"dist","regime","label","n","p","alpha","is_covered","c_plus_estimate","c_minus_estimate","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.00538422665382154,-0.00522281990363916,FALSE,0.120397064290931,0.150110471797421,0.0719572568279731,0.0841970332453693
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00728186006664923,-0.00692898018427553,FALSE,0.159293036406765,0.19124401027316,0.0959061751355988,0.10825450744843
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.00605743527440985,-0.00585476972140225,FALSE,0.127777754084651,0.169284859407373,0.0768937377239703,0.0959960237982459
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.00545140312083424,-0.0051669703302635,FALSE,0.114066559946388,0.153259907739334,0.0687282026659849,0.0869087867761274
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00754053278352625,-0.00693728911619622,FALSE,0.155365352306909,0.211332579127685,0.0934041583739755,0.119839939415175
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.00622158970239856,-0.0056337628825401,FALSE,0.138233051519687,0.18132580159343,0.0813474251499415,0.101565073727783
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.00543444404062613,-0.00509945806867029,FALSE,0.121572599515372,0.159642801204277,0.0718697306604576,0.0889852851508486
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00723400009474821,-0.00682743421638531,FALSE,0.166342405101492,0.215678260689952,0.0959861302664992,0.120806737132598
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.00604531371189228,-0.00587878688516699,FALSE,0.132979211968144,0.164282997532748,0.0793074038719133,0.0940413655569815
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.00544614863210734,-0.0052826457696226,FALSE,0.11971858150257,0.146034464971756,0.0712993889199985,0.0856849649357929
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00732797931632682,-0.00697535688387195,FALSE,0.162502984992908,0.195541038528886,0.0962434125410262,0.114399398751948
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.00606528194950921,-0.00573544768110366,FALSE,0.122883010540933,0.189636056719911,0.0744522935011348,0.109656825706028
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.00546982448092727,-0.00512849821340698,FALSE,0.108225316441071,0.171820125295907,0.0660194423302615,0.099354784413121
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00718584986806896,-0.00683788330164916,FALSE,0.146841468461412,0.21649124324193,0.088469111741437,0.125185805577706
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.00608539118649691,-0.00576828431139303,FALSE,0.134312877886871,0.164332059979152,0.0807380318567639,0.0930629416014901
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.00547392134538421,-0.00516729799394847,FALSE,0.121580594926939,0.148476257883597,0.0722881381651446,0.0840836372305072
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00736856630651696,-0.0068563309929376,FALSE,0.159061035860917,0.20136177259098,0.0947336579643412,0.114033250029144
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.00601796665494934,-0.00582321732542095,FALSE,0.139629227015224,0.1619744293671,0.0798445264648609,0.0896529483970918
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.00540440204354871,-0.00521266062797086,FALSE,0.126392334053774,0.149395547047599,0.0715709992329733,0.0822916435304285
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00701655235291907,-0.00712712090250991,FALSE,0.164467666671721,0.198594030077967,0.0958684734412122,0.109921920392743
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.00603121505087904,-0.00579205918903096,FALSE,0.128945576157151,0.177341882372854,0.0767661050968865,0.101190095265249
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.00545139945478956,-0.0051560879784792,FALSE,0.116735392273995,0.159399940431235,0.0705222620920516,0.0909525428606855
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00725434297681599,-0.00685775835088574,FALSE,0.153332800899017,0.217425095732561,0.0909286709643095,0.124061309465391
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.00594105135979871,-0.00579914146906542,FALSE,0.138069504508924,0.171367309352718,0.0830688517267271,0.0974964959202556
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.00533791390213171,-0.0051306401311437,FALSE,0.124974629118053,0.15748320971148,0.075476562242038,0.089597375200316
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00704839230723714,-0.00700544583257883,FALSE,0.163233740176586,0.206089234102341,0.0987594610333699,0.117680492706157
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.00599412110283047,-0.00593041652196555,FALSE,0.133600606265733,0.177562540401576,0.0799667019778328,0.100871365922407
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.00537799168602935,-0.005127162674423,FALSE,0.114986164361958,0.162607125745566,0.0690757093957273,0.0923753560045721
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00722012861386219,-0.00708659764936066,FALSE,0.159257143900177,0.213065466967,0.0946075872182565,0.121152959002221
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.00617742297172791,-0.00574130615773723,FALSE,0.130025039600918,0.178656822269032,0.0754390586992033,0.101323542724379
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.00540237571681994,-0.00513507188867417,FALSE,0.116421137733743,0.164644442553477,0.0683560600648391,0.093376552865569
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00740581078562599,-0.00702316146809219,FALSE,0.156788643126608,0.212972334377785,0.0917729546095031,0.120785263878382
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.00600820742485227,-0.00577413780572723,FALSE,0.139951791429181,0.163344669054315,0.0818954999736796,0.0945268879400467
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.00541091978861534,-0.00519145207908473,FALSE,0.124544003515877,0.147411758150605,0.0739587317396969,0.0853950809860208
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00737629447136238,-0.00685900771206856,FALSE,0.165622919438637,0.203036298234291,0.0967119615563796,0.115235940367171
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.00608979255599981,-0.00579870821258989,FALSE,0.140010960006045,0.174026957291133,0.0800069355713559,0.100917941657183
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.00540597831199121,-0.00516607692448417,FALSE,0.12627685176141,0.156315733795652,0.0729937937367512,0.091287283572744
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00732979176673472,-0.00689362893231769,FALSE,0.165451067545608,0.202554145636423,0.0979326580389272,0.116658895330411
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.00598843395002008,-0.00568742763612373,FALSE,0.130105598368715,0.164672149366417,0.0780555891256944,0.0956943662966925
"bivgauss","central","0.05",10000,0.05,"0.1",FALSE,0.00540151615306655,-0.00510633195709,FALSE,0.116739951514904,0.147509045207673,0.0711680582419917,0.0868794164339374
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00723550185074438,-0.0070076116935855,FALSE,0.157158297971891,0.194544696479423,0.0951074230496491,0.112819580394461
"bivgauss","central","0.05",10000,0.05,"0.05",FALSE,0.00603245118490552,-0.00577975489425811,FALSE,0.139396089750644,0.173311798655876,0.0796524618563717,0.0958644441032926
"bivgauss","central","0.05",10000,0.05,"0.1",FALSE,0.0053545940654435,-0.00513218753932881,FALSE,0.122771336197092,0.160773661841349,0.0699353697865456,0.0890948848393339
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00729261174543226,-0.00688025873173133,FALSE,0.165970276522523,0.204666613033516,0.0952046695342846,0.113418753481348
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.00605896618071393,-0.00585356413268778,FALSE,0.137857011662002,0.182135182307068,0.0852945426161591,0.106743473129066
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.00534781143920291,-0.00524324197042002,FALSE,0.125413757354669,0.163397258619862,0.0756384344805615,0.0957617889301965
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00751187467353939,-0.00677748720197795,FALSE,0.166421750513417,0.20955872997426,0.102233503529972,0.122815517455908
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.00604002852265899,-0.00575634043868981,FALSE,0.127083605843607,0.16918517679918,0.0767042397343889,0.0964501204799128
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.00542492868209339,-0.00518943419197258,FALSE,0.112209992215501,0.152016441048449,0.0685482145290101,0.0866624625835511
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00734585617912469,-0.00695979609795951,FALSE,0.152323093395643,0.205569272495842,0.0931029300372365,0.117192188312848
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.0061519464304793,-0.00574311300181386,FALSE,0.130335220136263,0.174089987104787,0.0792980209864755,0.101612745689827
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.00538932828464132,-0.00516784210100511,FALSE,0.116346709946536,0.152566903499859,0.0698754151596363,0.0885178943934821
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00746217345600567,-0.00675109722157451,FALSE,0.1545469397202,0.198487046597199,0.0932098481034434,0.115160333113671
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.00611291647718406,-0.00580553022853467,FALSE,0.134267883480637,0.180296594087674,0.0794355184528127,0.105972522109937
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.00538290377364714,-0.00520015989566686,FALSE,0.116388452683309,0.163284231027436,0.0703211327279766,0.0954224640712964
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00731257240791742,-0.00693556915056508,FALSE,0.15960078383044,0.210292556722087,0.094589092417813,0.123603181355438
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.0060101786766014,-0.00576373098581806,FALSE,0.13514978084569,0.162138708880103,0.0807634498238316,0.0910423790265146
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.00545460370501501,-0.00525483211665565,FALSE,0.123945784058061,0.152375435368551,0.0737146592244416,0.0855490580944384
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.0073494779540284,-0.00685647885870205,FALSE,0.16301286726882,0.19215296625212,0.0968177098116565,0.107881596749249
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.00595574510368102,-0.00578080212790867,FALSE,0.13658499629855,0.176063945170069,0.080657728408119,0.0999990735419013
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.00541540631708961,-0.00514320319751493,FALSE,0.12342905802391,0.154415213777032,0.0732290672426772,0.0877032393177502
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00734587449548892,-0.00686684186973611,FALSE,0.166301291725452,0.204818387407562,0.0988849899804103,0.116330739750936
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.0060187682776441,-0.00577965963607775,FALSE,0.13226920256274,0.186061107209732,0.0795805186350945,0.109556543292453
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.00532734460413799,-0.00526610198548501,FALSE,0.120907296762408,0.164110785834745,0.0713159543144526,0.0966317500884054
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00733400052725956,-0.00699126655476382,FALSE,0.163718844545571,0.213188551484489,0.0994983714813862,0.125199092034691
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.00606797131491945,-0.0058385198856001,FALSE,0.137163905213465,0.178567248980462,0.0809555143898804,0.102086849911089
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.00537202635334707,-0.00523476870046246,FALSE,0.124480351350722,0.152410172309334,0.073245488479862,0.0871328559649174
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00754380236951639,-0.00693771350313128,FALSE,0.16788699281093,0.211639900528983,0.0993161978878612,0.120994476220351
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.00606255879613264,-0.00592036811936211,FALSE,0.137280777866373,0.169543750746461,0.0837400397022309,0.0994584194431298
"bivgauss","central","0.05",10000,0.05,"0.1",FALSE,0.00536969153376211,-0.00524044917962742,FALSE,0.122591232325434,0.149103580135644,0.0745008449817577,0.0880776910296953
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00746724607084104,-0.00686430809647475,FALSE,0.164983995768199,0.197214706971684,0.100349622145523,0.115674475243636
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.00605243169462658,-0.0058465754523227,FALSE,0.13165581608788,0.164760538673101,0.0788664980344422,0.0938076425651639
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.0054405182114294,-0.00524464652412619,FALSE,0.118002096220086,0.148611891782475,0.0696013666127857,0.0846925726788022
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00736296006547828,-0.00687100706372851,FALSE,0.155644206409,0.19247701691259,0.0931083280807178,0.109588226343261
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.00599731582329649,-0.00583800424939164,FALSE,0.140924111068133,0.171658881534639,0.0844702157464384,0.101615231431668
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.00536990859088871,-0.00522281878525248,FALSE,0.129478330388386,0.153879847387322,0.0752025469143996,0.090912272848211
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00745131220301759,-0.00694262483148168,FALSE,0.173673455041311,0.215003174146962,0.103937952459997,0.123917743303235
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.006014793858958,-0.00587046698791037,FALSE,0.126046437656649,0.156359768171047,0.0759096386308156,0.0881967487001624
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.00543206069359068,-0.00526269575256229,FALSE,0.115476160006614,0.144659080125742,0.068637234634644,0.0815968243384054
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00735783474205073,-0.00698887040297515,FALSE,0.149517943769168,0.187844748946062,0.0890224306218713,0.105515106536496
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.00614444286100503,-0.00594488220588003,FALSE,0.136084775396173,0.183006916536619,0.0818009754718749,0.106010686137754
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.00545378857668036,-0.0052689081117545,FALSE,0.116459770080523,0.170528659717723,0.0705659470463,0.098782387928
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00725114701884485,-0.0070791999374366,FALSE,0.15805632241191,0.214447118495163,0.0951410877385264,0.124223098242233
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.00593327654980237,-0.00569125502455194,FALSE,0.130166076745751,0.158992711189878,0.0769421526971471,0.0895827111988699
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.00533907487330889,-0.00508595449203657,FALSE,0.119436130196557,0.142966640598045,0.068644066837827,0.0822861908103078
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00731692390443911,-0.00697259024861629,FALSE,0.16080526678196,0.191963476530071,0.0946000790574236,0.10893700528727
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.00598304373165905,-0.00578163898936457,FALSE,0.135552753119422,0.162175426774798,0.081965484442206,0.0981194957969976
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.00540174521007208,-0.00517587647862974,FALSE,0.120959391748621,0.148486503796835,0.0743327935806956,0.0898374135647318
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00703967305747451,-0.00707689957440213,FALSE,0.165776572533705,0.188607679035719,0.100840183481756,0.113772314417623
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.00603809072793537,-0.00575779863948474,FALSE,0.133374900633752,0.173333911607115,0.0804803957364091,0.100698661743023
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.00535103282785848,-0.00516005718328068,FALSE,0.118599149834156,0.157693095955026,0.0704472931451255,0.0916121004917847
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00705357027288113,-0.00715738203035059,FALSE,0.160483334312822,0.199736369566956,0.0976108798369204,0.117185598930475
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.00611393842595975,-0.00587811412535323,FALSE,0.126900432350822,0.173540896697466,0.0755672364751591,0.0998526228437909
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.00549703323053626,-0.00528773668368999,FALSE,0.111127385306451,0.15516087019669,0.0673106730900051,0.0892770531137329
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00730735750240258,-0.00686866076300024,FALSE,0.150744760125416,0.194264135282437,0.0891773254815493,0.111776438877394
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.00611378782317472,-0.00595277051600895,FALSE,0.132621566795423,0.159921936414061,0.0767728156559448,0.0891126664085373
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.00539691022268105,-0.00523027800352038,FALSE,0.116198136901984,0.142668847817625,0.0674715193223182,0.0794064129182005
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00732990748173158,-0.00693665424529023,FALSE,0.156842468716768,0.193276778620321,0.0907645031349725,0.109565961822673
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.00606052004467852,-0.00584247419101576,FALSE,0.121691736451769,0.169504914749421,0.0718602142713615,0.0960021528232188
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.00541727265265446,-0.00515411092778966,FALSE,0.1084735237761,0.153404709827128,0.0641151618457107,0.0868835126013701
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00726609570245394,-0.00694468322043758,FALSE,0.147359909612032,0.208188777546021,0.0866939938063672,0.116219946194664
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.0060635203787136,-0.00577519097230338,FALSE,0.137662203361095,0.156445741387111,0.0806974596223065,0.0926752966911191
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.00542813745849833,-0.00514792619948274,FALSE,0.123232907219509,0.145759971126258,0.0724148979018232,0.0837481594491214
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00753134197272939,-0.00705267538539543,FALSE,0.169825465759538,0.188837092160887,0.0994212219008428,0.114182110261904
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.00608562947294774,-0.00584118192977764,FALSE,0.133529275562635,0.172746831406555,0.079248701149003,0.10065932757528
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.00540258356787354,-0.00522452354838587,FALSE,0.120989260694708,0.156310556907502,0.0716386964950208,0.0910819343145976
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00719688015402701,-0.00722064261440995,FALSE,0.162241086321327,0.19629305193049,0.0973270755376471,0.114379676050445
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.00596728451111974,-0.0059186053812969,FALSE,0.13666458889959,0.18104055456286,0.0818717323387025,0.100334518312543
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.00535178973307367,-0.00524267702115989,FALSE,0.1222587233175,0.160675032643425,0.0734073082380617,0.0903058900743404
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00736942377413963,-0.00713754676237445,FALSE,0.165599530582029,0.226573605681713,0.0988378719398401,0.127343562915884
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.00598866049226791,-0.00573716378314869,FALSE,0.143751987627702,0.177274123365432,0.0894229709001141,0.105332716665782
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.00545082596364719,-0.00514796889323603,FALSE,0.132011089166291,0.165368555932053,0.0794847262054955,0.0982586680827276
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00728445894361633,-0.00685787991356251,FALSE,0.169133179574118,0.204365858727384,0.104568461298166,0.118433473966005
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.00602395995764175,-0.00575468733717509,FALSE,0.134202498546587,0.172478158999822,0.0774593809512685,0.100194743726242
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.00532307043272169,-0.00509246234703205,FALSE,0.119647415836977,0.15517417626343,0.0690155833196176,0.0895403079427905
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00706583157265468,-0.00700177753940524,FALSE,0.161895384606539,0.201929155937081,0.0937835774534184,0.117951765797899
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.00597853821891999,-0.00583953001788491,FALSE,0.131910788227555,0.16589867978031,0.0789539061066944,0.094134396648978
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.00546997466623015,-0.00523870729703981,FALSE,0.118910016227727,0.148263232537909,0.0706447726155298,0.08746462376786
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00717802488484381,-0.00714058386097817,FALSE,0.16538457621589,0.194473081948212,0.0969659331071193,0.110348112823469
"bivgauss","central","0.05",10000,0.05,"0.05",FALSE,0.00615043134261538,-0.00571545961235177,FALSE,0.138596292554884,0.182631763728763,0.0820964100755615,0.101822433993788
"bivgauss","central","0.05",10000,0.05,"0.1",FALSE,0.00541981668089801,-0.00515135979180283,FALSE,0.122316541485176,0.168562613575112,0.0718535630211524,0.0935864860406942
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00746658925249401,-0.00684804241382707,FALSE,0.163588204843347,0.213790277916887,0.0964089933646025,0.119194197204576
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.00602683073814843,-0.0057606888301856,FALSE,0.133601147692039,0.174107393886738,0.0797729685162711,0.100529971413041
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.00534527232758693,-0.00514324155661094,FALSE,0.118586842958844,0.154348222287569,0.071768201460692,0.0897230199601711
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00726157210263528,-0.00704353320873815,FALSE,0.164859951359096,0.208966300436299,0.0986719617853896,0.121472649747254
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.00614377235048994,-0.00586035975306021,FALSE,0.140364100436071,0.173030442388436,0.0834968530545897,0.0987745871496388
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.00540705603887944,-0.00530967392592989,FALSE,0.126044172699207,0.159099180144735,0.0750844198216334,0.0899059451489925
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.0073862453201781,-0.00716741356786653,FALSE,0.167629129934209,0.204126449812296,0.0985931067960833,0.117857892328052
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.00613108832697416,-0.00579260241341092,FALSE,0.12567596400298,0.1567675635931,0.0765874022771002,0.0911170158824189
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.00537230152202552,-0.0052348521074327,FALSE,0.109500173956855,0.139823856770847,0.0677140834779142,0.0812689327187521
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00766418129499032,-0.00695377126545953,FALSE,0.156935560279643,0.19384865789412,0.0943926539917099,0.112339773657899
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.00604291332326405,-0.00584081323973194,FALSE,0.140936117407569,0.159046855312388,0.0838654861467683,0.0968339769647119
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.005433214597122,-0.00524732794183102,FALSE,0.126898906545879,0.144566453116086,0.075676344230621,0.0865031083161342
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.0070788671226205,-0.00695601708794418,FALSE,0.1655863109628,0.185925197006721,0.0992371818089822,0.109358327428797
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.00612478271612683,-0.00572443043408728,FALSE,0.138962235607504,0.176998159275771,0.0797729596188558,0.0995329277295117
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.0054967541587735,-0.00520031348300942,FALSE,0.124520469418201,0.164717931163908,0.0730746799312979,0.0926180060170848
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00750846215164781,-0.00708104851119713,FALSE,0.171076143787292,0.209874314005362,0.100990918710388,0.118110793613264
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.00590099036573258,-0.0057360944788427,FALSE,0.13628699511442,0.17069551723649,0.0772761955021148,0.0942375042291984
"bivgauss","central","0.05",10000,0.05,"0.1",FALSE,0.0053665637613934,-0.00513593879298582,FALSE,0.12265403183011,0.159781111048606,0.069180835033313,0.0884136358949193
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00725637597401783,-0.006858958641337,FALSE,0.163103659221981,0.209754203590585,0.0948172365566898,0.115801006189133
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.00607637687839017,-0.00584745088170328,FALSE,0.126724837963588,0.164853760906559,0.0748303489378111,0.0936219317756955
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.00546012269156014,-0.00524810368954499,FALSE,0.112168600963717,0.147055153764385,0.0665912376007034,0.0834739770261328
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00745119974120843,-0.00695565372994379,FALSE,0.151689561246219,0.188356694085189,0.0897409408115843,0.106918268094003
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.00610357987357842,-0.00590846792110948,FALSE,0.133321435115287,0.180181561723468,0.0785827904668079,0.101737539035373
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.0055136406608166,-0.00521856357389557,FALSE,0.115999415109053,0.16419561274179,0.0686825069294948,0.0927112485926411
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00750549213567776,-0.00700597600513104,FALSE,0.157594086684399,0.208985865703313,0.0929094742183835,0.118482194377806
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.00610695303627194,-0.00576824792566546,FALSE,0.137541187873884,0.168617340087624,0.0807686704877413,0.0953239605118116
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.00541027600448176,-0.00510378314047981,FALSE,0.122516077145144,0.15271882287201,0.0711015090669001,0.0854918888747158
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00715392508124019,-0.00687274598039861,FALSE,0.163534342394998,0.192598647237081,0.0958646679699559,0.109099450695948
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.00596288051946618,-0.00583349326684224,FALSE,0.129165471977699,0.185178601273658,0.0777763616783885,0.107538439362815
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.00533215860092748,-0.005133725833751,FALSE,0.115865545305333,0.169086135433894,0.069925402237115,0.0994081106698892
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00722189842751462,-0.00698962612434342,FALSE,0.15800887844848,0.217780446444239,0.0933221836233741,0.124887431540114
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.0059532788551359,-0.00574640894452101,FALSE,0.137355015939166,0.172478451589628,0.0798095912121143,0.0970816849539035
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.00534018083218819,-0.0051573006670825,FALSE,0.120701038346358,0.16426901128732,0.0706685592073997,0.0924608973150353
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00725451789827859,-0.00687099229733036,FALSE,0.166569343095208,0.200999762115565,0.0969634024683186,0.116086547154093
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.00603003728545475,-0.00577030170963715,FALSE,0.134518989878533,0.194247908381243,0.0778126663103611,0.1077456539249
"bivgauss","central","0.05",10000,0.05,"0.1",TRUE,0.00537165223638501,-0.0051464171043091,FALSE,0.120793122582056,0.167604082463326,0.0702477476673784,0.0929668258257432
"bivgauss","central","0.05",10000,0.05,"0.01",TRUE,0.00736178115173865,-0.00703379250371867,FALSE,0.159385640326989,0.227924380098179,0.0945551746119618,0.126425358109427
"bivgauss","central","0.05",10000,0.05,"0.05",TRUE,0.00611981567649537,-0.00599910155050751,FALSE,0.128695980503052,0.16201907286761,0.0780529256419093,0.0956000929259683
