"dist","regime","label","n","p","alpha","is_covered","c_plus_estimate","c_minus_estimate","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"karachi","central","0.05",10000,0.05,"0.01",FALSE,0.00786636,-0.00759382,FALSE,0.976571825542933,2.30323781750302,0.0179565372859423,0.0284179783545096
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00668654,-0.00648736,FALSE,0.823355221741263,2.2020457006804,0.0150273199492409,0.0272888760696323
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00615294,-0.00600088,FALSE,0.776905821493642,2.04556982357151,0.0141456137723235,0.0251311732492788
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00802252000000001,-0.00759988,FALSE,0.972910626450869,2.772127056999,0.017635536878325,0.0341868228202876
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00671828,-0.00651628000000001,FALSE,0.870400195783134,1.91224060513387,0.0165799011805593,0.0232126185032698
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00618372,-0.00603142,FALSE,0.803242457184457,1.72193648097785,0.0151944710365895,0.0210905058604352
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00771182,-0.00771444,FALSE,0.975431295496684,2.25643583904785,0.0189583654970452,0.0279033125218473
"karachi","central","0.05",10000,0.05,"0.05",FALSE,0.0066262,-0.00656912,FALSE,0.791878329677115,2.14542875741161,0.0147091842925776,0.0265890360460468
"karachi","central","0.05",10000,0.05,"0.1",FALSE,0.00619188,-0.00600812000000001,FALSE,0.72451677820855,2.00253312764769,0.0136402556224134,0.0246538172435103
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00769868,-0.00767612,FALSE,0.919009216370558,2.42909556661354,0.0169152243336201,0.0305821503620016
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00669776,-0.0064315,FALSE,0.864724827477957,2.18935281274928,0.0162600365428001,0.0271660007290657
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00617608,-0.00600224000000001,FALSE,0.810766000840911,2.07044059135802,0.0146275144210987,0.025596816894129
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00762062,-0.00752836,FALSE,0.988731465938177,2.58155794291716,0.0191427803797075,0.032189260747133
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00683278,-0.00654256,FALSE,0.841721447564208,2.17937779235056,0.015794868713057,0.0267350737960633
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.0063167,-0.0059833,FALSE,0.798040857593726,1.96791403187785,0.0148009642814801,0.0241409851248501
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00771008,-0.00757256,FALSE,0.973999228308706,2.57704609486775,0.0181720090417442,0.0313588360569746
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00681232,-0.00648768,FALSE,0.791209338261542,2.24537339052578,0.0143505583697954,0.0276331853568472
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.0062098,-0.00598664,FALSE,0.714870018322429,2.08552832798784,0.0128459166290731,0.0258860924540115
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00793698,-0.0073643,FALSE,0.895928493536623,2.39817209414214,0.0171003393605164,0.0298516350105232
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00661714,-0.00653902,FALSE,0.830371979341137,1.92144396776496,0.0162714805123451,0.0231658461831124
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00609166,-0.00599754,FALSE,0.777660847308741,1.70950753358296,0.0143718524964696,0.020617968276255
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00779001999999999,-0.00760032,FALSE,1.00534956111942,2.30156784850904,0.0187312307689133,0.0277835319318969
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.0067105,-0.00647778,FALSE,0.807876525828704,2.17922809767013,0.0151579601270134,0.0264409277315548
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00615406,-0.0059642,FALSE,0.724167616683467,2.0088330315991,0.0137539632956672,0.0244930802326931
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00781334,-0.00768666,FALSE,0.971274556259765,2.55780658368256,0.018138135807196,0.0313082040529845
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00669652,-0.00649552,FALSE,0.777441638144662,1.94652560417644,0.0149457610829786,0.0239989606165078
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00619652,-0.00601226,FALSE,0.726531967693042,1.81008925368783,0.0136930906546012,0.0226717644566853
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00771786,-0.0075703,FALSE,0.911933976390767,2.18282656957271,0.0174468918754144,0.0269123451360951
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00670478,-0.00649812,FALSE,0.832199997566448,2.50700708180747,0.0158235731778641,0.0309548723875224
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00610478,-0.00597508,FALSE,0.759818532911169,2.35489907313408,0.0144462711771072,0.0288491864436766
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.0077092,-0.00738676,FALSE,0.950002295286087,2.80733904025053,0.01839519209265,0.0345312076514057
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00677496,-0.00645108,FALSE,0.920440001334025,2.05013547283355,0.0174119192489968,0.0246438227323586
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00618754,-0.00588824,FALSE,0.837470404339825,1.8464725070571,0.016002345146901,0.0227719024398972
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00788704,-0.00729182,FALSE,1.04960645509361,2.27923898809138,0.0201142271377529,0.0280805575347721
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00662222,-0.00659752,FALSE,0.807383659904676,2.16414418246971,0.0148038374848526,0.0266550785285132
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.0061871,-0.00602172,FALSE,0.734219421482809,2.05724498045659,0.013558630423123,0.0251571994224821
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00763983999999999,-0.00757538,FALSE,0.9436666361152,2.46426723556274,0.0170256055898617,0.0306816256500677
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00668758,-0.00637882,FALSE,0.804635064165019,2.28702419390605,0.0142861406479605,0.0284941862992384
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00616046,-0.00588808,FALSE,0.737955930125363,2.06561965975123,0.013300231007172,0.0255497858500085
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.0076997,-0.00748304,FALSE,0.931317067173278,2.63028863878075,0.0168635931502864,0.0327709408120355
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00675244000000001,-0.00658946,FALSE,0.873324635615376,2.2384135270129,0.0153425317651255,0.0277211687337218
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00619282,-0.00607274,FALSE,0.794924132476428,1.96530207229036,0.0141991151619544,0.0243388764860606
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00785684,-0.00751598,FALSE,0.997730303373697,2.619229376238,0.0180025627884854,0.0324373037487441
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00676112,-0.00657218,FALSE,0.890175644884494,2.40062715619722,0.0166218388929711,0.0297767268817067
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.0062269,-0.00604528,FALSE,0.805744929753434,2.1756073951755,0.0146443537286725,0.0265011689677429
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00785472,-0.0076508,FALSE,1.03464351131171,2.67840835283124,0.0193455433199707,0.0331674160153676
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00687274,-0.0064892,FALSE,0.87828983187713,2.30657208565546,0.0163930374969273,0.0284151597581721
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00624246,-0.00601252,FALSE,0.814967194773022,2.18747927427162,0.0151295039046045,0.026870984597262
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00792252,-0.0075338,FALSE,1.0504467921414,2.63284074064488,0.0193012405306318,0.0322607980115995
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00661117999999999,-0.0065166,FALSE,0.860305087400388,2.13615267143885,0.0150235883044888,0.025993986125075
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.0061846,-0.00602766,FALSE,0.79281249016698,1.96623177748666,0.0140984483521275,0.0240963119615956
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00796928,-0.00753072,FALSE,0.990920242570631,2.47847896721267,0.0177632574042603,0.0301596176838901
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.0068032,-0.00654302,FALSE,0.888706702666052,2.14896163179129,0.0160875412453518,0.0267732333821289
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00623898000000001,-0.00600686,FALSE,0.82447463941245,1.99658631789175,0.0148006565769943,0.0249281568268574
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00789896,-0.00732572,FALSE,1.02554098074143,2.42862581764378,0.0183814206407376,0.030015712536969
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00670362,-0.00654362,FALSE,0.881212590626273,2.02955018075073,0.0160210985412803,0.0250995074346011
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00616206,-0.00600718,FALSE,0.782692791563072,1.8464623540753,0.0145990560012319,0.0223251064588451
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00765812,-0.00731114,FALSE,0.967520591454342,2.46425792071865,0.0187126837207557,0.0305564146488524
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00666402,-0.00647588,FALSE,0.811381543032915,2.1220760702118,0.0156335661540359,0.025851696450384
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00611862,-0.0060347,FALSE,0.772528236002238,2.04292746606829,0.0148351792271269,0.0248874870530341
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00793172,-0.00745534,FALSE,0.951172172431352,2.41234180888554,0.0179154149163907,0.0302045378911669
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00676716,-0.00646424,FALSE,0.846710687239895,2.25699645300409,0.0160898642130669,0.0278250810951107
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00619688,-0.00594694,FALSE,0.76781061977244,2.07701589167607,0.0149451975996448,0.0258036146445242
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00791108,-0.00763464,FALSE,0.970172391987855,2.77451477737738,0.0186145052551003,0.0342744980035357
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.0067902,-0.00651136,FALSE,0.824990048476362,2.51240732820533,0.0151042289271801,0.0312666527017423
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00619588,-0.00598556,FALSE,0.743278971178849,2.30003373019652,0.0136622405042527,0.0281484295582336
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00781444,-0.00761098,FALSE,0.956453193962268,3.00940373047803,0.0179693799496699,0.0372867093664158
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00663975999999999,-0.00650220000000001,FALSE,0.840132326133322,2.34266938823669,0.0153283194738392,0.0288316971863537
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00615379999999999,-0.00603776,FALSE,0.789061135377295,2.17967873262707,0.013997856068625,0.026551138845096
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00763976,-0.00740428,FALSE,0.948119107914483,2.67401430264307,0.0174238407880702,0.0332746471106831
"karachi","central","0.05",10000,0.05,"0.05",FALSE,0.0066289,-0.00658416,FALSE,0.924161782081995,2.01894516551842,0.0160768787705063,0.0247731781966851
"karachi","central","0.05",10000,0.05,"0.1",FALSE,0.00616874,-0.00603126,FALSE,0.844359468994124,1.80201257687274,0.015026442324505,0.0221113378619538
"karachi","central","0.05",10000,0.05,"0.01",FALSE,0.00757214,-0.00744516,FALSE,1.07740537768585,2.21328782086788,0.0188176884445272,0.0271578319824419
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.006718,-0.00648752,FALSE,0.824494855030487,2.25760679250551,0.0147781749650413,0.0280232742897915
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00613586,-0.00593444,FALSE,0.763635192102363,2.0973797504286,0.0137889658932283,0.0261302564118575
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.0078168,-0.0074832,FALSE,0.941609030088781,2.63792502535357,0.017618604140267,0.0321951737245056
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00683388,-0.00644324,FALSE,0.849981322761039,2.62573221579231,0.0153385787659706,0.0325299780035172
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00625528,-0.00593774,FALSE,0.807654383431061,2.45850345464108,0.0144251514200727,0.0305464818487565
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.0079344,-0.00744472,FALSE,1.00513315912264,2.99699124871309,0.0181421371548203,0.0366500737269995
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00674098,-0.00646466,FALSE,0.879687965320578,2.06376779909726,0.0161285690071932,0.0253606590569468
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.0062358,-0.00596884,FALSE,0.812323251638542,1.92463213775753,0.0149947215810578,0.0236735060478179
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00790042,-0.00746649999999999,FALSE,1.00427580989971,2.37725860840504,0.0188549836630658,0.0292129982279613
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00669942,-0.00649502,FALSE,0.814671247916362,2.30834296302744,0.0151324724749499,0.0284367439142005
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00619984,-0.00601860000000001,FALSE,0.754781646502405,2.14174782586559,0.0140170284459273,0.0263206967942992
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00770498,-0.00759502,FALSE,0.963970719996926,2.59181383019717,0.01776587336047,0.0323027272986552
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00678558,-0.00642738,FALSE,0.846948541354749,2.29152030383582,0.0155848912842207,0.0283013300299067
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00612164,-0.00597836,FALSE,0.777538029973016,2.16627742078514,0.0141186347839019,0.0269771556118433
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00779384,-0.0075338,FALSE,0.980233598820618,2.66017743963509,0.017752521148438,0.0329025654310807
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00677996,-0.00641768,FALSE,0.826040907326028,2.15348389413384,0.0155501616593271,0.0268271973840312
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00619624,-0.00599696,FALSE,0.753377570949542,2.00455270709894,0.0144418071284023,0.0248031328950653
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00772618,-0.00747382,FALSE,0.945768161402416,2.46846408282696,0.0180932166539109,0.0302061065270376
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00680096,-0.00646246,FALSE,0.892869346588178,2.22271646137193,0.016614940464455,0.0271449956380095
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.0061738,-0.00595776,FALSE,0.809074978339186,2.10312968894389,0.0153063404715654,0.0259026029372217
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00784062,-0.00754639999999999,FALSE,1.05960891340857,2.7803759706098,0.0189682371913506,0.0342437155261992
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00669864,-0.00659172,FALSE,0.844732931535919,2.09347391502486,0.0148932645752067,0.0262140558267345
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00620414,-0.00594662,FALSE,0.772048067822855,1.97663939732571,0.0138966891687716,0.0243312142653239
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.007703,-0.00778508,FALSE,0.972553423680726,2.37719120411948,0.0180365659818399,0.0297667061855271
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.0066983,-0.006421,FALSE,0.851849186167364,2.42708559286051,0.015652888086619,0.0299537038672893
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00625638000000001,-0.00592760000000001,FALSE,0.785758886306681,2.25579474710669,0.014653973952841,0.0278397301022189
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00765638,-0.00772806,FALSE,1.0312030762906,2.9344538875706,0.0188873606536089,0.0358931055684264
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00676598,-0.00653084,FALSE,0.836493684125625,2.32185400374779,0.0156187768518957,0.0287001502124922
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00623278,-0.00602728,FALSE,0.785919702634672,2.12048458608821,0.014530916895151,0.0262110477427833
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00796916,-0.0076941,FALSE,0.98310091982508,2.81077733265411,0.0181531339607199,0.0347436710192929
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00677068,-0.0064835,FALSE,0.847562340731656,2.2892648347121,0.0160328199387801,0.0285665715054021
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00622178,-0.00602932,FALSE,0.777961281003265,2.18048021471293,0.0147170626774196,0.0265154798078151
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00798476,-0.0075318,FALSE,0.965719731415522,2.71531286699026,0.0184656131250934,0.03306227063333
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00675196,-0.0065954,FALSE,0.889708677794999,2.4773540455412,0.0164849490155151,0.0307758169763893
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00621876,-0.00608422,FALSE,0.82357651908606,2.27849428379847,0.0155557157632749,0.0278064391622166
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00783288,-0.00761388,FALSE,1.02499637128563,2.92480975365761,0.0192880070153251,0.0356939866184592
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00670126,-0.0064267,FALSE,0.953394407102749,2.50087280986071,0.0173685640169413,0.0308583239608915
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00626932,-0.0059615,FALSE,0.865400408719157,2.28145273265184,0.0163047490538886,0.0281508948588045
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00771736,-0.0074615,FALSE,1.08114976924483,2.79788384047723,0.0202907908540998,0.0346451693403679
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00673732,-0.0065518,FALSE,0.88987831489969,2.04849884508924,0.01610567182511,0.0253711602380996
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00622466,-0.00601556,FALSE,0.807372019721221,1.95244405285919,0.0149650844338574,0.023987995786321
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.0080808,-0.00750866,FALSE,1.03232537061345,2.45047061303153,0.0191582263688191,0.0303506775223197
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00671618,-0.00646868,FALSE,0.848608081758204,1.94603955715976,0.015697529731887,0.0242654792030488
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00624002,-0.00601018,FALSE,0.800415460164373,1.83214519682757,0.0146811302529312,0.0228726102424205
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00776212,-0.00756868,FALSE,0.98355679429892,2.24948120642057,0.018093605610267,0.0279633343101857
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00664733999999999,-0.00657412,FALSE,0.85286549941496,2.11453866023032,0.0156241088436489,0.0257693780362549
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.0061187,-0.00608428,FALSE,0.801709360148791,1.99617323076025,0.014458229068631,0.0245311442670542
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00772076,-0.00743302,FALSE,1.00209074827843,2.43222453423466,0.0176038929094146,0.029848286265365
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00675036,-0.00651376,FALSE,0.859521760008299,2.02596183065889,0.0157188503609019,0.0248705366547879
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00622486000000001,-0.00601682,FALSE,0.782208258051753,1.84845569215672,0.0145465287273886,0.0224775343261187
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00762486,-0.00760864,FALSE,0.974503252390665,2.33229362614397,0.0182966826054046,0.0286310399539349
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00676822000000001,-0.00657564,FALSE,0.81473393629134,2.13002552837571,0.0154151599382147,0.0267156779445538
"karachi","central","0.05",10000,0.05,"0.1",FALSE,0.0061995,-0.00602386000000001,FALSE,0.750452603896047,2.01364935117796,0.0142876378273477,0.0252560388796622
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.0078995,-0.00759242,FALSE,0.963327577113247,2.45104414086025,0.0177883678863155,0.0299075767810918
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00665151999999999,-0.00643474,FALSE,0.882615108213002,2.18359983072347,0.0158223465883204,0.0269379020164159
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00612744,-0.00594074,FALSE,0.814717151499462,1.96419526092993,0.0142405579085797,0.024229933387617
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00783159999999999,-0.00743448,FALSE,1.02548818441027,2.65761150365168,0.0185583921703897,0.0330031447338164
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00679046000000001,-0.00648246,FALSE,0.866475058673473,2.09590523975605,0.0158067300959675,0.0260848405209511
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.0062159,-0.0059579,FALSE,0.782358840358892,1.90691657390884,0.0145848556783103,0.023774152444356
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00801590000000001,-0.007603,FALSE,1.01398372974883,2.58742357793902,0.0192040375132921,0.0317321798514876
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00670314,-0.00655872,FALSE,0.911870507806675,2.09939130412421,0.0165429432057331,0.025657099050891
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.0061623,-0.0060377,FALSE,0.850014570808426,1.8355078936319,0.0151699825898078,0.0223961017697511
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00792508,-0.00764366,FALSE,1.04978224547289,2.53083474571093,0.0189251281800658,0.0309298593476026
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00658022,-0.00641398,FALSE,0.816547993891191,2.07025366377307,0.0149447024606547,0.0250633154524941
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00611914,-0.00598086,FALSE,0.749096471663727,1.86994525405291,0.0135016482340285,0.0229914182318147
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00777624,-0.00749826,FALSE,0.95887886034561,2.36635342478705,0.0180068155965162,0.0286480170982702
"karachi","central","0.05",10000,0.05,"0.05",FALSE,0.00685774,-0.00647948,FALSE,0.829236132722617,2.14363015630946,0.0151750204298581,0.0269310960829564
"karachi","central","0.05",10000,0.05,"0.1",FALSE,0.00621052,-0.00604226,FALSE,0.757017894168271,2.0472372301799,0.0140282480290906,0.0257200816047028
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00774689999999999,-0.0077366,FALSE,0.979720740924424,2.47118840179337,0.0181157212562729,0.0302976453066555
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00662858,-0.00652246,FALSE,0.821889881714014,2.16804380683485,0.0155925621692841,0.0267343166846037
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00613626,-0.00606374,FALSE,0.752039332083502,2.04417976047262,0.0143973702710217,0.0250900985643411
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00778142,-0.0075241,FALSE,0.970584883654158,2.40961800805135,0.0184127842998169,0.0297346795916919
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00668972,-0.00651862,FALSE,0.878984341993785,2.13014868282121,0.0167703136149187,0.0260974386935542
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00612335999999999,-0.00600784,FALSE,0.798121626967117,2.02713756884256,0.0152486540115929,0.0248354017974948
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00769008,-0.00761862,FALSE,1.02814310129226,2.40465734075505,0.0194278787993436,0.0298692466460602
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00671652,-0.00648662000000001,FALSE,0.80020468755653,2.14161041292083,0.0155630350396287,0.0265601363749868
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00619826,-0.00598662,FALSE,0.732422850141639,1.91557387929801,0.0139500257680526,0.023756843524648
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00806754,-0.00751325999999999,FALSE,0.929682198757025,2.46450955279109,0.0182200819606232,0.03004594565149
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00677144,-0.00660594,FALSE,0.851292386015079,2.08397997071906,0.0165087170982844,0.0257548023627596
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00619804,-0.00609868,FALSE,0.775951841035099,1.89774339174227,0.0150983692934816,0.0233507455633969
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00782428,-0.00755538,FALSE,1.0044826332961,2.40045058119975,0.019105150880086,0.0295964922242208
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00671544,-0.00650448,FALSE,0.855632180811579,2.63596958133388,0.015901324587961,0.0328464697159199
"karachi","central","0.05",10000,0.05,"0.1",FALSE,0.00619402,-0.00591782,FALSE,0.762935752616194,2.46796360407986,0.0142185798939741,0.0307529693648363
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00779236,-0.0075502,FALSE,1.00423862105933,2.86978439075097,0.0185782393865129,0.0357600052555695
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00667282,-0.00650276,FALSE,0.863636613418141,2.04592385657438,0.0161545760666544,0.0252173202882884
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00617012,-0.0059599,FALSE,0.790030027559677,1.89948170863858,0.0147380191892947,0.0233785357057916
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00777551999999999,-0.0073497,FALSE,0.998467264787337,2.37230410024161,0.0187472872620255,0.0294181682557172
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00668898,-0.0065274,FALSE,0.848562020619635,2.28320232402072,0.0146913046224058,0.0278544791204807
"karachi","central","0.05",10000,0.05,"0.1",FALSE,0.00618772,-0.00602288,FALSE,0.786905234048575,2.11415044389541,0.013866335412849,0.0262613730233508
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00767638,-0.00751944,FALSE,0.975343287662824,2.55316057747706,0.017097434998095,0.0313089539042663
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.0067818,-0.00654006,FALSE,0.86015422718766,2.09218317486524,0.0164006679218918,0.0258081876252523
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00625364,-0.00610106,FALSE,0.808728472591692,1.94077092096829,0.0149849805485476,0.0235552417946597
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00775814,-0.00732392,FALSE,0.980242090024923,2.46907208712916,0.0184244313321816,0.0303094005709778
"karachi","central","0.05",10000,0.05,"0.05",FALSE,0.00671202,-0.00652444,FALSE,0.865296648787275,2.48369082739454,0.0157864903724524,0.0305043975425689
"karachi","central","0.05",10000,0.05,"0.1",FALSE,0.00621346,-0.00603692,FALSE,0.787926435186169,2.25131103745177,0.0145044985940463,0.0280635567870974
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00778425999999999,-0.00743736,FALSE,0.975287415348149,2.70858872664139,0.0184216310878226,0.0336077021724996
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00660264,-0.00639501999999999,FALSE,0.810842184679036,2.29281397761646,0.0148536836098025,0.0280674278858166
"karachi","central","0.05",10000,0.05,"0.1",TRUE,0.00611936,-0.00599736,FALSE,0.749878177876113,2.10955798072806,0.0138272307935116,0.0258264573579701
"karachi","central","0.05",10000,0.05,"0.01",TRUE,0.00759338,-0.00748923999999999,FALSE,0.928370154558916,2.59267511035721,0.0169831371669674,0.0320288398487155
"karachi","central","0.05",10000,0.05,"0.05",TRUE,0.00670282,-0.00648462,FALSE,0.800512489198606,2.04368698757241,0.0144572838656326,0.025497447931528
