"dist","p","n","alpha","is_covered","c_plus_estimate","c_minus_estimate"
"bivt",5e-04,10000,"0.05",TRUE,0.000332611685285024,-0.000205099958293231
"bivt",5e-04,10000,"0.1",TRUE,0.000259032850298694,-0.000189926540548888
"bivt",5e-04,10000,"0.01",TRUE,0.000452802201952659,-0.000235856608524553
"bivt",5e-04,10000,"0.05",TRUE,0.000742775092202016,-0.000239074825435626
"bivt",5e-04,10000,"0.1",TRUE,0.000660091607759419,-0.000231168052068715
"bivt",5e-04,10000,"0.01",TRUE,0.0011807842719247,-0.000263462262715326
"bivt",5e-04,10000,"0.05",TRUE,0.000687027553638796,-0.000240280123065481
"bivt",5e-04,10000,"0.1",TRUE,0.000454832562694815,-0.000208838337798537
"bivt",5e-04,10000,"0.01",TRUE,0.000763778143920531,-0.000289583362778566
"bivt",5e-04,10000,"0.05",TRUE,0.000472893481041968,-0.00026109434241845
"bivt",5e-04,10000,"0.1",TRUE,0.000364984711692462,-0.000231446241055662
"bivt",5e-04,10000,"0.01",TRUE,0.0010755171998501,-0.000300534128811503
"bivt",5e-04,10000,"0.05",TRUE,0.000611827126318347,-0.000265754391404742
"bivt",5e-04,10000,"0.1",TRUE,0.000533418693406058,-0.000249244958311398
"bivt",5e-04,10000,"0.01",TRUE,0.000679517855592604,-0.000286853526147697
"bivt",5e-04,10000,"0.05",TRUE,0.000829771464522958,-0.000328516958021475
"bivt",5e-04,10000,"0.1",TRUE,0.000745932325370543,-0.000311351736459477
"bivt",5e-04,10000,"0.01",TRUE,0.00105124028908374,-0.000342750110229368
"bivt",5e-04,10000,"0.05",TRUE,0.000706496107838123,-0.000255454957902775
"bivt",5e-04,10000,"0.1",TRUE,0.000575933069699856,-0.00024431038613279
"bivt",5e-04,10000,"0.01",TRUE,0.000983943945524569,-0.000289710378910653
"bivt",5e-04,10000,"0.05",TRUE,0.000382981195919195,-0.000244573806746187
"bivt",5e-04,10000,"0.1",TRUE,0.000285742997127646,-0.00022971352401377
"bivt",5e-04,10000,"0.01",TRUE,0.000470888170318078,-0.000277909273549922
"bivt",5e-04,10000,"0.05",TRUE,0.000420786853221151,-0.000219407229781596
"bivt",5e-04,10000,"0.1",TRUE,0.000323677706276026,-0.000210027579349276
"bivt",5e-04,10000,"0.01",TRUE,0.000497255024546148,-0.000255251227267306
"bivt",5e-04,10000,"0.05",TRUE,0.00058188087776631,-0.00029363847223551
"bivt",5e-04,10000,"0.1",TRUE,0.000515453273342966,-0.000269883812162414
"bivt",5e-04,10000,"0.01",TRUE,0.00080465153919688,-0.000322233743464709
"bivt",5e-04,10000,"0.05",FALSE,0.00031451573965826,-0.000225131023674748
"bivt",5e-04,10000,"0.1",FALSE,0.000268677322504254,-0.000211259004569095
"bivt",5e-04,10000,"0.01",FALSE,0.000458554357052797,-0.000256945821571992
"bivt",5e-04,10000,"0.05",TRUE,0.000988728467709595,-0.000296029339509407
"bivt",5e-04,10000,"0.1",TRUE,0.000878204736673833,-0.000280525117427937
"bivt",5e-04,10000,"0.01",TRUE,0.00115561282109688,-0.000317518425383168
"bivt",5e-04,10000,"0.05",TRUE,0.000561351909852114,-0.00027921090057026
"bivt",5e-04,10000,"0.1",TRUE,0.000433393839349502,-0.000265425943349543
"bivt",5e-04,10000,"0.01",TRUE,0.000758090344324257,-0.000299151693671445
"bivt",5e-04,10000,"0.05",TRUE,0.000789764892660979,-0.000255388970598294
"bivt",5e-04,10000,"0.1",TRUE,0.000642329645773735,-0.000238358102245315
"bivt",5e-04,10000,"0.01",TRUE,0.00107465844766769,-0.000277888373872225
"bivt",5e-04,10000,"0.05",TRUE,0.000687982155051692,-0.000264294387393326
"bivt",5e-04,10000,"0.1",TRUE,0.000588528671735103,-0.000236428994613036
"bivt",5e-04,10000,"0.01",TRUE,0.000973788615469362,-0.000296055308409048
"bivt",5e-04,10000,"0.05",TRUE,0.00109823015070858,-0.000276946267250222
"bivt",5e-04,10000,"0.1",TRUE,0.000869973593015311,-0.000259354031392184
"bivt",5e-04,10000,"0.01",TRUE,0.00139648283341298,-0.000301455167256498
"bivt",5e-04,10000,"0.05",TRUE,0.000523045194297179,-0.000232500291746307
"bivt",5e-04,10000,"0.1",TRUE,0.000407232540663876,-0.000217105917654767
"bivt",5e-04,10000,"0.01",TRUE,0.000626083425160519,-0.000265397374790176
"bivt",5e-04,10000,"0.05",TRUE,0.000625283559532042,-0.000236767362708516
"bivt",5e-04,10000,"0.1",TRUE,0.000544961893557892,-0.000225635108302519
"bivt",5e-04,10000,"0.01",TRUE,0.000793096167094029,-0.000272722354460405
"bivt",5e-04,10000,"0.05",TRUE,0.00123281802057388,-0.000284595002166191
"bivt",5e-04,10000,"0.1",TRUE,0.000946389241436823,-0.00025861221536253
"bivt",5e-04,10000,"0.01",TRUE,0.0019,-0.000305957673773583
"bivt",5e-04,10000,"0.05",TRUE,0.0011347747397959,-0.000277883285008681
"bivt",5e-04,10000,"0.1",TRUE,0.00108149011523352,-0.000269942948184893
"bivt",5e-04,10000,"0.01",TRUE,0.0013690647996626,-0.00029799739123382
"bivt",5e-04,10000,"0.05",TRUE,0.00058984951948545,-0.000238150311367148
"bivt",5e-04,10000,"0.1",TRUE,0.000542396859958678,-0.000222533286883355
"bivt",5e-04,10000,"0.01",TRUE,0.000768310963155481,-0.00025292231676276
"bivt",5e-04,10000,"0.05",TRUE,0.000868767981152143,-0.000257020219402691
"bivt",5e-04,10000,"0.1",TRUE,0.000611434096077575,-0.000250159152752694
"bivt",5e-04,10000,"0.01",TRUE,0.00119780854984875,-0.000324850336810924
"bivt",5e-04,10000,"0.05",TRUE,0.0007343680467411,-0.000252443598464259
"bivt",5e-04,10000,"0.1",TRUE,0.000565844268459896,-0.000239992101100795
"bivt",5e-04,10000,"0.01",TRUE,0.000752272996376139,-0.000277855432625449
"bivt",5e-04,10000,"0.05",TRUE,0.000719344811901111,-0.000245377979691797
"bivt",5e-04,10000,"0.1",FALSE,0.000637285963829977,-0.000232273871772205
"bivt",5e-04,10000,"0.01",TRUE,0.000767390938833368,-0.000273192537964955
"bivt",5e-04,10000,"0.05",TRUE,0.00121168368281508,-0.000276999971646748
"bivt",5e-04,10000,"0.1",TRUE,0.000745274671625484,-0.000263859391186495
"bivt",5e-04,10000,"0.01",TRUE,0.00160939712374752,-0.000305102195280307
"bivt",5e-04,10000,"0.05",TRUE,0.000620045723933627,-0.000262878681184444
"bivt",5e-04,10000,"0.1",TRUE,0.000619086316980352,-0.00023935684039385
"bivt",5e-04,10000,"0.01",TRUE,0.000786680333374224,-0.000290791199764731
"bivt",5e-04,10000,"0.05",TRUE,0.000444865939060166,-0.000253856519454388
"bivt",5e-04,10000,"0.1",TRUE,0.000379850301804239,-0.000249457050921067
"bivt",5e-04,10000,"0.01",TRUE,0.000543123201731125,-0.000273161945557809
"bivt",5e-04,10000,"0.05",TRUE,0.000657742586940481,-0.000313282400081344
"bivt",5e-04,10000,"0.1",FALSE,0.000618953213195825,-0.000294440838563719
"bivt",5e-04,10000,"0.01",TRUE,0.000844921999210366,-0.000333024775210368
"bivt",5e-04,10000,"0.05",TRUE,0.000662585152386885,-0.000248092210747965
"bivt",5e-04,10000,"0.1",TRUE,0.000560200122349549,-0.000219710256795863
"bivt",5e-04,10000,"0.01",TRUE,0.00101807547291748,-0.000272553816591035
"bivt",5e-04,10000,"0.05",FALSE,0.000637606472137473,-0.000278249729565309
"bivt",5e-04,10000,"0.1",FALSE,0.00053840248027059,-0.000255511237543444
"bivt",5e-04,10000,"0.01",TRUE,0.000766993236120221,-0.000302910990235352
"bivt",5e-04,10000,"0.05",TRUE,0.000592716344410442,-0.000268962942293356
"bivt",5e-04,10000,"0.1",TRUE,0.000513809766279923,-0.000267612826154789
"bivt",5e-04,10000,"0.01",TRUE,0.000654356078260269,-0.000306844312600714
"bivt",5e-04,10000,"0.05",TRUE,0.000778050118272571,-0.000279448099881539
"bivt",5e-04,10000,"0.1",TRUE,0.000664686890688545,-0.000262123927796396
"bivt",5e-04,10000,"0.01",TRUE,0.00125921046090053,-0.000309223932956032
"bivt",5e-04,10000,"0.05",TRUE,0.000594796411435794,-0.000245327100181241
"bivt",5e-04,10000,"0.1",TRUE,0.000510055823270576,-0.000225676755477526
"bivt",5e-04,10000,"0.01",TRUE,0.000733801044769233,-0.000260888841487142
"bivt",5e-04,10000,"0.05",TRUE,0.000802273113952836,-0.000284586467218079
"bivt",5e-04,10000,"0.1",TRUE,0.000649008702558303,-0.000269580804148503
"bivt",5e-04,10000,"0.01",TRUE,0.000977109609534467,-0.000314431186485499
"bivt",5e-04,10000,"0.05",TRUE,0.000468465549748721,-0.000290860806016464
"bivt",5e-04,10000,"0.1",TRUE,0.000445567845895307,-0.000261155511036894
"bivt",5e-04,10000,"0.01",TRUE,0.000901320902784452,-0.000297880350545653
"bivt",5e-04,10000,"0.05",FALSE,0.000502012050634577,-0.000221245736795731
"bivt",5e-04,10000,"0.1",FALSE,0.000446981369426343,-0.000209863091783988
"bivt",5e-04,10000,"0.01",FALSE,0.000623844200497673,-0.000249839055162376
"bivt",5e-04,10000,"0.05",TRUE,0.00095853022426722,-0.000273036908584985
"bivt",5e-04,10000,"0.1",TRUE,0.00075100193818289,-0.000260211286769235
"bivt",5e-04,10000,"0.01",TRUE,0.00105654296170767,-0.000291495324121947
"bivt",5e-04,10000,"0.05",TRUE,0.000637233635126747,-0.00024577112118807
"bivt",5e-04,10000,"0.1",TRUE,0.000604327080252903,-0.000236781644900315
"bivt",5e-04,10000,"0.01",TRUE,0.00075443285690475,-0.00027622393190295
"bivt",5e-04,10000,"0.05",TRUE,0.00050672545582725,-0.00021125183691994
"bivt",5e-04,10000,"0.1",TRUE,0.000461830725467924,-0.000200868986351294
"bivt",5e-04,10000,"0.01",TRUE,0.000691727954708766,-0.000249629800963482
"bivt",5e-04,10000,"0.05",TRUE,0.000828602298427933,-0.000277634030763928
"bivt",5e-04,10000,"0.1",TRUE,0.000688046028083259,-0.000252463334441096
"bivt",5e-04,10000,"0.01",TRUE,0.00113698643738915,-0.000297492292293862
"bivt",5e-04,10000,"0.05",TRUE,0.000610851290267614,-0.000271132077237147
"bivt",5e-04,10000,"0.1",TRUE,0.000498146435606617,-0.000252538993539603
"bivt",5e-04,10000,"0.01",TRUE,0.0011388199202726,-0.000299156444844821
"bivt",5e-04,10000,"0.05",TRUE,0.000938481480296743,-0.000300551168781549
"bivt",5e-04,10000,"0.1",TRUE,0.000729076619125395,-0.000282387703784354
"bivt",5e-04,10000,"0.01",TRUE,0.00119637175175224,-0.000330677707990925
"bivt",5e-04,10000,"0.05",TRUE,0.000594763739773036,-0.00024791059860932
"bivt",5e-04,10000,"0.1",TRUE,0.000523980446957055,-0.000227884093774792
"bivt",5e-04,10000,"0.01",TRUE,0.00115735663442726,-0.000299521778816113
"bivt",5e-04,10000,"0.05",TRUE,0.000659932418867438,-0.000326308647846135
"bivt",5e-04,10000,"0.1",TRUE,0.000640495506970431,-0.000307834820225026
"bivt",5e-04,10000,"0.01",TRUE,0.00129994252011257,-0.000344604964875268
"bivt",5e-04,10000,"0.05",TRUE,0.00076544306083061,-0.000265407326652118
"bivt",5e-04,10000,"0.1",TRUE,0.000627004440312744,-0.000255595289897679
"bivt",5e-04,10000,"0.01",TRUE,0.000949546004574764,-0.000293351352288627
"bivt",5e-04,10000,"0.05",TRUE,0.00107343008157381,-0.00027087908243908
"bivt",5e-04,10000,"0.1",TRUE,0.000617864890722371,-0.000262115323050796
"bivt",5e-04,10000,"0.01",TRUE,0.0017,-0.000291415928484559
"bivt",5e-04,10000,"0.05",TRUE,0.000666203555830533,-0.000288551348656792
"bivt",5e-04,10000,"0.1",TRUE,0.000480396758440693,-0.000274766672992393
"bivt",5e-04,10000,"0.01",TRUE,0.000900941697403335,-0.000322267819102523
"bivt",5e-04,10000,"0.05",TRUE,0.000831303216409907,-0.00027563710640975
"bivt",5e-04,10000,"0.1",TRUE,0.000826589546600601,-0.000261191993242426
"bivt",5e-04,10000,"0.01",TRUE,0.000936172783792908,-0.000320481062510055
"bivt",5e-04,10000,"0.05",TRUE,0.000726299772171598,-0.000235635109418026
"bivt",5e-04,10000,"0.1",TRUE,0.000625986426844952,-0.000221541597040534
"bivt",5e-04,10000,"0.01",TRUE,0.00099814472021439,-0.000270013397548593
"bivt",5e-04,10000,"0.05",TRUE,0.000536323208263784,-0.000292550465438135
"bivt",5e-04,10000,"0.1",TRUE,0.000475457522978879,-0.00025290768525615
"bivt",5e-04,10000,"0.01",TRUE,0.00079248843931108,-0.000323841066486182
"bivt",5e-04,10000,"0.05",TRUE,0.000539323030352436,-0.000259673190822051
"bivt",5e-04,10000,"0.1",FALSE,0.000448606868179834,-0.000225354798334553
"bivt",5e-04,10000,"0.01",TRUE,0.000828680138916554,-0.00030186043985477
"bivt",5e-04,10000,"0.05",TRUE,0.000584613897355077,-0.000270894902050144
"bivt",5e-04,10000,"0.1",TRUE,0.000520609299860787,-0.00026208990243178
"bivt",5e-04,10000,"0.01",TRUE,0.000816729260674382,-0.000282623851997774
"bivt",5e-04,10000,"0.05",TRUE,0.000542804362467191,-0.000223848852609595
"bivt",5e-04,10000,"0.1",TRUE,0.0004062423328103,-0.000209594220121391
"bivt",5e-04,10000,"0.01",TRUE,0.000743456255020349,-0.000257804899900999
"bivt",5e-04,10000,"0.05",TRUE,0.000672903141340699,-0.000264304954428974
"bivt",5e-04,10000,"0.1",TRUE,0.000569185112198033,-0.000247166315762265
"bivt",5e-04,10000,"0.01",TRUE,0.000904387284509191,-0.000291402186352099
"bivt",5e-04,10000,"0.05",TRUE,0.000528246140429558,-0.000222885353756794
"bivt",5e-04,10000,"0.1",TRUE,0.000410284829859645,-0.00020215223498108
"bivt",5e-04,10000,"0.01",TRUE,0.000621123915620921,-0.000244768885802749
"bivt",5e-04,10000,"0.05",TRUE,0.000572836096071991,-0.000266055817370052
"bivt",5e-04,10000,"0.1",TRUE,0.000448807347890897,-0.000258041758935204
"bivt",5e-04,10000,"0.01",TRUE,0.000754639286455647,-0.000302805172535773
"bivt",5e-04,10000,"0.05",TRUE,0.000660663688913567,-0.000283950389901219
"bivt",5e-04,10000,"0.1",TRUE,0.000599640527839008,-0.000265874446373323
"bivt",5e-04,10000,"0.01",TRUE,0.000807093007475772,-0.000316716876835857
"bivt",5e-04,10000,"0.05",TRUE,0.00056172704280439,-0.000271103844623613
"bivt",5e-04,10000,"0.1",TRUE,0.000521508372381973,-0.000259358804283464
"bivt",5e-04,10000,"0.01",TRUE,0.000748961234248035,-0.000300666432783172
"bivt",5e-04,10000,"0.05",TRUE,0.00061853456790718,-0.000224314316165414
"bivt",5e-04,10000,"0.1",TRUE,0.000434888305690952,-0.000207334530200753
"bivt",5e-04,10000,"0.01",TRUE,0.000856036076451913,-0.000253985502955835
"bivt",5e-04,10000,"0.05",TRUE,0.000716946381331736,-0.000211506283722854
"bivt",5e-04,10000,"0.1",TRUE,0.000609370259507571,-0.000191361520618009
"bivt",5e-04,10000,"0.01",TRUE,0.000861067723509486,-0.000258084283289002
"bivt",5e-04,10000,"0.05",TRUE,0.000854905873669108,-0.000260931417145801
"bivt",5e-04,10000,"0.1",TRUE,0.000713480262398892,-0.00024716329123308
"bivt",5e-04,10000,"0.01",TRUE,0.00114591296326633,-0.000318847254714315
"bivt",5e-04,10000,"0.05",TRUE,0.00105946733718207,-0.00024964306651088
"bivt",5e-04,10000,"0.1",TRUE,0.000755156017550444,-0.000223681578763012
"bivt",5e-04,10000,"0.01",TRUE,0.0014713820349575,-0.000269973847392142
"bivt",5e-04,10000,"0.05",TRUE,0.000628075093467332,-0.000211633106088764
"bivt",5e-04,10000,"0.1",TRUE,0.000559814510825231,-0.000201285091518845
"bivt",5e-04,10000,"0.01",TRUE,0.000792969222652756,-0.000249619547307627
"bivt",5e-04,10000,"0.05",TRUE,0.000630266431910728,-0.000237530331485949
"bivt",5e-04,10000,"0.1",TRUE,0.000465173172885161,-0.000215048743964959
"bivt",5e-04,10000,"0.01",TRUE,0.000756760005152726,-0.000299685190230559
"bivt",5e-04,10000,"0.05",TRUE,0.000723398301422989,-0.000254112117276988
"bivt",5e-04,10000,"0.1",TRUE,0.000649303336074987,-0.000230170303195557
"bivt",5e-04,10000,"0.01",TRUE,0.000919104668723985,-0.000271754317893016
"bivt",5e-04,10000,"0.05",TRUE,0.000464776793406516,-0.00023493851997565
"bivt",5e-04,10000,"0.1",TRUE,0.000363518005013024,-0.000224291199523019
"bivt",5e-04,10000,"0.01",TRUE,0.000861235122320927,-0.000253731211939485
"bivt",5e-04,10000,"0.05",TRUE,0.000757178069328971,-0.000267686132967746
"bivt",5e-04,10000,"0.1",TRUE,0.000639847133991034,-0.000249266042355628
"bivt",5e-04,10000,"0.01",TRUE,0.00124814460189242,-0.000288967017086422
"bivt",5e-04,10000,"0.05",TRUE,0.000576723875291685,-0.000228180058177923
"bivt",5e-04,10000,"0.1",TRUE,0.000464523481535196,-0.000221068968945397
"bivt",5e-04,10000,"0.01",TRUE,0.000876476838625204,-0.000259373103550607
"bivt",5e-04,10000,"0.05",TRUE,0.000614982226955187,-0.000312645989248309
"bivt",5e-04,10000,"0.1",TRUE,0.000606997579523352,-0.000263744126086818
"bivt",5e-04,10000,"0.01",TRUE,0.000796561461227372,-0.000327934468224375
"bivt",5e-04,10000,"0.05",TRUE,0.000814375832966995,-0.00031428453911017
"bivt",5e-04,10000,"0.1",TRUE,0.000591023417774168,-0.000288930345591999
"bivt",5e-04,10000,"0.01",TRUE,0.00116096227362488,-0.000341661529120643
"bivt",5e-04,10000,"0.05",TRUE,0.000886072976542315,-0.0002827927824023
"bivt",5e-04,10000,"0.1",TRUE,0.000643294937541534,-0.000261991877739891
"bivt",5e-04,10000,"0.01",TRUE,0.00105339772734654,-0.000307497217057581
"bivt",5e-04,10000,"0.05",TRUE,0.000576789226513913,-0.000293167826969674
"bivt",5e-04,10000,"0.1",TRUE,0.000472038931712052,-0.00027673241730169
"bivt",5e-04,10000,"0.01",TRUE,0.000659183332747575,-0.000325991685285626
"bivt",5e-04,10000,"0.05",TRUE,0.000571182560288685,-0.000247270258998488
"bivt",5e-04,10000,"0.1",TRUE,0.000475860128734435,-0.000230015977043686
"bivt",5e-04,10000,"0.01",TRUE,0.000918257487751211,-0.000283712994752339
"bivt",5e-04,10000,"0.05",FALSE,0.000432629112530208,-0.000211370434924002
"bivt",5e-04,10000,"0.1",FALSE,0.000333216163850836,-0.00019723301213932
"bivt",5e-04,10000,"0.01",TRUE,0.000584128387502474,-0.000246374759908629
"bivt",5e-04,10000,"0.05",TRUE,0.000726887475969367,-0.000275407236996242
"bivt",5e-04,10000,"0.1",TRUE,0.000692258764349298,-0.000265000643935039
"bivt",5e-04,10000,"0.01",TRUE,0.000880671546725834,-0.000312088291663638
"bivt",5e-04,10000,"0.05",FALSE,0.000319341444902795,-0.00019740990714605
"bivt",5e-04,10000,"0.1",FALSE,0.000282848203094191,-0.000186099282048059
"bivt",5e-04,10000,"0.01",FALSE,0.000418369095262061,-0.000222099507607349
"bivt",5e-04,10000,"0.05",TRUE,0.000646216774516937,-0.000222022955280797
"bivt",5e-04,10000,"0.1",TRUE,0.000496493507244071,-0.000205687771717062
"bivt",5e-04,10000,"0.01",TRUE,0.000823807976312352,-0.000252899064183414
"bivt",5e-04,10000,"0.05",TRUE,0.000691002309069984,-0.000230249125837315
"bivt",5e-04,10000,"0.1",TRUE,0.000462641257115871,-0.000205412487129726
"bivt",5e-04,10000,"0.01",TRUE,0.000849920920662488,-0.000262226774921896
"bivt",5e-04,10000,"0.05",TRUE,0.000567313813526487,-0.000235822735095785
"bivt",5e-04,10000,"0.1",TRUE,0.000524236650681831,-0.000206268717215716
"bivt",5e-04,10000,"0.01",TRUE,0.000757543699439495,-0.000251015417243215
"bivt",5e-04,10000,"0.05",TRUE,0.000546845207389822,-0.00023816067663776
"bivt",5e-04,10000,"0.1",TRUE,0.000453249128412886,-0.000231810797434094
"bivt",5e-04,10000,"0.01",TRUE,0.000725800035647742,-0.000289003420383603
"bivt",5e-04,10000,"0.05",TRUE,0.00047387463986029,-0.000239189796144251
"bivt",5e-04,10000,"0.1",TRUE,0.000409007772926923,-0.00022190025900364
"bivt",5e-04,10000,"0.01",TRUE,0.000782106864562191,-0.000284350528003557
"bivt",5e-04,10000,"0.05",TRUE,0.000641925762195604,-0.000240787977726714
"bivt",5e-04,10000,"0.1",TRUE,0.000559525688490237,-0.000224545362640107
"bivt",5e-04,10000,"0.01",TRUE,0.00145139366435535,-0.00027559927013495
"bivt",5e-04,10000,"0.05",FALSE,0.000525226041311089,-0.000222114379201281
"bivt",5e-04,10000,"0.1",FALSE,0.000431035532440985,-0.000206212348693436
"bivt",5e-04,10000,"0.01",FALSE,0.000737527779979455,-0.000250088002900124
"bivt",5e-04,10000,"0.05",TRUE,0.000467088890890792,-0.000239579152619452
"bivt",5e-04,10000,"0.1",TRUE,0.000397887036263668,-0.000208365719938427
"bivt",5e-04,10000,"0.01",TRUE,0.000623003704560691,-0.0002825937521954
"bivt",5e-04,10000,"0.05",TRUE,0.000569245569003713,-0.000235417515236868
"bivt",5e-04,10000,"0.1",TRUE,0.000554782413140623,-0.000221573270436306
"bivt",5e-04,10000,"0.01",TRUE,0.000719181381212156,-0.000248089960069588
"bivt",5e-04,10000,"0.05",TRUE,0.0012608174464659,-0.000339455068705583
"bivt",5e-04,10000,"0.1",TRUE,0.000940713450153885,-0.000328557408532449
"bivt",5e-04,10000,"0.01",TRUE,0.0017,-0.000346311078856807
"bivt",5e-04,10000,"0.05",TRUE,0.000533945287875982,-0.000279149946002452
"bivt",5e-04,10000,"0.1",TRUE,0.000440762993412344,-0.000255225077997901
"bivt",5e-04,10000,"0.01",TRUE,0.000641583582468387,-0.000307660315733634
"bivt",5e-04,10000,"0.05",TRUE,0.000678560884131559,-0.000245412449184724
"bivt",5e-04,10000,"0.1",TRUE,0.000479463517808733,-0.000230007338241929
"bivt",5e-04,10000,"0.01",TRUE,0.000851762699292899,-0.000284567081116686
"bivt",5e-04,10000,"0.05",TRUE,0.000705521435946373,-0.000237505896629801
"bivt",5e-04,10000,"0.1",TRUE,0.000562415453990209,-0.000213047457885447
"bivt",5e-04,10000,"0.01",TRUE,0.000769003535945079,-0.000277129979007391
"bivt",5e-04,10000,"0.05",TRUE,0.000615071599850859,-0.000267591130032896
"bivt",5e-04,10000,"0.1",TRUE,0.000517632156772847,-0.000248260587309195
"bivt",5e-04,10000,"0.01",TRUE,0.00075171572264181,-0.000282834855835485
"bivt",5e-04,10000,"0.05",TRUE,0.000562227790503545,-0.000237662255752934
"bivt",5e-04,10000,"0.1",TRUE,0.000490904261240796,-0.000219626847550524
"bivt",5e-04,10000,"0.01",TRUE,0.000789248359943232,-0.000270236861329235
"bivt",5e-04,10000,"0.05",TRUE,0.000505138669212014,-0.00024916242092757
"bivt",5e-04,10000,"0.1",TRUE,0.000440799787556593,-0.000215661646132008
"bivt",5e-04,10000,"0.01",TRUE,0.000687164761122712,-0.000269549279434223
"bivt",5e-04,10000,"0.05",FALSE,0.000512579383171625,-0.000214454706700923
"bivt",5e-04,10000,"0.1",FALSE,0.000415293054940216,-0.000196799431018124
"bivt",5e-04,10000,"0.01",FALSE,0.000605503023340227,-0.000252471019308561
"bivt",5e-04,10000,"0.05",TRUE,0.000335123189412473,-0.000219782494298091
"bivt",5e-04,10000,"0.1",TRUE,0.00030291922407377,-0.000202315672091052
"bivt",5e-04,10000,"0.01",TRUE,0.000481691316580542,-0.000251723427312895
"bivt",5e-04,10000,"0.05",TRUE,0.000517563497300381,-0.000235627566054092
"bivt",5e-04,10000,"0.1",TRUE,0.000424781762793081,-0.000215438295834004
"bivt",5e-04,10000,"0.01",TRUE,0.000840314718881641,-0.000252212964735105
"bivt",5e-04,10000,"0.05",TRUE,0.000550996822437147,-0.000226634748965196
"bivt",5e-04,10000,"0.1",TRUE,0.000531327991478333,-0.00020460497695207
"bivt",5e-04,10000,"0.01",TRUE,0.000697175999517091,-0.000278120280085127
"bivt",5e-04,10000,"0.05",TRUE,0.00075166657219541,-0.000288648342850953
"bivt",5e-04,10000,"0.1",TRUE,0.000564902877308428,-0.000269504587126525
"bivt",5e-04,10000,"0.01",TRUE,0.00103772918777219,-0.000302680274224338
"bivt",5e-04,10000,"0.05",TRUE,0.000815829597521285,-0.000238563842470403
"bivt",5e-04,10000,"0.1",TRUE,0.00055027264798125,-0.000223091637765735
"bivt",5e-04,10000,"0.01",TRUE,0.00106827957726132,-0.000268120077169341
"bivt",5e-04,10000,"0.05",TRUE,0.000496396110233374,-0.000240300349247641
"bivt",5e-04,10000,"0.1",TRUE,0.000404809656051679,-0.000235921788694573
"bivt",5e-04,10000,"0.01",TRUE,0.000862604926199065,-0.000255720404513166
"bivt",5e-04,10000,"0.05",FALSE,0.000458477388085917,-0.000226026764653445
"bivt",5e-04,10000,"0.1",FALSE,0.000439764347326893,-0.000212349014354743
"bivt",5e-04,10000,"0.01",TRUE,0.000643311091935306,-0.000257989234764178
"bivt",5e-04,10000,"0.05",TRUE,0.000527670951589325,-0.000248685921528129
"bivt",5e-04,10000,"0.1",TRUE,0.000480564040370438,-0.000243293739241295
"bivt",5e-04,10000,"0.01",TRUE,0.00062175693061022,-0.000267485471240418
"bivt",5e-04,10000,"0.05",TRUE,0.00126972162949439,-0.000285143066731024
"bivt",5e-04,10000,"0.1",TRUE,0.00111946954530039,-0.000275259015736864
"bivt",5e-04,10000,"0.01",TRUE,0.00156051123234259,-0.000323878044877677
"bivt",5e-04,10000,"0.05",TRUE,0.000545006251078117,-0.00023013834626603
"bivt",5e-04,10000,"0.1",TRUE,0.000467594650208042,-0.000210285677849088
"bivt",5e-04,10000,"0.01",TRUE,0.000705748167014938,-0.000267377426379296
"bivt",5e-04,10000,"0.05",TRUE,0.00101518697859245,-0.00029554265744244
"bivt",5e-04,10000,"0.1",TRUE,0.000853841964021738,-0.000280704191975273
"bivt",5e-04,10000,"0.01",TRUE,0.0014550224337471,-0.000307666549319749
"bivt",5e-04,10000,"0.05",TRUE,0.000712268008444728,-0.00027323375902648
"bivt",5e-04,10000,"0.1",TRUE,0.000660627722377614,-0.000267029527466173
"bivt",5e-04,10000,"0.01",TRUE,0.000909926831803371,-0.000299012305015953
"bivt",5e-04,10000,"0.05",FALSE,0.000503955056051187,-0.000236980032239332
"bivt",5e-04,10000,"0.1",FALSE,0.00044024311811534,-0.000223939528016878
"bivt",5e-04,10000,"0.01",TRUE,0.00059840611058607,-0.00026547901404968
"bivt",5e-04,10000,"0.05",TRUE,0.000687382388668088,-0.000247070017936909
"bivt",5e-04,10000,"0.1",TRUE,0.000646269866573839,-0.00022590200250153
"bivt",5e-04,10000,"0.01",TRUE,0.000788104949251593,-0.00026878684244195
"bivt",5e-04,10000,"0.05",TRUE,0.000439854969039526,-0.000227278785297966
"bivt",5e-04,10000,"0.1",TRUE,0.000376207903939957,-0.000211949259702655
"bivt",5e-04,10000,"0.01",TRUE,0.000588384111711787,-0.000257021284189816
"bivt",5e-04,10000,"0.05",TRUE,0.000670301861121491,-0.00029797491637473
"bivt",5e-04,10000,"0.1",TRUE,0.000604507825477206,-0.000289088044439452
"bivt",5e-04,10000,"0.01",TRUE,0.000829748895525296,-0.000325608440085475
"bivt",5e-04,10000,"0.05",TRUE,0.000529821469742959,-0.000279794768667011
"bivt",5e-04,10000,"0.1",TRUE,0.00047080183244881,-0.000270789418488184
"bivt",5e-04,10000,"0.01",TRUE,0.000778200421795227,-0.000300871414890836
"bivt",5e-04,10000,"0.05",TRUE,0.000537144213776286,-0.000220889734418806
"bivt",5e-04,10000,"0.1",TRUE,0.000497345990288697,-0.000214656127426279
