"dist","p","n","alpha","is_covered","c_plus_estimate","c_minus_estimate","xi_hat"
"bivt",0.001,5000,"0.05",TRUE,0.000919060752384805,-0.000361976984660841,0.288121540319549
"bivt",0.001,5000,"0.1",TRUE,0.000836629371665993,-0.000333066525263681,0.288121540319549
"bivt",0.001,5000,"0.01",TRUE,0.00122288730189449,-0.000403045216157943,0.288121540319549
"bivt",0.001,5000,"0.05",TRUE,0.000813493377658926,-0.000777246835630674,0.214902564596055
"bivt",0.001,5000,"0.1",TRUE,0.000672290432748044,-0.000769359984499985,0.214902564596055
"bivt",0.001,5000,"0.01",TRUE,0.00109325261438658,-0.000802770533923868,0.214902564596055
"bivt",0.001,5000,"0.05",TRUE,0.00123555649697301,-0.000308670985731104,0.283869448492183
"bivt",0.001,5000,"0.1",TRUE,0.00115050086202254,-0.000283125392860421,0.283869448492183
"bivt",0.001,5000,"0.01",TRUE,0.00146204584148968,-0.000360815487116127,0.283869448492183
"bivt",0.001,5000,"0.05",TRUE,0.000660673483479381,-0.00073929010277226,0.273945111414689
"bivt",0.001,5000,"0.1",TRUE,0.000610163918304483,-0.000734353051315232,0.273945111414689
"bivt",0.001,5000,"0.01",TRUE,0.000917362170684208,-0.000764459914170972,0.273945111414689
"bivt",0.001,5000,"0.05",FALSE,0.000455249506367251,-0.000530157714524762,0.312109573361738
"bivt",0.001,5000,"0.1",FALSE,0.000410104542734475,-0.000518103411511337,0.312109573361738
"bivt",0.001,5000,"0.01",TRUE,0.000579595422977833,-0.000554237616429355,0.312109573361738
"bivt",0.001,5000,"0.05",TRUE,0.000597137510282206,-0.000832338885508101,0.264516312954022
"bivt",0.001,5000,"0.1",TRUE,0.000534513320904177,-0.000819828824427736,0.264516312954022
"bivt",0.001,5000,"0.01",TRUE,0.000810743326731701,-0.000843929217871587,0.264516312954022
"bivt",0.001,5000,"0.05",TRUE,0.000819320435610665,-0.000775392632564374,0.300060547716032
"bivt",0.001,5000,"0.1",TRUE,0.000729690953613758,-0.000754439939596192,0.300060547716032
"bivt",0.001,5000,"0.01",TRUE,0.000994110970597302,-0.0007953603295634,0.300060547716032
"bivt",0.001,5000,"0.05",TRUE,0.001345972428567,-0.000559376342235105,0.29430902163144
"bivt",0.001,5000,"0.1",TRUE,0.00123464670313048,-0.00054565290998745,0.29430902163144
"bivt",0.001,5000,"0.01",TRUE,0.0015240397441848,-0.000605942788725604,0.29430902163144
"bivt",0.001,5000,"0.05",TRUE,0.00119898716001915,-0.000534925439789462,0.302214278201373
"bivt",0.001,5000,"0.1",TRUE,0.00117670104527934,-0.000522403901801568,0.302214278201373
"bivt",0.001,5000,"0.01",TRUE,0.00141212950690555,-0.000564089348301407,0.302214278201373
"bivt",0.001,5000,"0.05",TRUE,0.000990925864669494,-0.000476661432263188,0.272996914736854
"bivt",0.001,5000,"0.1",TRUE,0.00092135361250891,-0.000462897546098271,0.272996914736854
"bivt",0.001,5000,"0.01",TRUE,0.00113022050673338,-0.000524444600950623,0.272996914736854
"bivt",0.001,5000,"0.05",FALSE,0.00151084503857067,-0.00045271721380561,0.246241668758869
"bivt",0.001,5000,"0.1",FALSE,0.0014912293530959,-0.000437815729705742,0.246241668758869
"bivt",0.001,5000,"0.01",FALSE,0.00161569630046932,-0.000476349242872299,0.246241668758869
"bivt",0.001,5000,"0.05",TRUE,0.00194041269284958,-0.000511561255467551,0.291626394983046
"bivt",0.001,5000,"0.1",TRUE,0.00179716204327475,-0.000493844290174425,0.291626394983046
"bivt",0.001,5000,"0.01",TRUE,0.00215242598713621,-0.000534857670981948,0.291626394983046
"bivt",0.001,5000,"0.05",TRUE,0.00104465980307745,-0.000667393649152648,0.26259515420849
"bivt",0.001,5000,"0.1",TRUE,0.00104019197058998,-0.000658798328202523,0.26259515420849
"bivt",0.001,5000,"0.01",TRUE,0.00128541441165099,-0.000683124080069618,0.26259515420849
"bivt",0.001,5000,"0.05",TRUE,0.000597422699805544,-0.000542834403259546,0.257998232665363
"bivt",0.001,5000,"0.1",TRUE,0.000517179156548499,-0.000524951808580542,0.257998232665363
"bivt",0.001,5000,"0.01",TRUE,0.000730368915079971,-0.000593352282522555,0.257998232665363
"bivt",0.001,5000,"0.05",TRUE,0.000807897983809968,-0.00069335535813343,0.286398305748265
"bivt",0.001,5000,"0.1",TRUE,0.000761234965172771,-0.000668368811584469,0.286398305748265
"bivt",0.001,5000,"0.01",TRUE,0.00092649398924122,-0.000711522879199194,0.286398305748265
"bivt",0.001,5000,"0.05",TRUE,0.000803217951355309,-0.000626401190391174,0.247752689276794
"bivt",0.001,5000,"0.1",TRUE,0.00070355226133382,-0.000605037853963053,0.247752689276794
"bivt",0.001,5000,"0.01",TRUE,0.00102120354836963,-0.000668436492524719,0.247752689276794
"bivt",0.001,5000,"0.05",TRUE,0.000722285547870573,-0.000635870130113573,0.302900172303489
"bivt",0.001,5000,"0.1",TRUE,0.00065287418049774,-0.000628913420703563,0.302900172303489
"bivt",0.001,5000,"0.01",TRUE,0.000836517442127491,-0.0006687811982255,0.302900172303489
"bivt",0.001,5000,"0.05",TRUE,0.000512595631658246,-0.000683113020438457,0.292497998731447
"bivt",0.001,5000,"0.1",TRUE,0.000454363200119314,-0.000681564855553908,0.292497998731447
"bivt",0.001,5000,"0.01",TRUE,0.000749275633351956,-0.000696324917932638,0.292497998731447
"bivt",0.001,5000,"0.05",TRUE,0.000782337259994507,-0.000624599713180139,0.273280044699483
"bivt",0.001,5000,"0.1",TRUE,0.000691940882217903,-0.00061579416105017,0.273280044699483
"bivt",0.001,5000,"0.01",TRUE,0.00103498176738756,-0.000648729833038013,0.273280044699483
"bivt",0.001,5000,"0.05",TRUE,0.000632220101842644,-0.00074317941125357,0.301334256290742
"bivt",0.001,5000,"0.1",TRUE,0.00055986268180861,-0.000734346189296624,0.301334256290742
"bivt",0.001,5000,"0.01",TRUE,0.000769792062527846,-0.000755787278599883,0.301334256290742
"bivt",0.001,5000,"0.05",TRUE,0.00071362460393991,-0.000519106791016955,0.284432959682904
"bivt",0.001,5000,"0.1",TRUE,0.000648556562803728,-0.000503241290932639,0.284432959682904
"bivt",0.001,5000,"0.01",TRUE,0.000842297058073638,-0.000540091789026032,0.284432959682904
"bivt",0.001,5000,"0.05",TRUE,0.00063509682722834,-0.000750715199631922,0.24092192041294
"bivt",0.001,5000,"0.1",TRUE,0.000543050469351383,-0.000735966966962965,0.24092192041294
"bivt",0.001,5000,"0.01",TRUE,0.000773968856203185,-0.000775371639645539,0.24092192041294
"bivt",0.001,5000,"0.05",TRUE,0.000578498471359559,-0.000516554018155178,0.284430486719405
"bivt",0.001,5000,"0.1",TRUE,0.000474123357115875,-0.000502661547409776,0.284430486719405
"bivt",0.001,5000,"0.01",TRUE,0.000707644563767436,-0.000556628587271863,0.284430486719405
"bivt",0.001,5000,"0.05",TRUE,0.000536254968920807,-0.000709603108505477,0.257742681522895
"bivt",0.001,5000,"0.1",TRUE,0.000507148612821099,-0.000700789432185503,0.257742681522895
"bivt",0.001,5000,"0.01",TRUE,0.000786158963991861,-0.000733264225073577,0.257742681522895
"bivt",0.001,5000,"0.05",TRUE,0.000752830141033646,-0.000670330242410762,0.271826122575568
"bivt",0.001,5000,"0.1",TRUE,0.000696004955225661,-0.00065716081444883,0.271826122575568
"bivt",0.001,5000,"0.01",TRUE,0.000852369926957634,-0.000696306174492871,0.271826122575568
"bivt",0.001,5000,"0.05",TRUE,0.00160242098401273,-0.000594071575744467,0.296757363596749
"bivt",0.001,5000,"0.1",TRUE,0.00139731440593452,-0.000580975639916151,0.296757363596749
"bivt",0.001,5000,"0.01",TRUE,0.00182903011531744,-0.000626171018674411,0.296757363596749
"bivt",0.001,5000,"0.05",TRUE,0.000698468023804299,-0.000822262026600941,0.205713983511303
"bivt",0.001,5000,"0.1",TRUE,0.000643828163080144,-0.000810209276877832,0.205713983511303
"bivt",0.001,5000,"0.01",TRUE,0.000942280880306819,-0.000838969749902529,0.205713983511303
"bivt",0.001,5000,"0.05",TRUE,0.000669933036240592,-0.000748853846097576,0.249024577646716
"bivt",0.001,5000,"0.1",TRUE,0.000588948123056568,-0.000738808751321123,0.249024577646716
"bivt",0.001,5000,"0.01",TRUE,0.000839781787496114,-0.000761741447531741,0.249024577646716
"bivt",0.001,5000,"0.05",FALSE,0.000525459477658253,-0.000573699772042555,0.327275956068974
"bivt",0.001,5000,"0.1",FALSE,0.000407497628154217,-0.000566254841849122,0.327275956068974
"bivt",0.001,5000,"0.01",FALSE,0.000644396714420772,-0.000589624849826474,0.327275956068974
"bivt",0.001,5000,"0.05",TRUE,0.00175436219298238,-0.000705532525649443,0.257419251333761
"bivt",0.001,5000,"0.1",TRUE,0.00168739354439966,-0.000684102153227572,0.257419251333761
"bivt",0.001,5000,"0.01",TRUE,0.00195090146481791,-0.000713073619216698,0.257419251333761
"bivt",0.001,5000,"0.05",TRUE,0.000713181859278794,-0.000712896366401263,0.232286053736738
"bivt",0.001,5000,"0.1",TRUE,0.000605828467159897,-0.000701285907740115,0.232286053736738
"bivt",0.001,5000,"0.01",TRUE,0.0010273391776699,-0.000742833963920005,0.232286053736738
"bivt",0.001,5000,"0.05",TRUE,0.000952478636931949,-0.000742472121505044,0.265114411577589
"bivt",0.001,5000,"0.1",TRUE,0.000898189591773892,-0.000732470494724027,0.265114411577589
"bivt",0.001,5000,"0.01",TRUE,0.00137195729997311,-0.00076110752587026,0.265114411577589
"bivt",0.001,5000,"0.05",TRUE,0.000654836794287365,-0.000729881342997018,0.250474035571762
"bivt",0.001,5000,"0.1",TRUE,0.000593650531140956,-0.000721621698151748,0.250474035571762
"bivt",0.001,5000,"0.01",TRUE,0.000820657979339616,-0.00076287649897256,0.250474035571762
"bivt",0.001,5000,"0.05",TRUE,0.0005713167406031,-0.000794726868798555,0.266568456397647
"bivt",0.001,5000,"0.1",TRUE,0.000486497548493776,-0.000791108280958615,0.266568456397647
"bivt",0.001,5000,"0.01",TRUE,0.000748114690526746,-0.000810664744097031,0.266568456397647
"bivt",0.001,5000,"0.05",TRUE,0.000654604533067383,-0.000665723711220202,0.274933147554029
"bivt",0.001,5000,"0.1",TRUE,0.000605353410790534,-0.00064906227141053,0.274933147554029
"bivt",0.001,5000,"0.01",TRUE,0.000832145289428458,-0.000690205055700706,0.274933147554029
"bivt",0.001,5000,"0.05",TRUE,0.00138104136342733,-0.000541294065267952,0.31031042123418
"bivt",0.001,5000,"0.1",TRUE,0.0013135349122609,-0.00051307694495255,0.31031042123418
"bivt",0.001,5000,"0.01",TRUE,0.00152119592133735,-0.000584814038931122,0.31031042123418
"bivt",0.001,5000,"0.05",TRUE,0.000509113428468614,-0.000570072008225736,0.316116524408264
"bivt",0.001,5000,"0.1",TRUE,0.000453089072729053,-0.000558380022507688,0.316116524408264
"bivt",0.001,5000,"0.01",TRUE,0.000727168569464647,-0.00059778281572274,0.316116524408264
"bivt",0.001,5000,"0.05",TRUE,0.00157178777785528,-0.000326546065597538,0.345320143133609
"bivt",0.001,5000,"0.1",TRUE,0.00152449786041232,-0.000312267943912367,0.345320143133609
"bivt",0.001,5000,"0.01",TRUE,0.00178600221833514,-0.000396981339435583,0.345320143133609
"bivt",0.001,5000,"0.05",TRUE,0.000698419845199067,-0.000528688316917532,0.292315602769759
"bivt",0.001,5000,"0.1",TRUE,0.000621362714481659,-0.000512775747005367,0.292315602769759
"bivt",0.001,5000,"0.01",TRUE,0.000931685660945131,-0.000547823253627208,0.292315602769759
"bivt",0.001,5000,"0.05",TRUE,0.000622897262586754,-0.000773769934300525,0.258661579773164
"bivt",0.001,5000,"0.1",TRUE,0.000539767490120914,-0.000761931172582681,0.258661579773164
"bivt",0.001,5000,"0.01",TRUE,0.000719730161640117,-0.000786582277548649,0.258661579773164
"bivt",0.001,5000,"0.05",TRUE,0.000464459004457526,-0.00071515711914919,0.300821511971061
"bivt",0.001,5000,"0.1",TRUE,0.000412036899427978,-0.000706601915797548,0.300821511971061
"bivt",0.001,5000,"0.01",TRUE,0.000610144189131988,-0.000732611047817775,0.300821511971061
"bivt",0.001,5000,"0.05",TRUE,0.000545846787234711,-0.000586724708333855,0.277133922254557
"bivt",0.001,5000,"0.1",TRUE,0.000451671287409753,-0.000578381431798897,0.277133922254557
"bivt",0.001,5000,"0.01",TRUE,0.000747886095280569,-0.000615028367690762,0.277133922254557
"bivt",0.001,5000,"0.05",TRUE,0.00130920166214443,-0.000675843475893107,0.272207176349195
"bivt",0.001,5000,"0.1",TRUE,0.00127960511508425,-0.000674407557817603,0.272207176349195
"bivt",0.001,5000,"0.01",TRUE,0.00147930554239809,-0.000686068610326323,0.272207176349195
"bivt",0.001,5000,"0.05",TRUE,0.000879234414976785,-0.000404389914041966,0.285225255157696
"bivt",0.001,5000,"0.1",TRUE,0.000750749714523442,-0.000378041373569327,0.285225255157696
"bivt",0.001,5000,"0.01",TRUE,0.00108537402599701,-0.000456551296073982,0.285225255157696
"bivt",0.001,5000,"0.05",TRUE,0.000680095007257551,-0.000628216458930036,0.250073874440566
"bivt",0.001,5000,"0.1",TRUE,0.000576148742198073,-0.000600769213604648,0.250073874440566
"bivt",0.001,5000,"0.01",TRUE,0.000936471854881955,-0.000656908394146783,0.250073874440566
"bivt",0.001,5000,"0.05",TRUE,0.000854940919360924,-0.000785030587243873,0.234398792229793
"bivt",0.001,5000,"0.1",TRUE,0.000703888896088106,-0.000774823163148192,0.234398792229793
"bivt",0.001,5000,"0.01",TRUE,0.00103100330063736,-0.000800530969410159,0.234398792229793
"bivt",0.001,5000,"0.05",TRUE,0.00166725894697234,-0.000502693393264397,0.329752096168136
"bivt",0.001,5000,"0.1",TRUE,0.00156577019381178,-0.000488901756888108,0.329752096168136
"bivt",0.001,5000,"0.01",TRUE,0.00200151859436519,-0.000534420491074902,0.329752096168136
"bivt",0.001,5000,"0.05",TRUE,0.00133241199967386,-0.000510640847305082,0.286337556481786
"bivt",0.001,5000,"0.1",TRUE,0.00128033275939897,-0.000455901500123411,0.286337556481786
"bivt",0.001,5000,"0.01",TRUE,0.00144846351638799,-0.000527598318073684,0.286337556481786
"bivt",0.001,5000,"0.05",TRUE,0.000693228054458939,-0.000611453028263756,0.266638752660413
"bivt",0.001,5000,"0.1",TRUE,0.00067607004922245,-0.000596039147221916,0.266638752660413
"bivt",0.001,5000,"0.01",TRUE,0.00075273688496313,-0.000650476779929993,0.266638752660413
"bivt",0.001,5000,"0.05",TRUE,0.000836351158773972,-0.000584382952091247,0.305639461512869
"bivt",0.001,5000,"0.1",TRUE,0.000764964811584836,-0.000556867144657276,0.305639461512869
"bivt",0.001,5000,"0.01",TRUE,0.000914711516947438,-0.000631582747425123,0.305639461512869
"bivt",0.001,5000,"0.05",TRUE,0.000733649540279776,-0.000741397658268216,0.259928323083892
"bivt",0.001,5000,"0.1",TRUE,0.000666507460245582,-0.000725431902651635,0.259928323083892
"bivt",0.001,5000,"0.01",TRUE,0.00101038478767976,-0.000761069778410639,0.259928323083892
"bivt",0.001,5000,"0.05",TRUE,0.00108984947392643,-0.000623722694001107,0.271775072830185
"bivt",0.001,5000,"0.1",TRUE,0.00100319118115769,-0.00060683796356386,0.271775072830185
"bivt",0.001,5000,"0.01",TRUE,0.00121956418417006,-0.000645603281326428,0.271775072830185
"bivt",0.001,5000,"0.05",TRUE,0.000674495834155365,-0.000728605439554593,0.242432001337891
"bivt",0.001,5000,"0.1",TRUE,0.000541367836298725,-0.000723466938232603,0.242432001337891
"bivt",0.001,5000,"0.01",TRUE,0.000852468681411804,-0.00074244375407102,0.242432001337891
"bivt",0.001,5000,"0.05",TRUE,0.00120376544094994,-0.000383255828865845,0.327508473841887
"bivt",0.001,5000,"0.1",TRUE,0.00101078495669939,-0.000352376049553091,0.327508473841887
"bivt",0.001,5000,"0.01",TRUE,0.00130016407093136,-0.000430320727598642,0.327508473841887
"bivt",0.001,5000,"0.05",TRUE,0.000561583550048216,-0.00043761959940498,0.311720961453757
"bivt",0.001,5000,"0.1",TRUE,0.000501060422470886,-0.000425888849381811,0.311720961453757
"bivt",0.001,5000,"0.01",TRUE,0.000645392105683505,-0.000453737563450322,0.311720961453757
"bivt",0.001,5000,"0.05",TRUE,0.00095318646740084,-0.000543286219484209,0.27873362996261
"bivt",0.001,5000,"0.1",TRUE,0.000800624563435943,-0.000527922716803924,0.27873362996261
"bivt",0.001,5000,"0.01",TRUE,0.00113701619583077,-0.000574794784539353,0.27873362996261
"bivt",0.001,5000,"0.05",TRUE,0.000561115241083601,-0.000618619906000579,0.295067646650809
"bivt",0.001,5000,"0.1",TRUE,0.000455727568031831,-0.000609713641304997,0.295067646650809
"bivt",0.001,5000,"0.01",TRUE,0.000695671863404878,-0.000630274532724048,0.295067646650809
"bivt",0.001,5000,"0.05",TRUE,0.00185888065777636,-0.00051927948756006,0.271324745964121
"bivt",0.001,5000,"0.1",TRUE,0.00183610702858842,-0.0004837924712414,0.271324745964121
"bivt",0.001,5000,"0.01",TRUE,0.00192554005213738,-0.000549858108902381,0.271324745964121
"bivt",0.001,5000,"0.05",TRUE,0.00201528091889323,-0.000497517447381163,0.282443282094659
"bivt",0.001,5000,"0.1",TRUE,0.00189179077193012,-0.000466197357338231,0.282443282094659
"bivt",0.001,5000,"0.01",TRUE,0.00219759773434497,-0.000563070298573199,0.282443282094659
"bivt",0.001,5000,"0.05",TRUE,0.000682014382114396,-0.000769575139288106,0.233003351833768
"bivt",0.001,5000,"0.1",TRUE,0.000570998483790329,-0.000755584124302718,0.233003351833768
"bivt",0.001,5000,"0.01",TRUE,0.000877864760996527,-0.000784718313724498,0.233003351833768
"bivt",0.001,5000,"0.05",TRUE,0.000637739535194529,-0.000716309798488781,0.272722878749397
"bivt",0.001,5000,"0.1",TRUE,0.000545216812809681,-0.000704157996908847,0.272722878749397
"bivt",0.001,5000,"0.01",TRUE,0.000845880845048212,-0.000737923624250956,0.272722878749397
"bivt",0.001,5000,"0.05",TRUE,0.000804756561679309,-0.000685212016035654,0.255175428792781
"bivt",0.001,5000,"0.1",TRUE,0.000744188050766733,-0.000667265686392943,0.255175428792781
"bivt",0.001,5000,"0.01",TRUE,0.000955027993986496,-0.000717656348974537,0.255175428792781
"bivt",0.001,5000,"0.05",TRUE,0.00112719326874473,-0.000599077245341821,0.267491675396897
"bivt",0.001,5000,"0.1",TRUE,0.00106961795381052,-0.00058375534494422,0.267491675396897
"bivt",0.001,5000,"0.01",TRUE,0.00117617031709392,-0.000614986472443389,0.267491675396897
"bivt",0.001,5000,"0.05",TRUE,0.000515815397202394,-0.000704884213380769,0.265608975296636
"bivt",0.001,5000,"0.1",TRUE,0.000469234454865539,-0.000689097755604323,0.265608975296636
"bivt",0.001,5000,"0.01",TRUE,0.000629986825021456,-0.000723495256622862,0.265608975296636
"bivt",0.001,5000,"0.05",TRUE,0.000648056567278566,-0.000606323948585832,0.275523804444684
"bivt",0.001,5000,"0.1",TRUE,0.00059629412298932,-0.000594865299610804,0.275523804444684
"bivt",0.001,5000,"0.01",TRUE,0.000762614071725771,-0.000628742587443278,0.275523804444684
"bivt",0.001,5000,"0.05",TRUE,0.00148693210487885,-0.000421733414630406,0.303316366693513
"bivt",0.001,5000,"0.1",TRUE,0.00133833434885988,-0.000412524413625792,0.303316366693513
"bivt",0.001,5000,"0.01",TRUE,0.00152307555964463,-0.00045091516887492,0.303316366693513
"bivt",0.001,5000,"0.05",TRUE,0.00191312977572487,-0.000449896271406308,0.300772389527562
"bivt",0.001,5000,"0.1",TRUE,0.00177432005115261,-0.000426551601167531,0.300772389527562
"bivt",0.001,5000,"0.01",TRUE,0.00219922040362619,-0.000483965416436978,0.300772389527562
"bivt",0.001,5000,"0.05",FALSE,0.000833290935416933,-0.000312111555930386,0.366574430124712
"bivt",0.001,5000,"0.1",FALSE,0.000697239237430355,-0.000294035625928824,0.366574430124712
"bivt",0.001,5000,"0.01",TRUE,0.00117220496737952,-0.000355980153817014,0.366574430124712
"bivt",0.001,5000,"0.05",TRUE,0.00116433036098456,-0.000602345054707639,0.290815165494593
"bivt",0.001,5000,"0.1",TRUE,0.00104414122793413,-0.000587325104920536,0.290815165494593
"bivt",0.001,5000,"0.01",TRUE,0.00125902433451514,-0.000632999237923438,0.290815165494593
"bivt",0.001,5000,"0.05",TRUE,0.000746875969122699,-0.00078507913612715,0.249418399211444
"bivt",0.001,5000,"0.1",TRUE,0.000636716132966221,-0.000776407262945933,0.249418399211444
"bivt",0.001,5000,"0.01",TRUE,0.000984200961494106,-0.000800290187123368,0.249418399211444
"bivt",0.001,5000,"0.05",TRUE,0.00192996720717687,-0.000489123300473428,0.287934449512844
"bivt",0.001,5000,"0.1",TRUE,0.00181555276667389,-0.000467742039661419,0.287934449512844
"bivt",0.001,5000,"0.01",TRUE,0.00214490567060612,-0.000527416473542615,0.287934449512844
"bivt",0.001,5000,"0.05",TRUE,0.000719445729762327,-0.00065568862225974,0.266056140333244
"bivt",0.001,5000,"0.1",TRUE,0.000677805623679344,-0.000633345480693282,0.266056140333244
"bivt",0.001,5000,"0.01",TRUE,0.000848771524367251,-0.000671007215385624,0.266056140333244
"bivt",0.001,5000,"0.05",TRUE,0.000706783941435569,-0.000673319722089142,0.288659319030339
"bivt",0.001,5000,"0.1",TRUE,0.000663610122030008,-0.000658792940963396,0.288659319030339
"bivt",0.001,5000,"0.01",TRUE,0.000906017965734883,-0.00069685917514774,0.288659319030339
"bivt",0.001,5000,"0.05",FALSE,0.000637539073536562,-0.000717992109226942,0.351940289618976
"bivt",0.001,5000,"0.1",FALSE,0.000550717552912422,-0.000711184077087746,0.351940289618976
"bivt",0.001,5000,"0.01",FALSE,0.000833286063065067,-0.000738854417920301,0.351940289618976
"bivt",0.001,5000,"0.05",TRUE,0.00222459404285245,-0.000353512112554154,0.279025877412244
"bivt",0.001,5000,"0.1",TRUE,0.00213693760999419,-0.000312447831342181,0.279025877412244
"bivt",0.001,5000,"0.01",TRUE,0.00255514058918639,-0.000403737256970249,0.279025877412244
"bivt",0.001,5000,"0.05",TRUE,0.000958523244614727,-0.00078054765019222,0.243985055515896
"bivt",0.001,5000,"0.1",TRUE,0.000837696233080264,-0.000760271075950852,0.243985055515896
"bivt",0.001,5000,"0.01",TRUE,0.00106114345191714,-0.000794219636779996,0.243985055515896
"bivt",0.001,5000,"0.05",TRUE,0.000691178455156146,-0.000491093249152485,0.290647302845452
"bivt",0.001,5000,"0.1",TRUE,0.000636885215931326,-0.000454489083326771,0.290647302845452
"bivt",0.001,5000,"0.01",TRUE,0.000747562557964095,-0.000515776147141911,0.290647302845452
"bivt",0.001,5000,"0.05",TRUE,0.000730090908280464,-0.000785074215812292,0.246720305180719
"bivt",0.001,5000,"0.1",TRUE,0.000668427529903777,-0.000769846451170786,0.246720305180719
"bivt",0.001,5000,"0.01",TRUE,0.000820654211683565,-0.000802340428196377,0.246720305180719
"bivt",0.001,5000,"0.05",TRUE,0.00101348709626495,-0.000543075169424628,0.304128397839022
"bivt",0.001,5000,"0.1",TRUE,0.000929924826684873,-0.00053742628262057,0.304128397839022
"bivt",0.001,5000,"0.01",TRUE,0.00123640287108819,-0.000554157999278561,0.304128397839022
"bivt",0.001,5000,"0.05",TRUE,0.000650842981043205,-0.000638241459044535,0.264234187564424
"bivt",0.001,5000,"0.1",TRUE,0.000559672756304845,-0.000628176091844839,0.264234187564424
"bivt",0.001,5000,"0.01",TRUE,0.000885465058815643,-0.000676046509528742,0.264234187564424
"bivt",0.001,5000,"0.05",TRUE,0.00106824971598248,-0.000441442874402873,0.318670746946943
"bivt",0.001,5000,"0.1",TRUE,0.000961326887973407,-0.000427057276371826,0.318670746946943
"bivt",0.001,5000,"0.01",TRUE,0.00117863648602862,-0.000463432568273928,0.318670746946943
"bivt",0.001,5000,"0.05",TRUE,0.000960587585948591,-0.00038671670342281,0.313404136311889
"bivt",0.001,5000,"0.1",TRUE,0.000904184481295958,-0.000339153873097042,0.313404136311889
"bivt",0.001,5000,"0.01",TRUE,0.00109472944740914,-0.000446583943179095,0.313404136311889
"bivt",0.001,5000,"0.05",TRUE,0.000945126260359232,-0.000295939360147016,0.327126156195978
"bivt",0.001,5000,"0.1",TRUE,0.000753910573252176,-0.000276324160692502,0.327126156195978
"bivt",0.001,5000,"0.01",TRUE,0.00111396772449144,-0.000356984505141878,0.327126156195978
"bivt",0.001,5000,"0.05",TRUE,0.00106813212958465,-0.000799293075098968,0.217238466708168
"bivt",0.001,5000,"0.1",TRUE,0.000921259228571577,-0.000788426001035234,0.217238466708168
"bivt",0.001,5000,"0.01",TRUE,0.00130329953955646,-0.000813232814646603,0.217238466708168
"bivt",0.001,5000,"0.05",TRUE,0.000597427720246682,-0.000711281723567595,0.254081698421248
"bivt",0.001,5000,"0.1",TRUE,0.000524072783741688,-0.000700320149275523,0.254081698421248
"bivt",0.001,5000,"0.01",TRUE,0.000781263616007873,-0.00074346996418863,0.254081698421248
"bivt",0.001,5000,"0.05",TRUE,0.000549479060408365,-0.000499079892428125,0.290813438646357
"bivt",0.001,5000,"0.1",TRUE,0.000512944548945367,-0.000474463186401384,0.290813438646357
"bivt",0.001,5000,"0.01",TRUE,0.000723274243761474,-0.000528219487265709,0.290813438646357
"bivt",0.001,5000,"0.05",TRUE,0.000849511519881453,-0.000357359063093391,0.313354721836753
"bivt",0.001,5000,"0.1",TRUE,0.000811136840585622,-0.000322907937138473,0.313354721836753
"bivt",0.001,5000,"0.01",TRUE,0.00101871500127748,-0.000387521818113315,0.313354721836753
"bivt",0.001,5000,"0.05",TRUE,0.000832058472061725,-0.000776668115755513,0.311202292033436
"bivt",0.001,5000,"0.1",TRUE,0.000784380177765952,-0.000761562463689534,0.311202292033436
"bivt",0.001,5000,"0.01",TRUE,0.00104999402389485,-0.00078819710053707,0.311202292033436
"bivt",0.001,5000,"0.05",TRUE,0.000654509439371745,-0.000647446011562046,0.253730350976887
"bivt",0.001,5000,"0.1",TRUE,0.000573154963052897,-0.000637986341283615,0.253730350976887
"bivt",0.001,5000,"0.01",TRUE,0.000905904294146771,-0.000683399469866151,0.253730350976887
"bivt",0.001,5000,"0.05",TRUE,0.00173677854688327,-0.00071594970899299,0.319185108663583
"bivt",0.001,5000,"0.1",TRUE,0.00162676803709786,-0.000708854092912221,0.319185108663583
"bivt",0.001,5000,"0.01",TRUE,0.00191899406049201,-0.000724523655232195,0.319185108663583
"bivt",0.001,5000,"0.05",TRUE,0.00137093036019325,-0.000710583182296468,0.302002489317643
"bivt",0.001,5000,"0.1",TRUE,0.00132354118868019,-0.000703740490601127,0.302002489317643
"bivt",0.001,5000,"0.01",TRUE,0.00174491189975752,-0.000730698398994158,0.302002489317643
"bivt",0.001,5000,"0.05",TRUE,0.00148817533044587,-0.00031957466755109,0.291381297051649
"bivt",0.001,5000,"0.1",TRUE,0.00137138820483434,-0.00029558236794682,0.291381297051649
"bivt",0.001,5000,"0.01",TRUE,0.00168016967246494,-0.000361587385351744,0.291381297051649
"bivt",0.001,5000,"0.05",TRUE,0.000692617255464336,-0.000712373875064013,0.241396695824003
"bivt",0.001,5000,"0.1",TRUE,0.000606059507296863,-0.00070079827600852,0.241396695824003
"bivt",0.001,5000,"0.01",TRUE,0.000899052170601785,-0.000736031416186798,0.241396695824003
"bivt",0.001,5000,"0.05",TRUE,0.000792764862209425,-0.00073240641207121,0.258492169209461
"bivt",0.001,5000,"0.1",TRUE,0.000547558678229633,-0.000718351330245459,0.258492169209461
"bivt",0.001,5000,"0.01",TRUE,0.000887920899555161,-0.000763245844008646,0.258492169209461
"bivt",0.001,5000,"0.05",TRUE,0.000745416426342415,-0.000732152580077929,0.270669905477127
"bivt",0.001,5000,"0.1",TRUE,0.000565912900630626,-0.000715061270261279,0.270669905477127
