"dist","p","n","alpha","is_covered","c_plus_estimate","c_minus_estimate","xi_hat"
"bivt",5e-04,10000,"0.01",TRUE,0.000325169124215677,-0.000321287484743664,0.248061520405235
"bivt",5e-04,10000,"0.05",TRUE,0.000421382083705022,-0.000340603176766284,0.314910183282079
"bivt",5e-04,10000,"0.1",TRUE,0.000378831298010844,-0.000338567442017985,0.314910183282079
"bivt",5e-04,10000,"0.01",TRUE,0.000483354378522193,-0.000345549544950032,0.314910183282079
"bivt",5e-04,10000,"0.05",TRUE,0.000257213288894277,-0.000249170352570734,0.288839312041834
"bivt",5e-04,10000,"0.1",TRUE,0.000218201533468024,-0.000242882974402471,0.288839312041834
"bivt",5e-04,10000,"0.01",TRUE,0.000312193162794388,-0.000264604235840991,0.288839312041834
"bivt",5e-04,10000,"0.05",TRUE,0.000202228262540413,-0.000383345017854438,0.279272455390795
"bivt",5e-04,10000,"0.1",TRUE,0.0001909455913691,-0.000380611850359779,0.279272455390795
"bivt",5e-04,10000,"0.01",TRUE,0.000241589504519077,-0.00039299590717744,0.279272455390795
"bivt",5e-04,10000,"0.05",TRUE,0.000628481816331558,-0.000360293587550924,0.273151970289991
"bivt",5e-04,10000,"0.1",TRUE,0.00060080824571255,-0.000356710100294832,0.273151970289991
"bivt",5e-04,10000,"0.01",TRUE,0.000674034671804038,-0.000365918474539465,0.273151970289991
"bivt",5e-04,10000,"0.05",TRUE,0.00029812692775688,-0.000284680315561906,0.282536816168181
"bivt",5e-04,10000,"0.1",TRUE,0.000256637973163903,-0.00027211778771966,0.282536816168181
"bivt",5e-04,10000,"0.01",TRUE,0.000312198108937918,-0.000297761059483208,0.282536816168181
"bivt",5e-04,10000,"0.05",TRUE,0.000580974366129682,-0.000299596675531247,0.300898063929717
"bivt",5e-04,10000,"0.1",TRUE,0.000556562723126833,-0.000294218520601812,0.300898063929717
"bivt",5e-04,10000,"0.01",TRUE,0.000644005341307042,-0.000307279324084609,0.300898063929717
"bivt",5e-04,10000,"0.05",TRUE,0.000268256002583385,-0.000399782881175385,0.26957899171738
"bivt",5e-04,10000,"0.1",TRUE,0.00022202639668829,-0.000396051753028851,0.26957899171738
"bivt",5e-04,10000,"0.01",TRUE,0.000305306487756295,-0.000404090594607634,0.26957899171738
"bivt",5e-04,10000,"0.05",TRUE,0.00033423100174173,-0.000355938524680559,0.279422096496873
"bivt",5e-04,10000,"0.1",TRUE,0.000303700946974467,-0.000351197347542168,0.279422096496873
"bivt",5e-04,10000,"0.01",TRUE,0.000394127595121343,-0.000366903149048593,0.279422096496873
"bivt",5e-04,10000,"0.05",TRUE,0.000396342567440143,-0.000308805514340892,0.264492634120665
"bivt",5e-04,10000,"0.1",TRUE,0.000392848419455361,-0.000304346684707511,0.264492634120665
"bivt",5e-04,10000,"0.01",TRUE,0.000515902879342051,-0.000320769619419255,0.264492634120665
"bivt",5e-04,10000,"0.05",TRUE,0.000403165203671999,-0.00035745373487245,0.274845342691809
"bivt",5e-04,10000,"0.1",TRUE,0.000357326216003624,-0.000351667197725325,0.274845342691809
"bivt",5e-04,10000,"0.01",TRUE,0.000468789514999183,-0.000368916016928911,0.274845342691809
"bivt",5e-04,10000,"0.05",TRUE,0.000249464583707454,-0.000399763172166582,0.247447191408622
"bivt",5e-04,10000,"0.1",TRUE,0.000228426566191056,-0.000395286616685099,0.247447191408622
"bivt",5e-04,10000,"0.01",TRUE,0.0002965672343264,-0.000405291441898492,0.247447191408622
"bivt",5e-04,10000,"0.05",TRUE,0.000293309349391297,-0.000394748556363005,0.252588965987167
"bivt",5e-04,10000,"0.1",TRUE,0.000244569543620626,-0.000388789936811742,0.252588965987167
"bivt",5e-04,10000,"0.01",TRUE,0.000346580865158389,-0.000404844722086143,0.252588965987167
"bivt",5e-04,10000,"0.05",TRUE,0.000263744472998482,-0.000340014891642374,0.257499052971707
"bivt",5e-04,10000,"0.1",TRUE,0.000227268379696561,-0.000333901529784163,0.257499052971707
"bivt",5e-04,10000,"0.01",TRUE,0.000330928455690311,-0.000354871107764941,0.257499052971707
"bivt",5e-04,10000,"0.05",TRUE,0.000267875518283958,-0.000384270984544847,0.260784882060855
"bivt",5e-04,10000,"0.1",TRUE,0.000230854739360192,-0.000374322663950143,0.260784882060855
"bivt",5e-04,10000,"0.01",TRUE,0.000357805687551553,-0.000390777262454739,0.260784882060855
"bivt",5e-04,10000,"0.05",TRUE,0.000232704511390705,-0.00034295942048746,0.275384165561438
"bivt",5e-04,10000,"0.1",TRUE,0.00019749671427829,-0.000334491409545269,0.275384165561438
"bivt",5e-04,10000,"0.01",TRUE,0.000285842447691683,-0.000349340351845049,0.275384165561438
"bivt",5e-04,10000,"0.05",TRUE,0.000277149317367624,-0.000353478861772649,0.256164935891437
"bivt",5e-04,10000,"0.1",TRUE,0.000252946873671824,-0.000348877083278157,0.256164935891437
"bivt",5e-04,10000,"0.01",TRUE,0.000496617092947481,-0.000360483550101127,0.256164935891437
"bivt",5e-04,10000,"0.05",TRUE,0.00028951919306656,-0.000315996000201687,0.270265925675419
"bivt",5e-04,10000,"0.1",TRUE,0.000247223145434462,-0.00030406183778194,0.270265925675419
"bivt",5e-04,10000,"0.01",TRUE,0.000326856969345206,-0.000329640923620241,0.270265925675419
"bivt",5e-04,10000,"0.05",TRUE,0.000311797490459436,-0.000404449889134869,0.215534115107663
"bivt",5e-04,10000,"0.1",TRUE,0.000260822126931163,-0.000400173925385918,0.215534115107663
"bivt",5e-04,10000,"0.01",TRUE,0.000419337427055431,-0.000410297544369539,0.215534115107663
"bivt",5e-04,10000,"0.05",TRUE,0.000226381647320983,-0.000308482592968716,0.274845146159503
"bivt",5e-04,10000,"0.1",TRUE,0.000201880335599728,-0.000301576565976235,0.274845146159503
"bivt",5e-04,10000,"0.01",TRUE,0.000287468716241103,-0.0003217308798364,0.274845146159503
"bivt",5e-04,10000,"0.05",TRUE,0.00024174257451395,-0.000409359884573119,0.285332320896388
"bivt",5e-04,10000,"0.1",TRUE,0.000202323047766414,-0.000404401088067765,0.285332320896388
"bivt",5e-04,10000,"0.01",TRUE,0.00027893946655467,-0.000417139186356989,0.285332320896388
"bivt",5e-04,10000,"0.05",TRUE,0.00024287504339786,-0.000345565804264879,0.2728035502845
"bivt",5e-04,10000,"0.1",TRUE,0.000211425296213677,-0.000332941993199457,0.2728035502845
"bivt",5e-04,10000,"0.01",TRUE,0.000300116322828403,-0.000355993043925185,0.2728035502845
"bivt",5e-04,10000,"0.05",TRUE,0.000244880235713976,-0.000319538272905945,0.267678070792345
"bivt",5e-04,10000,"0.1",TRUE,0.000204370316263141,-0.000315490583736533,0.267678070792345
"bivt",5e-04,10000,"0.01",TRUE,0.000315574471858179,-0.000327720540517063,0.267678070792345
"bivt",5e-04,10000,"0.05",TRUE,0.000248308991420234,-0.000370311314658086,0.271384136283263
"bivt",5e-04,10000,"0.1",TRUE,0.000225314021569661,-0.000367626869611128,0.271384136283263
"bivt",5e-04,10000,"0.01",TRUE,0.000319676639318354,-0.000378755584321682,0.271384136283263
"bivt",5e-04,10000,"0.05",TRUE,0.000351967845735706,-0.000297606312838816,0.256302804314995
"bivt",5e-04,10000,"0.1",TRUE,0.000344690554922958,-0.000293766202444097,0.256302804314995
"bivt",5e-04,10000,"0.01",TRUE,0.000448451504685604,-0.000311596287559983,0.256302804314995
"bivt",5e-04,10000,"0.05",TRUE,0.000195042559349912,-0.000310674227819707,0.294231075235634
"bivt",5e-04,10000,"0.1",TRUE,0.000175560691731142,-0.000303327746286402,0.294231075235634
"bivt",5e-04,10000,"0.01",TRUE,0.000279387079656827,-0.000321250293274921,0.294231075235634
"bivt",5e-04,10000,"0.05",TRUE,0.000281084576546158,-0.000383572666742319,0.239770042233449
"bivt",5e-04,10000,"0.1",TRUE,0.000246469838204584,-0.000378953585046853,0.239770042233449
"bivt",5e-04,10000,"0.01",TRUE,0.000331496813619304,-0.000390264530757596,0.239770042233449
"bivt",5e-04,10000,"0.05",TRUE,0.00027573778083519,-0.000433967842827992,0.260049243051384
"bivt",5e-04,10000,"0.1",TRUE,0.000241883921901706,-0.000430151640547782,0.260049243051384
"bivt",5e-04,10000,"0.01",TRUE,0.000331365432001334,-0.000439605475171276,0.260049243051384
"bivt",5e-04,10000,"0.05",TRUE,0.000489842335639176,-0.000271414483743324,0.293046431820288
"bivt",5e-04,10000,"0.1",TRUE,0.000458506480507276,-0.000263563797597284,0.293046431820288
"bivt",5e-04,10000,"0.01",TRUE,0.000548178070648786,-0.00027992841209835,0.293046431820288
"bivt",5e-04,10000,"0.05",TRUE,0.000451411463426694,-0.000325166819765449,0.296740800623392
"bivt",5e-04,10000,"0.1",TRUE,0.000420972324487814,-0.000317785975923949,0.296740800623392
"bivt",5e-04,10000,"0.01",TRUE,0.000466367764097794,-0.000331424075172636,0.296740800623392
"bivt",5e-04,10000,"0.05",TRUE,0.000242764789507776,-0.000342649548805061,0.237293990577015
"bivt",5e-04,10000,"0.1",TRUE,0.000214854634357538,-0.000339585741682126,0.237293990577015
"bivt",5e-04,10000,"0.01",TRUE,0.000302061120482774,-0.000349614826509454,0.237293990577015
"bivt",5e-04,10000,"0.05",TRUE,0.000224310647744843,-0.000396775964133545,0.275725419062952
"bivt",5e-04,10000,"0.1",TRUE,0.000195713784296133,-0.000394394549933473,0.275725419062952
"bivt",5e-04,10000,"0.01",TRUE,0.000269063445708197,-0.000402700698021613,0.275725419062952
"bivt",5e-04,10000,"0.05",TRUE,0.000315641826119829,-0.000249924120008381,0.279106040793225
"bivt",5e-04,10000,"0.1",TRUE,0.000293736198363651,-0.000244667483244386,0.279106040793225
"bivt",5e-04,10000,"0.01",TRUE,0.000392917102270907,-0.000263476036956182,0.279106040793225
"bivt",5e-04,10000,"0.05",TRUE,0.000392325725555485,-0.000250744346694813,0.286977686642841
"bivt",5e-04,10000,"0.1",TRUE,0.000373020915288777,-0.000239648844987935,0.286977686642841
"bivt",5e-04,10000,"0.01",TRUE,0.000420211493366561,-0.000266464102755558,0.286977686642841
"bivt",5e-04,10000,"0.05",TRUE,0.00057912668786126,-0.000203488114654205,0.32430528949565
"bivt",5e-04,10000,"0.1",TRUE,0.000548535848768431,-0.000196205958441509,0.32430528949565
"bivt",5e-04,10000,"0.01",TRUE,0.000648098925201488,-0.000224123876453414,0.32430528949565
"bivt",5e-04,10000,"0.05",TRUE,0.000346647176990501,-0.000319377653377262,0.284945244931503
"bivt",5e-04,10000,"0.1",TRUE,0.000331786659433298,-0.000311093031845804,0.284945244931503
"bivt",5e-04,10000,"0.01",TRUE,0.000400674623169569,-0.000326252391855556,0.284945244931503
"bivt",5e-04,10000,"0.05",TRUE,0.000442634841822709,-0.000347172745014733,0.311908039707494
"bivt",5e-04,10000,"0.1",TRUE,0.000419725985263319,-0.000342009537796741,0.311908039707494
"bivt",5e-04,10000,"0.01",TRUE,0.000527420091491768,-0.000350818929968359,0.311908039707494
"bivt",5e-04,10000,"0.05",TRUE,0.000296790600616344,-0.000241276497688767,0.299143451288397
"bivt",5e-04,10000,"0.1",TRUE,0.000286801266307882,-0.000235311902770015,0.299143451288397
"bivt",5e-04,10000,"0.01",TRUE,0.000346737536349061,-0.000255955412485716,0.299143451288397
"bivt",5e-04,10000,"0.05",TRUE,0.000418564996884083,-0.000297035682880994,0.262509885820676
"bivt",5e-04,10000,"0.1",TRUE,0.000402256255134843,-0.000285767252379685,0.262509885820676
"bivt",5e-04,10000,"0.01",TRUE,0.000483397488503387,-0.000309758376116502,0.262509885820676
"bivt",5e-04,10000,"0.05",TRUE,0.000330494971794168,-0.000296556313106297,0.24885169492167
"bivt",5e-04,10000,"0.1",TRUE,0.000292303018509478,-0.000286612191105139,0.24885169492167
"bivt",5e-04,10000,"0.01",TRUE,0.000389019670426586,-0.000309747031866623,0.24885169492167
"bivt",5e-04,10000,"0.05",TRUE,0.000239699415281806,-0.000384088219181115,0.233766840271452
"bivt",5e-04,10000,"0.1",TRUE,0.000205893565725477,-0.000381527254007515,0.233766840271452
"bivt",5e-04,10000,"0.01",TRUE,0.000338943780816192,-0.000391895610510767,0.233766840271452
"bivt",5e-04,10000,"0.05",TRUE,0.0003120095206829,-0.000210442294170601,0.312396748194349
"bivt",5e-04,10000,"0.1",TRUE,0.000279671368910358,-0.000208806851489733,0.312396748194349
"bivt",5e-04,10000,"0.01",TRUE,0.000329215773913031,-0.000226566359520715,0.312396748194349
"bivt",5e-04,10000,"0.05",TRUE,0.000284010466990353,-0.000419442442728916,0.287803419928817
"bivt",5e-04,10000,"0.1",TRUE,0.000246779465445865,-0.000416503044589704,0.287803419928817
"bivt",5e-04,10000,"0.01",TRUE,0.000357077894686081,-0.00042642055421997,0.287803419928817
"bivt",5e-04,10000,"0.05",TRUE,0.000420788480406156,-0.000318614389049593,0.249353144815314
"bivt",5e-04,10000,"0.1",TRUE,0.000396887937917865,-0.000313561946324428,0.249353144815314
"bivt",5e-04,10000,"0.01",TRUE,0.000444020651052016,-0.000327448885130434,0.249353144815314
"bivt",5e-04,10000,"0.05",TRUE,0.000513054420232681,-0.000340903711789581,0.267856050666819
"bivt",5e-04,10000,"0.1",TRUE,0.000495756164055014,-0.000336486133446556,0.267856050666819
"bivt",5e-04,10000,"0.01",TRUE,0.00055219376911085,-0.00034752559226035,0.267856050666819
"bivt",5e-04,10000,"0.05",TRUE,0.000317604008383821,-0.000416824187733536,0.219999563556005
"bivt",5e-04,10000,"0.1",TRUE,0.000283773094995183,-0.000411193108835443,0.219999563556005
"bivt",5e-04,10000,"0.01",TRUE,0.000427333628284656,-0.000424628623084327,0.219999563556005
"bivt",5e-04,10000,"0.05",TRUE,0.000214946292777672,-0.000359319293594034,0.277713787098749
"bivt",5e-04,10000,"0.1",TRUE,0.000192346810010678,-0.000356088169987534,0.277713787098749
"bivt",5e-04,10000,"0.01",TRUE,0.000250211939798954,-0.000367672483420639,0.277713787098749
"bivt",5e-04,10000,"0.05",TRUE,0.000536601296399973,-0.00022755532448088,0.333611092450487
"bivt",5e-04,10000,"0.1",TRUE,0.000505716701775771,-0.000225538687037319,0.333611092450487
"bivt",5e-04,10000,"0.01",TRUE,0.000604230123958144,-0.000237899571593046,0.333611092450487
"bivt",5e-04,10000,"0.05",TRUE,0.000278333453894142,-0.000383841808177644,0.225212179657899
"bivt",5e-04,10000,"0.1",TRUE,0.000245321067782627,-0.000379382864303165,0.225212179657899
"bivt",5e-04,10000,"0.01",TRUE,0.000343694018116731,-0.000387928201831925,0.225212179657899
"bivt",5e-04,10000,"0.05",TRUE,0.000232863692025883,-0.000375597462526101,0.284545203025435
"bivt",5e-04,10000,"0.1",TRUE,0.000212457087692017,-0.000372807666467491,0.284545203025435
"bivt",5e-04,10000,"0.01",TRUE,0.0002980646243683,-0.000382293738109465,0.284545203025435
"bivt",5e-04,10000,"0.05",TRUE,0.000279796410779988,-0.000383194736150552,0.24363042639882
"bivt",5e-04,10000,"0.1",TRUE,0.000242716851396233,-0.000380064101955694,0.24363042639882
"bivt",5e-04,10000,"0.01",TRUE,0.000341614116315453,-0.000396332191122229,0.24363042639882
"bivt",5e-04,10000,"0.05",TRUE,0.00022216275280365,-0.000387600812245709,0.257723302856205
"bivt",5e-04,10000,"0.1",TRUE,0.000194383128683637,-0.000383445898137347,0.257723302856205
"bivt",5e-04,10000,"0.01",TRUE,0.000296860154466383,-0.000394897209027094,0.257723302856205
"bivt",5e-04,10000,"0.05",TRUE,0.000333789859615724,-0.000303495843967668,0.289094465360049
"bivt",5e-04,10000,"0.1",TRUE,0.000298052954669111,-0.000296643841506842,0.289094465360049
"bivt",5e-04,10000,"0.01",TRUE,0.000389906145715747,-0.000313787128907706,0.289094465360049
"bivt",5e-04,10000,"0.05",TRUE,0.000282025062824906,-0.00035621439310939,0.277883151498109
"bivt",5e-04,10000,"0.1",TRUE,0.000243205692309706,-0.000352265124928367,0.277883151498109
"bivt",5e-04,10000,"0.01",TRUE,0.000341524104822331,-0.00036330685691585,0.277883151498109
"bivt",5e-04,10000,"0.05",TRUE,0.000273653227775769,-0.000449816772587635,0.249765170969767
"bivt",5e-04,10000,"0.1",TRUE,0.000232762335666833,-0.000445844418960096,0.249765170969767
"bivt",5e-04,10000,"0.01",TRUE,0.000427927564685927,-0.000451465577194165,0.249765170969767
"bivt",5e-04,10000,"0.05",TRUE,0.000283219593836752,-0.000245423165564043,0.301312147843822
"bivt",5e-04,10000,"0.1",TRUE,0.000241137262002857,-0.000241126525515979,0.301312147843822
"bivt",5e-04,10000,"0.01",TRUE,0.000313536865991211,-0.000258627177408386,0.301312147843822
"bivt",5e-04,10000,"0.05",TRUE,0.000250680682172896,-0.000338518625291743,0.268733029946148
"bivt",5e-04,10000,"0.1",TRUE,0.000198804922352734,-0.000332194192652981,0.268733029946148
"bivt",5e-04,10000,"0.01",TRUE,0.000310290130647318,-0.000352551349752513,0.268733029946148
"bivt",5e-04,10000,"0.05",TRUE,0.000589116003417689,-0.000299236058555242,0.273421590775434
"bivt",5e-04,10000,"0.1",TRUE,0.000517793315870071,-0.000292892836122716,0.273421590775434
"bivt",5e-04,10000,"0.01",TRUE,0.000664380550853141,-0.000307482009414925,0.273421590775434
"bivt",5e-04,10000,"0.05",TRUE,0.00102605904868412,-0.000175381762122191,0.30607264812258
"bivt",5e-04,10000,"0.1",TRUE,0.00101135910537391,-0.00017027405762318,0.30607264812258
"bivt",5e-04,10000,"0.01",TRUE,0.00104937602092158,-0.000201581071488411,0.30607264812258
"bivt",5e-04,10000,"0.05",TRUE,0.00086970672736867,-0.000202181581910563,0.291260244876173
"bivt",5e-04,10000,"0.1",TRUE,0.000841801731764111,-0.000190262944005265,0.291260244876173
"bivt",5e-04,10000,"0.01",TRUE,0.000917177224022439,-0.000210606481316809,0.291260244876173
"bivt",5e-04,10000,"0.05",TRUE,0.00032095178789706,-0.000426199235088769,0.226673403464052
"bivt",5e-04,10000,"0.1",TRUE,0.00029608081707336,-0.00042319896401625,0.226673403464052
"bivt",5e-04,10000,"0.01",TRUE,0.000373323927139614,-0.000432580763580565,0.226673403464052
"bivt",5e-04,10000,"0.05",TRUE,0.000595838439663026,-0.000154150044530858,0.286378391116336
"bivt",5e-04,10000,"0.1",TRUE,0.000567821369949172,-0.000150104293393805,0.286378391116336
"bivt",5e-04,10000,"0.01",TRUE,0.00066912415042465,-0.000174358952463377,0.286378391116336
"bivt",5e-04,10000,"0.05",TRUE,0.000219436640898097,-0.000347261805496636,0.275065716628675
"bivt",5e-04,10000,"0.1",TRUE,0.000176360566082527,-0.000341793837279221,0.275065716628675
"bivt",5e-04,10000,"0.01",TRUE,0.000292492442624151,-0.000353537877285878,0.275065716628675
"bivt",5e-04,10000,"0.05",TRUE,0.000310048832286614,-0.000401767469048923,0.258690825378739
"bivt",5e-04,10000,"0.1",TRUE,0.000242937838187567,-0.000399923932688594,0.258690825378739
"bivt",5e-04,10000,"0.01",TRUE,0.000385203369133073,-0.000407380110590318,0.258690825378739
"bivt",5e-04,10000,"0.05",TRUE,0.000221366631592007,-0.000337597096250196,0.286172701201866
"bivt",5e-04,10000,"0.1",TRUE,0.00021069776068396,-0.000331454556524998,0.286172701201866
"bivt",5e-04,10000,"0.01",TRUE,0.000271649502669677,-0.000344994591725216,0.286172701201866
"bivt",5e-04,10000,"0.05",TRUE,0.000249398702535279,-0.000401628561385355,0.24898716508616
"bivt",5e-04,10000,"0.1",TRUE,0.000230188103125374,-0.000399344501266755,0.24898716508616
"bivt",5e-04,10000,"0.01",TRUE,0.00032767053874166,-0.000413899761600825,0.24898716508616
"bivt",5e-04,10000,"0.05",TRUE,0.000278641385279118,-0.000363708981137878,0.243665447541896
"bivt",5e-04,10000,"0.1",TRUE,0.000245868292208147,-0.000357194066151166,0.243665447541896
"bivt",5e-04,10000,"0.01",TRUE,0.000337985308664599,-0.000370017799069523,0.243665447541896
"bivt",5e-04,10000,"0.05",TRUE,0.000277724323861285,-0.000411973468028903,0.257152181144069
"bivt",5e-04,10000,"0.1",TRUE,0.000246963021240844,-0.000408317653242965,0.257152181144069
"bivt",5e-04,10000,"0.01",TRUE,0.000384175489481229,-0.000419542186078175,0.257152181144069
"bivt",5e-04,10000,"0.05",TRUE,0.000278304411273265,-0.000418228586856242,0.227305931104866
"bivt",5e-04,10000,"0.1",TRUE,0.000226871861963451,-0.00041442147343957,0.227305931104866
"bivt",5e-04,10000,"0.01",TRUE,0.000357142306280344,-0.000430970733732848,0.227305931104866
"bivt",5e-04,10000,"0.05",TRUE,0.000360562087065696,-0.000295876671829504,0.267955620873449
"bivt",5e-04,10000,"0.1",TRUE,0.000331444113247828,-0.000287353492647668,0.267955620873449
"bivt",5e-04,10000,"0.01",TRUE,0.000384082353149185,-0.000309566330646912,0.267955620873449
"bivt",5e-04,10000,"0.05",TRUE,0.000251866466370377,-0.000352949058234213,0.271765663902835
"bivt",5e-04,10000,"0.1",TRUE,0.00023670951983647,-0.00034873260991933,0.271765663902835
"bivt",5e-04,10000,"0.01",TRUE,0.000336812460992213,-0.000366107687679454,0.271765663902835
"bivt",5e-04,10000,"0.05",TRUE,0.000359751844937338,-0.000450582322896184,0.247263396364416
"bivt",5e-04,10000,"0.1",TRUE,0.00030032628080041,-0.00044886716256399,0.247263396364416
"bivt",5e-04,10000,"0.01",TRUE,0.000436674002503966,-0.000452449254768645,0.247263396364416
"bivt",5e-04,10000,"0.05",TRUE,0.00020955063001868,-0.000328389271156787,0.272262806909307
"bivt",5e-04,10000,"0.1",TRUE,0.000174004369210499,-0.000322667038040933,0.272262806909307
"bivt",5e-04,10000,"0.01",TRUE,0.000264173953777055,-0.000344780070232391,0.272262806909307
"bivt",5e-04,10000,"0.05",TRUE,0.000266701986916205,-0.00034709838093199,0.272078740366565
"bivt",5e-04,10000,"0.1",TRUE,0.000244196676064704,-0.000338316348799606,0.272078740366565
"bivt",5e-04,10000,"0.01",TRUE,0.000301471699538888,-0.000356452726211317,0.272078740366565
"bivt",5e-04,10000,"0.05",TRUE,0.000477868777561532,-0.000371697571771631,0.265104052980379
"bivt",5e-04,10000,"0.1",TRUE,0.000443004238192707,-0.000370364193550667,0.265104052980379
"bivt",5e-04,10000,"0.01",TRUE,0.000510441174698652,-0.000379275530099671,0.265104052980379
"bivt",5e-04,10000,"0.05",TRUE,0.00025001087998038,-0.000393739445719803,0.244982745733014
"bivt",5e-04,10000,"0.1",TRUE,0.000205970239797291,-0.000389600524709026,0.244982745733014
"bivt",5e-04,10000,"0.01",TRUE,0.00031475421004498,-0.000402486025344151,0.244982745733014
"bivt",5e-04,10000,"0.05",TRUE,0.000238996228291583,-0.000351499739393346,0.25647269976321
"bivt",5e-04,10000,"0.1",TRUE,0.000212757234855786,-0.000349068517772875,0.25647269976321
"bivt",5e-04,10000,"0.01",TRUE,0.000320787529688648,-0.0003610901158527,0.25647269976321
"bivt",5e-04,10000,"0.05",TRUE,0.000275043102195654,-0.00043023377401815,0.235235418065401
"bivt",5e-04,10000,"0.1",TRUE,0.000229738732075912,-0.000427293328158341,0.235235418065401
"bivt",5e-04,10000,"0.01",TRUE,0.000351594104463034,-0.000437007626918732,0.235235418065401
"bivt",5e-04,10000,"0.05",TRUE,0.000239940354765369,-0.000379705558304018,0.246787204447173
"bivt",5e-04,10000,"0.1",TRUE,0.000200566748097142,-0.000375245782268909,0.246787204447173
"bivt",5e-04,10000,"0.01",TRUE,0.000285829975254854,-0.00038593885687619,0.246787204447173
"bivt",5e-04,10000,"0.05",TRUE,0.000300392077444804,-0.000419394754938767,0.209360330009339
"bivt",5e-04,10000,"0.1",TRUE,0.000250678919466814,-0.000415442934145726,0.209360330009339
"bivt",5e-04,10000,"0.01",TRUE,0.000394643070385208,-0.000426618338117085,0.209360330009339
"bivt",5e-04,10000,"0.05",TRUE,0.000257827507980069,-0.00040509932458898,0.2386839014577
"bivt",5e-04,10000,"0.1",TRUE,0.000208556151639523,-0.000401156366311758,0.2386839014577
"bivt",5e-04,10000,"0.01",TRUE,0.000311681679093733,-0.000411536832571468,0.2386839014577
"bivt",5e-04,10000,"0.05",TRUE,0.000284341638336079,-0.000302854432335908,0.267914674164861
"bivt",5e-04,10000,"0.1",TRUE,0.000256594558733352,-0.000300963656308617,0.267914674164861
"bivt",5e-04,10000,"0.01",TRUE,0.000342535707245666,-0.000313027143800981,0.267914674164861
"bivt",5e-04,10000,"0.05",TRUE,0.000223897924462759,-0.000347493660719029,0.265344555474803
"bivt",5e-04,10000,"0.1",TRUE,0.000196372933695392,-0.000343355919416913,0.265344555474803
"bivt",5e-04,10000,"0.01",TRUE,0.000258729013373964,-0.000355183084382755,0.265344555474803
"bivt",5e-04,10000,"0.05",TRUE,0.000531463748100029,-0.000287062252986733,0.280457272010373
"bivt",5e-04,10000,"0.1",TRUE,0.00049121052393451,-0.000278374606326506,0.280457272010373
"bivt",5e-04,10000,"0.01",TRUE,0.000553120920625145,-0.000295463828491067,0.280457272010373
"bivt",5e-04,10000,"0.05",TRUE,0.00025289941092956,-0.000348140670213261,0.284043231966001
"bivt",5e-04,10000,"0.1",TRUE,0.000203869005247278,-0.000346134949388819,0.284043231966001
"bivt",5e-04,10000,"0.01",TRUE,0.000331864100044609,-0.000359645833093784,0.284043231966001
"bivt",5e-04,10000,"0.05",TRUE,0.000212798517553096,-0.000419829606368902,0.257546150770003
"bivt",5e-04,10000,"0.1",TRUE,0.000185363805829039,-0.000416793675403294,0.257546150770003
"bivt",5e-04,10000,"0.01",TRUE,0.000268290815260563,-0.000426085643066838,0.257546150770003
"bivt",5e-04,10000,"0.05",TRUE,0.000467778947123834,-0.000332297965979888,0.248931642984937
"bivt",5e-04,10000,"0.1",TRUE,0.00042049876993174,-0.00032710372930253,0.248931642984937
"bivt",5e-04,10000,"0.01",TRUE,0.000505543499326413,-0.000343232714450797,0.248931642984937
"bivt",5e-04,10000,"0.05",TRUE,0.000213045238933762,-0.000390144773700844,0.256711009810707
"bivt",5e-04,10000,"0.1",TRUE,0.000191738555327503,-0.000384096290467686,0.256711009810707
"bivt",5e-04,10000,"0.01",TRUE,0.000276366360683898,-0.000397744285949381,0.256711009810707
"bivt",5e-04,10000,"0.05",TRUE,0.000616955396784824,-0.00022197362279497,0.285913701614855
"bivt",5e-04,10000,"0.1",TRUE,0.0005879221973049,-0.00021700370209427,0.285913701614855
"bivt",5e-04,10000,"0.01",TRUE,0.000656711386171109,-0.000233805744403258,0.285913701614855
"bivt",5e-04,10000,"0.05",FALSE,0.000205848123128494,-0.0003017876618041,0.300222020792506
"bivt",5e-04,10000,"0.1",FALSE,0.000186961329121198,-0.000294902767643099,0.300222020792506
"bivt",5e-04,10000,"0.01",TRUE,0.000265356290385885,-0.000314064915926005,0.300222020792506
"bivt",5e-04,10000,"0.05",TRUE,0.000353468717969486,-0.000380451966195415,0.314774658985451
"bivt",5e-04,10000,"0.1",TRUE,0.000336818327873251,-0.00037709709790541,0.314774658985451
"bivt",5e-04,10000,"0.01",TRUE,0.000421100012464366,-0.000385109583880015,0.314774658985451
"bivt",5e-04,10000,"0.05",TRUE,0.000247567729659154,-0.000367398246847539,0.263136240606989
"bivt",5e-04,10000,"0.1",TRUE,0.000208382642697466,-0.000361809535343814,0.263136240606989
"bivt",5e-04,10000,"0.01",TRUE,0.000324248408351072,-0.000373018680043126,0.263136240606989
"bivt",5e-04,10000,"0.05",TRUE,0.000262830782291761,-0.000341062324998921,0.29940478754703
"bivt",5e-04,10000,"0.1",TRUE,0.000233569685822587,-0.000331002988527062,0.29940478754703
"bivt",5e-04,10000,"0.01",TRUE,0.000296538797388959,-0.000349667910764368,0.29940478754703
"bivt",5e-04,10000,"0.05",TRUE,0.000264192478387607,-0.000340406118639569,0.263311214390757
"bivt",5e-04,10000,"0.1",TRUE,0.000224317583778429,-0.00033453994341878,0.263311214390757
