"dist","p","n","alpha","is_covered","c_plus_estimate","c_minus_estimate","xi_hat"
"bivt",0.005,1000,"0.05",TRUE,0.00335942827598931,-0.00407441245175173,0.32440792457726
"bivt",0.005,1000,"0.1",TRUE,0.00297809863238547,-0.00401851431201444,0.32440792457726
"bivt",0.005,1000,"0.01",TRUE,0.00432642588175157,-0.00415617333463643,0.32440792457726
"bivt",0.005,1000,"0.05",TRUE,0.00335924851877181,-0.00407468200429363,0.290227199712886
"bivt",0.005,1000,"0.1",TRUE,0.00296058154984437,-0.00399446648471671,0.290227199712886
"bivt",0.005,1000,"0.01",TRUE,0.0039433975879953,-0.00420054519343957,0.290227199712886
"bivt",0.005,1000,"0.05",TRUE,0.00414466230428047,-0.00310473763857904,0.324171757227573
"bivt",0.005,1000,"0.1",TRUE,0.00379926185966925,-0.00298078345168632,0.324171757227573
"bivt",0.005,1000,"0.01",TRUE,0.00459491165189592,-0.00334025475421226,0.324171757227573
"bivt",0.005,1000,"0.05",TRUE,0.00435819708447549,-0.00449968562199403,0.317194672790077
"bivt",0.005,1000,"0.1",TRUE,0.0037134356065036,-0.00442105259041742,0.317194672790077
"bivt",0.005,1000,"0.01",TRUE,0.00566724417038199,-0.0045164747273023,0.317194672790077
"bivt",0.005,1000,"0.05",TRUE,0.00297042097167144,-0.00417763733550813,0.32913606762766
"bivt",0.005,1000,"0.1",TRUE,0.0025067323245411,-0.00415820957329363,0.32913606762766
"bivt",0.005,1000,"0.01",TRUE,0.00377739793933967,-0.00429250938754128,0.32913606762766
"bivt",0.005,1000,"0.05",TRUE,0.00441822620796041,-0.0046908310955741,0.341554325413529
"bivt",0.005,1000,"0.1",TRUE,0.00408041971239624,-0.00466138146059943,0.341554325413529
"bivt",0.005,1000,"0.01",TRUE,0.00616618108081048,-0.00475763889565771,0.341554325413529
"bivt",0.005,1000,"0.05",TRUE,0.00481824690872629,-0.00447144010585237,0.321972262832536
"bivt",0.005,1000,"0.1",TRUE,0.0038893486806129,-0.00444819037269475,0.321972262832536
"bivt",0.005,1000,"0.01",TRUE,0.00655999334203835,-0.00453280649246491,0.321972262832536
"bivt",0.005,1000,"0.05",TRUE,0.00425172146282111,-0.00416036576596687,0.291343361016918
"bivt",0.005,1000,"0.1",TRUE,0.00372426107303952,-0.00411099281380926,0.291343361016918
"bivt",0.005,1000,"0.01",TRUE,0.00549786933458605,-0.00424967414308969,0.291343361016918
"bivt",0.005,1000,"0.05",TRUE,0.00445495435944848,-0.00461665864537776,0.263192941088195
"bivt",0.005,1000,"0.1",TRUE,0.00385600109333757,-0.0045815446042306,0.263192941088195
"bivt",0.005,1000,"0.01",TRUE,0.00575782025470315,-0.00465479027514119,0.263192941088195
"bivt",0.005,1000,"0.05",TRUE,0.00507149804731412,-0.00373200593083903,0.366510919475531
"bivt",0.005,1000,"0.1",TRUE,0.00500125373820653,-0.00368812144861057,0.366510919475531
"bivt",0.005,1000,"0.01",TRUE,0.00575703197380681,-0.00392691915960364,0.366510919475531
"bivt",0.005,1000,"0.05",TRUE,0.00477246098192801,-0.00440428047585129,0.305844570402485
"bivt",0.005,1000,"0.1",TRUE,0.00416420768542468,-0.00434706470511621,0.305844570402485
"bivt",0.005,1000,"0.01",TRUE,0.00629864069239014,-0.00451488273518271,0.305844570402485
"bivt",0.005,1000,"0.05",TRUE,0.00483195776642336,-0.00388588776071312,0.374188774970457
"bivt",0.005,1000,"0.1",TRUE,0.00437751960495196,-0.00380379443891255,0.374188774970457
"bivt",0.005,1000,"0.01",TRUE,0.0050658077433251,-0.00401882892655631,0.374188774970457
"bivt",0.005,1000,"0.05",TRUE,0.00381269384510494,-0.00419429722212982,0.304103029804644
"bivt",0.005,1000,"0.1",TRUE,0.00324841505531582,-0.00412735908655383,0.304103029804644
"bivt",0.005,1000,"0.01",TRUE,0.00453044880428753,-0.00432680428806723,0.304103029804644
"bivt",0.005,1000,"0.05",TRUE,0.00461545706077103,-0.00442911779998555,0.326163770417822
"bivt",0.005,1000,"0.1",TRUE,0.00413539617491275,-0.00440164987069662,0.326163770417822
"bivt",0.005,1000,"0.01",TRUE,0.00738378728285222,-0.00449880394843184,0.326163770417822
"bivt",0.005,1000,"0.05",TRUE,0.0042503368111906,-0.00446087249176377,0.301211976585517
"bivt",0.005,1000,"0.1",TRUE,0.00392723224765343,-0.00440331240024684,0.301211976585517
"bivt",0.005,1000,"0.01",TRUE,0.00495560333738766,-0.0045231172774649,0.301211976585517
"bivt",0.005,1000,"0.05",TRUE,0.00531380485681418,-0.0043415413747101,0.362024747339132
"bivt",0.005,1000,"0.1",TRUE,0.00485437985356989,-0.00430094655811055,0.362024747339132
"bivt",0.005,1000,"0.01",TRUE,0.00623591144992644,-0.00443317869394089,0.362024747339132
"bivt",0.005,1000,"0.05",TRUE,0.00459905560422831,-0.00452174908782867,0.297467212840658
"bivt",0.005,1000,"0.1",TRUE,0.00417094527498854,-0.00447299208178934,0.297467212840658
"bivt",0.005,1000,"0.01",TRUE,0.00648913949216014,-0.00460035420832895,0.297467212840658
"bivt",0.005,1000,"0.05",TRUE,0.00598926004402159,-0.00461102278186042,0.290623591490495
"bivt",0.005,1000,"0.1",TRUE,0.00501600310380115,-0.00460537535988962,0.290623591490495
"bivt",0.005,1000,"0.01",TRUE,0.00734634372436105,-0.00467858304910313,0.290623591490495
"bivt",0.005,1000,"0.05",TRUE,0.00411538272412779,-0.00470923262521508,0.278176944581451
"bivt",0.005,1000,"0.1",TRUE,0.00335946133227505,-0.00469595570659957,0.278176944581451
"bivt",0.005,1000,"0.01",TRUE,0.00613044092133353,-0.00474970047319495,0.278176944581451
"bivt",0.005,1000,"0.05",TRUE,0.00447378787403927,-0.00426986487812061,0.328007252765781
"bivt",0.005,1000,"0.1",TRUE,0.00389536527898403,-0.00424307667171282,0.328007252765781
"bivt",0.005,1000,"0.01",TRUE,0.00592503896987831,-0.00439830199747539,0.328007252765781
"bivt",0.005,1000,"0.05",TRUE,0.00357959059063458,-0.004216517502307,0.282187205508456
"bivt",0.005,1000,"0.1",TRUE,0.00307349349876421,-0.00411522274326159,0.282187205508456
"bivt",0.005,1000,"0.01",TRUE,0.00468140335271084,-0.00428233253741591,0.282187205508456
"bivt",0.005,1000,"0.05",TRUE,0.00419033853121948,-0.00421215759668052,0.317479990117173
"bivt",0.005,1000,"0.1",TRUE,0.0034985661250979,-0.00417571536191311,0.317479990117173
"bivt",0.005,1000,"0.01",TRUE,0.00562816490848431,-0.0042937287223355,0.317479990117173
"bivt",0.005,1000,"0.05",TRUE,0.00358823970354024,-0.00405121117057523,0.357548130587714
"bivt",0.005,1000,"0.1",TRUE,0.00320689720870514,-0.00397256701727906,0.357548130587714
"bivt",0.005,1000,"0.01",TRUE,0.00439129026314863,-0.00414974055056921,0.357548130587714
"bivt",0.005,1000,"0.05",TRUE,0.00601978630401229,-0.00318848192605399,0.399871261963348
"bivt",0.005,1000,"0.1",TRUE,0.00571191448714837,-0.00310379993785725,0.399871261963348
"bivt",0.005,1000,"0.01",TRUE,0.00715559399386823,-0.00329260793743735,0.399871261963348
"bivt",0.005,1000,"0.05",TRUE,0.00542714274546309,-0.0047913955433206,0.249112261730141
"bivt",0.005,1000,"0.1",TRUE,0.00453107681200382,-0.00477054558669104,0.249112261730141
"bivt",0.005,1000,"0.01",TRUE,0.00772219501461846,-0.00481204436476133,0.249112261730141
"bivt",0.005,1000,"0.05",TRUE,0.00379436955199377,-0.00434050909422795,0.318321519920266
"bivt",0.005,1000,"0.1",TRUE,0.00338239361631564,-0.00427019637055791,0.318321519920266
"bivt",0.005,1000,"0.01",TRUE,0.00545558745166,-0.00441629014175922,0.318321519920266
"bivt",0.005,1000,"0.05",TRUE,0.00532327213741851,-0.00475055640839532,0.305962639779024
"bivt",0.005,1000,"0.1",TRUE,0.00444068305217423,-0.00473258918267874,0.305962639779024
"bivt",0.005,1000,"0.01",TRUE,0.00742688751449018,-0.00476692845928346,0.305962639779024
"bivt",0.005,1000,"0.05",TRUE,0.00841541654618383,-0.00487232074841111,0.254249133523783
"bivt",0.005,1000,"0.1",TRUE,0.0067874848841457,-0.00486121635492354,0.254249133523783
"bivt",0.005,1000,"0.01",TRUE,0.0105006741621752,-0.00488819629654834,0.254249133523783
"bivt",0.005,1000,"0.05",TRUE,0.00482614459767782,-0.00466367003279373,0.27629556165354
"bivt",0.005,1000,"0.1",TRUE,0.00433112199430756,-0.00464865088796544,0.27629556165354
"bivt",0.005,1000,"0.01",TRUE,0.0068681347516997,-0.00471042978206708,0.27629556165354
"bivt",0.005,1000,"0.05",TRUE,0.00601792554590106,-0.00479419168435883,0.243173934070771
"bivt",0.005,1000,"0.1",TRUE,0.0057251782851167,-0.00478525675011462,0.243173934070771
"bivt",0.005,1000,"0.01",TRUE,0.00722214825087474,-0.00482608827339938,0.243173934070771
"bivt",0.005,1000,"0.05",TRUE,0.00380258870213625,-0.00426434618225349,0.344727768374773
"bivt",0.005,1000,"0.1",TRUE,0.0030724837987819,-0.00423852871847277,0.344727768374773
"bivt",0.005,1000,"0.01",TRUE,0.00500135165009462,-0.00435936601564272,0.344727768374773
"bivt",0.005,1000,"0.05",TRUE,0.00396577770498607,-0.00397365860974679,0.351153785809017
"bivt",0.005,1000,"0.1",TRUE,0.003553891563592,-0.00391463340522474,0.351153785809017
"bivt",0.005,1000,"0.01",TRUE,0.00444600738318086,-0.00412211914200727,0.351153785809017
"bivt",0.005,1000,"0.05",TRUE,0.00467764346947918,-0.0047181318979023,0.281257640900945
"bivt",0.005,1000,"0.1",TRUE,0.00401348778382702,-0.00468991806638514,0.281257640900945
"bivt",0.005,1000,"0.01",TRUE,0.00705235083651222,-0.00477073730857972,0.281257640900945
"bivt",0.005,1000,"0.05",TRUE,0.00521047372755651,-0.00424413660158153,0.338810424938748
"bivt",0.005,1000,"0.1",TRUE,0.00495597370985922,-0.0041929807718546,0.338810424938748
"bivt",0.005,1000,"0.01",TRUE,0.00549305400157128,-0.00431120952848358,0.338810424938748
"bivt",0.005,1000,"0.05",TRUE,0.00414354213691372,-0.00400650341737515,0.372008984320123
"bivt",0.005,1000,"0.1",TRUE,0.00332418528984289,-0.00395836997063808,0.372008984320123
"bivt",0.005,1000,"0.01",TRUE,0.00563474262068812,-0.0040810930578777,0.372008984320123
"bivt",0.005,1000,"0.05",TRUE,0.00379053039795183,-0.00443406501284281,0.280785104164284
"bivt",0.005,1000,"0.1",TRUE,0.00328144508218428,-0.00439260292020589,0.280785104164284
"bivt",0.005,1000,"0.01",TRUE,0.00522586972274928,-0.004539275954941,0.280785104164284
"bivt",0.005,1000,"0.05",TRUE,0.00303102821556917,-0.00385971145486329,0.378485088081656
"bivt",0.005,1000,"0.1",TRUE,0.00272388510212656,-0.00382916941456871,0.378485088081656
"bivt",0.005,1000,"0.01",TRUE,0.00435322429422151,-0.00398232068259799,0.378485088081656
"bivt",0.005,1000,"0.05",TRUE,0.00470854186863257,-0.00428708041900648,0.341175098124346
"bivt",0.005,1000,"0.1",TRUE,0.00460287347925703,-0.0042689843208793,0.341175098124346
"bivt",0.005,1000,"0.01",TRUE,0.00526880802254275,-0.00436780721561198,0.341175098124346
"bivt",0.005,1000,"0.05",TRUE,0.00309464932412733,-0.00374785403154223,0.331166883718312
"bivt",0.005,1000,"0.1",TRUE,0.00252619141782292,-0.00368679813370675,0.331166883718312
"bivt",0.005,1000,"0.01",TRUE,0.00347216609302336,-0.00387475693333156,0.331166883718312
"bivt",0.005,1000,"0.05",TRUE,0.00360027732016375,-0.00392537179015579,0.323122747937776
"bivt",0.005,1000,"0.1",TRUE,0.00292337072810332,-0.00384093713530568,0.323122747937776
"bivt",0.005,1000,"0.01",TRUE,0.00459659193164765,-0.00406455135576699,0.323122747937776
"bivt",0.005,1000,"0.05",TRUE,0.00422851172460877,-0.00419550274289168,0.374459672521017
"bivt",0.005,1000,"0.1",TRUE,0.00360094931794177,-0.00413075680028556,0.374459672521017
"bivt",0.005,1000,"0.01",TRUE,0.00559332118760424,-0.00422807690899292,0.374459672521017
"bivt",0.005,1000,"0.05",TRUE,0.00389970489827213,-0.00362986266646286,0.354114266497554
"bivt",0.005,1000,"0.1",TRUE,0.00375808291389787,-0.00356997425418483,0.354114266497554
"bivt",0.005,1000,"0.01",TRUE,0.00460278481856874,-0.00387250090075188,0.354114266497554
"bivt",0.005,1000,"0.05",TRUE,0.00464366398641394,-0.00448876624127409,0.335327809772568
"bivt",0.005,1000,"0.1",TRUE,0.00427661837412945,-0.00446451025106401,0.335327809772568
"bivt",0.005,1000,"0.01",TRUE,0.00618445419547049,-0.00454405039673649,0.335327809772568
"bivt",0.005,1000,"0.05",TRUE,0.00662185697271762,-0.00459480848772593,0.288952306539744
"bivt",0.005,1000,"0.1",TRUE,0.00531644022888459,-0.00457670214870426,0.288952306539744
"bivt",0.005,1000,"0.01",TRUE,0.00723260310448616,-0.00461897729256786,0.288952306539744
"bivt",0.005,1000,"0.05",TRUE,0.00568611260618802,-0.00476630132157834,0.276598397516547
"bivt",0.005,1000,"0.1",TRUE,0.00487848435807771,-0.00476136972105898,0.276598397516547
"bivt",0.005,1000,"0.01",TRUE,0.00805561158533028,-0.00479613633111392,0.276598397516547
"bivt",0.005,1000,"0.05",TRUE,0.0030922212462746,-0.00338609716254038,0.35186467643412
"bivt",0.005,1000,"0.1",TRUE,0.00286271846437825,-0.0033252975796758,0.35186467643412
"bivt",0.005,1000,"0.01",TRUE,0.00386958928754615,-0.00355339708508208,0.35186467643412
"bivt",0.005,1000,"0.05",TRUE,0.003659033421249,-0.00410596292413563,0.324605760608308
"bivt",0.005,1000,"0.1",TRUE,0.00309858794592289,-0.00405650970685589,0.324605760608308
"bivt",0.005,1000,"0.01",TRUE,0.00443021622041107,-0.00416006092088154,0.324605760608308
"bivt",0.005,1000,"0.05",TRUE,0.00335785540289308,-0.00365654051187993,0.347231956193163
"bivt",0.005,1000,"0.1",TRUE,0.0027208130770054,-0.00355721470268014,0.347231956193163
"bivt",0.005,1000,"0.01",TRUE,0.00408500624733799,-0.00375183441221422,0.347231956193163
"bivt",0.005,1000,"0.05",TRUE,0.00658686383755983,-0.00468722468031573,0.264904228055563
"bivt",0.005,1000,"0.1",TRUE,0.00553429555956734,-0.0046725261565576,0.264904228055563
"bivt",0.005,1000,"0.01",TRUE,0.00765154062676776,-0.0047256938141304,0.264904228055563
"bivt",0.005,1000,"0.05",TRUE,0.00387991786523833,-0.00419268538733848,0.29629738029277
"bivt",0.005,1000,"0.1",TRUE,0.00363667704203008,-0.00412055961010373,0.29629738029277
"bivt",0.005,1000,"0.01",TRUE,0.00447571736821996,-0.00427930450784931,0.29629738029277
"bivt",0.005,1000,"0.05",TRUE,0.0040262339258519,-0.0041832610460552,0.290146457316842
"bivt",0.005,1000,"0.1",TRUE,0.00365657609072325,-0.00410432975564209,0.290146457316842
"bivt",0.005,1000,"0.01",TRUE,0.00544421716118559,-0.00425984685332393,0.290146457316842
"bivt",0.005,1000,"0.05",TRUE,0.00597931551670658,-0.00483113914063473,0.238092386613594
"bivt",0.005,1000,"0.1",TRUE,0.0050793366760717,-0.00480021988835522,0.238092386613594
"bivt",0.005,1000,"0.01",TRUE,0.00697242835483179,-0.00486344967112836,0.238092386613594
"bivt",0.005,1000,"0.05",TRUE,0.00515935276841443,-0.00477914226271154,0.294358837226784
"bivt",0.005,1000,"0.1",TRUE,0.00425841827867748,-0.00475995946259745,0.294358837226784
"bivt",0.005,1000,"0.01",TRUE,0.00633377732760285,-0.00478608028768462,0.294358837226784
"bivt",0.005,1000,"0.05",TRUE,0.00440004857188513,-0.0043672443821176,0.284783445568264
"bivt",0.005,1000,"0.1",TRUE,0.00352898669973502,-0.00430864126486874,0.284783445568264
"bivt",0.005,1000,"0.01",TRUE,0.00528410470104313,-0.0044025391234857,0.284783445568264
"bivt",0.005,1000,"0.05",TRUE,0.00343992296237146,-0.00420853764073855,0.361310016404718
"bivt",0.005,1000,"0.1",TRUE,0.00282475914812813,-0.00410348571898811,0.361310016404718
"bivt",0.005,1000,"0.01",TRUE,0.00441865092701683,-0.00430411231863319,0.361310016404718
"bivt",0.005,1000,"0.05",TRUE,0.00392085257888158,-0.00443387232783411,0.30313900564907
"bivt",0.005,1000,"0.1",TRUE,0.00327549148489508,-0.00442884838764966,0.30313900564907
"bivt",0.005,1000,"0.01",TRUE,0.00525282726485239,-0.00451308028553913,0.30313900564907
"bivt",0.005,1000,"0.05",TRUE,0.00455397538093925,-0.00453993508390039,0.284615440357219
"bivt",0.005,1000,"0.1",TRUE,0.00407718389531754,-0.00453549260659472,0.284615440357219
"bivt",0.005,1000,"0.01",TRUE,0.00551499947210964,-0.00455783850333808,0.284615440357219
"bivt",0.005,1000,"0.05",TRUE,0.00323871012323052,-0.00417872465107708,0.360452808421214
"bivt",0.005,1000,"0.1",TRUE,0.00287727418634308,-0.00415519766279427,0.360452808421214
"bivt",0.005,1000,"0.01",TRUE,0.00441527129025952,-0.00429426667688136,0.360452808421214
"bivt",0.005,1000,"0.05",TRUE,0.00423885046385473,-0.00443232402156385,0.311737856981455
"bivt",0.005,1000,"0.1",TRUE,0.00350002401695527,-0.00440846786697701,0.311737856981455
"bivt",0.005,1000,"0.01",TRUE,0.00558533905930433,-0.00451788776203053,0.311737856981455
"bivt",0.005,1000,"0.05",TRUE,0.00374174035100716,-0.00410657199230294,0.31252949253766
"bivt",0.005,1000,"0.1",TRUE,0.00327230426305152,-0.00406816829345099,0.31252949253766
"bivt",0.005,1000,"0.01",TRUE,0.00525973079195927,-0.0042048421492147,0.31252949253766
"bivt",0.005,1000,"0.05",TRUE,0.00319689816090381,-0.00415023441528504,0.318374042788507
"bivt",0.005,1000,"0.1",TRUE,0.00282229484166772,-0.00409286640872029,0.318374042788507
"bivt",0.005,1000,"0.01",TRUE,0.0042749319931046,-0.00423526226502057,0.318374042788507
"bivt",0.005,1000,"0.05",TRUE,0.00476449743201243,-0.00253336205138613,0.402418076917126
"bivt",0.005,1000,"0.1",TRUE,0.00434086120151847,-0.00240749331707665,0.402418076917126
"bivt",0.005,1000,"0.01",TRUE,0.00573085607090491,-0.00263900369412105,0.402418076917126
"bivt",0.005,1000,"0.05",TRUE,0.0067064947487129,-0.00482675996980271,0.260654109755952
"bivt",0.005,1000,"0.1",TRUE,0.00610608175728651,-0.0048203498458934,0.260654109755952
"bivt",0.005,1000,"0.01",TRUE,0.00883273743782633,-0.00484023743702574,0.260654109755952
"bivt",0.005,1000,"0.05",TRUE,0.00327973951215502,-0.00359162582637878,0.320431710283242
"bivt",0.005,1000,"0.1",TRUE,0.00292770265030003,-0.0034734019104602,0.320431710283242
"bivt",0.005,1000,"0.01",TRUE,0.0041388843359843,-0.00368881759120232,0.320431710283242
"bivt",0.005,1000,"0.05",TRUE,0.00389739969727005,-0.00411665609560262,0.372329390601628
"bivt",0.005,1000,"0.1",TRUE,0.00359451050474759,-0.0040827362023451,0.372329390601628
"bivt",0.005,1000,"0.01",TRUE,0.00501653067048681,-0.00418452683457084,0.372329390601628
"bivt",0.005,1000,"0.05",TRUE,0.00377986614597934,-0.00403850906825973,0.316208871942475
"bivt",0.005,1000,"0.1",TRUE,0.0031834714075864,-0.00399358639446487,0.316208871942475
"bivt",0.005,1000,"0.01",TRUE,0.00452530214360894,-0.00415180486842527,0.316208871942475
"bivt",0.005,1000,"0.05",TRUE,0.00380512240746235,-0.00432130527097822,0.296101436266403
"bivt",0.005,1000,"0.1",TRUE,0.00336939516781381,-0.00427874654495192,0.296101436266403
"bivt",0.005,1000,"0.01",TRUE,0.00516450098298654,-0.0043954678235099,0.296101436266403
"bivt",0.005,1000,"0.05",TRUE,0.00376501325244594,-0.00443589008721797,0.255279502400445
"bivt",0.005,1000,"0.1",TRUE,0.00291987854841263,-0.00443219342797998,0.255279502400445
"bivt",0.005,1000,"0.01",TRUE,0.00526830378236996,-0.00448322914399664,0.255279502400445
"bivt",0.005,1000,"0.05",TRUE,0.00352516920086373,-0.00439617261619541,0.302498337827042
"bivt",0.005,1000,"0.1",TRUE,0.00312116468903286,-0.00434576412178196,0.302498337827042
"bivt",0.005,1000,"0.01",TRUE,0.0047484418212707,-0.00447385843639302,0.302498337827042
"bivt",0.005,1000,"0.05",TRUE,0.00418079902226834,-0.00459523081852801,0.279863926245188
"bivt",0.005,1000,"0.1",TRUE,0.00364583978158741,-0.004556487293638,0.279863926245188
"bivt",0.005,1000,"0.01",TRUE,0.00687063087662963,-0.0046369058199976,0.279863926245188
"bivt",0.005,1000,"0.05",TRUE,0.0055794037866093,-0.00346034381042374,0.344397683681738
"bivt",0.005,1000,"0.1",TRUE,0.00530183998177273,-0.00339858130885381,0.344397683681738
"bivt",0.005,1000,"0.01",TRUE,0.00611855411253796,-0.00371149003438606,0.344397683681738
"bivt",0.005,1000,"0.05",TRUE,0.00588796206516469,-0.00458004131469284,0.272889301136743
"bivt",0.005,1000,"0.1",TRUE,0.00475965854468158,-0.00457411108763337,0.272889301136743
"bivt",0.005,1000,"0.01",TRUE,0.00657437819390121,-0.00465406424894542,0.272889301136743
"bivt",0.005,1000,"0.05",TRUE,0.00313033243162448,-0.00426927218693375,0.321763457238704
"bivt",0.005,1000,"0.1",TRUE,0.00256771557260387,-0.00424037080632586,0.321763457238704
"bivt",0.005,1000,"0.01",TRUE,0.00524691695832917,-0.00434722190747431,0.321763457238704
"bivt",0.005,1000,"0.05",TRUE,0.00523988984699496,-0.00388978712361517,0.33345633905915
"bivt",0.005,1000,"0.1",TRUE,0.00481775294557131,-0.00386584117951606,0.33345633905915
"bivt",0.005,1000,"0.01",TRUE,0.00573389742028658,-0.00409543908238122,0.33345633905915
"bivt",0.005,1000,"0.05",TRUE,0.00409696837529422,-0.00432198913167596,0.306920322199523
"bivt",0.005,1000,"0.1",TRUE,0.00369832293180882,-0.00428076036751118,0.306920322199523
"bivt",0.005,1000,"0.01",TRUE,0.00542204354949509,-0.00440247315459931,0.306920322199523
"bivt",0.005,1000,"0.05",TRUE,0.00394566829504684,-0.00427596770882416,0.320754603274086
"bivt",0.005,1000,"0.1",TRUE,0.00347671245410918,-0.00425711667245452,0.320754603274086
"bivt",0.005,1000,"0.01",TRUE,0.00462643575001538,-0.00438487712090275,0.320754603274086
"bivt",0.005,1000,"0.05",TRUE,0.00584100852809469,-0.00457936273831221,0.291948878491933
"bivt",0.005,1000,"0.1",TRUE,0.00494497533806413,-0.00453653445195783,0.291948878491933
"bivt",0.005,1000,"0.01",TRUE,0.00680759867502135,-0.00459302256037289,0.291948878491933
"bivt",0.005,1000,"0.05",TRUE,0.00379927783025435,-0.00407123382121109,0.302660064848665
"bivt",0.005,1000,"0.1",TRUE,0.00349496940827055,-0.00403536746162788,0.302660064848665
"bivt",0.005,1000,"0.01",TRUE,0.00488469283853642,-0.00415586874671153,0.302660064848665
"bivt",0.005,1000,"0.05",TRUE,0.00327215374045765,-0.00412904378239778,0.310129624646758
"bivt",0.005,1000,"0.1",TRUE,0.00289384942671229,-0.00408948141806633,0.310129624646758
"bivt",0.005,1000,"0.01",TRUE,0.00411885897134822,-0.00423473241462615,0.310129624646758
"bivt",0.005,1000,"0.05",TRUE,0.00411904307215636,-0.00442317504350315,0.26160220075149
"bivt",0.005,1000,"0.1",TRUE,0.00349440432831122,-0.00437726711348492,0.26160220075149
"bivt",0.005,1000,"0.01",TRUE,0.0057103976690934,-0.004519333849806,0.26160220075149
"bivt",0.005,1000,"0.05",TRUE,0.00495781391817486,-0.00443050087727928,0.274796435299069
"bivt",0.005,1000,"0.1",TRUE,0.00428903037861982,-0.00437532659152588,0.274796435299069
"bivt",0.005,1000,"0.01",TRUE,0.00611350809881913,-0.00453999180964219,0.274796435299069
"bivt",0.005,1000,"0.05",TRUE,0.0044742742359688,-0.00450664135633951,0.304197771490103
"bivt",0.005,1000,"0.1",TRUE,0.00393202338270609,-0.00446511422428555,0.304197771490103
"bivt",0.005,1000,"0.01",TRUE,0.00555557461522611,-0.00455891384506708,0.304197771490103
"bivt",0.005,1000,"0.05",TRUE,0.00453853394502614,-0.00433582091076683,0.317470608905372
"bivt",0.005,1000,"0.1",TRUE,0.0045038443619205,-0.00428841233504087,0.317470608905372
"bivt",0.005,1000,"0.01",TRUE,0.00583643993362241,-0.00437206884377596,0.317470608905372
"bivt",0.005,1000,"0.05",TRUE,0.00450176243558016,-0.00443836847820308,0.305971895806783
"bivt",0.005,1000,"0.1",TRUE,0.00367000856844135,-0.00441050928578949,0.305971895806783
"bivt",0.005,1000,"0.01",TRUE,0.00501621023477361,-0.00449896764517628,0.305971895806783
"bivt",0.005,1000,"0.05",TRUE,0.00460143087034359,-0.00429400258232103,0.318456193894157
"bivt",0.005,1000,"0.1",TRUE,0.00412173340293563,-0.00424051917902958,0.318456193894157
"bivt",0.005,1000,"0.01",TRUE,0.00504197272505635,-0.00441072690252587,0.318456193894157
"bivt",0.005,1000,"0.05",TRUE,0.00388104335680437,-0.00419413976712361,0.316147681933115
"bivt",0.005,1000,"0.1",TRUE,0.003408616246234,-0.00415295691135561,0.316147681933115
"bivt",0.005,1000,"0.01",TRUE,0.00471543363253008,-0.00429164712525555,0.316147681933115
"bivt",0.005,1000,"0.05",TRUE,0.00518198436609971,-0.00468909321063121,0.271645206873843
"bivt",0.005,1000,"0.1",TRUE,0.0048039911677888,-0.0046848330923174,0.271645206873843
"bivt",0.005,1000,"0.01",TRUE,0.00633107135614453,-0.00471992886881248,0.271645206873843
"bivt",0.005,1000,"0.05",TRUE,0.00537969823451805,-0.00465854795590644,0.261912281475173
"bivt",0.005,1000,"0.1",TRUE,0.00505394588935098,-0.00464600557821431,0.261912281475173
"bivt",0.005,1000,"0.01",TRUE,0.00670899203645449,-0.00468336177245692,0.261912281475173
"bivt",0.005,1000,"0.05",TRUE,0.00346736838043273,-0.00423750255375795,0.322194895244037
"bivt",0.005,1000,"0.1",TRUE,0.00279354407106906,-0.00415501706417303,0.322194895244037
"bivt",0.005,1000,"0.01",TRUE,0.00439926607104766,-0.00433860867292662,0.322194895244037
"bivt",0.005,1000,"0.05",TRUE,0.0044635722137238,-0.00417510246020435,0.336341217012617
"bivt",0.005,1000,"0.1",TRUE,0.00398552520119882,-0.00416157832338106,0.336341217012617
"bivt",0.005,1000,"0.01",TRUE,0.00562909616487927,-0.00425705440617375,0.336341217012617
"bivt",0.005,1000,"0.05",TRUE,0.00648753093182118,-0.00481590777186915,0.252873767597545
"bivt",0.005,1000,"0.1",TRUE,0.00567640143326618,-0.00481268973862274,0.252873767597545
"bivt",0.005,1000,"0.01",TRUE,0.00905974771589045,-0.00483631118886742,0.252873767597545
"bivt",0.005,1000,"0.05",TRUE,0.00379220915899278,-0.00370297664986615,0.364425856333233
"bivt",0.005,1000,"0.1",TRUE,0.00329643404118402,-0.00366409526888675,0.364425856333233
"bivt",0.005,1000,"0.01",TRUE,0.00469522751342791,-0.00375026166656242,0.364425856333233
"bivt",0.005,1000,"0.05",TRUE,0.00378445531116155,-0.00406540418280576,0.2912177379543
"bivt",0.005,1000,"0.1",TRUE,0.0032682072103202,-0.0040126390478557,0.2912177379543
"bivt",0.005,1000,"0.01",TRUE,0.0046946939378929,-0.00416528349935681,0.2912177379543
"bivt",0.005,1000,"0.05",TRUE,0.00457234062481661,-0.00370167002765731,0.364379912496815
"bivt",0.005,1000,"0.1",TRUE,0.00436321649343003,-0.00359626173050731,0.364379912496815
"bivt",0.005,1000,"0.01",TRUE,0.00540664342976793,-0.00381362132612269,0.364379912496815
"bivt",0.005,1000,"0.05",TRUE,0.00547640871410143,-0.00477607467783412,0.244869735189141
"bivt",0.005,1000,"0.1",TRUE,0.00477303078553531,-0.00476363625027316,0.244869735189141
"bivt",0.005,1000,"0.01",TRUE,0.00675282970807526,-0.0048057685886442,0.244869735189141
