"dist","p","n","alpha","is_covered","c_plus_estimate","c_minus_estimate","xi_hat"
"bivt",0.001,5000,"0.1",TRUE,0.000423963507904792,-0.000315133200011205,0.300003144599308
"bivt",0.001,5000,"0.01",TRUE,0.00061208663755467,-0.000388623870075514,0.300003144599308
"bivt",0.001,5000,"0.05",FALSE,0.000405491955049619,-0.000323825262409345,0.332159634677552
"bivt",0.001,5000,"0.1",FALSE,0.00036526459767897,-0.000298340552891068,0.332159634677552
"bivt",0.001,5000,"0.01",TRUE,0.000584486234848213,-0.000373190087891513,0.332159634677552
"bivt",0.001,5000,"0.05",TRUE,0.000623036117746279,-0.000365613085336751,0.271875153634009
"bivt",0.001,5000,"0.1",TRUE,0.000592441463887421,-0.000344358788283188,0.271875153634009
"bivt",0.001,5000,"0.01",TRUE,0.000911178816561742,-0.000407563336086428,0.271875153634009
"bivt",0.001,5000,"0.05",FALSE,0.000762958683729526,-0.000397166277467147,0.251454374820167
"bivt",0.001,5000,"0.1",FALSE,0.000656341975427419,-0.00037517844487264,0.251454374820167
"bivt",0.001,5000,"0.01",TRUE,0.000895290967689936,-0.000441063456780162,0.251454374820167
"bivt",0.001,5000,"0.05",FALSE,0.000536558545062123,-0.000328508423861025,0.27248149306201
"bivt",0.001,5000,"0.1",FALSE,0.000464532243006265,-0.000305024624861246,0.27248149306201
"bivt",0.001,5000,"0.01",FALSE,0.000687336740335434,-0.000365609163404221,0.27248149306201
"bivt",0.001,5000,"0.05",TRUE,0.000539738988312859,-0.000366004784259556,0.281436479582588
"bivt",0.001,5000,"0.1",TRUE,0.000466650412814761,-0.000340708416336088,0.281436479582588
"bivt",0.001,5000,"0.01",TRUE,0.000674421236334598,-0.000410979100136189,0.281436479582588
"bivt",0.001,5000,"0.05",TRUE,0.000646870599490717,-0.000380684014050468,0.26347063081606
"bivt",0.001,5000,"0.1",TRUE,0.000552060763624063,-0.000350933383573626,0.26347063081606
"bivt",0.001,5000,"0.01",TRUE,0.000898449312920531,-0.000428959047495235,0.26347063081606
"bivt",0.001,5000,"0.05",FALSE,0.00063370828635667,-0.000328741299842471,0.240579109073541
"bivt",0.001,5000,"0.1",FALSE,0.000582111420072897,-0.000296152953580843,0.240579109073541
"bivt",0.001,5000,"0.01",FALSE,0.000781123344661088,-0.000396935985647978,0.240579109073541
"bivt",0.001,5000,"0.05",TRUE,0.000797530989280551,-0.000355364726990207,0.271158951147615
"bivt",0.001,5000,"0.1",TRUE,0.000708429954877975,-0.00032366955508477,0.271158951147615
"bivt",0.001,5000,"0.01",TRUE,0.00120901587915673,-0.000405808067237003,0.271158951147615
"bivt",0.001,5000,"0.05",FALSE,0.000659644661408461,-0.000394481348457937,0.232420651144297
"bivt",0.001,5000,"0.1",FALSE,0.000547170363464492,-0.000348298574503677,0.232420651144297
"bivt",0.001,5000,"0.01",FALSE,0.00088215958476692,-0.000437608854905505,0.232420651144297
"bivt",0.001,5000,"0.05",TRUE,0.000493173161630206,-0.000359775584688024,0.281232168525634
"bivt",0.001,5000,"0.1",TRUE,0.000414542004496018,-0.000340224278231385,0.281232168525634
"bivt",0.001,5000,"0.01",TRUE,0.00056142735198563,-0.000403682422264714,0.281232168525634
"bivt",0.001,5000,"0.05",TRUE,0.000749070103429351,-0.000408088930894894,0.262390918624915
"bivt",0.001,5000,"0.1",TRUE,0.00063660518350125,-0.000372972331102424,0.262390918624915
"bivt",0.001,5000,"0.01",TRUE,0.000908556007354038,-0.000479163383857088,0.262390918624915
"bivt",0.001,5000,"0.05",TRUE,0.000435611300636604,-0.000301626914531245,0.30528732756292
"bivt",0.001,5000,"0.1",TRUE,0.000380181659828629,-0.000283210642795304,0.30528732756292
"bivt",0.001,5000,"0.01",TRUE,0.000569797793852472,-0.000363304728743104,0.30528732756292
"bivt",0.001,5000,"0.05",FALSE,0.000682315007394751,-0.000401405124570194,0.244280724587973
"bivt",0.001,5000,"0.1",FALSE,0.000606313731289821,-0.00037712125413722,0.244280724587973
"bivt",0.001,5000,"0.01",TRUE,0.000909523685284614,-0.000470121879626944,0.244280724587973
"bivt",0.001,5000,"0.05",TRUE,0.000700832845634037,-0.000382366946696696,0.258243834441623
"bivt",0.001,5000,"0.1",FALSE,0.000594219490745084,-0.000345497834299134,0.258243834441623
"bivt",0.001,5000,"0.01",TRUE,0.000917493578743503,-0.000442042791975269,0.258243834441623
"bivt",0.001,5000,"0.05",TRUE,0.000513459715729435,-0.000351195867846198,0.269065316599958
"bivt",0.001,5000,"0.1",TRUE,0.000490703536532411,-0.000346498204904709,0.269065316599958
"bivt",0.001,5000,"0.01",TRUE,0.000617750154886229,-0.000406296638840927,0.269065316599958
"bivt",0.001,5000,"0.05",TRUE,0.000522306959143207,-0.000379016220363035,0.300402107378159
"bivt",0.001,5000,"0.1",TRUE,0.000447517285592758,-0.000328942806393475,0.300402107378159
"bivt",0.001,5000,"0.01",TRUE,0.00067467083218195,-0.00042547759027183,0.300402107378159
"bivt",0.001,5000,"0.05",TRUE,0.000544723416564523,-0.000337503634533046,0.272399320036394
"bivt",0.001,5000,"0.1",TRUE,0.000474438493675264,-0.000307790237283713,0.272399320036394
"bivt",0.001,5000,"0.01",TRUE,0.000652888942894372,-0.000401989776552502,0.272399320036394
"bivt",0.001,5000,"0.05",FALSE,0.000752229876571769,-0.000418292575882677,0.258640244069056
"bivt",0.001,5000,"0.1",FALSE,0.000603350626178553,-0.000378138255152595,0.258640244069056
"bivt",0.001,5000,"0.01",FALSE,0.000888938092151715,-0.000483589635528518,0.258640244069056
"bivt",0.001,5000,"0.05",TRUE,0.000712506536611554,-0.000369564135411618,0.281598217165298
"bivt",0.001,5000,"0.1",TRUE,0.000587760006543544,-0.000328360306089067,0.281598217165298
"bivt",0.001,5000,"0.01",TRUE,0.000852233073781996,-0.00043542913172349,0.281598217165298
"bivt",0.001,5000,"0.05",TRUE,0.000504908689633914,-0.000326948565420142,0.299795486513146
"bivt",0.001,5000,"0.1",TRUE,0.000397499027208557,-0.000316768491520526,0.299795486513146
"bivt",0.001,5000,"0.01",TRUE,0.000709547844088725,-0.00037577194688989,0.299795486513146
"bivt",0.001,5000,"0.05",TRUE,0.000545836180991374,-0.000364292119734683,0.29241779509191
"bivt",0.001,5000,"0.1",TRUE,0.000496754775998513,-0.000336503057780013,0.29241779509191
"bivt",0.001,5000,"0.01",TRUE,0.000698509817021316,-0.00041152544239434,0.29241779509191
"bivt",0.001,5000,"0.05",TRUE,0.000592998869102814,-0.000304813055861038,0.337920748219817
"bivt",0.001,5000,"0.1",FALSE,0.000507814091588224,-0.000292175513183895,0.337920748219817
"bivt",0.001,5000,"0.01",TRUE,0.000707392277428916,-0.000345988302508338,0.337920748219817
"bivt",0.001,5000,"0.05",FALSE,0.000801261601007101,-0.000426172965731097,0.224860623828153
"bivt",0.001,5000,"0.1",FALSE,0.000698175121543628,-0.000384451258107466,0.224860623828153
"bivt",0.001,5000,"0.01",FALSE,0.00106332784920666,-0.000490219563621178,0.224860623828153
"bivt",0.001,5000,"0.05",TRUE,0.000573627631846218,-0.000359862039604493,0.28980663749409
"bivt",0.001,5000,"0.1",TRUE,0.000523763998496152,-0.000338132651437603,0.28980663749409
"bivt",0.001,5000,"0.01",TRUE,0.000716380311549106,-0.00042570405686228,0.28980663749409
"bivt",0.001,5000,"0.05",FALSE,0.000587136867790057,-0.000370199314788743,0.255117819374252
"bivt",0.001,5000,"0.1",FALSE,0.000491530719120505,-0.00033899129355504,0.255117819374252
"bivt",0.001,5000,"0.01",TRUE,0.000755003529253642,-0.000431836853786281,0.255117819374252
"bivt",0.001,5000,"0.05",TRUE,0.000563678060958698,-0.000329152640100159,0.277500891152591
"bivt",0.001,5000,"0.1",TRUE,0.000471549436936745,-0.000302693351814074,0.277500891152591
"bivt",0.001,5000,"0.01",TRUE,0.000749513884460126,-0.000394509354171394,0.277500891152591
"bivt",0.001,5000,"0.05",FALSE,0.000477340761730243,-0.000287565569364285,0.328134997557561
"bivt",0.001,5000,"0.1",FALSE,0.00044279309685447,-0.000265956777054658,0.328134997557561
"bivt",0.001,5000,"0.01",TRUE,0.000593072781393745,-0.00035538920204975,0.328134997557561
"bivt",0.001,5000,"0.05",TRUE,0.000503420044564104,-0.000366229236837141,0.287223091785531
"bivt",0.001,5000,"0.1",TRUE,0.000446620565571046,-0.000344319289994556,0.287223091785531
"bivt",0.001,5000,"0.01",TRUE,0.000618628223433419,-0.000435919867327462,0.287223091785531
"bivt",0.001,5000,"0.05",TRUE,0.000457270978322386,-0.000368245073540878,0.289164911583702
"bivt",0.001,5000,"0.1",TRUE,0.000417284297650395,-0.000358833085215802,0.289164911583702
"bivt",0.001,5000,"0.01",TRUE,0.000531427407578244,-0.00042803756099499,0.289164911583702
"bivt",0.001,5000,"0.05",TRUE,0.000557251789467221,-0.000390067058540053,0.300145970133124
"bivt",0.001,5000,"0.1",TRUE,0.000490360390623512,-0.00036339468626632,0.300145970133124
"bivt",0.001,5000,"0.01",TRUE,0.000697844541219175,-0.000446729429642234,0.300145970133124
"bivt",0.001,5000,"0.05",TRUE,0.000627621325586538,-0.000360475127892231,0.281318899747162
"bivt",0.001,5000,"0.1",TRUE,0.000539932813913443,-0.000338087888525105,0.281318899747162
"bivt",0.001,5000,"0.01",TRUE,0.000747964028326932,-0.000405691771699324,0.281318899747162
"bivt",0.001,5000,"0.05",TRUE,0.000582940471690228,-0.000357069538210187,0.310569191427275
"bivt",0.001,5000,"0.1",TRUE,0.000517646618976645,-0.00030524218044935,0.310569191427275
"bivt",0.001,5000,"0.01",TRUE,0.000780090019168636,-0.000403198866902065,0.310569191427275
"bivt",0.001,5000,"0.05",TRUE,0.000714289601440567,-0.000381302233672193,0.282749619287554
"bivt",0.001,5000,"0.1",TRUE,0.000552001187052365,-0.000349208330550292,0.282749619287554
"bivt",0.001,5000,"0.01",TRUE,0.000823538978222932,-0.000433499258628821,0.282749619287554
"bivt",0.001,5000,"0.05",FALSE,0.000767370857732883,-0.000386199100137805,0.239739876450639
"bivt",0.001,5000,"0.1",FALSE,0.000678956456141631,-0.000353734839816093,0.239739876450639
"bivt",0.001,5000,"0.01",FALSE,0.000922221533903935,-0.000422676612134677,0.239739876450639
"bivt",0.001,5000,"0.05",FALSE,0.000363163526345599,-0.000247006016135111,0.342166905731589
"bivt",0.001,5000,"0.1",FALSE,0.000330965618756896,-0.000226373670011274,0.342166905731589
"bivt",0.001,5000,"0.01",TRUE,0.000450966207650664,-0.00028048859717272,0.342166905731589
"bivt",0.001,5000,"0.05",TRUE,0.000679553149403657,-0.000398564274656211,0.246334901072551
"bivt",0.001,5000,"0.1",FALSE,0.000598108742546031,-0.000360391695521395,0.246334901072551
"bivt",0.001,5000,"0.01",TRUE,0.000976764307696503,-0.0004601985195458,0.246334901072551
"bivt",0.001,5000,"0.05",TRUE,0.000988792149507032,-0.000461571017001107,0.242990284550344
"bivt",0.001,5000,"0.1",TRUE,0.0009036598493152,-0.000435596183439646,0.242990284550344
"bivt",0.001,5000,"0.01",TRUE,0.00133676820553793,-0.0004974675753413,0.242990284550344
"bivt",0.001,5000,"0.05",TRUE,0.000444282868513672,-0.000294311276000474,0.34235004458855
"bivt",0.001,5000,"0.1",TRUE,0.000390522535417438,-0.000256606519928631,0.34235004458855
"bivt",0.001,5000,"0.01",TRUE,0.000539710067161773,-0.000345025303995614,0.34235004458855
"bivt",0.001,5000,"0.05",FALSE,0.000704795803554354,-0.000391082190167913,0.223901759912027
"bivt",0.001,5000,"0.1",FALSE,0.000601852733032999,-0.000358082658998382,0.223901759912027
"bivt",0.001,5000,"0.01",FALSE,0.000843307879604348,-0.000442794968098094,0.223901759912027
"bivt",0.001,5000,"0.05",FALSE,0.000813708160727563,-0.000392680976935427,0.244851396836792
"bivt",0.001,5000,"0.1",FALSE,0.000661556085494156,-0.000365890846082889,0.244851396836792
"bivt",0.001,5000,"0.01",FALSE,0.00105187147295109,-0.000461202232111465,0.244851396836792
"bivt",0.001,5000,"0.05",TRUE,0.000656917751921594,-0.000370777426038711,0.265556483111568
"bivt",0.001,5000,"0.1",TRUE,0.000563106599340505,-0.000342538119331652,0.265556483111568
"bivt",0.001,5000,"0.01",TRUE,0.000786493561057713,-0.000416655327324777,0.265556483111568
"bivt",0.001,5000,"0.05",FALSE,0.000559189565464755,-0.000394873037714386,0.249540544229422
"bivt",0.001,5000,"0.1",FALSE,0.000498618339775289,-0.000375711913629003,0.249540544229422
"bivt",0.001,5000,"0.01",FALSE,0.000739794198826116,-0.000445250047972398,0.249540544229422
"bivt",0.001,5000,"0.05",FALSE,0.000462757197170421,-0.0002944621478537,0.345472709692199
"bivt",0.001,5000,"0.1",FALSE,0.000415129515260382,-0.000272512802826684,0.345472709692199
"bivt",0.001,5000,"0.01",TRUE,0.000621044019553428,-0.000322591795682809,0.345472709692199
"bivt",0.001,5000,"0.05",FALSE,0.000469836859617802,-0.000311451386996957,0.328623514232429
"bivt",0.001,5000,"0.1",FALSE,0.000402686130630818,-0.000289879999540877,0.328623514232429
"bivt",0.001,5000,"0.01",FALSE,0.00055344810734713,-0.000345705848191633,0.328623514232429
"bivt",0.001,5000,"0.05",FALSE,0.000769745057520998,-0.000368611865146554,0.250334966370426
"bivt",0.001,5000,"0.1",FALSE,0.000603064046863338,-0.000326692416642316,0.250334966370426
"bivt",0.001,5000,"0.01",FALSE,0.000941144082030116,-0.000405353480877231,0.250334966370426
"bivt",0.001,5000,"0.05",TRUE,0.000658348287226422,-0.000352779494429108,0.260424045404155
"bivt",0.001,5000,"0.1",FALSE,0.000570773257392257,-0.000341789855572041,0.260424045404155
"bivt",0.001,5000,"0.01",TRUE,0.000850392011991782,-0.00042303350779594,0.260424045404155
"bivt",0.001,5000,"0.05",FALSE,0.000613146577471515,-0.000361549666192515,0.269738607433308
"bivt",0.001,5000,"0.1",FALSE,0.000548656827243942,-0.000324399818473242,0.269738607433308
"bivt",0.001,5000,"0.01",FALSE,0.000751797988455344,-0.000426314839299749,0.269738607433308
"bivt",0.001,5000,"0.05",FALSE,0.000511654636753861,-0.000316328466739052,0.3252749623316
"bivt",0.001,5000,"0.1",FALSE,0.000466765756677595,-0.000286122736999384,0.3252749623316
"bivt",0.001,5000,"0.01",TRUE,0.000731293992134527,-0.00035965546206475,0.3252749623316
"bivt",0.001,5000,"0.05",TRUE,0.00047334051851708,-0.000315886181526561,0.32000467785441
"bivt",0.001,5000,"0.1",TRUE,0.000409633110921901,-0.000289027017509331,0.32000467785441
"bivt",0.001,5000,"0.01",TRUE,0.00055714086369828,-0.000377005195136546,0.32000467785441
"bivt",0.001,5000,"0.05",FALSE,0.000539514928927776,-0.000346046760865724,0.31893075009532
"bivt",0.001,5000,"0.1",FALSE,0.000529155358831415,-0.000326497204881538,0.31893075009532
"bivt",0.001,5000,"0.01",FALSE,0.000735836026313272,-0.000399656307744487,0.31893075009532
"bivt",0.001,5000,"0.05",FALSE,0.000702388547586598,-0.000387505139868921,0.230645264916863
"bivt",0.001,5000,"0.1",FALSE,0.000598313136091366,-0.000353882972708501,0.230645264916863
"bivt",0.001,5000,"0.01",FALSE,0.000862355702203873,-0.000430984527976985,0.230645264916863
"bivt",0.001,5000,"0.05",TRUE,0.000685780394342569,-0.000408073731603596,0.245617373833785
"bivt",0.001,5000,"0.1",TRUE,0.000588746041036685,-0.000379450083374224,0.245617373833785
"bivt",0.001,5000,"0.01",TRUE,0.000860916852718765,-0.000478961936435749,0.245617373833785
"bivt",0.001,5000,"0.05",FALSE,0.000650264157318671,-0.000384530773510756,0.241823799559478
"bivt",0.001,5000,"0.1",FALSE,0.000591727170230116,-0.000354552653389507,0.241823799559478
"bivt",0.001,5000,"0.01",FALSE,0.000884586825701756,-0.000429801656452211,0.241823799559478
"bivt",0.001,5000,"0.05",TRUE,0.000564559468238255,-0.000350443803587727,0.255218160830494
"bivt",0.001,5000,"0.1",TRUE,0.000501262631418649,-0.000333250582964405,0.255218160830494
"bivt",0.001,5000,"0.01",TRUE,0.000688052127567165,-0.000403955497606553,0.255218160830494
"bivt",0.001,5000,"0.05",FALSE,0.000721994631524703,-0.000383573412862861,0.235594471760776
"bivt",0.001,5000,"0.1",FALSE,0.00061362071485826,-0.000356789479104797,0.235594471760776
"bivt",0.001,5000,"0.01",FALSE,0.000912605792039171,-0.000455807661180204,0.235594471760776
"bivt",0.001,5000,"0.05",TRUE,0.000649481136065651,-0.000357370894438274,0.287938286884469
"bivt",0.001,5000,"0.1",TRUE,0.000504874047255341,-0.000328225743077382,0.287938286884469
"bivt",0.001,5000,"0.01",TRUE,0.000877071511428646,-0.000405644957821917,0.287938286884469
"bivt",0.001,5000,"0.05",TRUE,0.000624822439596395,-0.000352363397960234,0.306432553970339
"bivt",0.001,5000,"0.1",TRUE,0.000542286473465964,-0.000323840349379275,0.306432553970339
"bivt",0.001,5000,"0.01",TRUE,0.000777255980095047,-0.000386483601993782,0.306432553970339
"bivt",0.001,5000,"0.05",TRUE,0.000680086088506247,-0.000422661986169345,0.266300089692917
"bivt",0.001,5000,"0.1",TRUE,0.000579540862487269,-0.000390632468468578,0.266300089692917
"bivt",0.001,5000,"0.01",TRUE,0.000833481422898835,-0.000473568314302853,0.266300089692917
"bivt",0.001,5000,"0.05",TRUE,0.000477869231669183,-0.000346094029028559,0.305783395743913
"bivt",0.001,5000,"0.1",TRUE,0.000425565676116068,-0.000317361159060448,0.305783395743913
"bivt",0.001,5000,"0.01",TRUE,0.000636329096112894,-0.000374926956189818,0.305783395743913
"bivt",0.001,5000,"0.05",TRUE,0.000603530095633931,-0.000330084394259187,0.30504543619063
"bivt",0.001,5000,"0.1",TRUE,0.00052537759168601,-0.000319025355289965,0.30504543619063
"bivt",0.001,5000,"0.01",TRUE,0.00074198337104578,-0.000370278651000035,0.30504543619063
"bivt",0.001,5000,"0.05",TRUE,0.000486528808527432,-0.000315916985441899,0.296404027688546
"bivt",0.001,5000,"0.1",TRUE,0.000442048572426434,-0.00029301011700959,0.296404027688546
"bivt",0.001,5000,"0.01",TRUE,0.000614173311408793,-0.000380481894235115,0.296404027688546
"bivt",0.001,5000,"0.05",FALSE,0.000660421155403595,-0.000418165118164505,0.242915359501567
"bivt",0.001,5000,"0.1",FALSE,0.000591490923601436,-0.000395726159253101,0.242915359501567
"bivt",0.001,5000,"0.01",FALSE,0.000861634950926848,-0.000482194308955777,0.242915359501567
"bivt",0.001,5000,"0.05",FALSE,0.000725287282265596,-0.000393459944030033,0.238606440962573
"bivt",0.001,5000,"0.1",FALSE,0.000684676689948377,-0.000360120144506426,0.238606440962573
"bivt",0.001,5000,"0.01",FALSE,0.00084279058538942,-0.000442245572329341,0.238606440962573
"bivt",0.001,5000,"0.05",FALSE,0.000720366115426673,-0.000345205555026562,0.28030901842903
"bivt",0.001,5000,"0.1",FALSE,0.000553793405389519,-0.00033036418439092,0.28030901842903
"bivt",0.001,5000,"0.01",TRUE,0.000954951565381147,-0.000418094157337211,0.28030901842903
"bivt",0.001,5000,"0.05",TRUE,0.000531774318202933,-0.000380312040826861,0.296166136882988
"bivt",0.001,5000,"0.1",TRUE,0.000474295522801332,-0.000328215511022357,0.296166136882988
"bivt",0.001,5000,"0.01",TRUE,0.000783563957879286,-0.000432346518167346,0.296166136882988
"bivt",0.001,5000,"0.05",FALSE,0.000426739166348243,-0.0003277841180852,0.340660722109617
"bivt",0.001,5000,"0.1",FALSE,0.000343624241019001,-0.000295624859069806,0.340660722109617
"bivt",0.001,5000,"0.01",FALSE,0.000548574067728657,-0.000369278178397766,0.340660722109617
"bivt",0.001,5000,"0.05",TRUE,0.000503031733382255,-0.000320644594797428,0.311931731471151
"bivt",0.001,5000,"0.1",TRUE,0.000443401493447919,-0.000288122361993733,0.311931731471151
"bivt",0.001,5000,"0.01",TRUE,0.00066108381148263,-0.000384181680397174,0.311931731471151
"bivt",0.001,5000,"0.05",TRUE,0.000492126216020037,-0.000318383410796969,0.322913243592619
"bivt",0.001,5000,"0.1",TRUE,0.00044166706497655,-0.000298151899634481,0.322913243592619
"bivt",0.001,5000,"0.01",TRUE,0.000609960726193671,-0.000353457433615093,0.322913243592619
"bivt",0.001,5000,"0.05",TRUE,0.000553412780426068,-0.000368474952850799,0.280898000527897
"bivt",0.001,5000,"0.1",TRUE,0.00046873201204115,-0.000335374851137226,0.280898000527897
"bivt",0.001,5000,"0.01",TRUE,0.000668801246869694,-0.000411753905358826,0.280898000527897
"bivt",0.001,5000,"0.05",TRUE,0.000691600807523059,-0.000327611130774773,0.285821153109658
"bivt",0.001,5000,"0.1",TRUE,0.000605239937920828,-0.000307556468268073,0.285821153109658
"bivt",0.001,5000,"0.01",TRUE,0.000876379602465821,-0.000373221561529489,0.285821153109658
"bivt",0.001,5000,"0.05",FALSE,0.000764716868331932,-0.000429033925956378,0.23971766154861
"bivt",0.001,5000,"0.1",FALSE,0.000692913716854582,-0.000395691841835976,0.23971766154861
"bivt",0.001,5000,"0.01",TRUE,0.000935850634906469,-0.000488404830004679,0.23971766154861
"bivt",0.001,5000,"0.05",FALSE,0.000737086498779947,-0.000388556077376622,0.2583689271517
"bivt",0.001,5000,"0.1",FALSE,0.000626735922222562,-0.000371516848230878,0.2583689271517
"bivt",0.001,5000,"0.01",TRUE,0.000985851878989837,-0.000433667994805292,0.2583689271517
"bivt",0.001,5000,"0.05",FALSE,0.000713935363817618,-0.000382627545036494,0.23277162011689
"bivt",0.001,5000,"0.1",FALSE,0.000637350952211741,-0.000361636999441451,0.23277162011689
"bivt",0.001,5000,"0.01",FALSE,0.000905675467130714,-0.000462230366036566,0.23277162011689
"bivt",0.001,5000,"0.05",FALSE,0.000466228556396706,-0.000301490733108918,0.314524307835642
"bivt",0.001,5000,"0.1",FALSE,0.000416564391251854,-0.000291926990726981,0.314524307835642
"bivt",0.001,5000,"0.01",TRUE,0.000589917930394531,-0.000343553883472534,0.314524307835642
"bivt",0.001,5000,"0.05",FALSE,0.000455114160242451,-0.00029763107108346,0.332624502156987
"bivt",0.001,5000,"0.1",FALSE,0.000383893667646448,-0.000274904826429979,0.332624502156987
"bivt",0.001,5000,"0.01",FALSE,0.000594494494412736,-0.000350130459573107,0.332624502156987
"bivt",0.001,5000,"0.05",TRUE,0.000580810485477874,-0.000355438048114997,0.297638115050624
"bivt",0.001,5000,"0.1",TRUE,0.000500564718829612,-0.000329292899776405,0.297638115050624
"bivt",0.001,5000,"0.01",TRUE,0.000719219127520053,-0.000415829471516129,0.297638115050624
"bivt",0.001,5000,"0.05",FALSE,0.000655287966882492,-0.000369487033772183,0.233843178787591
"bivt",0.001,5000,"0.1",FALSE,0.000557112783280042,-0.000341333370805903,0.233843178787591
"bivt",0.001,5000,"0.01",FALSE,0.000781703397329707,-0.000390967945766243,0.233843178787591
"bivt",0.001,5000,"0.05",TRUE,0.000657463687228099,-0.000389252275808399,0.264504498236993
"bivt",0.001,5000,"0.1",FALSE,0.000601296105193402,-0.00036192276122242,0.264504498236993
"bivt",0.001,5000,"0.01",TRUE,0.000808829414862774,-0.000457329778509592,0.264504498236993
"bivt",0.001,5000,"0.05",TRUE,0.000455003099486207,-0.00034903222947026,0.291572291606101
"bivt",0.001,5000,"0.1",TRUE,0.000373646953921167,-0.000307764506849555,0.291572291606101
"bivt",0.001,5000,"0.01",TRUE,0.000603283554019167,-0.0003997330536289,0.291572291606101
"bivt",0.001,5000,"0.05",FALSE,0.000976800198844611,-0.000483446186062544,0.234057477655506
"bivt",0.001,5000,"0.1",FALSE,0.000899670645950759,-0.000445419190045186,0.234057477655506
"bivt",0.001,5000,"0.01",TRUE,0.00124342827583588,-0.000552816635213793,0.234057477655506
"bivt",5e-04,10000,"0.05",FALSE,0.000198181207551844,-0.000132943176463877,0.327162923946244
"bivt",5e-04,10000,"0.1",FALSE,0.000172738523249465,-0.000123448820063825,0.327162923946244
"bivt",5e-04,10000,"0.01",FALSE,0.000294828644440074,-0.000161199320961667,0.327162923946244
"bivt",5e-04,10000,"0.05",TRUE,0.000232821039515081,-0.000148534927571143,0.29130272684549
"bivt",5e-04,10000,"0.1",TRUE,0.000189687975875153,-0.00012978422347672,0.29130272684549
"bivt",5e-04,10000,"0.01",TRUE,0.000275629945947409,-0.000182812255635804,0.29130272684549
"bivt",5e-04,10000,"0.05",TRUE,0.000295733847304103,-0.000173932268378328,0.259798632462398
"bivt",5e-04,10000,"0.1",TRUE,0.000224497603096011,-0.000158185070367548,0.259798632462398
"bivt",5e-04,10000,"0.01",TRUE,0.000346096863991935,-0.00019389042784126,0.259798632462398
"bivt",5e-04,10000,"0.05",TRUE,0.000211001468604919,-0.000157088251239639,0.273409188420791
"bivt",5e-04,10000,"0.1",TRUE,0.00018218005795125,-0.000146716050046246,0.273409188420791
"bivt",5e-04,10000,"0.01",TRUE,0.000262976584523798,-0.000180954650908941,0.273409188420791
"bivt",5e-04,10000,"0.05",TRUE,0.000208620160990112,-0.000145732273623931,0.295839259782056
"bivt",5e-04,10000,"0.1",TRUE,0.000188639394534174,-0.000131160321458046,0.295839259782056
"bivt",5e-04,10000,"0.01",TRUE,0.000246498960015737,-0.000169030494845963,0.295839259782056
"bivt",5e-04,10000,"0.05",TRUE,0.000215694411818832,-0.000128551610648719,0.292779801527419
"bivt",5e-04,10000,"0.1",TRUE,0.000187004876202013,-0.000125243487364077,0.292779801527419
"bivt",5e-04,10000,"0.01",TRUE,0.000255790942529436,-0.000150967606161539,0.292779801527419
"bivt",5e-04,10000,"0.05",TRUE,0.000258505048608732,-0.000143728757290343,0.274077538663466
"bivt",5e-04,10000,"0.1",TRUE,0.000206747931300016,-0.000134411695207723,0.274077538663466
"bivt",5e-04,10000,"0.01",TRUE,0.000325758616381298,-0.000170165333789271,0.274077538663466
"bivt",5e-04,10000,"0.05",FALSE,0.000311648235773767,-0.000189412843341122,0.22390493526212
"bivt",5e-04,10000,"0.1",FALSE,0.000271701791655429,-0.000177797296621909,0.22390493526212
"bivt",5e-04,10000,"0.01",FALSE,0.000419034050654595,-0.000220984537171298,0.22390493526212
"bivt",5e-04,10000,"0.05",TRUE,0.000243525995341037,-0.000125661006792995,0.288932043133424
"bivt",5e-04,10000,"0.1",TRUE,0.0002065756642456,-0.000111640612750869,0.288932043133424
"bivt",5e-04,10000,"0.01",TRUE,0.000327325034559014,-0.000138447322151839,0.288932043133424
"bivt",5e-04,10000,"0.05",TRUE,0.00027207335626649,-0.00015636062871391,0.281617209507568
"bivt",5e-04,10000,"0.1",TRUE,0.000235208551555324,-0.000149512080600834,0.281617209507568
"bivt",5e-04,10000,"0.01",TRUE,0.000308922202367937,-0.000179709124845052,0.281617209507568
"bivt",5e-04,10000,"0.05",FALSE,0.000277861436059901,-0.000150080133109858,0.245934549975324
"bivt",5e-04,10000,"0.1",FALSE,0.000237381871520863,-0.000133762483784934,0.245934549975324
"bivt",5e-04,10000,"0.01",FALSE,0.00032002887251318,-0.000171224060579083,0.245934549975324
"bivt",5e-04,10000,"0.05",TRUE,0.000229227578664195,-0.00014767803227718,0.270620238459778
"bivt",5e-04,10000,"0.1",TRUE,0.000214082172246825,-0.000136872494285707,0.270620238459778
"bivt",5e-04,10000,"0.01",TRUE,0.00030994493633264,-0.000173815036075398,0.270620238459778
"bivt",5e-04,10000,"0.05",TRUE,0.000164312883305716,-0.000125835706896049,0.293065120706281
"bivt",5e-04,10000,"0.1",TRUE,0.000151924177105293,-0.000111241273287407,0.293065120706281
"bivt",5e-04,10000,"0.01",TRUE,0.000220181934891598,-0.00014073911288936,0.293065120706281
"bivt",5e-04,10000,"0.05",TRUE,0.000221616382231044,-0.000137314072259066,0.271335325656134
"bivt",5e-04,10000,"0.1",TRUE,0.000189472269253833,-0.000119008453097341,0.271335325656134
"bivt",5e-04,10000,"0.01",TRUE,0.000282637728808423,-0.00015992920259291,0.271335325656134
