"dist","p","n","sim_id","theta","expected_r_bootstrapworld","true_r_bootstrapworld","true_bias","boot_bias"
"bivt",0.001,5000,132,1.18611151206962,6.71334623633616,6.72827083954246,-0.768911334959854,-0.0149246032062944
"bivt",0.001,5000,132,1.21816857996339,6.70991915420522,6.76288992257709,-0.756540928649953,-0.0529707683718756
"bivt",0.001,5000,132,1.25022564785716,6.71570857068957,6.79265903212984,-0.744380425888955,-0.076950461440263
"bivt",0.001,5000,132,1.28228271575094,6.69190881805974,6.72552246174048,-0.733525295803967,-0.0336136436807397
"bivt",0.001,5000,132,1.31433978364471,6.68635928591506,6.67864725403307,-0.725043866080705,0.0077120318819901
"bivt",0.001,5000,132,1.34639685153848,6.66158358456895,6.6517999985121,-0.715033905593905,0.00978358605684715
"bivt",0.001,5000,132,1.37845391943226,6.63661178649628,6.60686158201619,-0.707749249267593,0.0297502044800968
"bivt",0.001,5000,132,1.41051098732603,6.65349963999161,6.5999001548367,-0.700989028306858,0.0535994851549138
"bivt",0.001,5000,132,1.4425680552198,6.62813241656807,6.56923452989126,-0.69566226193241,0.0588978866768111
"bivt",0.001,5000,132,1.47462512311358,6.60448283455272,6.54554744061775,-0.690703484251576,0.0589353939349664
"bivt",0.001,5000,132,1.50668219100735,6.59173256214512,6.52871515068859,-0.68515612720897,0.0630174114565332
"bivt",0.001,5000,132,1.53873925890112,6.58157064500653,6.51865038216873,-0.683179700961818,0.0629202628377943
"bivt",0.001,5000,132,1.5707963267949,6.5781891406351,6.515301205209,-0.68067901564064,0.0628879354261001
"bivt",0.001,5000,133,0,6.80577780398604,6.73543430060296,-0.67000161318693,0.0703435033830813
"bivt",0.001,5000,133,0.0320570678937734,6.78930425006927,6.71773972853736,-0.672878120323642,0.0715645215319176
"bivt",0.001,5000,133,0.0641141357875468,6.79952778126491,6.72811189016292,-0.67658750793493,0.0714158911019975
"bivt",0.001,5000,133,0.0961712036813202,6.80950405587415,6.74545826343808,-0.682422794164531,0.0640457924360724
"bivt",0.001,5000,133,0.128228271575094,6.83320990977334,6.76986879189675,-0.6885466842099,0.0633411178765897
"bivt",0.001,5000,133,0.160285339468867,6.85354025844223,6.75731425057408,-0.695219548893806,0.0962260078681521
"bivt",0.001,5000,133,0.19234240736264,6.85617618977908,6.76244324623999,-0.700665922494313,0.0937329435390959
"bivt",0.001,5000,133,0.224399475256414,6.89871944198322,6.8084398949297,-0.708909466770529,0.0902795470535249
"bivt",0.001,5000,133,0.256456543150187,6.93253820298892,6.86216617663503,-0.719376564755072,0.0703720263538843
"bivt",0.001,5000,133,0.288513611043961,6.91780648185822,6.86854726423693,-0.729942683002269,0.0492592176212874
"bivt",0.001,5000,133,0.320570678937734,6.94938540035379,6.93129513528361,-0.740049308483407,0.0180902650701782
"bivt",0.001,5000,133,0.352627746831507,7.0005412060217,6.9932017519425,-0.752763797782723,0.0073394540792
"bivt",0.001,5000,133,0.384684814725281,7.05001183747406,7.07537675744993,-0.765257406972434,-0.0253649199758739
"bivt",0.001,5000,133,0.416741882619054,7.1018472901891,7.12821594711407,-0.77767882807086,-0.0263686569249684
"bivt",0.001,5000,133,0.448798950512828,7.1325327352428,7.11513552053824,-0.791846480065128,0.0173972147045642
"bivt",0.001,5000,133,0.480856018406601,7.1894075825173,7.20213030843129,-0.807075186761566,-0.0127227259139904
"bivt",0.001,5000,133,0.512913086300374,7.26018105913295,7.29500591608443,-0.82005852581757,-0.0348248569514862
"bivt",0.001,5000,133,0.544970154194148,7.30479980959992,7.25026871025997,-0.834487735458383,0.0545310993399566
"bivt",0.001,5000,133,0.577027222087921,7.28184828105672,7.21042061814927,-0.848138165636671,0.0714276629074542
"bivt",0.001,5000,133,0.609084289981695,7.30447414864535,7.29982458507399,-0.863647118226929,0.00464956357136526
"bivt",0.001,5000,133,0.641141357875468,7.3306306340212,7.34753939602298,-0.876674810692044,-0.0169087620017834
"bivt",0.001,5000,133,0.673198425769241,7.3240162691227,7.29216920903635,-0.885096714150872,0.0318470600863519
"bivt",0.001,5000,133,0.705255493663015,7.35693061795457,7.38214813397455,-0.891684071078433,-0.025217516019973
"bivt",0.001,5000,133,0.737312561556788,7.31415230631314,7.28917704445986,-0.896615012823218,0.024975261853279
"bivt",0.001,5000,133,0.769369629450562,7.27915808634536,7.29109838757368,-0.900143924898577,-0.0119403012283232
"bivt",0.001,5000,133,0.801426697344335,7.26371283041183,7.23252832956922,-0.90112583407157,0.0311845008426088
"bivt",0.001,5000,133,0.833483765238108,7.27707508039624,7.26567870736112,-0.898182274331091,0.011396373035125
"bivt",0.001,5000,133,0.865540833131882,7.30689888767566,7.26376736671603,-0.895246285837346,0.0431315209596317
"bivt",0.001,5000,133,0.897597901025655,7.29896822562254,7.35281697778228,-0.883490980936617,-0.0538487521597375
"bivt",0.001,5000,133,0.929654968919429,7.30296741832925,7.40309909053494,-0.874750305096976,-0.10013167220569
"bivt",0.001,5000,133,0.961712036813202,7.28500591633801,7.33042142659347,-0.864717605337687,-0.0454155102554594
"bivt",0.001,5000,133,0.993769104706975,7.24110684945198,7.1948150599625,-0.853294935887283,0.0462917894894792
"bivt",0.001,5000,133,1.02582617260075,7.2169069223219,7.22739027434204,-0.835696256442267,-0.0104833520201399
"bivt",0.001,5000,133,1.05788324049452,7.17966405640865,7.24937508066646,-0.821005371292569,-0.0697110242578054
"bivt",0.001,5000,133,1.0899403083883,7.11854210197902,7.13877567414422,-0.807383493539109,-0.0202335721651989
"bivt",0.001,5000,133,1.12199737628207,7.04749211152178,7.03704703790403,-0.793458161992892,0.0104450736177482
"bivt",0.001,5000,133,1.15405444417584,6.96055998444198,6.96344898398526,-0.781889140282676,-0.00288899954328414
"bivt",0.001,5000,133,1.18611151206962,6.88476147891097,6.89151862697883,-0.768911334959854,-0.00675714806785699
"bivt",0.001,5000,133,1.21816857996339,6.82998428835116,6.84421109871301,-0.756540928649953,-0.0142268103618486
"bivt",0.001,5000,133,1.25022564785716,6.84260318266343,6.86910401592359,-0.744380425888955,-0.0265008332601617
"bivt",0.001,5000,133,1.28228271575094,6.82220227450399,6.82033904503576,-0.733525295803967,0.00186322946823747
"bivt",0.001,5000,133,1.31433978364471,6.78209902369019,6.80344669995881,-0.725043866080705,-0.0213476762686158
"bivt",0.001,5000,133,1.34639685153848,6.72966164780558,6.75018015342518,-0.715033905593905,-0.020518505619604
"bivt",0.001,5000,133,1.37845391943226,6.68419721140139,6.70457709752678,-0.707749249267593,-0.020379886125391
"bivt",0.001,5000,133,1.41051098732603,6.64826385798987,6.66639027826054,-0.700989028306858,-0.0181264202706659
"bivt",0.001,5000,133,1.4425680552198,6.61738905906895,6.63541571512821,-0.69566226193241,-0.0180266560592566
"bivt",0.001,5000,133,1.47462512311358,6.59352833607506,6.61148999232202,-0.690703484251576,-0.0179616562469596
"bivt",0.001,5000,133,1.50668219100735,6.60154621821141,6.61572000846552,-0.68515612720897,-0.0141737902541124
"bivt",0.001,5000,133,1.53873925890112,6.6172509403899,6.61064272227024,-0.683179700961818,0.00660821811965207
"bivt",0.001,5000,133,1.5707963267949,6.62101843087037,6.6072462811365,-0.68067901564064,0.0137721497338656
"bivt",0.001,5000,134,0,6.35632473945753,6.34995264341474,-0.67000161318693,0.00637209604278688
"bivt",0.001,5000,134,0.0320570678937734,6.32044886431045,6.33024466171416,-0.672878120323642,-0.00979579740370706
"bivt",0.001,5000,134,0.0641141357875468,6.33020761052805,6.34001853260137,-0.67658750793493,-0.00981092207331802
"bivt",0.001,5000,134,0.0961712036813202,6.34652810963896,6.35636432616624,-0.682422794164531,-0.00983621652727873
"bivt",0.001,5000,134,0.128228271575094,6.3683961492136,6.37936679778756,-0.6885466842099,-0.0109706485739647
"bivt",0.001,5000,134,0.160285339468867,6.36348398729247,6.36394044911572,-0.695219548893806,-0.000456461823245213
"bivt",0.001,5000,134,0.19234240736264,6.37359395282226,6.37404231302937,-0.700665922494313,-0.000448360207106369
"bivt",0.001,5000,134,0.224399475256414,6.37782587795407,6.3973002673374,-0.708909466770529,-0.0194743893833333
"bivt",0.001,5000,134,0.256456543150187,6.38736291870851,6.42200861077405,-0.719376564755072,-0.0346456920655367
"bivt",0.001,5000,134,0.288513611043961,6.40198723713063,6.42145606128432,-0.729942683002269,-0.0194688241536873
"bivt",0.001,5000,134,0.320570678937734,6.4498845122023,6.48649303798113,-0.740049308483407,-0.0366085257788358
"bivt",0.001,5000,134,0.352627746831507,6.47850433013037,6.54007221832079,-0.752763797782723,-0.0615678881904262
"bivt",0.001,5000,134,0.384684814725281,6.50886172722125,6.46261818541174,-0.765257406972434,0.0462435418095071
"bivt",0.001,5000,134,0.416741882619054,6.56212931048577,6.53790123259195,-0.77767882807086,0.0242280778938264
"bivt",0.001,5000,134,0.448798950512828,6.61314264263495,6.57947579705821,-0.791846480065128,0.0336668455767324
"bivt",0.001,5000,134,0.480856018406601,6.65403982903522,6.63974137147779,-0.807075186761566,0.0142984575574268
"bivt",0.001,5000,134,0.512913086300374,6.71008826966359,6.71273223634836,-0.82005852581757,-0.00264396668476508
"bivt",0.001,5000,134,0.544970154194148,6.74480920479069,6.82073699898951,-0.834487735458383,-0.075927794198817
"bivt",0.001,5000,134,0.577027222087921,6.76014902106447,6.69111946646514,-0.848138165636671,0.0690295545993322
"bivt",0.001,5000,134,0.609084289981695,6.8113849245903,6.77987893720059,-0.863647118226929,0.0315059873897079
"bivt",0.001,5000,134,0.641141357875468,6.86651663708828,6.75716358618783,-0.876674810692044,0.109353050900451
"bivt",0.001,5000,134,0.673198425769241,6.891059405622,6.85739691627342,-0.885096714150872,0.0336624893485844
"bivt",0.001,5000,134,0.705255493663015,6.90610949280999,6.89323716461316,-0.891684071078433,0.0128723281968366
"bivt",0.001,5000,134,0.737312561556788,6.92870213234787,6.93270414107669,-0.896615012823218,-0.00400200872882017
"bivt",0.001,5000,134,0.769369629450562,6.97042508614684,6.90634539841952,-0.900143924898577,0.0640796877273244
"bivt",0.001,5000,134,0.801426697344335,7.027450988987,7.01052408840558,-0.90112583407157,0.0169269005814154
"bivt",0.001,5000,134,0.833483765238108,7.06920632767555,7.14772778201769,-0.898182274331091,-0.0785214543421429
"bivt",0.001,5000,134,0.865540833131882,7.06167910853817,7.04799745443131,-0.895246285837346,0.013681654106863
"bivt",0.001,5000,134,0.897597901025655,7.01101347126343,6.9502293640067,-0.883490980936617,0.0607841072567297
"bivt",0.001,5000,134,0.929654968919429,6.97621867383359,7.04992214955234,-0.874750305096976,-0.0737034757187498
"bivt",0.001,5000,134,0.961712036813202,6.90464211285575,6.93640050266621,-0.864717605337687,-0.0317583898104639
"bivt",0.001,5000,134,0.993769104706975,6.83034330576294,6.82238489775158,-0.853294935887283,0.00795840801135572
"bivt",0.001,5000,134,1.02582617260075,6.75909162597694,6.72806204171599,-0.835696256442267,0.0310295842609474
"bivt",0.001,5000,134,1.05788324049452,6.71045693887939,6.66655204560767,-0.821005371292569,0.0439048932717192
"bivt",0.001,5000,134,1.0899403083883,6.66795437814317,6.72774978712755,-0.807383493539109,-0.05979540898438
"bivt",0.001,5000,134,1.12199737628207,6.60660985089973,6.65090211047257,-0.793458161992892,-0.0442922595728357
"bivt",0.001,5000,134,1.15405444417584,6.56208274972425,6.59956047687544,-0.781889140282676,-0.0374777271511855
"bivt",0.001,5000,134,1.18611151206962,6.47824123744816,6.51053221185683,-0.768911334959854,-0.0322909744086708
"bivt",0.001,5000,134,1.21816857996339,6.40232282201512,6.43039367614564,-0.756540928649953,-0.0280708541305179
"bivt",0.001,5000,134,1.25022564785716,6.36811693641738,6.38112769180012,-0.744380425888955,-0.0130107553827381
"bivt",0.001,5000,134,1.28228271575094,6.35268391551414,6.35819750437933,-0.733525295803967,-0.00551358886518383
"bivt",0.001,5000,134,1.31433978364471,6.30721317322752,6.30149066599606,-0.725043866080705,0.0057225072314564
"bivt",0.001,5000,134,1.34639685153848,6.27485787715117,6.25215410754349,-0.715033905593905,0.0227037696076895
"bivt",0.001,5000,134,1.37845391943226,6.26752038854733,6.25481134073289,-0.707749249267593,0.0127090478144476
"bivt",0.001,5000,134,1.41051098732603,6.27297968217884,6.24693590169038,-0.700989028306858,0.0260437804884619
"bivt",0.001,5000,134,1.4425680552198,6.31126717369497,6.29405657751694,-0.69566226193241,0.0172105961780344
"bivt",0.001,5000,134,1.47462512311358,6.31312205953459,6.31885396393309,-0.690703484251576,-0.00573190439850002
"bivt",0.001,5000,134,1.50668219100735,6.33669894520872,6.32404792709004,-0.68515612720897,0.012651018118687
"bivt",0.001,5000,134,1.53873925890112,6.32693019184891,6.31429867673594,-0.683179700961818,0.012631515112969
"bivt",0.001,5000,134,1.5707963267949,6.32367951761696,6.31105449237182,-0.68067901564064,0.0126250252451436
"bivt",0.001,5000,135,0,6.60993559442095,6.60958119236047,-0.67000161318693,0.000354402060473546
"bivt",0.001,5000,135,0.0320570678937734,6.61333341799056,6.61297883375045,-0.672878120323642,0.000354584240112032
"bivt",0.001,5000,135,0.0641141357875468,6.6229066079509,6.62318924499914,-0.67658750793493,-0.000282637048244716
"bivt",0.001,5000,135,0.0961712036813202,6.6362461409439,6.64026510740919,-0.682422794164531,-0.0040189664652921
"bivt",0.001,5000,135,0.128228271575094,6.63032494527497,6.65258904576231,-0.6885466842099,-0.0222641004873418
"bivt",0.001,5000,135,0.160285339468867,6.63335713788297,6.64962351421378,-0.695219548893806,-0.0162663763308091
"bivt",0.001,5000,135,0.19234240736264,6.67132542646127,6.68771428908994,-0.700665922494313,-0.0163888626286672
"bivt",0.001,5000,135,0.224399475256414,6.68804950335389,6.71580658880895,-0.708909466770529,-0.0277570854550584
"bivt",0.001,5000,135,0.256456543150187,6.70700836479819,6.74239798845632,-0.719376564755072,-0.0353896236581361
"bivt",0.001,5000,135,0.288513611043961,6.71376506068868,6.80307253251464,-0.729942683002269,-0.0893074718259621
"bivt",0.001,5000,135,0.320570678937734,6.68013340741834,6.71678196301799,-0.740049308483407,-0.0366485555996547
"bivt",0.001,5000,135,0.352627746831507,6.74534510210518,6.79255729190835,-0.752763797782723,-0.0472121898031759
"bivt",0.001,5000,135,0.384684814725281,6.80175704762814,6.87720927785553,-0.765257406972434,-0.0754522302273912
"bivt",0.001,5000,135,0.416741882619054,6.85447980477359,6.88371903798711,-0.77767882807086,-0.0292392332135236
"bivt",0.001,5000,135,0.448798950512828,6.9190329115957,6.98643405546774,-0.791846480065128,-0.0674011438720425
"bivt",0.001,5000,135,0.480856018406601,6.93718581388333,6.96636972401409,-0.807075186761566,-0.0291839101307669
"bivt",0.001,5000,135,0.512913086300374,6.95059245059431,6.90086616118714,-0.82005852581757,0.0497262894071762
"bivt",0.001,5000,135,0.544970154194148,6.98677713464527,6.86923506187315,-0.834487735458383,0.117542072772122
"bivt",0.001,5000,135,0.577027222087921,6.96453681521902,6.92316032662075,-0.848138165636671,0.0413764885982646
"bivt",0.001,5000,135,0.609084289981694,6.93153315056336,6.93524333233379,-0.863647118226929,-0.00371018177043858
"bivt",0.001,5000,135,0.641141357875468,6.9433112392294,6.98915701237522,-0.876674810692044,-0.0458457731458131
"bivt",0.001,5000,135,0.673198425769241,7.0001070705855,6.93526083259224,-0.885096714150872,0.0648462379932599
"bivt",0.001,5000,135,0.705255493663015,7.08222324387615,7.10343826213745,-0.891684071078433,-0.0212150182613016
"bivt",0.001,5000,135,0.737312561556788,7.13123400002696,7.06558890627408,-0.896615012823218,0.065645093752881
"bivt",0.001,5000,135,0.769369629450562,7.11605942620537,7.14092135501164,-0.900143924898577,-0.0248619288062688
"bivt",0.001,5000,135,0.801426697344335,7.06059792485315,7.00340416130389,-0.90112583407157,0.0571937635492565
"bivt",0.001,5000,135,0.833483765238108,7.0220888526981,7.01462699291227,-0.898182274331091,0.00746185978582758
"bivt",0.001,5000,135,0.865540833131882,7.02274110789959,7.03701175500879,-0.895246285837346,-0.014270647109198
"bivt",0.001,5000,135,0.897597901025655,6.9971183722319,7.05465764827507,-0.883490980936617,-0.0575392760431734
"bivt",0.001,5000,135,0.929654968919429,6.92599987138993,7.01515506041343,-0.874750305096976,-0.0891551890235034
"bivt",0.001,5000,135,0.961712036813202,6.83606071364471,6.87893665181871,-0.864717605337687,-0.0428759381739905
"bivt",0.001,5000,135,0.993769104706975,6.78114351443523,6.75883168442058,-0.853294935887283,0.0223118300146536
"bivt",0.001,5000,135,1.02582617260075,6.72178516089476,6.67162676656831,-0.835696256442267,0.0501583943264432
"bivt",0.001,5000,135,1.05788324049452,6.65147190006267,6.61956946101159,-0.821005371292569,0.031902439051076
"bivt",0.001,5000,135,1.0899403083883,6.62240591164543,6.64489471241685,-0.807383493539109,-0.0224888007714252
"bivt",0.001,5000,135,1.12199737628207,6.54955245476842,6.53891521986359,-0.793458161992892,0.0106372349048263
"bivt",0.001,5000,135,1.15405444417584,6.50806462086797,6.48114385114793,-0.781889140282676,0.0269207697200446
"bivt",0.001,5000,135,1.18611151206962,6.48112166337726,6.44654460691859,-0.768911334959854,0.034577056458664
"bivt",0.001,5000,135,1.21816857996339,6.46816744766529,6.43700305477088,-0.756540928649953,0.0311643928944152
"bivt",0.001,5000,135,1.25022564785716,6.48094938510964,6.43629595034297,-0.744380425888955,0.0446534347666709
"bivt",0.001,5000,135,1.28228271575094,6.48005062931999,6.42409853598774,-0.733525295803967,0.055952093332249
"bivt",0.001,5000,135,1.31433978364471,6.42634430200557,6.36680394625731,-0.725043866080705,0.0595403557482586
"bivt",0.001,5000,135,1.34639685153848,6.39784070674175,6.39182155446161,-0.715033905593905,0.00601915228013983
"bivt",0.001,5000,135,1.37845391943226,6.38468989319313,6.38205615711074,-0.707749249267593,0.00263373608239625
