"dist","p","n","alpha","is_covered","c_plus_estimate","c_minus_estimate"
"bivt",0.001,15000,"0.05",TRUE,0.00110776178564093,-0.000536805055320147
"bivt",0.001,15000,"0.1",TRUE,0.00109204742039499,-0.000522464656152068
"bivt",0.001,15000,"0.01",TRUE,0.00174156404309336,-0.00056033925717263
"bivt",0.001,15000,"0.05",TRUE,0.00223955132595381,-0.000406968231823709
"bivt",0.001,15000,"0.1",TRUE,0.00202902498451471,-0.000369718295826706
"bivt",0.001,15000,"0.01",TRUE,0.003,-0.0004868283257938
"bivt",0.001,15000,"0.05",TRUE,0.00189233027481445,-0.000453158088680721
"bivt",0.001,15000,"0.1",TRUE,0.00184955109941771,-0.000435674778950386
"bivt",0.001,15000,"0.01",TRUE,0.00201778049690604,-0.000509712889243121
"bivt",0.001,15000,"0.05",TRUE,0.000648895164209578,-0.000573656074467236
"bivt",0.001,15000,"0.1",TRUE,0.000606133534642838,-0.000542212230463408
"bivt",0.001,15000,"0.01",TRUE,0.000859793643160445,-0.000610834369965695
"bivt",0.001,15000,"0.05",TRUE,0.00137044020152514,-0.000555321946772166
"bivt",0.001,15000,"0.1",TRUE,0.00120752120897796,-0.000543194138626549
"bivt",0.001,15000,"0.01",TRUE,0.00170510734319379,-0.000574689826313462
"bivt",0.001,15000,"0.05",TRUE,0.0013336472650264,-0.000527675511513062
"bivt",0.001,15000,"0.1",TRUE,0.00114072052756779,-0.000504560024883687
"bivt",0.001,15000,"0.01",TRUE,0.00139550647380796,-0.000566396730408868
"bivt",0.001,15000,"0.05",TRUE,0.0014068865514597,-0.000580717568767413
"bivt",0.001,15000,"0.1",TRUE,0.00126050217706835,-0.000573251829901576
"bivt",0.001,15000,"0.01",TRUE,0.0026,-0.000605835068886796
"bivt",0.001,15000,"0.05",TRUE,0.00163107586132178,-0.00036298152058574
"bivt",0.001,15000,"0.1",TRUE,0.00148151821718022,-0.00033138026017002
"bivt",0.001,15000,"0.01",TRUE,0.00205879029392919,-0.000397499282643938
"bivt",0.001,15000,"0.05",TRUE,0.00214959872065839,-0.000558794141786226
"bivt",0.001,15000,"0.1",TRUE,0.00184456431227944,-0.000528073479342944
"bivt",0.001,15000,"0.01",TRUE,0.0028,-0.000596095277285594
"bivt",0.001,15000,"0.05",FALSE,0.00175883171990036,-0.000305014371068579
"bivt",0.001,15000,"0.1",FALSE,0.00151557359944532,-0.000267027936904742
"bivt",0.001,15000,"0.01",FALSE,0.00204771596156192,-0.000358676140712098
"bivt",0.001,15000,"0.05",FALSE,0.0028,-0.000221719707633123
"bivt",0.001,15000,"0.1",FALSE,0.0026,-0.000216980451156591
"bivt",0.001,15000,"0.01",TRUE,0.0034,-0.000300371462826083
"bivt",0.001,15000,"0.05",TRUE,0.0011419579094245,-0.000616588429647003
"bivt",0.001,15000,"0.1",TRUE,0.00104722851148476,-0.000590729740277701
"bivt",0.001,15000,"0.01",TRUE,0.00149855756130347,-0.000666522328304493
"bivt",0.001,15000,"0.05",TRUE,0.00204494652625799,-0.000399506140346104
"bivt",0.001,15000,"0.1",TRUE,0.00190819966191401,-0.000336740725350027
"bivt",0.001,15000,"0.01",TRUE,0.0026,-0.000481962140558957
"bivt",0.001,15000,"0.05",TRUE,0.00141519695036231,-0.000645608439729576
"bivt",0.001,15000,"0.1",TRUE,0.000828145582539363,-0.000622325104485836
"bivt",0.001,15000,"0.01",TRUE,0.00151022647599193,-0.000690399712886268
"bivt",0.001,15000,"0.05",TRUE,0.0023220642917683,-0.000642473469500934
"bivt",0.001,15000,"0.1",TRUE,0.00164701447095377,-0.000622212501134571
"bivt",0.001,15000,"0.01",TRUE,0.003,-0.000683870718932996
"bivt",0.001,15000,"0.05",TRUE,0.000718417187014787,-0.000708541873222942
"bivt",0.001,15000,"0.1",TRUE,0.000525809726452587,-0.000655631257063124
"bivt",0.001,15000,"0.01",TRUE,0.00161389899189572,-0.000730984736324217
"bivt",0.001,15000,"0.05",TRUE,0.000844298156611198,-0.000516783360404522
"bivt",0.001,15000,"0.1",TRUE,0.000779204494290575,-0.000490678074344074
"bivt",0.001,15000,"0.01",TRUE,0.000987894273181383,-0.000563796387881032
"bivt",0.001,15000,"0.05",TRUE,0.0023870964192755,-0.000655911832693698
"bivt",0.001,15000,"0.1",TRUE,0.00234523694264505,-0.000618981680625574
"bivt",0.001,15000,"0.01",TRUE,0.0028,-0.000668619624368303
"bivt",0.001,15000,"0.05",TRUE,0.0013541777117497,-0.000585883406531422
"bivt",0.001,15000,"0.1",TRUE,0.00125353507095591,-0.000565575712509343
"bivt",0.001,15000,"0.01",TRUE,0.00185523573221562,-0.000620330785969573
"bivt",0.001,15000,"0.05",TRUE,0.00172218554675054,-0.000473070953320459
"bivt",0.001,15000,"0.1",TRUE,0.00140522585623468,-0.000447038339060909
"bivt",0.001,15000,"0.01",TRUE,0.00212889663234823,-0.000560417625672544
"bivt",0.001,15000,"0.05",TRUE,0.003,-0.000626284111163584
"bivt",0.001,15000,"0.1",TRUE,0.0028,-0.00061503632210551
"bivt",0.001,15000,"0.01",TRUE,0.0036,-0.00064928091634959
"bivt",0.001,15000,"0.05",TRUE,0.00133454113043047,-0.00065240119725727
"bivt",0.001,15000,"0.1",TRUE,0.0010047117728059,-0.000630191726668595
"bivt",0.001,15000,"0.01",TRUE,0.00178545679632082,-0.000686360392087698
"bivt",0.001,15000,"0.05",TRUE,0.000619935560676785,-0.000584888481347601
"bivt",0.001,15000,"0.1",TRUE,0.000566823404961742,-0.000553418781605098
"bivt",0.001,15000,"0.01",TRUE,0.000740180674003507,-0.00062682837481431
"bivt",0.001,15000,"0.05",TRUE,0.000815437616229617,-0.000652771155441966
"bivt",0.001,15000,"0.1",TRUE,0.000574471988475769,-0.00063622017897538
"bivt",0.001,15000,"0.01",TRUE,0.00105616554989648,-0.000680020252575546
"bivt",0.001,15000,"0.05",TRUE,0.000708900252904068,-0.000590256678952867
"bivt",0.001,15000,"0.1",TRUE,0.000615707446999369,-0.000571945416847119
"bivt",0.001,15000,"0.01",TRUE,0.00103284736040711,-0.00064175520494001
"bivt",0.001,15000,"0.05",TRUE,0.003,-0.00033938436381255
"bivt",0.001,15000,"0.1",TRUE,0.0028,-0.000268643425693291
"bivt",0.001,15000,"0.01",TRUE,0.0036,-0.000440621916400999
"bivt",0.001,15000,"0.05",TRUE,0.000482235273673677,-0.000658839623212405
"bivt",0.001,15000,"0.1",FALSE,0.000375127119247041,-0.000628256720470192
"bivt",0.001,15000,"0.01",TRUE,0.000677188448981809,-0.000686054427812473
"bivt",0.001,15000,"0.05",TRUE,0.0028,-0.000365759087768207
"bivt",0.001,15000,"0.1",FALSE,0.0026,-0.000328782013128634
"bivt",0.001,15000,"0.01",TRUE,0.0032,-0.000531729357456944
"bivt",0.001,15000,"0.05",TRUE,0.00184431706361581,-0.000590390469057909
"bivt",0.001,15000,"0.1",TRUE,0.00159857813741573,-0.00058502855402198
"bivt",0.001,15000,"0.01",TRUE,0.0026,-0.000629983232744441
"bivt",0.001,15000,"0.05",TRUE,0.0028,-0.000461193264593165
"bivt",0.001,15000,"0.1",TRUE,0.00232344474387326,-0.000451142494741476
"bivt",0.001,15000,"0.01",TRUE,0.0032,-0.000527265236280319
"bivt",0.001,15000,"0.05",TRUE,0.00128076796492601,-0.000534357900455917
"bivt",0.001,15000,"0.1",TRUE,0.00111993668485671,-0.000491333322158473
"bivt",0.001,15000,"0.01",TRUE,0.00185762540811476,-0.000572447827214702
"bivt",0.001,15000,"0.05",TRUE,0.000331433930568232,-0.000702821392827553
"bivt",0.001,15000,"0.1",TRUE,0.000257240106299052,-0.000674601316601882
"bivt",0.001,15000,"0.01",TRUE,0.000701371481269084,-0.00074271317527747
"bivt",0.001,15000,"0.05",TRUE,0.000573118753331576,-0.000631352445375874
"bivt",0.001,15000,"0.1",FALSE,0.000170640665607277,-0.000603251107998155
"bivt",0.001,15000,"0.01",TRUE,0.001550601351885,-0.000674369123358675
"bivt",0.001,15000,"0.05",TRUE,0.0028,-0.000446431775954132
"bivt",0.001,15000,"0.1",TRUE,0.0026,-0.000413691973199422
"bivt",0.001,15000,"0.01",TRUE,0.0034,-0.000527235408034361
"bivt",0.001,15000,"0.05",TRUE,0.0021927450081468,-0.000616124589997244
"bivt",0.001,15000,"0.1",TRUE,0.0016231092055753,-0.000607844311008229
"bivt",0.001,15000,"0.01",TRUE,0.0026,-0.00065428425390817
"bivt",0.001,15000,"0.05",TRUE,0.00135733615485167,-0.000636238216229145
"bivt",0.001,15000,"0.1",TRUE,0.000966394396521354,-0.000613777555448207
"bivt",0.001,15000,"0.01",TRUE,0.00164548298230357,-0.000691951253938089
"bivt",0.001,15000,"0.05",TRUE,0.00168844664189964,-0.000688561622871024
"bivt",0.001,15000,"0.1",TRUE,0.00140253129876505,-0.00065403788334791
"bivt",0.001,15000,"0.01",TRUE,0.00228639668524378,-0.000707576450223578
"bivt",0.001,15000,"0.05",TRUE,0.000695273340135109,-0.000577490374659573
"bivt",0.001,15000,"0.1",TRUE,0.000369511522459713,-0.000572694634019978
"bivt",0.001,15000,"0.01",TRUE,0.00085099038506945,-0.000612138728491092
"bivt",0.001,15000,"0.05",FALSE,0.00221216069852081,-0.000258627062883438
"bivt",0.001,15000,"0.1",FALSE,0.00209687476666985,-0.000217661932417137
"bivt",0.001,15000,"0.01",TRUE,0.0028,-0.000442785730403063
"bivt",0.001,15000,"0.05",TRUE,0.00114260444305496,-0.000500365667800449
"bivt",0.001,15000,"0.1",TRUE,0.00102936966881938,-0.000474177321114533
"bivt",0.001,15000,"0.01",TRUE,0.00123008521430238,-0.000573425090705693
"bivt",0.001,15000,"0.05",FALSE,0.000650966908538808,-0.000716957455692788
"bivt",0.001,15000,"0.1",FALSE,0.00055561949763125,-0.000699904882325235
"bivt",0.001,15000,"0.01",FALSE,0.000780264539813797,-0.000755883479879327
"bivt",0.001,15000,"0.05",TRUE,0.000585191747612817,-0.000624932575946461
"bivt",0.001,15000,"0.1",TRUE,0.000388717557885091,-0.000607691677946164
"bivt",0.001,15000,"0.01",TRUE,0.00123924464834873,-0.000657870235214603
"bivt",0.001,15000,"0.05",TRUE,0.00138673494695628,-0.000535212115466292
"bivt",0.001,15000,"0.1",TRUE,0.00124774717064708,-0.000531768284205689
"bivt",0.001,15000,"0.01",TRUE,0.00197143934275679,-0.000581363205249106
"bivt",0.001,15000,"0.05",TRUE,0.00205582690433436,-0.000617021852824258
"bivt",0.001,15000,"0.1",TRUE,0.00164702503128217,-0.000602915301945443
"bivt",0.001,15000,"0.01",TRUE,0.0028,-0.000653686437527498
"bivt",0.001,15000,"0.05",TRUE,0.00109870119444102,-0.000487348449868012
"bivt",0.001,15000,"0.1",TRUE,0.00105180773305434,-0.000456551886989427
"bivt",0.001,15000,"0.01",TRUE,0.00142597535492258,-0.000523865562486307
"bivt",0.001,15000,"0.05",TRUE,0.00216194501019929,-0.000326025840356274
"bivt",0.001,15000,"0.1",TRUE,0.0016622435327042,-0.000269856514967384
"bivt",0.001,15000,"0.01",TRUE,0.0028,-0.000381882795881259
"bivt",0.001,15000,"0.05",TRUE,0.00150297771987758,-0.000580493865573145
"bivt",0.001,15000,"0.1",TRUE,0.00144260024766538,-0.000549184102504252
"bivt",0.001,15000,"0.01",TRUE,0.00193290204260201,-0.000635806100099906
"bivt",0.001,15000,"0.05",TRUE,0.000505554678260535,-0.000716511720094048
"bivt",0.001,15000,"0.1",TRUE,0.000430406374786574,-0.000701492836695264
"bivt",0.001,15000,"0.01",TRUE,0.000602693298954106,-0.000753793728348685
"bivt",0.001,15000,"0.05",TRUE,0.000287879580827651,-0.000654247353869609
"bivt",0.001,15000,"0.1",TRUE,0.000242055978352221,-0.000621893503947087
"bivt",0.001,15000,"0.01",TRUE,0.000548777271214031,-0.000682014318858834
"bivt",0.001,15000,"0.05",TRUE,0.00211751397073903,-0.000408031714566225
"bivt",0.001,15000,"0.1",FALSE,0.00178050869328529,-0.000368094227311044
"bivt",0.001,15000,"0.01",TRUE,0.0028,-0.000470977685204526
"bivt",0.001,15000,"0.05",FALSE,0.004,-0.000118408588629699
"bivt",0.001,15000,"0.1",FALSE,0.0038,-5.58941761795423e-05
"bivt",0.001,15000,"0.01",FALSE,0.0044,-0.000273988801419101
"bivt",0.001,15000,"0.05",TRUE,0.000688746684708081,-0.000468518861750346
"bivt",0.001,15000,"0.1",TRUE,0.000618279205053485,-0.000466847652199634
"bivt",0.001,15000,"0.01",TRUE,0.0010524951787859,-0.000524285382797425
"bivt",0.001,15000,"0.05",TRUE,0.00176583250362957,-0.000567474901433444
"bivt",0.001,15000,"0.1",TRUE,0.00155913936390098,-0.000524834406388883
"bivt",0.001,15000,"0.01",TRUE,0.003,-0.000607081220049649
"bivt",0.001,15000,"0.05",FALSE,0.000716986146293061,-0.000660885255621691
"bivt",0.001,15000,"0.1",FALSE,0.00070614238447632,-0.000656248769885594
"bivt",0.001,15000,"0.01",TRUE,0.00200372053970848,-0.000696444292284583
"bivt",0.001,15000,"0.05",TRUE,0.0014069786875194,-0.00051742639652384
"bivt",0.001,15000,"0.1",TRUE,0.000879271691182832,-0.000495016822286647
"bivt",0.001,15000,"0.01",TRUE,0.00153155402952893,-0.000563093051005207
"bivt",0.001,15000,"0.05",FALSE,0.000306487144447435,-0.00072662720105131
"bivt",0.001,15000,"0.1",FALSE,0.000264642337474381,-0.000717825222753998
"bivt",0.001,15000,"0.01",TRUE,0.000756222060769961,-0.000754584855235384
"bivt",0.001,15000,"0.05",TRUE,0.0017366688357976,-0.000323328837828591
"bivt",0.001,15000,"0.1",TRUE,0.00162781249443517,-0.000299550384222636
"bivt",0.001,15000,"0.01",TRUE,0.0026,-0.00037155013718323
"bivt",0.001,15000,"0.05",TRUE,0.00232209102117164,-0.000516968175438211
"bivt",0.001,15000,"0.1",TRUE,0.00200288960192466,-0.000427951054915085
"bivt",0.001,15000,"0.01",TRUE,0.003,-0.000563007165500776
"bivt",0.001,15000,"0.05",TRUE,0.000697707889482325,-0.00062802891248129
"bivt",0.001,15000,"0.1",TRUE,0.000589522850363847,-0.000588983241762755
"bivt",0.001,15000,"0.01",TRUE,0.00108468424796447,-0.000693001081620561
"bivt",0.001,15000,"0.05",FALSE,0.00020836444524952,-0.000753748833136653
"bivt",0.001,15000,"0.1",FALSE,0.000186433848068927,-0.000744880486065573
"bivt",0.001,15000,"0.01",FALSE,0.000374805102718291,-0.000782433649169772
"bivt",0.001,15000,"0.05",TRUE,0.00155605588760684,-0.000480746526033582
"bivt",0.001,15000,"0.1",TRUE,0.00123879620834923,-0.000447760673366687
"bivt",0.001,15000,"0.01",TRUE,0.00211403643733784,-0.000536366043388812
"bivt",0.001,15000,"0.05",TRUE,0.0028,-0.000472810392388658
"bivt",0.001,15000,"0.1",TRUE,0.0026,-0.000450972745237412
"bivt",0.001,15000,"0.01",TRUE,0.0034,-0.000571863249462111
"bivt",0.001,15000,"0.05",TRUE,0.00199982295445666,-0.000458225503064138
"bivt",0.001,15000,"0.1",TRUE,0.00171293467115195,-0.000426928191335281
"bivt",0.001,15000,"0.01",TRUE,0.0026,-0.000547788488481203
"bivt",0.001,15000,"0.05",TRUE,0.0028,-0.000435329399833683
"bivt",0.001,15000,"0.1",TRUE,0.0026,-0.000421562848600879
"bivt",0.001,15000,"0.01",TRUE,0.0036,-0.000482123016394375
"bivt",0.001,15000,"0.05",TRUE,0.0036,-0.000351829550085629
"bivt",0.001,15000,"0.1",TRUE,0.0032,-0.000309899352106421
"bivt",0.001,15000,"0.01",TRUE,0.0044,-0.000433463228491209
"bivt",0.001,15000,"0.05",TRUE,0.00203240682874373,-0.000590449207176793
"bivt",0.001,15000,"0.1",TRUE,0.00134500622634052,-0.000528131167992228
"bivt",0.001,15000,"0.01",TRUE,0.00228616629656456,-0.000629683479980317
"bivt",0.001,15000,"0.05",TRUE,0.00196676202856176,-0.000483846455272804
"bivt",0.001,15000,"0.1",TRUE,0.00150390746314996,-0.000446420014526189
"bivt",0.001,15000,"0.01",TRUE,0.00241703173420259,-0.000527863230583326
"bivt",0.001,15000,"0.05",TRUE,0.00179753218996335,-0.000531732930044693
"bivt",0.001,15000,"0.1",TRUE,0.00156001662048079,-0.000509376958555875
"bivt",0.001,15000,"0.01",TRUE,0.0028,-0.000566289896017375
"bivt",0.001,15000,"0.05",TRUE,0.000446463348202437,-0.000629610951671428
"bivt",0.001,15000,"0.1",TRUE,0.000331624688109012,-0.000617223798148756
"bivt",0.001,15000,"0.01",TRUE,0.000897594132148064,-0.000649236335142534
"bivt",0.001,15000,"0.05",TRUE,0.00113522107579715,-0.000658412693372425
"bivt",0.001,15000,"0.1",TRUE,0.000936839866856918,-0.000647697350475371
"bivt",0.001,15000,"0.01",TRUE,0.00127040438729475,-0.000692572748624346
"bivt",0.001,15000,"0.05",FALSE,0.000642767970185216,-0.000675677207692486
"bivt",0.001,15000,"0.1",FALSE,0.000552564494364416,-0.000667878193372198
"bivt",0.001,15000,"0.01",TRUE,0.00163370489672989,-0.0007117321110134
"bivt",0.001,15000,"0.05",TRUE,0.00182267025243333,-0.000615093437734381
"bivt",0.001,15000,"0.1",TRUE,0.00162816414814167,-0.000596430272276849
"bivt",0.001,15000,"0.01",TRUE,0.0026,-0.000643799891407222
"bivt",0.001,15000,"0.05",FALSE,0.000147509646937704,-0.000620882187942814
"bivt",0.001,15000,"0.1",FALSE,7.87623813036738e-05,-0.000605316132507343
"bivt",0.001,15000,"0.01",TRUE,0.000218664925876224,-0.000679028450963962
"bivt",0.001,15000,"0.05",TRUE,0.00152132326486082,-0.000624242056524303
"bivt",0.001,15000,"0.1",TRUE,0.00136569870888045,-0.000613378272807483
"bivt",0.001,15000,"0.01",TRUE,0.00193176281352479,-0.000687115170952006
"bivt",0.001,15000,"0.05",TRUE,0.003,-0.000406085553447674
"bivt",0.001,15000,"0.1",TRUE,0.0026,-0.000380805284537601
"bivt",0.001,15000,"0.01",TRUE,0.0034,-0.000470092283796025
"bivt",0.001,15000,"0.05",TRUE,0.00089055245688354,-0.000584034211925267
"bivt",0.001,15000,"0.1",TRUE,0.000685450889062491,-0.000525646225190472
"bivt",0.001,15000,"0.01",TRUE,0.00112628739566627,-0.000641735368969775
"bivt",0.001,15000,"0.05",TRUE,0.00139226314345743,-0.000435929948892111
"bivt",0.001,15000,"0.1",TRUE,0.00125397236025418,-0.000411794210727123
"bivt",0.001,15000,"0.01",TRUE,0.00171853414093415,-0.000469830901283299
"bivt",0.001,15000,"0.05",FALSE,0.000450222180072423,-0.000607302773578351
"bivt",0.001,15000,"0.1",FALSE,0.000359326768467211,-0.000594427568062285
"bivt",0.001,15000,"0.01",TRUE,0.000637206355012307,-0.000660340742029399
"bivt",0.001,15000,"0.05",TRUE,0.00144990352986136,-0.000367286649294068
"bivt",0.001,15000,"0.1",TRUE,0.00144598463565255,-0.000337668600383382
"bivt",0.001,15000,"0.01",TRUE,0.0026,-0.00043208561196731
"bivt",0.001,15000,"0.05",FALSE,0.0042,-0.000220804170029119
"bivt",0.001,15000,"0.1",FALSE,0.004,-0.000208874692968967
"bivt",0.001,15000,"0.01",FALSE,0.0048,-0.000260996748642343
"bivt",0.001,15000,"0.05",TRUE,0.00058011893325284,-0.000632351074635812
"bivt",0.001,15000,"0.1",FALSE,0.000516017503646175,-0.000611550605166358
"bivt",0.001,15000,"0.01",TRUE,0.00110352377315569,-0.000653802087521947
"bivt",0.001,15000,"0.05",TRUE,0.00130012801667867,-0.000480637754773056
"bivt",0.001,15000,"0.1",TRUE,0.00110172308259824,-0.00044850050396136
"bivt",0.001,15000,"0.01",TRUE,0.0015448816904476,-0.000499677210389814
"bivt",0.001,15000,"0.05",TRUE,0.0026,-0.000449843887421013
"bivt",0.001,15000,"0.1",TRUE,0.00229874169272311,-0.000433320646443
"bivt",0.001,15000,"0.01",TRUE,0.003,-0.000519265559371961
"bivt",0.001,15000,"0.05",TRUE,0.000983798453830983,-0.000343935296449063
"bivt",0.001,15000,"0.1",TRUE,0.000894484831623707,-0.000316424605908759
"bivt",0.001,15000,"0.01",TRUE,0.00162324895072195,-0.000452896372623779
"bivt",0.001,15000,"0.05",TRUE,0.00211653131430029,-0.000444800446936436
"bivt",0.001,15000,"0.1",TRUE,0.00173882138272601,-0.000435787122489587
"bivt",0.001,15000,"0.01",TRUE,0.0026,-0.000478749870390556
"bivt",0.001,15000,"0.05",TRUE,0.000607659458849869,-0.000590827600701485
"bivt",0.001,15000,"0.1",TRUE,0.000455408958894561,-0.000571202058156561
"bivt",0.001,15000,"0.01",TRUE,0.000797131580564696,-0.000622907966784493
"bivt",0.001,15000,"0.05",TRUE,0.0026,-0.000520652373408331
"bivt",0.001,15000,"0.1",TRUE,0.00204312480279094,-0.000493873095122502
"bivt",0.001,15000,"0.01",TRUE,0.0028,-0.00057781386658109
"bivt",0.001,15000,"0.05",TRUE,0.0014776654882895,-0.000562828904160583
"bivt",0.001,15000,"0.1",TRUE,0.0011799725810981,-0.000549781871721956
"bivt",0.001,15000,"0.01",TRUE,0.00216978897021413,-0.000601537572600863
"bivt",0.001,15000,"0.05",TRUE,0.0016623866097655,-0.000386880512182184
"bivt",0.001,15000,"0.1",TRUE,0.00142575696719116,-0.000358123906099349
"bivt",0.001,15000,"0.01",TRUE,0.00189923180040621,-0.000438024743495059
"bivt",0.001,15000,"0.05",TRUE,0.000809111305032912,-0.000535203760915932
"bivt",0.001,15000,"0.1",TRUE,0.000709521512097021,-0.000505039028015424
"bivt",0.001,15000,"0.01",TRUE,0.000989412533081758,-0.000605157636079536
"bivt",0.001,15000,"0.05",TRUE,0.0028,-0.000282857116285461
"bivt",0.001,15000,"0.1",TRUE,0.0026,-0.000225566262208919
"bivt",0.001,15000,"0.01",TRUE,0.0034,-0.000379571892324471
"bivt",0.001,15000,"0.05",TRUE,0.00116176720238423,-0.000569871025142892
"bivt",0.001,15000,"0.1",TRUE,0.00104172970433854,-0.000559550461638886
"bivt",0.001,15000,"0.01",TRUE,0.00140031436160068,-0.00061320091387758
"bivt",0.001,15000,"0.05",TRUE,0.00159477019693915,-0.00057328702864902
"bivt",0.001,15000,"0.1",TRUE,0.00113961489872062,-0.000545748550122141
"bivt",0.001,15000,"0.01",TRUE,0.00169001869767958,-0.000614198833563984
"bivt",0.001,15000,"0.05",TRUE,0.00139573722894056,-0.000608869080926563
"bivt",0.001,15000,"0.1",TRUE,0.00124209207100384,-0.000586199464197882
"bivt",0.001,15000,"0.01",TRUE,0.00176583635576249,-0.000644877939907078
"bivt",0.001,15000,"0.05",TRUE,0.00156075408785987,-0.000536919144291392
"bivt",0.001,15000,"0.1",TRUE,0.00130930340599355,-0.000495068345162915
"bivt",0.001,15000,"0.01",TRUE,0.00195099716265492,-0.000594582946968346
"bivt",0.001,15000,"0.05",TRUE,0.000549205070114678,-0.000629075009121366
"bivt",0.001,15000,"0.1",TRUE,0.000391768485512772,-0.000619689506307166
"bivt",0.001,15000,"0.01",TRUE,0.0012951575400485,-0.000689571748029971
"bivt",0.001,15000,"0.05",TRUE,0.00139289822775161,-0.000451138832929213
"bivt",0.001,15000,"0.1",TRUE,0.00115080444534915,-0.000426487341818868
"bivt",0.001,15000,"0.01",TRUE,0.00197596866510585,-0.000507522812600855
"bivt",0.001,15000,"0.05",TRUE,0.000915032114927159,-0.000502253153291981
"bivt",0.001,15000,"0.1",TRUE,0.000824522557287729,-0.000492689829608323
"bivt",0.001,15000,"0.01",TRUE,0.00121201951981555,-0.000544952163065239
"bivt",0.001,15000,"0.05",FALSE,0.00100627891898316,-0.000438299326587898
"bivt",0.001,15000,"0.1",FALSE,0.000825151148605483,-0.000359390674040372
"bivt",0.001,15000,"0.01",TRUE,0.0016593663584299,-0.000505392267592512
"bivt",0.001,15000,"0.05",TRUE,0.00148207166334131,-0.000473690366463739
"bivt",0.001,15000,"0.1",TRUE,0.00131913060466744,-0.000451132341044761
"bivt",0.001,15000,"0.01",TRUE,0.00196847156462557,-0.000543366666001326
"bivt",0.001,15000,"0.05",TRUE,0.00182067195362488,-0.000492665194143701
"bivt",0.001,15000,"0.1",TRUE,0.00130910928664153,-0.00048967958146875
"bivt",0.001,15000,"0.01",TRUE,0.00235565660489195,-0.000585550821749186
"bivt",0.001,15000,"0.05",TRUE,0.00114036361222718,-0.000587883628438391
"bivt",0.001,15000,"0.1",FALSE,0.000811780741025972,-0.000571161620347105
"bivt",0.001,15000,"0.01",TRUE,0.00141212757598551,-0.000639593042629633
"bivt",0.001,15000,"0.05",TRUE,0.0026,-0.000504419587072428
"bivt",0.001,15000,"0.1",TRUE,0.00190614020255725,-0.000454826660776755
"bivt",0.001,15000,"0.01",TRUE,0.003,-0.000554187980693142
"bivt",0.001,15000,"0.05",TRUE,0.000711621315254021,-0.000583066773018218
"bivt",0.001,15000,"0.1",TRUE,0.000554689972482837,-0.000561199698115347
"bivt",0.001,15000,"0.01",TRUE,0.00118310644830495,-0.000648217429190744
"bivt",0.001,15000,"0.05",TRUE,0.00176977474870206,-0.000452174975347759
"bivt",0.001,15000,"0.1",TRUE,0.00165478754729842,-0.000370796701597839
"bivt",0.001,15000,"0.01",TRUE,0.00209255169029356,-0.000509902303574088
"bivt",0.001,15000,"0.05",TRUE,0.00212446347304794,-0.000524566067303904
"bivt",0.001,15000,"0.1",TRUE,0.00185868696081433,-0.000481168104736598
"bivt",0.001,15000,"0.01",TRUE,0.0026,-0.000615953412700416
"bivt",0.001,15000,"0.05",TRUE,0.00115742810161189,-0.000532123945607337
"bivt",0.001,15000,"0.1",TRUE,0.000902374341246369,-0.000513960213120895
"bivt",0.001,15000,"0.01",TRUE,0.00215673663667681,-0.000555708051659185
"bivt",0.001,15000,"0.05",TRUE,0.000330162267831413,-0.00055824981478404
"bivt",0.001,15000,"0.1",TRUE,0.000236532733331928,-0.000541609184540453
"bivt",0.001,15000,"0.01",TRUE,0.000743229767725695,-0.000614905239849423
"bivt",0.001,15000,"0.05",TRUE,0.00160066002753323,-0.000472849118556035
"bivt",0.001,15000,"0.1",TRUE,0.00153593765390742,-0.000450550521634539
"bivt",0.001,15000,"0.01",TRUE,0.00235924833544955,-0.000525857890940724
"bivt",0.001,15000,"0.05",TRUE,0.000527670264416387,-0.000526261335677748
"bivt",0.001,15000,"0.1",TRUE,0.000481703187024297,-0.000520073408562408
"bivt",0.001,15000,"0.01",TRUE,0.000682616100734604,-0.000558653654919974
"bivt",0.001,15000,"0.05",TRUE,0.00182439980326158,-0.00039715246850815
"bivt",0.001,15000,"0.1",TRUE,0.00144962716045479,-0.000371687289548703
"bivt",0.001,15000,"0.01",TRUE,0.00228242081052306,-0.000461649492344047
"bivt",0.001,15000,"0.05",TRUE,0.00125612050453425,-0.000509313591744488
"bivt",0.001,15000,"0.1",TRUE,0.000831109085626719,-0.000490377882728807
"bivt",0.001,15000,"0.01",TRUE,0.00149301629853953,-0.000565201106521417
"bivt",0.001,15000,"0.05",TRUE,0.00106120179107318,-0.000591634269320423
"bivt",0.001,15000,"0.1",TRUE,0.000765868716501196,-0.000557772957603201
"bivt",0.001,15000,"0.01",TRUE,0.00179745499243151,-0.000630761542815425
"bivt",0.001,15000,"0.05",TRUE,0.00105611789216907,-0.000532956278451895
"bivt",0.001,15000,"0.1",TRUE,0.000955053239363241,-0.000514007549962019
"bivt",0.001,15000,"0.01",TRUE,0.00125242079062332,-0.000603336358426766
"bivt",0.001,15000,"0.05",TRUE,0.00156013608364844,-0.000511680474533573
"bivt",0.001,15000,"0.1",TRUE,0.00153784747075764,-0.00048527368866342
"bivt",0.001,15000,"0.01",TRUE,0.00171914537348509,-0.000571699765873479
"bivt",0.001,15000,"0.05",TRUE,0.00199946348551789,-5.91400033063318e-05
"bivt",0.001,15000,"0.1",TRUE,0.00182344124099041,-2.98270136379149e-05
