"dist","p","n","sim_id","theta","true_bias","somrv_bias_est","in_sample_bias_est","xi_hat_ch","xi_hat_hill","beta_hat","rho_hat"
"bivt",0.001,5000,267,0,NA,38.4708594320356,7.84003291858947,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,0.0320570678937734,Inf,38.4906352968764,7.84406307111619,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,0.0641141357875468,Inf,38.2419917861779,7.79339164506412,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,0.0961712036813202,Inf,38.3405870347615,7.81348451551006,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,0.128228271575094,Inf,38.6878456739959,7.88425286337274,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,0.160285339468867,Inf,38.6488930883099,7.8763146587537,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,0.19234240736264,Inf,38.7785761627464,7.90274296286689,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,0.224399475256414,Inf,38.9187472930977,7.93130864329136,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,0.256456543150187,Inf,39.4024135290427,8.02987569553301,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,0.288513611043961,Inf,39.7517589268945,8.10106930699767,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,0.320570678937734,Inf,39.9301382876913,8.13742149879404,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,0.352627746831507,Inf,41.8239487028575,8.52336390340032,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,0.384684814725281,Inf,41.8876588428962,8.53634748636481,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,0.416741882619054,Inf,41.6709546907561,8.49218502908012,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,0.448798950512828,Inf,42.3262485923046,8.62572833524324,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,0.480856018406601,Inf,42.3626252128955,8.63314158015407,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,0.512913086300374,Inf,43.0523416696442,8.7736999093735,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,0.544970154194148,Inf,43.6525572159331,8.89601871666367,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,0.577027222087921,Inf,44.4438211332854,9.05727155195043,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,0.609084289981695,Inf,45.2162426770193,9.21468447225703,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,0.641141357875468,Inf,45.7913248851174,9.33188131966174,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,0.673198425769241,Inf,45.9843780768304,9.37122391300158,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,0.705255493663015,Inf,45.7215243801947,9.31765657229692,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,0.737312561556788,Inf,44.9263085193369,9.15559836464176,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,0.769369629450562,Inf,44.2134227651889,9.01031833029297,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,0.801426697344335,Inf,44.4452355905488,9.05755980627254,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,0.833483765238108,Inf,45.0145967132852,9.17359074529289,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,0.865540833131882,Inf,45.3663030223173,9.24526549031278,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,0.897597901025655,Inf,44.917855728417,9.15387575797154,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,0.929654968919429,Inf,45.0915873040722,9.18928077081098,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,0.961712036813202,Inf,45.5527200443403,9.28325568888965,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,0.993769104706975,Inf,45.4603642484046,9.26443436565828,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,1.02582617260075,Inf,45.533650334914,9.27936944481146,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,1.05788324049452,Inf,45.8745859748809,9.34884921937129,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,1.0899403083883,Inf,45.4729455319862,9.26699832390861,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,1.12199737628207,Inf,44.6576854093666,9.10085526672419,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,1.15405444417584,Inf,43.8065064962109,8.92739226648787,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,1.18611151206962,Inf,42.7904874618763,8.72033625597245,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,1.21816857996339,Inf,42.3314501170102,8.62678836159879,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,1.25022564785716,Inf,41.9526171588433,8.54958543693,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,1.28228271575094,Inf,41.7602542716389,8.51038352175934,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,1.31433978364471,Inf,41.5870583944341,8.47508767969352,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,1.34639685153848,Inf,41.2730109180687,8.41108748346566,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,1.37845391943226,Inf,41.5047463315911,8.45831318357325,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,1.41051098732603,Inf,41.26835047488,8.41013772490674,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,1.4425680552198,Inf,41.0766021562555,8.37106105356914,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,1.47462512311358,Inf,41.0554855964743,8.36675767885238,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,1.50668219100735,Inf,41.0168198810724,8.35887793594964,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,1.53873925890112,Inf,40.9535877154785,8.34599176009892,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,267,1.5707963267949,Inf,41.1267321000428,8.38127710840393,0.994601426740842,0.236285552742153,-118.217032533667,-0.71807777473749
"bivt",0.001,5000,268,0,NA,11.7863831952889,3.68297308341215,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,0.0320570678937734,Inf,11.782295647187,3.68169581884448,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,0.0641141357875468,Inf,11.6999063312946,3.65595105662482,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,0.0961712036813202,Inf,11.7201322291818,3.66227118352654,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,0.128228271575094,Inf,11.6381612381925,3.63665713819708,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,0.160285339468867,Inf,11.6228913855075,3.63188566118887,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,0.19234240736264,Inf,11.8154999038298,3.69207138371826,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,0.224399475256414,Inf,11.6922178361934,3.65354857911832,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,0.256456543150187,Inf,11.5891312552347,3.62133639861806,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,0.288513611043961,Inf,11.3782248558925,3.55543301001897,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,0.320570678937734,Inf,11.4279744050317,3.57097859744436,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,0.352627746831507,Inf,11.7653482829434,3.67640015813925,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,0.384684814725281,Inf,11.8314178841403,3.69704538567073,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,0.416741882619054,Inf,12.0598855625419,3.76843626920481,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,0.448798950512828,Inf,11.7842888984065,3.68231866390798,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,0.480856018406601,Inf,11.5526705947209,3.60994328259163,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,0.512913086300374,Inf,12.2096310525433,3.81522828333665,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,0.544970154194148,Inf,12.4674391753648,3.89578737948212,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,0.577027222087921,Inf,12.1917002669371,3.80962532612256,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,0.609084289981694,Inf,11.9163031229879,3.72357006628518,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,0.641141357875468,Inf,11.620504694468,3.63113987525003,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,0.673198425769241,Inf,11.5682261791523,3.61480404418477,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,0.705255493663015,Inf,10.8164675165321,3.37989678945045,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,0.737312561556788,Inf,10.8363610804212,3.38611306963774,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,0.769369629450562,Inf,10.5443872097166,3.29487796476736,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,0.801426697344335,Inf,10.1527316829274,3.17249463993952,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,0.833483765238108,Inf,10.0450769404543,3.13885501425787,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,0.865540833131882,Inf,9.5288683484216,2.97755172737318,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,0.897597901025655,Inf,9.41061059977362,2.94059890665126,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,0.929654968919429,Inf,9.33776710454595,2.91783699336709,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,0.961712036813202,Inf,8.80456592164952,2.75122391350082,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,0.993769104706975,Inf,8.31284068304675,2.59757111024458,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,1.02582617260075,Inf,8.29380929258768,2.59162423938188,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,1.05788324049452,Inf,8.40298972714907,2.62574060867535,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,1.0899403083883,Inf,8.36510716822479,2.61390318216909,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,1.12199737628207,Inf,8.45451499567918,2.64184106748173,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,1.15405444417584,Inf,8.58481716531159,2.68255749214865,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,1.18611151206962,Inf,8.92893079907687,2.79008507120269,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,1.21816857996339,Inf,9.36249541438873,2.92556402022853,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,1.25022564785716,Inf,9.68448935793168,3.02617970592628,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,1.28228271575094,Inf,9.86125969988708,3.08141636339619,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,1.31433978364471,Inf,9.77771345121783,3.05531008634999,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,1.34639685153848,Inf,9.77791350688861,3.05537259913601,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,1.37845391943226,Inf,10.0405538898451,3.13744166519458,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,1.41051098732603,Inf,10.0310607866266,3.13447528924595,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,1.4425680552198,Inf,9.88008050348526,3.08729743071869,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,1.47462512311358,Inf,9.88363674217045,3.08840867333984,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,1.50668219100735,Inf,9.85822034412154,3.08046663477377,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,1.53873925890112,Inf,9.96246718748491,3.11304137053252,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,268,1.5707963267949,Inf,9.97136524352593,3.11582180795347,0.646988993647013,0.254415512978239,-54.0097365632854,-0.707556712572991
"bivt",0.001,5000,269,0,NA,160.345899887785,19.9201126159089,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,0.0320570678937734,Inf,160.423421463296,19.9297432863247,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,0.0641141357875468,Inf,159.827664348987,19.8557311112888,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,0.0961712036813202,Inf,161.470299662481,20.0597991944426,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,0.128228271575094,Inf,161.531292828911,20.0673765053994,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,0.160285339468867,Inf,161.865437063626,20.108887955272,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,0.19234240736264,Inf,162.792644432621,20.2240769013043,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,0.224399475256414,Inf,163.899924124676,20.3616366155127,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,0.256456543150187,Inf,165.164001582486,20.5186756500776,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,0.288513611043961,Inf,165.804237763224,20.5982135542585,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,0.320570678937734,Inf,166.956196843648,20.7413238840332,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,0.352627746831507,Inf,167.99636543091,20.8705462427732,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,0.384684814725281,Inf,168.80916211131,20.9715217053122,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,0.416741882619054,Inf,170.034201672015,21.1237109787845,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,0.448798950512828,Inf,171.055917480356,21.2506409095021,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,0.480856018406601,Inf,173.072216227294,21.5011299967469,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,0.512913086300374,Inf,175.300451683603,21.7779484327375,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,0.544970154194148,Inf,175.889392029934,21.8511137461703,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,0.577027222087921,Inf,176.385461502324,21.9127415131555,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,0.609084289981695,Inf,178.887347906636,22.2235561891839,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,0.641141357875468,Inf,183.17586670639,22.756328012513,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,0.673198425769241,Inf,182.732445943678,22.7012409068517,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,0.705255493663015,Inf,183.713471862892,22.8231158459899,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,0.737312561556788,Inf,184.745116556654,22.9512792632878,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,0.769369629450562,Inf,182.606575967556,22.6856038116652,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,0.801426697344335,Inf,181.359638794191,22.530694151139,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,0.833483765238108,Inf,179.497024501172,22.2992976108913,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,0.865540833131882,Inf,178.353393887497,22.1572219442771,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,0.897597901025655,Inf,178.521986830682,22.1781666046448,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,0.929654968919429,Inf,177.641209570653,22.0687457699269,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,0.961712036813202,Inf,175.611457489053,21.8165853462669,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,0.993769104706975,Inf,175.522635096427,21.8055507512747,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,1.02582617260075,Inf,174.818451417609,21.7180685132246,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,1.05788324049452,Inf,173.834631245504,21.5958464380991,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,1.0899403083883,Inf,171.056304572718,21.2506889988106,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,1.12199737628207,Inf,169.81223335696,21.0961353823013,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,1.15405444417584,Inf,168.359631495877,20.915675559636,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,1.18611151206962,Inf,166.372380091653,20.668795085636,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,1.21816857996339,Inf,164.757965065546,20.4682328688822,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,1.25022564785716,Inf,164.742856672169,20.4663559209982,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,1.28228271575094,Inf,163.991413219424,20.3730025005885,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,1.31433978364471,Inf,163.964652557241,20.369677966536,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,1.34639685153848,Inf,162.77220909773,20.2215381761318,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,1.37845391943226,Inf,161.9987357351,20.1254479331023,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,1.41051098732603,Inf,161.913746096517,20.114889489307,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,1.4425680552198,Inf,162.848327310439,20.2309945037981,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,1.47462512311358,Inf,162.2693423804,20.1590659729322,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,1.50668219100735,Inf,161.867985674775,20.1092045746627,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,1.53873925890112,Inf,163.357191547405,20.2942117916343,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,269,1.5707963267949,Inf,163.273261268887,20.2837849543959,1.39711831538331,0.305839316062867,-141.137349713907,-0.732768476859817
"bivt",0.001,5000,270,0,NA,59.1238325226143,10.7560255310098,1.0869139837451,0.322774317993703,-95.0064124854595,-0.735752697387439
"bivt",0.001,5000,270,0.0320570678937734,Inf,59.1542250050828,10.761554643441,1.0869139837451,0.322774317993703,-95.0064124854595,-0.735752697387439
"bivt",0.001,5000,270,0.0641141357875468,Inf,59.2455588773942,10.7781704381301,1.0869139837451,0.322774317993703,-95.0064124854595,-0.735752697387439
"bivt",0.001,5000,270,0.0961712036813202,Inf,59.2354452465748,10.7763305291347,1.0869139837451,0.322774317993703,-95.0064124854595,-0.735752697387439
"bivt",0.001,5000,270,0.128228271575094,Inf,59.0442339246561,10.7415446606849,1.0869139837451,0.322774317993703,-95.0064124854595,-0.735752697387439
"bivt",0.001,5000,270,0.160285339468867,Inf,59.2899587189405,10.7862478209531,1.0869139837451,0.322774317993703,-95.0064124854595,-0.735752697387439
"bivt",0.001,5000,270,0.19234240736264,Inf,59.2656454802027,10.7818246669482,1.0869139837451,0.322774317993703,-95.0064124854595,-0.735752697387439
"bivt",0.001,5000,270,0.224399475256414,Inf,59.6327774750595,10.8486146726269,1.0869139837451,0.322774317993703,-95.0064124854595,-0.735752697387439
"bivt",0.001,5000,270,0.256456543150187,Inf,59.3861531411948,10.8037478648028,1.0869139837451,0.322774317993703,-95.0064124854595,-0.735752697387439
"bivt",0.001,5000,270,0.288513611043961,Inf,59.7850594004271,10.8763183617701,1.0869139837451,0.322774317993703,-95.0064124854595,-0.735752697387439
"bivt",0.001,5000,270,0.320570678937734,Inf,59.7962805592108,10.878359756335,1.0869139837451,0.322774317993703,-95.0064124854595,-0.735752697387439
"bivt",0.001,5000,270,0.352627746831507,Inf,59.9934217699954,10.9142244120236,1.0869139837451,0.322774317993703,-95.0064124854595,-0.735752697387439
"bivt",0.001,5000,270,0.384684814725281,Inf,60.4025919103261,10.988662152071,1.0869139837451,0.322774317993703,-95.0064124854595,-0.735752697387439
"bivt",0.001,5000,270,0.416741882619054,Inf,60.2676754911751,10.9641176598244,1.0869139837451,0.322774317993703,-95.0064124854595,-0.735752697387439
"bivt",0.001,5000,270,0.448798950512828,Inf,60.8476719302678,11.0696327497737,1.0869139837451,0.322774317993703,-95.0064124854595,-0.735752697387439
"bivt",0.001,5000,270,0.480856018406601,Inf,61.35560384091,11.1620375950921,1.0869139837451,0.322774317993703,-95.0064124854595,-0.735752697387439
"bivt",0.001,5000,270,0.512913086300374,Inf,61.8817217437052,11.2577509031329,1.0869139837451,0.322774317993703,-95.0064124854595,-0.735752697387439
"bivt",0.001,5000,270,0.544970154194148,Inf,63.0408506564308,11.4686239072508,1.0869139837451,0.322774317993703,-95.0064124854595,-0.735752697387439
"bivt",0.001,5000,270,0.577027222087921,Inf,62.8271988962475,11.429755591561,1.0869139837451,0.322774317993703,-95.0064124854595,-0.735752697387439
"bivt",0.001,5000,270,0.609084289981695,Inf,63.0835024298203,11.4763832750716,1.0869139837451,0.322774317993703,-95.0064124854595,-0.735752697387439
"bivt",0.001,5000,270,0.641141357875468,Inf,62.4492698811714,11.3610013521684,1.0869139837451,0.322774317993703,-95.0064124854595,-0.735752697387439
"bivt",0.001,5000,270,0.673198425769241,Inf,61.4291054527753,11.1754092792348,1.0869139837451,0.322774317993703,-95.0064124854595,-0.735752697387439
"bivt",0.001,5000,270,0.705255493663015,Inf,60.7359968516164,11.0493164078537,1.0869139837451,0.322774317993703,-95.0064124854595,-0.735752697387439
"bivt",0.001,5000,270,0.737312561556788,Inf,60.7702361414717,11.0555453456633,1.0869139837451,0.322774317993703,-95.0064124854595,-0.735752697387439
"bivt",0.001,5000,270,0.769369629450562,Inf,60.4119445935589,10.9903636266768,1.0869139837451,0.322774317993703,-95.0064124854595,-0.735752697387439
"bivt",0.001,5000,270,0.801426697344335,Inf,59.3690088652747,10.800628914937,1.0869139837451,0.322774317993703,-95.0064124854595,-0.735752697387439
"bivt",0.001,5000,270,0.833483765238108,Inf,59.9264409533224,10.9020390149767,1.0869139837451,0.322774317993703,-95.0064124854595,-0.735752697387439
"bivt",0.001,5000,270,0.865540833131882,Inf,59.6991922197445,10.8606970877713,1.0869139837451,0.322774317993703,-95.0064124854595,-0.735752697387439
"bivt",0.001,5000,270,0.897597901025655,Inf,60.5082266671323,11.0078796163775,1.0869139837451,0.322774317993703,-95.0064124854595,-0.735752697387439
"bivt",0.001,5000,270,0.929654968919429,Inf,60.484656442415,11.0035916342219,1.0869139837451,0.322774317993703,-95.0064124854595,-0.735752697387439
"bivt",0.001,5000,270,0.961712036813202,Inf,61.3963791482773,11.1694555892979,1.0869139837451,0.322774317993703,-95.0064124854595,-0.735752697387439
"bivt",0.001,5000,270,0.993769104706975,Inf,61.799931567109,11.2428713327444,1.0869139837451,0.322774317993703,-95.0064124854595,-0.735752697387439
"bivt",0.001,5000,270,1.02582617260075,Inf,62.4660183917999,11.3640483029536,1.0869139837451,0.322774317993703,-95.0064124854595,-0.735752697387439
"bivt",0.001,5000,270,1.05788324049452,Inf,63.0042814833282,11.4619711084934,1.0869139837451,0.322774317993703,-95.0064124854595,-0.735752697387439
"bivt",0.001,5000,270,1.0899403083883,Inf,61.5349499165676,11.1946648942092,1.0869139837451,0.322774317993703,-95.0064124854595,-0.735752697387439
