"dist","p","n","sim_id","theta","r_true","r_naive","r_lower","r_upper","xi_hat"
"bivt",0.005,1000,5,0.448798950512828,4.79099872305092,4.08517067258205,4.08517067258205,4.64917589030436,0.311427312270035
"bivt",0.005,1000,5,0.480856018406601,4.82666019534754,4.07385469130985,4.07385469130985,4.77120296942569,0.311427312270035
"bivt",0.005,1000,5,0.512913086300374,4.86248240415204,4.14529921885875,4.14529921885875,4.85022228522323,0.311427312270035
"bivt",0.005,1000,5,0.544970154194148,4.89771010838726,4.22371199270399,4.22371199270399,4.8139365199303,0.311427312270035
"bivt",0.005,1000,5,0.577027222087921,4.93144632361991,4.26996757134873,4.26996757134873,4.58671834979419,0.311427312270035
"bivt",0.005,1000,5,0.609084289981694,4.96288894583104,4.32212508589071,4.32212508589071,4.50432242388711,0.311427312270035
"bivt",0.005,1000,5,0.641141357875468,4.99101519587439,4.27176112298002,4.27176112298002,4.34515711740787,0.311427312270035
"bivt",0.005,1000,5,0.673198425769241,5.01490633352194,4.22172804561415,4.22172804561415,4.46138193622518,0.311427312270035
"bivt",0.005,1000,5,0.705255493663015,5.03370096816743,4.31613289212432,4.31613289212432,4.59203281739175,0.311427312270035
"bivt",0.005,1000,5,0.737312561556788,5.0466736376194,4.39518870787882,4.39518870787882,4.75004899007617,0.311427312270035
"bivt",0.005,1000,5,0.769369629450562,5.05329836743373,4.4779256944239,4.4779256944239,4.9260164987539,0.311427312270035
"bivt",0.005,1000,5,0.801426697344335,5.05329836743371,4.46946259508729,4.46946259508729,5.17945245292365,0.311427312270035
"bivt",0.005,1000,5,0.833483765238108,5.04667363761939,4.45129129256885,4.45129129256885,5.34391875968256,0.311427312270035
"bivt",0.005,1000,5,0.865540833131882,5.03370096816744,4.57440161699497,4.57440161699497,5.29057796196848,0.311427312270035
"bivt",0.005,1000,5,0.897597901025655,5.01490633352196,4.68394971429457,4.68394971429457,5.38409053314408,0.311427312270035
"bivt",0.005,1000,5,0.929654968919429,4.99101519587438,4.71859188205849,4.71859188205849,5.16277058011723,0.311427312270035
"bivt",0.005,1000,5,0.961712036813202,4.96288894583103,4.71287957923376,4.71287957923376,4.98315372549284,0.311427312270035
"bivt",0.005,1000,5,0.993769104706975,4.93144632361991,4.66953658421079,4.66953658421079,4.97723831132481,0.311427312270035
"bivt",0.005,1000,5,1.02582617260075,4.89771010838725,4.67792890450793,4.67792890450793,4.81685301788849,0.311427312270035
"bivt",0.005,1000,5,1.05788324049452,4.86248240415205,4.61039926789122,4.61039926789122,4.71579947640561,0.311427312270035
"bivt",0.005,1000,5,1.0899403083883,4.82666019534754,4.53093870784099,4.53093870784099,4.63452233624782,0.311427312270035
"bivt",0.005,1000,5,1.12199737628207,4.79099872305093,4.57711902004118,4.57711902004118,4.85887290952663,0.311427312270035
"bivt",0.005,1000,5,1.15405444417584,4.75615657810008,4.77697698084335,4.62659646725709,4.77697698084335,0.311427312270035
"bivt",0.005,1000,5,1.18611151206962,4.72269597841849,4.8660007918198,4.66875650001195,4.8660007918198,0.311427312270035
"bivt",0.005,1000,5,1.21816857996339,4.69108879723264,4.80610489306121,4.61178161226539,4.80610489306121,0.311427312270035
"bivt",0.005,1000,5,1.25022564785716,4.66172596695063,4.75248971349002,4.5603342334032,4.75248971349002,0.311427312270035
"bivt",0.005,1000,5,1.28228271575094,4.63494384920899,4.70483876236153,4.51460993376534,4.70483876236153,0.311427312270035
"bivt",0.005,1000,5,1.31433978364471,4.61093024367138,4.66287772998831,4.47434549471619,4.66287772998831,0.311427312270035
"bivt",0.005,1000,5,1.34639685153848,4.59001290276698,4.6263704411774,4.43931429023813,4.6263704411774,0.311427312270035
"bivt",0.005,1000,5,1.37845391943226,4.57230999009858,4.59529031239478,4.4092177859894,4.59529031239478,0.311427312270035
"bivt",0.005,1000,5,1.41051098732603,4.5579706791512,4.56911721928499,4.38410449394281,4.56911721928499,0.311427312270035
"bivt",0.005,1000,5,1.4425680552198,4.54712212626595,4.54788737766752,4.36373429121567,4.54788737766752,0.311427312270035
"bivt",0.005,1000,5,1.47462512311358,4.53987633787884,4.53148878300166,4.34799970855592,4.53148878300166,0.311427312270035
"bivt",0.005,1000,5,1.50668219100735,4.53633601327793,4.51983577250892,4.33681855184286,4.51983577250892,0.311427312270035
"bivt",0.005,1000,5,1.53873925890112,4.53659951229315,4.56763344316196,4.2971607168725,4.56763344316196,0.311427312270035
"bivt",0.005,1000,5,1.5707963267949,4.54076510043897,4.56528666709766,4.29495290531313,4.56528666709766,0.311427312270035
"bivt",0.005,1000,6,0,4.54076510043897,4.45526452205406,4.45526452205406,4.9277533601416,0.292873486567498
"bivt",0.005,1000,6,0.0320570678937734,4.53659951229314,4.45755474146477,4.45755474146477,4.93028646145146,0.292873486567498
"bivt",0.005,1000,6,0.0641141357875468,4.53633601327794,4.46443718706427,4.46443718706427,4.93789880281998,0.292873486567498
"bivt",0.005,1000,6,0.0961712036813202,4.53987633787882,4.44279324509148,4.44279324509148,4.97059043236292,0.292873486567498
"bivt",0.005,1000,6,0.128228271575094,4.54712212626594,4.45887086750197,4.45887086750197,4.98857805224981,0.292873486567498
"bivt",0.005,1000,6,0.160285339468867,4.5579706791512,4.4796851741127,4.4796851741127,5.01186506732976,0.292873486567498
"bivt",0.005,1000,6,0.19234240736264,4.57230999009857,4.505345977182,4.505345977182,5.01103170004457,0.292873486567498
"bivt",0.005,1000,6,0.224399475256414,4.59001290276698,4.53599034765465,4.53599034765465,5.0451156333638,0.292873486567498
"bivt",0.005,1000,6,0.256456543150187,4.61093024367142,4.57178443543271,4.57178443543271,5.08492729476305,0.292873486567498
"bivt",0.005,1000,6,0.288513611043961,4.634943849209,4.50252427994957,4.50252427994957,5.17170794081044,0.292873486567498
"bivt",0.005,1000,6,0.320570678937734,4.66172596695062,4.54812617520156,4.54812617520156,5.22408737712819,0.292873486567498
"bivt",0.005,1000,6,0.352627746831507,4.69108879723264,4.59943582894026,4.59943582894026,5.28302288245402,0.292873486567498
"bivt",0.005,1000,6,0.384684814725281,4.7226959784185,4.65675612237675,4.65675612237675,5.34886235344926,0.292873486567498
"bivt",0.005,1000,6,0.416741882619054,4.75615657810007,4.64234156136803,4.64234156136803,5.07023632109764,0.292873486567498
"bivt",0.005,1000,6,0.448798950512828,4.79099872305092,4.41712512753181,4.41712512753181,5.32319032074322,0.292873486567498
"bivt",0.005,1000,6,0.480856018406601,4.82666019534754,4.36591747312785,4.36591747312785,5.48339784651333,0.292873486567498
"bivt",0.005,1000,6,0.512913086300374,4.86248240415204,4.3864025276614,4.3864025276614,5.61332640696877,0.292873486567498
"bivt",0.005,1000,6,0.544970154194148,4.89771010838726,4.38191798582397,4.38191798582397,5.65633098366924,0.292873486567498
"bivt",0.005,1000,6,0.577027222087921,4.93144632361991,4.47108774338698,4.47108774338698,5.18996366653647,0.292873486567498
"bivt",0.005,1000,6,0.609084289981695,4.96288894583104,4.56875422529593,4.56875422529593,4.96103323273546,0.292873486567498
"bivt",0.005,1000,6,0.641141357875468,4.99101519587439,4.54508655850463,4.54508655850463,5.10205194008936,0.292873486567498
"bivt",0.005,1000,6,0.673198425769241,5.01490633352194,4.48707336843942,4.48707336843942,5.00641645738499,0.292873486567498
"bivt",0.005,1000,6,0.705255493663015,5.03370096816743,4.35547658996683,4.35547658996683,5.19653054932522,0.292873486567498
"bivt",0.005,1000,6,0.737312561556788,5.0466736376194,4.48001974839759,4.48001974839759,4.96884893550932,0.292873486567498
"bivt",0.005,1000,6,0.769369629450562,5.05329836743373,4.54301341227313,4.54301341227313,4.67326823629804,0.292873486567498
"bivt",0.005,1000,6,0.801426697344335,5.05329836743371,4.43738155429357,4.43738155429357,4.96865551926802,0.292873486567498
"bivt",0.005,1000,6,0.833483765238108,5.04667363761939,4.43832254909859,4.43832254909859,5.0162549391191,0.292873486567498
"bivt",0.005,1000,6,0.865540833131882,5.03370096816744,4.4327777355753,4.4327777355753,4.91293082717035,0.292873486567498
"bivt",0.005,1000,6,0.897597901025655,5.01490633352196,4.59622484577392,4.59622484577392,5.11535084625773,0.292873486567498
"bivt",0.005,1000,6,0.929654968919429,4.99101519587438,4.55825030573086,4.55825030573086,5.4667041794472,0.292873486567498
"bivt",0.005,1000,6,0.961712036813202,4.96288894583103,4.56568243818192,4.56568243818192,5.27443005891049,0.292873486567498
"bivt",0.005,1000,6,0.993769104706975,4.93144632361991,4.56398762129291,4.56398762129291,5.10393714519498,0.292873486567498
"bivt",0.005,1000,6,1.02582617260075,4.89771010838725,4.48111776802531,4.48111776802531,4.99723767400444,0.292873486567498
"bivt",0.005,1000,6,1.05788324049452,4.86248240415205,4.4043581628728,4.4043581628728,4.90059209863771,0.292873486567498
"bivt",0.005,1000,6,1.0899403083883,4.82666019534754,4.32844873595591,4.32844873595591,4.81613004446218,0.292873486567498
"bivt",0.005,1000,6,1.12199737628207,4.79099872305093,4.33270685630691,4.33270685630691,4.69519100022632,0.292873486567498
"bivt",0.005,1000,6,1.15405444417584,4.75615657810008,4.29895407103115,4.29895407103115,4.60813212463244,0.292873486567498
"bivt",0.005,1000,6,1.18611151206962,4.72269597841849,4.24096105412046,4.24096105412046,4.54596828668141,0.292873486567498
"bivt",0.005,1000,6,1.21816857996339,4.69108879723264,4.24445648107706,4.24445648107706,4.45647834649279,0.292873486567498
"bivt",0.005,1000,6,1.25022564785716,4.66172596695063,4.2167811617752,4.2167811617752,4.53532153840589,0.292873486567498
"bivt",0.005,1000,6,1.28228271575094,4.63494384920899,4.27663682549664,4.27663682549664,4.42835643908502,0.292873486567498
"bivt",0.005,1000,6,1.31433978364471,4.61093024367138,4.23849479654577,4.23849479654577,4.38886126883879,0.292873486567498
"bivt",0.005,1000,6,1.34639685153848,4.59001290276698,4.27258423866234,4.27258423866234,4.31399631225477,0.292873486567498
"bivt",0.005,1000,6,1.37845391943226,4.57230999009858,4.27213811537734,4.26774192048062,4.27213811537734,0.292873486567498
"bivt",0.005,1000,6,1.41051098732603,4.5579706791512,4.26986286469652,4.23015461399321,4.26986286469652,0.292873486567498
"bivt",0.005,1000,6,1.4425680552198,4.54712212626595,4.25002347165945,4.21049972046291,4.25002347165945,0.292873486567498
"bivt",0.005,1000,6,1.47462512311358,4.53987633787884,4.23469890303131,4.19531766503303,4.23469890303131,0.292873486567498
"bivt",0.005,1000,6,1.50668219100735,4.53633601327793,4.2238091065177,4.18452913986788,4.2238091065177,0.292873486567498
"bivt",0.005,1000,6,1.53873925890112,4.53659951229315,4.21729761689869,4.17807820485459,4.21729761689869,0.292873486567498
"bivt",0.005,1000,6,1.5707963267949,4.54076510043897,4.21513083770625,4.17593157596068,4.21513083770625,0.292873486567498
"bivt",0.005,1000,7,0,4.54076510043897,4.02702469590082,4.02702469590082,4.42762096430757,0.30207908716014
"bivt",0.005,1000,7,0.0320570678937734,4.53659951229314,4.02909477952443,4.02909477952443,4.42989697360523,0.30207908716014
"bivt",0.005,1000,7,0.0641141357875468,4.53633601327794,4.03531568476141,4.03531568476141,4.43673671572856,0.30207908716014
"bivt",0.005,1000,7,0.0961712036813202,4.53987633787882,3.98140191156904,3.98140191156904,4.48689853281162,0.30207908716014
"bivt",0.005,1000,7,0.128228271575094,4.54712212626594,3.99580984663767,3.99580984663767,4.50313576385639,0.30207908716014
"bivt",0.005,1000,7,0.160285339468867,4.5579706791512,4.0144625535174,4.0144625535174,4.52415670195572,0.30207908716014
"bivt",0.005,1000,7,0.19234240736264,4.57230999009857,4.03745844028421,4.03745844028421,4.55007224951572,0.30207908716014
"bivt",0.005,1000,7,0.224399475256414,4.59001290276698,4.06492034284145,4.06492034284145,4.58102083823624,0.30207908716014
"bivt",0.005,1000,7,0.256456543150187,4.61093024367142,4.09699715615251,4.09699715615251,4.61717026745223,0.30207908716014
"bivt",0.005,1000,7,0.288513611043961,4.634943849209,4.13386585403765,4.13386585403765,4.65871998037291,0.30207908716014
"bivt",0.005,1000,7,0.320570678937734,4.66172596695062,4.08496150341736,4.08496150341736,4.76055429537741,0.30207908716014
"bivt",0.005,1000,7,0.352627746831507,4.69108879723264,4.13104596814024,4.13104596814024,4.51739852707129,0.30207908716014
"bivt",0.005,1000,7,0.384684814725281,4.7226959784185,4.18252897081711,4.18252897081711,4.45931427514049,0.30207908716014
"bivt",0.005,1000,7,0.416741882619054,4.75615657810007,4.177538110064,4.177538110064,4.55773217208733,0.30207908716014
"bivt",0.005,1000,7,0.448798950512828,4.79099872305092,4.2398730045641,4.2398730045641,4.62574011040448,0.30207908716014
"bivt",0.005,1000,7,0.480856018406601,4.82666019534754,4.30859076192988,4.30859076192988,4.70071181031194,0.30207908716014
"bivt",0.005,1000,7,0.512913086300374,4.86248240415204,4.36905256270754,4.36905256270754,4.39380722814222,0.30207908716014
"bivt",0.005,1000,7,0.544970154194148,4.89771010838726,4.40470600781495,4.40470600781495,4.50521271764532,0.30207908716014
"bivt",0.005,1000,7,0.577027222087921,4.93144632361991,4.38288113393446,4.38288113393446,4.66399607579984,0.30207908716014
"bivt",0.005,1000,7,0.609084289981695,4.96288894583104,4.3625392907714,4.3625392907714,4.55404171186129,0.30207908716014
"bivt",0.005,1000,7,0.641141357875468,4.99101519587439,4.38711594181309,4.32344900392407,4.38711594181309,0.30207908716014
"bivt",0.005,1000,7,0.673198425769241,5.01490633352194,4.45535750946711,4.2146437677411,4.45535750946711,0.30207908716014
"bivt",0.005,1000,7,0.705255493663015,5.03370096816743,4.44528275651458,4.40535546497457,4.44528275651458,0.30207908716014
"bivt",0.005,1000,7,0.737312561556788,5.0466736376194,4.46448002779528,4.46448002779528,4.59629550776781,0.30207908716014
"bivt",0.005,1000,7,0.769369629450562,5.05329836743373,4.32626141320643,4.32626141320643,4.90187148522861,0.30207908716014
"bivt",0.005,1000,7,0.801426697344335,5.05329836743371,4.3178565562042,4.3178565562042,4.71427746030615,0.30207908716014
"bivt",0.005,1000,7,0.833483765238108,5.04667363761939,4.30345325403075,4.30345325403075,4.81809432727667,0.30207908716014
"bivt",0.005,1000,7,0.865540833131882,5.03370096816744,4.25853952108862,4.25853952108862,4.63916631696791,0.30207908716014
"bivt",0.005,1000,7,0.897597901025655,5.01490633352196,4.3300101794539,4.3300101794539,4.40832357831067,0.30207908716014
"bivt",0.005,1000,7,0.929654968919429,4.99101519587438,4.30768110725092,4.25035292143026,4.30768110725092,0.30207908716014
"bivt",0.005,1000,7,0.961712036813202,4.96288894583103,4.2869970892208,4.2869970892208,4.30244372866867,0.30207908716014
"bivt",0.005,1000,7,0.993769104706975,4.93144632361991,4.24466177819642,4.18078378420426,4.24466177819642,0.30207908716014
"bivt",0.005,1000,7,1.02582617260075,4.89771010838725,4.16299792485656,4.09560349619749,4.16299792485656,0.30207908716014
"bivt",0.005,1000,7,1.05788324049452,4.86248240415205,4.11457472434494,4.00219213313731,4.11457472434494,0.30207908716014
"bivt",0.005,1000,7,1.0899403083883,4.82666019534754,4.12135807053266,3.88643500758661,4.12135807053266,0.30207908716014
"bivt",0.005,1000,7,1.12199737628207,4.79099872305093,4.08637612758011,3.80593708959965,4.08637612758011,0.30207908716014
"bivt",0.005,1000,7,1.15405444417584,4.75615657810008,4.03058755571788,3.77294433077619,4.03058755571788,0.30207908716014
"bivt",0.005,1000,7,1.18611151206962,4.72269597841849,4.09321585837369,3.73812771960646,4.09321585837369,0.30207908716014
"bivt",0.005,1000,7,1.21816857996339,4.69108879723264,4.0692981066992,3.67618082507675,4.0692981066992,0.30207908716014
"bivt",0.005,1000,7,1.25022564785716,4.66172596695063,4.02390247893535,3.63517067247746,4.02390247893535,0.30207908716014
"bivt",0.005,1000,7,1.28228271575094,4.63494384920899,3.98355672504023,3.59872254728399,3.98355672504023,0.30207908716014
"bivt",0.005,1000,7,1.31433978364471,4.61093024367138,4.11119662376466,3.46838968478253,4.11119662376466,0.30207908716014
"bivt",0.005,1000,7,1.34639685153848,4.59001290276698,4.07900863789126,3.4412344576324,4.07900863789126,0.30207908716014
"bivt",0.005,1000,7,1.37845391943226,4.57230999009858,4.05145155723625,3.41798606962437,4.05145155723625,0.30207908716014
"bivt",0.005,1000,7,1.41051098732603,4.5579706791512,4.04072839774812,3.39108156887246,4.04072839774812,0.30207908716014
"bivt",0.005,1000,7,1.4425680552198,4.54712212626595,4.02195364985122,3.37532532512471,4.02195364985122,0.30207908716014
"bivt",0.005,1000,7,1.47462512311358,4.53987633787884,4.01260726524333,3.36005059670656,4.01260726524333,0.30207908716014
"bivt",0.005,1000,7,1.50668219100735,4.53633601327793,4.00228859144665,3.67605932431047,4.00228859144665,0.30207908716014
"bivt",0.005,1000,7,1.53873925890112,4.53659951229315,3.99611860128889,3.67039225424991,3.99611860128889,0.30207908716014
"bivt",0.005,1000,7,1.5707963267949,4.54076510043897,4.01254174694417,4.01254174694417,4.69802772333186,0.30207908716014
"bivt",0.005,1000,8,0,4.54076510043897,4.25582928201251,4.25582928201251,5.11146466051065,0.277441135890327
"bivt",0.005,1000,8,0.0320570678937734,4.53659951229314,4.25801698215513,4.25801698215513,5.11409219823029,0.277441135890327
"bivt",0.005,1000,8,0.0641141357875468,4.53633601327794,4.26459134230125,4.26459134230125,5.12198833487618,0.277441135890327
"bivt",0.005,1000,8,0.0961712036813202,4.53987633787882,4.27558628330361,4.27558628330361,5.1351938110957,0.277441135890327
"bivt",0.005,1000,8,0.128228271575094,4.54712212626594,4.29105881557199,4.29105881557199,5.15377709925359,0.277441135890327
"bivt",0.005,1000,8,0.160285339468867,4.5579706791512,4.31108976433145,4.31108976433145,5.17783527450353,0.277441135890327
"bivt",0.005,1000,8,0.19234240736264,4.57230999009857,4.33578480899572,4.33578480899572,5.10727227991708,0.277441135890327
"bivt",0.005,1000,8,0.224399475256414,4.59001290276698,4.36527586176935,4.36527586176935,5.14201082045163,0.277441135890327
"bivt",0.005,1000,8,0.256456543150187,4.61093024367142,4.37071910115805,4.37071910115805,5.20004907269177,0.277441135890327
"bivt",0.005,1000,8,0.288513611043961,4.634943849209,4.41005101083229,4.41005101083229,5.24684408644009,0.277441135890327
"bivt",0.005,1000,8,0.320570678937734,4.66172596695062,4.45471633005054,4.45471633005054,5.29998450713673,0.277441135890327
"bivt",0.005,1000,8,0.352627746831507,4.69108879723264,4.47356213781903,4.47356213781903,5.37868697589477,0.277441135890327
"bivt",0.005,1000,8,0.384684814725281,4.7226959784185,4.5293137351851,4.5293137351851,5.44571865700258,0.277441135890327
"bivt",0.005,1000,8,0.416741882619054,4.75615657810007,4.5553980984539,4.5553980984539,5.54177102380633,0.277441135890327
"bivt",0.005,1000,8,0.448798950512828,4.79099872305092,4.59327585118099,4.59327585118099,5.64258145210284,0.277441135890327
"bivt",0.005,1000,8,0.480856018406601,4.82666019534754,4.65589183775284,4.65589183775284,5.3384784252101,0.277441135890327
"bivt",0.005,1000,8,0.512913086300374,4.86248240415204,4.73754374187613,4.73754374187613,4.82179064801832,0.277441135890327
