"dist","p","n","alpha","is_covered","c_plus_estimate","c_minus_estimate"
"bivt",0.001,5000,"0.05",TRUE,0.00123378769561713,-0.000677143796722924
"bivt",0.001,5000,"0.1",TRUE,0.000963391975502407,-0.000650025375298383
"bivt",0.001,5000,"0.01",TRUE,0.00140387660703007,-0.000720582332849569
"bivt",0.001,5000,"0.05",TRUE,0.00106335722240718,-0.000604370026963706
"bivt",0.001,5000,"0.1",TRUE,0.000962529207004443,-0.000579344802576781
"bivt",0.001,5000,"0.01",TRUE,0.00142055319192496,-0.000642918418073128
"bivt",0.001,5000,"0.05",TRUE,0.00130573479906311,-0.000639616673429468
"bivt",0.001,5000,"0.1",TRUE,0.00107922064573253,-0.000599107419123313
"bivt",0.001,5000,"0.01",TRUE,0.00210524041331889,-0.000672772794422142
"bivt",0.001,5000,"0.05",TRUE,0.00240987545727447,-0.000645880625141815
"bivt",0.001,5000,"0.1",TRUE,0.0017925292747625,-0.000639221451459615
"bivt",0.001,5000,"0.01",TRUE,0.00280099999999998,-0.00068942502585287
"bivt",0.001,5000,"0.05",TRUE,0.000657715710406998,-0.000585468404870357
"bivt",0.001,5000,"0.1",FALSE,0.000582197868088791,-0.000552121513444543
"bivt",0.001,5000,"0.01",TRUE,0.000894424924736916,-0.000618380368737766
"bivt",0.001,5000,"0.05",TRUE,0.000821759392716288,-0.000630675364187615
"bivt",0.001,5000,"0.1",TRUE,0.000688618836574289,-0.00058697075382357
"bivt",0.001,5000,"0.01",TRUE,0.00110807159504556,-0.000688134959819133
"bivt",0.001,5000,"0.05",TRUE,0.00168143289663865,-0.000594971476794425
"bivt",0.001,5000,"0.1",TRUE,0.00142701275058379,-0.000571534117410938
"bivt",0.001,5000,"0.01",TRUE,0.00222897108014672,-0.000660273017537255
"bivt",0.001,5000,"0.05",FALSE,0.000837953872059905,-0.000518221963417215
"bivt",0.001,5000,"0.1",FALSE,0.000755231935029402,-0.000494131013450823
"bivt",0.001,5000,"0.01",FALSE,0.00109738087780127,-0.000593920067445222
"bivt",0.001,5000,"0.05",TRUE,0.000726234993576791,-0.000595758676479275
"bivt",0.001,5000,"0.1",TRUE,0.000525006270103757,-0.000557880482964458
"bivt",0.001,5000,"0.01",TRUE,0.00101342960843078,-0.000647465710351658
"bivt",0.001,5000,"0.05",TRUE,0.0026,-0.000656106698529559
"bivt",0.001,5000,"0.1",TRUE,0.00180929941907462,-0.000645467373213891
"bivt",0.001,5000,"0.01",TRUE,0.003,-0.000699788374639457
"bivt",0.001,5000,"0.05",TRUE,0.0013009907233588,-0.000608109747136244
"bivt",0.001,5000,"0.1",TRUE,0.0012063730823567,-0.00056707907708074
"bivt",0.001,5000,"0.01",TRUE,0.00163090183367156,-0.000617756709390805
"bivt",0.001,5000,"0.05",TRUE,0.000848382476365094,-0.000598693657200154
"bivt",0.001,5000,"0.1",TRUE,0.000834717805612989,-0.000578607801903415
"bivt",0.001,5000,"0.01",TRUE,0.00114747407394925,-0.000636488970062114
"bivt",0.001,5000,"0.05",TRUE,0.0026,-0.00065743002392472
"bivt",0.001,5000,"0.1",TRUE,0.00133323799281546,-0.000638339156671249
"bivt",0.001,5000,"0.01",TRUE,0.003,-0.000684352455905588
"bivt",0.001,5000,"0.05",TRUE,0.00144282251141534,-0.000620787074757643
"bivt",0.001,5000,"0.1",TRUE,0.00125663961641372,-0.000604529543866327
"bivt",0.001,5000,"0.01",TRUE,0.00189421104966926,-0.000717494397267127
"bivt",0.001,5000,"0.05",TRUE,0.000801955574538799,-0.000600175100428092
"bivt",0.001,5000,"0.1",TRUE,0.00072409853548069,-0.000582766889059935
"bivt",0.001,5000,"0.01",TRUE,0.000915410919620037,-0.000646515763795819
"bivt",0.001,5000,"0.05",TRUE,0.00110528528554954,-0.000633560215994005
"bivt",0.001,5000,"0.1",TRUE,0.000809488031234431,-0.000623208085782959
"bivt",0.001,5000,"0.01",TRUE,0.00129027047493464,-0.000678796747108238
"bivt",0.001,5000,"0.05",TRUE,0.00184793875017337,-0.000537191344961774
"bivt",0.001,5000,"0.1",TRUE,0.00140289088766168,-0.000509192304041982
"bivt",0.001,5000,"0.01",TRUE,0.0026,-0.000594584771927791
"bivt",0.001,5000,"0.05",TRUE,0.000951949441254226,-0.000586462267009365
"bivt",0.001,5000,"0.1",TRUE,0.000791388190877315,-0.000570137573813479
"bivt",0.001,5000,"0.01",TRUE,0.00170805939372117,-0.000700101361822371
"bivt",0.001,5000,"0.05",TRUE,0.000848186189418614,-0.000607284460221734
"bivt",0.001,5000,"0.1",TRUE,0.000704498944234308,-0.000565676492449982
"bivt",0.001,5000,"0.01",TRUE,0.00106756605970563,-0.000645212621982952
"bivt",0.001,5000,"0.05",TRUE,0.000810053809307167,-0.000542641820714683
"bivt",0.001,5000,"0.1",TRUE,0.00070915241603185,-0.000508255687197045
"bivt",0.001,5000,"0.01",TRUE,0.0011222423604937,-0.000618724525547542
"bivt",0.001,5000,"0.05",TRUE,0.00101984409901653,-0.00064532178136022
"bivt",0.001,5000,"0.1",TRUE,0.000826205772654535,-0.000587889066375187
"bivt",0.001,5000,"0.01",TRUE,0.00135314018447384,-0.000691769902108047
"bivt",0.001,5000,"0.05",TRUE,0.000995137972459841,-0.000594002808981389
"bivt",0.001,5000,"0.1",TRUE,0.000719904251129848,-0.000552841064120602
"bivt",0.001,5000,"0.01",TRUE,0.00131508859890526,-0.000640367934585336
"bivt",0.001,5000,"0.05",TRUE,0.000859422332205779,-0.000554392796236806
"bivt",0.001,5000,"0.1",TRUE,0.000582091775082038,-0.000536727235636192
"bivt",0.001,5000,"0.01",TRUE,0.00124279310968644,-0.000615720183345792
"bivt",0.001,5000,"0.05",TRUE,0.00120175484645854,-0.000717338090514517
"bivt",0.001,5000,"0.1",TRUE,0.00109984172058725,-0.000691156508589859
"bivt",0.001,5000,"0.01",TRUE,0.00155948894972813,-0.000737830043632893
"bivt",0.001,5000,"0.05",TRUE,0.000823203235543793,-0.000645932885718652
"bivt",0.001,5000,"0.1",TRUE,0.000800324551985708,-0.000630104596883983
"bivt",0.001,5000,"0.01",TRUE,0.00130031472928105,-0.000690724486311811
"bivt",0.001,5000,"0.05",TRUE,0.000936273005801326,-0.0006417083512111
"bivt",0.001,5000,"0.1",TRUE,0.000704865978265012,-0.000601926705950008
"bivt",0.001,5000,"0.01",TRUE,0.00113117659241929,-0.000681955394748767
"bivt",0.001,5000,"0.05",TRUE,0.000999231453760854,-0.000682187336908327
"bivt",0.001,5000,"0.1",TRUE,0.000779818772777118,-0.000663675618559225
"bivt",0.001,5000,"0.01",TRUE,0.00177495525997024,-0.000715725456545357
"bivt",0.001,5000,"0.05",TRUE,0.00088197037517753,-0.000660715314329727
"bivt",0.001,5000,"0.1",TRUE,0.000702200056828408,-0.000618649764908631
"bivt",0.001,5000,"0.01",TRUE,0.0012475972995998,-0.000701046213741672
"bivt",0.001,5000,"0.05",TRUE,0.0015836785839034,-0.000594358852928722
"bivt",0.001,5000,"0.1",TRUE,0.00113085537666615,-0.000567551990564238
"bivt",0.001,5000,"0.01",TRUE,0.0026,-0.000666957063287124
"bivt",0.001,5000,"0.05",TRUE,0.00142922626238503,-0.000658892678276985
"bivt",0.001,5000,"0.1",TRUE,0.00122682167978656,-0.000618810679349666
"bivt",0.001,5000,"0.01",TRUE,0.00165618326912795,-0.000693184833516793
"bivt",0.001,5000,"0.05",TRUE,0.000912974004752264,-0.000632155674995927
"bivt",0.001,5000,"0.1",TRUE,0.000786576118811123,-0.000599147112455441
"bivt",0.001,5000,"0.01",TRUE,0.00149126568488801,-0.000648583081030698
"bivt",0.001,5000,"0.05",TRUE,0.000829541598658257,-0.000583313688498346
"bivt",0.001,5000,"0.1",TRUE,0.000780523380442586,-0.000537623768989273
"bivt",0.001,5000,"0.01",TRUE,0.00104612780574232,-0.000634658147651972
"bivt",0.001,5000,"0.05",TRUE,0.00104964996248064,-0.000605750834587513
"bivt",0.001,5000,"0.1",TRUE,0.000905484425995139,-0.000549899582655246
"bivt",0.001,5000,"0.01",TRUE,0.00176077516026448,-0.000674263523192176
"bivt",0.001,5000,"0.05",TRUE,0.00131458106071874,-0.000684126682866729
"bivt",0.001,5000,"0.1",TRUE,0.00103499832101482,-0.000653817142819389
"bivt",0.001,5000,"0.01",TRUE,0.00201120597300707,-0.000722093734467146
"bivt",0.001,5000,"0.05",TRUE,0.000706500888815474,-0.000680310952697513
"bivt",0.001,5000,"0.1",TRUE,0.000620275903057817,-0.00060520293409223
"bivt",0.001,5000,"0.01",TRUE,0.00105416566972354,-0.000709788982265193
"bivt",0.001,5000,"0.05",TRUE,0.00115688584967535,-0.000592670571600715
"bivt",0.001,5000,"0.1",TRUE,0.000898772312146714,-0.000536463900133082
"bivt",0.001,5000,"0.01",TRUE,0.00180832579764479,-0.000614432741079295
"bivt",0.001,5000,"0.05",TRUE,0.00154384160466127,-0.000549932683501235
"bivt",0.001,5000,"0.1",TRUE,0.00111852082461121,-0.000521006173926884
"bivt",0.001,5000,"0.01",TRUE,0.0028,-0.000586663875401405
"bivt",0.001,5000,"0.05",TRUE,0.000678714134875634,-0.000518162080986565
"bivt",0.001,5000,"0.1",TRUE,0.000532530182266856,-0.000507630836424959
"bivt",0.001,5000,"0.01",TRUE,0.00107419227113244,-0.000593868482356309
"bivt",0.001,5000,"0.05",TRUE,0.0020206878966705,-0.00059909375264348
"bivt",0.001,5000,"0.1",TRUE,0.00134299702792749,-0.000568159897911003
"bivt",0.001,5000,"0.01",TRUE,0.0026,-0.000645401085345451
"bivt",0.001,5000,"0.05",TRUE,0.00135107020593248,-0.000663334235915501
"bivt",0.001,5000,"0.1",TRUE,0.00118201246275301,-0.000655662159073547
"bivt",0.001,5000,"0.01",TRUE,0.00152281246259938,-0.000694213598356561
"bivt",0.001,5000,"0.05",TRUE,0.00200069838897956,-0.000636609924775279
"bivt",0.001,5000,"0.1",TRUE,0.00166332748274506,-0.000611666048908454
"bivt",0.001,5000,"0.01",TRUE,0.0026,-0.000714803608194758
"bivt",0.001,5000,"0.05",TRUE,0.00108996903075952,-0.000646311465738178
"bivt",0.001,5000,"0.1",TRUE,0.000940382239889536,-0.000640628032941837
"bivt",0.001,5000,"0.01",TRUE,0.00142985791541433,-0.000687219759083914
"bivt",0.001,5000,"0.05",TRUE,0.00225438637300318,-0.000570597285317889
"bivt",0.001,5000,"0.1",TRUE,0.00158103410433307,-0.000548315656221463
"bivt",0.001,5000,"0.01",TRUE,0.0026,-0.000655019451166727
"bivt",0.001,5000,"0.05",TRUE,0.000935803791172739,-0.000647892220326782
"bivt",0.001,5000,"0.1",TRUE,0.000927516869971832,-0.000615627899151178
"bivt",0.001,5000,"0.01",TRUE,0.00109997112672345,-0.000681168873241687
"bivt",0.001,5000,"0.05",TRUE,0.000911644397255908,-0.00069723746847925
"bivt",0.001,5000,"0.1",TRUE,0.000616337004168426,-0.000643427161577175
"bivt",0.001,5000,"0.01",TRUE,0.00135804090267403,-0.00072863130963022
"bivt",0.001,5000,"0.05",TRUE,0.00134538803820964,-0.000610520953530819
"bivt",0.001,5000,"0.1",TRUE,0.00111503488520595,-0.000580287799112914
"bivt",0.001,5000,"0.01",TRUE,0.00171148063149676,-0.000657203234439628
"bivt",0.001,5000,"0.05",TRUE,0.00107242775991949,-0.000575527699838057
"bivt",0.001,5000,"0.1",TRUE,0.000941917940338534,-0.000539295159119819
"bivt",0.001,5000,"0.01",TRUE,0.00146962759319707,-0.000616896369552519
"bivt",0.001,5000,"0.05",TRUE,0.000534098866309187,-0.000579292528960039
"bivt",0.001,5000,"0.1",TRUE,0.000470303333332281,-0.000539031931893433
"bivt",0.001,5000,"0.01",TRUE,0.000664176074461278,-0.00064118806807437
"bivt",0.001,5000,"0.05",TRUE,0.00078354327444653,-0.000526240999276217
"bivt",0.001,5000,"0.1",TRUE,0.000683843492025999,-0.000502811794803501
"bivt",0.001,5000,"0.01",TRUE,0.0010757796875393,-0.000572881825086916
"bivt",0.001,5000,"0.05",TRUE,0.00129686771577372,-0.000566169768939729
"bivt",0.001,5000,"0.1",TRUE,0.000999104950454888,-0.000534292365863778
"bivt",0.001,5000,"0.01",TRUE,0.00163434851667064,-0.000703384358234212
"bivt",0.001,5000,"0.05",TRUE,0.00136293086692955,-0.000600867631535092
"bivt",0.001,5000,"0.1",TRUE,0.000874913021211409,-0.000581402226869415
"bivt",0.001,5000,"0.01",TRUE,0.00189988828500727,-0.00064981456409276
"bivt",0.001,5000,"0.05",TRUE,0.0026,-0.000640595406820077
"bivt",0.001,5000,"0.1",TRUE,0.00164304999582911,-0.000631881077070152
"bivt",0.001,5000,"0.01",TRUE,0.0032,-0.000688689161606765
"bivt",0.001,5000,"0.05",TRUE,0.00121935097812497,-0.000577773896555713
"bivt",0.001,5000,"0.1",TRUE,0.000915968950512066,-0.000569751998541761
"bivt",0.001,5000,"0.01",TRUE,0.00161780433928754,-0.000608279918384562
"bivt",0.001,5000,"0.05",TRUE,0.0017378679889298,-0.00061916870197961
"bivt",0.001,5000,"0.1",TRUE,0.00137569627807308,-0.000589330140797015
"bivt",0.001,5000,"0.01",TRUE,0.0026,-0.000706161581712649
"bivt",0.001,5000,"0.05",TRUE,0.00145022657284924,-0.000677008336931893
"bivt",0.001,5000,"0.1",TRUE,0.00124110175111073,-0.000629403591009677
"bivt",0.001,5000,"0.01",TRUE,0.00230945244462388,-0.000722841421336836
"bivt",0.001,5000,"0.05",TRUE,0.000794906374434743,-0.00068478201904267
"bivt",0.001,5000,"0.1",TRUE,0.000751315255500645,-0.000666815007492066
"bivt",0.001,5000,"0.01",TRUE,0.0010709321659449,-0.00071898083998614
"bivt",0.001,5000,"0.05",TRUE,0.00122028900150456,-0.000628951631360204
"bivt",0.001,5000,"0.1",TRUE,0.00110077399122009,-0.000616426176961462
"bivt",0.001,5000,"0.01",TRUE,0.0017555644531751,-0.000679982064555539
"bivt",0.001,5000,"0.05",TRUE,0.000964513192594049,-0.000629828758378632
"bivt",0.001,5000,"0.1",TRUE,0.000680764743749988,-0.000609592769339076
"bivt",0.001,5000,"0.01",TRUE,0.00112006490982879,-0.000676751898159321
"bivt",0.001,5000,"0.05",TRUE,0.0017271404685602,-0.00059121274760565
"bivt",0.001,5000,"0.1",TRUE,0.0010698369387764,-0.000572630330387129
"bivt",0.001,5000,"0.01",TRUE,0.0026,-0.000667323674832616
"bivt",0.001,5000,"0.05",TRUE,0.000704901643683001,-0.000661951990968071
"bivt",0.001,5000,"0.1",TRUE,0.000603340135474396,-0.000591798713837564
"bivt",0.001,5000,"0.01",TRUE,0.000860049523303425,-0.000739481215800848
"bivt",0.001,5000,"0.05",TRUE,0.00114019500423923,-0.000601404463105199
"bivt",0.001,5000,"0.1",TRUE,0.000857490566049788,-0.000577887174162469
"bivt",0.001,5000,"0.01",TRUE,0.00200604559493816,-0.00065212883187361
"bivt",0.001,5000,"0.05",TRUE,0.000897998122539281,-0.000549160096111106
"bivt",0.001,5000,"0.1",TRUE,0.000632741978473889,-0.000523532164574828
"bivt",0.001,5000,"0.01",TRUE,0.00126356810449572,-0.000579317282981228
"bivt",0.001,5000,"0.05",TRUE,0.00190761249088521,-0.000646490666256186
"bivt",0.001,5000,"0.1",TRUE,0.00138533965297573,-0.0006033272703381
"bivt",0.001,5000,"0.01",TRUE,0.00203778346811242,-0.00068966516888008
"bivt",0.001,5000,"0.05",TRUE,0.00235672328839785,-0.000509471281659191
"bivt",0.001,5000,"0.1",TRUE,0.0017923040212747,-0.000474246549666361
"bivt",0.001,5000,"0.01",TRUE,0.0028,-0.000588339025617448
"bivt",0.001,5000,"0.05",TRUE,0.00158201225045668,-0.000649080182302842
"bivt",0.001,5000,"0.1",TRUE,0.000953432969285281,-0.000604430830318899
"bivt",0.001,5000,"0.01",TRUE,0.00178850251159966,-0.000697249254643614
"bivt",0.001,5000,"0.05",TRUE,0.00122293581065292,-0.00067998752343873
"bivt",0.001,5000,"0.1",TRUE,0.000863354539283799,-0.000665941148297374
"bivt",0.001,5000,"0.01",TRUE,0.00175245878206588,-0.000726150542769039
"bivt",0.001,5000,"0.05",TRUE,0.00104758426434186,-0.000661143527700604
"bivt",0.001,5000,"0.1",TRUE,0.000819294188511263,-0.000618691918337061
"bivt",0.001,5000,"0.01",TRUE,0.00158837430456311,-0.000712975804722922
"bivt",0.001,5000,"0.05",TRUE,0.00153515045311076,-0.000690794011576076
"bivt",0.001,5000,"0.1",TRUE,0.00142130306540036,-0.000646557191837695
"bivt",0.001,5000,"0.01",TRUE,0.00167435637242057,-0.000723240919689841
"bivt",0.001,5000,"0.05",TRUE,0.000827173201991032,-0.000568986547037892
"bivt",0.001,5000,"0.1",TRUE,0.00075425544723888,-0.000548938126588125
"bivt",0.001,5000,"0.01",TRUE,0.000984955614203081,-0.000602501907611658
"bivt",0.001,5000,"0.05",TRUE,0.00178499176870305,-0.000628180650129622
"bivt",0.001,5000,"0.1",TRUE,0.00139992667860295,-0.000602572900358733
"bivt",0.001,5000,"0.01",TRUE,0.0028,-0.000682294806580887
"bivt",0.001,5000,"0.05",TRUE,0.000975229209002418,-0.00071182001809693
"bivt",0.001,5000,"0.1",TRUE,0.0007527551725307,-0.000648718776478931
"bivt",0.001,5000,"0.01",TRUE,0.00164720455767205,-0.00071898164100843
"bivt",0.001,5000,"0.05",TRUE,0.000678052528106851,-0.000586206761865851
"bivt",0.001,5000,"0.1",TRUE,0.000555704049006558,-0.000549799488674842
"bivt",0.001,5000,"0.01",TRUE,0.000957639879175864,-0.00062671015379138
"bivt",0.001,5000,"0.05",TRUE,0.00106469669784131,-0.000587870495148558
"bivt",0.001,5000,"0.1",TRUE,0.000931093755852824,-0.00057761606580954
"bivt",0.001,5000,"0.01",TRUE,0.00174980073866802,-0.000659489107781319
"bivt",0.001,5000,"0.05",TRUE,0.00135616308757091,-0.00066570928456243
"bivt",0.001,5000,"0.1",TRUE,0.00129181641559343,-0.000619241944218681
"bivt",0.001,5000,"0.01",TRUE,0.00178296723657192,-0.000689817388988927
"bivt",0.001,5000,"0.05",TRUE,0.00156028965663331,-0.000739027027142303
"bivt",0.001,5000,"0.1",TRUE,0.00112811782086961,-0.000737689255306865
"bivt",0.001,5000,"0.01",TRUE,0.0028,-0.000754347005005324
"bivt",0.001,5000,"0.05",TRUE,0.00151679274274916,-0.000652302536244478
"bivt",0.001,5000,"0.1",TRUE,0.00144240749599093,-0.000633157574161746
"bivt",0.001,5000,"0.01",TRUE,0.0026,-0.000706627335941949
"bivt",0.001,5000,"0.05",TRUE,0.000778120135032251,-0.000570438484907129
"bivt",0.001,5000,"0.1",TRUE,0.000675318177364776,-0.00051174067602984
"bivt",0.001,5000,"0.01",TRUE,0.00100022362619628,-0.000643477892004749
"bivt",0.001,5000,"0.05",TRUE,0.000873865487776545,-0.000581198946843883
"bivt",0.001,5000,"0.1",TRUE,0.000774882863205349,-0.00052574672179619
"bivt",0.001,5000,"0.01",TRUE,0.00109256971876246,-0.000656388395001039
"bivt",0.001,5000,"0.05",TRUE,0.0009299577593485,-0.000609936943241137
"bivt",0.001,5000,"0.1",TRUE,0.000752541523500969,-0.000585311682737581
"bivt",0.001,5000,"0.01",TRUE,0.00153335747355705,-0.000649012150966847
"bivt",0.001,5000,"0.05",TRUE,0.000956479982589584,-0.000630001963528514
"bivt",0.001,5000,"0.1",TRUE,0.000685445326703929,-0.000604604919468418
"bivt",0.001,5000,"0.01",TRUE,0.00126310221862987,-0.000682594535355491
"bivt",0.001,5000,"0.05",TRUE,0.00180667582855377,-0.000648451394450261
"bivt",0.001,5000,"0.1",TRUE,0.00104430024751418,-0.000594912080916579
"bivt",0.001,5000,"0.01",TRUE,0.00186405975037209,-0.000710443991973469
"bivt",0.001,5000,"0.05",TRUE,0.00116545973021514,-0.000704589940323138
"bivt",0.001,5000,"0.1",TRUE,0.000956324619221797,-0.000657229514378539
"bivt",0.001,5000,"0.01",TRUE,0.00239957281479565,-0.000756720127810841
"bivt",0.001,5000,"0.05",TRUE,0.00153416199593442,-0.000560754894014079
"bivt",0.001,5000,"0.1",TRUE,0.00130160468057908,-0.000530511165942824
"bivt",0.001,5000,"0.01",TRUE,0.0026,-0.000623425433731215
"bivt",0.001,5000,"0.05",TRUE,0.0026,-0.00061737144436504
"bivt",0.001,5000,"0.1",TRUE,0.00194128089689596,-0.000588262722883623
"bivt",0.001,5000,"0.01",TRUE,0.003,-0.000671815138634369
"bivt",0.001,5000,"0.05",TRUE,0.00119158595441058,-0.000657249321696414
"bivt",0.001,5000,"0.1",TRUE,0.00102139296261665,-0.000634413757619356
"bivt",0.001,5000,"0.01",TRUE,0.00199114692056342,-0.000687599704934785
"bivt",0.001,5000,"0.05",TRUE,0.0018728684785188,-0.000608599100450492
"bivt",0.001,5000,"0.1",TRUE,0.00166329013007967,-0.0005955765981227
"bivt",0.001,5000,"0.01",TRUE,0.0028,-0.000645960455446533
"bivt",0.001,5000,"0.05",TRUE,0.00142791690810844,-0.000648450862738133
"bivt",0.001,5000,"0.1",TRUE,0.00110032249895328,-0.000615876894465137
"bivt",0.001,5000,"0.01",TRUE,0.00206696592021271,-0.000706623697032622
"bivt",0.001,5000,"0.05",TRUE,0.00143494806726106,-0.000641849994653254
"bivt",0.001,5000,"0.1",TRUE,0.00113120628284893,-0.000619124390519035
"bivt",0.001,5000,"0.01",TRUE,0.00191658350383157,-0.000738502863017532
"bivt",0.001,5000,"0.05",TRUE,0.000999185162139336,-0.000604279578936955
"bivt",0.001,5000,"0.1",TRUE,0.000776407810495975,-0.00056868698229644
"bivt",0.001,5000,"0.01",TRUE,0.00211911490015716,-0.000666990133947618
"bivt",0.001,5000,"0.05",TRUE,0.00121864531514268,-0.000614555284818093
"bivt",0.001,5000,"0.1",TRUE,0.00106933089429729,-0.00055832938505188
"bivt",0.001,5000,"0.01",TRUE,0.00153696312190541,-0.000645754948312439
"bivt",0.001,5000,"0.05",TRUE,0.00127335976076476,-0.000629090144837983
"bivt",0.001,5000,"0.1",TRUE,0.00107354368582066,-0.000603899768843865
"bivt",0.001,5000,"0.01",TRUE,0.00220844476128314,-0.000686724067112629
"bivt",0.001,5000,"0.05",TRUE,0.000937463536573603,-0.000664789684363189
"bivt",0.001,5000,"0.1",TRUE,0.000839005357410036,-0.000595719344572745
"bivt",0.001,5000,"0.01",TRUE,0.00143417409852141,-0.000696013212574151
"bivt",0.001,5000,"0.05",TRUE,0.000836061861731694,-0.000644326402662508
"bivt",0.001,5000,"0.1",TRUE,0.000705329272330051,-0.000622545880381225
"bivt",0.001,5000,"0.01",TRUE,0.00167499421426479,-0.000679300225817124
"bivt",0.001,5000,"0.05",TRUE,0.00118941414839726,-0.000656805370952945
"bivt",0.001,5000,"0.1",TRUE,0.000969588087119876,-0.000614979324703572
"bivt",0.001,5000,"0.01",TRUE,0.00201498844231252,-0.000688842962925447
"bivt",0.001,5000,"0.05",TRUE,0.00120051836543401,-0.000622346628627129
"bivt",0.001,5000,"0.1",TRUE,0.00107917582657312,-0.000593261234644085
"bivt",0.001,5000,"0.01",TRUE,0.00137663353807713,-0.000704620989462998
"bivt",0.001,5000,"0.05",TRUE,0.000890638954704884,-0.000644607398626454
"bivt",0.001,5000,"0.1",TRUE,0.000745423240052245,-0.000626212255824437
"bivt",0.001,5000,"0.01",TRUE,0.00111919234936729,-0.000678010700951653
"bivt",0.001,5000,"0.05",TRUE,0.000878219788150094,-0.000568977468384481
"bivt",0.001,5000,"0.1",TRUE,0.000798845844792435,-0.00055216262300218
"bivt",0.001,5000,"0.01",TRUE,0.00104537979916665,-0.0006110254335962
"bivt",0.001,5000,"0.05",TRUE,0.000737720494974438,-0.000544836322543426
"bivt",0.001,5000,"0.1",TRUE,0.000576810002193545,-0.000519485742818425
"bivt",0.001,5000,"0.01",TRUE,0.00093338195881009,-0.000598900718046202
"bivt",0.001,5000,"0.05",TRUE,0.00105318288965751,-0.000599854166479413
"bivt",0.001,5000,"0.1",TRUE,0.000913966696074192,-0.000583642941590511
"bivt",0.001,5000,"0.01",TRUE,0.00125535006250151,-0.000653750418507263
"bivt",0.001,5000,"0.05",TRUE,0.000992179708558606,-0.000582483691510369
"bivt",0.001,5000,"0.1",TRUE,0.000766761763099534,-0.000541631479807762
"bivt",0.001,5000,"0.01",TRUE,0.00140725662047158,-0.000627902769005958
"bivt",0.001,5000,"0.05",TRUE,0.0021819126082423,-0.000673352106799311
"bivt",0.001,5000,"0.1",TRUE,0.00170411403817141,-0.000649632167848149
"bivt",0.001,5000,"0.01",TRUE,0.0026,-0.000723850877010949
"bivt",0.001,5000,"0.05",TRUE,0.00215204071791141,-0.00068858520964705
"bivt",0.001,5000,"0.1",TRUE,0.00177302729923711,-0.000657136955204385
"bivt",0.001,5000,"0.01",TRUE,0.0028,-0.000743222813128737
"bivt",0.001,5000,"0.05",TRUE,0.00188685749814344,-0.000594461563878924
"bivt",0.001,5000,"0.1",TRUE,0.00166752340041195,-0.000558422515843504
"bivt",0.001,5000,"0.01",TRUE,0.00201396596461225,-0.000662845163951027
"bivt",0.001,5000,"0.05",TRUE,0.00108002538864775,-0.000582828024642083
"bivt",0.001,5000,"0.1",TRUE,0.000976761197359248,-0.000564600927025175
"bivt",0.001,5000,"0.01",TRUE,0.00119841748560905,-0.000604392365591734
"bivt",0.001,5000,"0.05",TRUE,0.000821996582612246,-0.000591562309193347
"bivt",0.001,5000,"0.1",TRUE,0.000742647407990649,-0.000530057594340698
"bivt",0.001,5000,"0.01",TRUE,0.000982486324284635,-0.00063648152827698
"bivt",0.001,5000,"0.05",TRUE,0.000574243665620497,-0.00057276856614362
"bivt",0.001,5000,"0.1",TRUE,0.000499460203308891,-0.000560518132181438
"bivt",0.001,5000,"0.01",TRUE,0.000839752858054155,-0.000624337067425063
"bivt",0.001,5000,"0.05",FALSE,0.000900448329542724,-0.000763223033182245
"bivt",0.001,5000,"0.1",FALSE,0.000788595230734279,-0.000739259630430587
"bivt",0.001,5000,"0.01",TRUE,0.00106986455702958,-0.000779785204955698
"bivt",0.001,5000,"0.05",TRUE,0.00174424681926717,-0.00063230942694433
"bivt",0.001,5000,"0.1",TRUE,0.00157790573277564,-0.000618437159325488
"bivt",0.001,5000,"0.01",TRUE,0.00192032736764481,-0.000710346684437578
"bivt",0.001,5000,"0.05",TRUE,0.00076666803343841,-0.000608081533277199
"bivt",0.001,5000,"0.1",TRUE,0.000735752502798699,-0.000557332657928033
"bivt",0.001,5000,"0.01",TRUE,0.00106087736509707,-0.00067174202701027
"bivt",0.001,5000,"0.05",TRUE,0.000891837745936397,-0.000626092511770472
"bivt",0.001,5000,"0.1",TRUE,0.00076520195899593,-0.000590313701885766
"bivt",0.001,5000,"0.01",TRUE,0.00126199227861152,-0.000655553147569079
"bivt",0.001,5000,"0.05",FALSE,0.00111416657749244,-0.000643613782132818
"bivt",0.001,5000,"0.1",FALSE,0.0010090271964671,-0.000613806749009499
"bivt",0.001,5000,"0.01",TRUE,0.00161504148361139,-0.000696180002883406
"bivt",0.001,5000,"0.05",TRUE,0.00110324932383526,-0.000648112275816862
"bivt",0.001,5000,"0.1",TRUE,0.000850310705087198,-0.000612260964897794
"bivt",0.001,5000,"0.01",TRUE,0.00181050080456924,-0.000695490211580384
"bivt",0.001,5000,"0.05",TRUE,0.000944914324186874,-0.000617099515631171
"bivt",0.001,5000,"0.1",TRUE,0.000728190828413561,-0.000579213921335688
"bivt",0.001,5000,"0.01",TRUE,0.00155675726317717,-0.000681191948535767
"bivt",0.001,5000,"0.05",TRUE,0.000934629979257415,-0.000607144585705547
"bivt",0.001,5000,"0.1",TRUE,0.000815117664454044,-0.000582171833883355
"bivt",0.001,5000,"0.01",TRUE,0.00111327913207103,-0.000645265650915638
"bivt",0.001,5000,"0.05",TRUE,0.000789723484819012,-0.000554480865676008
