"dist","p","n","sim_id","theta","true_bias","somrv_bias_est","in_sample_bias_est","xi_hat"
"bivt",1e-04,50000,176,1.02582617260075,-0.151307411095148,0.314108451613128,0.124147532900055,0.285171551148678
"bivt",1e-04,50000,176,1.05788324049452,-0.139213055104936,0.420126980252676,0.166050062757815,0.285171551148678
"bivt",1e-04,50000,176,1.0899403083883,-0.127729454367026,0.544574003420629,0.215236230222313,0.285171551148678
"bivt",1e-04,50000,176,1.12199737628207,-0.114506661071868,0.617158246755109,0.24392426676229,0.285171551148678
"bivt",1e-04,50000,176,1.15405444417584,-0.104995919477657,0.626279604372241,0.247529372066049,0.285171551148678
"bivt",1e-04,50000,176,1.18611151206962,-0.0939254888542997,0.513597587700384,0.202993179868191,0.285171551148678
"bivt",1e-04,50000,176,1.21816857996339,-0.0853436980153237,0.540416302782119,0.213592949775203,0.285171551148678
"bivt",1e-04,50000,176,1.25022564785716,-0.0772584336611644,0.585239121125332,0.231308621818918,0.285171551148678
"bivt",1e-04,50000,176,1.28228271575094,-0.0705402160102544,0.630232760913931,0.24909180895464,0.285171551148678
"bivt",1e-04,50000,176,1.31433978364471,-0.0628905965951461,0.695978947380479,0.275077186952243,0.285171551148678
"bivt",1e-04,50000,176,1.34639685153848,-0.0574886254751945,0.533900153364651,0.211017521224865,0.285171551148678
"bivt",1e-04,50000,176,1.37845391943226,-0.0520000437410175,0.565015461939247,0.223315467284966,0.285171551148678
"bivt",1e-04,50000,176,1.41051098732603,-0.0455733199562385,0.620485041267112,0.245239141701215,0.285171551148678
"bivt",1e-04,50000,176,1.4425680552198,-0.0417743934018731,0.65627249354601,0.259383695553194,0.285171551148678
"bivt",1e-04,50000,176,1.47462512311358,-0.0372148028466039,0.695585380503223,0.274921634446121,0.285171551148678
"bivt",1e-04,50000,176,1.50668219100735,-0.0332141957080001,0.293428860492014,0.115974176831846,0.285171551148678
"bivt",1e-04,50000,176,1.53873925890112,-0.0304243058729412,0.292976506010354,0.115795389242381,0.285171551148678
"bivt",1e-04,50000,176,1.5707963267949,-0.0279004914320762,0.317776205555913,0.125597167893774,0.285171551148678
"bivt",1e-04,50000,177,0,-0.031221823310581,-0.939645769516997,-0.411652942630224,0.233625556807783
"bivt",1e-04,50000,177,0.0320570678937734,-0.0355948321230439,-0.97461008433097,-0.426970590564317,0.233625556807783
"bivt",1e-04,50000,177,0.0641141357875468,-0.0390621528694766,-0.814693514931211,-0.356912140343677,0.233625556807783
"bivt",1e-04,50000,177,0.0961712036813202,-0.0431958248984241,-0.767336351272767,-0.336165262736129,0.233625556807783
"bivt",1e-04,50000,177,0.128228271575094,-0.047543500922929,-0.825584894616964,-0.361683585756823,0.233625556807783
"bivt",1e-04,50000,177,0.160285339468867,-0.0520269164050582,-0.794940072273671,-0.348258280494733,0.233625556807783
"bivt",1e-04,50000,177,0.19234240736264,-0.0576793526624844,-0.801261934979185,-0.351027849059881,0.233625556807783
"bivt",1e-04,50000,177,0.224399475256414,-0.0613747469162575,-0.87950394451904,-0.38530518474239,0.233625556807783
"bivt",1e-04,50000,177,0.256456543150187,-0.0665857247661865,-0.983170340678945,-0.430720785403298,0.233625556807783
"bivt",1e-04,50000,177,0.288513611043961,-0.0739063775340547,-1.04883680171079,-0.45948885183089,0.233625556807783
"bivt",1e-04,50000,177,0.320570678937734,-0.0804896628685938,-1.12966561511884,-0.494899450130967,0.233625556807783
"bivt",1e-04,50000,177,0.352627746831507,-0.0871835418869402,-1.10837618421167,-0.485572683423591,0.233625556807783
"bivt",1e-04,50000,177,0.384684814725281,-0.0970439535044481,-0.866839828782401,-0.3797571147378,0.233625556807783
"bivt",1e-04,50000,177,0.416741882619054,-0.105940726315138,-0.816879862383683,-0.357869965506755,0.233625556807783
"bivt",1e-04,50000,177,0.448798950512828,-0.117463466477515,-0.935220585145342,-0.409714296996551,0.233625556807783
"bivt",1e-04,50000,177,0.480856018406601,-0.128299869630728,-0.797532826080693,-0.349394149743338,0.233625556807783
"bivt",1e-04,50000,177,0.512913086300374,-0.140110207498049,-0.644480940651763,-0.282343074693738,0.233625556807783
"bivt",1e-04,50000,177,0.544970154194148,-0.152064674325059,-0.82482821293256,-0.361352088237093,0.233625556807783
"bivt",1e-04,50000,177,0.577027222087921,-0.16524733431728,-0.708250800382617,-0.310280251937474,0.233625556807783
"bivt",1e-04,50000,177,0.609084289981694,-0.174312300241885,-0.805801677291451,-0.353016681811811,0.233625556807783
"bivt",1e-04,50000,177,0.641141357875468,-0.182380728776582,-0.928740916264843,-0.406875594531794,0.233625556807783
"bivt",1e-04,50000,177,0.673198425769241,-0.187597697413997,-1.22094771432099,-0.534889567646575,0.233625556807783
"bivt",1e-04,50000,177,0.705255493663015,-0.194812562602561,-1.34105690553108,-0.587508654117839,0.233625556807783
"bivt",1e-04,50000,177,0.737312561556788,-0.201602670039675,-1.58836119455579,-0.695851118485477,0.233625556807783
"bivt",1e-04,50000,177,0.769369629450562,-0.199683912847002,-1.9833553358346,-0.868895584659894,0.233625556807783
"bivt",1e-04,50000,177,0.801426697344335,-0.200429560671273,-1.62199184502269,-0.710584496399139,0.233625556807783
"bivt",1e-04,50000,177,0.833483765238108,-0.199252869075805,-1.58741457102525,-0.695436408629325,0.233625556807783
"bivt",1e-04,50000,177,0.865540833131882,-0.195041408819444,-1.51710337652415,-0.664633513479696,0.233625556807783
"bivt",1e-04,50000,177,0.897597901025655,-0.190777864010759,-1.70343991765267,-0.746266388296471,0.233625556807783
"bivt",1e-04,50000,177,0.929654968919429,-0.185427935100618,-1.93251099433827,-0.846620996222362,0.233625556807783
"bivt",1e-04,50000,177,0.961712036813202,-0.175296855183335,-1.80289971144129,-0.789839102732813,0.233625556807783
"bivt",1e-04,50000,177,0.993769104706975,-0.162994357023637,-1.43610183112147,-0.629147242371652,0.233625556807783
"bivt",1e-04,50000,177,1.02582617260075,-0.151307411095148,-1.12265901887015,-0.491829904077377,0.233625556807783
"bivt",1e-04,50000,177,1.05788324049452,-0.139213055104936,-1.07928329668792,-0.47282727111261,0.233625556807783
"bivt",1e-04,50000,177,1.0899403083883,-0.127729454367026,-0.987415440067455,-0.43258053693066,0.233625556807783
"bivt",1e-04,50000,177,1.12199737628207,-0.114506661071868,-0.944791215405033,-0.413907130335494,0.233625556807783
"bivt",1e-04,50000,177,1.15405444417584,-0.104995919477657,-0.807721936445504,-0.353857935353329,0.233625556807783
"bivt",1e-04,50000,177,1.18611151206962,-0.0939254888542997,-0.879822239767821,-0.38544462790282,0.233625556807783
"bivt",1e-04,50000,177,1.21816857996339,-0.0853436980153237,-1.00886431110934,-0.441977153365199,0.233625556807783
"bivt",1e-04,50000,177,1.25022564785716,-0.0772584336611644,-0.94709325653322,-0.414915640175283,0.233625556807783
"bivt",1e-04,50000,177,1.28228271575094,-0.0705402160102544,-0.943217453205469,-0.41321767494553,0.233625556807783
"bivt",1e-04,50000,177,1.31433978364471,-0.0628905965951461,-0.890677189707665,-0.390200113671821,0.233625556807783
"bivt",1e-04,50000,177,1.34639685153848,-0.0574886254751945,-0.898587733264333,-0.393665673395015,0.233625556807783
"bivt",1e-04,50000,177,1.37845391943226,-0.0520000437410175,-0.878969251145693,-0.385070938915203,0.233625556807783
"bivt",1e-04,50000,177,1.41051098732603,-0.0455733199562385,-0.870527710055323,-0.381372752489088,0.233625556807783
"bivt",1e-04,50000,177,1.4425680552198,-0.0417743934018731,-0.866432542849056,-0.379578685314296,0.233625556807783
"bivt",1e-04,50000,177,1.47462512311358,-0.0372148028466039,-0.863308394228916,-0.378210015317137,0.233625556807783
"bivt",1e-04,50000,177,1.50668219100735,-0.0332141957080001,-0.860142482164496,-0.376823049015893,0.233625556807783
"bivt",1e-04,50000,177,1.53873925890112,-0.0304243058729412,-0.858816473175399,-0.376242132759976,0.233625556807783
"bivt",1e-04,50000,177,1.5707963267949,-0.0279004914320762,-0.839439241495588,-0.367753088590574,0.233625556807783
"bivt",1e-04,50000,178,0,-0.031221823310581,0.333441856143277,0.140680969934547,0.252478107161582
"bivt",1e-04,50000,178,0.0320570678937734,-0.0355948321230439,0.269491253160297,0.113699855566952,0.252478107161582
"bivt",1e-04,50000,178,0.0641141357875468,-0.0390621528694766,0.251847502166215,0.106255859087804,0.252478107161582
"bivt",1e-04,50000,178,0.0961712036813202,-0.0431958248984241,0.223374888816786,0.0942431054734296,0.252478107161582
"bivt",1e-04,50000,178,0.128228271575094,-0.047543500922929,0.210397344634288,0.0887678075486908,0.252478107161582
"bivt",1e-04,50000,178,0.160285339468867,-0.0520269164050582,0.209908617759421,0.0885616109674201,0.252478107161582
"bivt",1e-04,50000,178,0.19234240736264,-0.0576793526624844,0.18643682249568,0.078658730261318,0.252478107161582
"bivt",1e-04,50000,178,0.224399475256414,-0.0613747469162575,0.133971701319672,0.0565234044202727,0.252478107161582
"bivt",1e-04,50000,178,0.256456543150187,-0.0665857247661865,0.172717639648794,0.072870530867478,0.252478107161582
"bivt",1e-04,50000,178,0.288513611043961,-0.0739063775340547,0.120760417041381,0.0509494902517034,0.252478107161582
"bivt",1e-04,50000,178,0.320570678937734,-0.0804896628685938,0.101184070839064,0.0426901211269914,0.252478107161582
"bivt",1e-04,50000,178,0.352627746831507,-0.0871835418869402,-0.013079690563465,-0.00551839404985,0.252478107161582
"bivt",1e-04,50000,178,0.384684814725281,-0.0970439535044481,-0.205606763901211,-0.0867466349464445,0.252478107161582
"bivt",1e-04,50000,178,0.416741882619054,-0.105940726315138,-0.179530911046445,-0.0757450878884089,0.252478107161582
"bivt",1e-04,50000,178,0.448798950512828,-0.117463466477515,0.116722686684765,0.0492459494021142,0.252478107161582
"bivt",1e-04,50000,178,0.480856018406601,-0.128299869630728,0.00907331045879174,0.00382808004557056,0.252478107161582
"bivt",1e-04,50000,178,0.512913086300374,-0.140110207498049,-0.147063779679418,-0.0620470249501341,0.252478107161582
"bivt",1e-04,50000,178,0.544970154194148,-0.152064674325059,0.0128574590343838,0.00542463333419541,0.252478107161582
"bivt",1e-04,50000,178,0.577027222087921,-0.16524733431728,-0.263619236321834,-0.111222419069142,0.252478107161582
"bivt",1e-04,50000,178,0.609084289981694,-0.174312300241885,-0.611998896505025,-0.258205731443038,0.252478107161582
"bivt",1e-04,50000,178,0.641141357875468,-0.182380728776582,-0.304281927932284,-0.128378234365016,0.252478107161582
"bivt",1e-04,50000,178,0.673198425769241,-0.187597697413997,-0.598760551769425,-0.252620400317326,0.252478107161582
"bivt",1e-04,50000,178,0.705255493663015,-0.194812562602561,0.133501420194035,0.0563249902029881,0.252478107161582
"bivt",1e-04,50000,178,0.737312561556788,-0.201602670039675,-0.386150037175456,-0.162918844078057,0.252478107161582
"bivt",1e-04,50000,178,0.769369629450562,-0.199683912847002,-0.330000016599086,-0.139228838726316,0.252478107161582
"bivt",1e-04,50000,178,0.801426697344335,-0.200429560671273,-0.426587888604687,-0.179979798053459,0.252478107161582
"bivt",1e-04,50000,178,0.833483765238108,-0.199252869075805,-0.610397233790008,-0.257529981053262,0.252478107161582
"bivt",1e-04,50000,178,0.865540833131882,-0.195041408819444,-0.545615608638839,-0.230198253820173,0.252478107161582
"bivt",1e-04,50000,178,0.897597901025655,-0.190777864010759,-0.350837088148361,-0.148020114872788,0.252478107161582
"bivt",1e-04,50000,178,0.929654968919429,-0.185427935100618,-0.505095540239091,-0.21310261204855,0.252478107161582
"bivt",1e-04,50000,178,0.961712036813202,-0.175296855183335,-1.29738912516594,-0.547375673294152,0.252478107161582
"bivt",1e-04,50000,178,0.993769104706975,-0.162994357023637,-1.27034274055715,-0.535964653501983,0.252478107161582
"bivt",1e-04,50000,178,1.02582617260075,-0.151307411095148,-1.19645579277571,-0.504791340110488,0.252478107161582
"bivt",1e-04,50000,178,1.05788324049452,-0.139213055104936,-1.02044157322127,-0.430529963882571,0.252478107161582
