"dist","p","n","sim_id","theta","true_bias","somrv_bias_est","in_sample_bias_est"
"bivt",1e-04,50000,195,0.0641141357875468,-0.771914802544693,-2.24598436135604,-0.952294687477154
"bivt",1e-04,50000,195,0.0961712036813202,-0.776626907030348,-2.30786248253011,-0.978530936971586
"bivt",1e-04,50000,195,0.128228271575094,-0.782112611510183,-2.35269193103574,-0.997538569610964
"bivt",1e-04,50000,195,0.160285339468867,-0.788393585884426,-2.41702199069654,-1.02481443809612
"bivt",1e-04,50000,195,0.19234240736264,-0.796260071346381,-2.46420531546203,-1.04482011145912
"bivt",1e-04,50000,195,0.224399475256414,-0.802984222125131,-2.53793804183862,-1.07608269940485
"bivt",1e-04,50000,195,0.256456543150187,-0.811636526122452,-2.62770940218683,-1.11414564900419
"bivt",1e-04,50000,195,0.288513611043961,-0.822885735999202,-1.69824139911188,-0.720052325498648
"bivt",1e-04,50000,195,0.320570678937734,-0.833906361511037,-1.76380698892599,-0.747852057293565
"bivt",1e-04,50000,195,0.352627746831507,-0.84557268515535,-1.66260468946613,-0.704942403159594
"bivt",1e-04,50000,195,0.384684814725281,-0.860476914360374,-1.87687126767126,-0.795791176481178
"bivt",1e-04,50000,195,0.416741882619054,-0.874899823847198,-1.71612216690751,-0.727633749694101
"bivt",1e-04,50000,195,0.448798950512828,-0.892026721592938,-1.96623759857568,-0.833682394079962
"bivt",1e-04,50000,195,0.480856018406601,-0.908757960265882,-2.1706848644448,-0.920367790695473
"bivt",1e-04,50000,195,0.512913086300374,-0.926444256289981,-2.3783152454682,-1.00840282433572
"bivt",1e-04,50000,195,0.544970154194148,-0.944046519617167,-1.97640663175941,-0.83799405200789
"bivt",1e-04,50000,195,0.577027222087921,-0.962775718911338,-2.0162763809813,-0.854898778072913
"bivt",1e-04,50000,195,0.609084289981694,-0.976921801498873,-2.33972313400069,-0.992039815153033
"bivt",1e-04,50000,195,0.641141357875468,-0.98967369686326,-2.09795488601506,-0.889530366681909
"bivt",1e-04,50000,195,0.673198425769241,-0.998830432609255,-1.98561693278586,-0.84189920864587
"bivt",1e-04,50000,195,0.705255493663015,-1.00916508438956,-1.76707050339439,-0.749235783531484
"bivt",1e-04,50000,195,0.737312561556788,-1.01783255740124,-1.71320316611806,-0.726396096844702
"bivt",1e-04,50000,195,0.769369629450562,-1.01726493031763,-1.78984215184033,-0.758890935282885
"bivt",1e-04,50000,195,0.801426697344335,-1.01792758359446,-1.87625609557497,-0.795530344246876
"bivt",1e-04,50000,195,0.833483765238108,-1.01565364374738,-1.62373518547608,-0.688461779878565
"bivt",1e-04,50000,195,0.865540833131882,-1.00940444769707,-1.38451508292225,-0.587032742028002
"bivt",1e-04,50000,195,0.897597901025655,-1.00189606361072,-1.22818937344462,-0.520750827864646
"bivt",1e-04,50000,195,0.929654968919429,-0.992351449091432,-1.15223703292597,-0.488547126172931
"bivt",1e-04,50000,195,0.961712036813202,-0.977667772997508,-1.47159231439643,-0.623953384201581
"bivt",1e-04,50000,195,0.993769104706975,-0.960368470095807,-1.59581141815497,-0.676622135875796
"bivt",1e-04,50000,195,1.02582617260075,-0.943074905554035,-1.32418372699126,-0.561452319149775
"bivt",1e-04,50000,195,1.05788324049452,-0.92530816100949,-1.54022418480243,-0.653053215306279
"bivt",1e-04,50000,195,1.0899403083883,-0.908025281493467,-1.58571855951787,-0.672342775864683
"bivt",1e-04,50000,195,1.12199737628207,-0.889122280103749,-1.971780677362,-0.836032652866844
"bivt",1e-04,50000,195,1.15405444417584,-0.874092663142001,-1.85581343942602,-0.786862682448548
"bivt",1e-04,50000,195,1.18611151206962,-0.85752928115669,-2.4255645086333,-1.02843645550142
"bivt",1e-04,50000,195,1.21816857996339,-0.843766866425995,-2.30360123558705,-0.97672417335572
"bivt",1e-04,50000,195,1.25022564785716,-0.830978886792737,-2.16781567150323,-0.919151256314105
"bivt",1e-04,50000,195,1.28228271575094,-0.819799038167735,-1.97238096922236,-0.83628717589888
"bivt",1e-04,50000,195,1.31433978364471,-0.808318907799601,-1.89758129109911,-0.804572201686518
"bivt",1e-04,50000,195,1.34639685153848,-0.799533831536404,-1.80909616784093,-0.767054615077567
"bivt",1e-04,50000,195,1.37845391943226,-0.791232387044378,-1.81710597836446,-0.770450765175712
"bivt",1e-04,50000,195,1.41051098732603,-0.782557487022267,-1.75913422314758,-0.745870810182871
"bivt",1e-04,50000,195,1.4425680552198,-0.776963739267146,-1.7265184260211,-0.732041751144979
"bivt",1e-04,50000,195,1.47462512311358,-0.771285511058741,-1.68061181148341,-0.71257740139416
"bivt",1e-04,50000,195,1.50668219100735,-0.766728224534598,-1.63243306918406,-0.692149672185349
"bivt",1e-04,50000,195,1.53873925890112,-0.763903964942136,-1.60238472356091,-0.679409209519293
"bivt",1e-04,50000,195,1.5707963267949,-0.761954944116006,-1.55952921637265,-0.661238525641566
"bivt",1e-04,50000,196,0,-0.764803948173235,-1.22401992804253,-0.518982987992535
"bivt",1e-04,50000,196,0.0320570678937734,-0.768481221557451,-1.23763247977513,-0.524754693673577
"bivt",1e-04,50000,196,0.0641141357875468,-0.771914802544693,-1.16518824816913,-0.494038425972094
"bivt",1e-04,50000,196,0.0961712036813202,-0.776626907030348,-0.954365050681521,-0.404649641963292
"bivt",1e-04,50000,196,0.128228271575094,-0.782112611510183,-0.987901167286754,-0.418868915361303
"bivt",1e-04,50000,196,0.160285339468867,-0.788393585884426,-0.868229364451381,-0.368128213848968
"bivt",1e-04,50000,196,0.19234240736264,-0.796260071346381,-0.903842046831338,-0.383227948656012
"bivt",1e-04,50000,196,0.224399475256414,-0.802984222125131,-1.01805502208439,-0.43165411379136
"bivt",1e-04,50000,196,0.256456543150187,-0.811636526122452,-1.06501883790164,-0.4515667156224
"bivt",1e-04,50000,196,0.288513611043961,-0.822885735999202,-1.13305421949725,-0.480413636183709
"bivt",1e-04,50000,196,0.320570678937734,-0.833906361511037,-1.20526757023962,-0.511032010674692
"bivt",1e-04,50000,196,0.352627746831507,-0.84557268515535,-0.936172765216062,-0.39693613464779
"bivt",1e-04,50000,196,0.384684814725281,-0.860476914360374,-0.948747083564175,-0.402267630613472
"bivt",1e-04,50000,196,0.416741882619054,-0.874899823847198,-0.652118746980342,-0.27649757008045
"bivt",1e-04,50000,196,0.448798950512828,-0.892026721592938,-0.759258334270948,-0.32192462716545
"bivt",1e-04,50000,196,0.480856018406601,-0.908757960265882,-0.517629986591633,-0.219474496257162
"bivt",1e-04,50000,196,0.512913086300374,-0.926444256289981,-0.780684647498985,-0.33100935839081
"bivt",1e-04,50000,196,0.544970154194148,-0.944046519617167,-0.205666243284871,-0.0872022415843166
"bivt",1e-04,50000,196,0.577027222087921,-0.962775718911338,-0.248226696561665,-0.105247822955881
"bivt",1e-04,50000,196,0.609084289981695,-0.976921801498873,-0.465993169157971,-0.197580547320396
"bivt",1e-04,50000,196,0.641141357875468,-0.98967369686326,-0.612444616264558,-0.259675786028444
"bivt",1e-04,50000,196,0.673198425769241,-0.998830432609255,-0.772382929521846,-0.327489439880875
"bivt",1e-04,50000,196,0.705255493663015,-1.00916508438956,-0.997224291804502,-0.422821909024883
"bivt",1e-04,50000,196,0.737312561556788,-1.01783255740124,-0.509626801697635,-0.216081155418026
"bivt",1e-04,50000,196,0.769369629450562,-1.01726493031763,-0.33003823690136,-0.139935818375749
"bivt",1e-04,50000,196,0.801426697344335,-1.01792758359446,-0.145940070929874,-0.0618784158197112
"bivt",1e-04,50000,196,0.833483765238108,-1.01565364374738,-0.388227428666271,-0.164607966205335
"bivt",1e-04,50000,196,0.865540833131882,-1.00940444769707,-0.858686692682731,-0.364082132413149
"bivt",1e-04,50000,196,0.897597901025655,-1.00189606361072,-0.643366950201679,-0.272786818696069
"bivt",1e-04,50000,196,0.929654968919429,-0.992351449091432,-0.717647772793791,-0.304281798782748
"bivt",1e-04,50000,196,0.961712036813202,-0.977667772997508,-0.983224192750194,-0.416885883742177
"bivt",1e-04,50000,196,0.993769104706975,-0.960368470095807,-0.829888608281253,-0.351871779012251
"bivt",1e-04,50000,196,1.02582617260075,-0.943074905554035,-1.0168268589526,-0.431133374089926
"bivt",1e-04,50000,196,1.05788324049452,-0.92530816100949,-1.04095077212924,-0.441361884472522
"bivt",1e-04,50000,196,1.0899403083883,-0.908025281493467,-1.34889825728299,-0.57193125048396
"bivt",1e-04,50000,196,1.12199737628207,-0.889122280103749,-1.62362298955023,-0.688414208939967
"bivt",1e-04,50000,196,1.15405444417584,-0.874092663142001,-1.7150874826562,-0.727195044806972
"bivt",1e-04,50000,196,1.18611151206962,-0.85752928115669,-1.76848648092256,-0.74983615631273
"bivt",1e-04,50000,196,1.21816857996339,-0.843766866425995,-1.76189476691392,-0.747041277443671
"bivt",1e-04,50000,196,1.25022564785716,-0.830978886792737,-1.57181710050146,-0.66644857384027
"bivt",1e-04,50000,196,1.28228271575094,-0.819799038167735,-1.44196508912556,-0.611391476062066
"bivt",1e-04,50000,196,1.31433978364471,-0.808318907799601,-1.36887155604031,-0.580399905308656
"bivt",1e-04,50000,196,1.34639685153848,-0.799533831536404,-1.35800848389615,-0.575793975690199
"bivt",1e-04,50000,196,1.37845391943226,-0.791232387044378,-1.45869446893338,-0.618484713125462
"bivt",1e-04,50000,196,1.41051098732603,-0.782557487022267,-1.44411339109181,-0.612302353530654
"bivt",1e-04,50000,196,1.4425680552198,-0.776963739267146,-1.43740349570082,-0.609457365896588
"bivt",1e-04,50000,196,1.47462512311358,-0.771285511058741,-1.40990137443615,-0.597796499318296
"bivt",1e-04,50000,196,1.50668219100735,-0.766728224534598,-1.34596704915778,-0.570688421738777
"bivt",1e-04,50000,196,1.53873925890112,-0.763903964942136,-1.45883169750147,-0.61854289787448
"bivt",1e-04,50000,196,1.5707963267949,-0.761954944116006,-1.42766998478496,-0.605330368890217
"bivt",1e-04,50000,197,0,-0.764803948173235,-1.79643030717045,-0.761684305276505
"bivt",1e-04,50000,197,0.0320570678937734,-0.768481221557451,-1.80976920977877,-0.767339984055588
"bivt",1e-04,50000,197,0.0641141357875468,-0.771914802544693,-1.85660785813994,-0.787199515034704
"bivt",1e-04,50000,197,0.0961712036813202,-0.776626907030348,-1.47601142713325,-0.62582708272551
"bivt",1e-04,50000,197,0.128228271575094,-0.782112611510183,-1.48215055436506,-0.628430065341591
"bivt",1e-04,50000,197,0.160285339468867,-0.788393585884426,-1.53556464544304,-0.651077576181456
"bivt",1e-04,50000,197,0.19234240736264,-0.796260071346381,-1.51884094091003,-0.643986745427805
"bivt",1e-04,50000,197,0.224399475256414,-0.802984222125131,-1.60808934741695,-0.681827963222852
"bivt",1e-04,50000,197,0.256456543150187,-0.811636526122452,-1.66795220708313,-0.707209744244192
"bivt",1e-04,50000,197,0.288513611043961,-0.822885735999202,-1.73409649973209,-0.735254845350109
"bivt",1e-04,50000,197,0.320570678937734,-0.833906361511037,-1.84092334154102,-0.780549298724297
"bivt",1e-04,50000,197,0.352627746831507,-0.84557268515535,-1.98888771804726,-0.843286017691338
"bivt",1e-04,50000,197,0.384684814725281,-0.860476914360374,-1.99520223263153,-0.845963364335448
"bivt",1e-04,50000,197,0.416741882619054,-0.874899823847198,-2.20893775359644,-0.936586970021266
"bivt",1e-04,50000,197,0.448798950512828,-0.892026721592938,-2.05046403808546,-0.869394303864519
"bivt",1e-04,50000,197,0.480856018406601,-0.908757960265882,-2.10589234777084,-0.892895840988919
"bivt",1e-04,50000,197,0.512913086300374,-0.926444256289981,-2.02162921214259,-0.85716837209394
"bivt",1e-04,50000,197,0.544970154194148,-0.944046519617167,-1.58958291975102,-0.673981259989438
"bivt",1e-04,50000,197,0.577027222087921,-0.962775718911338,-1.12164191075687,-0.475574830904252
"bivt",1e-04,50000,197,0.609084289981694,-0.976921801498873,-0.846735336428349,-0.359014771631383
"bivt",1e-04,50000,197,0.641141357875468,-0.98967369686326,-0.852130998850338,-0.361302526055807
"bivt",1e-04,50000,197,0.673198425769241,-0.998830432609255,-1.02147528486456,-0.433104301126312
"bivt",1e-04,50000,197,0.705255493663015,-1.00916508438956,-1.50439489909375,-0.637861640946486
"bivt",1e-04,50000,197,0.737312561556788,-1.01783255740124,-1.72489965569416,-0.731355394459191
"bivt",1e-04,50000,197,0.769369629450562,-1.01726493031763,-1.37132876022826,-0.58144175695041
"bivt",1e-04,50000,197,0.801426697344335,-1.01792758359446,-1.67826804133996,-0.71158364565183
"bivt",1e-04,50000,197,0.833483765238108,-1.01565364374738,-1.45935811004172,-0.618766096163
"bivt",1e-04,50000,197,0.865540833131882,-1.00940444769707,-1.4385743181754,-0.609953793227827
"bivt",1e-04,50000,197,0.897597901025655,-1.00189606361072,-1.66298867239635,-0.705105211463527
"bivt",1e-04,50000,197,0.929654968919429,-0.992351449091432,-1.43650583114511,-0.609076757196791
"bivt",1e-04,50000,197,0.961712036813202,-0.977667772997508,-1.05071904308544,-0.445503619694495
"bivt",1e-04,50000,197,0.993769104706975,-0.960368470095807,-0.860557018446214,-0.364875148303669
"bivt",1e-04,50000,197,1.02582617260075,-0.943074905554035,-0.690774406309244,-0.292887523480489
"bivt",1e-04,50000,197,1.05788324049452,-0.92530816100949,-0.920056831921218,-0.390102998173433
"bivt",1e-04,50000,197,1.0899403083883,-0.908025281493467,-1.10721982031417,-0.469459881776729
"bivt",1e-04,50000,197,1.12199737628207,-0.889122280103749,-1.0159350652483,-0.430755254624118
"bivt",1e-04,50000,197,1.15405444417584,-0.874092663142001,-0.928730435633249,-0.393780595790926
"bivt",1e-04,50000,197,1.18611151206962,-0.85752928115669,-1.61753800091941,-0.685834181026065
"bivt",1e-04,50000,197,1.21816857996339,-0.843766866425995,-1.53877319463607,-0.652437997208245
"bivt",1e-04,50000,197,1.25022564785716,-0.830978886792737,-1.5037697304061,-0.63759657016938
"bivt",1e-04,50000,197,1.28228271575094,-0.819799038167735,-1.86059014577627,-0.788888000237596
"bivt",1e-04,50000,197,1.31433978364471,-0.808318907799601,-1.823656516485,-0.773228185517386
"bivt",1e-04,50000,197,1.34639685153848,-0.799533831536404,-1.89871488560179,-0.805052844402126
"bivt",1e-04,50000,197,1.37845391943226,-0.791232387044378,-2.10282940548039,-0.891597157114966
"bivt",1e-04,50000,197,1.41051098732603,-0.782557487022267,-2.0477868752578,-0.868259190022163
"bivt",1e-04,50000,197,1.4425680552198,-0.776963739267146,-2.03346235915913,-0.862185612300006
"bivt",1e-04,50000,197,1.47462512311358,-0.771285511058741,-2.05054692751716,-0.869429448884589
"bivt",1e-04,50000,197,1.50668219100735,-0.766728224534598,-2.3155235083339,-0.981779202765019
"bivt",1e-04,50000,197,1.53873925890112,-0.763903964942136,-2.31195386138565,-0.980265676721171
"bivt",1e-04,50000,197,1.5707963267949,-0.761954944116006,-2.31076601694692,-0.97976203209745
"bivt",1e-04,50000,198,0,-0.764803948173235,-1.26369987426384,-0.535807237811942
"bivt",1e-04,50000,198,0.0320570678937734,-0.768481221557451,-1.28905148200239,-0.5465562892229
"bivt",1e-04,50000,198,0.0641141357875468,-0.771914802544693,-1.22992982656706,-0.521488777910435
"bivt",1e-04,50000,198,0.0961712036813202,-0.776626907030348,-1.27204687572064,-0.539346356463184
"bivt",1e-04,50000,198,0.128228271575094,-0.782112611510183,-1.29282787021928,-0.548157473317799
"bivt",1e-04,50000,198,0.160285339468867,-0.788393585884426,-1.38559074611628,-0.587488821937913
"bivt",1e-04,50000,198,0.19234240736264,-0.796260071346381,-1.48719337718727,-0.630568216197005
"bivt",1e-04,50000,198,0.224399475256414,-0.802984222125131,-1.53811536480958,-0.652159078147273
"bivt",1e-04,50000,198,0.256456543150187,-0.811636526122452,-1.57938297732739,-0.669656496580696
"bivt",1e-04,50000,198,0.288513611043961,-0.822885735999202,-1.59972605640394,-0.678281937819225
"bivt",1e-04,50000,198,0.320570678937734,-0.833906361511037,-1.73301429252062,-0.734795990784616
"bivt",1e-04,50000,198,0.352627746831507,-0.84557268515535,-1.81510865711098,-0.769603903349068
"bivt",1e-04,50000,198,0.384684814725281,-0.860476914360374,-1.2664961844747,-0.536992870002511
"bivt",1e-04,50000,198,0.416741882619054,-0.874899823847198,-1.39732015061408,-0.592462075439903
"bivt",1e-04,50000,198,0.448798950512828,-0.892026721592938,-1.53175033302033,-0.64946031226857
"bivt",1e-04,50000,198,0.480856018406601,-0.908757960265882,-1.55084108301784,-0.657554767472883
"bivt",1e-04,50000,198,0.512913086300374,-0.926444256289981,-1.54261923795138,-0.654068714981707
"bivt",1e-04,50000,198,0.544970154194148,-0.944046519617167,-1.7740490319526,-0.752194671307701
"bivt",1e-04,50000,198,0.577027222087921,-0.962775718911338,-1.63509451739309,-0.693278123048171
"bivt",1e-04,50000,198,0.609084289981695,-0.976921801498873,-1.49738933338714,-0.63489128945163
"bivt",1e-04,50000,198,0.641141357875468,-0.98967369686326,-1.15149786674836,-0.488233720596198
"bivt",1e-04,50000,198,0.673198425769241,-0.998830432609255,-1.06118837628915,-0.44994260447233
"bivt",1e-04,50000,198,0.705255493663015,-1.00916508438956,-1.20988388071261,-0.512989320803298
"bivt",1e-04,50000,198,0.737312561556788,-1.01783255740124,-1.05339038696766,-0.446636266310932
"bivt",1e-04,50000,198,0.769369629450562,-1.01726493031763,-0.744535287953762,-0.315682073106494
"bivt",1e-04,50000,198,0.801426697344335,-1.01792758359446,-0.719222643576025,-0.304949542113997
"bivt",1e-04,50000,198,0.833483765238108,-1.01565364374738,-1.21797808911124,-0.516421255499715
"bivt",1e-04,50000,198,0.865540833131882,-1.00940444769707,-0.960100169690762,-0.407081325575396
"bivt",1e-04,50000,198,0.897597901025655,-1.00189606361072,-1.32325757672943,-0.561059632544595
"bivt",1e-04,50000,198,0.929654968919429,-0.992351449091432,-1.24598203464602,-0.528294894969344
"bivt",1e-04,50000,198,0.961712036813202,-0.977667772997508,-1.20542946123228,-0.511100652262277
"bivt",1e-04,50000,198,0.993769104706975,-0.960368470095807,-1.23310846963664,-0.522836518776591
"bivt",1e-04,50000,198,1.02582617260075,-0.943074905554035,-1.20821601320146,-0.512282146970024
"bivt",1e-04,50000,198,1.05788324049452,-0.92530816100949,-0.999358210729047,-0.42372668810096
"bivt",1e-04,50000,198,1.0899403083883,-0.908025281493467,-0.972552601168198,-0.412361141653445
"bivt",1e-04,50000,198,1.12199737628207,-0.889122280103749,-1.16697365629896,-0.494795436887337
"bivt",1e-04,50000,198,1.15405444417584,-0.874092663142001,-1.42262405972157,-0.603190902688246
"bivt",1e-04,50000,198,1.18611151206962,-0.85752928115669,-1.25836234827553,-0.533544133165983
"bivt",1e-04,50000,198,1.21816857996339,-0.843766866425995,-1.38284176386921,-0.586323256747479
"bivt",1e-04,50000,198,1.25022564785716,-0.830978886792737,-1.35347612534483,-0.57387226107614
"bivt",1e-04,50000,198,1.28228271575094,-0.819799038167735,-1.38379855505748,-0.586728935068884
