"dist","p","n","alpha","is_covered","c_estimate"
"bivt",0.1,10000,"0.05",TRUE,0.008005
"bivt",0.1,10000,"0.1",TRUE,0.0072
"bivt",0.1,10000,"0.01",TRUE,0.009903
"bivt",0.1,10000,"0.05",TRUE,0.0078
"bivt",0.1,10000,"0.1",TRUE,0.00710000000000001
"bivt",0.1,10000,"0.01",TRUE,0.009401
"bivt",0.1,10000,"0.05",TRUE,0.00800000000000001
"bivt",0.1,10000,"0.1",TRUE,0.0073
"bivt",0.1,10000,"0.01",TRUE,0.0104
"bivt",0.1,10000,"0.05",TRUE,0.008105
"bivt",0.1,10000,"0.1",TRUE,0.00721000000000001
"bivt",0.1,10000,"0.01",TRUE,0.00979999999999999
"bivt",0.1,10000,"0.05",TRUE,0.00810000000000001
"bivt",0.1,10000,"0.1",TRUE,0.0073
"bivt",0.1,10000,"0.01",TRUE,0.00950199999999999
"bivt",0.1,10000,"0.05",TRUE,0.00800000000000001
"bivt",0.1,10000,"0.1",TRUE,0.0071
"bivt",0.1,10000,"0.01",TRUE,0.00939999999999999
"bivt",0.1,10000,"0.05",TRUE,0.008105
"bivt",0.1,10000,"0.1",TRUE,0.0074
"bivt",0.1,10000,"0.01",TRUE,0.009701
"bivt",0.1,10000,"0.05",TRUE,0.0081
"bivt",0.1,10000,"0.1",TRUE,0.00699999999999999
"bivt",0.1,10000,"0.01",TRUE,0.00979999999999999
"bivt",0.1,10000,"0.05",TRUE,0.0081
"bivt",0.1,10000,"0.1",TRUE,0.0072
"bivt",0.1,10000,"0.01",TRUE,0.00940000000000001
"bivt",0.1,10000,"0.05",TRUE,0.008105
"bivt",0.1,10000,"0.1",TRUE,0.0073
"bivt",0.1,10000,"0.01",TRUE,0.0096
"bivt",0.1,10000,"0.05",TRUE,0.008105
"bivt",0.1,10000,"0.1",TRUE,0.0073
"bivt",0.1,10000,"0.01",TRUE,0.009301
"bivt",0.1,10000,"0.05",TRUE,0.0081
"bivt",0.1,10000,"0.1",TRUE,0.0074
"bivt",0.1,10000,"0.01",TRUE,0.010101
"bivt",0.1,10000,"0.05",TRUE,0.0082
"bivt",0.1,10000,"0.1",TRUE,0.0073
"bivt",0.1,10000,"0.01",TRUE,0.009401
"bivt",0.1,10000,"0.05",TRUE,0.00839999999999999
"bivt",0.1,10000,"0.1",TRUE,0.00750000000000001
"bivt",0.1,10000,"0.01",TRUE,0.00989999999999999
"bivt",0.1,10000,"0.05",TRUE,0.0081
"bivt",0.1,10000,"0.1",TRUE,0.0071
"bivt",0.1,10000,"0.01",TRUE,0.00979999999999999
"bivt",0.1,10000,"0.05",TRUE,0.00789999999999999
"bivt",0.1,10000,"0.1",TRUE,0.00720000000000001
"bivt",0.1,10000,"0.01",TRUE,0.0097
"bivt",0.1,10000,"0.05",TRUE,0.0081
"bivt",0.1,10000,"0.1",TRUE,0.0072
"bivt",0.1,10000,"0.01",TRUE,0.009702
"bivt",0.1,10000,"0.05",TRUE,0.0082
"bivt",0.1,10000,"0.1",TRUE,0.0073
"bivt",0.1,10000,"0.01",TRUE,0.00950100000000001
"bivt",0.1,10000,"0.05",TRUE,0.00800000000000001
"bivt",0.1,10000,"0.1",TRUE,0.0073
"bivt",0.1,10000,"0.01",TRUE,0.00939999999999999
"bivt",0.1,10000,"0.05",TRUE,0.00830999999999999
"bivt",0.1,10000,"0.1",TRUE,0.0074
"bivt",0.1,10000,"0.01",TRUE,0.0107
"bivt",0.1,10000,"0.05",TRUE,0.00810000000000001
"bivt",0.1,10000,"0.1",TRUE,0.00720000000000001
"bivt",0.1,10000,"0.01",TRUE,0.010103
"bivt",0.1,10000,"0.05",TRUE,0.00829999999999999
"bivt",0.1,10000,"0.1",TRUE,0.00739999999999999
"bivt",0.1,10000,"0.01",TRUE,0.00990000000000001
"bivt",0.1,10000,"0.05",TRUE,0.0081
"bivt",0.1,10000,"0.1",TRUE,0.00720000000000001
"bivt",0.1,10000,"0.01",TRUE,0.009303
"bivt",0.1,10000,"0.05",TRUE,0.008105
"bivt",0.1,10000,"0.1",TRUE,0.00721000000000001
"bivt",0.1,10000,"0.01",TRUE,0.010001
"bivt",0.1,10000,"0.05",TRUE,0.0082
"bivt",0.1,10000,"0.1",TRUE,0.00739999999999999
"bivt",0.1,10000,"0.01",TRUE,0.00940099999999999
"bivt",0.1,10000,"0.05",TRUE,0.0079
"bivt",0.1,10000,"0.1",TRUE,0.00710000000000001
"bivt",0.1,10000,"0.01",TRUE,0.00950100000000001
"bivt",0.1,10000,"0.05",TRUE,0.0081
"bivt",0.1,10000,"0.1",TRUE,0.0073
"bivt",0.1,10000,"0.01",TRUE,0.00960100000000001
"bivt",0.1,10000,"0.05",TRUE,0.0081
"bivt",0.1,10000,"0.1",TRUE,0.0072
"bivt",0.1,10000,"0.01",TRUE,0.00979999999999999
"bivt",0.1,10000,"0.05",TRUE,0.0081
"bivt",0.1,10000,"0.1",TRUE,0.0072
"bivt",0.1,10000,"0.01",TRUE,0.0096
"bivt",0.1,10000,"0.05",TRUE,0.0082
"bivt",0.1,10000,"0.1",TRUE,0.0073
"bivt",0.1,10000,"0.01",TRUE,0.010101
"bivt",0.1,10000,"0.05",TRUE,0.0082
"bivt",0.1,10000,"0.1",TRUE,0.0073
"bivt",0.1,10000,"0.01",TRUE,0.010001
"bivt",0.1,10000,"0.05",TRUE,0.00789999999999999
"bivt",0.1,10000,"0.1",TRUE,0.0071
"bivt",0.1,10000,"0.01",TRUE,0.00980199999999999
"bivt",0.1,10000,"0.05",TRUE,0.00810000000000001
"bivt",0.1,10000,"0.1",TRUE,0.0073
"bivt",0.1,10000,"0.01",TRUE,0.009704
"bivt",0.1,10000,"0.05",TRUE,0.008105
"bivt",0.1,10000,"0.1",FALSE,0.00701000000000001
"bivt",0.1,10000,"0.01",TRUE,0.00950000000000001
"bivt",0.1,10000,"0.05",TRUE,0.00810000000000001
"bivt",0.1,10000,"0.1",TRUE,0.0074
"bivt",0.1,10000,"0.01",TRUE,0.0101
"bivt",0.1,10000,"0.05",TRUE,0.0083
"bivt",0.1,10000,"0.1",TRUE,0.00750000000000001
"bivt",0.1,10000,"0.01",TRUE,0.01
"bivt",0.1,10000,"0.05",TRUE,0.00820499999999999
"bivt",0.1,10000,"0.1",TRUE,0.0072
"bivt",0.1,10000,"0.01",TRUE,0.010401
"bivt",0.1,10000,"0.05",TRUE,0.0081
"bivt",0.1,10000,"0.1",TRUE,0.0073
"bivt",0.1,10000,"0.01",TRUE,0.009601
"bivt",0.1,10000,"0.05",TRUE,0.0082
"bivt",0.1,10000,"0.1",TRUE,0.00720000000000001
"bivt",0.1,10000,"0.01",TRUE,0.00980099999999999
"bivt",0.1,10000,"0.05",TRUE,0.008105
"bivt",0.1,10000,"0.1",TRUE,0.0072
"bivt",0.1,10000,"0.01",TRUE,0.0103
"bivt",0.1,10000,"0.05",TRUE,0.00799999999999999
"bivt",0.1,10000,"0.1",TRUE,0.0072
"bivt",0.1,10000,"0.01",TRUE,0.009601
"bivt",0.1,10000,"0.05",TRUE,0.0078
"bivt",0.1,10000,"0.1",TRUE,0.00700000000000001
"bivt",0.1,10000,"0.01",TRUE,0.00979999999999999
"bivt",0.1,10000,"0.05",TRUE,0.0079
"bivt",0.1,10000,"0.1",TRUE,0.00721000000000001
"bivt",0.1,10000,"0.01",TRUE,0.00950099999999999
"bivt",0.1,10000,"0.05",TRUE,0.0082
"bivt",0.1,10000,"0.1",TRUE,0.0073
"bivt",0.1,10000,"0.01",TRUE,0.009401
"bivt",0.1,10000,"0.05",TRUE,0.008105
"bivt",0.1,10000,"0.1",TRUE,0.00720000000000001
"bivt",0.1,10000,"0.01",TRUE,0.009401
"bivt",0.1,10000,"0.05",TRUE,0.00820499999999999
"bivt",0.1,10000,"0.1",TRUE,0.0073
"bivt",0.1,10000,"0.01",TRUE,0.00939999999999999
"bivt",0.1,10000,"0.05",TRUE,0.008305
"bivt",0.1,10000,"0.1",TRUE,0.00721000000000001
"bivt",0.1,10000,"0.01",TRUE,0.0098
"bivt",0.1,10000,"0.05",TRUE,0.0081
"bivt",0.1,10000,"0.1",TRUE,0.00720000000000001
"bivt",0.1,10000,"0.01",TRUE,0.0101
"bivt",0.1,10000,"0.05",TRUE,0.00800000000000001
"bivt",0.1,10000,"0.1",TRUE,0.0073
"bivt",0.1,10000,"0.01",TRUE,0.00950300000000001
"bivt",0.1,10000,"0.05",TRUE,0.0081
"bivt",0.1,10000,"0.1",TRUE,0.0073
"bivt",0.1,10000,"0.01",TRUE,0.00990100000000001
"bivt",0.1,10000,"0.05",TRUE,0.0082
"bivt",0.1,10000,"0.1",TRUE,0.00720000000000001
"bivt",0.1,10000,"0.01",TRUE,0.009701
"bivt",0.1,10000,"0.05",TRUE,0.0082
"bivt",0.1,10000,"0.1",TRUE,0.0073
"bivt",0.1,10000,"0.01",TRUE,0.00950000000000001
"bivt",0.1,10000,"0.05",TRUE,0.00789999999999999
"bivt",0.1,10000,"0.1",TRUE,0.00720000000000001
"bivt",0.1,10000,"0.01",TRUE,0.00950100000000001
"bivt",0.1,10000,"0.05",TRUE,0.0081
"bivt",0.1,10000,"0.1",TRUE,0.00720000000000001
"bivt",0.1,10000,"0.01",TRUE,0.009401
"bivt",0.1,10000,"0.05",TRUE,0.008305
"bivt",0.1,10000,"0.1",TRUE,0.00749999999999999
"bivt",0.1,10000,"0.01",TRUE,0.01
"bivt",0.1,10000,"0.05",FALSE,0.0082
"bivt",0.1,10000,"0.1",FALSE,0.00720000000000001
"bivt",0.1,10000,"0.01",TRUE,0.009701
"bivt",0.1,10000,"0.05",TRUE,0.0081
"bivt",0.1,10000,"0.1",TRUE,0.00721000000000001
"bivt",0.1,10000,"0.01",TRUE,0.00950299999999999
"bivt",0.1,10000,"0.05",TRUE,0.007905
"bivt",0.1,10000,"0.1",TRUE,0.00710000000000001
"bivt",0.1,10000,"0.01",TRUE,0.009201
"bivt",0.1,10000,"0.05",TRUE,0.0081
"bivt",0.1,10000,"0.1",TRUE,0.0073
"bivt",0.1,10000,"0.01",TRUE,0.00989999999999999
"bivt",0.1,10000,"0.05",TRUE,0.00799999999999999
"bivt",0.1,10000,"0.1",TRUE,0.0072
"bivt",0.1,10000,"0.01",TRUE,0.009701
"bivt",0.1,10000,"0.05",FALSE,0.0078
"bivt",0.1,10000,"0.1",FALSE,0.00700000000000001
"bivt",0.1,10000,"0.01",TRUE,0.00950000000000001
"bivt",0.1,10000,"0.05",TRUE,0.0082
"bivt",0.1,10000,"0.1",TRUE,0.00731
"bivt",0.1,10000,"0.01",TRUE,0.00950200000000001
"bivt",0.1,10000,"0.05",TRUE,0.008105
"bivt",0.1,10000,"0.1",TRUE,0.00720000000000001
"bivt",0.1,10000,"0.01",TRUE,0.010202
"bivt",0.1,10000,"0.05",TRUE,0.00800000000000001
"bivt",0.1,10000,"0.1",TRUE,0.0073
"bivt",0.1,10000,"0.01",TRUE,0.009701
"bivt",0.1,10000,"0.05",TRUE,0.00829999999999999
"bivt",0.1,10000,"0.1",TRUE,0.00750000000000001
"bivt",0.1,10000,"0.01",TRUE,0.0103
"bivt",0.1,10000,"0.05",TRUE,0.00800000000000001
"bivt",0.1,10000,"0.1",TRUE,0.0072
"bivt",0.1,10000,"0.01",TRUE,0.010001
"bivt",0.1,10000,"0.05",TRUE,0.00829999999999999
"bivt",0.1,10000,"0.1",TRUE,0.00741000000000001
"bivt",0.1,10000,"0.01",TRUE,0.009701
"bivt",0.1,10000,"0.05",TRUE,0.00770000000000001
"bivt",0.1,10000,"0.1",TRUE,0.0072
"bivt",0.1,10000,"0.01",TRUE,0.00929999999999999
"bivt",0.1,10000,"0.05",TRUE,0.0077
"bivt",0.1,10000,"0.1",TRUE,0.00699999999999999
"bivt",0.1,10000,"0.01",TRUE,0.0091
"bivt",0.1,10000,"0.05",TRUE,0.0083
"bivt",0.1,10000,"0.1",TRUE,0.00750000000000001
"bivt",0.1,10000,"0.01",TRUE,0.010001
"bivt",0.1,10000,"0.05",FALSE,0.00829999999999999
"bivt",0.1,10000,"0.1",FALSE,0.00739999999999999
"bivt",0.1,10000,"0.01",TRUE,0.0103
"bivt",0.1,10000,"0.05",TRUE,0.008105
"bivt",0.1,10000,"0.1",TRUE,0.00720000000000001
"bivt",0.1,10000,"0.01",TRUE,0.0096
"bivt",0.1,10000,"0.05",TRUE,0.0084
"bivt",0.1,10000,"0.1",TRUE,0.00749999999999999
"bivt",0.1,10000,"0.01",TRUE,0.010501
"bivt",0.1,10000,"0.05",TRUE,0.008205
"bivt",0.1,10000,"0.1",TRUE,0.00739999999999999
"bivt",0.1,10000,"0.01",TRUE,0.00989999999999999
"bivt",0.1,10000,"0.05",TRUE,0.00810499999999999
"bivt",0.1,10000,"0.1",TRUE,0.0073
"bivt",0.1,10000,"0.01",TRUE,0.0101
"bivt",0.1,10000,"0.05",TRUE,0.0079
"bivt",0.1,10000,"0.1",TRUE,0.0072
"bivt",0.1,10000,"0.01",TRUE,0.00990100000000001
"bivt",0.1,10000,"0.05",FALSE,0.00829999999999999
"bivt",0.1,10000,"0.1",FALSE,0.0073
"bivt",0.1,10000,"0.01",TRUE,0.0092
"bivt",0.1,10000,"0.05",TRUE,0.00799999999999999
"bivt",0.1,10000,"0.1",TRUE,0.00721000000000001
"bivt",0.1,10000,"0.01",TRUE,0.00990199999999999
"bivt",0.1,10000,"0.05",TRUE,0.00839999999999999
"bivt",0.1,10000,"0.1",TRUE,0.00750000000000001
"bivt",0.1,10000,"0.01",TRUE,0.009601
"bivt",0.1,10000,"0.05",TRUE,0.00839999999999999
"bivt",0.1,10000,"0.1",TRUE,0.00739999999999999
"bivt",0.1,10000,"0.01",TRUE,0.009701
"bivt",0.1,10000,"0.05",TRUE,0.0081
"bivt",0.1,10000,"0.1",TRUE,0.00720000000000001
"bivt",0.1,10000,"0.01",TRUE,0.0097
"bivt",0.1,10000,"0.05",TRUE,0.0081
"bivt",0.1,10000,"0.1",TRUE,0.0071
"bivt",0.1,10000,"0.01",TRUE,0.00949999999999999
"bivt",0.1,10000,"0.05",TRUE,0.00810000000000001
"bivt",0.1,10000,"0.1",TRUE,0.0072
"bivt",0.1,10000,"0.01",TRUE,0.00990099999999999
"bivt",0.1,10000,"0.05",TRUE,0.00789999999999999
"bivt",0.1,10000,"0.1",TRUE,0.00710000000000001
"bivt",0.1,10000,"0.01",TRUE,0.0097
"bivt",0.1,10000,"0.05",TRUE,0.008105
"bivt",0.1,10000,"0.1",TRUE,0.00739999999999999
"bivt",0.1,10000,"0.01",TRUE,0.0097
"bivt",0.1,10000,"0.05",TRUE,0.0083
"bivt",0.1,10000,"0.1",TRUE,0.0073
"bivt",0.1,10000,"0.01",TRUE,0.010301
"bivt",0.1,10000,"0.05",TRUE,0.0081
"bivt",0.1,10000,"0.1",TRUE,0.0073
"bivt",0.1,10000,"0.01",TRUE,0.009803
"bivt",0.1,10000,"0.05",TRUE,0.00800000000000001
"bivt",0.1,10000,"0.1",TRUE,0.0071
"bivt",0.1,10000,"0.01",TRUE,0.0097
"bivt",0.1,10000,"0.05",TRUE,0.0081
"bivt",0.1,10000,"0.1",TRUE,0.0073
"bivt",0.1,10000,"0.01",TRUE,0.00960100000000001
"bivt",0.1,10000,"0.05",TRUE,0.0082
"bivt",0.1,10000,"0.1",TRUE,0.00739999999999999
"bivt",0.1,10000,"0.01",TRUE,0.00950199999999999
"bivt",0.1,10000,"0.05",TRUE,0.0079
"bivt",0.1,10000,"0.1",TRUE,0.00711000000000001
"bivt",0.1,10000,"0.01",TRUE,0.00939999999999999
"bivt",0.1,10000,"0.05",TRUE,0.00800000000000001
"bivt",0.1,10000,"0.1",TRUE,0.00710000000000001
"bivt",0.1,10000,"0.01",TRUE,0.009701
"bivt",0.1,10000,"0.05",TRUE,0.008105
"bivt",0.1,10000,"0.1",TRUE,0.00739999999999999
"bivt",0.1,10000,"0.01",TRUE,0.0097
"bivt",0.1,10000,"0.05",TRUE,0.00829999999999999
"bivt",0.1,10000,"0.1",TRUE,0.00749999999999999
"bivt",0.1,10000,"0.01",TRUE,0.00980199999999999
"bivt",0.1,10000,"0.05",TRUE,0.0083
"bivt",0.1,10000,"0.1",TRUE,0.00721000000000001
"bivt",0.1,10000,"0.01",TRUE,0.00960100000000001
"bivt",0.1,10000,"0.05",TRUE,0.00829999999999999
"bivt",0.1,10000,"0.1",TRUE,0.0073
"bivt",0.1,10000,"0.01",TRUE,0.01
"bivt",0.1,10000,"0.05",TRUE,0.0081
"bivt",0.1,10000,"0.1",TRUE,0.0073
"bivt",0.1,10000,"0.01",TRUE,0.009602
"bivt",0.1,10000,"0.05",TRUE,0.0081
"bivt",0.1,10000,"0.1",TRUE,0.0071
"bivt",0.1,10000,"0.01",TRUE,0.00990100000000001
"bivt",0.1,10000,"0.05",TRUE,0.00800000000000001
"bivt",0.1,10000,"0.1",TRUE,0.00720000000000001
"bivt",0.1,10000,"0.01",TRUE,0.00989999999999999
"bivt",0.1,10000,"0.05",TRUE,0.007905
"bivt",0.1,10000,"0.1",TRUE,0.00710000000000001
"bivt",0.1,10000,"0.01",TRUE,0.010101
"bivt",0.1,10000,"0.05",TRUE,0.00829999999999999
"bivt",0.1,10000,"0.1",TRUE,0.0076
"bivt",0.1,10000,"0.01",TRUE,0.010102
"bivt",0.1,10000,"0.05",TRUE,0.00839999999999999
"bivt",0.1,10000,"0.1",TRUE,0.0076
"bivt",0.1,10000,"0.01",TRUE,0.010003
"bivt",0.1,10000,"0.05",TRUE,0.00810000000000001
"bivt",0.1,10000,"0.1",TRUE,0.0072
"bivt",0.1,10000,"0.01",TRUE,0.0096
"bivt",0.1,10000,"0.05",TRUE,0.00800000000000001
"bivt",0.1,10000,"0.1",TRUE,0.00720000000000001
"bivt",0.1,10000,"0.01",TRUE,0.00960100000000001
"bivt",0.1,10000,"0.05",TRUE,0.0082
"bivt",0.1,10000,"0.1",TRUE,0.0073
"bivt",0.1,10000,"0.01",TRUE,0.00960100000000001
"bivt",0.1,10000,"0.05",TRUE,0.0081
"bivt",0.1,10000,"0.1",TRUE,0.00721000000000001
"bivt",0.1,10000,"0.01",TRUE,0.00939999999999999
"bivt",0.1,10000,"0.05",TRUE,0.00810000000000001
"bivt",0.1,10000,"0.1",TRUE,0.00721000000000001
"bivt",0.1,10000,"0.01",TRUE,0.0102
"bivt",0.1,10000,"0.05",TRUE,0.00829999999999999
"bivt",0.1,10000,"0.1",TRUE,0.0073
"bivt",0.1,10000,"0.01",TRUE,0.009602
"bivt",0.1,10000,"0.05",TRUE,0.0082
"bivt",0.1,10000,"0.1",FALSE,0.00739999999999999
"bivt",0.1,10000,"0.01",TRUE,0.010002
"bivt",0.1,10000,"0.05",TRUE,0.00789999999999999
"bivt",0.1,10000,"0.1",TRUE,0.00701000000000001
"bivt",0.1,10000,"0.01",TRUE,0.00960200000000001
"bivt",0.1,10000,"0.05",TRUE,0.0082
"bivt",0.1,10000,"0.1",TRUE,0.0073
"bivt",0.1,10000,"0.01",TRUE,0.00990100000000001
"bivt",0.1,10000,"0.05",TRUE,0.00839999999999999
"bivt",0.1,10000,"0.1",TRUE,0.0074
"bivt",0.1,10000,"0.01",TRUE,0.00990100000000001
"bivt",0.1,10000,"0.05",TRUE,0.00799999999999999
"bivt",0.1,10000,"0.1",TRUE,0.00701000000000001
"bivt",0.1,10000,"0.01",TRUE,0.009401
"bivt",0.1,10000,"0.05",TRUE,0.00829999999999999
"bivt",0.1,10000,"0.1",TRUE,0.0073
"bivt",0.1,10000,"0.01",TRUE,0.0104
"bivt",0.1,10000,"0.05",TRUE,0.0081
"bivt",0.1,10000,"0.1",TRUE,0.00720000000000001
"bivt",0.1,10000,"0.01",TRUE,0.009701
"bivt",0.1,10000,"0.05",TRUE,0.00810000000000001
"bivt",0.1,10000,"0.1",TRUE,0.0073
"bivt",0.1,10000,"0.01",TRUE,0.009601
"bivt",0.1,10000,"0.05",TRUE,0.008005
"bivt",0.1,10000,"0.1",TRUE,0.00739999999999999
"bivt",0.1,10000,"0.01",TRUE,0.00950099999999999
"bivt",0.1,10000,"0.05",TRUE,0.0081
"bivt",0.1,10000,"0.1",TRUE,0.00720000000000001
"bivt",0.1,10000,"0.01",TRUE,0.0096
"bivt",0.1,10000,"0.05",TRUE,0.00799999999999999
"bivt",0.1,10000,"0.1",TRUE,0.0073
"bivt",0.1,10000,"0.01",TRUE,0.00949999999999999
"bivt",0.1,10000,"0.05",TRUE,0.0078
"bivt",0.1,10000,"0.1",TRUE,0.0071
"bivt",0.1,10000,"0.01",TRUE,0.009801
"bivt",0.1,10000,"0.05",TRUE,0.0082
"bivt",0.1,10000,"0.1",TRUE,0.0073
"bivt",0.1,10000,"0.01",TRUE,0.00980299999999999
"bivt",0.1,10000,"0.05",TRUE,0.007905
"bivt",0.1,10000,"0.1",TRUE,0.00700000000000001
"bivt",0.1,10000,"0.01",TRUE,0.009802
"bivt",0.1,10000,"0.05",TRUE,0.0082
"bivt",0.1,10000,"0.1",TRUE,0.00721000000000001
"bivt",0.1,10000,"0.01",TRUE,0.010001
"bivt",0.1,10000,"0.05",TRUE,0.008105
"bivt",0.1,10000,"0.1",TRUE,0.0073
"bivt",0.1,10000,"0.01",TRUE,0.00960000000000001
"bivt",0.1,10000,"0.05",TRUE,0.008105
"bivt",0.1,10000,"0.1",TRUE,0.0072
"bivt",0.1,10000,"0.01",TRUE,0.009402
"bivt",0.1,10000,"0.05",TRUE,0.00800000000000001
"bivt",0.1,10000,"0.1",TRUE,0.00711000000000001
"bivt",0.1,10000,"0.01",TRUE,0.00960200000000001
"bivt",0.1,10000,"0.05",TRUE,0.0082
"bivt",0.1,10000,"0.1",TRUE,0.0072
"bivt",0.1,10000,"0.01",TRUE,0.01
"bivt",0.1,10000,"0.05",TRUE,0.007805
"bivt",0.1,10000,"0.1",TRUE,0.00691
"bivt",0.1,10000,"0.01",TRUE,0.0093
"bivt",0.1,10000,"0.05",TRUE,0.00829999999999999
"bivt",0.1,10000,"0.1",TRUE,0.0074
"bivt",0.1,10000,"0.01",TRUE,0.00990199999999999
"bivt",0.1,10000,"0.05",TRUE,0.0081
"bivt",0.1,10000,"0.1",TRUE,0.0073
"bivt",0.1,10000,"0.01",TRUE,0.00960300000000001
"bivt",0.1,10000,"0.05",TRUE,0.00800000000000001
"bivt",0.1,10000,"0.1",TRUE,0.0073
"bivt",0.1,10000,"0.01",TRUE,0.009802
"bivt",0.1,10000,"0.05",TRUE,0.00799999999999999
"bivt",0.1,10000,"0.1",TRUE,0.0072
"bivt",0.1,10000,"0.01",TRUE,0.00950100000000001
"bivt",0.1,10000,"0.05",TRUE,0.0082
"bivt",0.1,10000,"0.1",TRUE,0.00720000000000001
"bivt",0.1,10000,"0.01",TRUE,0.00990100000000001
"bivt",0.1,10000,"0.05",TRUE,0.0078
"bivt",0.1,10000,"0.1",TRUE,0.00710000000000001
"bivt",0.1,10000,"0.01",TRUE,0.00960200000000001
"bivt",0.1,10000,"0.05",TRUE,0.00799999999999999
"bivt",0.1,10000,"0.1",TRUE,0.0072
"bivt",0.1,10000,"0.01",TRUE,0.00979999999999999
"bivt",0.1,10000,"0.05",TRUE,0.008305
"bivt",0.1,10000,"0.1",TRUE,0.00739999999999999
"bivt",0.1,10000,"0.01",TRUE,0.010003
"bivt",0.1,10000,"0.05",TRUE,0.00820499999999999
"bivt",0.1,10000,"0.1",TRUE,0.0073
"bivt",0.1,10000,"0.01",TRUE,0.00960300000000001
"bivt",0.1,10000,"0.05",TRUE,0.0082
"bivt",0.1,10000,"0.1",TRUE,0.0074
"bivt",0.1,10000,"0.01",TRUE,0.010001
"bivt",0.1,10000,"0.05",TRUE,0.0082
"bivt",0.1,10000,"0.1",TRUE,0.0073
"bivt",0.1,10000,"0.01",TRUE,0.0101
"bivt",0.1,10000,"0.05",TRUE,0.00799999999999999
"bivt",0.1,10000,"0.1",TRUE,0.00720000000000001
"bivt",0.1,10000,"0.01",TRUE,0.00960100000000001
"bivt",0.1,10000,"0.05",TRUE,0.00829999999999999
"bivt",0.1,10000,"0.1",TRUE,0.00731
"bivt",0.1,10000,"0.01",TRUE,0.009701
"bivt",0.1,10000,"0.05",TRUE,0.00829999999999999
"bivt",0.1,10000,"0.1",TRUE,0.0074
"bivt",0.1,10000,"0.01",TRUE,0.01
"bivt",0.1,10000,"0.05",TRUE,0.0082
"bivt",0.1,10000,"0.1",FALSE,0.0073
"bivt",0.1,10000,"0.01",TRUE,0.010001
"bivt",0.1,10000,"0.05",TRUE,0.0079
"bivt",0.1,10000,"0.1",TRUE,0.00711000000000001
"bivt",0.1,10000,"0.01",TRUE,0.009902
"bivt",0.1,10000,"0.05",TRUE,0.0079
"bivt",0.1,10000,"0.1",TRUE,0.0072
"bivt",0.1,10000,"0.01",TRUE,0.00950300000000001
"bivt",0.1,10000,"0.05",TRUE,0.00799999999999999
"bivt",0.1,10000,"0.1",TRUE,0.00700000000000001
"bivt",0.1,10000,"0.01",TRUE,0.009303
"bivt",0.1,10000,"0.05",TRUE,0.0082
"bivt",0.1,10000,"0.1",TRUE,0.0072
"bivt",0.1,10000,"0.01",TRUE,0.00990100000000001
"bivt",0.1,10000,"0.05",TRUE,0.0081
"bivt",0.1,10000,"0.1",TRUE,0.00739999999999999
"bivt",0.1,10000,"0.01",TRUE,0.00949999999999999
"bivt",0.1,10000,"0.05",TRUE,0.00829999999999999
"bivt",0.1,10000,"0.1",TRUE,0.00750000000000001
"bivt",0.1,10000,"0.01",TRUE,0.010401
"bivt",0.1,10000,"0.05",TRUE,0.0081
"bivt",0.1,10000,"0.1",TRUE,0.00720000000000001
"bivt",0.1,10000,"0.01",TRUE,0.00940199999999999
"bivt",0.1,10000,"0.05",TRUE,0.008105
"bivt",0.1,10000,"0.1",TRUE,0.0074
"bivt",0.1,10000,"0.01",TRUE,0.009401
"bivt",0.1,10000,"0.05",TRUE,0.00820499999999999
"bivt",0.1,10000,"0.1",TRUE,0.00731
"bivt",0.1,10000,"0.01",TRUE,0.010302
"bivt",0.1,10000,"0.05",TRUE,0.008105
"bivt",0.1,10000,"0.1",TRUE,0.0073
"bivt",0.1,10000,"0.01",TRUE,0.010001
"bivt",0.1,10000,"0.05",TRUE,0.00810000000000001
"bivt",0.1,10000,"0.1",TRUE,0.00720000000000001
"bivt",0.1,10000,"0.01",TRUE,0.00940199999999999
"bivt",0.1,10000,"0.05",TRUE,0.0082
"bivt",0.1,10000,"0.1",TRUE,0.00739999999999999
"bivt",0.1,10000,"0.01",TRUE,0.010201
"bivt",0.1,10000,"0.05",TRUE,0.0081
"bivt",0.1,10000,"0.1",TRUE,0.00739999999999999
"bivt",0.1,10000,"0.01",TRUE,0.009701
"bivt",0.1,10000,"0.05",TRUE,0.0082
"bivt",0.1,10000,"0.1",TRUE,0.0074
"bivt",0.1,10000,"0.01",TRUE,0.0097
"bivt",0.1,10000,"0.05",TRUE,0.00789999999999999
"bivt",0.1,10000,"0.1",TRUE,0.00721000000000001
"bivt",0.1,10000,"0.01",TRUE,0.00960100000000001
"bivt",0.1,10000,"0.05",TRUE,0.0082
"bivt",0.1,10000,"0.1",TRUE,0.00721000000000001
"bivt",0.1,10000,"0.01",TRUE,0.009601
"bivt",0.1,10000,"0.05",TRUE,0.008005
"bivt",0.1,10000,"0.1",TRUE,0.00739999999999999
"bivt",0.1,10000,"0.01",TRUE,0.00950099999999999
"bivt",0.1,10000,"0.05",TRUE,0.0083
"bivt",0.1,10000,"0.1",TRUE,0.0073
"bivt",0.1,10000,"0.01",TRUE,0.0107
"bivt",0.1,10000,"0.05",TRUE,0.0076
"bivt",0.1,10000,"0.1",TRUE,0.00699999999999999
"bivt",0.1,10000,"0.01",TRUE,0.009301
"bivt",0.1,10000,"0.05",TRUE,0.0081
