"dist","regime","label","n","p","alpha","is_covered","c_estimate"
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000433333333333333
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000567
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000567
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000567
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,6e-04
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,6e-04
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,6e-04
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,6e-04
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000567
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000567
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,0.000533333333333333
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,6e-04
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,6e-04
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,6e-04
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,6e-04
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,6e-04
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,6e-04
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,6e-04
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,6e-04
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,6e-04
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000433333333333333
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,6e-04
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000567
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,6e-04
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,6e-04
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000567
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000433333333333333
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,6e-04
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",FALSE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000433333333333333
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000433333333333333
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,6e-04
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,6e-04
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,6e-04
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000567
"karachi","extremal","15",30000,5e-04,"0.05",FALSE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",FALSE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,6e-04
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,6e-04
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,6e-04
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000436666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,6e-04
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000433333333333333
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,6e-04
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000567
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,6e-04
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,6e-04
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,6e-04
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000567
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,6e-04
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000436666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,6e-04
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,6e-04
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,6e-04
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,0.000501666666666665
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,6e-04
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,6e-04
"karachi","extremal","15",30000,5e-04,"0.05",TRUE,5e-04
"karachi","extremal","15",30000,5e-04,"0.1",TRUE,0.000466666666666667
"karachi","extremal","15",30000,5e-04,"0.01",TRUE,0.000566666666666667
