"dist","p","n","alpha","is_covered","c_estimate"
"bivt",0.001,15000,"0.01",TRUE,0.0046
"bivt",0.001,15000,"0.05",TRUE,0.00117583635630799
"bivt",0.001,15000,"0.1",FALSE,0.00090689099335078
"bivt",0.001,15000,"0.01",TRUE,0.00122183293327934
"bivt",0.001,15000,"0.05",TRUE,0.00151514845485761
"bivt",0.001,15000,"0.1",TRUE,0.00143424504753304
"bivt",0.001,15000,"0.01",TRUE,0.00210522173618614
"bivt",0.001,15000,"0.05",TRUE,0.00119586941200163
"bivt",0.001,15000,"0.1",TRUE,0.000794631041216409
"bivt",0.001,15000,"0.01",TRUE,0.0018645997648207
"bivt",0.001,15000,"0.05",TRUE,0.00092517658930372
"bivt",0.001,15000,"0.1",FALSE,0.000776371963052088
"bivt",0.001,15000,"0.01",TRUE,0.00118620920432028
"bivt",0.001,15000,"0.05",TRUE,0.00124508551614564
"bivt",0.001,15000,"0.1",TRUE,0.00116691296569962
"bivt",0.001,15000,"0.01",TRUE,0.00136277639364685
"bivt",0.001,15000,"0.05",FALSE,0.00074881411561774
"bivt",0.001,15000,"0.1",FALSE,0.000721627170632761
"bivt",0.001,15000,"0.01",FALSE,0.000772897596633553
"bivt",0.001,15000,"0.05",TRUE,0.00131558423471525
"bivt",0.001,15000,"0.1",TRUE,0.00131558423471525
"bivt",0.001,15000,"0.01",TRUE,0.00173769682339389
"bivt",0.001,15000,"0.05",TRUE,0.0034
"bivt",0.001,15000,"0.1",TRUE,0.003
"bivt",0.001,15000,"0.01",TRUE,0.004
"bivt",0.001,15000,"0.05",FALSE,0.000709999526761659
"bivt",0.001,15000,"0.1",FALSE,0.000669612371962244
"bivt",0.001,15000,"0.01",FALSE,0.000861937533119124
"bivt",0.001,15000,"0.05",FALSE,0.000644145175601793
"bivt",0.001,15000,"0.1",FALSE,0.000601925777331985
"bivt",0.001,15000,"0.01",FALSE,0.000708026438329844
"bivt",0.001,15000,"0.05",TRUE,0.0026
"bivt",0.001,15000,"0.1",TRUE,0.00220706118355063
"bivt",0.001,15000,"0.01",TRUE,0.0032
"bivt",0.001,15000,"0.05",FALSE,0.000957466747279328
"bivt",0.001,15000,"0.1",FALSE,0.000795230747485225
"bivt",0.001,15000,"0.01",FALSE,0.00125906344410877
"bivt",0.001,15000,"0.05",TRUE,0.00074407241650201
"bivt",0.001,15000,"0.1",TRUE,0.00069390067641788
"bivt",0.001,15000,"0.01",TRUE,0.00116691296569962
"bivt",0.001,15000,"0.05",TRUE,0.000651729202548631
"bivt",0.001,15000,"0.1",TRUE,0.000619515869827245
"bivt",0.001,15000,"0.01",TRUE,0.00134061139141399
"bivt",0.001,15000,"0.05",TRUE,0.00124475234381483
"bivt",0.001,15000,"0.1",TRUE,0.00119327129563351
"bivt",0.001,15000,"0.01",TRUE,0.00190746195982957
"bivt",0.001,15000,"0.05",FALSE,0.000585088247091856
"bivt",0.001,15000,"0.1",FALSE,0.000573147670620595
"bivt",0.001,15000,"0.01",FALSE,0.00059608397976141
"bivt",0.001,15000,"0.05",TRUE,0.0015090525045263
"bivt",0.001,15000,"0.1",TRUE,0.00122185972980739
"bivt",0.001,15000,"0.01",TRUE,0.00182952259008599
"bivt",0.001,15000,"0.05",TRUE,0.00134843276036399
"bivt",0.001,15000,"0.1",TRUE,0.00117583635630799
"bivt",0.001,15000,"0.01",TRUE,0.00191638505501509
"bivt",0.001,15000,"0.05",FALSE,0.000695366693960816
"bivt",0.001,15000,"0.1",FALSE,0.000640553996257693
"bivt",0.001,15000,"0.01",TRUE,0.00143344416418257
"bivt",0.001,15000,"0.05",TRUE,0.00163185240963865
"bivt",0.001,15000,"0.1",TRUE,0.00100240529164161
"bivt",0.001,15000,"0.01",TRUE,0.00200964436407488
"bivt",0.001,15000,"0.05",TRUE,0.00106955766908212
"bivt",0.001,15000,"0.1",TRUE,0.00100643992755082
"bivt",0.001,15000,"0.01",TRUE,0.00151109359730267
"bivt",0.001,15000,"0.05",TRUE,0.0010733199195171
"bivt",0.001,15000,"0.1",TRUE,0.0010733199195171
"bivt",0.001,15000,"0.01",TRUE,0.00165453274620814
"bivt",0.001,15000,"0.05",TRUE,0.00146244105713346
"bivt",0.001,15000,"0.1",TRUE,0.00116034277405686
"bivt",0.001,15000,"0.01",TRUE,0.00170922798552471
"bivt",0.001,15000,"0.05",TRUE,0.00260999999999999
"bivt",0.001,15000,"0.1",TRUE,0.00222282959095933
"bivt",0.001,15000,"0.01",TRUE,0.003202
"bivt",0.001,15000,"0.05",TRUE,0.00147095066334355
"bivt",0.001,15000,"0.1",TRUE,0.00134854125711105
"bivt",0.001,15000,"0.01",TRUE,0.00170565143026793
"bivt",0.001,15000,"0.05",TRUE,0.000726727028839732
"bivt",0.001,15000,"0.1",TRUE,0.000701262019230766
"bivt",0.001,15000,"0.01",TRUE,0.000901224359993623
"bivt",0.001,15000,"0.05",TRUE,0.0026
"bivt",0.001,15000,"0.1",TRUE,0.00209886180499601
"bivt",0.001,15000,"0.01",TRUE,0.003
"bivt",0.001,15000,"0.05",TRUE,0.00189876046901168
"bivt",0.001,15000,"0.1",TRUE,0.00189876046901168
"bivt",0.001,15000,"0.01",TRUE,0.00226175879396997
"bivt",0.001,15000,"0.05",TRUE,0.00195933459680458
"bivt",0.001,15000,"0.1",TRUE,0.0019301751913009
"bivt",0.001,15000,"0.01",TRUE,0.0028
"bivt",0.001,15000,"0.05",TRUE,0.00125678528347409
"bivt",0.001,15000,"0.1",TRUE,0.00109594945030862
"bivt",0.001,15000,"0.01",TRUE,0.00176162439613529
"bivt",0.001,15000,"0.05",TRUE,0.00235110799439024
"bivt",0.001,15000,"0.1",TRUE,0.00211068732121365
"bivt",0.001,15000,"0.01",TRUE,0.003
"bivt",0.001,15000,"0.05",TRUE,0.00107140924159393
"bivt",0.001,15000,"0.1",TRUE,0.00100320962888673
"bivt",0.001,15000,"0.01",TRUE,0.00138552790650816
"bivt",0.001,15000,"0.05",TRUE,0.000888035230191908
"bivt",0.001,15000,"0.1",TRUE,0.000571068203052002
"bivt",0.001,15000,"0.01",TRUE,0.00100494142128919
"bivt",0.001,15000,"0.05",TRUE,0.0028
"bivt",0.001,15000,"0.1",TRUE,0.0026
"bivt",0.001,15000,"0.01",TRUE,0.0032
"bivt",0.001,15000,"0.05",TRUE,0.00142492960579249
"bivt",0.001,15000,"0.1",TRUE,0.00108276885960846
"bivt",0.001,15000,"0.01",TRUE,0.0018614238809678
"bivt",0.001,15000,"0.05",TRUE,0.000848379267146883
"bivt",0.001,15000,"0.1",TRUE,0.000725694344859628
"bivt",0.001,15000,"0.01",TRUE,0.00147095066334355
"bivt",0.001,15000,"0.05",TRUE,0.00167739987925139
"bivt",0.001,15000,"0.1",TRUE,0.00114063191789091
"bivt",0.001,15000,"0.01",TRUE,0.00192138531623338
"bivt",0.001,15000,"0.05",FALSE,0.000648615188709286
"bivt",0.001,15000,"0.1",FALSE,0.000648615188709286
"bivt",0.001,15000,"0.01",FALSE,0.000746810843612639
"bivt",0.001,15000,"0.05",TRUE,0.00215345569459639
"bivt",0.001,15000,"0.1",TRUE,0.00200843373493984
"bivt",0.001,15000,"0.01",TRUE,0.0028
"bivt",0.001,15000,"0.05",TRUE,0.0028
"bivt",0.001,15000,"0.1",TRUE,0.0026
"bivt",0.001,15000,"0.01",TRUE,0.0034
"bivt",0.001,15000,"0.05",TRUE,0.00159904644833981
"bivt",0.001,15000,"0.1",TRUE,0.001366157694962
"bivt",0.001,15000,"0.01",TRUE,0.00231527777777775
"bivt",0.001,15000,"0.05",FALSE,0.000769976478903123
"bivt",0.001,15000,"0.1",FALSE,0.000685856252175843
"bivt",0.001,15000,"0.01",TRUE,0.00111403402187119
"bivt",0.001,15000,"0.05",TRUE,0.000589231818516974
"bivt",0.001,15000,"0.1",TRUE,0.000533637191647961
"bivt",0.001,15000,"0.01",TRUE,0.000772784868807388
"bivt",0.001,15000,"0.05",TRUE,0.00116034277405686
"bivt",0.001,15000,"0.1",TRUE,0.00114778810727454
"bivt",0.001,15000,"0.01",TRUE,0.0012605079265749
"bivt",0.001,15000,"0.05",TRUE,0.000495232345302783
"bivt",0.001,15000,"0.1",TRUE,0.000488363009016635
"bivt",0.001,15000,"0.01",TRUE,0.000628266331658296
"bivt",0.001,15000,"0.05",FALSE,0.00070132903485795
"bivt",0.001,15000,"0.1",FALSE,0.000685883944551024
"bivt",0.001,15000,"0.01",FALSE,0.00072573245533595
"bivt",0.001,15000,"0.05",TRUE,0.0026
"bivt",0.001,15000,"0.1",TRUE,0.00212299751994094
"bivt",0.001,15000,"0.01",TRUE,0.0032
"bivt",0.001,15000,"0.05",TRUE,0.000674080064698764
"bivt",0.001,15000,"0.1",TRUE,0.000599867424242432
"bivt",0.001,15000,"0.01",TRUE,0.000971445221445226
"bivt",0.001,15000,"0.05",TRUE,0.0034
"bivt",0.001,15000,"0.1",TRUE,0.0032
"bivt",0.001,15000,"0.01",TRUE,0.004002
"bivt",0.001,15000,"0.05",TRUE,0.00240916751063394
"bivt",0.001,15000,"0.1",TRUE,0.0021832560951038
"bivt",0.001,15000,"0.01",TRUE,0.003
"bivt",0.001,15000,"0.05",FALSE,0.000821467029256649
"bivt",0.001,15000,"0.1",FALSE,0.00064582735464612
"bivt",0.001,15000,"0.01",FALSE,0.00100401525798033
"bivt",0.001,15000,"0.05",TRUE,0.00125678528347409
"bivt",0.001,15000,"0.1",TRUE,0.00108276885960846
"bivt",0.001,15000,"0.01",TRUE,0.00173769682339389
"bivt",0.001,15000,"0.05",FALSE,0.00059389890892897
"bivt",0.001,15000,"0.1",FALSE,0.000573953461681893
"bivt",0.001,15000,"0.01",FALSE,0.000697425483933516
"bivt",0.001,15000,"0.05",FALSE,0.000646583489559767
"bivt",0.001,15000,"0.1",FALSE,0.000646583489559767
"bivt",0.001,15000,"0.01",FALSE,0.000704251746736718
"bivt",0.001,15000,"0.05",TRUE,0.000784509231732268
"bivt",0.001,15000,"0.1",TRUE,0.000688616792534747
"bivt",0.001,15000,"0.01",TRUE,0.00123794789281522
"bivt",0.001,15000,"0.05",TRUE,0.0010733199195171
"bivt",0.001,15000,"0.1",FALSE,0.000821467029256649
"bivt",0.001,15000,"0.01",TRUE,0.00159320925553324
"bivt",0.001,15000,"0.05",TRUE,0.00240578203317773
"bivt",0.001,15000,"0.1",TRUE,0.00136384979309203
"bivt",0.001,15000,"0.01",TRUE,0.00240578203317773
"bivt",0.001,15000,"0.05",TRUE,0.00218548116462108
"bivt",0.001,15000,"0.1",TRUE,0.00194596266423293
"bivt",0.001,15000,"0.01",TRUE,0.0026
"bivt",0.001,15000,"0.05",TRUE,0.00141700060716454
"bivt",0.001,15000,"0.1",TRUE,0.00106342331453132
"bivt",0.001,15000,"0.01",TRUE,0.0026
"bivt",0.001,15000,"0.05",TRUE,0.0026
"bivt",0.001,15000,"0.1",TRUE,0.00214562699091882
"bivt",0.001,15000,"0.01",TRUE,0.0032
"bivt",0.001,15000,"0.05",TRUE,0.00148304330806735
"bivt",0.001,15000,"0.1",TRUE,0.00115997377974988
"bivt",0.001,15000,"0.01",TRUE,0.00201534981690238
"bivt",0.001,15000,"0.05",TRUE,0.000816174891067166
"bivt",0.001,15000,"0.1",TRUE,0.000644791129448167
"bivt",0.001,15000,"0.01",TRUE,0.00137076290543629
"bivt",0.001,15000,"0.05",TRUE,0.00159833650338312
"bivt",0.001,15000,"0.1",TRUE,0.00145082680591813
"bivt",0.001,15000,"0.01",TRUE,0.0028
"bivt",0.001,15000,"0.05",FALSE,0.000657041713806064
"bivt",0.001,15000,"0.1",FALSE,0.000643955977367576
"bivt",0.001,15000,"0.01",FALSE,0.00089192081326908
"bivt",0.001,15000,"0.05",FALSE,0.00111961851030965
"bivt",0.001,15000,"0.1",FALSE,0.000957466747279329
"bivt",0.001,15000,"0.01",TRUE,0.00144879836759374
"bivt",0.001,15000,"0.05",TRUE,0.00180505313815924
"bivt",0.001,15000,"0.1",TRUE,0.00144123282549771
"bivt",0.001,15000,"0.01",TRUE,0.003
"bivt",0.001,15000,"0.05",TRUE,0.00112390269827076
"bivt",0.001,15000,"0.1",TRUE,0.000951100818901903
"bivt",0.001,15000,"0.01",TRUE,0.00143424504753304
"bivt",0.001,15000,"0.05",TRUE,0.00179461722488041
"bivt",0.001,15000,"0.1",TRUE,0.00161681147706606
"bivt",0.001,15000,"0.01",TRUE,0.00207531376518218
"bivt",0.001,15000,"0.05",FALSE,0.000544858144879344
"bivt",0.001,15000,"0.1",FALSE,0.000502007628990163
"bivt",0.001,15000,"0.01",FALSE,0.000695426037276741
"bivt",0.001,15000,"0.05",TRUE,0.00150753617363344
"bivt",0.001,15000,"0.1",TRUE,0.00150753617363344
"bivt",0.001,15000,"0.01",TRUE,0.00164569928233851
"bivt",0.001,15000,"0.05",TRUE,0.000892330077508974
"bivt",0.001,15000,"0.1",TRUE,0.00062343220837864
"bivt",0.001,15000,"0.01",TRUE,0.00184126305622907
"bivt",0.001,15000,"0.05",FALSE,0.000581691997518613
"bivt",0.001,15000,"0.1",FALSE,0.000503321256038648
"bivt",0.001,15000,"0.01",TRUE,0.0012271297597537
"bivt",0.001,15000,"0.05",TRUE,0.000861622397702778
"bivt",0.001,15000,"0.1",TRUE,0.000860454678067297
"bivt",0.001,15000,"0.01",TRUE,0.00101009896990507
"bivt",0.001,15000,"0.05",TRUE,0.0010060350030175
"bivt",0.001,15000,"0.1",TRUE,0.000780274155800702
"bivt",0.001,15000,"0.01",TRUE,0.00156274273469928
"bivt",0.001,15000,"0.05",TRUE,0.00201085645355844
"bivt",0.001,15000,"0.1",TRUE,0.00201085645355844
"bivt",0.001,15000,"0.01",TRUE,0.0028
"bivt",0.001,15000,"0.05",TRUE,0.00213567624598084
"bivt",0.001,15000,"0.1",TRUE,0.00127912160187082
"bivt",0.001,15000,"0.01",TRUE,0.00215232548130727
"bivt",0.001,15000,"0.05",TRUE,0.0026
"bivt",0.001,15000,"0.1",TRUE,0.00224286657189275
"bivt",0.001,15000,"0.01",TRUE,0.0028
"bivt",0.001,15000,"0.05",FALSE,0.000861026489717188
"bivt",0.001,15000,"0.1",FALSE,0.000851021021021024
"bivt",0.001,15000,"0.01",FALSE,0.000861026489717188
"bivt",0.001,15000,"0.05",TRUE,0.00138084618325473
"bivt",0.001,15000,"0.1",TRUE,0.00138084618325473
"bivt",0.001,15000,"0.01",TRUE,0.00188285599031865
"bivt",0.001,15000,"0.05",TRUE,0.00189876046901168
"bivt",0.001,15000,"0.1",TRUE,0.00157502991958453
"bivt",0.001,15000,"0.01",TRUE,0.0026
"bivt",0.001,15000,"0.05",TRUE,0.00156070344129553
"bivt",0.001,15000,"0.1",TRUE,0.00140199666703008
"bivt",0.001,15000,"0.01",TRUE,0.00174824750234589
"bivt",0.001,15000,"0.05",TRUE,0.00241642842762232
"bivt",0.001,15000,"0.1",TRUE,0.00184588282665599
"bivt",0.001,15000,"0.01",TRUE,0.003
"bivt",0.001,15000,"0.05",FALSE,0.000623285110299419
"bivt",0.001,15000,"0.1",FALSE,0.000601693154101099
"bivt",0.001,15000,"0.01",FALSE,0.000704791624723179
"bivt",0.001,15000,"0.05",TRUE,0.00125678528347409
"bivt",0.001,15000,"0.1",TRUE,0.00100482218203742
"bivt",0.001,15000,"0.01",TRUE,0.00154013165492551
"bivt",0.001,15000,"0.05",TRUE,0.000717730130026689
"bivt",0.001,15000,"0.1",TRUE,0.000668672282390673
"bivt",0.001,15000,"0.01",TRUE,0.00187211679672875
"bivt",0.001,15000,"0.05",FALSE,0.000617855543372506
"bivt",0.001,15000,"0.1",FALSE,0.000549641527859744
"bivt",0.001,15000,"0.01",FALSE,0.00120775751489587
"bivt",0.001,15000,"0.05",TRUE,0.0036
"bivt",0.001,15000,"0.1",TRUE,0.0032
"bivt",0.001,15000,"0.01",TRUE,0.0042
"bivt",0.001,15000,"0.05",TRUE,0.00143344416418257
"bivt",0.001,15000,"0.1",TRUE,0.00134084053891013
"bivt",0.001,15000,"0.01",TRUE,0.00155713204133605
"bivt",0.001,15000,"0.05",TRUE,0.0015090525045263
"bivt",0.001,15000,"0.1",TRUE,0.00114162042565151
"bivt",0.001,15000,"0.01",TRUE,0.00173769682339389
"bivt",0.001,15000,"0.05",TRUE,0.000628266331658296
"bivt",0.001,15000,"0.1",TRUE,0.00053497438579391
"bivt",0.001,15000,"0.01",TRUE,0.00113270082544798
"bivt",0.001,15000,"0.05",TRUE,0.00101419590346786
"bivt",0.001,15000,"0.1",TRUE,0.000943347585513085
"bivt",0.001,15000,"0.01",TRUE,0.00120059808184752
"bivt",0.001,15000,"0.05",TRUE,0.00123794789281522
"bivt",0.001,15000,"0.1",TRUE,0.00123794789281522
"bivt",0.001,15000,"0.01",TRUE,0.00147232477480056
"bivt",0.001,15000,"0.05",TRUE,0.0016387628554144
"bivt",0.001,15000,"0.1",TRUE,0.0016387628554144
"bivt",0.001,15000,"0.01",TRUE,0.00183447021728272
"bivt",0.001,15000,"0.05",TRUE,0.00219719547468242
"bivt",0.001,15000,"0.1",TRUE,0.00152227016414398
"bivt",0.001,15000,"0.01",TRUE,0.0026
"bivt",0.001,15000,"0.05",TRUE,0.000861622397702777
"bivt",0.001,15000,"0.1",TRUE,0.000861622397702777
"bivt",0.001,15000,"0.01",TRUE,0.00100523421937695
"bivt",0.001,15000,"0.05",TRUE,0.000650339192440242
"bivt",0.001,15000,"0.1",TRUE,0.000607640154552751
"bivt",0.001,15000,"0.01",TRUE,0.00086192538185844
"bivt",0.001,15000,"0.05",TRUE,0.000573147670620595
"bivt",0.001,15000,"0.1",TRUE,0.000563875886784171
"bivt",0.001,15000,"0.01",TRUE,0.000617235952976026
"bivt",0.001,15000,"0.05",FALSE,0.00111534858825102
"bivt",0.001,15000,"0.1",FALSE,0.000690898541114056
"bivt",0.001,15000,"0.01",FALSE,0.00127506549605845
"bivt",0.001,15000,"0.05",FALSE,0.000772784868807388
"bivt",0.001,15000,"0.1",FALSE,0.000628408891337231
"bivt",0.001,15000,"0.01",TRUE,0.00140775890604014
"bivt",0.001,15000,"0.05",TRUE,0.000607516314815436
"bivt",0.001,15000,"0.1",TRUE,0.000576961276083473
"bivt",0.001,15000,"0.01",TRUE,0.000670016077170418
"bivt",0.001,15000,"0.05",FALSE,0.000628392641737035
"bivt",0.001,15000,"0.1",FALSE,0.000597548501036032
"bivt",0.001,15000,"0.01",TRUE,0.00118523960752715
"bivt",0.001,15000,"0.05",TRUE,0.003
"bivt",0.001,15000,"0.1",TRUE,0.0026
"bivt",0.001,15000,"0.01",TRUE,0.0034
"bivt",0.001,15000,"0.05",FALSE,0.000682899352228792
"bivt",0.001,15000,"0.1",FALSE,0.000607084045854706
"bivt",0.001,15000,"0.01",FALSE,0.00090689099335078
"bivt",0.001,15000,"0.05",TRUE,0.00101437127920155
"bivt",0.001,15000,"0.1",TRUE,0.000619994015047892
"bivt",0.001,15000,"0.01",TRUE,0.00141275578993896
"bivt",0.001,15000,"0.05",TRUE,0.00128065366667933
"bivt",0.001,15000,"0.1",TRUE,0.00128065366667933
"bivt",0.001,15000,"0.01",TRUE,0.00131558423471525
"bivt",0.001,15000,"0.05",TRUE,0.003
"bivt",0.001,15000,"0.1",TRUE,0.0026
"bivt",0.001,15000,"0.01",TRUE,0.003602
"bivt",0.001,15000,"0.05",TRUE,0.0021749297470896
"bivt",0.001,15000,"0.1",TRUE,0.0021749297470896
"bivt",0.001,15000,"0.01",TRUE,0.0028
"bivt",0.001,15000,"0.05",TRUE,0.000821467029256649
"bivt",0.001,15000,"0.1",TRUE,0.000772784868807388
"bivt",0.001,15000,"0.01",TRUE,0.00109888330525233
"bivt",0.001,15000,"0.05",FALSE,0.000861622397702778
"bivt",0.001,15000,"0.1",FALSE,0.000861622397702777
"bivt",0.001,15000,"0.01",TRUE,0.00211309859154929
"bivt",0.001,15000,"0.05",TRUE,0.00114162042565151
"bivt",0.001,15000,"0.1",TRUE,0.00100765665927863
"bivt",0.001,15000,"0.01",TRUE,0.00145103090517434
"bivt",0.001,15000,"0.05",TRUE,0.00200722456351595
"bivt",0.001,15000,"0.1",TRUE,0.00125451535219752
"bivt",0.001,15000,"0.01",TRUE,0.003
"bivt",0.001,15000,"0.05",TRUE,0.000933611924866418
"bivt",0.001,15000,"0.1",TRUE,0.000748332620778116
"bivt",0.001,15000,"0.01",TRUE,0.00101013171880784
"bivt",0.001,15000,"0.05",TRUE,0.0011365909090909
"bivt",0.001,15000,"0.1",TRUE,0.00100563040418255
"bivt",0.001,15000,"0.01",TRUE,0.00164805621405563
"bivt",0.001,15000,"0.05",TRUE,0.0026
"bivt",0.001,15000,"0.1",TRUE,0.00201328502415459
"bivt",0.001,15000,"0.01",TRUE,0.003
"bivt",0.001,15000,"0.05",TRUE,0.00110103660214661
"bivt",0.001,15000,"0.1",TRUE,0.000797343832562835
"bivt",0.001,15000,"0.01",TRUE,0.0026
"bivt",0.001,15000,"0.05",TRUE,0.00100765665927863
"bivt",0.001,15000,"0.1",TRUE,0.000839312480106472
"bivt",0.001,15000,"0.01",TRUE,0.00162639617817256
"bivt",0.001,15000,"0.05",TRUE,0.000906521466318997
"bivt",0.001,15000,"0.1",TRUE,0.000880280627640328
"bivt",0.001,15000,"0.01",TRUE,0.000959090409318765
"bivt",0.001,15000,"0.05",TRUE,0.00066909075293444
"bivt",0.001,15000,"0.1",TRUE,0.000634729458917839
"bivt",0.001,15000,"0.01",TRUE,0.000719602038692774
"bivt",0.001,15000,"0.05",TRUE,0.0026
"bivt",0.001,15000,"0.1",TRUE,0.0021852906608806
"bivt",0.001,15000,"0.01",TRUE,0.003202
"bivt",0.001,15000,"0.05",FALSE,0.000677300872730823
"bivt",0.001,15000,"0.1",FALSE,0.000670690002011699
"bivt",0.001,15000,"0.01",TRUE,0.000880911297219055
"bivt",0.001,15000,"0.05",TRUE,0.00234270226862082
"bivt",0.001,15000,"0.1",TRUE,0.00188555652704805
"bivt",0.001,15000,"0.01",TRUE,0.0026
"bivt",0.001,15000,"0.05",TRUE,0.000958362930075901
"bivt",0.001,15000,"0.1",TRUE,0.000788077956040907
"bivt",0.001,15000,"0.01",TRUE,0.0018645997648207
"bivt",0.001,15000,"0.05",TRUE,0.00192138531623338
"bivt",0.001,15000,"0.1",TRUE,0.00167739987925139
"bivt",0.001,15000,"0.01",TRUE,0.00221416784061177
"bivt",0.001,15000,"0.05",FALSE,0.000675788257661291
"bivt",0.001,15000,"0.1",FALSE,0.000626507496940572
"bivt",0.001,15000,"0.01",FALSE,0.000871546350291552
"bivt",0.001,15000,"0.05",FALSE,0.000780274155800702
"bivt",0.001,15000,"0.1",FALSE,0.000664853616947477
"bivt",0.001,15000,"0.01",TRUE,0.00127912160187082
"bivt",0.001,15000,"0.05",TRUE,0.00173769682339389
"bivt",0.001,15000,"0.1",TRUE,0.00146244105713346
"bivt",0.001,15000,"0.01",TRUE,0.00224829725537802
"bivt",0.001,15000,"0.05",TRUE,0.000668538199318223
"bivt",0.001,15000,"0.1",TRUE,0.000657489177282334
"bivt",0.001,15000,"0.01",TRUE,0.000698614324366716
"bivt",0.001,15000,"0.05",FALSE,0.000732255148676643
"bivt",0.001,15000,"0.1",FALSE,0.000712321536296001
"bivt",0.001,15000,"0.01",FALSE,0.000753616636528027
"bivt",0.001,15000,"0.05",TRUE,0.00113270082544798
"bivt",0.001,15000,"0.1",TRUE,0.00113270082544798
"bivt",0.001,15000,"0.01",TRUE,0.00127533722568956
"bivt",0.001,15000,"0.05",TRUE,0.000617979610750728
"bivt",0.001,15000,"0.1",TRUE,0.000592702701349253
"bivt",0.001,15000,"0.01",TRUE,0.00110463855421686
"bivt",0.001,15000,"0.05",TRUE,0.00170922798552471
"bivt",0.001,15000,"0.1",TRUE,0.00146244105713346
"bivt",0.001,15000,"0.01",TRUE,0.00188366311771804
"bivt",0.001,15000,"0.05",TRUE,0.0018645997648207
"bivt",0.001,15000,"0.1",FALSE,0.000691231905910734
"bivt",0.001,15000,"0.01",TRUE,0.0026
"bivt",0.001,15000,"0.05",TRUE,0.00213567624598084
"bivt",0.001,15000,"0.1",TRUE,0.00178670953912108
"bivt",0.001,15000,"0.01",TRUE,0.0026
"bivt",0.001,15000,"0.05",TRUE,0.00157710501419114
"bivt",0.001,15000,"0.1",TRUE,0.00157710501419114
"bivt",0.001,15000,"0.01",TRUE,0.00201852502366441
"bivt",0.001,15000,"0.05",FALSE,0.000871546350291552
"bivt",0.001,15000,"0.1",FALSE,0.000871546350291552
"bivt",0.001,15000,"0.01",TRUE,0.00134149964406955
"bivt",0.001,15000,"0.05",TRUE,0.003
"bivt",0.001,15000,"0.1",TRUE,0.0026
"bivt",0.001,15000,"0.01",TRUE,0.0034
"bivt",0.001,15000,"0.05",TRUE,0.00100482218203742
"bivt",0.001,15000,"0.1",TRUE,0.00100482218203742
"bivt",0.001,15000,"0.01",TRUE,0.00150602288697059
"bivt",0.001,15000,"0.05",FALSE,0.000629922325114879
"bivt",0.001,15000,"0.1",FALSE,0.00061925013129748
"bivt",0.001,15000,"0.01",FALSE,0.000677605053556716
"bivt",0.001,15000,"0.05",TRUE,0.0028
"bivt",0.001,15000,"0.1",TRUE,0.00238789203860084
"bivt",0.001,15000,"0.01",TRUE,0.0034
"bivt",0.001,15000,"0.05",TRUE,0.0026
"bivt",0.001,15000,"0.1",TRUE,0.00212299751994094
"bivt",0.001,15000,"0.01",TRUE,0.003
"bivt",0.001,15000,"0.05",TRUE,0.00125906344410877
"bivt",0.001,15000,"0.1",TRUE,0.00117792474013041
"bivt",0.001,15000,"0.01",TRUE,0.00178257853819254
"bivt",0.001,15000,"0.05",TRUE,0.0032
"bivt",0.001,15000,"0.1",TRUE,0.0028
"bivt",0.001,15000,"0.01",TRUE,0.0036
"bivt",0.001,15000,"0.05",FALSE,0.00100806289054626
"bivt",0.001,15000,"0.1",FALSE,0.000824778728628778
"bivt",0.001,15000,"0.01",TRUE,0.00123604098837863
"bivt",0.001,15000,"0.05",TRUE,0.00167470363672893
"bivt",0.001,15000,"0.1",TRUE,0.00167470363672893
"bivt",0.001,15000,"0.01",TRUE,0.00173347327376315
"bivt",0.001,15000,"0.05",FALSE,0.000692275747508312
"bivt",0.001,15000,"0.1",FALSE,0.000664461507562535
"bivt",0.001,15000,"0.01",TRUE,0.00123794789281522
"bivt",0.001,15000,"0.05",TRUE,0.000593278270212197
"bivt",0.001,15000,"0.1",FALSE,0.000573147670620595
"bivt",0.001,15000,"0.01",TRUE,0.000723532640074791
"bivt",0.001,15000,"0.05",TRUE,0.0032
"bivt",0.001,15000,"0.1",TRUE,0.0028
"bivt",0.001,15000,"0.01",TRUE,0.0038
"bivt",0.001,15000,"0.05",TRUE,0.000821467029256649
"bivt",0.001,15000,"0.1",TRUE,0.000652679250949617
"bivt",0.001,15000,"0.01",TRUE,0.00133707639863652
"bivt",0.001,15000,"0.05",FALSE,0.000653900402435039
"bivt",0.001,15000,"0.1",FALSE,0.000614675516224225
"bivt",0.001,15000,"0.01",TRUE,0.00159620756335295
"bivt",0.001,15000,"0.05",TRUE,0.00141015105740181
"bivt",0.001,15000,"0.1",TRUE,0.00130450660383101
"bivt",0.001,15000,"0.01",TRUE,0.00201450151057407
"bivt",0.001,15000,"0.05",TRUE,0.0028
"bivt",0.001,15000,"0.1",TRUE,0.00183434719104157
"bivt",0.001,15000,"0.01",TRUE,0.0032
"bivt",0.001,15000,"0.05",TRUE,0.000828666114333075
"bivt",0.001,15000,"0.1",TRUE,0.000780274155800701
"bivt",0.001,15000,"0.01",TRUE,0.00106342331453132
"bivt",0.001,15000,"0.05",TRUE,0.00239086065285864
"bivt",0.001,15000,"0.1",TRUE,0.0019158064996701
"bivt",0.001,15000,"0.01",TRUE,0.002802
