"dist","regime","label","n","p","alpha","is_covered","c_estimate"
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00184534093275926
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00249722383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00197624145064584
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",FALSE,0.00176417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00225662383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00193582383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00174417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00228429264263009
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00199582383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00175582383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00243610735736991
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00203582383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00179665906724074
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00241582383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00199724145064584
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00180417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00238417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00203624145064584
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00183582383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00236469264263009
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00201582383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00180417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00239582383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00198417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",FALSE,0.00174417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00241642383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00197682383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",FALSE,0.00177582383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00238437616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00198475854935416
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00180417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00243582383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00194475854935416
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00178417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00234449264263009
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00201624145064584
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00180417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00233590735736991
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00203582383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00185582383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00259602383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00197624145064584
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00180534093275925
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00236429264263009
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00206475854935416
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00182417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00242417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00197624145064584
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00178534093275926
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00237582383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00207582383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00177582383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00240417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00196475854935416
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00179582383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00229590735736991
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00201582383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00179665906724074
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00248469264263009
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00193624145064584
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00177582383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00238429264263009
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00199582383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00178417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00233662383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00197582383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",FALSE,0.00176417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00232417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00199582383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00175582383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00242469264263009
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00196417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00176534093275926
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00239590735736991
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00205582383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00180417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00257650735736991
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00201582383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00180417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00241610735736991
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00201624145064584
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00182534093275926
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00238437616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00207582383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00183665906724074
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00247590735736991
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00203682383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00181582383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00243602383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00196417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00177582383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00235590735736991
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00200417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00179582383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00241602383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",FALSE,0.00191582383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",FALSE,0.00172417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00232497616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00204517616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00180417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00263590735736991
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00198475854935416
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00180417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00253670735736991
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00196475854935416
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00178417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00232429264263009
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00202417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00181582383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00236429264263009
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00197624145064584
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00178417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00237590735736991
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00198417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00176534093275926
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00237762383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00205624145064584
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00185582383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00232449264263009
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00197624145064584
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00178534093275926
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00247602383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00201582383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00177665906724075
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00239590735736991
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00196517616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00178534093275926
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00246417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",FALSE,0.00199624145064584
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",FALSE,0.00177665906724075
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00253590735736991
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00195624145064584
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00178417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00232457616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00204475854935416
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00178534093275926
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00252429264263009
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00197624145064584
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00180417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00229590735736991
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00203582383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00180417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00233610735736991
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00203624145064584
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00183665906724074
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00244469264263009
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00203624145064584
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00178417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00222437616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00201624145064584
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00182534093275926
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00232457616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",FALSE,0.00200417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",FALSE,0.00180417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00236429264263009
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00193582383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00176534093275926
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00233602383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00197582383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00174534093275926
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00241590735736991
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00201582383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",FALSE,0.00177582383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00237602383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00199582383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00178534093275926
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00235610735736991
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00196475854935416
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00178534093275926
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00242417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00202475854935416
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00178417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00237590735736991
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00200417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00180417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00236429264263009
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00204417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00184417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00241582383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00199682383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00176417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00233590735736991
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00202417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00181582383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00247602383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00201582383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00178534093275926
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00235590735736991
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00203682383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00182417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00242449264263009
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00205624145064584
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00186417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00249622383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00208417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00178534093275926
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00248417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00195582383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00176417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00238489264263009
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00203682383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00180417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00249590735736991
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00200475854935416
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00177582383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00238449264263009
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",FALSE,0.00194475854935416
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",FALSE,0.00178734093275926
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00240437616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00199624145064584
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00179582383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00228449264263009
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00206417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00181665906724074
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00250429264263009
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00202417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00182417616594907
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00237590735736991
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.05",TRUE,0.00199582383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.1",TRUE,0.00175582383405093
"bivt","intermediate","1_3",50000,0.0271441761659491,"0.01",TRUE,0.00231582383405093
