"dist","p","n","alpha","is_covered","c_estimate"
"bivt",0.005,1000,"0.1",FALSE,0.00257952573742047
"bivt",0.005,1000,"0.01",FALSE,0.00317026592931858
"bivt",0.005,1000,"0.05",FALSE,0.00333244692638391
"bivt",0.005,1000,"0.1",FALSE,0.00287329161181858
"bivt",0.005,1000,"0.01",TRUE,0.00413523615358476
"bivt",0.005,1000,"0.05",TRUE,0.00284633154731294
"bivt",0.005,1000,"0.1",TRUE,0.00242081447963802
"bivt",0.005,1000,"0.01",TRUE,0.00413756405704193
"bivt",0.005,1000,"0.05",TRUE,0.0023958883589107
"bivt",0.005,1000,"0.1",TRUE,0.00212575168963866
"bivt",0.005,1000,"0.01",TRUE,0.00298157599978314
"bivt",0.005,1000,"0.05",FALSE,0.00240268957570684
"bivt",0.005,1000,"0.1",FALSE,0.0021511973085296
"bivt",0.005,1000,"0.01",FALSE,0.00354881150493033
"bivt",0.005,1000,"0.05",FALSE,0.00210995605138607
"bivt",0.005,1000,"0.1",FALSE,0.00189110979163036
"bivt",0.005,1000,"0.01",FALSE,0.00257993527825568
"bivt",0.005,1000,"0.05",FALSE,0.00257905150533953
"bivt",0.005,1000,"0.1",FALSE,0.00226054042444716
"bivt",0.005,1000,"0.01",TRUE,0.00356980677941154
"bivt",0.005,1000,"0.05",TRUE,0.00257851416474959
"bivt",0.005,1000,"0.1",TRUE,0.00243248029752944
"bivt",0.005,1000,"0.01",TRUE,0.00300606295803321
"bivt",0.005,1000,"0.05",FALSE,0.00254568527918783
"bivt",0.005,1000,"0.1",FALSE,0.00232258509025768
"bivt",0.005,1000,"0.01",FALSE,0.0030569105691057
"bivt",0.005,1000,"0.05",TRUE,0.00306008009632362
"bivt",0.005,1000,"0.1",TRUE,0.00264957264957263
"bivt",0.005,1000,"0.01",TRUE,0.00393185309023533
"bivt",0.005,1000,"0.05",TRUE,0.0029812266394835
"bivt",0.005,1000,"0.1",FALSE,0.00255346232179224
"bivt",0.005,1000,"0.01",TRUE,0.00399409732962159
"bivt",0.005,1000,"0.05",FALSE,0.00219968283335536
"bivt",0.005,1000,"0.1",FALSE,0.00192671394799054
"bivt",0.005,1000,"0.01",FALSE,0.00276675932935974
"bivt",0.005,1000,"0.05",TRUE,0.00268721165832586
"bivt",0.005,1000,"0.1",TRUE,0.00248390398520819
