"dist","p","n","alpha","is_covered","c_estimate"
"bivt",0.001,10000,"0.05",TRUE,0.00126745969662665
"bivt",0.001,10000,"0.1",TRUE,0.00110007795425086
"bivt",0.001,10000,"0.01",TRUE,0.0016083626495125
"bivt",0.001,10000,"0.05",TRUE,0.000621034731477104
"bivt",0.001,10000,"0.1",TRUE,0.000595871171002285
"bivt",0.001,10000,"0.01",TRUE,0.000683377769983244
"bivt",0.001,10000,"0.05",TRUE,0.00320999999999999
"bivt",0.001,10000,"0.1",TRUE,0.003
"bivt",0.001,10000,"0.01",TRUE,0.004
"bivt",0.001,10000,"0.05",TRUE,0.00165450334412581
"bivt",0.001,10000,"0.1",TRUE,0.00129191485697061
"bivt",0.001,10000,"0.01",TRUE,0.00201558343447932
"bivt",0.001,10000,"0.05",TRUE,0.000775752404592012
"bivt",0.001,10000,"0.1",TRUE,0.000700894312659001
"bivt",0.001,10000,"0.01",TRUE,0.000992438130889347
"bivt",0.001,10000,"0.05",TRUE,0.00207621630671348
"bivt",0.001,10000,"0.1",TRUE,0.00188366398794587
"bivt",0.001,10000,"0.01",TRUE,0.002602
"bivt",0.001,10000,"0.05",TRUE,0.00142761902244297
"bivt",0.001,10000,"0.1",TRUE,0.0011179497159796
"bivt",0.001,10000,"0.01",TRUE,0.00188366398794587
"bivt",0.001,10000,"0.05",TRUE,0.00129475877414785
"bivt",0.001,10000,"0.1",TRUE,0.00110463901998194
"bivt",0.001,10000,"0.01",TRUE,0.00160606680569857
"bivt",0.001,10000,"0.05",TRUE,0.00135514312814434
"bivt",0.001,10000,"0.1",TRUE,0.00118580411037653
"bivt",0.001,10000,"0.01",TRUE,0.00195849519818629
"bivt",0.001,10000,"0.05",TRUE,0.00184185925838301
"bivt",0.001,10000,"0.1",TRUE,0.00166549227677184
"bivt",0.001,10000,"0.01",TRUE,0.00238789333467392
"bivt",0.001,10000,"0.05",TRUE,0.00133989817792069
"bivt",0.001,10000,"0.1",TRUE,0.00109594995662295
"bivt",0.001,10000,"0.01",TRUE,0.00208526329608552
"bivt",0.001,10000,"0.05",TRUE,0.00158205504248119
"bivt",0.001,10000,"0.1",TRUE,0.00130438266015277
"bivt",0.001,10000,"0.01",TRUE,0.00167635339846123
"bivt",0.001,10000,"0.05",TRUE,0.00187847308005303
"bivt",0.001,10000,"0.1",TRUE,0.0015002877536937
"bivt",0.001,10000,"0.01",TRUE,0.00214988404815253
"bivt",0.001,10000,"0.05",TRUE,0.00109105339865923
"bivt",0.001,10000,"0.1",TRUE,0.00090858592741123
"bivt",0.001,10000,"0.01",TRUE,0.00144650911997098
"bivt",0.001,10000,"0.05",TRUE,0.00100401566107821
"bivt",0.001,10000,"0.1",TRUE,0.000747415924116116
"bivt",0.001,10000,"0.01",TRUE,0.00122713025242882
"bivt",0.001,10000,"0.05",TRUE,0.00145713926848877
"bivt",0.001,10000,"0.1",TRUE,0.00113600062910664
"bivt",0.001,10000,"0.01",TRUE,0.00183291665874048
"bivt",0.001,10000,"0.05",FALSE,0.000644738514191633
"bivt",0.001,10000,"0.1",FALSE,0.000602409396646941
"bivt",0.001,10000,"0.01",FALSE,0.00100401566107821
"bivt",0.001,10000,"0.05",TRUE,0.000695367001181996
"bivt",0.001,10000,"0.1",FALSE,0.000601684548280357
"bivt",0.001,10000,"0.01",TRUE,0.000867191493245689
"bivt",0.001,10000,"0.05",TRUE,0.00150905341514943
"bivt",0.001,10000,"0.1",TRUE,0.00122959907901051
"bivt",0.001,10000,"0.01",TRUE,0.00186835184732778
"bivt",0.001,10000,"0.05",TRUE,0.00140507198050876
"bivt",0.001,10000,"0.1",TRUE,0.00112247391695988
"bivt",0.001,10000,"0.01",TRUE,0.00178318866002424
"bivt",0.001,10000,"0.05",FALSE,0.000712992833126255
"bivt",0.001,10000,"0.1",FALSE,0.000704148250630589
"bivt",0.001,10000,"0.01",FALSE,0.000744020763186966
"bivt",0.001,10000,"0.05",TRUE,0.00205708085464918
"bivt",0.001,10000,"0.1",TRUE,0.00184904867554115
"bivt",0.001,10000,"0.01",TRUE,0.0026
"bivt",0.001,10000,"0.05",FALSE,0.000702306361411879
"bivt",0.001,10000,"0.1",FALSE,0.000689462617627794
"bivt",0.001,10000,"0.01",FALSE,0.000768495798598738
"bivt",0.001,10000,"0.05",TRUE,0.0011798115111874
"bivt",0.001,10000,"0.1",FALSE,0.00104840527295123
"bivt",0.001,10000,"0.01",TRUE,0.001540423335874
"bivt",0.001,10000,"0.05",TRUE,0.00142761902244297
"bivt",0.001,10000,"0.1",TRUE,0.00119597713520363
"bivt",0.001,10000,"0.01",TRUE,0.00207572536069606
"bivt",0.001,10000,"0.05",TRUE,0.000627446797831831
"bivt",0.001,10000,"0.1",TRUE,0.000583468340390884
"bivt",0.001,10000,"0.01",TRUE,0.00129197325058202
"bivt",0.001,10000,"0.05",FALSE,0.00062669189893722
"bivt",0.001,10000,"0.1",FALSE,0.000595082025037569
"bivt",0.001,10000,"0.01",FALSE,0.000682867757807041
"bivt",0.001,10000,"0.05",TRUE,0.00135441495124595
"bivt",0.001,10000,"0.1",TRUE,0.000853156362906494
"bivt",0.001,10000,"0.01",TRUE,0.00217091894810948
"bivt",0.001,10000,"0.05",TRUE,0.00158755865636282
"bivt",0.001,10000,"0.1",TRUE,0.00149147335376441
"bivt",0.001,10000,"0.01",TRUE,0.00193017655153903
"bivt",0.001,10000,"0.05",TRUE,0.00222187289823177
"bivt",0.001,10000,"0.1",TRUE,0.00206958429165201
"bivt",0.001,10000,"0.01",TRUE,0.003
"bivt",0.001,10000,"0.05",TRUE,0.0020161674346768
"bivt",0.001,10000,"0.1",TRUE,0.00150677983125741
"bivt",0.001,10000,"0.01",TRUE,0.0028
"bivt",0.001,10000,"0.05",TRUE,0.00150981280193237
"bivt",0.001,10000,"0.1",TRUE,0.00124103001576846
"bivt",0.001,10000,"0.01",TRUE,0.00179975093937606
"bivt",0.001,10000,"0.05",FALSE,0.000642101686209651
"bivt",0.001,10000,"0.1",FALSE,0.000630482222179111
"bivt",0.001,10000,"0.01",FALSE,0.000672976262062247
"bivt",0.001,10000,"0.05",TRUE,0.00192138655346861
"bivt",0.001,10000,"0.1",TRUE,0.0017940897217688
"bivt",0.001,10000,"0.01",TRUE,0.00238367504753613
"bivt",0.001,10000,"0.05",TRUE,0.000597088203857181
"bivt",0.001,10000,"0.1",TRUE,0.000561601527403405
"bivt",0.001,10000,"0.01",TRUE,0.00092782507739934
"bivt",0.001,10000,"0.05",TRUE,0.000943348173860574
"bivt",0.001,10000,"0.1",FALSE,0.000669343774052167
"bivt",0.001,10000,"0.01",TRUE,0.00128303770638099
"bivt",0.001,10000,"0.05",TRUE,0.000668881592956809
"bivt",0.001,10000,"0.1",TRUE,0.000658764769794916
"bivt",0.001,10000,"0.01",TRUE,0.000696797849101028
"bivt",0.001,10000,"0.05",FALSE,0.000669848446444461
"bivt",0.001,10000,"0.1",FALSE,0.000648830811762763
"bivt",0.001,10000,"0.01",FALSE,0.000720392609676613
"bivt",0.001,10000,"0.05",FALSE,0.000672847549363542
"bivt",0.001,10000,"0.1",FALSE,0.000629170917704465
"bivt",0.001,10000,"0.01",FALSE,0.000716088590907041
"bivt",0.001,10000,"0.05",TRUE,0.00117123402261925
"bivt",0.001,10000,"0.1",TRUE,0.0010288207834382
"bivt",0.001,10000,"0.01",TRUE,0.00142777410856867
"bivt",0.001,10000,"0.05",TRUE,0.000936277110313573
"bivt",0.001,10000,"0.1",TRUE,0.000810992718013528
"bivt",0.001,10000,"0.01",TRUE,0.00128433785120521
"bivt",0.001,10000,"0.05",TRUE,0.00188366398794587
"bivt",0.001,10000,"0.1",TRUE,0.00167470444422107
"bivt",0.001,10000,"0.01",TRUE,0.0026
"bivt",0.001,10000,"0.05",TRUE,0.000956301396060425
"bivt",0.001,10000,"0.1",TRUE,0.000785830277632237
"bivt",0.001,10000,"0.01",TRUE,0.00166700214367699
"bivt",0.001,10000,"0.05",TRUE,0.00200903977500997
"bivt",0.001,10000,"0.1",TRUE,0.00165450334412581
"bivt",0.001,10000,"0.01",TRUE,0.00227795250067888
"bivt",0.001,10000,"0.05",FALSE,0.000602970803523156
"bivt",0.001,10000,"0.1",FALSE,0.000579229249587155
"bivt",0.001,10000,"0.01",TRUE,0.000761341284111288
"bivt",0.001,10000,"0.05",TRUE,0.00104533065326638
"bivt",0.001,10000,"0.1",TRUE,0.000860498465597874
"bivt",0.001,10000,"0.01",TRUE,0.00155794472361813
"bivt",0.001,10000,"0.05",TRUE,0.0028
"bivt",0.001,10000,"0.1",TRUE,0.0026
"bivt",0.001,10000,"0.01",TRUE,0.0034
"bivt",0.001,10000,"0.05",TRUE,0.000716866174467735
"bivt",0.001,10000,"0.1",FALSE,0.000579297961075083
"bivt",0.001,10000,"0.01",TRUE,0.00104728699655181
"bivt",0.001,10000,"0.05",TRUE,0.000634137165045849
"bivt",0.001,10000,"0.1",TRUE,0.000603709099944358
"bivt",0.001,10000,"0.01",TRUE,0.00100623805211788
"bivt",0.001,10000,"0.05",TRUE,0.0026
"bivt",0.001,10000,"0.1",TRUE,0.00190025239634735
"bivt",0.001,10000,"0.01",TRUE,0.0032
"bivt",0.001,10000,"0.05",TRUE,0.00121563145739629
"bivt",0.001,10000,"0.1",TRUE,0.00100421729089266
"bivt",0.001,10000,"0.01",TRUE,0.00148147966908986
"bivt",0.001,10000,"0.05",TRUE,0.000689994927050085
"bivt",0.001,10000,"0.1",TRUE,0.000638150278479166
"bivt",0.001,10000,"0.01",TRUE,0.00080289011540388
"bivt",0.001,10000,"0.05",FALSE,0.000738955863903181
"bivt",0.001,10000,"0.1",FALSE,0.000654318067438347
"bivt",0.001,10000,"0.01",TRUE,0.00113653262334199
"bivt",0.001,10000,"0.05",TRUE,0.000702387880004019
"bivt",0.001,10000,"0.1",TRUE,0.000626044016688143
"bivt",0.001,10000,"0.01",TRUE,0.00100345442639324
"bivt",0.001,10000,"0.05",TRUE,0.0016318530977007
"bivt",0.001,10000,"0.1",TRUE,0.00110463901998194
"bivt",0.001,10000,"0.01",TRUE,0.0026
"bivt",0.001,10000,"0.05",TRUE,0.0019891277910876
"bivt",0.001,10000,"0.1",TRUE,0.00180375058720901
"bivt",0.001,10000,"0.01",TRUE,0.0026
"bivt",0.001,10000,"0.05",TRUE,0.000956629242003172
"bivt",0.001,10000,"0.1",FALSE,0.000811506004544032
"bivt",0.001,10000,"0.01",TRUE,0.00136163580600777
"bivt",0.001,10000,"0.05",TRUE,0.00194664833232891
"bivt",0.001,10000,"0.1",TRUE,0.00137460616184885
"bivt",0.001,10000,"0.01",TRUE,0.0028
"bivt",0.001,10000,"0.05",FALSE,0.000720193878964131
"bivt",0.001,10000,"0.1",FALSE,0.000709314546754233
"bivt",0.001,10000,"0.01",TRUE,0.000752105685350533
"bivt",0.001,10000,"0.05",TRUE,0.00160016243029024
"bivt",0.001,10000,"0.1",TRUE,0.0013855289672544
"bivt",0.001,10000,"0.01",TRUE,0.0028
"bivt",0.001,10000,"0.05",TRUE,0.00176946213729655
"bivt",0.001,10000,"0.1",TRUE,0.00124394117703344
"bivt",0.001,10000,"0.01",TRUE,0.0026
"bivt",0.001,10000,"0.05",TRUE,0.000725143758221277
"bivt",0.001,10000,"0.1",TRUE,0.000710307629896353
"bivt",0.001,10000,"0.01",TRUE,0.000749329205366357
"bivt",0.001,10000,"0.05",TRUE,0.0028
"bivt",0.001,10000,"0.1",TRUE,0.00226768618361392
"bivt",0.001,10000,"0.01",TRUE,0.0034
"bivt",0.001,10000,"0.05",FALSE,0.000638747798096181
"bivt",0.001,10000,"0.1",FALSE,0.000577131394182537
"bivt",0.001,10000,"0.01",TRUE,0.00100542877249414
"bivt",0.001,10000,"0.05",TRUE,0.00067488952802213
"bivt",0.001,10000,"0.1",FALSE,0.000573466248994569
"bivt",0.001,10000,"0.01",TRUE,0.00131737379566453
"bivt",0.001,10000,"0.05",TRUE,0.0012400056680305
"bivt",0.001,10000,"0.1",TRUE,0.00104333637194551
"bivt",0.001,10000,"0.01",TRUE,0.00200782975306172
"bivt",0.001,10000,"0.05",FALSE,0.000644968575582749
"bivt",0.001,10000,"0.1",FALSE,0.000564079264012828
"bivt",0.001,10000,"0.01",TRUE,0.00117123402261925
"bivt",0.001,10000,"0.05",TRUE,0.00140093573149553
"bivt",0.001,10000,"0.1",FALSE,0.000887512537189461
"bivt",0.001,10000,"0.01",TRUE,0.00154267746432914
"bivt",0.001,10000,"0.05",TRUE,0.00201389448248082
"bivt",0.001,10000,"0.1",TRUE,0.00169186502047844
"bivt",0.001,10000,"0.01",TRUE,0.003002
"bivt",0.001,10000,"0.05",TRUE,0.00119875750975722
"bivt",0.001,10000,"0.1",TRUE,0.000964726688102932
"bivt",0.001,10000,"0.01",TRUE,0.00172082419236894
"bivt",0.001,10000,"0.05",TRUE,0.00120663583350094
"bivt",0.001,10000,"0.1",TRUE,0.000901509530776523
"bivt",0.001,10000,"0.01",TRUE,0.00140844985413945
"bivt",0.001,10000,"0.05",TRUE,0.0028
"bivt",0.001,10000,"0.1",TRUE,0.0026
"bivt",0.001,10000,"0.01",TRUE,0.0036
"bivt",0.001,10000,"0.05",TRUE,0.00208069020393031
"bivt",0.001,10000,"0.1",TRUE,0.00171376488315054
"bivt",0.001,10000,"0.01",TRUE,0.002602
"bivt",0.001,10000,"0.05",TRUE,0.000574184380875828
"bivt",0.001,10000,"0.1",TRUE,0.000567259320665746
"bivt",0.001,10000,"0.01",TRUE,0.000639299844680567
"bivt",0.001,10000,"0.05",TRUE,0.00158714813559036
"bivt",0.001,10000,"0.1",TRUE,0.00132160394961478
"bivt",0.001,10000,"0.01",TRUE,0.00215232643222996
"bivt",0.001,10000,"0.05",TRUE,0.003
"bivt",0.001,10000,"0.1",TRUE,0.0026
"bivt",0.001,10000,"0.01",TRUE,0.003402
"bivt",0.001,10000,"0.05",TRUE,0.00181781278400485
"bivt",0.001,10000,"0.1",TRUE,0.00138889274653851
"bivt",0.001,10000,"0.01",TRUE,0.0026
"bivt",0.001,10000,"0.05",FALSE,0.000578999649587889
"bivt",0.001,10000,"0.1",FALSE,0.000554217868968257
"bivt",0.001,10000,"0.01",TRUE,0.000753692725080387
"bivt",0.001,10000,"0.05",TRUE,0.00172729123827619
"bivt",0.001,10000,"0.1",TRUE,0.00137171169999882
"bivt",0.001,10000,"0.01",TRUE,0.0026
"bivt",0.001,10000,"0.05",TRUE,0.00145863110740701
"bivt",0.001,10000,"0.1",TRUE,0.00113464438564275
"bivt",0.001,10000,"0.01",TRUE,0.00173802420977899
"bivt",0.001,10000,"0.05",TRUE,0.00131269311873304
"bivt",0.001,10000,"0.1",TRUE,0.00105214280932297
"bivt",0.001,10000,"0.01",TRUE,0.00162885836929342
"bivt",0.001,10000,"0.05",FALSE,0.000730046627065606
"bivt",0.001,10000,"0.1",FALSE,0.000654661377531648
"bivt",0.001,10000,"0.01",TRUE,0.0012400056680305
"bivt",0.001,10000,"0.05",TRUE,0.00171989998280268
"bivt",0.001,10000,"0.1",TRUE,0.00157989998420252
"bivt",0.001,10000,"0.01",TRUE,0.00212899286298485
"bivt",0.001,10000,"0.05",TRUE,0.00110042810251448
"bivt",0.001,10000,"0.1",TRUE,0.00100441900170729
"bivt",0.001,10000,"0.01",TRUE,0.0026
"bivt",0.001,10000,"0.05",TRUE,0.00159819213907048
"bivt",0.001,10000,"0.1",TRUE,0.00114502950758244
"bivt",0.001,10000,"0.01",TRUE,0.00190373654920657
"bivt",0.001,10000,"0.05",TRUE,0.000843881466599715
"bivt",0.001,10000,"0.1",TRUE,0.000723942304949163
"bivt",0.001,10000,"0.01",TRUE,0.0013654777489539
"bivt",0.001,10000,"0.05",TRUE,0.0032
"bivt",0.001,10000,"0.1",TRUE,0.0028
"bivt",0.001,10000,"0.01",TRUE,0.0038
"bivt",0.001,10000,"0.05",FALSE,0.000742098532101244
"bivt",0.001,10000,"0.1",FALSE,0.000586511457319595
"bivt",0.001,10000,"0.01",TRUE,0.00123331536831334
"bivt",0.001,10000,"0.05",TRUE,0.00154520550359943
"bivt",0.001,10000,"0.1",TRUE,0.00128448497302851
"bivt",0.001,10000,"0.01",TRUE,0.00188366398794587
"bivt",0.001,10000,"0.05",TRUE,0.000706955373253638
"bivt",0.001,10000,"0.1",TRUE,0.000632332864204868
"bivt",0.001,10000,"0.01",TRUE,0.00115484558278477
"bivt",0.001,10000,"0.05",TRUE,0.00100583324952228
"bivt",0.001,10000,"0.1",TRUE,0.000684350023721765
"bivt",0.001,10000,"0.01",TRUE,0.00147812272757432
"bivt",0.001,10000,"0.05",TRUE,0.00107541737631332
"bivt",0.001,10000,"0.1",TRUE,0.000867191493245689
"bivt",0.001,10000,"0.01",TRUE,0.00186060438455353
"bivt",0.001,10000,"0.05",TRUE,0.000631481364552182
"bivt",0.001,10000,"0.1",TRUE,0.000553390959286352
"bivt",0.001,10000,"0.01",TRUE,0.00177562237060477
"bivt",0.001,10000,"0.05",TRUE,0.000950886348750173
"bivt",0.001,10000,"0.1",TRUE,0.000853156362906494
"bivt",0.001,10000,"0.01",TRUE,0.0011808392566179
"bivt",0.001,10000,"0.05",TRUE,0.00214340633581142
"bivt",0.001,10000,"0.1",TRUE,0.00196157211828611
"bivt",0.001,10000,"0.01",TRUE,0.0028
"bivt",0.001,10000,"0.05",TRUE,0.00146315479764256
"bivt",0.001,10000,"0.1",TRUE,0.00119597713520363
"bivt",0.001,10000,"0.01",TRUE,0.00215304610827384
"bivt",0.001,10000,"0.05",TRUE,0.000668873729266991
"bivt",0.001,10000,"0.1",TRUE,0.000655589460731519
"bivt",0.001,10000,"0.01",TRUE,0.000698453190345091
"bivt",0.001,10000,"0.05",TRUE,0.00137375462116924
"bivt",0.001,10000,"0.1",TRUE,0.00121499389600692
"bivt",0.001,10000,"0.01",TRUE,0.00222148532696993
"bivt",0.001,10000,"0.05",TRUE,0.000530132360814415
"bivt",0.001,10000,"0.1",TRUE,0.000513993818800564
"bivt",0.001,10000,"0.01",TRUE,0.000730046627065607
"bivt",0.001,10000,"0.05",TRUE,0.000723109058043823
"bivt",0.001,10000,"0.1",TRUE,0.000574588492143284
"bivt",0.001,10000,"0.01",TRUE,0.00120663583350094
"bivt",0.001,10000,"0.05",TRUE,0.00124394117703344
"bivt",0.001,10000,"0.1",TRUE,0.00105432228915664
"bivt",0.001,10000,"0.01",TRUE,0.00163977701262492
"bivt",0.001,10000,"0.05",TRUE,0.00163876424321872
"bivt",0.001,10000,"0.1",TRUE,0.00149404750904041
"bivt",0.001,10000,"0.01",TRUE,0.00221547944045187
"bivt",0.001,10000,"0.05",FALSE,0.000680890009327255
"bivt",0.001,10000,"0.1",FALSE,0.000645659179310146
"bivt",0.001,10000,"0.01",FALSE,0.000736681184141134
"bivt",0.001,10000,"0.05",FALSE,0.000732705943918707
"bivt",0.001,10000,"0.1",FALSE,0.00072334273507367
"bivt",0.001,10000,"0.01",FALSE,0.000773616750668539
"bivt",0.001,10000,"0.05",TRUE,0.000831995341291933
"bivt",0.001,10000,"0.1",FALSE,0.000647002003274833
"bivt",0.001,10000,"0.01",TRUE,0.000975053155116804
"bivt",0.001,10000,"0.05",TRUE,0.00160708749243803
"bivt",0.001,10000,"0.1",TRUE,0.00146934537281899
"bivt",0.001,10000,"0.01",TRUE,0.00220487576440188
"bivt",0.001,10000,"0.05",FALSE,0.000658723635790899
"bivt",0.001,10000,"0.1",FALSE,0.000623783127315523
"bivt",0.001,10000,"0.01",TRUE,0.000845062686819319
"bivt",0.001,10000,"0.05",TRUE,0.00110463901998194
"bivt",0.001,10000,"0.1",FALSE,0.000860498465597874
"bivt",0.001,10000,"0.01",TRUE,0.00136446671643767
"bivt",0.001,10000,"0.05",TRUE,0.000891921117465338
"bivt",0.001,10000,"0.1",TRUE,0.000702387880004019
"bivt",0.001,10000,"0.01",TRUE,0.00125468052318936
"bivt",0.001,10000,"0.05",TRUE,0.00111534901357239
"bivt",0.001,10000,"0.1",TRUE,0.00096809334465136
"bivt",0.001,10000,"0.01",TRUE,0.00145089056512626
"bivt",0.001,10000,"0.05",TRUE,0.0026
"bivt",0.001,10000,"0.1",TRUE,0.00217027848131371
"bivt",0.001,10000,"0.01",TRUE,0.003002
"bivt",0.001,10000,"0.05",FALSE,0.000607608802765903
"bivt",0.001,10000,"0.1",FALSE,0.000568022843371664
"bivt",0.001,10000,"0.01",FALSE,0.000660385479819903
"bivt",0.001,10000,"0.05",TRUE,0.000817856079751042
"bivt",0.001,10000,"0.1",TRUE,0.000633005664843076
"bivt",0.001,10000,"0.01",TRUE,0.00108571032604254
"bivt",0.001,10000,"0.05",TRUE,0.00132970409655641
"bivt",0.001,10000,"0.1",TRUE,0.00114172922717229
"bivt",0.001,10000,"0.01",TRUE,0.00214340633581142
"bivt",0.001,10000,"0.05",TRUE,0.0026
"bivt",0.001,10000,"0.1",TRUE,0.00225520665051154
"bivt",0.001,10000,"0.01",TRUE,0.0032
"bivt",0.001,10000,"0.05",TRUE,0.00111681842075875
"bivt",0.001,10000,"0.1",TRUE,0.00100786052605056
"bivt",0.001,10000,"0.01",TRUE,0.00130279328169442
"bivt",0.001,10000,"0.05",TRUE,0.00152772837976105
"bivt",0.001,10000,"0.1",TRUE,0.00119221857141787
"bivt",0.001,10000,"0.01",TRUE,0.00188776718998146
"bivt",0.001,10000,"0.05",FALSE,0.00062076154219411
"bivt",0.001,10000,"0.1",FALSE,0.000586826040512475
"bivt",0.001,10000,"0.01",FALSE,0.000805071442946268
"bivt",0.001,10000,"0.05",TRUE,0.00213758303968574
"bivt",0.001,10000,"0.1",TRUE,0.00141464363385609
"bivt",0.001,10000,"0.01",TRUE,0.0028
"bivt",0.001,10000,"0.05",TRUE,0.00109713342716572
"bivt",0.001,10000,"0.1",TRUE,0.000979173660064956
"bivt",0.001,10000,"0.01",TRUE,0.00164632017591174
"bivt",0.001,10000,"0.05",TRUE,0.00169133078316899
"bivt",0.001,10000,"0.1",TRUE,0.00156930112260131
"bivt",0.001,10000,"0.01",TRUE,0.0026
"bivt",0.001,10000,"0.05",TRUE,0.00139002421090387
"bivt",0.001,10000,"0.1",TRUE,0.00120208467879517
"bivt",0.001,10000,"0.01",TRUE,0.00177759553620646
"bivt",0.001,10000,"0.05",TRUE,0.000843881466599715
"bivt",0.001,10000,"0.1",TRUE,0.000706955373253638
"bivt",0.001,10000,"0.01",TRUE,0.00117123402261925
"bivt",0.001,10000,"0.05",FALSE,0.000676759398496242
"bivt",0.001,10000,"0.1",FALSE,0.000642778907674381
"bivt",0.001,10000,"0.01",FALSE,0.000716434803788122
"bivt",0.001,10000,"0.05",TRUE,0.000917888002389803
"bivt",0.001,10000,"0.1",TRUE,0.000829717036228275
"bivt",0.001,10000,"0.01",TRUE,0.00122149809469371
"bivt",0.001,10000,"0.05",TRUE,0.0028
"bivt",0.001,10000,"0.1",TRUE,0.0026
"bivt",0.001,10000,"0.01",TRUE,0.0032
"bivt",0.001,10000,"0.05",TRUE,0.00189876146122991
"bivt",0.001,10000,"0.1",TRUE,0.0016083626495125
"bivt",0.001,10000,"0.01",TRUE,0.00241826578073091
"bivt",0.001,10000,"0.05",TRUE,0.00159525370859389
"bivt",0.001,10000,"0.1",TRUE,0.00145082744691047
"bivt",0.001,10000,"0.01",TRUE,0.00194187673663411
"bivt",0.001,10000,"0.05",TRUE,0.00127912224445235
"bivt",0.001,10000,"0.1",TRUE,0.00110112681195898
"bivt",0.001,10000,"0.01",TRUE,0.00178671043669527
"bivt",0.001,10000,"0.05",FALSE,0.000775752404592012
"bivt",0.001,10000,"0.1",FALSE,0.000687016493096315
"bivt",0.001,10000,"0.01",TRUE,0.00121563145739629
"bivt",0.001,10000,"0.05",TRUE,0.0036
"bivt",0.001,10000,"0.1",TRUE,0.0032
"bivt",0.001,10000,"0.01",TRUE,0.004
"bivt",0.001,10000,"0.05",TRUE,0.00167005406691522
"bivt",0.001,10000,"0.1",TRUE,0.00132535502476287
"bivt",0.001,10000,"0.01",TRUE,0.00239001440132718
"bivt",0.001,10000,"0.05",TRUE,0.00190846959833892
"bivt",0.001,10000,"0.1",TRUE,0.00163147615889492
"bivt",0.001,10000,"0.01",TRUE,0.0026
"bivt",0.001,10000,"0.05",TRUE,0.00137460616184885
"bivt",0.001,10000,"0.1",TRUE,0.00125564985938126
"bivt",0.001,10000,"0.01",TRUE,0.00177303832925572
"bivt",0.001,10000,"0.05",FALSE,0.000621062561360763
"bivt",0.001,10000,"0.1",FALSE,0.000603152082477684
"bivt",0.001,10000,"0.01",FALSE,0.000716866174467735
"bivt",0.001,10000,"0.05",TRUE,0.000961126201804756
"bivt",0.001,10000,"0.1",TRUE,0.000873320118410348
"bivt",0.001,10000,"0.01",TRUE,0.00139488630023871
"bivt",0.001,10000,"0.05",TRUE,0.00100381411221514
"bivt",0.001,10000,"0.1",TRUE,0.000853544772083571
"bivt",0.001,10000,"0.01",TRUE,0.00128235082840374
"bivt",0.001,10000,"0.05",TRUE,0.00175773325298793
"bivt",0.001,10000,"0.1",TRUE,0.00159525370859389
"bivt",0.001,10000,"0.01",TRUE,0.00239515300407133
"bivt",0.001,10000,"0.05",TRUE,0.00114772549151334
"bivt",0.001,10000,"0.1",TRUE,0.000729294082211756
"bivt",0.001,10000,"0.01",TRUE,0.00149538427533119
"bivt",0.001,10000,"0.05",TRUE,0.00154669472018415
"bivt",0.001,10000,"0.1",TRUE,0.00135034599156117
"bivt",0.001,10000,"0.01",TRUE,0.00183843722200519
"bivt",0.001,10000,"0.05",TRUE,0.00161046698872788
"bivt",0.001,10000,"0.1",TRUE,0.00145715910586374
"bivt",0.001,10000,"0.01",TRUE,0.00229973046838185
"bivt",0.001,10000,"0.05",TRUE,0.000950886348750173
"bivt",0.001,10000,"0.1",TRUE,0.000845062686819319
"bivt",0.001,10000,"0.01",TRUE,0.00127912224445235
"bivt",0.001,10000,"0.05",TRUE,0.000976040599229
"bivt",0.001,10000,"0.1",TRUE,0.000715174485125816
"bivt",0.001,10000,"0.01",TRUE,0.0012343224247463
"bivt",0.001,10000,"0.05",TRUE,0.0018458840900702
"bivt",0.001,10000,"0.1",TRUE,0.00170423615252941
"bivt",0.001,10000,"0.01",TRUE,0.0026
"bivt",0.001,10000,"0.05",FALSE,0.00073928149024237
"bivt",0.001,10000,"0.1",FALSE,0.000589211038036065
"bivt",0.001,10000,"0.01",TRUE,0.00106601750601934
"bivt",0.001,10000,"0.05",TRUE,0.000985074931592322
"bivt",0.001,10000,"0.1",TRUE,0.000969618080491793
"bivt",0.001,10000,"0.01",TRUE,0.00124156980804144
"bivt",0.001,10000,"0.05",FALSE,0.000600133779646075
"bivt",0.001,10000,"0.1",FALSE,0.000519527069848589
"bivt",0.001,10000,"0.01",TRUE,0.00125451580531867
"bivt",0.001,10000,"0.05",FALSE,0.000610568016305599
"bivt",0.001,10000,"0.1",FALSE,0.000566044295814262
"bivt",0.001,10000,"0.01",FALSE,0.000658314980740189
"bivt",0.001,10000,"0.05",TRUE,0.0014976064794267
"bivt",0.001,10000,"0.1",TRUE,0.00146934537281899
"bivt",0.001,10000,"0.01",TRUE,0.00190046968953413
"bivt",0.001,10000,"0.05",TRUE,0.00058379204587576
"bivt",0.001,10000,"0.1",FALSE,0.000559880909969973
"bivt",0.001,10000,"0.01",TRUE,0.000916387977229136
"bivt",0.001,10000,"0.05",TRUE,0.000604686167436776
"bivt",0.001,10000,"0.1",TRUE,0.000577715330352179
"bivt",0.001,10000,"0.01",TRUE,0.000676759398496242
"bivt",0.001,10000,"0.05",TRUE,0.00190730260275101
"bivt",0.001,10000,"0.1",TRUE,0.00172172059862393
"bivt",0.001,10000,"0.01",TRUE,0.0022617599758771
"bivt",0.001,10000,"0.05",TRUE,0.00153601597296876
