"dist","p","n","alpha","is_covered","c_estimate"
"bivt",0.001,5000,"0.01",TRUE,0.00203738473010285
"bivt",0.001,5000,"0.05",TRUE,0.00130044356479526
"bivt",0.001,5000,"0.1",TRUE,0.00105558245564957
"bivt",0.001,5000,"0.01",TRUE,0.00170866549377642
"bivt",0.001,5000,"0.05",TRUE,0.00096862154979651
"bivt",0.001,5000,"0.1",TRUE,0.000756449108424746
"bivt",0.001,5000,"0.01",TRUE,0.00141261027161685
"bivt",0.001,5000,"0.05",TRUE,0.00103774472686091
"bivt",0.001,5000,"0.1",TRUE,0.000876982343334296
"bivt",0.001,5000,"0.01",TRUE,0.00137981324614561
"bivt",0.001,5000,"0.05",TRUE,0.00121967412313756
"bivt",0.001,5000,"0.1",TRUE,0.00114858674755649
"bivt",0.001,5000,"0.01",TRUE,0.00179927527883231
"bivt",0.001,5000,"0.05",TRUE,0.0013642072794175
"bivt",0.001,5000,"0.1",TRUE,0.00129252225785459
"bivt",0.001,5000,"0.01",TRUE,0.00138992594399808
"bivt",0.001,5000,"0.05",TRUE,0.00102428259827793
"bivt",0.001,5000,"0.1",TRUE,0.000932032969210942
"bivt",0.001,5000,"0.01",TRUE,0.00131643915619391
"bivt",0.001,5000,"0.05",TRUE,0.00100372673394892
"bivt",0.001,5000,"0.1",TRUE,0.00076479365973217
"bivt",0.001,5000,"0.01",TRUE,0.00156266653527844
"bivt",0.001,5000,"0.05",TRUE,0.0010658742676484
"bivt",0.001,5000,"0.1",TRUE,0.000830126332348521
"bivt",0.001,5000,"0.01",TRUE,0.00150271900781607
"bivt",0.001,5000,"0.05",TRUE,0.00083474742078375
"bivt",0.001,5000,"0.1",TRUE,0.00068017476262942
"bivt",0.001,5000,"0.01",TRUE,0.00130284563810821
"bivt",0.001,5000,"0.05",TRUE,0.000982988369148244
"bivt",0.001,5000,"0.1",TRUE,0.000795538351963944
"bivt",0.001,5000,"0.01",TRUE,0.00128547236028045
"bivt",0.001,5000,"0.05",TRUE,0.0014420829924007
"bivt",0.001,5000,"0.1",TRUE,0.00102241295273841
"bivt",0.001,5000,"0.01",TRUE,0.00184089758498517
"bivt",0.001,5000,"0.05",TRUE,0.00100331438097195
"bivt",0.001,5000,"0.1",TRUE,0.000734431823165254
"bivt",0.001,5000,"0.01",TRUE,0.00119233180699102
"bivt",0.001,5000,"0.05",TRUE,0.00107243475162829
"bivt",0.001,5000,"0.1",TRUE,0.000818805525081667
"bivt",0.001,5000,"0.01",TRUE,0.00151351882412002
"bivt",0.001,5000,"0.05",TRUE,0.00128278498014391
"bivt",0.001,5000,"0.1",FALSE,0.00097537022205603
"bivt",0.001,5000,"0.01",TRUE,0.00182605706540792
"bivt",0.001,5000,"0.05",TRUE,0.00132728925539523
"bivt",0.001,5000,"0.1",TRUE,0.000920726280402407
"bivt",0.001,5000,"0.01",TRUE,0.0015236338961409
"bivt",0.001,5000,"0.05",TRUE,0.0013313940487462
"bivt",0.001,5000,"0.1",TRUE,0.0008646083751282
"bivt",0.001,5000,"0.01",TRUE,0.00180575942899535
"bivt",0.001,5000,"0.05",TRUE,0.000858304499533312
"bivt",0.001,5000,"0.1",TRUE,0.000803356937457216
"bivt",0.001,5000,"0.01",TRUE,0.00147065287141163
"bivt",0.001,5000,"0.05",TRUE,0.000800065585955773
"bivt",0.001,5000,"0.1",FALSE,0.00060125100188265
"bivt",0.001,5000,"0.01",TRUE,0.00109173271170294
"bivt",0.001,5000,"0.05",FALSE,0.00116637617230383
"bivt",0.001,5000,"0.1",FALSE,0.00107280926607866
"bivt",0.001,5000,"0.01",TRUE,0.0026
"bivt",0.001,5000,"0.05",TRUE,0.00107183336255024
"bivt",0.001,5000,"0.1",TRUE,0.00103757216464884
"bivt",0.001,5000,"0.01",TRUE,0.00162623579777949
"bivt",0.001,5000,"0.05",TRUE,0.00108176372447244
"bivt",0.001,5000,"0.1",TRUE,0.00100515875788671
"bivt",0.001,5000,"0.01",TRUE,0.00134826525370657
"bivt",0.001,5000,"0.05",TRUE,0.00117282289091024
"bivt",0.001,5000,"0.1",TRUE,0.00112999006589314
"bivt",0.001,5000,"0.01",TRUE,0.00192851161616948
"bivt",0.001,5000,"0.05",TRUE,0.00109285338189858
"bivt",0.001,5000,"0.1",TRUE,0.000939921933650443
"bivt",0.001,5000,"0.01",TRUE,0.00144447250627383
"bivt",0.001,5000,"0.05",TRUE,0.000945051699826763
"bivt",0.001,5000,"0.1",FALSE,0.000734804191605853
"bivt",0.001,5000,"0.01",TRUE,0.00150813561764718
"bivt",0.001,5000,"0.05",TRUE,0.00114417667908399
"bivt",0.001,5000,"0.1",TRUE,0.00104559189744406
"bivt",0.001,5000,"0.01",TRUE,0.00167762479737575
"bivt",0.001,5000,"0.05",TRUE,0.00107763120588173
"bivt",0.001,5000,"0.1",TRUE,0.000892887237504338
"bivt",0.001,5000,"0.01",TRUE,0.00189704594781743
"bivt",0.001,5000,"0.05",TRUE,0.00113151596869939
"bivt",0.001,5000,"0.1",TRUE,0.000909133466389504
"bivt",0.001,5000,"0.01",TRUE,0.00159508732384312
"bivt",0.001,5000,"0.05",TRUE,0.000977673828370868
"bivt",0.001,5000,"0.1",TRUE,0.000840069370465614
"bivt",0.001,5000,"0.01",TRUE,0.0012346873901712
"bivt",0.001,5000,"0.05",TRUE,0.00119740845581436
"bivt",0.001,5000,"0.1",FALSE,0.00108641278392072
"bivt",0.001,5000,"0.01",TRUE,0.00144449145861698
"bivt",0.001,5000,"0.05",TRUE,0.00123744638767795
"bivt",0.001,5000,"0.1",TRUE,0.00103206264728466
"bivt",0.001,5000,"0.01",TRUE,0.00181026000167364
"bivt",0.001,5000,"0.05",TRUE,0.00099583131947767
"bivt",0.001,5000,"0.1",TRUE,0.000815299839762328
"bivt",0.001,5000,"0.01",TRUE,0.0012081255324921
"bivt",0.001,5000,"0.05",TRUE,0.00103270846757872
"bivt",0.001,5000,"0.1",TRUE,0.000829927158413753
"bivt",0.001,5000,"0.01",TRUE,0.00140938154377073
"bivt",0.001,5000,"0.05",TRUE,0.0013514944565821
"bivt",0.001,5000,"0.1",TRUE,0.000964656940665499
"bivt",0.001,5000,"0.01",TRUE,0.00176178153656502
"bivt",0.001,5000,"0.05",TRUE,0.000876384943697834
"bivt",0.001,5000,"0.1",TRUE,0.000794251149363451
"bivt",0.001,5000,"0.01",TRUE,0.0012405879429717
"bivt",0.001,5000,"0.05",TRUE,0.00136900952216536
"bivt",0.001,5000,"0.1",TRUE,0.00113139463802935
"bivt",0.001,5000,"0.01",TRUE,0.00206509904790705
"bivt",0.001,5000,"0.05",TRUE,0.00108993345704848
"bivt",0.001,5000,"0.1",TRUE,0.000874676334720924
"bivt",0.001,5000,"0.01",TRUE,0.00135852957064262
"bivt",0.001,5000,"0.05",TRUE,0.00116336603979685
"bivt",0.001,5000,"0.1",TRUE,0.00101939672366081
"bivt",0.001,5000,"0.01",TRUE,0.00138389129627217
"bivt",0.001,5000,"0.05",TRUE,0.000979183465396083
"bivt",0.001,5000,"0.1",TRUE,0.00081675723029788
"bivt",0.001,5000,"0.01",TRUE,0.00131233286900126
"bivt",0.001,5000,"0.05",TRUE,0.000866623244947758
"bivt",0.001,5000,"0.1",TRUE,0.000702450629270109
"bivt",0.001,5000,"0.01",TRUE,0.00107382920518713
"bivt",0.001,5000,"0.05",TRUE,0.00101945125660003
"bivt",0.001,5000,"0.1",TRUE,0.000804206047241628
"bivt",0.001,5000,"0.01",TRUE,0.00168473105868176
"bivt",0.001,5000,"0.05",TRUE,0.00102615878158433
"bivt",0.001,5000,"0.1",TRUE,0.000860499330967871
"bivt",0.001,5000,"0.01",TRUE,0.0013431903236011
"bivt",0.001,5000,"0.05",TRUE,0.00107101969957486
"bivt",0.001,5000,"0.1",TRUE,0.000922049928065925
"bivt",0.001,5000,"0.01",TRUE,0.00129023354304087
"bivt",0.001,5000,"0.05",TRUE,0.00097916842874281
"bivt",0.001,5000,"0.1",TRUE,0.000706423733437281
"bivt",0.001,5000,"0.01",TRUE,0.00193301434451701
"bivt",0.001,5000,"0.05",TRUE,0.00118288561983457
"bivt",0.001,5000,"0.1",TRUE,0.00108094627346816
"bivt",0.001,5000,"0.01",TRUE,0.00151877425823077
"bivt",0.001,5000,"0.05",FALSE,0.00122850833881984
"bivt",0.001,5000,"0.1",FALSE,0.00107006774836496
"bivt",0.001,5000,"0.01",TRUE,0.00144967260625739
"bivt",0.001,5000,"0.05",TRUE,0.000939154963094681
"bivt",0.001,5000,"0.1",TRUE,0.000795595438939084
"bivt",0.001,5000,"0.01",TRUE,0.00130524222979535
"bivt",0.001,5000,"0.05",TRUE,0.00124065828046963
"bivt",0.001,5000,"0.1",TRUE,0.00115825244672881
"bivt",0.001,5000,"0.01",TRUE,0.00157661424118923
"bivt",0.001,5000,"0.05",TRUE,0.00100012845124789
"bivt",0.001,5000,"0.1",TRUE,0.000688923532699385
"bivt",0.001,5000,"0.01",TRUE,0.00165645427115155
"bivt",0.001,5000,"0.05",TRUE,0.000975495890219527
"bivt",0.001,5000,"0.1",TRUE,0.000845305132585763
"bivt",0.001,5000,"0.01",TRUE,0.00151220284339954
"bivt",0.001,5000,"0.05",TRUE,0.00194204274048315
"bivt",0.001,5000,"0.1",FALSE,0.000676308967631634
"bivt",0.001,5000,"0.01",TRUE,0.0023577242657002
"bivt",0.001,5000,"0.05",TRUE,0.000963156317216031
"bivt",0.001,5000,"0.1",TRUE,0.000855170850389906
"bivt",0.001,5000,"0.01",TRUE,0.00181054003969514
"bivt",0.001,5000,"0.05",TRUE,0.0011740491222584
"bivt",0.001,5000,"0.1",TRUE,0.000906511891473587
"bivt",0.001,5000,"0.01",TRUE,0.00134505285679399
"bivt",0.001,5000,"0.05",TRUE,0.00141659052531412
"bivt",0.001,5000,"0.1",TRUE,0.00122546517442344
"bivt",0.001,5000,"0.01",TRUE,0.00159913679903307
"bivt",0.001,5000,"0.05",TRUE,0.00103673332283538
"bivt",0.001,5000,"0.1",TRUE,0.000797251382107801
"bivt",0.001,5000,"0.01",TRUE,0.00193240072197442
"bivt",0.001,5000,"0.05",TRUE,0.00101401015137673
"bivt",0.001,5000,"0.1",FALSE,0.000837777321283582
"bivt",0.001,5000,"0.01",TRUE,0.00146275587209115
"bivt",0.001,5000,"0.05",FALSE,0.00112760127379712
"bivt",0.001,5000,"0.1",FALSE,0.00102126086178827
"bivt",0.001,5000,"0.01",TRUE,0.00161096604011968
"bivt",0.001,5000,"0.05",TRUE,0.00105643255870557
"bivt",0.001,5000,"0.1",TRUE,0.0009507624750919
"bivt",0.001,5000,"0.01",TRUE,0.00125116517853884
"bivt",0.001,5000,"0.05",TRUE,0.0012841773912198
"bivt",0.001,5000,"0.1",TRUE,0.000919642431950693
"bivt",0.001,5000,"0.01",TRUE,0.0017260115775856
"bivt",0.001,5000,"0.05",TRUE,0.000974407992435328
"bivt",0.001,5000,"0.1",TRUE,0.000815309618100473
"bivt",0.001,5000,"0.01",TRUE,0.00130015960538466
"bivt",0.001,5000,"0.05",TRUE,0.00113164570715775
"bivt",0.001,5000,"0.1",TRUE,0.00090623228860579
"bivt",0.001,5000,"0.01",TRUE,0.00163666394253165
"bivt",0.001,5000,"0.05",TRUE,0.00109853726932276
"bivt",0.001,5000,"0.1",TRUE,0.000835013278909718
"bivt",0.001,5000,"0.01",TRUE,0.00175964637900823
"bivt",0.001,5000,"0.05",TRUE,0.00114160904248661
"bivt",0.001,5000,"0.1",TRUE,0.000906416550354569
"bivt",0.001,5000,"0.01",TRUE,0.00154988074538845
"bivt",0.001,5000,"0.05",TRUE,0.0011061684479327
"bivt",0.001,5000,"0.1",TRUE,0.000864546240968189
"bivt",0.001,5000,"0.01",TRUE,0.00159445476438304
"bivt",0.001,5000,"0.05",TRUE,0.000896698658722689
"bivt",0.001,5000,"0.1",TRUE,0.000730038874979453
"bivt",0.001,5000,"0.01",TRUE,0.00133599076680612
"bivt",0.001,5000,"0.05",TRUE,0.000996173970376085
"bivt",0.001,5000,"0.1",TRUE,0.00082350339656227
"bivt",0.001,5000,"0.01",TRUE,0.00147454465902665
"bivt",0.001,5000,"0.05",TRUE,0.001548037265641
"bivt",0.001,5000,"0.1",TRUE,0.000976306447309006
"bivt",0.001,5000,"0.01",TRUE,0.00213581989952753
"bivt",0.001,5000,"0.05",FALSE,0.00108786297132894
"bivt",0.001,5000,"0.1",FALSE,0.000953444829813905
"bivt",0.001,5000,"0.01",TRUE,0.00149038574913671
"bivt",0.001,5000,"0.05",FALSE,0.000913797394825583
"bivt",0.001,5000,"0.1",FALSE,0.000649715644170175
"bivt",0.001,5000,"0.01",TRUE,0.00168334640435636
"bivt",0.001,5000,"0.05",TRUE,0.00109023978441553
"bivt",0.001,5000,"0.1",TRUE,0.000821863894236764
"bivt",0.001,5000,"0.01",TRUE,0.00160613707424106
"bivt",0.001,5000,"0.05",TRUE,0.00108643853408001
"bivt",0.001,5000,"0.1",TRUE,0.000845945699502284
"bivt",0.001,5000,"0.01",TRUE,0.0014193169750224
"bivt",0.001,5000,"0.05",TRUE,0.00110918274060187
"bivt",0.001,5000,"0.1",TRUE,0.00096304672911423
"bivt",0.001,5000,"0.01",TRUE,0.00169144502776741
"bivt",0.001,5000,"0.05",TRUE,0.00119118536130451
"bivt",0.001,5000,"0.1",TRUE,0.0010112339699989
"bivt",0.001,5000,"0.01",TRUE,0.00182814162025783
"bivt",0.001,5000,"0.05",TRUE,0.000949321362356704
"bivt",0.001,5000,"0.1",TRUE,0.000723850546775754
"bivt",0.001,5000,"0.01",TRUE,0.00138755379202358
"bivt",0.001,5000,"0.05",TRUE,0.0012462537202756
"bivt",0.001,5000,"0.1",TRUE,0.00100005703335662
"bivt",0.001,5000,"0.01",TRUE,0.00150687427334974
"bivt",0.001,5000,"0.05",TRUE,0.00115382699892265
"bivt",0.001,5000,"0.1",TRUE,0.000918274958894147
"bivt",0.001,5000,"0.01",TRUE,0.0013331952918245
"bivt",0.001,5000,"0.05",FALSE,0.000927783203831343
"bivt",0.001,5000,"0.1",FALSE,0.000672708361727359
"bivt",0.001,5000,"0.01",TRUE,0.00157598439465273
"bivt",0.001,5000,"0.05",TRUE,0.00108619649318193
"bivt",0.001,5000,"0.1",TRUE,0.00101112470349751
"bivt",0.001,5000,"0.01",TRUE,0.0015055619632234
"bivt",0.001,5000,"0.05",TRUE,0.00130172385421234
"bivt",0.001,5000,"0.1",TRUE,0.00105882710131558
"bivt",0.001,5000,"0.01",TRUE,0.00193530172582345
"bivt",0.001,5000,"0.05",TRUE,0.000936403573964171
"bivt",0.001,5000,"0.1",TRUE,0.000793512182014213
"bivt",0.001,5000,"0.01",TRUE,0.00137332932476818
"bivt",0.001,5000,"0.05",TRUE,0.000905736388025853
"bivt",0.001,5000,"0.1",TRUE,0.00073234636769938
"bivt",0.001,5000,"0.01",TRUE,0.00124484734791292
"bivt",0.001,5000,"0.05",TRUE,0.00112441333209065
"bivt",0.001,5000,"0.1",TRUE,0.000960285902487296
"bivt",0.001,5000,"0.01",TRUE,0.0026
"bivt",0.001,5000,"0.05",FALSE,0.000882485195309287
"bivt",0.001,5000,"0.1",FALSE,0.000774970846721438
"bivt",0.001,5000,"0.01",TRUE,0.00160726339368599
"bivt",0.001,5000,"0.05",TRUE,0.00113985493439633
"bivt",0.001,5000,"0.1",TRUE,0.000914440999026343
"bivt",0.001,5000,"0.01",TRUE,0.00176335199823457
"bivt",0.001,5000,"0.05",TRUE,0.00106360307894442
"bivt",0.001,5000,"0.1",TRUE,0.000759329985172625
"bivt",0.001,5000,"0.01",TRUE,0.00152788085379573
"bivt",0.001,5000,"0.05",TRUE,0.00103934745754918
"bivt",0.001,5000,"0.1",TRUE,0.000879504971182235
"bivt",0.001,5000,"0.01",TRUE,0.00133205231598584
"bivt",0.001,5000,"0.05",TRUE,0.000997497284066627
"bivt",0.001,5000,"0.1",TRUE,0.000832530654705415
"bivt",0.001,5000,"0.01",TRUE,0.00200438488227008
"bivt",0.001,5000,"0.05",TRUE,0.00110993299721909
"bivt",0.001,5000,"0.1",FALSE,0.000737877341904614
"bivt",0.001,5000,"0.01",TRUE,0.00196193850206128
"bivt",0.001,5000,"0.05",TRUE,0.000966459239851252
"bivt",0.001,5000,"0.1",TRUE,0.000857472254158345
"bivt",0.001,5000,"0.01",TRUE,0.00152623156061512
"bivt",0.001,5000,"0.05",TRUE,0.00151461791366552
"bivt",0.001,5000,"0.1",TRUE,0.00081379421375433
"bivt",0.001,5000,"0.01",TRUE,0.00230100068869526
"bivt",0.001,5000,"0.05",TRUE,0.00119912719951322
"bivt",0.001,5000,"0.1",TRUE,0.000661629904362791
"bivt",0.001,5000,"0.01",TRUE,0.00158471806206075
"bivt",0.001,5000,"0.05",TRUE,0.000902149912279088
"bivt",0.001,5000,"0.1",FALSE,0.000725426632813045
"bivt",0.001,5000,"0.01",TRUE,0.00132938644104815
"bivt",0.001,5000,"0.05",TRUE,0.000806080127762566
"bivt",0.001,5000,"0.1",FALSE,0.000690390492631352
"bivt",0.001,5000,"0.01",TRUE,0.00110622515032369
"bivt",0.001,5000,"0.05",TRUE,0.000959669112010658
"bivt",0.001,5000,"0.1",TRUE,0.000832874168958839
"bivt",0.001,5000,"0.01",TRUE,0.00128120969228694
"bivt",0.001,5000,"0.05",TRUE,0.000889469998683376
"bivt",0.001,5000,"0.1",TRUE,0.000785891834553654
"bivt",0.001,5000,"0.01",TRUE,0.00135805542532265
"bivt",0.001,5000,"0.05",TRUE,0.000827220274633842
"bivt",0.001,5000,"0.1",FALSE,0.000641038478232819
"bivt",0.001,5000,"0.01",TRUE,0.001168558840551
"bivt",0.001,5000,"0.05",TRUE,0.00109991654029328
"bivt",0.001,5000,"0.1",TRUE,0.000871721310346623
"bivt",0.001,5000,"0.01",TRUE,0.00130854443402993
"bivt",0.001,5000,"0.05",TRUE,0.00126579520327554
"bivt",0.001,5000,"0.1",TRUE,0.00106283456118123
"bivt",0.001,5000,"0.01",TRUE,0.0017885346580378
"bivt",0.001,5000,"0.05",TRUE,0.00108652938493375
"bivt",0.001,5000,"0.1",TRUE,0.000796148101176476
"bivt",0.001,5000,"0.01",TRUE,0.00145204043475565
"bivt",0.001,5000,"0.05",FALSE,0.00125947718696588
"bivt",0.001,5000,"0.1",FALSE,0.000982194748567307
"bivt",0.001,5000,"0.01",TRUE,0.00189233760525703
"bivt",0.001,5000,"0.05",TRUE,0.0010980400196569
"bivt",0.001,5000,"0.1",TRUE,0.000822647576937011
"bivt",0.001,5000,"0.01",TRUE,0.00173980948197015
"bivt",0.001,5000,"0.05",TRUE,0.00106283436187747
"bivt",0.001,5000,"0.1",TRUE,0.000948097302002793
"bivt",0.001,5000,"0.01",TRUE,0.00160357026764282
"bivt",0.001,5000,"0.05",TRUE,0.0011196104389545
"bivt",0.001,5000,"0.1",FALSE,0.000870690583465594
"bivt",0.001,5000,"0.01",TRUE,0.00137373819624111
"bivt",0.001,5000,"0.05",TRUE,0.00100781705624718
"bivt",0.001,5000,"0.1",TRUE,0.000824873347452868
"bivt",0.001,5000,"0.01",TRUE,0.00151476402584078
"bivt",0.001,5000,"0.05",TRUE,0.00110899698514315
"bivt",0.001,5000,"0.1",FALSE,0.000747878576945766
"bivt",0.001,5000,"0.01",TRUE,0.00141087443610461
"bivt",0.001,5000,"0.05",TRUE,0.00101485721545683
"bivt",0.001,5000,"0.1",TRUE,0.000647985538719722
"bivt",0.001,5000,"0.01",TRUE,0.00126398913517449
"bivt",0.001,5000,"0.05",TRUE,0.00151604024459876
"bivt",0.001,5000,"0.1",TRUE,0.00137827239110604
"bivt",0.001,5000,"0.01",TRUE,0.00172877686169398
"bivt",0.001,5000,"0.05",TRUE,0.00101682448055878
"bivt",0.001,5000,"0.1",FALSE,0.000693815204902735
"bivt",0.001,5000,"0.01",TRUE,0.00147182872363055
"bivt",0.001,5000,"0.05",TRUE,0.00113147507034659
"bivt",0.001,5000,"0.1",TRUE,0.000747606689841706
"bivt",0.001,5000,"0.01",TRUE,0.00172296310197734
"bivt",0.001,5000,"0.05",TRUE,0.00171201138958159
"bivt",0.001,5000,"0.1",TRUE,0.00120198818454808
"bivt",0.001,5000,"0.01",TRUE,0.00212484790470264
"bivt",0.001,5000,"0.05",FALSE,0.000879401971034542
"bivt",0.001,5000,"0.1",FALSE,0.000828169699097861
"bivt",0.001,5000,"0.01",TRUE,0.00118714105927414
"bivt",0.001,5000,"0.05",TRUE,0.00100989810328105
"bivt",0.001,5000,"0.1",TRUE,0.00085853403703385
"bivt",0.001,5000,"0.01",TRUE,0.00152380182036942
"bivt",0.001,5000,"0.05",TRUE,0.00112259530567527
"bivt",0.001,5000,"0.1",TRUE,0.000955234916885786
"bivt",0.001,5000,"0.01",TRUE,0.00156502110931997
"bivt",0.001,5000,"0.05",TRUE,0.000830135051759199
"bivt",0.001,5000,"0.1",TRUE,0.000739274049142023
"bivt",0.001,5000,"0.01",TRUE,0.00180495215539594
"bivt",0.001,5000,"0.05",TRUE,0.000925578131249583
"bivt",0.001,5000,"0.1",TRUE,0.00084519963657824
"bivt",0.001,5000,"0.01",TRUE,0.0026
"bivt",0.001,5000,"0.05",TRUE,0.00108465129893058
"bivt",0.001,5000,"0.1",TRUE,0.000977213091272474
"bivt",0.001,5000,"0.01",TRUE,0.00189145571150505
"bivt",0.001,5000,"0.05",TRUE,0.00102232623534151
"bivt",0.001,5000,"0.1",TRUE,0.000879224414405995
"bivt",0.001,5000,"0.01",TRUE,0.00158438316100697
"bivt",0.001,5000,"0.05",TRUE,0.0013491651706009
"bivt",0.001,5000,"0.1",TRUE,0.000907972387905157
"bivt",0.001,5000,"0.01",TRUE,0.0026
"bivt",0.001,5000,"0.05",TRUE,0.00134740003808834
"bivt",0.001,5000,"0.1",TRUE,0.00113638686084336
"bivt",0.001,5000,"0.01",TRUE,0.00168126817047051
"bivt",0.001,5000,"0.05",TRUE,0.000900189054339176
"bivt",0.001,5000,"0.1",TRUE,0.000882307072049862
"bivt",0.001,5000,"0.01",TRUE,0.00138015444216836
"bivt",0.001,5000,"0.05",TRUE,0.00130501749082629
"bivt",0.001,5000,"0.1",TRUE,0.00106010759374028
"bivt",0.001,5000,"0.01",TRUE,0.00167632898728917
"bivt",0.001,5000,"0.05",TRUE,0.0010608786431759
"bivt",0.001,5000,"0.1",TRUE,0.000752571330405677
"bivt",0.001,5000,"0.01",TRUE,0.00161609986296281
"bivt",0.001,5000,"0.05",TRUE,0.00148946329108436
"bivt",0.001,5000,"0.1",TRUE,0.00112946341172072
"bivt",0.001,5000,"0.01",TRUE,0.0026
"bivt",0.001,5000,"0.05",TRUE,0.00118673584578855
"bivt",0.001,5000,"0.1",TRUE,0.000861987123316272
"bivt",0.001,5000,"0.01",TRUE,0.00153828054307916
"bivt",0.001,5000,"0.05",TRUE,0.00117085840378225
"bivt",0.001,5000,"0.1",FALSE,0.00101877087571278
"bivt",0.001,5000,"0.01",TRUE,0.00194116953314293
"bivt",0.001,5000,"0.05",TRUE,0.00110527939126198
"bivt",0.001,5000,"0.1",TRUE,0.000935911074453129
"bivt",0.001,5000,"0.01",TRUE,0.00142377889725356
"bivt",0.001,5000,"0.05",TRUE,0.00130345465293616
"bivt",0.001,5000,"0.1",TRUE,0.00112684418719638
"bivt",0.001,5000,"0.01",TRUE,0.00172054652857009
"bivt",0.001,5000,"0.05",TRUE,0.00135921184203855
"bivt",0.001,5000,"0.1",TRUE,0.001184299311756
"bivt",0.001,5000,"0.01",TRUE,0.00178590447740354
"bivt",0.001,5000,"0.05",TRUE,0.000849336144949284
"bivt",0.001,5000,"0.1",TRUE,0.000788717909795587
"bivt",0.001,5000,"0.01",TRUE,0.00145837163277273
"bivt",0.001,5000,"0.05",TRUE,0.0010297217187498
"bivt",0.001,5000,"0.1",TRUE,0.00095724895548609
"bivt",0.001,5000,"0.01",TRUE,0.00132473135256754
"bivt",0.001,5000,"0.05",TRUE,0.0012847374112379
"bivt",0.001,5000,"0.1",FALSE,0.000879818387297958
"bivt",0.001,5000,"0.01",TRUE,0.00165035669137079
"bivt",0.001,5000,"0.05",TRUE,0.000996511539543405
"bivt",0.001,5000,"0.1",FALSE,0.00082606427678952
"bivt",0.001,5000,"0.01",TRUE,0.00142744651588874
"bivt",0.001,5000,"0.05",TRUE,0.000955484088408967
"bivt",0.001,5000,"0.1",TRUE,0.000825194372695798
"bivt",0.001,5000,"0.01",TRUE,0.0013016373310873
"bivt",0.001,5000,"0.05",TRUE,0.000877000857475226
"bivt",0.001,5000,"0.1",TRUE,0.000685572740972861
"bivt",0.001,5000,"0.01",TRUE,0.00141885031573178
"bivt",0.001,5000,"0.05",TRUE,0.000718828085238422
"bivt",0.001,5000,"0.1",TRUE,0.000605741121002616
"bivt",0.001,5000,"0.01",TRUE,0.00127334611851078
"bivt",0.001,5000,"0.05",TRUE,0.00102673777862583
"bivt",0.001,5000,"0.1",TRUE,0.000795068717073705
"bivt",0.001,5000,"0.01",TRUE,0.00203773022380489
"bivt",0.001,5000,"0.05",TRUE,0.00122182514007458
"bivt",0.001,5000,"0.1",TRUE,0.000856577356619458
"bivt",0.001,5000,"0.01",TRUE,0.00158047488990548
"bivt",0.001,5000,"0.05",TRUE,0.00135077833426784
"bivt",0.001,5000,"0.1",TRUE,0.00101138632881609
"bivt",0.001,5000,"0.01",TRUE,0.00189477956198239
"bivt",0.001,5000,"0.05",TRUE,0.00117443583987955
"bivt",0.001,5000,"0.1",TRUE,0.000860142040488635
"bivt",0.001,5000,"0.01",TRUE,0.00164287946437059
"bivt",0.001,5000,"0.05",TRUE,0.00120079680209001
"bivt",0.001,5000,"0.1",TRUE,0.000988797620066039
"bivt",0.001,5000,"0.01",TRUE,0.00143231836826822
"bivt",0.001,5000,"0.05",TRUE,0.0012096152755061
"bivt",0.001,5000,"0.1",TRUE,0.000911177275824878
"bivt",0.001,5000,"0.01",TRUE,0.00173675652991839
"bivt",0.001,5000,"0.05",TRUE,0.000979943883395949
"bivt",0.001,5000,"0.1",TRUE,0.000882620872461921
"bivt",0.001,5000,"0.01",TRUE,0.00167481325122382
"bivt",0.001,5000,"0.05",TRUE,0.000889423333300038
"bivt",0.001,5000,"0.1",TRUE,0.000762227670113679
"bivt",0.001,5000,"0.01",TRUE,0.00128625456272161
"bivt",0.001,5000,"0.05",TRUE,0.0012340792177261
"bivt",0.001,5000,"0.1",FALSE,0.000773580665604367
"bivt",0.001,5000,"0.01",TRUE,0.00175340055326845
"bivt",0.001,5000,"0.05",TRUE,0.000970212382838471
"bivt",0.001,5000,"0.1",TRUE,0.000851194134676961
"bivt",0.001,5000,"0.01",TRUE,0.00135247466838257
"bivt",0.001,5000,"0.05",TRUE,0.00113319139281675
"bivt",0.001,5000,"0.1",TRUE,0.000969766188696192
"bivt",0.001,5000,"0.01",TRUE,0.00175629643369604
"bivt",0.001,5000,"0.05",TRUE,0.00115335790743286
"bivt",0.001,5000,"0.1",TRUE,0.000897460160445505
"bivt",0.001,5000,"0.01",TRUE,0.00173864984563023
"bivt",0.001,5000,"0.05",TRUE,0.00099182887562388
"bivt",0.001,5000,"0.1",TRUE,0.000941094090346783
"bivt",0.001,5000,"0.01",TRUE,0.00147048740273739
"bivt",0.001,5000,"0.05",TRUE,0.000901019821671282
"bivt",0.001,5000,"0.1",TRUE,0.000782358056318872
"bivt",0.001,5000,"0.01",TRUE,0.00122403146043934
"bivt",0.001,5000,"0.05",TRUE,0.000946834731194021
"bivt",0.001,5000,"0.1",TRUE,0.000828408407285165
"bivt",0.001,5000,"0.01",TRUE,0.00136288060148125
"bivt",0.001,5000,"0.05",TRUE,0.000913777383829937
"bivt",0.001,5000,"0.1",TRUE,0.000831453373850334
"bivt",0.001,5000,"0.01",TRUE,0.00151730637575812
