date,temp,relHum
08/02/92,88.70087432861328,84.58653259277344
08/03/92,89.854400634765625,67.48271179199219
08/04/92,87.42607116699219,82.70076751708984
08/05/92,90.31035614013672,70.43997955322266
08/06/92,88.65019989013672,73.05699920654297
08/07/92,86.79486083984375,79.1730728149414
08/08/92,89.282928466796875,65.43575286865234
08/09/92,90.24466705322266,71.0779037475586
08/10/92,88.35700225830078,71.94686126708984
08/11/92,90.75798797607422,66.12664031982422
08/12/92,82.9018783569336,84.686767578125
08/15/92,87.82628631591797,67.35472869873047
08/16/92,95.219207763671875,68.38753509521484
08/17/92,87.18183135986328,75.4063720703125
08/18/92,90.035552978515625,63.41904067993164
08/19/92,89.46259307861328,64.275665283203125
08/20/92,84.70176696777344,68.79039001464844
08/21/92,89.91471862792969,61.955810546875
08/22/92,87.54842376708984,73.78919982910156
08/23/92,86.4058609008789,66.1331787109375
08/24/92,82.55916595458984,94.820556640625
08/25/92,86.67273712158203,66.64726257324219
08/26/92,84.8345947265625,77.10051727294922
08/27/92,84.10011291503906,81.96833038330078
08/28/92,86.5750732421875,69.17719268798828
08/29/92,89.66896057128906,55.66667175292969
08/30/92,88.58824920654297,63.3788948059082
08/31/92,87.6521987915039,63.075870513916016
09/01/92,90.82093811035156,64.14976501464844
09/02/92,92.15068817138672,63.5199089050293
09/03/92,90.58796691894531,59.46263122558594
09/04/92,92.169586181640625,61.503822326660156
09/05/92,92.83696746826172,59.03667449951172
09/06/92,90.4018325805664,58.78244400024414
09/07/92,90.59476470947266,63.98844909667969
09/08/92,91.355377197265625,61.666046142578125
09/09/92,91.62332916259766,58.898223876953125
09/10/92,91.181182861328125,58.45405197143555
09/11/92,90.08677673339844,59.8727912902832
09/12/92,88.03388214111328,61.40769958496094
09/13/92,88.259796142578125,63.055442810058594
09/14/92,88.32868957519531,62.903499603271484
09/15/92,90.117767333984375,54.69312286376953
09/16/92,88.30570983886719,60.258182525634766
09/17/92,86.79912567138672,61.85783004760742
09/18/92,88.18138122558594,53.185203552246094
09/19/92,86.8598861694336,57.476593017578125
09/20/92,90.066925048828125,52.0373420715332
09/21/92,86.75077819824219,58.41804885864258
09/22/92,86.68878936767578,62.26946258544922
09/23/92,88.218048095703125,58.41691970825195
09/24/92,88.55894470214844,56.73490524291992
09/25/92,86.9954605102539,58.729652404785156
09/26/92,88.53997802734375,54.7932243347168
09/27/92,87.02954864501953,59.817466735839844
09/29/92,93.35105895996094,35.1253662109375
09/30/92,94.04679870605469,46.04921340942383
10/01/92,91.62361145019531,48.876705169677734
10/02/92,88.5304183959961,60.28372573852539
10/03/92,92.90940856933594,53.92848587036133
10/04/92,93.9312744140625,51.51695251464844
10/05/92,91.5237045288086,52.921913146972656
10/06/92,89.617431640625,64.14470672607422
10/07/92,95.56114196777344,34.84674072265625
10/08/92,95.66876220703125,39.53242874145508
10/09/92,98.864044189453125,26.137372970581055
10/10/92,95.7423095703125,29.954734802246094
10/11/92,96.45146942138672,30.54499053955078
10/12/92,93.84559631347656,39.882301330566406
10/13/92,88.02372741699219,59.206138610839844
10/14/92,88.5875015258789,59.01327133178711
10/15/92,89.32120513916016,55.50358581542969
10/16/92,91.11713409423828,49.99127197265625
10/17/92,88.48580169677734,57.83527374267578
10/18/92,89.749420166015625,55.02369689941406
10/19/92,89.1794204711914,43.20976257324219
10/20/92,89.5877456665039,53.44175338745117
10/21/92,87.649200439453125,50.393890380859375
10/22/92,88.01689147949219,38.962677001953125
10/23/92,90.08641052246094,37.77756881713867
10/24/92,91.01329040527344,33.03242492675781
10/25/92,92.85193634033203,30.765491485595703
10/26/92,86.483428955078125,51.350704193115234
10/27/92,91.986846923828125,33.56672286987305
10/28/92,92.9056625366211,41.224639892578125
10/29/92,93.254058837890625,42.93472671508789
10/30/92,95.50068664550781,18.948869705200195
10/31/92,95.03099822998047,19.803672790527344
04/01/93,92.56196594238281,5.990631103515625
04/02/93,92.108917236328125,22.333385467529297
04/03/93,97.22301483154297,6.690094947814941
04/04/93,96.0338363647461,13.367165565490723
04/05/93,95.5860595703125,6.869382858276367
04/06/93,93.4115219116211,32.426212310791016
04/07/93,95.69374084472656,19.630691528320312
04/08/93,95.797119140625,28.441423416137695
04/09/93,91.1516342163086,44.0590934753418
04/10/93,90.37025451660156,42.70127868652344
04/11/93,89.67280578613281,49.9260368347168
04/12/93,90.37739562988281,47.8528938293457
04/13/93,89.3198013305664,48.8390998840332
04/14/93,90.0386734008789,49.401859283447266
04/15/93,91.22991943359375,45.27145767211914
04/16/93,95.116851806640625,38.171165466308594
04/17/93,93.9200668334961,43.671295166015625
04/18/93,94.68617248535156,39.845218658447266
04/19/93,94.47864532470703,48.7862548828125
04/20/93,94.82604217529297,43.514732360839844
04/21/93,101.94579315185547,27.829660415649414
04/22/93,91.62850189208984,35.71489334106445
04/23/93,97.38346862792969,25.958431243896484
04/24/93,101.2408676147461,32.62186813354492
04/25/93,96.38151550292969,42.10763168334961
04/26/93,92.77533721923828,55.129581451416016
04/27/93,96.5915298461914,40.53755187988281
04/28/93,95.81843566894531,42.86521530151367
04/29/93,95.40930938720703,47.866825103759766
04/30/93,100.55482482910156,34.100189208984375
05/01/93,101.08719635009766,21.37934112548828
05/02/93,99.186279296875,29.44537353515625
05/03/93,93.165496826171875,49.135047912597656
05/04/93,94.11840057373047,46.408939361572266
05/05/93,97.83101654052734,38.19132614135742
05/06/93,91.96437072753906,53.66654968261719
05/07/93,92.60581970214844,48.4823112487793
05/08/93,93.64734649658203,53.49740219116211
05/09/93,96.4078140258789,53.96485900878906
05/10/93,101.2347183227539,29.157814025878906
05/11/93,105.7643051147461,15.471304893493652
05/12/93,102.36282348632812,31.92856216430664
05/13/93,98.09317779541016,48.140052795410156
05/14/93,95.99285125732422,55.61643981933594
05/15/93,96.1772689819336,53.19123077392578
05/16/93,91.73561096191406,53.914405822753906
05/17/93,93.0728530883789,50.13859939575195
05/18/93,89.4955062866211,62.119102478027344
05/19/93,89.78492736816406,66.01811981201172
05/20/93,91.012908935546875,62.73860549926758
05/21/93,93.1944351196289,59.855735778808594
05/22/93,93.7041015625,60.0983772277832
05/23/93,94.78968048095703,61.152645111083984
05/24/93,97.45306396484375,48.00371551513672
05/25/93,95.50707244873047,55.91091537475586
05/26/93,97.46281433105469,49.814449310302734
05/27/93,94.23200988769531,60.19339370727539
05/28/93,99.05848693847656,48.4808349609375
05/29/93,95.61748504638672,57.08407974243164
05/30/93,96.99239349365234,53.115604400634766
05/31/93,95.78826141357422,45.58314514160156
06/01/93,93.27080535888672,57.81234359741211
06/02/93,95.45586395263672,55.544979095458984
06/03/93,95.42974090576172,51.540802001953125
06/04/93,95.11695861816406,50.20329666137695
06/05/93,95.28350830078125,49.818260192871094
06/06/93,97.54095458984375,44.403324127197266
06/07/93,95.1930923461914,50.84766387939453
06/08/93,97.14514923095703,53.032249450683594
06/09/93,97.63139343261719,51.88829803466797
06/10/93,95.40311431884766,54.06931686401367
06/11/93,91.090057373046875,65.54974365234375
06/12/93,91.15860748291016,67.82462310791016
06/13/93,91.544464111328125,62.73115539550781
06/14/93,94.75787353515625,57.14552688598633
06/15/93,95.28242492675781,56.10391616821289
06/16/93,99.6937255859375,40.81348419189453
06/17/93,97.6583480834961,47.08657455444336
06/18/93,92.51707458496094,65.3538589477539
06/19/93,93.15961456298828,67.626007080078125
06/20/93,98.05342864990234,53.35039138793945
06/21/93,97.66180419921875,49.160491943359375
06/22/93,95.73582458496094,60.593997955322266
06/23/93,95.99784088134766,61.74225616455078
06/24/93,101.06902313232422,46.32843780517578
06/25/93,103.85081481933594,38.9988899230957
06/26/93,95.85155487060547,52.34067153930664
06/27/93,94.864898681640625,57.645957946777344
06/28/93,93.14859771728516,60.52207565307617
06/29/93,97.51837921142578,53.20988845825195
06/30/93,93.00349426269531,60.379905700683594
07/01/93,94.81746673583984,53.43564224243164
07/02/93,92.47251892089844,63.0024299621582
07/03/93,95.865966796875,54.73023223876953
07/04/93,98.88178253173828,55.26142120361328
07/05/93,99.71085357666016,58.05936813354492
07/06/93,94.92155456542969,63.84722900390625
07/07/93,88.79356384277344,72.91669464111328
07/08/93,90.64214324951172,67.74938201904297
07/09/93,99.49907684326172,49.090484619140625
07/10/93,93.5318832397461,57.36235427856445
07/11/93,92.246673583984375,72.85112762451172
07/12/93,94.2586898803711,63.52082061767578
07/13/93,93.55181884765625,57.449527740478516
07/14/93,93.4765396118164,58.7650032043457
07/15/93,92.11027526855469,61.81822967529297
07/16/93,92.37001037597656,62.715476989746094
07/17/93,93.6939697265625,61.898433685302734
07/18/93,90.2536392211914,66.16826629638672
07/19/93,92.03751373291016,66.76786041259766
07/20/93,92.27742767333984,60.03281784057617
07/21/93,91.30005645751953,62.873695373535156
07/22/93,91.29966735839844,68.01304626464844
07/23/93,90.7838363647461,70.118743896484375
07/24/93,93.52949523925781,56.32316970825195
07/25/93,92.4814453125,62.19444274902344
07/26/93,92.058807373046875,58.47030258178711
07/27/93,92.26056671142578,58.99213409423828
07/28/93,92.52680206298828,58.95393371582031
07/29/93,91.31236267089844,64.52510833740234
07/30/93,92.52587890625,59.57462692260742
07/31/93,92.90123748779297,60.061344146728516
08/01/93,93.39960479736328,57.21883773803711
08/02/93,94.009979248046875,53.42611312866211
08/03/93,93.18470764160156,55.891944885253906
08/04/93,91.32001495361328,62.46873474121094
08/05/93,92.2389907836914,58.668949127197266
08/06/93,92.54838562011719,62.09493637084961
08/07/93,91.6439437866211,55.149566650390625
08/08/93,89.73200225830078,59.85145568847656
08/09/93,90.19889068603516,62.254940032958984
08/10/93,91.48438262939453,56.93994140625
08/11/93,91.24781036376953,63.080482482910156
08/12/93,92.10938262939453,53.7598762512207
08/13/93,93.971099853515625,51.166778564453125
08/14/93,91.47773742675781,53.715721130371094
08/15/93,98.42032623291016,46.4033203125
08/16/93,93.61824035644531,49.98884201049805
08/17/93,92.146026611328125,54.62548065185547
08/18/93,89.88188171386719,64.15868377685547
08/19/93,89.93840026855469,57.430816650390625
08/20/93,91.854522705078125,59.13753890991211
08/21/93,92.23848724365234,54.021759033203125
08/22/93,89.41619110107422,61.1744270324707
08/23/93,88.46306610107422,62.09560012817383
08/24/93,90.35918426513672,50.52323532104492
08/25/93,90.27680206298828,57.00076675415039
08/26/93,91.91036224365234,55.08788299560547
08/27/93,91.777008056640625,53.66368103027344
08/28/93,91.96337127685547,54.2537841796875
08/29/93,92.26112365722656,51.20458221435547
08/30/93,89.28330993652344,55.72099685668945
08/31/93,88.91541290283203,61.95919418334961
09/01/93,90.35511779785156,58.96552658081055
09/02/93,92.20753479003906,57.36804962158203
09/03/93,91.81720733642578,53.541500091552734
09/04/93,91.66400909423828,54.9340705871582
09/05/93,102.54829406738281,43.96980667114258
09/06/93,86.34165954589844,70.43121337890625
09/07/93,86.12305450439453,72.10045623779297
09/08/93,91.82609558105469,52.82792282104492
09/09/93,91.73944091796875,54.216976165771484
09/10/93,90.38212585449219,57.502803802490234
09/11/93,90.403350830078125,57.105384826660156
09/12/93,89.30851745605469,61.02061462402344
09/13/93,90.8877944946289,55.09540939331055
09/14/93,91.98262023925781,54.41836166381836
09/15/93,91.54537200927734,55.59578323364258
09/16/93,89.30020904541016,56.52246856689453
09/17/93,90.40026092529297,55.323368072509766
09/18/93,91.3741683959961,55.80436706542969
09/19/93,91.92926025390625,53.204166412353516
09/20/93,91.17340850830078,51.69877243041992
09/21/93,91.52806091308594,48.65990447998047
09/22/93,93.75146484375,52.5635986328125
09/23/93,100.07524871826172,43.72856903076172
09/24/93,97.91972351074219,37.743324279785156
09/25/93,91.0073471069336,57.48470687866211
09/26/93,99.45999908447266,40.02570343017578
09/27/93,93.7094497680664,53.06819534301758
09/28/93,91.58094024658203,51.68833923339844
09/29/93,91.9326171875,52.26341247558594
09/30/93,92.3682632446289,54.192813873291016
10/01/93,91.33206939697266,56.85575866699219
10/02/93,91.81116485595703,54.86130142211914
10/03/93,90.37801361083984,58.80440139770508
10/04/93,90.13426208496094,56.21995162963867
10/05/93,91.73603057861328,47.43416976928711
10/06/93,91.7928466796875,49.25719451904297
10/07/93,93.47124481201172,44.744747161865234
10/08/93,92.22039794921875,52.28834533691406
10/09/93,100.7557373046875,29.132198333740234
10/10/93,97.3118896484375,38.9410285949707
10/11/93,101.75496673583984,7.439422607421875
10/12/93,100.35507202148438,13.349749565124512
10/13/93,102.39839172363281,13.642842292785645
10/14/93,100.6828384399414,13.251399040222168
10/15/93,101.63815307617188,12.196178436279297
10/16/93,103.69708251953125,10.025046348571777
10/17/93,104.0680160522461,11.726531982421875
10/18/93,102.37389373779297,11.460773468017578
10/19/93,101.03295135498047,11.250394821166992
10/20/93,103.01558685302734,13.438298225402832
10/21/93,98.47257232666016,16.93601417541504
10/22/93,98.48211669921875,16.68705177307129
10/23/93,97.12028503417969,17.098379135131836
10/24/93,97.97077178955078,17.27933692932129
10/25/93,93.59114837646484,34.31188201904297
10/26/93,94.261993408203125,37.28767776489258
10/27/93,93.36619567871094,35.18856430053711
10/28/93,95.19697570800781,28.054044723510742
10/29/93,95.66655731201172,31.448984146118164
10/30/93,97.5712890625,23.3203182220459
10/31/93,98.77949523925781,19.042001724243164
04/01/94,92.05887603759766,41.55277633666992
04/02/94,91.87825012207031,48.84415054321289
04/03/94,88.2911148071289,54.92230987548828
04/04/94,88.55957794189453,62.7526741027832
04/05/94,89.06127166748047,58.291534423828125
04/06/94,79.2607421875,76.44599914550781
04/07/94,89.35700988769531,3.4322829246520996
04/08/94,88.488494873046875,15.266730308532715
04/09/94,93.37041473388672,20.600852966308594
04/10/94,91.41801452636719,39.72030258178711
04/11/94,90.15470886230469,55.17961883544922
04/12/94,92.74280548095703,43.029083251953125
04/13/94,92.010040283203125,29.476728439331055
04/14/94,89.07191467285156,38.57088088989258
04/15/94,93.42240905761719,39.879207611083984
04/16/94,95.911834716796875,18.266633987426758
04/17/94,96.55357360839844,18.047042846679688
04/18/94,90.37266540527344,47.87993621826172
04/19/94,94.95512390136719,41.44321060180664
04/20/94,95.384063720703125,40.608421325683594
04/21/94,99.441986083984375,24.950563430786133
04/22/94,96.7056655883789,34.98655700683594
04/23/94,93.73209381103516,49.52732467651367
04/24/94,92.00475311279297,53.911598205566406
04/25/94,90.39763641357422,52.39653396606445
04/26/94,92.60539245605469,48.640037536621094
04/27/94,92.93757629394531,52.353981018066406
04/28/94,94.89196014404297,51.28466796875
04/29/94,96.99776458740234,46.88856506347656
04/30/94,103.93376159667969,27.041955947875977
05/01/94,95.04981231689453,51.32841110229492
05/02/94,93.6718521118164,49.88200759887695
05/03/94,95.25020599365234,46.2838134765625
05/04/94,90.90991973876953,58.634552001953125
05/05/94,91.32913970947266,60.33721160888672
05/06/94,86.74102783203125,78.6943359375
05/07/94,88.36937713623047,70.12522888183594
05/08/94,95.354766845703125,61.55290985107422
05/09/94,100.40771484375,43.073631286621094
05/10/94,97.55516052246094,48.77165603637695
05/11/94,94.09368896484375,53.7530403137207
05/12/94,93.34835052490234,52.91211700439453
05/13/94,95.20726776123047,50.49439239501953
05/14/94,96.7091064453125,42.20594024658203
05/15/94,97.23439025878906,47.42875671386719
05/16/94,95.67948913574219,51.6096076965332
05/17/94,95.07283782958984,55.46540069580078
05/18/94,96.50506591796875,56.71392059326172
05/19/94,95.319427490234375,52.02092361450195
05/20/94,93.06517791748047,56.25698471069336
05/21/94,95.23448944091797,45.89052200317383
05/22/94,94.46101379394531,49.0434455871582
05/23/94,89.6661376953125,65.18285369873047
05/24/94,91.918182373046875,60.6822395324707
05/25/94,95.72503662109375,51.452667236328125
05/26/94,95.77513885498047,51.44670867919922
05/27/94,94.05730438232422,48.99995803833008
05/28/94,95.68438720703125,53.38993453979492
05/29/94,95.135284423828125,50.5261116027832
05/30/94,94.388580322265625,51.96154022216797
05/31/94,94.90016174316406,58.76268005371094
06/01/94,99.353424072265625,41.79548645019531
06/02/94,95.75052642822266,55.60304641723633
06/03/94,93.9681625366211,55.35493087768555
06/04/94,94.08650970458984,61.39216232299805
06/05/94,95.88367462158203,54.4466552734375
06/06/94,108.98320770263672,31.262529373168945
06/07/94,97.65021514892578,53.27629852294922
06/08/94,95.36894226074219,54.511959075927734
06/09/94,93.41425323486328,57.34791946411133
06/10/94,91.74617004394531,63.77336120605469
06/11/94,93.85675811767578,55.5927734375
06/12/94,101.05829620361328,47.4322509765625
06/13/94,105.95195007324219,24.245500564575195
06/14/94,109.18333435058594,18.73455810546875
06/15/94,98.041229248046875,49.59776306152344
06/16/94,91.99645233154297,69.09568786621094
06/17/94,94.17964172363281,57.519248962402344
06/18/94,94.0351333618164,61.424678802490234
06/19/94,95.234283447265625,54.134178161621094
06/20/94,92.9239730834961,58.73026657104492
06/21/94,95.43627166748047,60.414371490478516
06/22/94,93.65975189208984,59.40636444091797
06/23/94,93.60675811767578,63.688568115234375
06/24/94,91.24860382080078,83.875518798828125
06/25/94,92.620025634765625,63.82258987426758
06/26/94,92.34410858154297,62.40074920654297
06/27/94,92.46319580078125,67.59819793701172
06/28/94,93.74895477294922,62.52810287475586
06/29/94,95.0926742553711,60.37308883666992
06/30/94,93.39947509765625,63.588016510009766
07/01/94,97.109161376953125,52.21601867675781
07/02/94,90.72101593017578,67.48291778564453
07/03/94,85.52879333496094,80.97391510009766
07/04/94,86.74564361572266,94.5688247680664
07/05/94,85.527099609375,97.92980194091797
07/06/94,87.178070068359375,85.31971740722656
07/07/94,90.17497253417969,66.594390869140625
07/08/94,87.27705383300781,77.62670135498047
07/09/94,86.8105239868164,88.798248291015625
07/10/94,87.45793151855469,77.35786437988281
07/11/94,88.51361083984375,80.57038879394531
07/12/94,86.79991912841797,94.18048858642578
07/13/94,93.10845947265625,66.9395751953125
07/14/94,82.8663101196289,98.62093353271484
07/15/94,89.58201599121094,75.557769775390625
07/16/94,92.8038101196289,64.8447494506836
07/17/94,86.490234375,86.85918426513672
07/18/94,86.80585479736328,77.5978012084961
07/19/94,86.10034942626953,72.371307373046875
07/20/94,85.00148010253906,79.358428955078125
07/21/94,85.9644775390625,76.10552978515625
07/22/94,88.2762451171875,75.87752532958984
07/23/94,90.00965881347656,75.41841125488281
07/24/94,89.78276062011719,74.4531478881836
07/25/94,87.81586456298828,77.41252899169922
07/26/94,88.44060516357422,70.601806640625
07/27/94,88.07007598876953,69.55543518066406
07/28/94,86.28340911865234,80.5473403930664
07/29/94,85.68412017822266,95.22169494628906
07/30/94,85.91072082519531,80.6353759765625
07/31/94,87.31544494628906,80.54180908203125
08/01/94,88.12627410888672,73.71198272705078
08/02/94,91.238800048828125,61.551300048828125
08/03/94,84.43461608886719,81.684295654296875
08/04/94,87.86002349853516,71.61292266845703
08/05/94,84.09043884277344,86.4805908203125
08/06/94,87.81641387939453,71.33472442626953
08/07/94,84.82154846191406,77.96563720703125
08/08/94,86.23490905761719,80.068115234375
08/09/94,84.737762451171875,73.40074920654297
08/10/94,86.8961181640625,71.825927734375
08/11/94,88.03473663330078,71.1279067993164
08/12/94,89.46337890625,68.25920104980469
08/13/94,84.56543731689453,85.186553955078125
08/14/94,84.83497619628906,79.64042663574219
08/15/94,86.1501235961914,71.3470458984375
08/16/94,86.8197250366211,78.10447692871094
08/17/94,86.86595916748047,77.050323486328125
08/18/94,90.38387298583984,66.59398651123047
08/19/94,95.24320983886719,63.831451416015625
08/20/94,83.85810852050781,86.46183776855469
08/21/94,86.55804443359375,79.71553039550781
08/22/94,86.70960235595703,84.27135467529297
08/23/94,88.60733795166016,65.73182678222656
08/24/94,87.90196990966797,72.3643798828125
08/25/94,85.461273193359375,76.2148208618164
08/26/94,89.5207748413086,68.01203155517578
08/27/94,91.89942169189453,67.09053802490234
08/28/94,90.8227767944336,81.23381805419922
08/29/94,90.00215148925781,74.87146759033203
08/30/94,94.0387191772461,60.639862060546875
08/31/94,93.56929779052734,70.71483612060547
09/01/94,93.259185791015625,68.78779602050781
09/02/94,95.06900787353516,63.432273864746094
09/03/94,90.06134796142578,73.188934326171875
09/04/94,89.434417724609375,76.12390899658203
09/05/94,85.36609649658203,94.83470916748047
09/06/94,93.72123718261719,61.25882339477539
09/07/94,92.22150421142578,66.52593231201172
09/08/94,91.66120910644531,68.00041198730469
09/09/94,88.40352630615234,74.88488006591797
09/10/94,89.089752197265625,71.52220153808594
09/11/94,90.37605285644531,66.6716537475586
09/12/94,88.149139404296875,72.73932647705078
09/13/94,90.43995666503906,59.431358337402344
09/14/94,88.59162902832031,65.34947204589844
09/15/94,89.21273040771484,60.15330123901367
09/16/94,89.6659164428711,62.96469497680664
09/17/94,91.91228485107422,52.288326263427734
09/18/94,90.67791748046875,41.291595458984375
09/19/94,88.03197479248047,59.475311279296875
09/20/94,90.21308898925781,59.406494140625
09/21/94,91.06163787841797,54.585697174072266
09/22/94,90.7451400756836,36.084388732910156
09/23/94,91.64137268066406,50.00605010986328
09/24/94,92.0963363647461,39.674442291259766
09/25/94,90.033905029296875,54.397335052490234
09/26/94,88.64209747314453,62.459285736083984
09/27/94,90.23551177978516,53.72854995727539
09/28/94,89.74060821533203,59.60777282714844
09/29/94,89.44512176513672,60.72019577026367
09/30/94,90.69703674316406,58.363006591796875
10/01/94,93.2704086303711,55.78584671020508
10/02/94,99.42010498046875,26.543659210205078
10/03/94,96.83496856689453,39.7529296875
10/04/94,94.71056365966797,45.91011428833008
10/05/94,93.69026947021484,53.386566162109375
10/06/94,101.2090072631836,39.3968505859375
10/07/94,99.46409606933594,42.37107849121094
10/08/94,98.48448944091797,33.459232330322266
10/09/94,102.63609313964844,24.358034133911133
10/10/94,101.38970184326172,14.190201759338379
10/11/94,94.85370635986328,11.363373756408691
10/12/94,91.82432556152344,16.462146759033203
10/13/94,91.2496109008789,19.090896606445312
10/14/94,92.853546142578125,13.519280433654785
10/15/94,90.43964385986328,29.29804229736328
10/16/94,94.66023254394531,14.279772758483887
10/17/94,92.5251693725586,29.16323471069336
10/18/94,99.2950668334961,11.871431350708008
10/19/94,98.00517272949219,13.024203300476074
10/20/94,97.55130767822266,12.045619010925293
10/21/94,101.00434875488281,11.343330383300781
10/22/94,100.29825592041016,10.503318786621094
10/23/94,97.3160171508789,32.28557586669922
10/24/94,91.98860931396484,53.514469146728516
10/25/94,90.55371856689453,60.502052307128906
10/26/94,92.086090087890625,53.9128303527832
10/27/94,92.41266632080078,51.958255767822266
10/28/94,97.34793853759766,27.56985855102539
10/29/94,95.16268157958984,42.290802001953125
10/30/94,98.48279571533203,18.020259857177734
10/31/94,94.82698059082031,28.996246337890625
04/01/95,95.889678955078125,16.430612564086914
04/02/95,94.5807113647461,14.98032283782959
04/03/95,97.34610748291016,9.856851577758789
04/04/95,92.3046875,38.773494720458984
04/05/95,95.66095733642578,31.860828399658203
04/06/95,89.29175567626953,47.65460968017578
04/07/95,93.47248077392578,35.473838806152344
04/08/95,91.513519287109375,45.65095901489258
04/09/95,92.03282928466797,40.20720291137695
04/10/95,91.2541275024414,40.45991134643555
04/11/95,97.6895751953125,23.210817337036133
04/12/95,99.9740219116211,13.613680839538574
04/13/95,92.68727111816406,45.381534576416016
04/14/95,89.35102081298828,56.84976577758789
04/15/95,89.81684112548828,50.04719924926758
04/16/95,87.966949462890625,58.671138763427734
04/17/95,89.6968765258789,53.75707244873047
04/18/95,90.80767822265625,43.808837890625
04/19/95,92.36808776855469,38.06427001953125
04/20/95,100.28795623779297,21.786375045776367
04/21/95,91.89618682861328,49.98785400390625
04/22/95,88.48414611816406,57.22966003417969
04/23/95,91.99791717529297,56.19355392456055
04/24/95,92.2105941772461,54.6474609375
04/25/95,92.0521469116211,52.728729248046875
04/26/95,93.79950714111328,58.61878204345703
04/27/95,94.07704162597656,48.536766052246094
04/28/95,96.79209899902344,39.79057693481445
04/29/95,93.38566589355469,51.705806732177734
04/30/95,92.85786437988281,48.66136169433594
05/01/95,99.22235870361328,34.69025421142578
05/02/95,100.00540161132812,33.170631408691406
05/03/95,102.46756744384766,31.703781127929688
05/04/95,104.23536682128906,27.670433044433594
05/05/95,94.54117584228516,51.877220153808594
05/06/95,93.97393035888672,50.577857971191406
05/07/95,100.6668701171875,43.277591705322266
05/08/95,102.36112213134766,39.7254753112793
05/09/95,97.637481689453125,43.10013961791992
05/10/95,96.0049819946289,52.4204216003418
05/11/95,96.47895050048828,56.17902755737305
05/12/95,102.7209243774414,40.38511657714844
05/13/95,99.75382232666016,44.0290412902832
05/14/95,100.94757080078125,47.473392486572266
05/15/95,98.60616302490234,29.54498291015625
05/16/95,93.88484191894531,50.073524475097656
05/17/95,94.3191146850586,57.301918029785156
05/18/95,99.1142578125,45.0256462097168
05/19/95,92.36614990234375,59.95991134643555
05/20/95,93.47611236572266,56.635128021240234
05/21/95,92.19795989990234,54.4221076965332
05/22/95,90.70787048339844,61.324485778808594
05/23/95,95.38170623779297,46.080238342285156
05/24/95,94.08534240722656,50.79978561401367
05/25/95,95.01322937011719,49.52076721191406
05/26/95,94.25341796875,55.662105560302734
05/27/95,96.68070983886719,47.67851257324219
05/28/95,110.76461029052734,16.160160064697266
05/29/95,99.8797836303711,34.056644439697266
05/30/95,96.90193176269531,44.53749465942383
05/31/95,96.08330535888672,54.34830093383789
06/01/95,96.55523681640625,54.14575958251953
06/02/95,97.51941680908203,52.53061294555664
06/03/95,107.6773452758789,23.938446044921875
06/04/95,103.27903747558594,39.877681732177734
06/05/95,95.81864929199219,59.57712173461914
06/06/95,93.27454376220703,64.276214599609375
06/07/95,94.978179931640625,61.57291793823242
06/08/95,93.01560974121094,60.36213302612305
06/09/95,93.64183807373047,62.15179443359375
06/10/95,91.20772552490234,71.34356689453125
06/11/95,91.74654388427734,65.63672637939453
06/12/95,93.75530242919922,59.73272705078125
06/13/95,92.48077392578125,61.76494598388672
06/14/95,92.20891571044922,62.54331588745117
06/15/95,100.3009262084961,51.459537506103516
06/16/95,98.999114990234375,48.33146286010742
06/17/95,97.36558532714844,51.86315155029297
06/18/95,95.49287414550781,54.668888092041016
06/19/95,98.68873596191406,52.49445343017578
06/20/95,90.9598617553711,68.68688201904297
06/21/95,94.9782943725586,61.47849655151367
06/22/95,97.51317596435547,50.5059700012207
06/23/95,95.254913330078125,53.814666748046875
06/24/95,95.442413330078125,56.44137191772461
06/25/95,94.02349090576172,61.762081146240234
06/26/95,96.67671966552734,55.22785186767578
06/27/95,97.67572021484375,51.63175964355469
06/28/95,95.90596771240234,54.731597900390625
06/29/95,95.38114166259766,59.170230865478516
06/30/95,93.65840911865234,59.71461868286133
07/01/95,91.50502014160156,63.30620193481445
07/02/95,92.09466552734375,59.41172409057617
07/03/95,90.10295867919922,62.78200149536133
07/04/95,91.33674621582031,65.21144104003906
07/05/95,90.088653564453125,68.4695053100586
07/06/95,92.0838851928711,61.25437545776367
07/07/95,92.28938293457031,58.500240325927734
07/08/95,94.5572280883789,54.948184967041016
07/09/95,93.6445541381836,56.253658294677734
07/10/95,95.79644775390625,48.48836135864258
07/11/95,95.63048553466797,51.31959915161133
07/12/95,102.43695068359375,42.4757194519043
07/13/95,101.5954360961914,47.176204681396484
07/14/95,96.51031494140625,59.64162826538086
07/15/95,95.25870513916016,57.087005615234375
07/16/95,95.69242095947266,60.045955657958984
07/17/95,93.6915283203125,63.53086471557617
07/18/95,96.74169921875,57.19043731689453
07/19/95,91.03641510009766,72.10672760009766
07/20/95,90.7857437133789,64.99665832519531
07/21/95,86.3179702758789,89.0114974975586
07/22/95,85.88500213623047,76.967864990234375
07/23/95,84.51338958740234,81.36213684082031
07/24/95,86.04705047607422,90.46025848388672
07/25/95,90.1208267211914,65.69880676269531
07/26/95,85.77388763427734,78.08879089355469
07/27/95,86.8499984741211,86.60862731933594
07/28/95,90.7530517578125,69.78025817871094
07/29/95,93.63542175292969,65.60298919677734
07/30/95,91.69965362548828,70.69081115722656
