"dist","p","n","method","alpha","is_covered","c_plus_raw","c_minus_raw","b_marg","B_marg1","B_marg2","eta_hat","xi_gpd1","xi_gpd2","fallback_frac","clamp_frac","n_truth_pts"
"bivgauss",5e-05,1e+05,"hrv_full","0.1",FALSE,4.75044567764262e-05,-3.19594462430311e-05,NA,NA,NA,0.806297016879429,0.00531861222368136,-0.0563638585118751,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.01",TRUE,7.40780776938487e-05,-4.18173786995744e-05,NA,NA,NA,0.806297016879429,0.00531861222368136,-0.0563638585118751,0,0,50
"bivgauss",5e-05,1e+05,"hrv_interior","0.05",TRUE,5.66705922922554e-05,-3.62729726313072e-05,NA,NA,NA,0.806297016879429,0.00531861222368136,-0.0563638585118751,0,0,10
"bivgauss",5e-05,1e+05,"hrv_interior","0.1",TRUE,4.75044567764262e-05,-3.19594462430311e-05,NA,NA,NA,0.806297016879429,0.00531861222368136,-0.0563638585118751,0,0,10
"bivgauss",5e-05,1e+05,"hrv_interior","0.01",TRUE,7.40780776938487e-05,-4.18173786995744e-05,NA,NA,NA,0.806297016879429,0.00531861222368136,-0.0563638585118751,0,0,10
"bivgauss",5e-05,1e+05,"hrv_full","0.05",FALSE,6.28515999378847e-05,-3.51371386858323e-05,NA,NA,NA,0.781496362888102,-0.0749407806251332,-0.0674013528591466,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.1",FALSE,5.34310179068099e-05,-3.15132267310259e-05,NA,NA,NA,0.781496362888102,-0.0749407806251332,-0.0674013528591466,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.01",TRUE,8.2018891112963e-05,-3.96899599082298e-05,NA,NA,NA,0.781496362888102,-0.0749407806251332,-0.0674013528591466,0,0,50
"bivgauss",5e-05,1e+05,"hrv_interior","0.05",TRUE,6.28515999378847e-05,-3.51371386858323e-05,NA,NA,NA,0.781496362888102,-0.0749407806251332,-0.0674013528591466,0,0,10
"bivgauss",5e-05,1e+05,"hrv_interior","0.1",TRUE,5.34310179068099e-05,-3.15132267310259e-05,NA,NA,NA,0.781496362888102,-0.0749407806251332,-0.0674013528591466,0,0,10
"bivgauss",5e-05,1e+05,"hrv_interior","0.01",TRUE,8.2018891112963e-05,-3.96899599082298e-05,NA,NA,NA,0.781496362888102,-0.0749407806251332,-0.0674013528591466,0,0,10
"bivgauss",5e-05,1e+05,"hrv_full","0.05",FALSE,5.42284981776245e-05,-3.34578120434007e-05,NA,NA,NA,0.836144847246056,-0.327458850116876,-0.102162580772048,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.1",FALSE,4.59844912409433e-05,-2.96434066533472e-05,NA,NA,NA,0.836144847246056,-0.327458850116876,-0.102162580772048,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.01",FALSE,6.9395502994313e-05,-4.01748458798059e-05,NA,NA,NA,0.836144847246056,-0.327458850116876,-0.102162580772048,0,0,50
"bivgauss",5e-05,1e+05,"hrv_interior","0.05",TRUE,5.42284981776245e-05,-3.34578120434007e-05,NA,NA,NA,0.836144847246056,-0.327458850116876,-0.102162580772048,0,0,10
"bivgauss",5e-05,1e+05,"hrv_interior","0.1",FALSE,4.59844912409433e-05,-2.96434066533472e-05,NA,NA,NA,0.836144847246056,-0.327458850116876,-0.102162580772048,0,0,10
"bivgauss",5e-05,1e+05,"hrv_interior","0.01",TRUE,6.9395502994313e-05,-4.01748458798059e-05,NA,NA,NA,0.836144847246056,-0.327458850116876,-0.102162580772048,0,0,10
"bivgauss",5e-05,1e+05,"hrv_full","0.05",FALSE,5.55502178219311e-05,-3.28984068176904e-05,NA,NA,NA,0.841586061525082,-0.0335084250944833,-0.175491612098334,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.1",FALSE,4.64840861582825e-05,-2.9263661278142e-05,NA,NA,NA,0.841586061525082,-0.0335084250944833,-0.175491612098334,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.01",TRUE,7.48656437977904e-05,-3.88239344642952e-05,NA,NA,NA,0.841586061525082,-0.0335084250944833,-0.175491612098334,0,0,50
"bivgauss",5e-05,1e+05,"hrv_interior","0.05",TRUE,5.55502178219311e-05,-3.28984068176904e-05,NA,NA,NA,0.841586061525082,-0.0335084250944833,-0.175491612098334,0,0,10
"bivgauss",5e-05,1e+05,"hrv_interior","0.1",TRUE,4.64840861582825e-05,-2.9263661278142e-05,NA,NA,NA,0.841586061525082,-0.0335084250944833,-0.175491612098334,0,0,10
"bivgauss",5e-05,1e+05,"hrv_interior","0.01",TRUE,7.48656437977904e-05,-3.88239344642952e-05,NA,NA,NA,0.841586061525082,-0.0335084250944833,-0.175491612098334,0,0,10
"bivgauss",5e-05,1e+05,"hrv_full","0.05",FALSE,5.48553820306237e-05,-3.25863764516566e-05,NA,NA,NA,0.743936837043826,-0.0985725234706391,-0.0373346967685442,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.1",FALSE,4.66911181003405e-05,-2.94777688449859e-05,NA,NA,NA,0.743936837043826,-0.0985725234706391,-0.0373346967685442,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.01",FALSE,7.64755011220214e-05,-3.95407016489001e-05,NA,NA,NA,0.743936837043826,-0.0985725234706391,-0.0373346967685442,0,0,50
"bivgauss",5e-05,1e+05,"hrv_interior","0.05",TRUE,5.48553820306237e-05,-3.25863764516566e-05,NA,NA,NA,0.743936837043826,-0.0985725234706391,-0.0373346967685442,0,0,10
"bivgauss",5e-05,1e+05,"hrv_interior","0.1",TRUE,4.66911181003405e-05,-2.94777688449859e-05,NA,NA,NA,0.743936837043826,-0.0985725234706391,-0.0373346967685442,0,0,10
"bivgauss",5e-05,1e+05,"hrv_interior","0.01",TRUE,7.64755011220214e-05,-3.95407016489001e-05,NA,NA,NA,0.743936837043826,-0.0985725234706391,-0.0373346967685442,0,0,10
"bivgauss",5e-05,1e+05,"hrv_full","0.05",TRUE,5.72842209303178e-05,-3.28131873963735e-05,NA,NA,NA,0.849235369821566,-0.0995515084070432,0.0382301891994397,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.1",TRUE,4.89722936952269e-05,-2.95895382475634e-05,NA,NA,NA,0.849235369821566,-0.0995515084070432,0.0382301891994397,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.01",TRUE,7.29151821752922e-05,-3.9550746457702e-05,NA,NA,NA,0.849235369821566,-0.0995515084070432,0.0382301891994397,0,0,50
"bivgauss",5e-05,1e+05,"hrv_interior","0.05",TRUE,5.72842209303178e-05,-3.28131873963735e-05,NA,NA,NA,0.849235369821566,-0.0995515084070432,0.0382301891994397,0,0,10
"bivgauss",5e-05,1e+05,"hrv_interior","0.1",TRUE,4.89722936952269e-05,-2.95895382475634e-05,NA,NA,NA,0.849235369821566,-0.0995515084070432,0.0382301891994397,0,0,10
"bivgauss",5e-05,1e+05,"hrv_interior","0.01",TRUE,7.29151821752922e-05,-3.9550746457702e-05,NA,NA,NA,0.849235369821566,-0.0995515084070432,0.0382301891994397,0,0,10
"bivgauss",5e-05,1e+05,"hrv_full","0.05",FALSE,4.73089084885507e-05,-2.94990652786613e-05,NA,NA,NA,0.840908410030604,-0.216595523088906,-0.0585714845455493,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.1",FALSE,4.04674830592576e-05,-2.61003640893694e-05,NA,NA,NA,0.840908410030604,-0.216595523088906,-0.0585714845455493,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.01",FALSE,6.19710039236393e-05,-3.45010584253077e-05,NA,NA,NA,0.840908410030604,-0.216595523088906,-0.0585714845455493,0,0,50
"bivgauss",5e-05,1e+05,"hrv_interior","0.05",TRUE,4.73089084885507e-05,-2.94990652786613e-05,NA,NA,NA,0.840908410030604,-0.216595523088906,-0.0585714845455493,0,0,10
"bivgauss",5e-05,1e+05,"hrv_interior","0.1",TRUE,4.04674830592576e-05,-2.61003640893694e-05,NA,NA,NA,0.840908410030604,-0.216595523088906,-0.0585714845455493,0,0,10
"bivgauss",5e-05,1e+05,"hrv_interior","0.01",TRUE,6.19710039236393e-05,-3.45010584253077e-05,NA,NA,NA,0.840908410030604,-0.216595523088906,-0.0585714845455493,0,0,10
"bivgauss",5e-05,1e+05,"hrv_full","0.05",FALSE,4.97762796058762e-05,-3.10352151842852e-05,NA,NA,NA,0.808015779095852,-0.117503511932223,-0.11322532620637,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.1",FALSE,4.29169152273362e-05,-2.77189893072622e-05,NA,NA,NA,0.808015779095852,-0.117503511932223,-0.11322532620637,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.01",FALSE,6.38600203250402e-05,-3.83087416583831e-05,NA,NA,NA,0.808015779095852,-0.117503511932223,-0.11322532620637,0,0,50
"bivgauss",5e-05,1e+05,"hrv_interior","0.05",TRUE,4.97762796058762e-05,-3.10352151842852e-05,NA,NA,NA,0.808015779095852,-0.117503511932223,-0.11322532620637,0,0,10
"bivgauss",5e-05,1e+05,"hrv_interior","0.1",TRUE,4.29169152273362e-05,-2.77189893072622e-05,NA,NA,NA,0.808015779095852,-0.117503511932223,-0.11322532620637,0,0,10
"bivgauss",5e-05,1e+05,"hrv_interior","0.01",TRUE,6.38600203250402e-05,-3.83087416583831e-05,NA,NA,NA,0.808015779095852,-0.117503511932223,-0.11322532620637,0,0,10
"bivgauss",5e-05,1e+05,"hrv_full","0.05",FALSE,5.07003653028389e-05,-3.03902618531254e-05,NA,NA,NA,0.779305209638132,-0.0292256250990069,-0.118532511240709,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.1",FALSE,4.37999068208154e-05,-2.69556548174653e-05,NA,NA,NA,0.779305209638132,-0.0292256250990069,-0.118532511240709,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.01",TRUE,6.79836988245268e-05,-3.64782896262666e-05,NA,NA,NA,0.779305209638132,-0.0292256250990069,-0.118532511240709,0,0,50
"bivgauss",5e-05,1e+05,"hrv_interior","0.05",TRUE,5.07003653028389e-05,-3.03902618531254e-05,NA,NA,NA,0.779305209638132,-0.0292256250990069,-0.118532511240709,0,0,10
"bivgauss",5e-05,1e+05,"hrv_interior","0.1",TRUE,4.37999068208154e-05,-2.69556548174653e-05,NA,NA,NA,0.779305209638132,-0.0292256250990069,-0.118532511240709,0,0,10
"bivgauss",5e-05,1e+05,"hrv_interior","0.01",TRUE,6.79836988245268e-05,-3.64782896262666e-05,NA,NA,NA,0.779305209638132,-0.0292256250990069,-0.118532511240709,0,0,10
"bivgauss",5e-05,1e+05,"hrv_full","0.05",FALSE,5.21274430389135e-05,-3.23580358290567e-05,NA,NA,NA,0.81612097900466,-0.0501144926379127,-0.0710266896336253,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.1",FALSE,4.41854482936014e-05,-2.91926898611117e-05,NA,NA,NA,0.81612097900466,-0.0501144926379127,-0.0710266896336253,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.01",TRUE,6.75268504632948e-05,-3.93868219608181e-05,NA,NA,NA,0.81612097900466,-0.0501144926379127,-0.0710266896336253,0,0,50
"bivgauss",5e-05,1e+05,"hrv_interior","0.05",TRUE,5.21274430389135e-05,-3.23580358290567e-05,NA,NA,NA,0.81612097900466,-0.0501144926379127,-0.0710266896336253,0,0,10
"bivgauss",5e-05,1e+05,"hrv_interior","0.1",TRUE,4.41854482936014e-05,-2.91926898611117e-05,NA,NA,NA,0.81612097900466,-0.0501144926379127,-0.0710266896336253,0,0,10
"bivgauss",5e-05,1e+05,"hrv_interior","0.01",TRUE,6.75268504632948e-05,-3.93868219608181e-05,NA,NA,NA,0.81612097900466,-0.0501144926379127,-0.0710266896336253,0,0,10
"bivgauss",5e-05,1e+05,"hrv_full","0.05",FALSE,5.43240841593012e-05,-3.22381435199705e-05,NA,NA,NA,0.822630037565963,-0.0414591661796978,-0.138105995345873,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.1",FALSE,4.55238089001131e-05,-2.88273750299606e-05,NA,NA,NA,0.822630037565963,-0.0414591661796978,-0.138105995345873,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.01",TRUE,6.87759822011242e-05,-3.90533318325859e-05,NA,NA,NA,0.822630037565963,-0.0414591661796978,-0.138105995345873,0,0,50
"bivgauss",5e-05,1e+05,"hrv_interior","0.05",TRUE,5.43240841593012e-05,-3.22381435199705e-05,NA,NA,NA,0.822630037565963,-0.0414591661796978,-0.138105995345873,0,0,10
"bivgauss",5e-05,1e+05,"hrv_interior","0.1",TRUE,4.55238089001131e-05,-2.88273750299606e-05,NA,NA,NA,0.822630037565963,-0.0414591661796978,-0.138105995345873,0,0,10
"bivgauss",5e-05,1e+05,"hrv_interior","0.01",TRUE,6.87759822011242e-05,-3.90533318325859e-05,NA,NA,NA,0.822630037565963,-0.0414591661796978,-0.138105995345873,0,0,10
"bivgauss",5e-05,1e+05,"hrv_full","0.05",FALSE,4.40393291410638e-05,-2.82248755039819e-05,NA,NA,NA,0.776513783301816,-0.0508692450386694,-0.143605278919248,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.1",FALSE,3.77357418150299e-05,-2.52282622377517e-05,NA,NA,NA,0.776513783301816,-0.0508692450386694,-0.143605278919248,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.01",FALSE,5.7220589473391e-05,-3.40892025750311e-05,NA,NA,NA,0.776513783301816,-0.0508692450386694,-0.143605278919248,0,0,50
"bivgauss",5e-05,1e+05,"hrv_interior","0.05",TRUE,4.40393291410638e-05,-2.82248755039819e-05,NA,NA,NA,0.776513783301816,-0.0508692450386694,-0.143605278919248,0,0,10
"bivgauss",5e-05,1e+05,"hrv_interior","0.1",TRUE,3.77357418150299e-05,-2.52282622377517e-05,NA,NA,NA,0.776513783301816,-0.0508692450386694,-0.143605278919248,0,0,10
"bivgauss",5e-05,1e+05,"hrv_interior","0.01",TRUE,5.7220589473391e-05,-3.40892025750311e-05,NA,NA,NA,0.776513783301816,-0.0508692450386694,-0.143605278919248,0,0,10
"bivgauss",5e-05,1e+05,"hrv_full","0.05",FALSE,4.94481770730726e-05,-3.13468017143295e-05,NA,NA,NA,0.827861658784118,-0.0101749374842439,-0.0937686551263541,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.1",FALSE,4.23782376185667e-05,-2.76144637129832e-05,NA,NA,NA,0.827861658784118,-0.0101749374842439,-0.0937686551263541,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.01",FALSE,6.38448503475009e-05,-3.8386617773258e-05,NA,NA,NA,0.827861658784118,-0.0101749374842439,-0.0937686551263541,0,0,50
"bivgauss",5e-05,1e+05,"hrv_interior","0.05",TRUE,4.94481770730726e-05,-3.13468017143295e-05,NA,NA,NA,0.827861658784118,-0.0101749374842439,-0.0937686551263541,0,0,10
"bivgauss",5e-05,1e+05,"hrv_interior","0.1",FALSE,4.23782376185667e-05,-2.76144637129832e-05,NA,NA,NA,0.827861658784118,-0.0101749374842439,-0.0937686551263541,0,0,10
"bivgauss",5e-05,1e+05,"hrv_interior","0.01",TRUE,6.38448503475009e-05,-3.8386617773258e-05,NA,NA,NA,0.827861658784118,-0.0101749374842439,-0.0937686551263541,0,0,10
"bivgauss",5e-05,1e+05,"hrv_full","0.05",TRUE,5.45464629400653e-05,-3.19386806335431e-05,NA,NA,NA,0.78248452896549,-0.0494139490444774,-0.0703003086969716,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.1",FALSE,4.58471150212034e-05,-2.82964145610207e-05,NA,NA,NA,0.78248452896549,-0.0494139490444774,-0.0703003086969716,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.01",TRUE,7.22347309176887e-05,-3.74025955911686e-05,NA,NA,NA,0.78248452896549,-0.0494139490444774,-0.0703003086969716,0,0,50
"bivgauss",5e-05,1e+05,"hrv_interior","0.05",TRUE,5.45464629400653e-05,-3.19386806335431e-05,NA,NA,NA,0.78248452896549,-0.0494139490444774,-0.0703003086969716,0,0,10
"bivgauss",5e-05,1e+05,"hrv_interior","0.1",TRUE,4.58471150212034e-05,-2.82964145610207e-05,NA,NA,NA,0.78248452896549,-0.0494139490444774,-0.0703003086969716,0,0,10
"bivgauss",5e-05,1e+05,"hrv_interior","0.01",TRUE,7.22347309176887e-05,-3.74025955911686e-05,NA,NA,NA,0.78248452896549,-0.0494139490444774,-0.0703003086969716,0,0,10
"bivgauss",5e-05,1e+05,"hrv_full","0.05",FALSE,4.86189859201918e-05,-3.02207934770331e-05,NA,NA,NA,0.795660210115261,-0.0697116856731671,-0.0127186474345736,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.1",FALSE,4.16793771936796e-05,-2.73099817772519e-05,NA,NA,NA,0.795660210115261,-0.0697116856731671,-0.0127186474345736,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.01",TRUE,6.25337886860596e-05,-3.59828205402129e-05,NA,NA,NA,0.795660210115261,-0.0697116856731671,-0.0127186474345736,0,0,50
"bivgauss",5e-05,1e+05,"hrv_interior","0.05",TRUE,4.86189859201918e-05,-3.02207934770331e-05,NA,NA,NA,0.795660210115261,-0.0697116856731671,-0.0127186474345736,0,0,10
"bivgauss",5e-05,1e+05,"hrv_interior","0.1",TRUE,4.16793771936796e-05,-2.73099817772519e-05,NA,NA,NA,0.795660210115261,-0.0697116856731671,-0.0127186474345736,0,0,10
"bivgauss",5e-05,1e+05,"hrv_interior","0.01",TRUE,6.25337886860596e-05,-3.59828205402129e-05,NA,NA,NA,0.795660210115261,-0.0697116856731671,-0.0127186474345736,0,0,10
"bivgauss",5e-05,1e+05,"hrv_full","0.05",FALSE,4.86332345632675e-05,-3.09349135774256e-05,NA,NA,NA,0.778836716169845,-0.162191194820882,-0.0908927265926215,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.1",FALSE,4.21548082049007e-05,-2.77671061029865e-05,NA,NA,NA,0.778836716169845,-0.162191194820882,-0.0908927265926215,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.01",FALSE,6.50449667037781e-05,-3.70234149907029e-05,NA,NA,NA,0.778836716169845,-0.162191194820882,-0.0908927265926215,0,0,50
"bivgauss",5e-05,1e+05,"hrv_interior","0.05",TRUE,4.86332345632675e-05,-3.09349135774256e-05,NA,NA,NA,0.778836716169845,-0.162191194820882,-0.0908927265926215,0,0,10
"bivgauss",5e-05,1e+05,"hrv_interior","0.1",TRUE,4.21548082049007e-05,-2.77671061029865e-05,NA,NA,NA,0.778836716169845,-0.162191194820882,-0.0908927265926215,0,0,10
"bivgauss",5e-05,1e+05,"hrv_interior","0.01",TRUE,6.50449667037781e-05,-3.70234149907029e-05,NA,NA,NA,0.778836716169845,-0.162191194820882,-0.0908927265926215,0,0,10
"bivgauss",5e-05,1e+05,"hrv_full","0.05",FALSE,4.4058538812313e-05,-2.74955777571751e-05,NA,NA,NA,0.739208567968334,-0.0603453539937688,-0.14423406059852,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.1",FALSE,3.70153038268221e-05,-2.44709288069103e-05,NA,NA,NA,0.739208567968334,-0.0603453539937688,-0.14423406059852,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.01",FALSE,5.88855601380392e-05,-3.34660272167966e-05,NA,NA,NA,0.739208567968334,-0.0603453539937688,-0.14423406059852,0,0,50
"bivgauss",5e-05,1e+05,"hrv_interior","0.05",TRUE,4.4058538812313e-05,-2.74955777571751e-05,NA,NA,NA,0.739208567968334,-0.0603453539937688,-0.14423406059852,0,0,10
"bivgauss",5e-05,1e+05,"hrv_interior","0.1",TRUE,3.70153038268221e-05,-2.44709288069103e-05,NA,NA,NA,0.739208567968334,-0.0603453539937688,-0.14423406059852,0,0,10
"bivgauss",5e-05,1e+05,"hrv_interior","0.01",TRUE,5.88855601380392e-05,-3.34660272167966e-05,NA,NA,NA,0.739208567968334,-0.0603453539937688,-0.14423406059852,0,0,10
"bivgauss",5e-05,1e+05,"hrv_full","0.05",FALSE,5.31372853980697e-05,-3.21051536207801e-05,NA,NA,NA,0.803415503815803,-0.118171380561369,-0.0592398327987716,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.1",FALSE,4.51790729188059e-05,-2.83906952602409e-05,NA,NA,NA,0.803415503815803,-0.118171380561369,-0.0592398327987716,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.01",TRUE,7.04357244368835e-05,-3.90987661256646e-05,NA,NA,NA,0.803415503815803,-0.118171380561369,-0.0592398327987716,0,0,50
"bivgauss",5e-05,1e+05,"hrv_interior","0.05",TRUE,5.31372853980697e-05,-3.21051536207801e-05,NA,NA,NA,0.803415503815803,-0.118171380561369,-0.0592398327987716,0,0,10
"bivgauss",5e-05,1e+05,"hrv_interior","0.1",TRUE,4.51790729188059e-05,-2.83906952602409e-05,NA,NA,NA,0.803415503815803,-0.118171380561369,-0.0592398327987716,0,0,10
"bivgauss",5e-05,1e+05,"hrv_interior","0.01",TRUE,7.04357244368835e-05,-3.90987661256646e-05,NA,NA,NA,0.803415503815803,-0.118171380561369,-0.0592398327987716,0,0,10
"bivgauss",5e-05,1e+05,"hrv_full","0.05",TRUE,5.30225399522336e-05,-3.07972909154609e-05,NA,NA,NA,0.829110499046748,0.0087604301051989,-0.00934750739969641,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.1",TRUE,4.39450595288516e-05,-2.79658818873074e-05,NA,NA,NA,0.829110499046748,0.0087604301051989,-0.00934750739969641,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.01",TRUE,6.79144721524898e-05,-3.68028219189448e-05,NA,NA,NA,0.829110499046748,0.0087604301051989,-0.00934750739969641,0,0,50
"bivgauss",5e-05,1e+05,"hrv_interior","0.05",TRUE,5.30225399522336e-05,-3.07972909154609e-05,NA,NA,NA,0.829110499046748,0.0087604301051989,-0.00934750739969641,0,0,10
"bivgauss",5e-05,1e+05,"hrv_interior","0.1",TRUE,4.39450595288516e-05,-2.79658818873074e-05,NA,NA,NA,0.829110499046748,0.0087604301051989,-0.00934750739969641,0,0,10
"bivgauss",5e-05,1e+05,"hrv_interior","0.01",TRUE,6.79144721524898e-05,-3.68028219189448e-05,NA,NA,NA,0.829110499046748,0.0087604301051989,-0.00934750739969641,0,0,10
"bivgauss",5e-05,1e+05,"hrv_full","0.05",TRUE,5.62811548450514e-05,-3.26035180736631e-05,NA,NA,NA,0.79512813545501,-0.0689400252632093,-0.058629173744324,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.1",FALSE,4.67010361412224e-05,-2.87451363798421e-05,NA,NA,NA,0.79512813545501,-0.0689400252632093,-0.058629173744324,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.01",TRUE,7.3776938366684e-05,-3.8005466166733e-05,NA,NA,NA,0.79512813545501,-0.0689400252632093,-0.058629173744324,0,0,50
"bivgauss",5e-05,1e+05,"hrv_interior","0.05",TRUE,5.62811548450514e-05,-3.26035180736631e-05,NA,NA,NA,0.79512813545501,-0.0689400252632093,-0.058629173744324,0,0,10
"bivgauss",5e-05,1e+05,"hrv_interior","0.1",TRUE,4.67010361412224e-05,-2.87451363798421e-05,NA,NA,NA,0.79512813545501,-0.0689400252632093,-0.058629173744324,0,0,10
"bivgauss",5e-05,1e+05,"hrv_interior","0.01",TRUE,7.3776938366684e-05,-3.8005466166733e-05,NA,NA,NA,0.79512813545501,-0.0689400252632093,-0.058629173744324,0,0,10
"bivgauss",5e-05,1e+05,"hrv_full","0.05",FALSE,4.40449629464634e-05,-2.84410106068331e-05,NA,NA,NA,0.744276505976959,-0.10354730238378,-0.138526721262374,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.1",FALSE,3.75324602040384e-05,-2.52711129642675e-05,NA,NA,NA,0.744276505976959,-0.10354730238378,-0.138526721262374,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.01",FALSE,5.83708592663095e-05,-3.38647033374186e-05,NA,NA,NA,0.744276505976959,-0.10354730238378,-0.138526721262374,0,0,50
"bivgauss",5e-05,1e+05,"hrv_interior","0.05",FALSE,4.40449629464634e-05,-2.84410106068331e-05,NA,NA,NA,0.744276505976959,-0.10354730238378,-0.138526721262374,0,0,10
"bivgauss",5e-05,1e+05,"hrv_interior","0.1",FALSE,3.75324602040384e-05,-2.52711129642675e-05,NA,NA,NA,0.744276505976959,-0.10354730238378,-0.138526721262374,0,0,10
"bivgauss",5e-05,1e+05,"hrv_interior","0.01",FALSE,5.83708592663095e-05,-3.38647033374186e-05,NA,NA,NA,0.744276505976959,-0.10354730238378,-0.138526721262374,0,0,10
"bivgauss",5e-05,1e+05,"hrv_full","0.05",TRUE,4.67148743279657e-05,-3.07858642114527e-05,NA,NA,NA,0.853877510545981,-0.150176656973542,-0.068114935443189,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.1",TRUE,4.02745981034096e-05,-2.75642419414856e-05,NA,NA,NA,0.853877510545981,-0.150176656973542,-0.068114935443189,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.01",TRUE,5.90729576146892e-05,-3.73456592870989e-05,NA,NA,NA,0.853877510545981,-0.150176656973542,-0.068114935443189,0,0,50
"bivgauss",5e-05,1e+05,"hrv_interior","0.05",TRUE,4.67148743279657e-05,-3.07858642114527e-05,NA,NA,NA,0.853877510545981,-0.150176656973542,-0.068114935443189,0,0,10
"bivgauss",5e-05,1e+05,"hrv_interior","0.1",TRUE,4.02745981034096e-05,-2.75642419414856e-05,NA,NA,NA,0.853877510545981,-0.150176656973542,-0.068114935443189,0,0,10
"bivgauss",5e-05,1e+05,"hrv_interior","0.01",TRUE,5.90729576146892e-05,-3.73456592870989e-05,NA,NA,NA,0.853877510545981,-0.150176656973542,-0.068114935443189,0,0,10
"bivgauss",5e-05,1e+05,"hrv_full","0.05",FALSE,4.97944434916777e-05,-3.07088742257872e-05,NA,NA,NA,0.756024799265431,-0.11874223795219,-0.227143441680193,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.1",FALSE,4.25949474317911e-05,-2.66634420450069e-05,NA,NA,NA,0.756024799265431,-0.11874223795219,-0.227143441680193,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.01",FALSE,6.33383068940165e-05,-3.70771769193292e-05,NA,NA,NA,0.756024799265431,-0.11874223795219,-0.227143441680193,0,0,50
"bivgauss",5e-05,1e+05,"hrv_interior","0.05",FALSE,4.97944434916777e-05,-3.07088742257872e-05,NA,NA,NA,0.756024799265431,-0.11874223795219,-0.227143441680193,0,0,10
"bivgauss",5e-05,1e+05,"hrv_interior","0.1",FALSE,4.25949474317911e-05,-2.66634420450069e-05,NA,NA,NA,0.756024799265431,-0.11874223795219,-0.227143441680193,0,0,10
"bivgauss",5e-05,1e+05,"hrv_interior","0.01",FALSE,6.33383068940165e-05,-3.70771769193292e-05,NA,NA,NA,0.756024799265431,-0.11874223795219,-0.227143441680193,0,0,10
"bivgauss",5e-05,1e+05,"hrv_full","0.05",FALSE,5.05625704122091e-05,-3.02017141943983e-05,NA,NA,NA,0.791019157655567,-0.08005380563053,-0.158953215438325,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.1",FALSE,4.21617001653825e-05,-2.66683390020098e-05,NA,NA,NA,0.791019157655567,-0.08005380563053,-0.158953215438325,0,0,50
"bivgauss",5e-05,1e+05,"hrv_full","0.01",FALSE,6.64821870254375e-05,-3.54274959367059e-05,NA,NA,NA,0.791019157655567,-0.08005380563053,-0.158953215438325,0,0,50
"bivgauss",5e-05,1e+05,"hrv_interior","0.05",TRUE,5.05625704122091e-05,-3.02017141943983e-05,NA,NA,NA,0.791019157655567,-0.08005380563053,-0.158953215438325,0,0,10
