"dist","p","n","method","alpha","is_covered","c_plus_raw","c_minus_raw","b_marg","B_marg1","B_marg2","eta_hat","xi_gpd1","xi_gpd2","fallback_frac","clamp_frac","n_truth_pts"
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.01",FALSE,0.000133480610579424,-4.2978628847089e-05,NA,NA,NA,0.14260651408998,-0.154014453670441,-1.47003125958186,0.0036,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.05",FALSE,8.57179786959828e-05,-4.27588019307585e-05,NA,NA,NA,0.14260651408998,-0.154014453670441,-1.47003125958186,0.0036,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.1",FALSE,6.54687945395383e-05,-3.7991797369691e-05,NA,NA,NA,0.14260651408998,-0.154014453670441,-1.47003125958186,0.0036,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.01",FALSE,0.000133480610579424,-4.2978628847089e-05,NA,NA,NA,0.14260651408998,-0.154014453670441,-1.47003125958186,0.0036,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.05",FALSE,5.00796991489027e-05,-3.3060792063679e-05,NA,NA,NA,0.15067164183721,-0.129430648399045,-1.3813479390661,0.0042,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.1",FALSE,4.33740645521811e-05,-2.95546990297055e-05,NA,NA,NA,0.15067164183721,-0.129430648399045,-1.3813479390661,0.0042,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.01",FALSE,7.59322335545209e-05,-4.15452167313939e-05,NA,NA,NA,0.15067164183721,-0.129430648399045,-1.3813479390661,0.0042,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.05",FALSE,5.00796991489027e-05,-3.3060792063679e-05,NA,NA,NA,0.15067164183721,-0.129430648399045,-1.3813479390661,0.0042,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.1",FALSE,4.33740645521811e-05,-2.95546990297055e-05,NA,NA,NA,0.15067164183721,-0.129430648399045,-1.3813479390661,0.0042,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.01",FALSE,7.59322335545209e-05,-4.15452167313939e-05,NA,NA,NA,0.15067164183721,-0.129430648399045,-1.3813479390661,0.0042,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.05",FALSE,6.60830925619885e-05,-3.30992200505816e-05,NA,NA,NA,0.146028730142121,-0.0841681618638268,-1.6238755839224,0.0034,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.1",FALSE,5.41269698342558e-05,-2.99000205030462e-05,NA,NA,NA,0.146028730142121,-0.0841681618638268,-1.6238755839224,0.0034,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.01",FALSE,0.000104780699517016,-3.89388670936573e-05,NA,NA,NA,0.146028730142121,-0.0841681618638268,-1.6238755839224,0.0034,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.05",FALSE,6.60830925619885e-05,-3.30992200505816e-05,NA,NA,NA,0.146028730142121,-0.0841681618638268,-1.6238755839224,0.0034,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.1",FALSE,5.41269698342558e-05,-2.99000205030462e-05,NA,NA,NA,0.146028730142121,-0.0841681618638268,-1.6238755839224,0.0034,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.01",FALSE,0.000104780699517016,-3.89388670936573e-05,NA,NA,NA,0.146028730142121,-0.0841681618638268,-1.6238755839224,0.0034,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.05",FALSE,7.77817056491221e-05,-4.21289141655706e-05,NA,NA,NA,0.142468986471059,-0.167353210374287,-1.60779658009265,0.0049,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.1",FALSE,6.31687025317322e-05,-3.41594161444569e-05,NA,NA,NA,0.142468986471059,-0.167353210374287,-1.60779658009265,0.0049,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.01",FALSE,0.000115863160581608,-4.38531362230575e-05,NA,NA,NA,0.142468986471059,-0.167353210374287,-1.60779658009265,0.0049,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.05",FALSE,7.77817056491221e-05,-4.21289141655706e-05,NA,NA,NA,0.142468986471059,-0.167353210374287,-1.60779658009265,0.0049,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.1",FALSE,6.31687025317322e-05,-3.41594161444569e-05,NA,NA,NA,0.142468986471059,-0.167353210374287,-1.60779658009265,0.0049,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.01",FALSE,0.000115863160581608,-4.38531362230575e-05,NA,NA,NA,0.142468986471059,-0.167353210374287,-1.60779658009265,0.0049,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.05",FALSE,5.51120650559182e-05,-3.3106892062049e-05,NA,NA,NA,0.157112958329493,-0.0585955777498954,-1.34143903809206,0.0051,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.1",FALSE,4.78536066973191e-05,-3.00638772274133e-05,NA,NA,NA,0.157112958329493,-0.0585955777498954,-1.34143903809206,0.0051,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.01",FALSE,8.80415769267766e-05,-4.16671151957695e-05,NA,NA,NA,0.157112958329493,-0.0585955777498954,-1.34143903809206,0.0051,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.05",FALSE,5.51120650559182e-05,-3.3106892062049e-05,NA,NA,NA,0.157112958329493,-0.0585955777498954,-1.34143903809206,0.0051,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.1",FALSE,4.78536066973191e-05,-3.00638772274133e-05,NA,NA,NA,0.157112958329493,-0.0585955777498954,-1.34143903809206,0.0051,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.01",FALSE,8.80415769267766e-05,-4.16671151957695e-05,NA,NA,NA,0.157112958329493,-0.0585955777498954,-1.34143903809206,0.0051,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.05",FALSE,6.6211074222153e-05,-3.27014304839665e-05,NA,NA,NA,0.147096279919282,-0.0270151897698237,-1.4452607403233,0.0028,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.1",FALSE,5.32810527863358e-05,-3.07374118577503e-05,NA,NA,NA,0.147096279919282,-0.0270151897698237,-1.4452607403233,0.0028,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.01",FALSE,9.25735513667698e-05,-3.83574046859892e-05,NA,NA,NA,0.147096279919282,-0.0270151897698237,-1.4452607403233,0.0028,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.05",FALSE,6.6211074222153e-05,-3.27014304839665e-05,NA,NA,NA,0.147096279919282,-0.0270151897698237,-1.4452607403233,0.0028,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.1",FALSE,5.32810527863358e-05,-3.07374118577503e-05,NA,NA,NA,0.147096279919282,-0.0270151897698237,-1.4452607403233,0.0028,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.01",FALSE,9.25735513667698e-05,-3.83574046859892e-05,NA,NA,NA,0.147096279919282,-0.0270151897698237,-1.4452607403233,0.0028,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.05",FALSE,6.2607733795668e-05,-3.47377523074015e-05,NA,NA,NA,0.149676639257863,-0.0763796031553064,-1.46874675860209,0.0027,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.1",FALSE,5.37426493073062e-05,-3.30724333572758e-05,NA,NA,NA,0.149676639257863,-0.0763796031553064,-1.46874675860209,0.0027,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.01",FALSE,8.45062645279575e-05,-3.88076053873911e-05,NA,NA,NA,0.149676639257863,-0.0763796031553064,-1.46874675860209,0.0027,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.05",FALSE,6.2607733795668e-05,-3.47377523074015e-05,NA,NA,NA,0.149676639257863,-0.0763796031553064,-1.46874675860209,0.0027,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.1",FALSE,5.37426493073062e-05,-3.30724333572758e-05,NA,NA,NA,0.149676639257863,-0.0763796031553064,-1.46874675860209,0.0027,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.01",FALSE,8.45062645279575e-05,-3.88076053873911e-05,NA,NA,NA,0.149676639257863,-0.0763796031553064,-1.46874675860209,0.0027,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.05",FALSE,8.47311124955191e-05,-3.29307616396289e-05,NA,NA,NA,0.150351521494026,-0.0670987003421895,-1.5094865733516,0.0032,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.1",FALSE,7.02519223864307e-05,-3.04750001555853e-05,NA,NA,NA,0.150351521494026,-0.0670987003421895,-1.5094865733516,0.0032,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.01",FALSE,0.000113556852331825,-3.83539498736038e-05,NA,NA,NA,0.150351521494026,-0.0670987003421895,-1.5094865733516,0.0032,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.05",FALSE,8.47311124955191e-05,-3.29307616396289e-05,NA,NA,NA,0.150351521494026,-0.0670987003421895,-1.5094865733516,0.0032,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.1",FALSE,7.02519223864307e-05,-3.04750001555853e-05,NA,NA,NA,0.150351521494026,-0.0670987003421895,-1.5094865733516,0.0032,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.01",FALSE,0.000113556852331825,-3.83539498736038e-05,NA,NA,NA,0.150351521494026,-0.0670987003421895,-1.5094865733516,0.0032,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.05",FALSE,7.72400952172108e-05,-3.57180421288043e-05,NA,NA,NA,0.152763491809178,-0.201386870441563,-1.51384139062687,0.0044,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.1",FALSE,5.71824578443375e-05,-3.13909440781883e-05,NA,NA,NA,0.152763491809178,-0.201386870441563,-1.51384139062687,0.0044,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.01",FALSE,0.000117403165875369,-4.19557809736337e-05,NA,NA,NA,0.152763491809178,-0.201386870441563,-1.51384139062687,0.0044,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.05",FALSE,7.72400952172108e-05,-3.57180421288043e-05,NA,NA,NA,0.152763491809178,-0.201386870441563,-1.51384139062687,0.0044,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.1",FALSE,5.71824578443375e-05,-3.13909440781883e-05,NA,NA,NA,0.152763491809178,-0.201386870441563,-1.51384139062687,0.0044,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.01",FALSE,0.000117403165875369,-4.19557809736337e-05,NA,NA,NA,0.152763491809178,-0.201386870441563,-1.51384139062687,0.0044,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.05",FALSE,6.95543295974283e-05,-3.47720672596582e-05,NA,NA,NA,0.148252711621837,-0.0867375902705876,-1.52478727920183,0.0036,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.1",FALSE,5.88936376158695e-05,-3.19134343466863e-05,NA,NA,NA,0.148252711621837,-0.0867375902705876,-1.52478727920183,0.0036,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.01",FALSE,0.000101726616229904,-4.15367247360996e-05,NA,NA,NA,0.148252711621837,-0.0867375902705876,-1.52478727920183,0.0036,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.05",FALSE,6.95543295974283e-05,-3.47720672596582e-05,NA,NA,NA,0.148252711621837,-0.0867375902705876,-1.52478727920183,0.0036,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.1",FALSE,5.88936376158695e-05,-3.19134343466863e-05,NA,NA,NA,0.148252711621837,-0.0867375902705876,-1.52478727920183,0.0036,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.01",FALSE,0.000101726616229904,-4.15367247360996e-05,NA,NA,NA,0.148252711621837,-0.0867375902705876,-1.52478727920183,0.0036,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.05",FALSE,9.38785780297496e-05,-3.55076587515169e-05,NA,NA,NA,0.150952453613284,-0.077971132144369,-1.6612137637767,0.0026,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.1",FALSE,7.44109009193888e-05,-3.55076587515169e-05,NA,NA,NA,0.150952453613284,-0.077971132144369,-1.6612137637767,0.0026,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.01",FALSE,0.000168495625662282,-3.83075415756045e-05,NA,NA,NA,0.150952453613284,-0.077971132144369,-1.6612137637767,0.0026,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.05",FALSE,9.38785780297496e-05,-3.55076587515169e-05,NA,NA,NA,0.150952453613284,-0.077971132144369,-1.6612137637767,0.0026,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.1",FALSE,7.44109009193888e-05,-3.55076587515169e-05,NA,NA,NA,0.150952453613284,-0.077971132144369,-1.6612137637767,0.0026,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.01",FALSE,0.000168495625662282,-3.83075415756045e-05,NA,NA,NA,0.150952453613284,-0.077971132144369,-1.6612137637767,0.0026,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.05",FALSE,5.74184310743442e-05,-3.34470361989764e-05,NA,NA,NA,0.152190875222378,-0.0610886557648847,-1.48932886417591,0.0029,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.1",FALSE,4.72864144065623e-05,-2.87666971842085e-05,NA,NA,NA,0.152190875222378,-0.0610886557648847,-1.48932886417591,0.0029,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.01",FALSE,8.81515898711135e-05,-4.00663782524685e-05,NA,NA,NA,0.152190875222378,-0.0610886557648847,-1.48932886417591,0.0029,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.05",FALSE,5.74184310743442e-05,-3.34470361989764e-05,NA,NA,NA,0.152190875222378,-0.0610886557648847,-1.48932886417591,0.0029,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.1",FALSE,4.72864144065623e-05,-2.87666971842085e-05,NA,NA,NA,0.152190875222378,-0.0610886557648847,-1.48932886417591,0.0029,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.01",FALSE,8.81515898711135e-05,-4.00663782524685e-05,NA,NA,NA,0.152190875222378,-0.0610886557648847,-1.48932886417591,0.0029,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.05",FALSE,7.05149625434596e-05,-3.20802804658414e-05,NA,NA,NA,0.156558940485442,-0.10698573562129,-1.48918802967629,0.0035,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.1",FALSE,5.58878122021025e-05,-2.8451276667675e-05,NA,NA,NA,0.156558940485442,-0.10698573562129,-1.48918802967629,0.0035,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.01",FALSE,0.000104009177404338,-3.78506306548902e-05,NA,NA,NA,0.156558940485442,-0.10698573562129,-1.48918802967629,0.0035,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.05",FALSE,7.05149625434596e-05,-3.20802804658414e-05,NA,NA,NA,0.156558940485442,-0.10698573562129,-1.48918802967629,0.0035,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.1",FALSE,5.58878122021025e-05,-2.8451276667675e-05,NA,NA,NA,0.156558940485442,-0.10698573562129,-1.48918802967629,0.0035,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.01",FALSE,0.000104009177404338,-3.78506306548902e-05,NA,NA,NA,0.156558940485442,-0.10698573562129,-1.48918802967629,0.0035,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.05",FALSE,6.10069671021424e-05,-3.30859689585784e-05,NA,NA,NA,0.171001949901639,-0.053341809413301,-1.6177090484636,0.0041,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.1",FALSE,4.96922831413951e-05,-2.85474724264511e-05,NA,NA,NA,0.171001949901639,-0.053341809413301,-1.6177090484636,0.0041,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.01",FALSE,9.04315890080673e-05,-3.94460551128153e-05,NA,NA,NA,0.171001949901639,-0.053341809413301,-1.6177090484636,0.0041,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.05",FALSE,6.10069671021424e-05,-3.30859689585784e-05,NA,NA,NA,0.171001949901639,-0.053341809413301,-1.6177090484636,0.0041,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.1",FALSE,4.96922831413951e-05,-2.85474724264511e-05,NA,NA,NA,0.171001949901639,-0.053341809413301,-1.6177090484636,0.0041,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.01",FALSE,9.04315890080673e-05,-3.94460551128153e-05,NA,NA,NA,0.171001949901639,-0.053341809413301,-1.6177090484636,0.0041,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.05",FALSE,6.56946184501904e-05,-3.54838992479359e-05,NA,NA,NA,0.139387639880731,-0.0160796186780497,-1.44498737979975,0.005,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.1",FALSE,5.47802168270102e-05,-3.09071352895435e-05,NA,NA,NA,0.139387639880731,-0.0160796186780497,-1.44498737979975,0.005,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.01",FALSE,9.81553956422631e-05,-4.0085910744433e-05,NA,NA,NA,0.139387639880731,-0.0160796186780497,-1.44498737979975,0.005,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.05",FALSE,6.56946184501904e-05,-3.54838992479359e-05,NA,NA,NA,0.139387639880731,-0.0160796186780497,-1.44498737979975,0.005,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.1",FALSE,5.47802168270102e-05,-3.09071352895435e-05,NA,NA,NA,0.139387639880731,-0.0160796186780497,-1.44498737979975,0.005,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.01",FALSE,9.81553956422631e-05,-4.0085910744433e-05,NA,NA,NA,0.139387639880731,-0.0160796186780497,-1.44498737979975,0.005,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.05",FALSE,5.43549257922499e-05,-3.420330761183e-05,NA,NA,NA,0.153152407709545,-0.15136527249928,-1.46347895645067,0.0034,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.1",FALSE,4.65014845400115e-05,-2.97435780734195e-05,NA,NA,NA,0.153152407709545,-0.15136527249928,-1.46347895645067,0.0034,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.01",FALSE,8.13226965439368e-05,-4.2585248432981e-05,NA,NA,NA,0.153152407709545,-0.15136527249928,-1.46347895645067,0.0034,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.05",FALSE,5.43549257922499e-05,-3.420330761183e-05,NA,NA,NA,0.153152407709545,-0.15136527249928,-1.46347895645067,0.0034,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.1",FALSE,4.65014845400115e-05,-2.97435780734195e-05,NA,NA,NA,0.153152407709545,-0.15136527249928,-1.46347895645067,0.0034,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.01",FALSE,8.13226965439368e-05,-4.2585248432981e-05,NA,NA,NA,0.153152407709545,-0.15136527249928,-1.46347895645067,0.0034,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.05",FALSE,5.55010139961272e-05,-3.14338413012206e-05,NA,NA,NA,0.150852146480798,-0.165835886209618,-1.43419968742594,0.0036,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.1",FALSE,4.67992415528432e-05,-2.80809981894428e-05,NA,NA,NA,0.150852146480798,-0.165835886209618,-1.43419968742594,0.0036,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.01",FALSE,0.000106042398340966,-3.91037006606478e-05,NA,NA,NA,0.150852146480798,-0.165835886209618,-1.43419968742594,0.0036,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.05",FALSE,5.55010139961272e-05,-3.14338413012206e-05,NA,NA,NA,0.150852146480798,-0.165835886209618,-1.43419968742594,0.0036,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.1",FALSE,4.67992415528432e-05,-2.80809981894428e-05,NA,NA,NA,0.150852146480798,-0.165835886209618,-1.43419968742594,0.0036,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.01",FALSE,0.000106042398340966,-3.91037006606478e-05,NA,NA,NA,0.150852146480798,-0.165835886209618,-1.43419968742594,0.0036,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.05",FALSE,5.2617386649252e-05,-3.41440809413729e-05,NA,NA,NA,0.15526096855154,-0.0955286823090948,-1.33635741212537,0.0025,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.1",FALSE,4.38814528944287e-05,-2.88231747236678e-05,NA,NA,NA,0.15526096855154,-0.0955286823090948,-1.33635741212537,0.0025,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.01",FALSE,7.96600389502166e-05,-4.20928356661706e-05,NA,NA,NA,0.15526096855154,-0.0955286823090948,-1.33635741212537,0.0025,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.05",FALSE,5.2617386649252e-05,-3.41440809413729e-05,NA,NA,NA,0.15526096855154,-0.0955286823090948,-1.33635741212537,0.0025,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.1",FALSE,4.38814528944287e-05,-2.88231747236678e-05,NA,NA,NA,0.15526096855154,-0.0955286823090948,-1.33635741212537,0.0025,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.01",FALSE,7.96600389502166e-05,-4.20928356661706e-05,NA,NA,NA,0.15526096855154,-0.0955286823090948,-1.33635741212537,0.0025,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.05",FALSE,6.96902071611394e-05,-3.56084407266762e-05,NA,NA,NA,0.147097097249702,-0.0960300086457148,-1.57350800327136,0.0031,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.1",FALSE,5.82744999406127e-05,-3.27530811829382e-05,NA,NA,NA,0.147097097249702,-0.0960300086457148,-1.57350800327136,0.0031,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.01",FALSE,0.000106505230773922,-4.15695994506594e-05,NA,NA,NA,0.147097097249702,-0.0960300086457148,-1.57350800327136,0.0031,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.05",FALSE,6.96902071611394e-05,-3.56084407266762e-05,NA,NA,NA,0.147097097249702,-0.0960300086457148,-1.57350800327136,0.0031,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.1",FALSE,5.82744999406127e-05,-3.27530811829382e-05,NA,NA,NA,0.147097097249702,-0.0960300086457148,-1.57350800327136,0.0031,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.01",FALSE,0.000106505230773922,-4.15695994506594e-05,NA,NA,NA,0.147097097249702,-0.0960300086457148,-1.57350800327136,0.0031,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.05",FALSE,6.65608618673718e-05,-3.60939453555983e-05,NA,NA,NA,0.132458199391101,-0.0888469223559277,-1.43401300246963,0.0049,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.1",FALSE,5.41573779416832e-05,-3.07590904168816e-05,NA,NA,NA,0.132458199391101,-0.0888469223559277,-1.43401300246963,0.0049,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.01",FALSE,0.000110717584429494,-4.14171472431603e-05,NA,NA,NA,0.132458199391101,-0.0888469223559277,-1.43401300246963,0.0049,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.05",FALSE,6.65608618673718e-05,-3.60939453555983e-05,NA,NA,NA,0.132458199391101,-0.0888469223559277,-1.43401300246963,0.0049,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.1",FALSE,5.41573779416832e-05,-3.07590904168816e-05,NA,NA,NA,0.132458199391101,-0.0888469223559277,-1.43401300246963,0.0049,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.01",FALSE,0.000110717584429494,-4.14171472431603e-05,NA,NA,NA,0.132458199391101,-0.0888469223559277,-1.43401300246963,0.0049,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.05",FALSE,6.32966411457453e-05,-3.43423861557483e-05,NA,NA,NA,0.146874196547628,-0.0837585456589416,-1.42489704439614,0.0032,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.1",FALSE,5.37551030818527e-05,-3.08974045330517e-05,NA,NA,NA,0.146874196547628,-0.0837585456589416,-1.42489704439614,0.0032,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.01",FALSE,0.000103767776358302,-4.12390967131004e-05,NA,NA,NA,0.146874196547628,-0.0837585456589416,-1.42489704439614,0.0032,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.05",FALSE,6.32966411457453e-05,-3.43423861557483e-05,NA,NA,NA,0.146874196547628,-0.0837585456589416,-1.42489704439614,0.0032,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.1",FALSE,5.37551030818527e-05,-3.08974045330517e-05,NA,NA,NA,0.146874196547628,-0.0837585456589416,-1.42489704439614,0.0032,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.01",FALSE,0.000103767776358302,-4.12390967131004e-05,NA,NA,NA,0.146874196547628,-0.0837585456589416,-1.42489704439614,0.0032,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.05",FALSE,7.06160988565783e-05,-3.64633003901046e-05,NA,NA,NA,0.149240152912591,-0.114611891385705,-1.57405650066958,0.003,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.1",FALSE,5.90177546333755e-05,-3.44543597463215e-05,NA,NA,NA,0.149240152912591,-0.114611891385705,-1.57405650066958,0.003,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.01",FALSE,0.000102119561848759,-4.1646385597276e-05,NA,NA,NA,0.149240152912591,-0.114611891385705,-1.57405650066958,0.003,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.05",FALSE,7.06160988565783e-05,-3.64633003901046e-05,NA,NA,NA,0.149240152912591,-0.114611891385705,-1.57405650066958,0.003,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.1",FALSE,5.90177546333755e-05,-3.44543597463215e-05,NA,NA,NA,0.149240152912591,-0.114611891385705,-1.57405650066958,0.003,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_interior","0.01",FALSE,0.000102119561848759,-4.1646385597276e-05,NA,NA,NA,0.149240152912591,-0.114611891385705,-1.57405650066958,0.003,0,12
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.05",FALSE,7.65907626018622e-05,-3.47796777974961e-05,NA,NA,NA,0.14422890985082,-0.0957317910143252,-1.47914480962306,0.0019,0,50
"karachiBetaKDE",5e-05,1e+05,"percoord_full","0.1",FALSE,6.04844229715068e-05,-3.13059242941809e-05,NA,NA,NA,0.14422890985082,-0.0957317910143252,-1.47914480962306,0.0019,0,50
