"dist","p","n","alpha","is_covered","c_plus_raw","c_minus_raw","xi_hat","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"bivt",0.001,5000,"0.1",FALSE,0.000462397074044632,-0.000340252510077407,0.25,FALSE,1.28544130822562,1.42911242641812,0.20021674329279,0.200216743292791
"bivt",0.001,5000,"0.01",FALSE,0.000725847794245916,-0.000445093539822391,0.25,FALSE,1.83723780648929,2.04258207880632,0.286163022703415,0.286163022703415
"bivt",0.001,5000,"0.05",TRUE,0.000740363594932998,-0.000388975667096844,0.25,FALSE,1.76796612930441,1.91016551196159,0.260416517138214,0.260416517138214
"bivt",0.001,5000,"0.1",TRUE,0.000669163135436057,-0.000357247110089534,0.25,FALSE,1.60934773058016,1.73878926793544,0.237052466059892,0.237052466059892
"bivt",0.001,5000,"0.01",TRUE,0.000948898736082297,-0.000440043615124908,0.25,FALSE,2.10224178251589,2.271327308938,0.309654395585401,0.309654395585401
"bivt",0.001,5000,"0.05",FALSE,0.000569038924309349,-0.000333379263860865,0.25,FALSE,1.41425359275789,1.52820308397758,0.213207125697483,0.213207125697483
"bivt",0.001,5000,"0.1",FALSE,0.000492180097297949,-0.000295690925698005,0.25,FALSE,1.23912556379065,1.33896460841058,0.186805535575051,0.186805535575051
"bivt",0.001,5000,"0.01",FALSE,0.000692836241064755,-0.000369709162343483,0.25,FALSE,1.6292859789931,1.76056109776129,0.245624534594905,0.245624534594905
"bivt",0.001,5000,"0.05",FALSE,0.000536709685392722,-0.000358290495302585,0.25,FALSE,1.39239361764071,1.52544530533137,0.219132084210926,0.219132084210926
"bivt",0.001,5000,"0.1",FALSE,0.000473977325668813,-0.000330999696066344,0.25,FALSE,1.25908013849621,1.37939291158157,0.198151479180688,0.198151479180688
"bivt",0.001,5000,"0.01",FALSE,0.000681065957597002,-0.000415045795506257,0.25,FALSE,1.68533885331537,1.84638324185846,0.265235211401224,0.265235211401224
"bivt",0.001,5000,"0.05",TRUE,0.000890134461701297,-0.000420545476713432,0.25,FALSE,2.11121915886749,2.28961109523489,0.293301578723286,0.293301578723286
"bivt",0.001,5000,"0.1",TRUE,0.000747908191353143,-0.000394331164526777,0.25,FALSE,1.89922023665048,2.05969887487294,0.263849582556654,0.263849582556655
"bivt",0.001,5000,"0.01",TRUE,0.00114350535345031,-0.000473103049272431,0.25,FALSE,2.49973829978452,2.71095898421101,0.347276684489334,0.347276684489334
"bivt",0.001,5000,"0.05",FALSE,0.000572701003759929,-0.000371056841595366,0.25,FALSE,1.56422716954,1.69602917334698,0.229942421629846,0.229942421629847
"bivt",0.001,5000,"0.1",FALSE,0.00051172139627959,-0.000335754242306217,0.25,FALSE,1.40029012740854,1.51827877272651,0.205843568728815,0.205843568728815
"bivt",0.001,5000,"0.01",TRUE,0.000673452180997622,-0.000417337986713553,0.25,FALSE,1.80516829047666,1.95727202740614,0.265360924707426,0.265360924707426
"bivt",0.001,5000,"0.05",FALSE,0.000575029570137719,-0.00036538229344601,0.25,FALSE,1.5186246021057,1.667150974629,0.227754004516354,0.227754004516354
"bivt",0.001,5000,"0.1",FALSE,0.000508728655761065,-0.000328695778239112,0.25,FALSE,1.35005791649622,1.48209792477445,0.202473406781815,0.202473406781815
"bivt",0.001,5000,"0.01",FALSE,0.000746182013132211,-0.000437175755205725,0.25,FALSE,1.89778121119463,2.08339032008881,0.284617587484196,0.284617587484196
"bivt",0.001,5000,"0.05",TRUE,0.000586943424406989,-0.000337082971627119,0.25,FALSE,1.47781459583345,1.6433760909999,0.217280596024191,0.217280596024191
"bivt",0.001,5000,"0.1",FALSE,0.000511978302791436,-0.000305914231763147,0.25,FALSE,1.31797460823501,1.46562902127573,0.193779591316424,0.193779591316424
"bivt",0.001,5000,"0.01",TRUE,0.000794408749300973,-0.000378546695396939,0.25,FALSE,1.78382051994078,1.9836642575941,0.26227213269221,0.26227213269221
"bivt",0.001,5000,"0.05",FALSE,0.000589488499931367,-0.000330252304374994,0.25,FALSE,1.39187180227524,1.52269287463418,0.214800882145173,0.214800882145173
"bivt",0.001,5000,"0.1",FALSE,0.00050647165551297,-0.000296583415093317,0.25,FALSE,1.22666406788146,1.3419573790342,0.189305166931329,0.189305166931329
"bivt",0.001,5000,"0.01",FALSE,0.000774151775957813,-0.000382077910948923,0.25,FALSE,1.69396830479867,1.85318321942915,0.261421982686853,0.261421982686853
"bivt",0.001,5000,"0.05",FALSE,0.000806916786282942,-0.000361044410597514,0.25,FALSE,1.74703263615704,1.85788188066039,0.255977954893245,0.255977954893245
"bivt",0.001,5000,"0.1",FALSE,0.000641635549081795,-0.000321007280047287,0.25,FALSE,1.48904501571301,1.58352494219357,0.21817720515207,0.21817720515207
"bivt",0.001,5000,"0.01",TRUE,0.000894645273465519,-0.000419983220778492,0.25,FALSE,2.00333509102527,2.13044672977272,0.293531791537994,0.293531791537995
"bivt",0.001,5000,"0.05",FALSE,0.000902361410173437,-0.000383611304940567,0.25,FALSE,1.88436194381844,2.00177462990619,0.277105860305166,0.277105860305166
"bivt",0.001,5000,"0.1",FALSE,0.000823103465176362,-0.000357772259908473,0.25,FALSE,1.74404474729708,1.85271441084507,0.256471439415266,0.256471439415267
"bivt",0.001,5000,"0.01",TRUE,0.00110440692381319,-0.000434159347347946,0.25,FALSE,2.19458477777718,2.33132713475981,0.322725846196118,0.322725846196118
"bivt",0.001,5000,"0.05",FALSE,0.000501218102606434,-0.000336414701737846,0.25,FALSE,1.28203159782146,1.41091791647649,0.204545762200211,0.204545762200211
"bivt",0.001,5000,"0.1",FALSE,0.000432328274028675,-0.000299930171289064,0.25,FALSE,1.12283980481567,1.2357221153047,0.179147007058981,0.179147007058981
"bivt",0.001,5000,"0.01",FALSE,0.000727427988341881,-0.000380325845138075,0.25,FALSE,1.59715617128639,1.75772286838189,0.254823303079025,0.254823303079026
"bivt",0.001,5000,"0.05",FALSE,0.000771906138311848,-0.000409355617659761,0.25,FALSE,1.77823871610022,1.87579638239983,0.273950262733542,0.273950262733543
"bivt",0.001,5000,"0.1",FALSE,0.000656052242792882,-0.000375707612637859,0.25,FALSE,1.58046997804365,1.66717766319218,0.243482588590278,0.243482588590279
"bivt",0.001,5000,"0.01",FALSE,0.00109661776517963,-0.000470654949442383,0.25,FALSE,2.2156393462783,2.33719366968126,0.34133492626167,0.34133492626167
"bivt",0.001,5000,"0.05",FALSE,0.000547683916804951,-0.000344548919657898,0.25,FALSE,1.46312349175917,1.61362753745169,0.214825866719721,0.214825866719721
"bivt",0.001,5000,"0.1",FALSE,0.000461014943821812,-0.000314293925830939,0.25,FALSE,1.2896010431559,1.4222557202337,0.189348105870084,0.189348105870084
"bivt",0.001,5000,"0.01",TRUE,0.000919591513437312,-0.000391939699592132,0.25,FALSE,1.92653971353106,2.12471302064209,0.28286782767165,0.28286782767165
"bivt",0.001,5000,"0.05",TRUE,0.000564769387094716,-0.000359785329316733,0.25,FALSE,1.51316640685176,1.6638720129164,0.223837537591583,0.223837537591583
"bivt",0.001,5000,"0.1",FALSE,0.000477325160704544,-0.000319013252043061,0.25,FALSE,1.30989335670691,1.44035374183618,0.193768049664066,0.193768049664066
"bivt",0.001,5000,"0.01",TRUE,0.000659935753377112,-0.000422355634963047,0.25,FALSE,1.79855477476719,1.97768397440074,0.26605406397111,0.26605406397111
"bivt",0.001,5000,"0.05",FALSE,0.000524264886283266,-0.000308722127738252,0.25,FALSE,1.21987795905408,1.36071820054769,0.196713248768365,0.196713248768365
"bivt",0.001,5000,"0.1",FALSE,0.000452282301093229,-0.000276344061128351,0.25,FALSE,1.07458738297929,1.19865319251498,0.173284199146663,0.173284199146663
"bivt",0.001,5000,"0.01",FALSE,0.000737745170674797,-0.000360428987959896,0.25,FALSE,1.53327684690666,1.71030035962128,0.247250856184175,0.247250856184175
"bivt",0.001,5000,"0.05",FALSE,0.000497095224669355,-0.00034146083740846,0.25,FALSE,1.33426987714682,1.43695483808278,0.206040824131259,0.206040824131259
"bivt",0.001,5000,"0.1",FALSE,0.000447728047764417,-0.000303789426650453,0.25,FALSE,1.18570738254486,1.27695902386831,0.183099484191665,0.183099484191666
"bivt",0.001,5000,"0.01",FALSE,0.000645042201243782,-0.000393067194176671,0.25,FALSE,1.61874961794353,1.74332804404056,0.249970797554432,0.249970797554432
"bivt",0.001,5000,"0.05",FALSE,0.000529184630670487,-0.000323385911268536,0.25,FALSE,1.34196385061942,1.48403728128103,0.203332288034011,0.203332288034011
"bivt",0.001,5000,"0.1",FALSE,0.000444962034029495,-0.000291386389726745,0.25,FALSE,1.17372719697907,1.29798944849851,0.177841330360235,0.177841330360235
"bivt",0.001,5000,"0.01",FALSE,0.00071825543802798,-0.000386560725014205,0.25,FALSE,1.69295916214312,1.87219239262446,0.256514555014141,0.256514555014141
"bivt",0.001,5000,"0.05",FALSE,0.000551578420750583,-0.000336901974113385,0.25,FALSE,1.35827599631882,1.50958370027162,0.21217087664334,0.21217087664334
"bivt",0.001,5000,"0.1",FALSE,0.000422078592774872,-0.000309816143467215,0.25,FALSE,1.16127603286887,1.29063855614471,0.181398297979534,0.181398297979534
"bivt",0.001,5000,"0.01",FALSE,0.000676324641783614,-0.000409706453502785,0.25,FALSE,1.67740250058927,1.86425990045255,0.262020355213742,0.262020355213742
"bivt",0.001,5000,"0.05",FALSE,0.000589249278299327,-0.000364448646292343,0.25,FALSE,1.4684314772634,1.58516221074013,0.229345753674068,0.229345753674068
"bivt",0.001,5000,"0.1",FALSE,0.000492110474283632,-0.000323434057686631,0.25,FALSE,1.26656420463797,1.36724780539972,0.197817280947041,0.197817280947041
"bivt",0.001,5000,"0.01",FALSE,0.000698557696207807,-0.000415668458931588,0.25,FALSE,1.71470301230588,1.85101072800144,0.267809469337565,0.267809469337565
"bivt",0.001,5000,"0.05",TRUE,0.000578041028057226,-0.000344725139012774,0.25,FALSE,1.52999362815724,1.71963409262223,0.219243867590481,0.219243867590481
"bivt",0.001,5000,"0.1",FALSE,0.000453939795253057,-0.000305724244840455,0.25,FALSE,1.28988310701904,1.44976222482639,0.184836692073738,0.184836692073738
"bivt",0.001,5000,"0.01",TRUE,0.00072894929807064,-0.000415874114792565,0.25,FALSE,1.89665304050937,2.13174040094783,0.271785150229257,0.271785150229257
"bivt",0.001,5000,"0.05",FALSE,0.000910541464644485,-0.000398707222451542,0.25,FALSE,1.90741672789265,2.00080991145788,0.285036546157741,0.285036546157741
"bivt",0.001,5000,"0.1",FALSE,0.000661456225846988,-0.000364633036116855,0.25,FALSE,1.60112550080651,1.67952169269323,0.239265639249787,0.239265639249787
"bivt",0.001,5000,"0.01",FALSE,0.00103602752333546,-0.000449367277871161,0.25,FALSE,2.16628573505115,2.27235396772934,0.323720870683543,0.323720870683544
"bivt",0.001,5000,"0.05",TRUE,0.000600500338984642,-0.000413301344306351,0.25,FALSE,1.75382815784809,1.94963502853478,0.253535072819121,0.253535072819121
"bivt",0.001,5000,"0.1",TRUE,0.000496575862349526,-0.000381748265668159,0.25,FALSE,1.54689591757074,1.71959975263129,0.223620750613394,0.223620750613395
"bivt",0.001,5000,"0.01",TRUE,0.00072490901695201,-0.00045396139279725,0.25,FALSE,2.01105545526506,2.23558057405207,0.290720096499944,0.290720096499944
"bivt",0.001,5000,"0.05",FALSE,0.000578210294077256,-0.000353159043010726,0.25,FALSE,1.39656541543692,1.52446335038036,0.222873185097213,0.222873185097213
"bivt",0.001,5000,"0.1",FALSE,0.000475891458932768,-0.00032350759220648,0.25,FALSE,1.2242356600462,1.33635157747714,0.195371658103623,0.195371658103623
"bivt",0.001,5000,"0.01",FALSE,0.000720897559715296,-0.000397487377258239,0.25,FALSE,1.64135571265625,1.79167162613652,0.261938446644663,0.261938446644663
"bivt",0.001,5000,"0.05",FALSE,0.000518712601909712,-0.00036268765412087,0.25,FALSE,1.4433958235509,1.56740184348668,0.218405215232893,0.218405215232893
"bivt",0.001,5000,"0.1",FALSE,0.000462220146258785,-0.000329937063851048,0.25,FALSE,1.29462353312192,1.40584812518336,0.195893965316776,0.195893965316776
"bivt",0.001,5000,"0.01",FALSE,0.000691586963614326,-0.000413492320502171,0.25,FALSE,1.75692260942314,1.90786455935463,0.265846037793434,0.265846037793434
"bivt",0.001,5000,"0.05",FALSE,0.000682605251409471,-0.000392529014182261,0.25,FALSE,1.68465689704995,1.84087658046218,0.254689624557044,0.254689624557044
"bivt",0.001,5000,"0.1",FALSE,0.000549004221829618,-0.000350489558805583,0.25,FALSE,1.43899228072767,1.57243127291746,0.217549581971734,0.217549581971734
"bivt",0.001,5000,"0.01",TRUE,0.000924564578189031,-0.000446297493823213,0.25,FALSE,2.05211151396422,2.2424055801325,0.310242110400024,0.310242110400024
"bivt",0.001,5000,"0.05",FALSE,0.000544044388730537,-0.000346423065256534,0.25,FALSE,1.36391291353585,1.47856909847527,0.215093879120213,0.215093879120213
"bivt",0.001,5000,"0.1",FALSE,0.000496997679083481,-0.00031863014643303,0.25,FALSE,1.24669395503128,1.35149622741417,0.196608035749308,0.196608035749308
"bivt",0.001,5000,"0.01",FALSE,0.000719707201454347,-0.000408293373935301,0.25,FALSE,1.69263426909168,1.83492413662337,0.266934396806096,0.266934396806096
"bivt",0.001,5000,"0.05",TRUE,0.000668103660975555,-0.000399907189246506,0.25,FALSE,1.77909475046184,1.9236842906574,0.256253300186528,0.256253300186528
"bivt",0.001,5000,"0.1",FALSE,0.00054123578853401,-0.000360430093707019,0.25,FALSE,1.53243503371553,1.65697819076042,0.220725475475164,0.220725475475164
"bivt",0.001,5000,"0.01",TRUE,0.000897606319582461,-0.000434254462386801,0.25,FALSE,2.08992165376871,2.25977253488941,0.30102349566851,0.30102349566851
"bivt",0.001,5000,"0.05",FALSE,0.00057409803686743,-0.000330917361012929,0.25,FALSE,1.39335865368603,1.49800151448693,0.212906469651569,0.212906469651569
"bivt",0.001,5000,"0.1",FALSE,0.000511385315182298,-0.000303965023436201,0.25,FALSE,1.26257958754762,1.35740078787554,0.192923309391861,0.192923309391861
"bivt",0.001,5000,"0.01",FALSE,0.000862004254198922,-0.00038816899587,0.25,FALSE,1.79727373537297,1.93225109013674,0.274625061525595,0.274625061525595
"bivt",0.001,5000,"0.05",TRUE,0.000584084264454333,-0.00037286288196113,0.25,FALSE,1.58828167915078,1.74555380276037,0.232358570150038,0.232358570150038
"bivt",0.001,5000,"0.1",TRUE,0.000500846373661118,-0.000337190410736815,0.25,FALSE,1.40000043016051,1.53862888857314,0.204813857914339,0.204813857914339
"bivt",0.001,5000,"0.01",TRUE,0.000734991773831418,-0.000441449571551943,0.25,FALSE,1.9509852153342,2.14417235082429,0.285420489935578,0.285420489935578
"bivt",0.001,5000,"0.05",FALSE,0.000598508734415528,-0.000355091896841193,0.25,FALSE,1.48482762942161,1.62122600099968,0.226553673796718,0.226553673796718
"bivt",0.001,5000,"0.1",FALSE,0.000513876564139697,-0.000324035614443571,0.25,FALSE,1.3195280460441,1.44074176349232,0.201332410971868,0.201332410971869
"bivt",0.001,5000,"0.01",FALSE,0.000764050469637188,-0.000434431707149552,0.25,FALSE,1.87067512160645,2.04251799096235,0.28542593960563,0.285425939605631
"bivt",0.001,5000,"0.05",TRUE,0.000527665646311808,-0.000386310852202045,0.25,FALSE,1.58866497114705,1.7237146525866,0.230346523934764,0.230346523934764
"bivt",0.001,5000,"0.1",FALSE,0.00046956012610717,-0.000341649617144919,0.25,FALSE,1.39257766130678,1.51095829722118,0.201915085570001,0.201915085570001
"bivt",0.001,5000,"0.01",TRUE,0.000646366742388504,-0.00045732924471372,0.25,FALSE,1.94694550374783,2.11245199809162,0.282294969187194,0.282294969187194
"bivt",0.001,5000,"0.05",FALSE,0.000658184997420553,-0.000332547865073032,0.25,FALSE,1.49347979192166,1.60452990792315,0.225121151348049,0.225121151348049
"bivt",0.001,5000,"0.1",FALSE,0.000573259580802827,-0.000305239087789037,0.25,FALSE,1.34291985226911,1.44277483938165,0.202426350156354,0.202426350156354
"bivt",0.001,5000,"0.01",FALSE,0.000819587174344909,-0.00038177714099839,0.25,FALSE,1.76961812313609,1.90120095332607,0.266745135409014,0.266745135409014
"bivt",0.001,5000,"0.05",FALSE,0.000641556569919512,-0.000341596485488266,0.25,FALSE,1.52664547514322,1.63652323314921,0.226679727947938,0.226679727947938
"bivt",0.001,5000,"0.1",FALSE,0.000542890110935439,-0.000304794581870218,0.25,FALSE,1.33274848877418,1.42867083506655,0.197889470592387,0.197889470592387
"bivt",0.001,5000,"0.01",FALSE,0.000835298900117196,-0.000393258352805223,0.25,FALSE,1.84460733663203,1.97736986850375,0.273891414900562,0.273891414900562
"bivt",0.001,5000,"0.05",TRUE,0.000680824957363714,-0.000369309752540659,0.25,FALSE,1.69980341889204,1.83686509309377,0.243884762793582,0.243884762793582
"bivt",0.001,5000,"0.1",TRUE,0.000538219311820298,-0.000340115381693693,0.25,FALSE,1.47463803677664,1.59354376194214,0.211578435369947,0.211578435369947
"bivt",0.001,5000,"0.01",TRUE,0.00100544292056469,-0.000438399899602732,0.25,FALSE,2.1943230647324,2.37125975614564,0.31483755955943,0.31483755955943
"bivt",0.001,5000,"0.05",FALSE,0.00076336933718904,-0.000427738872458611,0.25,FALSE,1.86926223563004,1.94810658683251,0.281955682612601,0.281955682612601
"bivt",0.001,5000,"0.1",FALSE,0.00071168854796217,-0.000390605512998767,0.25,FALSE,1.70745062288795,1.77946985807378,0.257548350748879,0.257548350748879
"bivt",0.001,5000,"0.01",FALSE,0.00106090262638217,-0.000494581315179866,0.25,FALSE,2.32960511076311,2.4278664461793,0.351392857943029,0.351392857943029
"bivt",0.001,5000,"0.05",FALSE,0.000809431135127071,-0.000344663403203917,0.25,FALSE,1.65525030067277,1.82436816106068,0.24922171544327,0.24922171544327
"bivt",0.001,5000,"0.1",FALSE,0.000708276449237675,-0.000315918029501311,0.25,FALSE,1.49349756917365,1.64608906140327,0.224867517648857,0.224867517648857
"bivt",0.001,5000,"0.01",FALSE,0.00101455595724145,-0.000382985061880532,0.25,FALSE,1.91898355525022,2.11504719157857,0.288930546245786,0.288930546245786
"bivt",0.001,5000,"0.05",TRUE,0.000711195938333195,-0.000334388149590883,0.25,FALSE,1.62446383794096,1.76184180781587,0.232790742721587,0.232790742721587
"bivt",0.001,5000,"0.1",TRUE,0.000607668721438718,-0.00030792834765859,0.25,FALSE,1.45359963677507,1.57652793006609,0.208305368923206,0.208305368923206
"bivt",0.001,5000,"0.01",TRUE,0.000976657464821549,-0.000378142332043748,0.25,FALSE,1.97296959864512,2.13982007063244,0.282732706945245,0.282732706945245
"bivt",0.001,5000,"0.05",FALSE,0.000782237148386268,-0.000371505463017673,0.25,FALSE,1.73200431545205,1.89227576166336,0.257632853209454,0.257632853209455
"bivt",0.001,5000,"0.1",FALSE,0.000655012636944659,-0.000343333113123845,0.25,FALSE,1.54095254780453,1.68354497160874,0.22921421038587,0.22921421038587
"bivt",0.001,5000,"0.01",FALSE,0.000914207643752798,-0.000412470607486276,0.25,FALSE,1.963295977321,2.14497005446899,0.292037115507901,0.292037115507901
"bivt",0.001,5000,"0.05",FALSE,0.000883314916558728,-0.000389966667212518,0.25,FALSE,1.83968636709486,1.95064980740486,0.277889166840835,0.277889166840835
"bivt",0.001,5000,"0.1",FALSE,0.000758976182548186,-0.000361319704300894,0.25,FALSE,1.65691222107155,1.75685136484643,0.250280680923385,0.250280680923386
"bivt",0.001,5000,"0.01",FALSE,0.00111362727572842,-0.000424439800474458,0.25,FALSE,2.11008797543322,2.23736109399232,0.318733997241045,0.318733997241045
"bivt",0.001,5000,"0.05",FALSE,0.000586740696062284,-0.000358886014447001,0.25,FALSE,1.43901777474539,1.58856734662094,0.22655660886485,0.22655660886485
"bivt",0.001,5000,"0.1",FALSE,0.000474198483258245,-0.000329798875766071,0.25,FALSE,1.2556653317813,1.38616004566354,0.197689899617717,0.197689899617717
"bivt",0.001,5000,"0.01",FALSE,0.000778207797357692,-0.000407179958059588,0.25,FALSE,1.73827480819957,1.91892459441523,0.273671147592718,0.273671147592718
"bivt",0.001,5000,"0.05",FALSE,0.000712852193718706,-0.000374961360521007,0.25,FALSE,1.62471003299993,1.77243339736028,0.250547339559464,0.250547339559464
"bivt",0.001,5000,"0.1",FALSE,0.000589357919474553,-0.000334964429680806,0.25,FALSE,1.40545236067484,1.53324017939332,0.216735505223944,0.216735505223944
"bivt",0.001,5000,"0.01",FALSE,0.000962174397079735,-0.000448697072428111,0.25,FALSE,2.04654966518112,2.23262791651861,0.315599438344493,0.315599438344494
"bivt",0.001,5000,"0.05",TRUE,0.000651358748334231,-0.000359780899787234,0.25,FALSE,1.68006825226594,1.81706773807168,0.235794001117018,0.235794001117018
"bivt",0.001,5000,"0.1",TRUE,0.000580763063859936,-0.000309009983698021,0.25,FALSE,1.46050762125096,1.57960325492946,0.204979134158503,0.204979134158503
"bivt",0.001,5000,"0.01",TRUE,0.00082851107370333,-0.0004107631132846,0.25,FALSE,2.00514653793484,2.16865420751418,0.2814180461823,0.2814180461823
"bivt",0.001,5000,"0.05",FALSE,0.00054384495315732,-0.00034768888661728,0.25,FALSE,1.40209101334767,1.53182871401917,0.215604068841792,0.215604068841792
"bivt",0.001,5000,"0.1",FALSE,0.000499078326781742,-0.00031249071796476,0.25,FALSE,1.2645660179562,1.38157831313184,0.194456405607681,0.194456405607681
"bivt",0.001,5000,"0.01",FALSE,0.000695924167419003,-0.000397690302826682,0.25,FALSE,1.68324117466431,1.83899414476225,0.258837438258134,0.258837438258134
"bivt",0.001,5000,"0.05",FALSE,0.000528943031667418,-0.000339461001067454,0.25,FALSE,1.42765156455856,1.5591891402173,0.209944657029551,0.209944657029552
"bivt",0.001,5000,"0.1",FALSE,0.000488464756971234,-0.000305098538739976,0.25,FALSE,1.29146319296471,1.41045296727115,0.189917346672121,0.189917346672121
"bivt",0.001,5000,"0.01",FALSE,0.000689821722712329,-0.000393271926269575,0.25,FALSE,1.74066480461642,1.901042052201,0.255975116394456,0.255975116394456
"bivt",0.001,5000,"0.05",FALSE,0.000656963262081772,-0.000363748873700783,0.25,FALSE,1.62252849223399,1.73411791362061,0.238279831818002,0.238279831818003
"bivt",0.001,5000,"0.1",FALSE,0.000552919071797719,-0.000334687362065484,0.25,FALSE,1.43977363423665,1.53879408752371,0.211440983048345,0.211440983048345
"bivt",0.001,5000,"0.01",FALSE,0.000839059470917029,-0.00042277373959487,0.25,FALSE,1.96480339002786,2.09993277264339,0.288545331297494,0.288545331297494
"bivt",0.001,5000,"0.05",FALSE,0.000433721500120476,-0.000295259564494912,0.25,FALSE,1.12963953436867,1.23120267588597,0.177553301941921,0.177553301941921
"bivt",0.001,5000,"0.1",FALSE,0.000381401525215263,-0.000274659154742687,0.25,FALSE,1.02551396626187,1.11771543134395,0.161187162238539,0.161187162238539
"bivt",0.001,5000,"0.01",FALSE,0.000570495065169193,-0.0003448807223382,0.25,FALSE,1.38849896816193,1.51333553142799,0.218240039445752,0.218240039445752
"bivt",0.001,5000,"0.05",FALSE,0.000588791621959815,-0.000370620264604985,0.25,FALSE,1.52137930701865,1.61854586312081,0.232017192683575,0.232017192683575
"bivt",0.001,5000,"0.1",FALSE,0.000510623942782603,-0.000343753806238982,0.25,FALSE,1.37071459082903,1.45825858171637,0.209040145259887,0.209040145259888
"bivt",0.001,5000,"0.01",FALSE,0.000824181116210823,-0.000421440719642538,0.25,FALSE,1.87626126407655,1.99609321166328,0.286138288606708,0.286138288606708
"bivt",0.001,5000,"0.05",TRUE,0.000696901390009547,-0.000368371374077579,0.25,FALSE,1.70070645095843,1.88756591401564,0.245555325721483,0.245555325721484
"bivt",0.001,5000,"0.1",TRUE,0.00059779390507112,-0.000343746653204433,0.25,FALSE,1.53479100784028,1.70342106358474,0.221599739115611,0.221599739115611
"bivt",0.001,5000,"0.01",TRUE,0.000954199011102161,-0.000434915104211753,0.25,FALSE,2.13040465412319,2.36447577764937,0.307597003860939,0.30759700386094
"bivt",0.001,5000,"0.05",TRUE,0.000609224029946962,-0.00033786630035735,0.25,FALSE,1.55844936920647,1.7234895085325,0.220708336699356,0.220708336699356
"bivt",0.001,5000,"0.1",TRUE,0.000524508423851963,-0.000321124387993107,0.25,FALSE,1.42439916828116,1.57524336112697,0.201724083848393,0.201724083848393
"bivt",0.001,5000,"0.01",TRUE,0.000881641131998824,-0.000403239796678795,0.25,FALSE,2.00493181627105,2.21725454733613,0.283939392006118,0.283939392006118
"bivt",0.001,5000,"0.05",FALSE,0.000542624045115311,-0.000375155067652914,0.25,FALSE,1.52158027740662,1.65701039127748,0.227457983650025,0.227457983650026
"bivt",0.001,5000,"0.1",FALSE,0.000479472641219862,-0.000339449820874036,0.25,FALSE,1.35472288799045,1.47530165580724,0.202514807192458,0.202514807192458
"bivt",0.001,5000,"0.01",TRUE,0.000678370755350905,-0.000418851620558483,0.25,FALSE,1.78442650357866,1.94325156733787,0.266750338777691,0.266750338777691
"bivt",0.001,5000,"0.05",FALSE,0.000752880181475665,-0.000372312041566343,0.25,FALSE,1.67891612150152,1.82094277512222,0.25439227453259,0.25439227453259
"bivt",0.001,5000,"0.1",FALSE,0.000662901889030585,-0.00034543258845779,0.25,FALSE,1.52553346852104,1.65458483132923,0.231151469666977,0.231151469666977
"bivt",0.001,5000,"0.01",FALSE,0.000976696231547702,-0.0004305246479473,0.25,FALSE,2.03128856844033,2.20312390566702,0.307784357145512,0.307784357145512
"bivt",0.001,5000,"0.05",FALSE,0.000641935856577278,-0.000403921932460825,0.25,FALSE,1.70642254889919,1.89604048979256,0.254676491123963,0.254676491123963
"bivt",0.001,5000,"0.1",FALSE,0.000567509207179219,-0.000365857231013392,0.25,FALSE,1.52027671849149,1.68921010555581,0.226894997638559,0.226894997638559
"bivt",0.001,5000,"0.01",FALSE,0.000850817174949301,-0.000456466467431106,0.25,FALSE,2.05896963300612,2.28776266110133,0.307292681875931,0.307292681875931
"bivt",0.001,5000,"0.05",FALSE,0.000546915044412096,-0.000313277130410934,0.25,FALSE,1.30514630740906,1.4413252485388,0.201839999730242,0.201839999730243
"bivt",0.001,5000,"0.1",FALSE,0.000462444145165365,-0.000281357226036942,0.25,FALSE,1.14295144456496,1.26220697676084,0.176756673143134,0.176756673143134
"bivt",0.001,5000,"0.01",FALSE,0.000821306280380968,-0.00035470802870688,0.25,FALSE,1.64844382897604,1.82044242703931,0.254930730836112,0.254930730836112
"bivt",0.001,5000,"0.05",FALSE,0.000576268776972866,-0.000336317640357939,0.25,FALSE,1.44000783260312,1.57351582740673,0.215456355960574,0.215456355960574
"bivt",0.001,5000,"0.1",FALSE,0.000511223845694669,-0.000317627359382072,0.25,FALSE,1.32560096822157,1.44850191582063,0.198338611502223,0.198338611502223
"bivt",0.001,5000,"0.01",FALSE,0.000763362643543852,-0.000393305860795257,0.25,FALSE,1.77302015760823,1.93740285097229,0.265282211355996,0.265282211355996
"bivt",0.001,5000,"0.05",FALSE,0.000694664441953369,-0.000363540807662878,0.25,FALSE,1.5794960906294,1.67468778270738,0.243131856650997,0.243131856650997
"bivt",0.001,5000,"0.1",FALSE,0.00058090583396738,-0.000329483603297685,0.25,FALSE,1.38554924389967,1.46905231666234,0.213277615658089,0.213277615658089
"bivt",0.001,5000,"0.01",FALSE,0.000895526976951155,-0.000407882780323082,0.25,FALSE,1.86923415844341,1.98188753155894,0.287731241725779,0.287731241725779
"bivt",0.001,5000,"0.05",FALSE,0.000507027613164876,-0.000334314128350943,0.25,FALSE,1.38867972215575,1.50335640459972,0.204542598988293,0.204542598988293
"bivt",0.001,5000,"0.1",FALSE,0.000450384952912341,-0.000305069607500894,0.25,FALSE,1.24935529742437,1.35252661793592,0.184021106895886,0.184021106895886
