"dist","p","n","alpha","is_covered","c_plus_raw","c_minus_raw","xi_hat"
"bivt",0.005,1000,"0.05",FALSE,0.0070573499893991,-0.00277049710981748,0.238960491225218
"bivt",0.005,1000,"0.1",FALSE,0.00565588206445247,-0.00264811239423692,0.238960491225218
"bivt",0.005,1000,"0.01",FALSE,0.0101501001509673,-0.00315608308242373,0.238960491225218
"bivt",0.005,1000,"0.05",TRUE,0.00532956439103796,-0.0024011098051168,0.296079408336702
"bivt",0.005,1000,"0.1",TRUE,0.00443771974610445,-0.00221504177321988,0.296079408336702
"bivt",0.005,1000,"0.01",TRUE,0.00811726643058185,-0.00296132026974033,0.296079408336702
"bivt",0.005,1000,"0.05",FALSE,0.0066007086709894,-0.0026295814420486,0.239531813553352
"bivt",0.005,1000,"0.1",FALSE,0.00587011473982119,-0.00250139072045948,0.239531813553352
"bivt",0.005,1000,"0.01",TRUE,0.00947031021940593,-0.00328379420083695,0.239531813553352
"bivt",0.005,1000,"0.05",TRUE,0.00421767822455081,-0.00216739221016886,0.36092226386337
"bivt",0.005,1000,"0.1",FALSE,0.00310019232634793,-0.00200015328262861,0.36092226386337
"bivt",0.005,1000,"0.01",TRUE,0.00537187990688949,-0.00237508590837749,0.36092226386337
"bivt",0.005,1000,"0.05",TRUE,0.00467205448480334,-0.00212283915596274,0.355456859795488
"bivt",0.005,1000,"0.1",TRUE,0.00370825535505929,-0.00192182492463155,0.355456859795488
"bivt",0.005,1000,"0.01",TRUE,0.00701209918249065,-0.00240616379096909,0.355456859795488
"bivt",0.005,1000,"0.05",FALSE,0.00998186542860067,-0.00321534926401773,0.213873633229222
"bivt",0.005,1000,"0.1",FALSE,0.00865242691749065,-0.00311854185129777,0.213873633229222
"bivt",0.005,1000,"0.01",TRUE,0.0145917652069714,-0.00349982116533431,0.213873633229222
"bivt",0.005,1000,"0.05",FALSE,0.00639000221184807,-0.0027941294014894,0.230168547000388
"bivt",0.005,1000,"0.1",FALSE,0.00575847208694001,-0.00250719618259297,0.230168547000388
"bivt",0.005,1000,"0.01",FALSE,0.00962265902946761,-0.0032228930379594,0.230168547000388
"bivt",0.005,1000,"0.05",TRUE,0.00830539963661004,-0.00289115658965793,0.282550338918415
"bivt",0.005,1000,"0.1",TRUE,0.00664090012023229,-0.00277567903946823,0.282550338918415
"bivt",0.005,1000,"0.01",TRUE,0.0128262549369086,-0.00318124608697539,0.282550338918415
"bivt",0.005,1000,"0.05",TRUE,0.0042268480879578,-0.0022255464426615,0.321557142493897
"bivt",0.005,1000,"0.1",TRUE,0.00384052893114806,-0.0020474697739304,0.321557142493897
"bivt",0.005,1000,"0.01",TRUE,0.00589732683711298,-0.00253583894278001,0.321557142493897
"bivt",0.005,1000,"0.05",FALSE,0.00716051879859614,-0.00272192703551839,0.213787529063325
"bivt",0.005,1000,"0.1",FALSE,0.00600367974476682,-0.00253053143742691,0.213787529063325
"bivt",0.005,1000,"0.01",FALSE,0.0106212196543797,-0.00315557285711468,0.213787529063325
"bivt",0.005,1000,"0.05",FALSE,0.00619677287162453,-0.00277481835688783,0.230003634007839
"bivt",0.005,1000,"0.1",FALSE,0.0054412364638811,-0.00257524889403232,0.230003634007839
"bivt",0.005,1000,"0.01",FALSE,0.0095287030251329,-0.00317397918750016,0.230003634007839
"bivt",0.005,1000,"0.05",FALSE,0.00634298171014418,-0.00290336650501778,0.240804500967025
"bivt",0.005,1000,"0.1",FALSE,0.00552711536691196,-0.0026123380999448,0.240804500967025
"bivt",0.005,1000,"0.01",FALSE,0.00881026499760179,-0.00319064006612071,0.240804500967025
"bivt",0.005,1000,"0.05",FALSE,0.00371752436997679,-0.0021303419899837,0.370007097991561
"bivt",0.005,1000,"0.1",FALSE,0.00335608525575449,-0.00199582518512855,0.370007097991561
"bivt",0.005,1000,"0.01",TRUE,0.0040717075724718,-0.00246578800599602,0.370007097991561
"bivt",0.005,1000,"0.05",TRUE,0.0043619722187231,-0.002828496642152,0.277559480919315
"bivt",0.005,1000,"0.1",TRUE,0.00403503096203391,-0.00257899167126098,0.277559480919315
"bivt",0.005,1000,"0.01",TRUE,0.00559760537954286,-0.00324221242101048,0.277559480919315
"bivt",0.005,1000,"0.05",FALSE,0.0129776404211435,-0.00297232563133108,0.222601087247875
"bivt",0.005,1000,"0.1",FALSE,0.00969847093611046,-0.00278648309693032,0.222601087247875
"bivt",0.005,1000,"0.01",TRUE,0.0189131334631326,-0.00342369961229635,0.222601087247875
"bivt",0.005,1000,"0.05",TRUE,0.00436414397107902,-0.00262155479766146,0.305893627261997
"bivt",0.005,1000,"0.1",TRUE,0.00390280053630049,-0.00239867150871854,0.305893627261997
"bivt",0.005,1000,"0.01",TRUE,0.00566924051850674,-0.00299776704942478,0.305893627261997
"bivt",0.005,1000,"0.05",TRUE,0.0050275186306892,-0.00228427815444194,0.36629749902375
"bivt",0.005,1000,"0.1",TRUE,0.00393942501553971,-0.00212354168521187,0.36629749902375
"bivt",0.005,1000,"0.01",TRUE,0.00607271604983217,-0.00249701098671748,0.36629749902375
"bivt",0.005,1000,"0.05",FALSE,0.00572997304434581,-0.00238091359528849,0.262228014429138
"bivt",0.005,1000,"0.1",FALSE,0.00456103149607249,-0.0021597108777641,0.262228014429138
"bivt",0.005,1000,"0.01",FALSE,0.00731296158974849,-0.0027475034208876,0.262228014429138
"bivt",0.005,1000,"0.05",TRUE,0.00945084203371522,-0.00285323688480705,0.268403567146871
"bivt",0.005,1000,"0.1",FALSE,0.00764773197712376,-0.00264531300446827,0.268403567146871
"bivt",0.005,1000,"0.01",TRUE,0.0121805168855732,-0.00320987851488525,0.268403567146871
"bivt",0.005,1000,"0.05",FALSE,0.00606603283590474,-0.00266816367621451,0.271491885183442
"bivt",0.005,1000,"0.1",FALSE,0.00521047998807851,-0.00247330515152908,0.271491885183442
"bivt",0.005,1000,"0.01",TRUE,0.00907854640522619,-0.00294646877329139,0.271491885183442
"bivt",0.005,1000,"0.05",FALSE,0.00578608473841939,-0.0024224849023482,0.280759364168322
"bivt",0.005,1000,"0.1",FALSE,0.00463691960263038,-0.00219553863402486,0.280759364168322
"bivt",0.005,1000,"0.01",TRUE,0.00817365974241954,-0.00277709948675426,0.280759364168322
"bivt",0.005,1000,"0.05",FALSE,0.00538686114440898,-0.00269088520434448,0.267887977297345
"bivt",0.005,1000,"0.1",FALSE,0.00460046860329626,-0.0024129554873017,0.267887977297345
"bivt",0.005,1000,"0.01",FALSE,0.00685269248170527,-0.00298224261831334,0.267887977297345
"bivt",0.005,1000,"0.05",TRUE,0.0088373947027898,-0.00273451835349361,0.285615042113956
"bivt",0.005,1000,"0.1",TRUE,0.00717095460551833,-0.00259937356581824,0.285615042113956
"bivt",0.005,1000,"0.01",TRUE,0.0118085616290675,-0.00305697184870108,0.285615042113956
"bivt",0.005,1000,"0.05",FALSE,0.00551456858146721,-0.00251272257229247,0.251234101432081
"bivt",0.005,1000,"0.1",FALSE,0.00461572383178321,-0.00234323643770245,0.251234101432081
"bivt",0.005,1000,"0.01",FALSE,0.00790327381583203,-0.00295445504391226,0.251234101432081
"bivt",0.005,1000,"0.05",TRUE,0.00490843234299619,-0.00261897143702263,0.246137568285488
"bivt",0.005,1000,"0.1",FALSE,0.00435129087560118,-0.00232117448783572,0.246137568285488
"bivt",0.005,1000,"0.01",TRUE,0.00693777194140825,-0.0029295869407179,0.246137568285488
"bivt",0.005,1000,"0.05",TRUE,0.00437589938591183,-0.0022138805639071,0.322554683663082
"bivt",0.005,1000,"0.1",TRUE,0.00371567080833556,-0.00200606358033978,0.322554683663082
"bivt",0.005,1000,"0.01",TRUE,0.00868086042995088,-0.00251738388784555,0.322554683663082
"bivt",0.005,1000,"0.05",FALSE,0.00670278116434433,-0.00253188962444382,0.315744076420522
"bivt",0.005,1000,"0.1",FALSE,0.0053978407141004,-0.00237223807682672,0.315744076420522
"bivt",0.005,1000,"0.01",TRUE,0.00852260161204613,-0.00278242784647528,0.315744076420522
"bivt",0.005,1000,"0.05",TRUE,0.00673138460720617,-0.00252718990558024,0.31167186011716
"bivt",0.005,1000,"0.1",TRUE,0.00484762144965745,-0.00237576240415408,0.31167186011716
"bivt",0.005,1000,"0.01",TRUE,0.0111113545771108,-0.0029349056065793,0.31167186011716
"bivt",0.005,1000,"0.05",TRUE,0.00560269246505708,-0.00254778403766361,0.282329863696598
"bivt",0.005,1000,"0.1",TRUE,0.00491412390352041,-0.00237339523588697,0.282329863696598
"bivt",0.005,1000,"0.01",TRUE,0.0075864556050798,-0.00292541680558212,0.282329863696598
"bivt",0.005,1000,"0.05",TRUE,0.00504061093036566,-0.00263459695807227,0.270015682723355
"bivt",0.005,1000,"0.1",FALSE,0.0041963944896331,-0.00232452403519845,0.270015682723355
"bivt",0.005,1000,"0.01",TRUE,0.00699014859384279,-0.00307063003695664,0.270015682723355
"bivt",0.005,1000,"0.05",FALSE,0.00507819873619238,-0.00248151943618201,0.312940986144208
"bivt",0.005,1000,"0.1",FALSE,0.00425554802337399,-0.00230734884649495,0.312940986144208
"bivt",0.005,1000,"0.01",TRUE,0.006909870561424,-0.00276870799458003,0.312940986144208
"bivt",0.005,1000,"0.05",TRUE,0.00365587333255887,-0.00209786283099293,0.322273825890562
"bivt",0.005,1000,"0.1",TRUE,0.00323560508240533,-0.00194135576824611,0.322273825890562
"bivt",0.005,1000,"0.01",TRUE,0.00471048029589303,-0.00232134217617451,0.322273825890562
"bivt",0.005,1000,"0.05",TRUE,0.00622537617961908,-0.0022154222417258,0.30106690726416
"bivt",0.005,1000,"0.1",TRUE,0.00556794989791356,-0.00210188226525535,0.30106690726416
"bivt",0.005,1000,"0.01",TRUE,0.00892137143251172,-0.00256967953045174,0.30106690726416
"bivt",0.005,1000,"0.05",FALSE,0.00497583063293256,-0.00251370823439319,0.254312196264101
"bivt",0.005,1000,"0.1",FALSE,0.00387597010643098,-0.00223334646420558,0.254312196264101
"bivt",0.005,1000,"0.01",TRUE,0.00710684234379785,-0.00326172042268983,0.254312196264101
"bivt",0.005,1000,"0.05",TRUE,0.00318350240307465,-0.00189527256066245,0.372261764026179
"bivt",0.005,1000,"0.1",TRUE,0.00283611618706243,-0.00173133517901844,0.372261764026179
"bivt",0.005,1000,"0.01",TRUE,0.00459912276976435,-0.00227368893171708,0.372261764026179
"bivt",0.005,1000,"0.05",FALSE,0.00290071128325336,-0.00173565634849338,0.421270993781252
"bivt",0.005,1000,"0.1",FALSE,0.00252986913465946,-0.00158496432149163,0.421270993781252
"bivt",0.005,1000,"0.01",FALSE,0.00383334611755888,-0.00202281693692247,0.421270993781252
"bivt",0.005,1000,"0.05",FALSE,0.00635294456297345,-0.00278018229870624,0.224621187998156
"bivt",0.005,1000,"0.1",FALSE,0.00579870034892576,-0.00263431616357366,0.224621187998156
"bivt",0.005,1000,"0.01",FALSE,0.00847585980527456,-0.00310982797247019,0.224621187998156
"bivt",0.005,1000,"0.05",FALSE,0.00842992909407438,-0.00267972356569372,0.224392627208822
"bivt",0.005,1000,"0.1",FALSE,0.00595701059769247,-0.00244977744735219,0.224392627208822
"bivt",0.005,1000,"0.01",FALSE,0.012832384769762,-0.00310069624155432,0.224392627208822
"bivt",0.005,1000,"0.05",TRUE,0.00521874669077483,-0.00240780231767704,0.331776555859649
"bivt",0.005,1000,"0.1",TRUE,0.00451512710367851,-0.00223743923132955,0.331776555859649
"bivt",0.005,1000,"0.01",TRUE,0.00621203490552216,-0.00272074420904518,0.331776555859649
"bivt",0.005,1000,"0.05",FALSE,0.00501580953239846,-0.00233249479103407,0.246693931922845
"bivt",0.005,1000,"0.1",FALSE,0.00406366618901764,-0.00213525379454748,0.246693931922845
"bivt",0.005,1000,"0.01",FALSE,0.00629443759311878,-0.00265659179729978,0.246693931922845
"bivt",0.005,1000,"0.05",FALSE,0.00387733065876562,-0.00198471005008862,0.282368081770992
"bivt",0.005,1000,"0.1",FALSE,0.00318238082646984,-0.00175507387236928,0.282368081770992
"bivt",0.005,1000,"0.01",TRUE,0.00486036139098511,-0.00250830939534277,0.282368081770992
"bivt",0.005,1000,"0.05",TRUE,0.00660393667688457,-0.00257258611553878,0.252315366418095
"bivt",0.005,1000,"0.1",TRUE,0.00555891513801032,-0.00237792885129199,0.252315366418095
"bivt",0.005,1000,"0.01",TRUE,0.00851389632994405,-0.00292349750529098,0.252315366418095
"bivt",0.005,1000,"0.05",TRUE,0.00464130762187012,-0.00263264282198672,0.296773460924198
"bivt",0.005,1000,"0.1",TRUE,0.00397449854588729,-0.00232368445621702,0.296773460924198
"bivt",0.005,1000,"0.01",TRUE,0.00632770830134502,-0.00308992317980704,0.296773460924198
"bivt",0.005,1000,"0.05",TRUE,0.00502340083060755,-0.00253936902994737,0.28985642093522
"bivt",0.005,1000,"0.1",TRUE,0.00483719986015682,-0.00239463420475401,0.28985642093522
"bivt",0.005,1000,"0.01",TRUE,0.00634984898066122,-0.00283024864678493,0.28985642093522
"bivt",0.005,1000,"0.05",FALSE,0.00507390623198883,-0.00227032212513059,0.321041106878205
"bivt",0.005,1000,"0.1",FALSE,0.00448938271918998,-0.0021185722282641,0.321041106878205
"bivt",0.005,1000,"0.01",TRUE,0.00660290961959792,-0.00254488691542733,0.321041106878205
"bivt",0.005,1000,"0.05",TRUE,0.00502571527269295,-0.00238523310273108,0.295476718276857
"bivt",0.005,1000,"0.1",TRUE,0.00441935976684458,-0.00220661271023369,0.295476718276857
"bivt",0.005,1000,"0.01",TRUE,0.006385265576402,-0.00270696397227147,0.295476718276857
"bivt",0.005,1000,"0.05",FALSE,0.00618266469971336,-0.00271736630594549,0.260871574933153
"bivt",0.005,1000,"0.1",FALSE,0.00557177492704914,-0.00250370662664379,0.260871574933153
"bivt",0.005,1000,"0.01",FALSE,0.0076263853313591,-0.00308119959491009,0.260871574933153
"bivt",0.005,1000,"0.05",FALSE,0.00508924925137069,-0.00251420530107124,0.287274310054085
"bivt",0.005,1000,"0.1",FALSE,0.00428426586007682,-0.00230810461356068,0.287274310054085
"bivt",0.005,1000,"0.01",TRUE,0.00661793454906192,-0.00286292743410259,0.287274310054085
"bivt",0.005,1000,"0.05",TRUE,0.00498443472756478,-0.00250768574456504,0.28274575048674
"bivt",0.005,1000,"0.1",TRUE,0.00460916614246548,-0.00238741523638056,0.28274575048674
"bivt",0.005,1000,"0.01",TRUE,0.00724823644330063,-0.00295351019667209,0.28274575048674
"bivt",0.005,1000,"0.05",FALSE,0.00593866288794854,-0.00295244487818014,0.247813259324193
"bivt",0.005,1000,"0.1",FALSE,0.00495365989078848,-0.00282168667749079,0.247813259324193
"bivt",0.005,1000,"0.01",TRUE,0.00817710468489244,-0.00325561686766836,0.247813259324193
"bivt",0.005,1000,"0.05",TRUE,0.00367955806103125,-0.00188718409121882,0.374943111704353
"bivt",0.005,1000,"0.1",TRUE,0.00301695546757468,-0.00169087680586815,0.374943111704353
"bivt",0.005,1000,"0.01",TRUE,0.00499105179436215,-0.00232606634244839,0.374943111704353
"bivt",0.005,1000,"0.05",TRUE,0.00439771074678407,-0.00206785946817008,0.37376418730281
"bivt",0.005,1000,"0.1",TRUE,0.00372120868061165,-0.00189795084469875,0.37376418730281
"bivt",0.005,1000,"0.01",TRUE,0.0060765877983582,-0.0023521581567879,0.37376418730281
"bivt",0.005,1000,"0.05",TRUE,0.00440273266705516,-0.0023754023074999,0.344486705667969
"bivt",0.005,1000,"0.1",TRUE,0.0034821311519455,-0.00210463042707176,0.344486705667969
"bivt",0.005,1000,"0.01",TRUE,0.005769737857681,-0.00263879975558199,0.344486705667969
"bivt",0.005,1000,"0.05",TRUE,0.00613013140862595,-0.0026312940350767,0.316699521868035
"bivt",0.005,1000,"0.1",TRUE,0.00478297756085814,-0.00245846081430441,0.316699521868035
"bivt",0.005,1000,"0.01",TRUE,0.00719806040790612,-0.00288121871170252,0.316699521868035
"bivt",0.005,1000,"0.05",TRUE,0.00469482386798396,-0.00251937078747349,0.305951708793675
"bivt",0.005,1000,"0.1",TRUE,0.00447342602414494,-0.00234083578141679,0.305951708793675
"bivt",0.005,1000,"0.01",TRUE,0.00598551407434626,-0.00283059787222792,0.305951708793675
"bivt",0.005,1000,"0.05",TRUE,0.00503641264320255,-0.00263890219626889,0.27345961235982
"bivt",0.005,1000,"0.1",TRUE,0.00438011064432779,-0.00249793568852201,0.27345961235982
"bivt",0.005,1000,"0.01",TRUE,0.00668270703641225,-0.0029731580125843,0.27345961235982
"bivt",0.005,1000,"0.05",FALSE,0.00971911327189041,-0.00279462615782548,0.224168747113368
"bivt",0.005,1000,"0.1",FALSE,0.00709592097883745,-0.00258159173395062,0.224168747113368
"bivt",0.005,1000,"0.01",FALSE,0.012402071701578,-0.00312801153392232,0.224168747113368
"bivt",0.005,1000,"0.05",TRUE,0.0040894470323233,-0.00270982502172257,0.329532695194056
"bivt",0.005,1000,"0.1",TRUE,0.00335247467385654,-0.00247542846332196,0.329532695194056
"bivt",0.005,1000,"0.01",TRUE,0.00506793608457028,-0.00304165729868621,0.329532695194056
"bivt",0.005,1000,"0.05",FALSE,0.00939749009637731,-0.00296634797777252,0.281808404196237
"bivt",0.005,1000,"0.1",FALSE,0.00730475787625501,-0.00269981415048077,0.281808404196237
"bivt",0.005,1000,"0.01",TRUE,0.0141932033732363,-0.00337335244858895,0.281808404196237
"bivt",0.005,1000,"0.05",TRUE,0.00372930927354184,-0.00250895582991669,0.309276879537022
"bivt",0.005,1000,"0.1",TRUE,0.00349385421614128,-0.00229128603728889,0.309276879537022
"bivt",0.005,1000,"0.01",TRUE,0.00532361545418387,-0.00295145497047605,0.309276879537022
"bivt",0.005,1000,"0.05",TRUE,0.00433558432897512,-0.00209876902139113,0.342466402188665
"bivt",0.005,1000,"0.1",TRUE,0.0035986431473399,-0.00196765024828084,0.342466402188665
"bivt",0.005,1000,"0.01",TRUE,0.00558766664114179,-0.0023657994957221,0.342466402188665
"bivt",0.005,1000,"0.05",TRUE,0.00551389151836586,-0.00251008229202577,0.326232923735859
"bivt",0.005,1000,"0.1",TRUE,0.00490921905741011,-0.0023442866862125,0.326232923735859
"bivt",0.005,1000,"0.01",TRUE,0.00666405012075451,-0.00278674799028966,0.326232923735859
"bivt",0.005,1000,"0.05",TRUE,0.00475331587280818,-0.00220447809078954,0.335706478171664
"bivt",0.005,1000,"0.1",TRUE,0.00401058100143039,-0.00200558700866128,0.335706478171664
"bivt",0.005,1000,"0.01",TRUE,0.00625370716122273,-0.00251649499823661,0.335706478171664
"bivt",0.005,1000,"0.05",FALSE,0.00849342793551124,-0.00306310316080856,0.227790066310822
"bivt",0.005,1000,"0.1",FALSE,0.00721372957475875,-0.00290276176632902,0.227790066310822
"bivt",0.005,1000,"0.01",TRUE,0.0107130140345939,-0.00335088297508843,0.227790066310822
"bivt",0.005,1000,"0.05",TRUE,0.00424481473615384,-0.00222711697663968,0.302815583908704
"bivt",0.005,1000,"0.1",TRUE,0.00394108580707817,-0.00207348671889173,0.302815583908704
"bivt",0.005,1000,"0.01",TRUE,0.00549510360605233,-0.00266312113363697,0.302815583908704
"bivt",0.005,1000,"0.05",TRUE,0.00625667062939676,-0.00216400361913758,0.326148927930556
"bivt",0.005,1000,"0.1",TRUE,0.00534719714988437,-0.00203109125937757,0.326148927930556
"bivt",0.005,1000,"0.01",TRUE,0.00713482437163042,-0.00245825841893661,0.326148927930556
"bivt",0.005,1000,"0.05",TRUE,0.00483245840665774,-0.00221921117443641,0.300539464147259
"bivt",0.005,1000,"0.1",TRUE,0.00442054603735378,-0.00211060426868288,0.300539464147259
"bivt",0.005,1000,"0.01",TRUE,0.00595107306302401,-0.00254282646549243,0.300539464147259
"bivt",0.005,1000,"0.05",TRUE,0.00406521522623248,-0.00217366965599232,0.36634116142403
"bivt",0.005,1000,"0.1",FALSE,0.00371796744194112,-0.00196270670329761,0.36634116142403
"bivt",0.005,1000,"0.01",TRUE,0.00566880359592313,-0.00246385350779473,0.36634116142403
"bivt",0.005,1000,"0.05",FALSE,0.00520317920919262,-0.00252822851181362,0.238678353446788
"bivt",0.005,1000,"0.1",FALSE,0.00455207704294976,-0.00230193341731334,0.238678353446788
"bivt",0.005,1000,"0.01",FALSE,0.00608390930244493,-0.00278393757156686,0.238678353446788
"bivt",0.005,1000,"0.05",TRUE,0.00339988043878033,-0.00252948600493681,0.282378191558878
"bivt",0.005,1000,"0.1",TRUE,0.00295508438969268,-0.00240882070830848,0.282378191558878
"bivt",0.005,1000,"0.01",TRUE,0.00435120305424869,-0.00283194182330369,0.282378191558878
"bivt",0.005,1000,"0.05",TRUE,0.00530828374857336,-0.00261927507967731,0.254048733903618
"bivt",0.005,1000,"0.1",TRUE,0.00449691853548758,-0.00247560420294443,0.254048733903618
"bivt",0.005,1000,"0.01",TRUE,0.00643004039543616,-0.00290908147389783,0.254048733903618
"bivt",0.005,1000,"0.05",TRUE,0.0058834883716908,-0.0025521140318541,0.24509870631541
"bivt",0.005,1000,"0.1",TRUE,0.00523360313227791,-0.00233921218537114,0.24509870631541
"bivt",0.005,1000,"0.01",TRUE,0.00847320135494445,-0.00301001481842066,0.24509870631541
"bivt",0.005,1000,"0.05",FALSE,0.00520378780986011,-0.0026399184351432,0.250970024494044
"bivt",0.005,1000,"0.1",FALSE,0.00440493697321554,-0.00245144861558295,0.250970024494044
"bivt",0.005,1000,"0.01",FALSE,0.00650512303296683,-0.00301664425454769,0.250970024494044
"bivt",0.005,1000,"0.05",FALSE,0.0068117511738125,-0.00279434360090252,0.257236437442447
"bivt",0.005,1000,"0.1",FALSE,0.00606088890415586,-0.0026071068082303,0.257236437442447
"bivt",0.005,1000,"0.01",TRUE,0.00987055540353331,-0.00309036729433498,0.257236437442447
"bivt",0.005,1000,"0.05",FALSE,0.00440433279583426,-0.00217454885008241,0.284492312309124
"bivt",0.005,1000,"0.1",FALSE,0.00389371691433127,-0.00203221238716815,0.284492312309124
"bivt",0.005,1000,"0.01",FALSE,0.00598861715746037,-0.00240383713227984,0.284492312309124
"bivt",0.005,1000,"0.05",FALSE,0.00681958702301284,-0.00283426886680951,0.236088768006598
"bivt",0.005,1000,"0.1",FALSE,0.00587994282767119,-0.00268626560220438,0.236088768006598
"bivt",0.005,1000,"0.01",FALSE,0.0110795471668388,-0.00321033981580959,0.236088768006598
"bivt",0.005,1000,"0.05",TRUE,0.00891463334237648,-0.00276722820514976,0.286998206662951
"bivt",0.005,1000,"0.1",TRUE,0.00752058945825713,-0.00256812617312264,0.286998206662951
"bivt",0.005,1000,"0.01",TRUE,0.0121437146060707,-0.00304418521935854,0.286998206662951
"bivt",0.005,1000,"0.05",TRUE,0.00480064915734775,-0.00242402103391438,0.345301410466199
"bivt",0.005,1000,"0.1",TRUE,0.00414687096795656,-0.00226427801653584,0.345301410466199
"bivt",0.005,1000,"0.01",TRUE,0.00583697708215466,-0.00286736046448154,0.345301410466199
"bivt",0.005,1000,"0.05",TRUE,0.00432955415276152,-0.0022509785375694,0.315832898355419
"bivt",0.005,1000,"0.1",TRUE,0.00361814824181532,-0.00214450583749486,0.315832898355419
"bivt",0.005,1000,"0.01",TRUE,0.00759701202411163,-0.00269422620081503,0.315832898355419
"bivt",0.005,1000,"0.05",TRUE,0.00411492577741084,-0.00208319177381598,0.36257656507544
"bivt",0.005,1000,"0.1",TRUE,0.00334240636381296,-0.00192716242113406,0.36257656507544
"bivt",0.005,1000,"0.01",TRUE,0.0051423549856541,-0.00236866856954925,0.36257656507544
"bivt",0.005,1000,"0.05",TRUE,0.00504124332647733,-0.00221644914214677,0.326715691097584
"bivt",0.005,1000,"0.1",TRUE,0.00423051750033942,-0.00197494115891019,0.326715691097584
"bivt",0.005,1000,"0.01",TRUE,0.00580742584984419,-0.00264120470895014,0.326715691097584
"bivt",0.005,1000,"0.05",TRUE,0.00492451262235976,-0.00263451556361019,0.29562485362263
"bivt",0.005,1000,"0.1",TRUE,0.00405909019744946,-0.00247408413987519,0.29562485362263
"bivt",0.005,1000,"0.01",TRUE,0.00694167801915977,-0.00294362362786173,0.29562485362263
"bivt",0.005,1000,"0.05",FALSE,0.00587082852500472,-0.00264634054325055,0.252204315284574
"bivt",0.005,1000,"0.1",FALSE,0.00490679670961132,-0.00243134475454223,0.252204315284574
"bivt",0.005,1000,"0.01",TRUE,0.00822408227095463,-0.00284120676706904,0.252204315284574
"bivt",0.005,1000,"0.05",TRUE,0.00610937026992743,-0.00226646020724714,0.339577032681561
"bivt",0.005,1000,"0.1",TRUE,0.00508639883917644,-0.00218048967574844,0.339577032681561
"bivt",0.005,1000,"0.01",TRUE,0.00903532526545503,-0.00249771037539344,0.339577032681561
"bivt",0.001,5000,"0.05",FALSE,0.000487967729957326,-0.000348496922776747,0.269307011307493
"bivt",0.001,5000,"0.1",FALSE,0.000420356679390184,-0.000311899161790271,0.269307011307493
"bivt",0.001,5000,"0.01",FALSE,0.00063101875760137,-0.000401601789716654,0.269307011307493
"bivt",0.001,5000,"0.05",FALSE,0.000759150217959902,-0.000453894617138533,0.18867140213832
"bivt",0.001,5000,"0.1",FALSE,0.000654768662177021,-0.000396658862930061,0.18867140213832
"bivt",0.001,5000,"0.01",FALSE,0.000967372452072371,-0.000538024040279965,0.18867140213832
"bivt",0.001,5000,"0.05",TRUE,0.000623734142365873,-0.000365194939930361,0.266942265689899
"bivt",0.001,5000,"0.1",TRUE,0.000540158919956521,-0.000347901480736391,0.266942265689899
"bivt",0.001,5000,"0.01",TRUE,0.000755798266855214,-0.000426491393581639,0.266942265689899
"bivt",0.001,5000,"0.05",TRUE,0.000496876523542219,-0.000315290735091147,0.315657262126158
"bivt",0.001,5000,"0.1",TRUE,0.000428737183414237,-0.000285435942742745,0.315657262126158
"bivt",0.001,5000,"0.01",TRUE,0.000669716491772248,-0.000378024744553961,0.315657262126158
"bivt",0.001,5000,"0.05",TRUE,0.000608159554963787,-0.000365394878694876,0.282113827838052
"bivt",0.001,5000,"0.1",TRUE,0.00051666026318279,-0.000323229519273951,0.282113827838052
"bivt",0.001,5000,"0.01",TRUE,0.000708398909682013,-0.000407378867950413,0.282113827838052
"bivt",0.001,5000,"0.05",FALSE,0.000624299041700978,-0.000372946604030681,0.22690850478513
"bivt",0.001,5000,"0.1",FALSE,0.000551905816746689,-0.000345355788215881,0.22690850478513
"bivt",0.001,5000,"0.01",FALSE,0.000774492377882045,-0.000411190367046771,0.22690850478513
"bivt",0.001,5000,"0.05",TRUE,0.000529051297203533,-0.000360015126532946,0.267031712718952
"bivt",0.001,5000,"0.1",TRUE,0.000486001910862871,-0.000331957311801164,0.267031712718952
"bivt",0.001,5000,"0.01",TRUE,0.000721300133538213,-0.000405453293645874,0.267031712718952
"bivt",0.001,5000,"0.05",FALSE,0.000367863141189865,-0.00026495196100151,0.339772124227674
"bivt",0.001,5000,"0.1",FALSE,0.000313832159999612,-0.000225020037099434,0.339772124227674
"bivt",0.001,5000,"0.01",TRUE,0.000509879984355253,-0.000323652446816201,0.339772124227674
"bivt",0.001,5000,"0.05",TRUE,0.000603289840718563,-0.000359298393821742,0.265375195446843
"bivt",0.001,5000,"0.1",FALSE,0.000524218425636254,-0.000322965067224654,0.265375195446843
"bivt",0.001,5000,"0.01",TRUE,0.000785873256718061,-0.000398011067594254,0.265375195446843
"bivt",0.001,5000,"0.05",TRUE,0.000692815873849306,-0.000387602017381678,0.234133290346975
"bivt",0.001,5000,"0.1",FALSE,0.000539543712944833,-0.000348948551008561,0.234133290346975
"bivt",0.001,5000,"0.01",TRUE,0.000947401128740056,-0.0004485548372311,0.234133290346975
"bivt",0.001,5000,"0.05",TRUE,0.000707729099419294,-0.000392583102231969,0.262878236826316
"bivt",0.001,5000,"0.1",TRUE,0.000595084421950348,-0.000359469084388904,0.262878236826316
"bivt",0.001,5000,"0.01",TRUE,0.000856983682887122,-0.000436526628118671,0.262878236826316
