"dist","p","n","method","alpha","is_covered","c_plus_raw","c_minus_raw","b_marg","B_marg1","B_marg2","eta_hat","xi_gpd1","xi_gpd2","fallback_frac","clamp_frac","n_truth_pts"
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.1",TRUE,0.00850898565290016,-0.00388317728605025,0.153569674981252,-0.0790363069473212,0.0232929922807543,0.808350622544929,-1.14194314006063,0.143641257692912,0.0106,0.9862,50
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.01",TRUE,0.0157109261263404,-0.00449912390419317,0.153569674981252,-0.0790363069473212,0.0232929922807543,0.808350622544929,-1.14194314006063,0.143641257692912,0.0106,0.9862,50
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.05",TRUE,0.00868504134731169,-0.00437558214003675,0.379815559364135,-0.181365606175397,-0.181365606175397,0.749999170244792,-1.0526355036107,-0.52394853229919,0.0094,0.9986,50
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.1",TRUE,0.00757616800700461,-0.00416300347819797,0.379815559364135,-0.181365606175397,-0.181365606175397,0.749999170244792,-1.0526355036107,-0.52394853229919,0.0094,0.9986,50
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.01",TRUE,0.0107790456209103,-0.00443373421152799,0.379815559364135,-0.181365606175397,-0.181365606175397,0.749999170244792,-1.0526355036107,-0.52394853229919,0.0094,0.9986,50
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.05",TRUE,0.0117547362683646,-0.00431081524004581,1.17157204799168,-0.488353503859623,0.0232929922807543,0.654702364797927,-1.03297934485426,-0.564888902765314,0.0064,0.997,50
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.1",FALSE,0.00971515411936289,-0.00410732404629935,1.17157204799168,-0.488353503859623,0.0232929922807543,0.654702364797927,-1.03297934485426,-0.564888902765314,0.0064,0.997,50
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.01",TRUE,0.0159673385314295,-0.00446448264050133,1.17157204799168,-0.488353503859623,0.0232929922807543,0.654702364797927,-1.03297934485426,-0.564888902765314,0.0064,0.997,50
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.05",TRUE,0.0106402871019725,-0.00427133008362623,0.673817877710957,-0.283694905403472,0.12562229150883,0.66128338398636,-1.0398644552942,-0.687529787376033,0.0076,0.9954,50
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.1",TRUE,0.00911032710797224,-0.00409963927042591,0.673817877710957,-0.283694905403472,0.12562229150883,0.66128338398636,-1.0398644552942,-0.687529787376033,0.0076,0.9954,50
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.01",TRUE,0.0140546984429658,-0.00442235887688807,0.673817877710957,-0.283694905403472,0.12562229150883,0.66128338398636,-1.0398644552942,-0.687529787376033,0.0076,0.9954,50
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.05",TRUE,0.00816146979343774,-0.00403472691141818,0.460408942895382,0.227951590736905,-0.181365606175397,0.777638008843751,-1.20803172850918,-0.60070489762215,0.0115,0.9986,50
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.1",TRUE,0.00704311964373637,-0.00360375464242992,0.460408942895382,0.227951590736905,-0.181365606175397,0.777638008843751,-1.20803172850918,-0.60070489762215,0.0115,0.9986,50
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.01",TRUE,0.0110243510002098,-0.00448513770824633,0.460408942895382,0.227951590736905,-0.181365606175397,0.777638008843751,-1.20803172850918,-0.60070489762215,0.0115,0.9986,50
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.05",TRUE,0.0097549753495364,-0.00435568542284276,0.634821973712919,-0.283694905403472,-0.283694905403472,0.701904761987198,-0.827119134001021,-0.635766428697116,0.0075,0.992,50
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.1",TRUE,0.0086451053712876,-0.00416372081624436,0.634821973712919,-0.283694905403472,-0.283694905403472,0.701904761987198,-0.827119134001021,-0.635766428697116,0.0075,0.992,50
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.01",TRUE,0.0120224960150144,-0.00447854543714725,0.634821973712919,-0.283694905403472,-0.283694905403472,0.701904761987198,-0.827119134001021,-0.635766428697116,0.0075,0.992,50
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.05",TRUE,0.0091795096333592,-0.00444475104066449,0.129522870664832,-0.0790363069473212,-0.0790363069473212,0.958426428768331,-1.01247858684928,-0.583798168361435,0.0102,0.9982,50
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.1",TRUE,0.00814950948574364,-0.00414785475677992,0.129522870664832,-0.0790363069473212,-0.0790363069473212,0.958426428768331,-1.01247858684928,-0.583798168361435,0.0102,0.9982,50
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.01",TRUE,0.0110921032195915,-0.00453629528469147,0.129522870664832,-0.0790363069473212,-0.0790363069473212,0.958426428768331,-1.01247858684928,-0.583798168361435,0.0102,0.9982,50
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.05",TRUE,0.00996873262905794,-0.00434371560591788,0.368982620110231,-0.181365606175397,-0.181365606175397,0.772018352203318,-1.14417325745596,-0.695119277771075,0.0099,0.9994,50
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.1",TRUE,0.00857552723232894,-0.00417790700535949,0.368982620110231,-0.181365606175397,-0.181365606175397,0.772018352203318,-1.14417325745596,-0.695119277771075,0.0099,0.9994,50
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.01",TRUE,0.0142438582434515,-0.00436807339138056,0.368982620110231,-0.181365606175397,-0.181365606175397,0.772018352203318,-1.14417325745596,-0.695119277771075,0.0099,0.9994,50
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.05",FALSE,0.0118362284637974,-0.00423780174206497,1.1443564764077,-0.181365606175397,-0.488353503859623,0.670272774406031,-1.35896313009439,-1.03117586377443,0.0137,0.9984,50
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.1",FALSE,0.0100646962198801,-0.00418696849717505,1.1443564764077,-0.181365606175397,-0.488353503859623,0.670272774406031,-1.35896313009439,-1.03117586377443,0.0137,0.9984,50
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.01",TRUE,0.0189130441886591,-0.00434809466291813,1.1443564764077,-0.181365606175397,-0.488353503859623,0.670272774406031,-1.35896313009439,-1.03117586377443,0.0137,0.9984,50
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.05",TRUE,0.00852610583786457,-0.00441353096984729,0.573251359688901,0.330280889964981,0.0232929922807543,0.904934104094566,-1.10297908250711,-0.701161739547877,0.0112,0.9992,50
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.1",TRUE,0.007621179007732,-0.00440987980693248,0.573251359688901,0.330280889964981,0.0232929922807543,0.904934104094566,-1.10297908250711,-0.701161739547877,0.0112,0.9992,50
