"dist","p","n","alpha","is_covered","c_plus_raw","c_minus_raw","xi_hat","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00972355965551915,-0.00427239860142435,0.206391129374598,FALSE,3.89883157674992,4.09915464735386,0.688364826843292,0.688364826843292
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00677159608457839,-0.00362726057304045,0.313461307358599,FALSE,5.27714629406429,5.88157412375714,0.734985892627154,0.734985892627154
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00598980264780543,-0.00327550635121611,0.313461307358599,FALSE,4.4145627156899,4.9201929204634,0.614847710740833,0.614847710740833
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00846457193249949,-0.00427764646605391,0.313461307358599,FALSE,7.90395060375153,8.80924438247406,1.10083970882397,1.10083970882397
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00838276881176468,-0.00390819644363497,0.283658014212471,FALSE,5.08194373076093,5.53268372932601,0.7834079614858,0.7834079614858
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00735433110196566,-0.00361663654077721,0.283658014212471,FALSE,4.3208104441877,4.70404217531148,0.666075321054529,0.66607532105453
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0106561185174564,-0.0043932383061609,0.283658014212471,FALSE,7.10661092907304,7.73692758932723,1.09552090223246,1.09552090223246
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00685729545213658,-0.00357815151791723,0.233088755205093,FALSE,3.12777018064719,3.31647802418198,0.522894004881323,0.522894004881324
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00584942181495152,-0.00326927742507796,0.233088755205093,FALSE,2.6662984011584,2.82716425524707,0.445746128605237,0.445746128605237
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00861330311463364,-0.00423957781582973,0.233088755205093,FALSE,4.5421019667502,4.8161407284738,0.759339002164767,0.759339002164767
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00721291719430104,-0.00368011614979585,0.227774861384312,FALSE,3.38489445227006,3.58567937518647,0.538479298076275,0.538479298076275
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00607059649515417,-0.00329222989950654,0.227774861384312,FALSE,2.7836162105116,2.94873455441789,0.442826127752604,0.442826127752605
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00977802502544071,-0.00418812094144488,0.227774861384312,FALSE,4.59936205659697,4.87218668053144,0.731680496026701,0.731680496026701
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00659193551213253,-0.00350863155515184,0.252806449792305,FALSE,3.45469562590124,4.02100229339159,0.549255457434492,0.549255457434492
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00566655193876759,-0.00318075087227921,0.252806449792305,FALSE,2.92815628792883,3.40815065179564,0.465541974033232,0.465541974033232
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00910413924957883,-0.00418120220860017,0.252806449792305,FALSE,5.09853053675236,5.9343007897722,0.810605629396682,0.810605629396682
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00718099774164464,-0.00362465872152895,0.26259183517153,FALSE,3.92880144110121,4.42532642543532,0.611951928934193,0.611951928934193
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00598243111337291,-0.00322363800703388,0.26259183517153,FALSE,3.20319113950341,3.60801292910124,0.498930532873813,0.498930532873813
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0093190847246082,-0.00419428361204793,0.26259183517153,FALSE,5.49838791105739,6.19327845524215,0.856431443187649,0.85643144318765
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00803409463595921,-0.00374822315574008,0.209821767718153,FALSE,3.26685751987795,3.5914768951874,0.51931597548577,0.51931597548577
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00678199185168478,-0.00339239199844275,0.209821767718153,FALSE,2.72648019243785,2.99740363843369,0.433414898618348,0.433414898618349
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0110217054883061,-0.00425135792024919,0.209821767718153,FALSE,4.44294700221021,4.88443141700781,0.706273029186339,0.706273029186339
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.0071617504211815,-0.00352417610151791,0.270634952146743,FALSE,3.84625329736782,4.04852166856785,0.605103866444661,0.605103866444661
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.0061258186502998,-0.00313971778822412,0.270634952146743,FALSE,3.18729318085269,3.35490788284573,0.501434325333314,0.501434325333314
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00998657047934789,-0.00414550603762096,0.270634952146743,FALSE,5.53044021465338,5.82127730928848,0.870065099279335,0.870065099279336
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00466375970703801,-0.00311384483088973,0.354820806313758,FALSE,4.57175072520831,4.79883985686591,0.621766641664722,0.621766641664722
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00405235991375773,-0.00273997130999734,0.354820806313758,FALSE,3.78937517042191,3.97760195020479,0.515362104221804,0.515362104221804
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00573468719785388,-0.00380294514270175,0.354820806313758,FALSE,6.60405471078886,6.93209294818072,0.89816378138381,0.89816378138381
"t4copula_loggamma",0.005,1000,"0.05",FALSE,0.00495397030052464,-0.00314826678680924,0.377005212478515,FALSE,5.6693383607277,6.3639352071,0.682867732735417,0.682867732735417
"t4copula_loggamma",0.005,1000,"0.1",FALSE,0.00427556293220452,-0.00278779103074509,0.377005212478515,FALSE,4.71355097032816,5.29104651405591,0.567743828192972,0.567743828192972
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00652900802354525,-0.00381881350179342,0.377005212478515,FALSE,8.24451699520795,9.25461996320212,0.993046149267694,0.993046149267694
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00691156490070461,-0.00387060821379416,0.295738326427169,FALSE,5.33457968214059,5.66791945172487,0.779104285708267,0.779104285708268
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00604977119780425,-0.00347321904960685,0.295738326427169,FALSE,4.30876051084063,4.5780003238077,0.629285525779125,0.629285525779125
