"dist","p","n","alpha","is_covered","c_plus_adj","c_minus_adj","c_plus_raw","c_minus_raw","beta_frac_pos","beta_frac_neg","xi_hat"
"bivt",1e-04,50000,"0.01",TRUE,0.000188555214862168,-7.97445481857595e-05,9.73334441782776e-05,-5.56851368476731e-05,0.782896149406466,0.379991545710253,0.241396406660243
"bivt",1e-04,50000,"0.05",TRUE,8.82676874353857e-05,-7.77919500928586e-05,8.24980671944554e-05,-4.85044515667807e-05,0.841040534162302,0.0311252371752376,0.256688017097028
"bivt",1e-04,50000,"0.1",TRUE,7.32044046311367e-05,-7.55197947160639e-05,6.78964112500576e-05,-4.32358265527532e-05,0.841040534162302,0.0311252371752376,0.256688017097028
"bivt",1e-04,50000,"0.01",TRUE,0.000116288251497719,-8.23353585829602e-05,0.00010965991771025,-5.90396094456671e-05,0.841040534162302,0.0311252371752376,0.256688017097028
"bivt",1e-04,50000,"0.05",TRUE,9.02005166714513e-05,-7.68574477900344e-05,8.43716632671748e-05,-4.93687406439787e-05,0.782896149406466,0.0311252371752376,0.259728870523337
"bivt",1e-04,50000,"0.1",TRUE,7.40390713948003e-05,-7.43953308749426e-05,6.8705498954884e-05,-4.39821229986189e-05,0.782896149406466,0.0311252371752376,0.259728870523337
"bivt",1e-04,50000,"0.01",TRUE,0.000120400031277469,-8.09237099703217e-05,0.000113645688570643,-5.82649061659063e-05,0.782896149406466,0.0311252371752376,0.259728870523337
"bivt",1e-04,50000,"0.05",TRUE,0.000103942147779602,-7.44245850019877e-05,6.60481776185541e-05,-4.40461251570764e-05,0.782896149406466,0.205558391442745,0.278593834193972
"bivt",1e-04,50000,"0.1",TRUE,9.33398969766435e-05,-7.24051491947772e-05,5.74159039877563e-05,-3.96280049264269e-05,0.782896149406466,0.205558391442745,0.278593834193972
"bivt",1e-04,50000,"0.01",TRUE,0.0001295099904638,-7.88655667892355e-05,8.68653246848728e-05,-5.37621019700696e-05,0.782896149406466,0.205558391442745,0.278593834193972
"bivt",1e-04,50000,"0.05",TRUE,7.90638737023667e-05,-8.35277049124344e-05,7.90638737023667e-05,-4.89174811403221e-05,1.13176245794148,0,0.271732041407623
"bivt",1e-04,50000,"0.1",TRUE,6.56536466464242e-05,-8.18470631911703e-05,6.56536466464242e-05,-4.37056140649415e-05,1.13176245794148,0,0.271732041407623
"bivt",1e-04,50000,"0.01",TRUE,0.000102085444807301,-8.66850229955213e-05,0.000102085444807301,-5.87086947913595e-05,1.13176245794148,0,0.271732041407623
"bivt",1e-04,50000,"0.05",TRUE,0.000158705170391778,-4.63271438336418e-05,6.69264246833665e-05,-4.63271438336418e-05,0,0.438135930466089,0.285409417705725
"bivt",1e-04,50000,"0.1",TRUE,0.000143014550951592,-4.06583274279295e-05,5.68022396883352e-05,-4.06583274279295e-05,0,0.438135930466089,0.285409417705725
"bivt",1e-04,50000,"0.01",TRUE,0.000189164971516674,-5.48897350728885e-05,8.6580247955029e-05,-5.48897350728885e-05,0,0.438135930466089,0.285409417705725
"bivt",1e-04,50000,"0.05",TRUE,7.22631101644893e-05,-8.40991530525232e-05,7.22631101644893e-05,-4.77374936783756e-05,1.18990684269732,0,0.256272044446482
"bivt",1e-04,50000,"0.1",TRUE,6.20791155170755e-05,-8.22766965541913e-05,6.20791155170755e-05,-4.17474892100871e-05,1.18990684269732,0,0.256272044446482
"bivt",1e-04,50000,"0.01",TRUE,9.59525385750524e-05,-8.73271758260327e-05,9.59525385750524e-05,-5.83472782492319e-05,1.18990684269732,0,0.256272044446482
"bivt",1e-04,50000,"0.05",TRUE,0.00013418641655919,-6.11247341577021e-05,6.97404132606018e-05,-4.65845900476479e-05,0.317741071359778,0.321847160954418,0.273888647604822
"bivt",1e-04,50000,"0.1",TRUE,0.000119814716465947,-5.65397939416035e-05,5.93236762485811e-05,-4.02847884657521e-05,0.317741071359778,0.321847160954418,0.273888647604822
"bivt",1e-04,50000,"0.01",TRUE,0.000168766629105858,-6.7952514590649e-05,9.48044611868285e-05,-5.59660999354514e-05,0.317741071359778,0.321847160954418,0.273888647604822
"bivt",1e-04,50000,"0.05",TRUE,9.12279823657665e-05,-7.23414013441013e-05,9.12279823657665e-05,-5.20453740016591e-05,0.550318610383122,0,0.251128723757952
"bivt",1e-04,50000,"0.1",TRUE,7.45138101510863e-05,-6.92572126366716e-05,7.45138101510863e-05,-4.66979911565214e-05,0.550318610383122,0,0.251128723757952
"bivt",1e-04,50000,"0.01",TRUE,0.000123380508501348,-7.85792640547053e-05,0.000123380508501348,-6.28606136686267e-05,0.550318610383122,0,0.251128723757952
"bivt",1e-04,50000,"0.05",TRUE,0.000158332348706407,-8.21164488090983e-05,7.66650176024344e-05,-4.76736831021202e-05,1.07361807318565,0.379991545710253,0.255529088119556
"bivt",1e-04,50000,"0.1",TRUE,0.000139508177721983,-8.03690902315895e-05,6.37917846721911e-05,-4.2561005106294e-05,1.07361807318565,0.379991545710253,0.255529088119556
"bivt",1e-04,50000,"0.01",TRUE,0.000201591711672605,-8.50965994402332e-05,0.000106248676629895,-5.63934448912393e-05,1.07361807318565,0.379991545710253,0.255529088119556
"bivt",1e-04,50000,"0.05",TRUE,0.00011223748943284,-6.56463308196275e-05,7.28021830031202e-05,-4.69763165486675e-05,0.43402984087145,0.205558391442745,0.260549751935971
"bivt",1e-04,50000,"0.1",TRUE,9.84450775942397e-05,-6.18736881295295e-05,6.15725040196513e-05,-4.11533748790472e-05,0.43402984087145,0.205558391442745,0.260549751935971
"bivt",1e-04,50000,"0.01",TRUE,0.00013837979132554,-7.13747263915469e-05,9.40870504780281e-05,-5.58178941948483e-05,0.43402984087145,0.205558391442745,0.260549751935971
"bivt",1e-04,50000,"0.05",TRUE,8.21479404964443e-05,-7.44027316722177e-05,7.65658650025137e-05,-4.71616419858079e-05,0.72475176465063,0.0311252371752376,0.263146071853204
"bivt",1e-04,50000,"0.1",TRUE,6.81847831151038e-05,-7.18963776508222e-05,6.30306202202607e-05,-4.19879793356777e-05,0.72475176465063,0.0311252371752376,0.263146071853204
"bivt",1e-04,50000,"0.01",TRUE,0.000107513707263314,-7.92689202912243e-05,0.000101154276699278,-5.72065191626661e-05,0.72475176465063,0.0311252371752376,0.263146071853204
"bivt",1e-04,50000,"0.05",TRUE,0.000177163278712399,-4.73918828252539e-05,6.87344995712403e-05,-4.59510793545005e-05,0.0270191475805985,0.496280315221925,0.311306744082064
"bivt",1e-04,50000,"0.1",TRUE,0.000158432039544391,-4.2380492861408e-05,5.73310904253893e-05,-4.08024400755114e-05,0.0270191475805985,0.496280315221925,0.311306744082064
"bivt",1e-04,50000,"0.01",TRUE,0.000212669019436131,-5.75731853009469e-05,9.03500736860988e-05,-5.64112219927304e-05,0.0270191475805985,0.496280315221925,0.311306744082064
"bivt",1e-04,50000,"0.05",TRUE,9.84342468137974e-05,-6.52178295114139e-05,9.23530638848173e-05,-4.93474097623028e-05,0.375885456115614,0.0311252371752376,0.283217369943224
"bivt",1e-04,50000,"0.1",TRUE,7.88531745631002e-05,-6.09650387008402e-05,7.33720699180555e-05,-4.31541542158923e-05,0.375885456115614,0.0311252371752376,0.283217369943224
"bivt",1e-04,50000,"0.01",TRUE,0.000134778862734365,-7.17097202752025e-05,0.000127583868749857,-5.8801422496614e-05,0.375885456115614,0.0311252371752376,0.283217369943224
"bivt",1e-04,50000,"0.05",TRUE,0.000132228854850539,-6.89754068447584e-05,7.83986321103315e-05,-4.9247826571467e-05,0.492174225627286,0.263702776198581,0.230318835259714
"bivt",1e-04,50000,"0.1",TRUE,0.000117577428753124,-6.57066854311043e-05,6.71433797174854e-05,-4.39006261990004e-05,0.492174225627286,0.263702776198581,0.230318835259714
"bivt",1e-04,50000,"0.01",TRUE,0.000170833088328262,-7.58741349534292e-05,0.000108054475052528,-6.0533242746164e-05,0.492174225627286,0.263702776198581,0.230318835259714
"bivt",1e-04,50000,"0.05",TRUE,0.000139313978957078,-7.56025751413438e-05,7.34569164345465e-05,-4.66233311507564e-05,0.782896149406466,0.321847160954418,0.281630901311936
"bivt",1e-04,50000,"0.1",TRUE,0.000123528264195001,-7.32581916350677e-05,6.20152889196063e-05,-4.14942905739297e-05,0.782896149406466,0.321847160954418,0.281630901311936
"bivt",1e-04,50000,"0.01",TRUE,0.000169562393617841,-7.96072657585119e-05,9.5381238435939e-05,-5.53847904504419e-05,0.782896149406466,0.321847160954418,0.281630901311936
"bivt",1e-04,50000,"0.05",TRUE,7.06771324704193e-05,-7.59194485535148e-05,6.54465894517016e-05,-4.41625352745469e-05,0.841040534162302,0.0311252371752376,0.267899445746218
"bivt",1e-04,50000,"0.1",TRUE,6.07552842924342e-05,-7.34671330325643e-05,5.58288045830127e-05,-3.84761587934659e-05,0.841040534162302,0.0311252371752376,0.267899445746218
"bivt",1e-04,50000,"0.01",TRUE,9.03435423961394e-05,-7.97014154079516e-05,8.45103058492887e-05,-5.2932078667137e-05,0.841040534162302,0.0311252371752376,0.267899445746218
"bivt",1e-04,50000,"0.05",TRUE,0.000175556786497106,-6.03117997487816e-05,6.77564816271898e-05,-4.54676015518518e-05,0.317741071359778,0.496280315221925,0.280580512705361
"bivt",1e-04,50000,"0.1",TRUE,0.00015748960126983,-5.59233434823636e-05,5.67573425199175e-05,-3.94377729333261e-05,0.317741071359778,0.496280315221925,0.280580512705361
"bivt",1e-04,50000,"0.01",TRUE,0.000205084335976372,-6.70091985907287e-05,8.57325869326802e-05,-5.46699644683717e-05,0.317741071359778,0.496280315221925,0.280580512705361
"bivt",1e-04,50000,"0.05",TRUE,0.000195480493780935,-4.52866716143448e-05,6.97247697865654e-05,-4.52866716143448e-05,0,0.554424699977761,0.291832282880159
"bivt",1e-04,50000,"0.1",TRUE,0.000175043292671186,-4.041163763791e-05,5.79855879236656e-05,-4.041163763791e-05,0,0.554424699977761,0.291832282880159
"bivt",1e-04,50000,"0.01",TRUE,0.000234728298729679,-5.40810666272676e-05,9.22688117783601e-05,-5.40810666272676e-05,0,0.554424699977761,0.291832282880159
"bivt",1e-04,50000,"0.05",TRUE,0.000197795895316781,-5.35797859001932e-05,7.10547424951067e-05,-4.64271221279975e-05,0.14330791709227,0.554424699977761,0.258288758118893
"bivt",1e-04,50000,"0.1",TRUE,0.00018049875390911,-4.87683105581149e-05,6.11192191520357e-05,-4.08742700810186e-05,0.14330791709227,0.554424699977761,0.258288758118893
"bivt",1e-04,50000,"0.01",TRUE,0.000232297545541108,-6.06957852529789e-05,9.08725807782723e-05,-5.46395910201998e-05,0.14330791709227,0.554424699977761,0.258288758118893
"bivt",1e-04,50000,"0.05",TRUE,0.000102098914081799,-7.89000640565937e-05,7.43985582517387e-05,-4.81448153182789e-05,0.899184918918138,0.14741400668691,0.271882361712567
"bivt",1e-04,50000,"0.1",TRUE,8.95858494828875e-05,-7.6694629500585e-05,6.36005763067302e-05,-4.27247412236455e-05,0.899184918918138,0.14741400668691,0.271882361712567
"bivt",1e-04,50000,"0.01",TRUE,0.000134040653629653,-8.33728891970386e-05,0.00010196225571398,-5.91372265904702e-05,0.899184918918138,0.14741400668691,0.271882361712567
"bivt",1e-04,50000,"0.05",TRUE,0.000120851593267479,-7.08094815003427e-05,7.98157221814199e-05,-4.93893231987666e-05,0.550318610383122,0.205558391442745,0.250995168631328
"bivt",1e-04,50000,"0.1",TRUE,0.000107116660171331,-6.73100836417524e-05,6.86328419619133e-05,-4.33220485108531e-05,0.550318610383122,0.205558391442745,0.250995168631328
"bivt",1e-04,50000,"0.01",TRUE,0.00015369921791444,-7.63800922961703e-05,0.000106560013496919,-5.90476779339318e-05,0.550318610383122,0.205558391442745,0.250995168631328
"bivt",1e-04,50000,"0.05",TRUE,7.81549206768292e-05,-7.50951792632719e-05,7.81549206768292e-05,-4.85910051996346e-05,0.72475176465063,0,0.254008642783376
"bivt",1e-04,50000,"0.1",TRUE,6.62154759577837e-05,-7.21172358566847e-05,6.62154759577837e-05,-4.24438789575554e-05,0.72475176465063,0,0.254008642783376
"bivt",1e-04,50000,"0.01",TRUE,0.000102192641483396,-7.9293165278898e-05,0.000102192641483396,-5.7256566117769e-05,0.72475176465063,0,0.254008642783376
"bivt",1e-04,50000,"0.05",TRUE,0.000223926420999342,-5.21540903850272e-05,7.55541091422221e-05,-4.79008224268369e-05,0.0851635323364343,0.612569084733597,0.296937760405548
"bivt",1e-04,50000,"0.1",TRUE,0.000200608190901339,-4.71183538454963e-05,6.29166370305028e-05,-4.24174334747626e-05,0.0851635323364343,0.612569084733597,0.296937760405548
"bivt",1e-04,50000,"0.01",TRUE,0.000260983279701744,-6.11572537102583e-05,9.56373237100226e-05,-5.77043230515719e-05,0.0851635323364343,0.612569084733597,0.296937760405548
"bivt",1e-04,50000,"0.05",TRUE,0.000169055568993472,-4.7180620913966e-05,7.36048958944836e-05,-4.7180620913966e-05,0,0.438135930466089,0.280185913743766
"bivt",1e-04,50000,"0.1",TRUE,0.000151141393906969,-4.16502616811099e-05,6.20459881470533e-05,-4.16502616811099e-05,0,0.438135930466089,0.280185913743766
"bivt",1e-04,50000,"0.01",TRUE,0.000199600288490053,-5.7410004134812e-05,9.3313511732347e-05,-5.7410004134812e-05,0,0.438135930466089,0.280185913743766
"bivt",1e-04,50000,"0.05",TRUE,7.98754872873493e-05,-7.81274207736426e-05,7.98754872873493e-05,-4.92823337654641e-05,0.841040534162302,0,0.25808119429296
"bivt",1e-04,50000,"0.1",TRUE,6.58419651339321e-05,-7.55611173782514e-05,6.58419651339321e-05,-4.333164465299e-05,0.841040534162302,0,0.25808119429296
"bivt",1e-04,50000,"0.01",TRUE,0.000102133975811497,-8.19841115946289e-05,0.000102133975811497,-5.8225145484389e-05,0.841040534162302,0,0.25808119429296
"bivt",1e-04,50000,"0.05",TRUE,0.000113745738048704,-6.45097410786701e-05,7.40301877916671e-05,-4.83162345155598e-05,0.375885456115614,0.205558391442745,0.265873361826385
"bivt",1e-04,50000,"0.1",TRUE,9.95849206699762e-05,-6.03797314760619e-05,6.25005557615683e-05,-4.23017828255104e-05,0.375885456115614,0.205558391442745,0.265873361826385
"bivt",1e-04,50000,"0.01",TRUE,0.000145527759152759,-7.18179310637517e-05,9.9906872639892e-05,-5.89590077379801e-05,0.375885456115614,0.205558391442745,0.265873361826385
"bivt",1e-04,50000,"0.05",TRUE,0.000151157000194692,-5.3612407032757e-05,7.17580321727218e-05,-4.64647696913442e-05,0.14330791709227,0.379991545710253,0.278082207405622
"bivt",1e-04,50000,"0.1",TRUE,0.000134965167614458,-4.89380014605848e-05,6.06849691121847e-05,-4.10701078247754e-05,0.14330791709227,0.379991545710253,0.278082207405622
"bivt",1e-04,50000,"0.01",TRUE,0.000192020963899295,-6.18640172202826e-05,9.97035562363134e-05,-5.59878301380973e-05,0.14330791709227,0.379991545710253,0.278082207405622
"bivt",1e-04,50000,"0.05",TRUE,9.5436447372994e-05,-7.71613375643195e-05,7.87459684634701e-05,-5.00335904772154e-05,0.782896149406466,0.0892696219310734,0.27040997846488
"bivt",1e-04,50000,"0.1",TRUE,8.20322239353011e-05,-7.42853684932964e-05,6.64864798569337e-05,-4.37415473778306e-05,0.782896149406466,0.0892696219310734,0.27040997846488
"bivt",1e-04,50000,"0.01",TRUE,0.000123892845177789,-8.2168227106718e-05,0.000104772159856993,-6.09876598766557e-05,0.782896149406466,0.0892696219310734,0.27040997846488
"bivt",1e-04,50000,"0.05",TRUE,7.41711668843305e-05,-8.4134295405738e-05,7.41711668843305e-05,-4.7852998686575e-05,1.18990684269732,0,0.245663389938116
"bivt",1e-04,50000,"0.1",TRUE,6.33019819574937e-05,-8.25386029006629e-05,6.33019819574937e-05,-4.26083164435898e-05,1.18990684269732,0,0.245663389938116
"bivt",1e-04,50000,"0.01",TRUE,0.000100062643515514,-8.71630411602489e-05,0.000100062643515514,-5.78078045321112e-05,1.18990684269732,0,0.245663389938116
"bivt",1e-04,50000,"0.05",TRUE,0.000125974628485644,-7.17608248417405e-05,7.35941239490876e-05,-4.81075556286493e-05,0.608462995138958,0.263702776198581,0.275939268882752
"bivt",1e-04,50000,"0.1",TRUE,0.000109677644585068,-6.82403940032272e-05,6.10747510345635e-05,-4.16383949528527e-05,0.608462995138958,0.263702776198581,0.275939268882752
"bivt",1e-04,50000,"0.01",TRUE,0.00015671596749155,-7.72138974895871e-05,9.72096769406538e-05,-5.81281482077689e-05,0.608462995138958,0.263702776198581,0.275939268882752
"bivt",1e-04,50000,"0.05",TRUE,6.97739973570029e-05,-6.66070836007555e-05,6.97739973570029e-05,-4.53735597466608e-05,0.492174225627286,0,0.281736933514486
"bivt",1e-04,50000,"0.1",TRUE,5.76012029731795e-05,-6.31980578514738e-05,5.76012029731795e-05,-3.97968398462856e-05,0.492174225627286,0,0.281736933514486
"bivt",1e-04,50000,"0.01",TRUE,9.1175326699286e-05,-7.19187559137659e-05,9.1175326699286e-05,-5.40627603778026e-05,0.492174225627286,0,0.281736933514486
"bivt",1e-04,50000,"0.05",TRUE,7.37931199030758e-05,-7.06056567886622e-05,6.8467084851674e-05,-4.59848132469052e-05,0.608462995138958,0.0311252371752376,0.252973545338955
"bivt",1e-04,50000,"0.1",TRUE,6.39662345031605e-05,-6.76984050648024e-05,5.89413525475501e-05,-4.06424334674525e-05,0.608462995138958,0.0311252371752376,0.252973545338955
"bivt",1e-04,50000,"0.01",TRUE,9.59596730852502e-05,-7.58311992089701e-05,8.99543255312427e-05,-5.55872951833032e-05,0.608462995138958,0.0311252371752376,0.252973545338955
"bivt",1e-04,50000,"0.05",TRUE,7.43571183278326e-05,-7.389625708467e-05,6.90137990744965e-05,-4.61161677094419e-05,0.72475176465063,0.0311252371752376,0.276884550598385
"bivt",1e-04,50000,"0.1",TRUE,6.36525057291278e-05,-7.13069800357171e-05,5.86372382533545e-05,-4.07713338014418e-05,0.72475176465063,0.0311252371752376,0.276884550598385
"bivt",1e-04,50000,"0.01",TRUE,0.00010118471445658,-7.87456348847857e-05,9.50192411536116e-05,-5.61263436808554e-05,0.72475176465063,0.0311252371752376,0.276884550598385
"bivt",1e-04,50000,"0.05",TRUE,0.000143244938017099,-5.89502131704161e-05,7.63061107864735e-05,-4.97888082645184e-05,0.201452301848106,0.321847160954418,0.260767866228073
"bivt",1e-04,50000,"0.1",TRUE,0.000128063847839515,-5.38661700691161e-05,6.5302720588399e-05,-4.35701191392718e-05,0.201452301848106,0.321847160954418,0.260767866228073
"bivt",1e-04,50000,"0.01",TRUE,0.000178383352876724,-6.71764612327574e-05,0.000101774748751168,-5.98509730313322e-05,0.201452301848106,0.321847160954418,0.260767866228073
"bivt",1e-04,50000,"0.05",TRUE,0.000139308695218341,-7.08552002340502e-05,7.34530867333622e-05,-4.64433754848411e-05,0.608462995138958,0.321847160954418,0.256672949094437
"bivt",1e-04,50000,"0.1",TRUE,0.000125136695939923,-6.79948326105762e-05,6.31810946614416e-05,-4.11871501542183e-05,0.608462995138958,0.321847160954418,0.256672949094437
"bivt",1e-04,50000,"0.01",TRUE,0.000175067783089968,-7.6455844230202e-05,9.93715940589913e-05,-5.67351458848359e-05,0.608462995138958,0.321847160954418,0.256672949094437
"bivt",1e-04,50000,"0.05",TRUE,7.81839395280839e-05,-7.00186991226938e-05,7.2723344148631e-05,-4.80182604909982e-05,0.550318610383122,0.0311252371752376,0.259195773109826
"bivt",1e-04,50000,"0.1",TRUE,6.67218148883995e-05,-6.66027211984613e-05,6.16124858745459e-05,-4.20956197305915e-05,0.550318610383122,0.0311252371752376,0.259195773109826
"bivt",1e-04,50000,"0.01",TRUE,9.98019687774619e-05,-7.431521260885e-05,9.36788708686303e-05,-5.54675785091947e-05,0.550318610383122,0.0311252371752376,0.259195773109826
"bivt",1e-04,50000,"0.05",TRUE,6.88789862546465e-05,-7.47882670770922e-05,6.88789862546465e-05,-4.48417885437543e-05,0.782896149406466,0,0.228612181799959
"bivt",1e-04,50000,"0.1",TRUE,5.99546118995629e-05,-7.23139686572555e-05,5.99546118995629e-05,-3.94285202109298e-05,0.782896149406466,0,0.228612181799959
"bivt",1e-04,50000,"0.01",TRUE,9.46969851858074e-05,-7.9332906741506e-05,9.46969851858074e-05,-5.4784547987093e-05,0.782896149406466,0,0.228612181799959
"bivt",1e-04,50000,"0.05",TRUE,0.000180924692250287,-4.66965938266272e-05,7.10244141441392e-05,-4.66965938266272e-05,0,0.496280315221925,0.280281061116837
"bivt",1e-04,50000,"0.1",TRUE,0.000164026527002996,-4.11311257962537e-05,6.07369638371586e-05,-4.11311257962537e-05,0,0.496280315221925,0.280281061116837
"bivt",1e-04,50000,"0.01",TRUE,0.000221678781199341,-5.84270081592909e-05,9.58351352333354e-05,-5.84270081592909e-05,0,0.496280315221925,0.280281061116837
"bivt",1e-04,50000,"0.05",TRUE,7.69446757561842e-05,-7.31776425259122e-05,7.69446757561842e-05,-4.77602785026441e-05,0.666607379894794,0,0.24548291596222
"bivt",1e-04,50000,"0.1",TRUE,6.67158113144567e-05,-7.07052917689501e-05,6.67158113144567e-05,-4.29450822577856e-05,0.666607379894794,0,0.24548291596222
"bivt",1e-04,50000,"0.01",TRUE,0.000100471508539945,-7.7500932843311e-05,0.000100471508539945,-5.61803990066419e-05,0.666607379894794,0,0.24548291596222
"bivt",1e-04,50000,"0.05",TRUE,0.00010709778590422,-6.00774789241267e-05,7.87122679155248e-05,-4.82441593149364e-05,0.259596686603942,0.14741400668691,0.268770762404728
"bivt",1e-04,50000,"0.1",TRUE,9.3943812360212e-05,-5.56931025141422e-05,6.73612221576642e-05,-4.2560222507758e-05,0.259596686603942,0.14741400668691,0.268770762404728
"bivt",1e-04,50000,"0.01",TRUE,0.000131417841457186,-6.69512690015135e-05,9.96989349855065e-05,-5.71553897322659e-05,0.259596686603942,0.14741400668691,0.268770762404728
"bivt",1e-04,50000,"0.05",TRUE,7.91141861481866e-05,-8.68916864447419e-05,7.91141861481866e-05,-4.87053402445918e-05,1.36433999696483,0,0.249687066186945
"bivt",1e-04,50000,"0.1",TRUE,6.77102380552024e-05,-8.55294264091564e-05,6.77102380552024e-05,-4.33746266688765e-05,1.36433999696483,0,0.249687066186945
"bivt",1e-04,50000,"0.01",TRUE,0.000106088358063642,-8.90856854677939e-05,0.000106088358063642,-5.72907645187927e-05,1.36433999696483,0,0.249687066186945
"bivt",1e-04,50000,"0.05",TRUE,7.42802372943675e-05,-8.59793887957923e-05,7.42802372943675e-05,-4.8234490484344e-05,1.30619561220899,0,0.224549676656135
"bivt",1e-04,50000,"0.1",TRUE,6.36227424479641e-05,-8.44471136003688e-05,6.36227424479641e-05,-4.25771760453348e-05,1.30619561220899,0,0.224549676656135
"bivt",1e-04,50000,"0.01",TRUE,9.83467347350841e-05,-8.84689837742045e-05,9.83467347350841e-05,-5.74263260375934e-05,1.30619561220899,0,0.224549676656135
"bivt",1e-04,50000,"0.05",TRUE,7.05186255257951e-05,-7.90876148332103e-05,7.05186255257951e-05,-4.55288676959142e-05,0.957329303673973,0,0.237099041709577
"bivt",1e-04,50000,"0.1",TRUE,5.89720244386171e-05,-7.69681473958451e-05,5.89720244386171e-05,-4.00082257282889e-05,0.957329303673973,0,0.237099041709577
"bivt",1e-04,50000,"0.01",TRUE,8.85153256469887e-05,-8.3502149369868e-05,8.85153256469887e-05,-5.70275414669537e-05,0.957329303673973,0,0.237099041709577
"bivt",1e-04,50000,"0.05",TRUE,0.000163274680298723,-7.95003559749144e-05,8.00449160244705e-05,-4.96200922276949e-05,0.899184918918138,0.379991545710253,0.249750450152392
"bivt",1e-04,50000,"0.1",TRUE,0.000143653933501361,-7.65623007661908e-05,6.66269310307741e-05,-4.23995302382133e-05,0.899184918918138,0.379991545710253,0.249750450152392
"bivt",1e-04,50000,"0.01",TRUE,0.00019181975544767,-8.33376949245397e-05,9.95659563777355e-05,-5.90507331762217e-05,0.899184918918138,0.379991545710253,0.249750450152392
"bivt",1e-04,50000,"0.05",TRUE,0.000130582133945738,-6.61356221201621e-05,7.71336180918403e-05,-4.7731520509526e-05,0.43402984087145,0.263702776198581,0.273728941380116
"bivt",1e-04,50000,"0.1",TRUE,0.000113808344369775,-6.25452670959712e-05,6.42479621832141e-05,-4.21899334586334e-05,0.43402984087145,0.263702776198581,0.273728941380116
"bivt",1e-04,50000,"0.01",TRUE,0.000164097996469204,-7.23953407954629e-05,0.000102880565136954,-5.73931767300258e-05,0.43402984087145,0.263702776198581,0.273728941380116
"bivt",1e-04,50000,"0.05",TRUE,0.000210091161809867,-5.82283782744598e-05,7.81171757823293e-05,-4.89058757778605e-05,0.201452301848106,0.554424699977761,0.291775646383195
"bivt",1e-04,50000,"0.1",TRUE,0.000186571531696432,-5.33220127098784e-05,6.46074386237492e-05,-4.29045178874946e-05,0.201452301848106,0.554424699977761,0.291775646383195
"bivt",1e-04,50000,"0.01",TRUE,0.000254210832570041,-6.74391588317277e-05,0.000103459630260496,-6.01722989267651e-05,0.201452301848106,0.554424699977761,0.291775646383195
"bivt",1e-04,50000,"0.05",TRUE,7.42154016836586e-05,-7.59276440416978e-05,7.42154016836586e-05,-4.73345166610266e-05,0.782896149406466,0,0.256559258803167
"bivt",1e-04,50000,"0.1",TRUE,6.12242541446833e-05,-7.33653553812707e-05,6.12242541446833e-05,-4.17287433420747e-05,0.782896149406466,0,0.256559258803167
"bivt",1e-04,50000,"0.01",TRUE,9.6620352900905e-05,-8.07571795561019e-05,9.6620352900905e-05,-5.79005710434646e-05,0.782896149406466,0,0.256559258803167
"bivt",1e-04,50000,"0.05",TRUE,7.21989809035806e-05,-7.69263335939605e-05,7.21989809035806e-05,-4.64972786484026e-05,0.841040534162302,0,0.240409166779872
"bivt",1e-04,50000,"0.1",TRUE,6.22021815188133e-05,-7.43492066345268e-05,6.22021815188133e-05,-4.05214920884401e-05,0.841040534162302,0,0.240409166779872
"bivt",1e-04,50000,"0.01",TRUE,9.25277425872571e-05,-8.0920347990144e-05,9.25277425872571e-05,-5.57585133196875e-05,0.841040534162302,0,0.240409166779872
"bivt",1e-04,50000,"0.05",TRUE,9.88482869342767e-05,-7.34207152570697e-05,7.15934729769487e-05,-4.51345454122612e-05,0.72475176465063,0.14741400668691,0.251275998835144
"bivt",1e-04,50000,"0.1",TRUE,8.53022361440105e-05,-7.10901876394662e-05,5.99040893968317e-05,-4.03238268994875e-05,0.72475176465063,0.14741400668691,0.251275998835144
"bivt",1e-04,50000,"0.01",TRUE,0.000126764896301487,-7.79149270465654e-05,9.56837381178486e-05,-5.44115810898236e-05,0.72475176465063,0.14741400668691,0.251275998835144
"bivt",1e-04,50000,"0.05",TRUE,0.000138817212449657,-6.23487062567479e-05,7.30968556184555e-05,-4.82663527320754e-05,0.317741071359778,0.321847160954418,0.282539975859368
"bivt",1e-04,50000,"0.1",TRUE,0.000122142307065234,-5.75659880112656e-05,6.10107347724242e-05,-4.16948000948438e-05,0.317741071359778,0.321847160954418,0.282539975859368
"bivt",1e-04,50000,"0.01",TRUE,0.000169719074035669,-6.86024632086592e-05,9.54948018067898e-05,-5.68591426227944e-05,0.317741071359778,0.321847160954418,0.282539975859368
"bivt",1e-04,50000,"0.05",TRUE,0.000120526073945257,-6.91434373977509e-05,6.94085343607093e-05,-4.65007270399191e-05,0.550318610383122,0.263702776198581,0.285263636152843
"bivt",1e-04,50000,"0.1",TRUE,0.000105742977426785,-6.55732169466468e-05,5.80521325089763e-05,-4.03106597630358e-05,0.550318610383122,0.263702776198581,0.285263636152843
"bivt",1e-04,50000,"0.01",TRUE,0.000151142194661126,-7.38712141865338e-05,9.2927894432269e-05,-5.46977716744046e-05,0.550318610383122,0.263702776198581,0.285263636152843
"bivt",1e-04,50000,"0.05",TRUE,8.12797958292184e-05,-7.94205247380429e-05,8.12797958292184e-05,-4.94238990476565e-05,0.899184918918138,0,0.273470186715886
