"dist","p","n","alpha","is_covered","c_plus_adj","c_minus_adj","c_plus_raw","c_minus_raw","beta_frac_pos","beta_frac_neg","xi_hat","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"bivt",0.005,1000,"0.01",TRUE,0.00719049767450019,-0.00424736038494388,0.00719049767450019,-0.00325625976777776,0.840201129589159,0,0.25,FALSE,3.01918333814157,3.55041077816728,0.805174996192748,0.805174996192748
"bivt",0.005,1000,"0.05",TRUE,0.00759073024465854,-0.00419995718336365,0.00612086091186805,-0.00244370863745111,1.16164755357725,0.124138142375117,0.25,FALSE,3.11622662409837,3.48585038277268,0.787283537007915,0.787283537007915
"bivt",0.005,1000,"0.1",TRUE,0.00633794360521031,-0.00412723703192848,0.0050143273193895,-0.0022113537045257,1.16164755357725,0.124138142375117,0.25,FALSE,2.89816118900405,3.24191963829001,0.732191482497952,0.732191482497952
"bivt",0.005,1000,"0.01",TRUE,0.00953414255802974,-0.00429173111776207,0.00783739502954416,-0.00273694408801879,1.16164755357725,0.124138142375117,0.25,FALSE,3.42054913731016,3.82626938213624,0.864167580915292,0.864167580915292
"bivt",0.005,1000,"0.05",TRUE,0.00641907364064739,-0.00443142899793835,0.00641907364064739,-0.00249455867249657,1.48309397756534,0,0.25,FALSE,3.76872443591167,4.27476255024899,0.908594909065849,0.908594909065849
"bivt",0.005,1000,"0.1",TRUE,0.00554051364154779,-0.00438022526352664,0.00554051364154779,-0.00226892642629967,1.48309397756534,0,0.25,FALSE,3.54817881766747,4.02460359978071,0.855423967713912,0.855423967713913
"bivt",0.005,1000,"0.01",TRUE,0.0107385840936273,-0.00448340143944447,0.0107385840936273,-0.00272357827140075,1.48309397756534,0,0.25,FALSE,4.20203028031766,4.76624969078403,1.0130598257746,1.0130598257746
"bivt",0.005,1000,"0.05",TRUE,0.0121773783660609,-0.00403446286105031,0.00600124821587624,-0.00276301177720256,0.840201129589159,0.445584566363209,0.25,FALSE,2.93301609175686,3.03297483663323,0.773997744886588,0.773997744886588
"bivt",0.005,1000,"0.1",TRUE,0.0103814015055708,-0.00395623220128465,0.00485101522856197,-0.00258176440980683,0.840201129589159,0.445584566363209,0.25,FALSE,2.74483804396876,2.8383835811157,0.724339174981535,0.724339174981536
"bivt",0.005,1000,"0.01",TRUE,0.0154448885623112,-0.00419058475534009,0.00809392440608457,-0.00312472012042278,0.840201129589159,0.445584566363209,0.25,FALSE,3.30928684645219,3.4220690983249,0.873292363971515,0.873292363971515
"bivt",0.005,1000,"0.05",TRUE,0.0103890302767427,-0.0046447882940784,0.00859248128985888,-0.00316182013724069,1.64381718955939,0.124138142375117,0.25,FALSE,5.07744531362616,5.55582765906261,1.18197276860263,1.18197276860263
"bivt",0.005,1000,"0.1",TRUE,0.00878695125204678,-0.00457772721089915,0.00717743246764918,-0.00281478671852187,1.64381718955939,0.124138142375117,0.25,FALSE,4.63500171238161,5.07169828975698,1.07897682162313,1.07897682162313
"bivt",0.005,1000,"0.01",TRUE,0.013249445666986,-0.00472556489986585,0.0111189655435072,-0.00357982981334443,1.64381718955939,0.124138142375117,0.25,FALSE,5.76713511830352,6.31049806047821,1.3425248804538,1.3425248804538
"bivt",0.005,1000,"0.05",TRUE,0.00626422377800909,-0.00417053648266164,0.00626422377800909,-0.00274319930253631,1.00092434158321,0,0.25,FALSE,3.09615554063696,3.39790747190061,0.750668145632621,0.750668145632621
"bivt",0.005,1000,"0.1",TRUE,0.00500944410046281,-0.00410244489445156,0.00500944410046281,-0.0025579360081879,1.00092434158321,0,0.25,FALSE,2.86905079218625,3.14866904975531,0.695606215394844,0.695606215394844
"bivt",0.005,1000,"0.01",TRUE,0.00778836118146656,-0.00437783357531573,0.00778836118146656,-0.00330721232240384,1.00092434158321,0,0.25,FALSE,3.68302325380229,4.04197142844571,0.892955214932387,0.892955214932387
"bivt",0.005,1000,"0.05",TRUE,0.014080270191988,-0.00468095971952314,0.00935062467412917,-0.00306113550768678,1.80454040155344,0.284861354369163,0.25,FALSE,5.77238188983245,6.24753738825674,1.27419217663652,1.27419217663652
"bivt",0.005,1000,"0.1",TRUE,0.0108333142527522,-0.00466072318686052,0.00690852896224702,-0.00293815450175096,1.80454040155344,0.284861354369163,0.25,FALSE,5.48012313999923,5.93122126408548,1.20967915242948,1.20967915242948
"bivt",0.005,1000,"0.01",TRUE,0.0206645396938308,-0.00471604167572088,0.0143027757403095,-0.00327433479114724,1.80454040155344,0.284861354369163,0.25,FALSE,6.27027937274351,6.78641946490605,1.38409777359811,1.38409777359811
"bivt",0.005,1000,"0.05",TRUE,0.00622334821201078,-0.00398052020058676,0.00622334821201078,-0.00263803564599484,0.840201129589159,0,0.25,FALSE,2.99083898917553,3.28823113362476,0.671173015179741,0.671173015179741
"bivt",0.005,1000,"0.1",TRUE,0.00528295159432335,-0.00387280772649108,0.00528295159432335,-0.0023884838408074,0.840201129589159,0,0.25,FALSE,2.74587821633384,3.01891284444568,0.61620146334965,0.61620146334965
"bivt",0.005,1000,"0.01",TRUE,0.00720457455599919,-0.00414304357434443,0.00720457455599919,-0.00301457514754181,0.840201129589159,0,0.25,FALSE,3.36057403603802,3.69473054622623,0.754145113349668,0.754145113349668
"bivt",0.005,1000,"0.05",TRUE,0.0113008311585169,-0.00396207696514969,0.00543986374860628,-0.00259530575110141,0.840201129589159,0.445584566363209,0.25,FALSE,2.93560954759837,3.21201538136593,0.737297808816602,0.737297808816602
"bivt",0.005,1000,"0.1",TRUE,0.00889011447192157,-0.00386030533753476,0.00389592077417722,-0.00235951789457507,0.840201129589159,0.445584566363209,0.25,FALSE,2.67831455024932,2.93049446530618,0.672676463678886,0.672676463678886
"bivt",0.005,1000,"0.01",TRUE,0.0135911022338762,-0.00414622897520831,0.00690666735767458,-0.00302195518910618,0.840201129589159,0.445584566363209,0.25,FALSE,3.32658622099276,3.63980493182759,0.835494193559907,0.835494193559907
"bivt",0.005,1000,"0.05",TRUE,0.0084900592363229,-0.00454256129051552,0.0084900592363229,-0.00298426961032746,1.48309397756534,0,0.25,FALSE,4.26203661113102,4.61259349103645,1.03801431705559,1.03801431705559
"bivt",0.005,1000,"0.1",TRUE,0.00651394925746713,-0.0044898428188181,0.00651394925746713,-0.00275196258581407,1.48309397756534,0,0.25,FALSE,3.93179689559185,4.25519122039442,0.957584798478782,0.957584798478782
"bivt",0.005,1000,"0.01",TRUE,0.0110640264336486,-0.00462290603422634,0.0110640264336486,-0.00333831341595745,1.48309397756534,0,0.25,FALSE,4.76823768317852,5.16043012012218,1.16129902998413,1.16129902998413
"bivt",0.005,1000,"0.05",TRUE,0.00748178254462486,-0.00439996794791358,0.00602463200415585,-0.00336743542622043,1.00092434158321,0.124138142375117,0.25,FALSE,3.94812978433031,4.39167632409289,0.903460805640467,0.903460805640467
"bivt",0.005,1000,"0.1",TRUE,0.00689427832179085,-0.00433975151446346,0.00550571430674557,-0.00320359881837892,1.00092434158321,0.124138142375117,0.25,FALSE,3.73056450532181,4.1496690100075,0.85367477706751,0.85367477706751
"bivt",0.005,1000,"0.01",TRUE,0.00961094527624994,-0.00451600396193051,0.00790523163078836,-0.00368314570387631,1.00092434158321,0.124138142375117,0.25,FALSE,4.49217788412094,4.99684466696272,1.02795674710997,1.02795674710997
"bivt",0.005,1000,"0.05",TRUE,0.00815561842323298,-0.00453183342281345,0.00815561842323298,-0.00257729162565604,1.64381718955939,0,0.25,FALSE,4.10683245017094,4.38406189121543,1.0225949892171,1.0225949892171
"bivt",0.005,1000,"0.1",TRUE,0.00678837049346506,-0.0045156401751502,0.00678837049346506,-0.00249349342511524,1.64381718955939,0,0.25,FALSE,3.95767039263041,4.22483073191856,0.98545386537702,0.98545386537702
"bivt",0.005,1000,"0.01",TRUE,0.0105595719881959,-0.00460559787668588,0.0105595719881959,-0.00295901421935252,1.64381718955939,0,0.25,FALSE,4.55435820365029,4.86179762184759,1.13402821631029,1.13402821631029
"bivt",0.005,1000,"0.05",TRUE,0.0116430981000435,-0.00483243071335285,0.0116430981000435,-0.00335069881177602,2.28671003753557,0,0.25,FALSE,7.30546350269134,8.1645240192751,1.59684465860629,1.59684465860629
"bivt",0.005,1000,"0.1",TRUE,0.00979666239889146,-0.00480672341651303,0.00979666239889146,-0.00309767466831695,2.28671003753557,0,0.25,FALSE,6.82961580217491,7.63272066703714,1.49283279699069,1.49283279699069
"bivt",0.005,1000,"0.01",TRUE,0.0149429897245922,-0.00486292181660553,0.0149429897245922,-0.00365080758368246,2.28671003753557,0,0.25,FALSE,8.00580737988475,8.94722239357966,1.74992739990968,1.74992739990968
"bivt",0.005,1000,"0.05",TRUE,0.0166758792358579,-0.00455374966116597,0.00888231211359838,-0.00269070564702822,1.64381718955939,0.445584566363209,0.25,FALSE,5.08641095024716,5.50576233281653,1.13654100247443,1.13654100247443
"bivt",0.005,1000,"0.1",TRUE,0.0144850250151265,-0.00453128714404833,0.00747918000732263,-0.00257446469566256,1.64381718955939,0.445584566363209,0.25,FALSE,4.90276771161438,5.30697854679711,1.09550655351328,1.09550655351328
"bivt",0.005,1000,"0.01",TRUE,0.0231979819864975,-0.00465964107048683,0.0130593913931118,-0.00323868155268647,1.64381718955939,0.445584566363209,0.25,FALSE,5.85750429229058,6.34042880377913,1.30883915308391,1.30883915308391
"bivt",0.005,1000,"0.05",TRUE,0.00794903967418985,-0.00454021211699763,0.00794903967418985,-0.00297391784001935,1.48309397756534,0,0.25,FALSE,3.86733960769214,4.21255009230061,1.02766207288851,1.02766207288851
"bivt",0.005,1000,"0.1",TRUE,0.00692944247314819,-0.00449108978138848,0.00692944247314819,-0.00275745739920824,1.48309397756534,0,0.25,FALSE,3.63465169611263,3.95909175069237,0.965830280026492,0.965830280026492
"bivt",0.005,1000,"0.01",TRUE,0.0114294152720955,-0.00462479972866012,0.0114294152720955,-0.00334665809107953,1.48309397756534,0,0.25,FALSE,4.39505202505215,4.78736772353126,1.16789026377057,1.16789026377057
"bivt",0.005,1000,"0.05",TRUE,0.00767620800446637,-0.00439647116710572,0.00767620800446637,-0.00273537472869525,1.3223707655713,0,0.25,FALSE,3.66660273854048,3.90961143906474,0.904062700988424,0.904062700988424
"bivt",0.005,1000,"0.1",TRUE,0.00621778716658869,-0.00432689383708951,0.00621778716658869,-0.00247429924849161,1.3223707655713,0,0.25,FALSE,3.38172417279664,3.60585218866397,0.833821089348053,0.833821089348053
"bivt",0.005,1000,"0.01",TRUE,0.0103506461100843,-0.00447696042224662,0.0103506461100843,-0.00303739509843706,1.3223707655713,0,0.25,FALSE,4.06747872304959,4.33705598281343,1.0029054312104,1.0029054312104
"bivt",0.005,1000,"0.05",TRUE,0.00726874102666471,-0.0044410098552684,0.00726874102666471,-0.00290249754581114,1.3223707655713,0,0.25,FALSE,3.5685029103477,3.76310410623599,0.930391976782184,0.930391976782184
"bivt",0.005,1000,"0.1",TRUE,0.00669190668230201,-0.0043769295737508,0.00669190668230201,-0.00266204867740972,1.3223707655713,0,0.25,FALSE,3.3538375466537,3.53673239465881,0.874423707429008,0.874423707429009
"bivt",0.005,1000,"0.01",TRUE,0.00926736170468592,-0.00451752347058264,0.00926736170468592,-0.00318960009567371,1.3223707655713,0,0.25,FALSE,3.93061461492072,4.14496285110165,1.02480294774054,1.02480294774054
"bivt",0.005,1000,"0.05",TRUE,0.00562873025891352,-0.00410500069283179,0.00562873025891352,-0.00256488981320346,1.00092434158321,0,0.25,FALSE,2.98214511060525,3.36804356490328,0.70922474836444,0.70922474836444
"bivt",0.005,1000,"0.1",TRUE,0.00459675587212779,-0.00403335073522659,0.00459675587212779,-0.00236994492302248,1.00092434158321,0,0.25,FALSE,2.7688124203106,3.12710498945463,0.658489181186951,0.658489181186952
"bivt",0.005,1000,"0.01",TRUE,0.00819773966060427,-0.00426538901375101,0.00819773966060427,-0.00300127365281707,1.00092434158321,0,0.25,FALSE,3.49276515784003,3.94473936621882,0.830662291166113,0.830662291166114
"bivt",0.005,1000,"0.05",TRUE,0.00592159995836515,-0.00424387237851192,0.00592159995836515,-0.00258402617009783,1.16164755357725,0,0.25,FALSE,3.08012474381766,3.31463139677534,0.7810250833106,0.7810250833106
"bivt",0.005,1000,"0.1",TRUE,0.00475780909408986,-0.00418155438427834,0.00475780909408986,-0.00238490813906492,1.16164755357725,0,0.25,FALSE,2.86346768698739,3.08147905957082,0.726087504499762,0.726087504499762
"bivt",0.005,1000,"0.01",TRUE,0.00726630487269249,-0.00434873821818547,0.00726630487269249,-0.00291909278729589,1.16164755357725,0,0.25,FALSE,3.41344198407871,3.6733258918192,0.865544103478944,0.865544103478944
"bivt",0.005,1000,"0.05",TRUE,0.0135096054148757,-0.0034111037274426,0.00509441227443252,-0.00272706692586415,0.358031493607021,0.606307778357255,0.25,FALSE,2.66508230418479,2.87671083498366,0.610960598935573,0.610960598935573
"bivt",0.005,1000,"0.1",TRUE,0.012380356236436,-0.00320738282733988,0.00447856409656839,-0.00243564200421655,0.358031493607021,0.606307778357255,0.25,FALSE,2.44259511115524,2.63655640604605,0.559956204626478,0.559956204626478
"bivt",0.005,1000,"0.01",TRUE,0.0153344158881127,-0.00365959394648596,0.00608959228106586,-0.00308253483602158,0.358031493607021,0.606307778357255,0.25,FALSE,2.9904852940858,3.22795338584764,0.685558072076711,0.685558072076711
"bivt",0.005,1000,"0.05",TRUE,0.00664636878293069,-0.00426021213313831,0.00664636878293069,-0.00263623484287016,1.16164755357725,0,0.25,FALSE,3.52264965098655,3.91987877406088,0.802914659789688,0.802914659789688
"bivt",0.005,1000,"0.1",TRUE,0.00492821369421442,-0.00418119516303822,0.00492821369421442,-0.00238376035780338,1.16164755357725,0,0.25,FALSE,3.20085842912684,3.56180099022742,0.729569049234737,0.729569049234737
"bivt",0.005,1000,"0.01",TRUE,0.00847697747967516,-0.00443179199691887,0.00847697747967516,-0.00318446565583291,1.16164755357725,0,0.25,FALSE,4.13232950714791,4.59830875260561,0.941878491788516,0.941878491788516
"bivt",0.005,1000,"0.05",TRUE,0.0069830756972485,-0.00452779583961859,0.0069830756972485,-0.00255639759542199,1.64381718955939,0,0.25,FALSE,4.08496174065271,4.28768166674123,1.00017804129642,1.00017804129642
"bivt",0.005,1000,"0.1",TRUE,0.00598478183698572,-0.00448530209246097,0.00598478183698572,-0.00233649732463657,1.64381718955939,0,0.25,FALSE,3.85578237033592,4.04712906260702,0.944064866128132,0.944064866128132
"bivt",0.005,1000,"0.01",TRUE,0.00996363066206237,-0.00459696076060167,0.00996363066206237,-0.00291431813362776,1.64381718955939,0,0.25,FALSE,4.55984275167355,4.78612907802892,1.11644976906437,1.11644976906437
"bivt",0.005,1000,"0.05",TRUE,0.00761377591353105,-0.00446173124090583,0.00761377591353105,-0.00298025053955951,1.3223707655713,0,0.25,FALSE,4.15857406309049,4.6276556622317,0.95232153740705,0.95232153740705
"bivt",0.005,1000,"0.1",TRUE,0.00536298728686055,-0.00441128767545595,0.00536298728686055,-0.00279097081195365,1.3223707655713,0,0.25,FALSE,3.81523577086745,4.24558926928975,0.873696401641746,0.873696401641747
"bivt",0.005,1000,"0.01",TRUE,0.0102319195081273,-0.00454751701962906,0.0102319195081273,-0.00330214509012062,1.3223707655713,0,0.25,FALSE,4.6563154787286,5.18154164465258,1.06630528832271,1.06630528832271
"bivt",0.005,1000,"0.05",TRUE,0.00832548908817923,-0.00449078688637507,0.00832548908817923,-0.00275612267464134,1.48309397756534,0,0.25,FALSE,4.18908829390239,4.70950680935326,0.987523291355219,0.987523291355219
"bivt",0.005,1000,"0.1",TRUE,0.00731149378831221,-0.00444260110541253,0.00731149378831221,-0.00254378921657927,1.48309397756534,0,0.25,FALSE,3.95491282103143,4.44623926598956,0.932319457609148,0.932319457609148
"bivt",0.005,1000,"0.01",TRUE,0.0117208410748471,-0.00460178844449005,0.0117208410748471,-0.00324525752342911,1.48309397756534,0,0.25,FALSE,4.84831131988314,5.45062638285517,1.14292657882024,1.14292657882024
"bivt",0.005,1000,"0.05",TRUE,0.00678415184250421,-0.00426159981838563,0.00678415184250421,-0.00264066876532768,1.16164755357725,0,0.25,FALSE,3.42878281256949,3.69828640596099,0.806048207043554,0.806048207043554
"bivt",0.005,1000,"0.1",TRUE,0.00621740940407126,-0.00419833764677161,0.00621740940407126,-0.00243853390515491,1.16164755357725,0,0.25,FALSE,3.24663991701039,3.50182701164788,0.763229526941412,0.763229526941412
"bivt",0.005,1000,"0.01",TRUE,0.00950006567050444,-0.00436592818445063,0.00950006567050444,-0.00297401805050977,1.16164755357725,0,0.25,FALSE,3.86860441347011,4.17267814687147,0.909442744465217,0.909442744465217
"bivt",0.005,1000,"0.05",TRUE,0.0060286393233775,-0.00422793072388604,0.0060286393233775,-0.00289935730215669,1.00092434158321,0,0.25,FALSE,3.60328454919501,3.86315508918194,0.774685660343871,0.774685660343871
"bivt",0.005,1000,"0.1",TRUE,0.00530358387518265,-0.00413573101465538,0.00530358387518265,-0.00264850073794587,1.00092434158321,0,0.25,FALSE,3.33150521940995,3.57177490905485,0.716254651999167,0.716254651999167
"bivt",0.005,1000,"0.01",TRUE,0.008105196055815,-0.00437644059322594,0.008105196055815,-0.00330342230284772,1.00092434158321,0,0.25,FALSE,4.17144724940303,4.47229394480808,0.896837405670711,0.896837405670711
"bivt",0.005,1000,"0.05",TRUE,0.00585976507631053,-0.0043897586130423,0.00585976507631053,-0.00271018716724251,1.3223707655713,0,0.25,FALSE,3.91869300181308,4.40246192833602,0.868135615883823,0.868135615883824
"bivt",0.005,1000,"0.1",TRUE,0.00529099290711382,-0.00430678262738953,0.00529099290711382,-0.00239883582198937,1.3223707655713,0,0.25,FALSE,3.62877933072176,4.07675795027671,0.803909001732228,0.803909001732228
"bivt",0.005,1000,"0.01",TRUE,0.00898837264437785,-0.00446681609958202,0.00898837264437785,-0.00299933048873756,1.3223707655713,0,0.25,FALSE,4.40885466867324,4.95313483792173,0.976724576627981,0.976724576627981
"bivt",0.005,1000,"0.05",TRUE,0.00573321328453788,-0.00399434295737593,0.00448019453640493,-0.00267006066388033,0.840201129589159,0.124138142375117,0.25,FALSE,2.69689374010713,2.95332698735326,0.667089218681669,0.667089218681669
"bivt",0.005,1000,"0.1",TRUE,0.00543432116676458,-0.0039099684160528,0.00421619573690554,-0.00247457894947511,0.840201129589159,0.124138142375117,0.25,FALSE,2.55285404089468,2.79559132109098,0.631460328682111,0.631460328682111
"bivt",0.005,1000,"0.01",TRUE,0.00774603965487116,-0.00409944273147112,0.00625803916251095,-0.00291355927971333,0.840201129589159,0.124138142375117,0.25,FALSE,3.00628025783251,3.29213141955359,0.743617413808805,0.743617413808805
"bivt",0.005,1000,"0.05",TRUE,0.00751653179406051,-0.00437204199667861,0.00751653179406051,-0.00264370898931218,1.3223707655713,0,0.25,FALSE,3.42278426004203,3.71949223042417,0.884800795450823,0.884800795450823
"bivt",0.005,1000,"0.1",TRUE,0.00600398856817729,-0.00430779746653681,0.00600398856817729,-0.00240264380970097,1.3223707655713,0,0.25,FALSE,3.16582088187626,3.44025368777077,0.818374931554858,0.818374931554858
"bivt",0.005,1000,"0.01",TRUE,0.00935993473412824,-0.00449314666766323,0.00935993473412824,-0.00309813085523961,1.3223707655713,0,0.25,FALSE,3.88417867239915,4.22088314540471,1.00407274251334,1.00407274251334
"bivt",0.005,1000,"0.05",TRUE,0.00503081825185383,-0.00434094482692498,0.00503081825185383,-0.00289419139658292,1.16164755357725,0,0.25,FALSE,3.08355174342013,3.37268492890737,0.819383198580537,0.819383198580537
"bivt",0.005,1000,"0.1",TRUE,0.00419075668163003,-0.00426349471197415,0.00419075668163003,-0.00264672331642489,1.16164755357725,0,0.25,FALSE,2.84254901059394,3.10908426562587,0.755342246288703,0.755342246288703
"bivt",0.005,1000,"0.01",TRUE,0.00645234593671322,-0.00445785491074554,0.00645234593671322,-0.00326774170070523,1.16164755357725,0,0.25,FALSE,3.49907120625156,3.82716610729191,0.929797971821753,0.929797971821753
"bivt",0.005,1000,"0.05",TRUE,0.00853240440723052,-0.0044684808103267,0.00853240440723052,-0.00265782964776628,1.48309397756534,0,0.25,FALSE,3.76605252998929,4.13042021681538,0.971660596054091,0.971660596054091
"bivt",0.005,1000,"0.1",TRUE,0.0070945393851315,-0.00442103067263822,0.0070945393851315,-0.00244873784475599,1.48309397756534,0,0.25,FALSE,3.53641838128216,3.87856883589643,0.91241382452598,0.91241382452598
"bivt",0.005,1000,"0.01",TRUE,0.0126335340124792,-0.0045619730895045,0.0126335340124792,-0.00306980883630243,1.48309397756534,0,0.25,FALSE,4.29592306706561,4.71155602445667,1.10836987394846,1.10836987394846
"bivt",0.005,1000,"0.05",TRUE,0.00551333697582424,-0.0041421724873697,0.00551333697582424,-0.00266602666863541,1.00092434158321,0,0.25,FALSE,2.8231036527115,3.02790118212897,0.723352396703324,0.723352396703324
"bivt",0.005,1000,"0.1",TRUE,0.00458768499686036,-0.00407680648844207,0.00458768499686036,-0.0024881791456441,1.00092434158321,0,0.25,FALSE,2.63724335053153,2.82855794223727,0.675730165438538,0.675730165438538
"bivt",0.005,1000,"0.01",TRUE,0.00788971139513799,-0.00428694865500234,0.00788971139513799,-0.00305993303010856,1.00092434158321,0,0.25,FALSE,3.27090147301473,3.50818377754434,0.838089815658434,0.838089815658434
"bivt",0.005,1000,"0.05",TRUE,0.00865885865121243,-0.00462849188376937,0.00865885865121243,-0.00307748808183279,1.64381718955939,0,0.25,FALSE,4.35085728711958,4.67570527464796,1.137522510461,1.137522510461
"bivt",0.005,1000,"0.1",TRUE,0.00705501991502546,-0.00458281548337343,0.00705501991502546,-0.00284111794534385,1.64381718955939,0,0.25,FALSE,4.04716098754568,4.34933410315205,1.05812175003346,1.05812175003346
"bivt",0.005,1000,"0.01",TRUE,0.0121508967294423,-0.00469218785105578,0.0121508967294423,-0.0034071074115254,1.64381718955939,0,0.25,FALSE,4.86815495923275,5.23162593451955,1.27276890164461,1.27276890164461
"bivt",0.005,1000,"0.05",TRUE,0.00687421293583052,-0.00406666014365662,0.00548799139774254,-0.00283760750127253,0.840201129589159,0.124138142375117,0.25,FALSE,3.34233281294806,3.66015911806434,0.715814185566764,0.715814185566764
"bivt",0.005,1000,"0.1",TRUE,0.00638518062423598,-0.00395228460461151,0.00505604978570146,-0.00257261848790498,0.840201129589159,0.124138142375117,0.25,FALSE,3.10022332366484,3.39502715653826,0.663962554808189,0.663962554808189
"bivt",0.005,1000,"0.01",TRUE,0.00858033713073116,-0.00422454935149873,0.00699493892986938,-0.00320341041469939,0.840201129589159,0.124138142375117,0.25,FALSE,3.80334560708531,4.16501015368501,0.814547470442768,0.814547470442768
"bivt",0.005,1000,"0.05",TRUE,0.0117187470984104,-0.00423995797846641,0.00570751792086485,-0.00293208100363139,1.00092434158321,0.445584566363209,0.25,FALSE,3.44302810438455,3.80299096178902,0.862016931064365,0.862016931064365
"bivt",0.005,1000,"0.1",TRUE,0.00919180748959788,-0.00411281591764813,0.00408914000133306,-0.00258615344258278,1.00092434158321,0.445584566363209,0.25,FALSE,3.07687488879545,3.39855703697091,0.770344640966147,0.770344640966147
"bivt",0.005,1000,"0.01",TRUE,0.0136611810874029,-0.00435887105629185,0.00695154934408148,-0.00325561918387006,1.00092434158321,0.445584566363209,0.25,FALSE,3.80104647387868,4.19843955589337,0.95165253286006,0.95165253286006
"bivt",0.005,1000,"0.05",TRUE,0.00680613608322198,-0.00434781503977261,0.00680613608322198,-0.00255280201707522,1.3223707655713,0,0.25,FALSE,3.34673590413411,3.61343918583352,0.857280032037757,0.857280032037757
"bivt",0.005,1000,"0.1",TRUE,0.00613366143791003,-0.00429028149961748,0.00613366143791003,-0.00233691853002108,1.3223707655713,0,0.25,FALSE,3.16436860320131,3.41653893129259,0.810565905179649,0.810565905179649
"bivt",0.005,1000,"0.01",TRUE,0.0103567457808811,-0.00442776962501622,0.0103567457808811,-0.00285281614138979,1.3223707655713,0,0.25,FALSE,3.76300345367582,4.06287933240944,0.963908660178563,0.963908660178564
"bivt",0.005,1000,"0.05",TRUE,0.00997355159661961,-0.004080954298802,0.00626188554143358,-0.00249946448986669,1.00092434158321,0.284861354369163,0.25,FALSE,2.93520870125893,3.07164647293273,0.76707228832329,0.76707228832329
"bivt",0.005,1000,"0.1",TRUE,0.00810304243077151,-0.00402032972624687,0.00485504094654539,-0.00233451741893958,1.00092434158321,0.284861354369163,0.25,FALSE,2.74394578624211,2.87149305349709,0.717088625549872,0.717088625549872
"bivt",0.005,1000,"0.01",TRUE,0.0127056135601421,-0.00422061513400303,0.00831671995575118,-0.00287945307731106,1.00092434158321,0.284861354369163,0.25,FALSE,3.30041577427637,3.45382952425817,0.86251361932343,0.86251361932343
"bivt",0.005,1000,"0.05",TRUE,0.0113618349122384,-0.00463153135645212,0.0094517185886929,-0.00309321700457295,1.64381718955939,0.124138142375117,0.25,FALSE,5.19515266419833,5.56724813122307,1.17579176999101,1.17579176999101
"bivt",0.005,1000,"0.1",TRUE,0.00984321986402572,-0.00458595624069747,0.00811038997616009,-0.00285737100449314,1.64381718955939,0.124138142375117,0.25,FALSE,4.87050586199883,5.21934896065431,1.10231615476788,1.10231615476788
"bivt",0.005,1000,"0.01",TRUE,0.0182030920336058,-0.00471878426407236,0.0154943124200817,-0.00354474080032906,1.64381718955939,0.124138142375117,0.25,FALSE,6.06259318675994,6.49681785521952,1.37211505311863,1.37211505311863
"bivt",0.005,1000,"0.05",TRUE,0.0071541945912254,-0.00426486372057202,0.0071541945912254,-0.00265109756337921,1.16164755357725,0,0.25,FALSE,3.37201558154189,3.6388881003481,0.814050204674021,0.814050204674021
"bivt",0.005,1000,"0.1",TRUE,0.0060727505256179,-0.00423005766200717,0.0060727505256179,-0.00253988548194615,1.16164755357725,0,0.25,FALSE,3.21690612005195,3.47150276062524,0.77660468112308,0.77660468112308
"bivt",0.005,1000,"0.01",TRUE,0.00980721714784164,-0.00436830040570787,0.00980721714784164,-0.00298159775572535,1.16164755357725,0,0.25,FALSE,3.79025547831782,4.09022889242499,0.915018977012138,0.915018977012138
"bivt",0.005,1000,"0.05",TRUE,0.00577567144895251,-0.00419433338587436,0.00577567144895251,-0.00242573951798942,1.16164755357725,0,0.25,FALSE,3.11681123293932,3.33660276801713,0.753014061106491,0.753014061106492
"bivt",0.005,1000,"0.1",TRUE,0.00533123811765985,-0.0041394270519651,0.00533123811765985,-0.00225030317358027,1.16164755357725,0,0.25,FALSE,2.97385539363497,3.18356595780348,0.71847627582909,0.71847627582909
"bivt",0.005,1000,"0.01",TRUE,0.0093650642769129,-0.00432952360607644,0.0093650642769129,-0.00285769838946158,1.16164755357725,0,0.25,FALSE,3.66072970555117,3.91887732545988,0.884423449536485,0.884423449536485
"bivt",0.005,1000,"0.05",TRUE,0.00579412090616694,-0.00439252010042893,0.00579412090616694,-0.00272054911481041,1.3223707655713,0,0.25,FALSE,3.17508284337726,3.55257622531759,0.868805542225101,0.868805542225101
"bivt",0.005,1000,"0.1",TRUE,0.00533611471842946,-0.00433629179044892,0.00533611471842946,-0.00250956325166143,1.3223707655713,0,0.25,FALSE,3.00673916240948,3.36421775147933,0.822741256586553,0.822741256586553
"bivt",0.005,1000,"0.01",TRUE,0.008875477460603,-0.00447242048973182,0.008875477460603,-0.00302035987933456,1.3223707655713,0,0.25,FALSE,3.58066333074521,4.00637717097843,0.979785504835722,0.979785504835722
"bivt",0.005,1000,"0.05",TRUE,0.00598582738166318,-0.00367938900456343,0.00470331791240605,-0.00239463593304065,0.679477917595113,0.124138142375117,0.25,FALSE,2.48991553678766,2.78816080898402,0.573556870300441,0.573556870300441
"bivt",0.005,1000,"0.1",TRUE,0.00537929146061435,-0.00358958558637478,0.00416759031877442,-0.00221746748627825,0.679477917595113,0.124138142375117,0.25,FALSE,2.34014421506429,2.62044968651053,0.539056756027793,0.539056756027793
