"dist","p","n","method","alpha","is_covered","c_plus_adj","c_minus_adj","c_plus_raw","c_minus_raw","beta_frac_pos","beta_frac_neg","b_marg","B_marg1","B_marg2","eta_hat","xi_gpd1","xi_gpd2","fallback_frac","clamp_frac","n_truth_pts","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.05",TRUE,0.0312379372359747,-0.00487952365367132,0.0102284295801294,-0.00441333207933503,1.16164755357725,0.445584566363209,0.421357945647067,-0.181365606175397,-0.181365606175397,0.676055494650065,-1.04950015549743,-1.09197216925573,0.0175,1,50,FALSE,0.107004665873089,0.441151970214312,0.077622888347571,0.410489198136588
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.1",TRUE,0.0280909164230517,-0.00483725686888462,0.00890594302343814,-0.00420751104060305,1.16164755357725,0.445584566363209,0.421357945647067,-0.181365606175397,-0.181365606175397,0.676055494650065,-1.04950015549743,-1.09197216925573,0.0175,1,50,FALSE,0.106478588796161,0.437870943359966,0.0772616341833195,0.401894118606859
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.01",TRUE,0.0396721550876122,-0.00489106085610683,0.0137727784700995,-0.00446951328642995,1.16164755357725,0.445584566363209,0.421357945647067,-0.181365606175397,-0.181365606175397,0.676055494650065,-1.04950015549743,-1.09197216925573,0.0175,1,50,FALSE,0.107142432237055,0.442237941070348,0.080671480314593,0.412568926522259
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.05",TRUE,0.0274180672205477,-0.00470205290606476,0.0111065390715346,-0.00435478949528373,0.358031493607021,0.284861354369163,0.414629200231087,-0.0790363069473212,-0.181365606175397,0.68702675597956,-1.06402446034913,-0.547150867646128,0.0084,0.9954,50,FALSE,0.116016005103264,0.416753236073196,0.0855161722931189,0.378430516912785
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.1",TRUE,0.0234230365787128,-0.00460924578989653,0.00912165463388656,-0.00415381379361374,0.358031493607021,0.284861354369163,0.414629200231087,-0.0790363069473212,-0.181365606175397,0.68702675597956,-1.06402446034913,-0.547150867646128,0.0084,0.9954,50,FALSE,0.10911217992959,0.407095400291455,0.0802466481603664,0.368763640267991
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.01",TRUE,0.0354459953179607,-0.00476898065385528,0.0150951216321413,-0.00449972289725486,0.358031493607021,0.284861354369163,0.414629200231087,-0.0790363069473212,-0.181365606175397,0.68702675597956,-1.06402446034913,-0.547150867646128,0.0084,0.9954,50,FALSE,0.11772750023961,0.428657038771436,0.0865762500113871,0.386750736264542
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.05",TRUE,0.0371711095306012,-0.00453888663292799,0.00939544556532071,-0.00434931769682713,0.197308281612975,0.927754202345347,0.147069299597001,-0.0790363069473212,-0.0790363069473212,0.844079238258973,-1.38158833889875,-0.482031186182278,0.0104,0.9978,50,FALSE,0.100320009801494,0.432303306487355,0.0724931956438376,0.376135294188496
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.1",TRUE,0.0328716745274499,-0.00432983659653731,0.00792779903577926,-0.00405432481900015,0.197308281612975,0.927754202345347,0.147069299597001,-0.0790363069473212,-0.0790363069473212,0.844079238258973,-1.38158833889875,-0.482031186182278,0.0104,0.9978,50,FALSE,0.0943370621582835,0.422979492538695,0.0684636584521882,0.352308494525988
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.01",TRUE,0.0463971026955003,-0.00460651052893506,0.0125448121309538,-0.00444474254361222,0.197308281612975,0.927754202345347,0.147069299597001,-0.0790363069473212,-0.0790363069473212,0.844079238258973,-1.38158833889875,-0.482031186182278,0.0104,0.9978,50,FALSE,0.100914937775289,0.434559631949651,0.0729231022007017,0.390290936615278
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.05",TRUE,0.0478298635274827,-0.00488236252285588,0.0102426801382159,-0.00439501633227551,1.00092434158321,0.606307778357255,0.63666945269238,0.227951590736905,-0.283694905403472,0.699867984051848,-1.08730201929957,-1.04520493443728,0.0206,0.999,50,FALSE,0.106787304681326,0.440151791386369,0.0779645521904711,0.410348538491067
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.1",TRUE,0.0422486824543119,-0.00483730934173296,0.00863237581010514,-0.00416331773230464,1.00092434158321,0.606307778357255,0.63666945269238,0.227951590736905,-0.283694905403472,0.699867984051848,-1.08730201929957,-1.04520493443728,0.0206,0.999,50,FALSE,0.105822783873158,0.437510754203925,0.0769253526882919,0.40181323408208
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.01",TRUE,0.0644687944527069,-0.00490425714597384,0.0150434099716959,-0.00450761556271566,1.00092434158321,0.606307778357255,0.63666945269238,0.227951590736905,-0.283694905403472,0.699867984051848,-1.08730201929957,-1.04520493443728,0.0206,0.999,50,FALSE,0.107291210149859,0.441522817958167,0.0781060446019267,0.414096724221109
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.05",TRUE,0.0154347116655172,-0.00470413981249576,0.00829374970490839,-0.00442537285685032,0.518754705601067,0.284861354369163,0.145079674943668,-0.0790363069473212,-0.0790363069473212,0.855654952517077,-1.14525113782845,-0.621694514764964,0.0103,0.9994,50,FALSE,0.0928113853658268,0.411268568746145,0.0677120909770016,0.378493677761289
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.1",FALSE,0.0138935303256223,-0.00440838220957043,0.0072911381037371,-0.00385094495606578,0.518754705601067,0.284861354369163,0.145079674943668,-0.0790363069473212,-0.0790363069473212,0.855654952517077,-1.14525113782845,-0.621694514764964,0.0103,0.9994,50,FALSE,0.0839535549135855,0.380111901535151,0.0612200091859844,0.34099913345195
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.01",TRUE,0.0181893727913809,-0.00476057058263034,0.0100857874947475,-0.00453497412663153,0.518754705601067,0.284861354369163,0.145079674943668,-0.0790363069473212,-0.0790363069473212,0.855654952517077,-1.14525113782845,-0.621694514764964,0.0103,0.9994,50,FALSE,0.106590310900115,0.428687474108771,0.0789039594872793,0.395804199757451
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.05",TRUE,0.0245027091078335,-0.00482461387651457,0.00880913673114486,-0.00434706252341746,0.840201129589159,0.284861354369163,0.474290283873354,-0.181365606175397,0.227951590736905,0.754878406285512,-1.33177055200889,-0.852133572812082,0.0141,1,50,FALSE,0.107927367422135,0.43808048636725,0.0804627463159952,0.39338523715109
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.1",TRUE,0.0216740525667874,-0.00475441689291799,0.00748514628681031,-0.00408572918402667,0.840201129589159,0.284861354369163,0.474290283873354,-0.181365606175397,0.227951590736905,0.754878406285512,-1.33177055200889,-0.852133572812082,0.0141,1,50,FALSE,0.101126101524911,0.429733644656089,0.0732606267219301,0.376451451025551
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.01",TRUE,0.0386697431238795,-0.00486163620104136,0.0154402060708217,-0.00448489134746211,0.840201129589159,0.284861354369163,0.474290283873354,-0.181365606175397,0.227951590736905,0.754878406285512,-1.33177055200889,-0.852133572812082,0.0141,1,50,FALSE,0.114306831352027,0.442950217456804,0.0828903512296219,0.405378444905978
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.05",TRUE,0.0595048934099394,-0.00483561463054151,0.0119750042746137,-0.00432791636688461,1.00092434158321,0.927754202345347,0.407244960136488,-0.181365606175397,-0.181365606175397,0.699484050763187,-1.07863717510687,-0.361114297938982,0.007,0.9968,50,FALSE,0.103162849766284,0.433437313039022,0.0752729847631714,0.404628469631408
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.1",TRUE,0.0495514811372237,-0.00479222796752559,0.00935568026763371,-0.00415053156552095,1.00092434158321,0.927754202345347,0.407244960136488,-0.181365606175397,-0.181365606175397,0.699484050763187,-1.07863717510687,-0.361114297938982,0.007,0.9968,50,FALSE,0.0993150127035698,0.430558393062771,0.0745280721045327,0.396145337483794
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.01",TRUE,0.0813394879659251,-0.00485639951579989,0.0177209611521303,-0.00441289461795623,1.00092434158321,0.927754202345347,0.407244960136488,-0.181365606175397,-0.181365606175397,0.699484050763187,-1.07863717510687,-0.361114297938982,0.007,0.9968,50,FALSE,0.103709007782774,0.435729653977319,0.0769728510267655,0.408489016390492
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.05",TRUE,0.033260068652027,-0.00475708713004004,0.011625783358407,-0.00439856106318853,0.518754705601067,0.445584566363209,0.387867487267899,0.0232929922807543,0.227951590736905,0.923076837733836,-1.27504447253971,-0.501014047769817,0.0089,0.9984,50,FALSE,0.114627884077622,0.456981397457595,0.0825618700159834,0.430785676888747
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.1",TRUE,0.0284902470063733,-0.00461855276845232,0.0095530735036462,-0.00405555758560865,0.518754705601067,0.445584566363209,0.387867487267899,0.0232929922807543,0.227951590736905,0.923076837733836,-1.27504447253971,-0.501014047769817,0.0089,0.9984,50,FALSE,0.109131327530083,0.45179225937399,0.0795251900911752,0.40799747157274
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.01",TRUE,0.0385716566066776,-0.00479111098537026,0.0139339159293731,-0.00448280226201595,0.518754705601067,0.445584566363209,0.387867487267899,0.0232929922807543,0.227951590736905,0.923076837733836,-1.27504447253971,-0.501014047769817,0.0089,0.9984,50,FALSE,0.115027578378226,0.458241867250501,0.0828172538643022,0.434203879213326
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.05",TRUE,0.046655258013783,-0.0048695717798447,0.0107543353508531,-0.00436545005155824,0.840201129589159,0.445584566363209,0.741891837102685,-0.283694905403472,-0.0790363069473212,0.600605835081504,-1.03261617567411,-0.480033309544733,0.0073,0.9856,50,FALSE,0.0958426821114458,0.43065051062789,0.0698267420335063,0.402105587188213
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.1",TRUE,0.0416340778576958,-0.00481026819096942,0.00922292578912103,-0.00407693051783755,0.840201129589159,0.445584566363209,0.741891837102685,-0.283694905403472,-0.0790363069473212,0.600605835081504,-1.03261617567411,-0.480033309544733,0.0073,0.9856,50,FALSE,0.0910548788082517,0.425634008675767,0.068761819625707,0.38445477231114
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.01",TRUE,0.0559191896977932,-0.00488463890299744,0.0135797415539999,-0.00443875352996459,0.840201129589159,0.445584566363209,0.741891837102685,-0.283694905403472,-0.0790363069473212,0.600605835081504,-1.03261617567411,-0.480033309544733,0.0073,0.9856,50,FALSE,0.0962768308386088,0.432262244469961,0.0701430436071678,0.40563329193193
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.05",TRUE,0.0114330959631193,-0.00463846567669553,0.00712783844645525,-0.00427311564965041,0.518754705601067,0.124138142375117,0.179655697362715,-0.0790363069473212,-0.0790363069473212,0.690978044100039,-1.14422785083881,-1.01892106351692,0.0142,1,50,FALSE,0.076142536882875,0.363875649330267,0.0556369951211529,0.343204060867537
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.1",TRUE,0.0102434210331925,-0.00448356420295204,0.00624984288272636,-0.00396167784180662,0.518754705601067,0.124138142375117,0.179655697362715,-0.0790363069473212,-0.0790363069473212,0.690978044100039,-1.14422785083881,-1.01892106351692,0.0142,1,50,FALSE,0.0708076148608889,0.34685409364739,0.0524731100536269,0.326650339775828
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.01",TRUE,0.0144159593443091,-0.00475151444933057,0.009329230398167,-0.00450040633370929,0.518754705601067,0.124138142375117,0.179655697362715,-0.0790363069473212,-0.0790363069473212,0.690978044100039,-1.14422785083881,-1.01892106351692,0.0142,1,50,FALSE,0.0850458273687507,0.393526854323917,0.0621953299252286,0.365506212828722
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.05",TRUE,0.0770588396117598,-0.00485640810676063,0.0109235022330344,-0.00442271313060319,0.518754705601067,0.767030990351301,0.87260941009923,-0.488353503859623,-0.181365606175397,0.879008387342599,-1.12423653523439,-0.494310157511204,0.0094,0.995,50,FALSE,0.125533602280091,0.455716811440881,0.0913707061346079,0.441229760894173
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.1",TRUE,0.0668384310338372,-0.00483187565640522,0.00894023389067105,-0.0043240845719512,0.518754705601067,0.767030990351301,0.87260941009923,-0.488353503859623,-0.181365606175397,0.879008387342599,-1.12423653523439,-0.494310157511204,0.0094,0.995,50,FALSE,0.119963582389215,0.454093991988373,0.0910695870226136,0.43733926931713
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.01",TRUE,0.0894997793651269,-0.00486969965765365,0.0133376642280256,-0.00447614955818526,0.518754705601067,0.767030990351301,0.87260941009923,-0.488353503859623,-0.181365606175397,0.879008387342599,-1.12423653523439,-0.494310157511204,0.0094,0.995,50,FALSE,0.125770315673312,0.45660815519239,0.0915430000025233,0.443761938959886
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.05",TRUE,0.0291514223738716,-0.00481689911496817,0.00985386896313242,-0.00437534611217639,0.679477917595113,0.284861354369163,0.547682513999585,0.330280889964981,-0.181365606175397,0.947181427817979,-1.22694854645659,-0.710961545065192,0.0125,0.9996,50,FALSE,0.133310704460222,0.45443707704152,0.0964042751970249,0.429896614440201
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.1",TRUE,0.0257401277255789,-0.0047017261847528,0.00837015554277596,-0.00398243037821608,0.679477917595113,0.284861354369163,0.547682513999585,0.330280889964981,-0.181365606175397,0.947181427817979,-1.22694854645659,-0.710961545065192,0.0125,0.9996,50,FALSE,0.117101004151409,0.448903586477072,0.0852885992857675,0.412478224068005
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.01",TRUE,0.0356066951246451,-0.00485315985382099,0.012661534614992,-0.004499050656236,0.679477917595113,0.284861354369163,0.547682513999585,0.330280889964981,-0.181365606175397,0.947181427817979,-1.22694854645659,-0.710961545065192,0.0125,0.9996,50,FALSE,0.13356764235071,0.455857032457058,0.0965900810646291,0.437632587162013
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.05",TRUE,0.0267101233021028,-0.00470247348552226,0.00944987068201816,-0.00429751503675712,0.518754705601067,0.445584566363209,0.340365945431999,0.12562229150883,-0.181365606175397,0.836926720173522,-0.880594741609125,-1.05535428641162,0.0124,0.9968,50,FALSE,0.100414120327647,0.441187816481427,0.0763568600873981,0.401825885691513
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.1",TRUE,0.0245525182046173,-0.00467117001111572,0.0084666794675122,-0.00422360491783393,0.518754705601067,0.445584566363209,0.340365945431999,0.12562229150883,-0.181365606175397,0.836926720173522,-0.880594741609125,-1.05535428641162,0.0124,0.9968,50,FALSE,0.0969226388575219,0.437700595248956,0.0721533622109061,0.396610748867174
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.01",TRUE,0.0316492631686009,-0.00475242158843148,0.0117005693523247,-0.00441544668159834,0.518754705601067,0.445584566363209,0.340365945431999,0.12562229150883,-0.181365606175397,0.836926720173522,-0.880594741609125,-1.05535428641162,0.0124,0.9968,50,FALSE,0.104919246604134,0.44310843210765,0.0767693134148444,0.415553007696324
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.05",TRUE,0.0280068431548711,-0.00483103698910942,0.0105256964836307,-0.00426493331195809,1.16164755357725,0.445584566363209,0.308633853051976,0.12562229150883,-0.0790363069473212,0.639295656201872,-1.16949208305879,-0.545691856004925,0.0092,0.9984,50,FALSE,0.126146905915439,0.427614337216053,0.0957087333362205,0.399185584944924
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.1",TRUE,0.0242160497976217,-0.00473536328114876,0.00874259027075646,-0.00384870874734691,1.16164755357725,0.445584566363209,0.308633853051976,0.12562229150883,-0.0790363069473212,0.639295656201872,-1.16949208305879,-0.545691856004925,0.0092,0.9984,50,FALSE,0.113756550482115,0.415883452683494,0.0838058957267366,0.372563409896697
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.01",TRUE,0.0370930086256356,-0.0048924147988385,0.0147996298203399,-0.0045319549700063,1.16164755357725,0.445584566363209,0.308633853051976,0.12562229150883,-0.0790363069473212,0.639295656201872,-1.16949208305879,-0.545691856004925,0.0092,0.9984,50,FALSE,0.133685989442411,0.436814774429887,0.0986288820498593,0.409411182388943
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.05",TRUE,0.0732393380814515,-0.00466007445809134,0.0167032246978827,-0.00430680204829697,0.197308281612975,0.767030990351301,0.515280722140266,-0.283694905403472,-0.283694905403472,0.864741387010235,-1.04977348474168,-0.564395704808509,0.0079,0.9988,50,FALSE,0.111320684412099,0.445343649510725,0.0817213712467567,0.406864899151758
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.1",TRUE,0.063062115705802,-0.00463366010924566,0.0138801110387527,-0.00425293621517191,0.197308281612975,0.767030990351301,0.515280722140266,-0.283694905403472,-0.283694905403472,0.864741387010235,-1.04977348474168,-0.564395704808509,0.0079,0.9988,50,FALSE,0.111046647180028,0.444074158268609,0.0813820662136945,0.403078861891599
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.01",TRUE,0.0923592940021725,-0.00468202535347537,0.0220070106160231,-0.00435156572104958,0.197308281612975,0.767030990351301,0.515280722140266,-0.283694905403472,-0.283694905403472,0.864741387010235,-1.04977348474168,-0.564395704808509,0.0079,0.9988,50,FALSE,0.112170970149743,0.446409869291605,0.0820132345104738,0.409551940567851
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.05",TRUE,0.0369456717184709,-0.00484158527329398,0.011444213495984,-0.00440041688332484,0.840201129589159,0.445584566363209,0.490817031908676,0.227951590736905,0.0232929922807543,0.729460206820285,-1.04448329120339,-0.815166993831549,0.0109,0.9988,50,FALSE,0.0941460585160738,0.43371652107054,0.068726225532768,0.400773109167782
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.1",TRUE,0.0327010187752987,-0.00479454909953764,0.00978015672077336,-0.00422238990159332,0.840201129589159,0.445584566363209,0.490817031908676,0.227951590736905,0.0232929922807543,0.729460206820285,-1.04448329120339,-0.815166993831549,0.0109,0.9988,50,FALSE,0.0933842507018976,0.430407950005569,0.0678753481198256,0.387991926803782
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.01",TRUE,0.0469352575109483,-0.0048505617381683,0.0153604907846275,-0.00443439186089155,0.840201129589159,0.445584566363209,0.490817031908676,0.227951590736905,0.0232929922807543,0.729460206820285,-1.04448329120339,-0.815166993831549,0.0109,0.9988,50,FALSE,0.0950658542950005,0.434374752556285,0.0687998710752851,0.403740131086033
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.05",TRUE,0.0418365878654798,-0.00473980675352964,0.0075132924177684,-0.00424022560342852,0.358031493607021,0.606307778357255,0.713565438396143,0.0232929922807543,-0.386024204631547,0.849687703092842,-1.15330882570373,-1.03228940287692,0.0131,0.9996,50,FALSE,0.118766304363988,0.434676341512008,0.0861879296762665,0.404002683921424
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.1",TRUE,0.0382235392802042,-0.00461994477775518,0.00654799721742182,-0.00389022397367338,0.358031493607021,0.606307778357255,0.713565438396143,0.0232929922807543,-0.386024204631547,0.849687703092842,-1.15330882570373,-1.03228940287692,0.0131,0.9996,50,FALSE,0.112013440147716,0.42820056402699,0.0814458967872696,0.384802522672433
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.01",TRUE,0.0489244296234319,-0.00480966134571036,0.00940694523429849,-0.00444420372869435,0.358031493607021,0.606307778357255,0.713565438396143,0.0232929922807543,-0.386024204631547,0.849687703092842,-1.15330882570373,-1.03228940287692,0.0131,0.9996,50,FALSE,0.119389240359981,0.438493031039744,0.0869484022978422,0.411886242618444
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.05",TRUE,0.0353500548675692,-0.00487739627942385,0.00956107763835257,-0.00418353481647563,1.16164755357725,0.284861354369163,0.734379346484147,0.330280889964981,-0.0790363069473212,0.706385205527108,-1.29974372709317,-0.759756875068629,0.0123,0.9998,50,FALSE,0.102744188579896,0.43610946970425,0.0753214423465737,0.399004703740067
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.1",TRUE,0.0315996015411117,-0.00483110094067435,0.00820765588354206,-0.00387523640537678,1.16164755357725,0.284861354369163,0.734379346484147,0.330280889964981,-0.0790363069473212,0.706385205527108,-1.29974372709317,-0.759756875068629,0.0123,0.9998,50,FALSE,0.0990095951628502,0.4309509013724,0.071710685201299,0.393955303273243
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.01",TRUE,0.0429351486643036,-0.0049231593446329,0.0122983016652078,-0.00448828861398649,1.16164755357725,0.284861354369163,0.734379346484147,0.330280889964981,-0.0790363069473212,0.706385205527108,-1.29974372709317,-0.759756875068629,0.0123,0.9998,50,FALSE,0.113079788698267,0.441428416595071,0.0820950777949373,0.418382848907097
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.05",TRUE,0.0419511148934446,-0.00465708296760614,0.0111256574991157,-0.00443520595877436,0.197308281612975,0.767030990351301,0.301664324430764,-0.181365606175397,0.0232929922807543,0.94429911427774,-1.17434217469376,-0.375296178763853,0.0088,0.9988,50,FALSE,0.133850127320098,0.450090299616868,0.097338834581908,0.414898719162406
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.1",TRUE,0.0353387488350527,-0.00461602354524463,0.00885459853580035,-0.00436757993004064,0.197308281612975,0.767030990351301,0.301664324430764,-0.181365606175397,0.0232929922807543,0.94429911427774,-1.17434217469376,-0.375296178763853,0.0088,0.9988,50,FALSE,0.129359137208605,0.447963906255188,0.0969396618731394,0.406150042363504
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.01",TRUE,0.0519089488516825,-0.00467788032644263,0.0145457385814933,-0.0044694597963924,0.197308281612975,0.767030990351301,0.301664324430764,-0.181365606175397,0.0232929922807543,0.94429911427774,-1.17434217469376,-0.375296178763853,0.0088,0.9988,50,FALSE,0.134140470141123,0.451169887806065,0.097549978436558,0.416507245830572
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.05",TRUE,0.0230362485932433,-0.00463694599138336,0.00918436400660344,-0.00434255798607673,0.358031493607021,0.445584566363209,0.235773467538615,0.12562229150883,0.12562229150883,0.836855324192319,-1.27460015765831,-0.427348075987308,0.0106,0.9988,50,FALSE,0.090552646017463,0.428630148842516,0.0657048115063053,0.385091299947664
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.1",TRUE,0.020183338052432,-0.00458540789618122,0.00774099252790654,-0.00424922942255923,0.358031493607021,0.445584566363209,0.235773467538615,0.12562229150883,0.12562229150883,0.836855324192319,-1.27460015765831,-0.427348075987308,0.0106,0.9988,50,FALSE,0.0828902110444889,0.424444965252882,0.0601449646357733,0.373196727255157
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.01",TRUE,0.0277080390546905,-0.00468051709125775,0.0115479604145663,-0.0044214593918467,0.358031493607021,0.445584566363209,0.235773467538615,0.12562229150883,0.12562229150883,0.836855324192319,-1.27460015765831,-0.427348075987308,0.0106,0.9988,50,FALSE,0.099701633123592,0.433218688148256,0.0735927924940657,0.39294363429641
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.05",TRUE,0.0502223279787583,-0.00458986178543526,0.010997082612152,-0.00434251351005666,0,0.767030990351301,0.471930004641656,-0.283694905403472,-0.0790363069473212,0.944175114912537,-1.19540887648385,-0.152610115893741,0.0076,0.9948,50,FALSE,0.114060450674351,0.440668900717082,0.0827821513939463,0.399191790736181
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.1",TRUE,0.0426810961978263,-0.00456887069902052,0.00881250053797071,-0.00430886301069616,0,0.767030990351301,0.471930004641656,-0.283694905403472,-0.0790363069473212,0.944175114912537,-1.19540887648385,-0.152610115893741,0.0076,0.9948,50,FALSE,0.113782426276732,0.439699942942599,0.0825803684127398,0.397545738814339
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.01",TRUE,0.0618175307498803,-0.00468317755134293,0.0143560394584777,-0.00449210663062974,0,0.767030990351301,0.471930004641656,-0.283694905403472,-0.0790363069473212,0.944175114912537,-1.19540887648385,-0.152610115893741,0.0076,0.9948,50,FALSE,0.119889309827335,0.445048413078318,0.0874833751805947,0.409723519720227
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.05",TRUE,0.0301405913864193,-0.00474864900331571,0.00866456129639693,-0.00440779759305744,0.358031493607021,0.445584566363209,0.498966631005319,0.0232929922807543,-0.283694905403472,0.893014760256502,-1.04674769641035,-0.597374590729807,0.0105,0.9986,50,FALSE,0.118408889053024,0.44183716707967,0.0864819542838859,0.413132811567912
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.1",TRUE,0.0267551780194945,-0.0045659588826255,0.00734812959616485,-0.00397736552545255,0.358031493607021,0.445584566363209,0.498966631005319,0.0232929922807543,-0.283694905403472,0.893014760256502,-1.04674769641035,-0.597374590729807,0.0105,0.9986,50,FALSE,0.105635249892648,0.43364147699165,0.0809346124538359,0.385496086529223
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.01",TRUE,0.0357107963784539,-0.00479569557620276,0.0108305580694782,-0.00451864296096781,0.358031493607021,0.445584566363209,0.498966631005319,0.0232929922807543,-0.283694905403472,0.893014760256502,-1.04674769641035,-0.597374590729807,0.0105,0.9986,50,FALSE,0.119221012239994,0.444041790747137,0.0872122534571442,0.421571075153314
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.05",TRUE,0.0308477560832065,-0.00484364998462954,0.0125728023633892,-0.00434731882979257,1.00092434158321,0.284861354369163,0.428067232352957,0.12562229150883,-0.181365606175397,0.66545937843307,-1.30105903947221,-0.608815285273821,0.0103,0.9998,50,FALSE,0.101133441703403,0.432900657649116,0.0734904268486322,0.399905218615164
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.1",TRUE,0.0269271526812642,-0.00477372717057772,0.0106508971660974,-0.00405542692308949,1.00092434158321,0.284861354369163,0.428067232352957,0.12562229150883,-0.181365606175397,0.66545937843307,-1.30105903947221,-0.608815285273821,0.0103,0.9998,50,FALSE,0.0937488865411249,0.428242595292183,0.0684440816669228,0.385896987320117
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.01",TRUE,0.0401253338849758,-0.00488390794230282,0.0171207311303402,-0.00451537516712068,1.00092434158321,0.284861354369163,0.428067232352957,0.12562229150883,-0.181365606175397,0.66545937843307,-1.30105903947221,-0.608815285273821,0.0103,0.9998,50,FALSE,0.101864251105569,0.438074634279993,0.0740214825904875,0.41318096919294
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.05",TRUE,0.0254865663474116,-0.0048050020374584,0.0100492676108052,-0.00431165807539903,1.00092434158321,0.445584566363209,0.260372246321868,0.12562229150883,-0.0790363069473212,0.757793061281444,-1.09197077253459,-0.308913526352748,0.0086,0.9994,50,FALSE,0.12088574721942,0.435694232202497,0.0893924117658028,0.396199184181918
"gausscopula_unifbeta52margs",0.005,1000,"percoord_full","0.1",TRUE,0.0220436463818482,-0.00471288420375776,0.00834971826392549,-0.00398648253964931,1.00092434158321,0.445584566363209,0.260372246321868,0.12562229150883,-0.0790363069473212,0.757793061281444,-1.09197077253459,-0.308913526352748,0.0086,0.9994,50,FALSE,0.110833217986222,0.426809873617034,0.081310462169605,0.381488154575996
