"dist","p","n","method","alpha","is_covered","c_plus_raw","c_minus_raw","b_marg","B_marg1","B_marg2","eta_hat","xi_gpd1","xi_gpd2","fallback_frac","clamp_frac","n_truth_pts"
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.01",TRUE,0.0114208141709152,-0.00444781246451198,0.503729074507192,-0.0790363069473212,-0.283694905403472,0.88457186395114,0.0321438520508794,-0.0525200118428927,0.0028,0.8868,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.05",TRUE,0.00974957834379012,-0.00431846161407455,0.146215341610889,-0.0790363069473212,0.0232929922807543,0.849009009639195,-0.0362187377400688,-0.117977718288304,0.0014,0.7888,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.1",TRUE,0.00825335727363457,-0.0040220821176217,0.146215341610889,-0.0790363069473212,0.0232929922807543,0.849009009639195,-0.0362187377400688,-0.117977718288304,0.0014,0.7888,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.01",TRUE,0.0126898199156356,-0.00444929072736741,0.146215341610889,-0.0790363069473212,0.0232929922807543,0.849009009639195,-0.0362187377400688,-0.117977718288304,0.0014,0.7888,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.05",TRUE,0.0111291344169048,-0.00429204963297382,0.414648613587662,0.0232929922807543,-0.181365606175397,0.686994590201228,0.0452553300146803,-0.413700731734707,0.0049,0.9154,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.1",TRUE,0.0094862534649952,-0.00404313672143455,0.414648613587662,0.0232929922807543,-0.181365606175397,0.686994590201228,0.0452553300146803,-0.413700731734707,0.0049,0.9154,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.01",TRUE,0.0149094848860596,-0.00445244923624016,0.414648613587662,0.0232929922807543,-0.181365606175397,0.686994590201228,0.0452553300146803,-0.413700731734707,0.0049,0.9154,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.05",TRUE,0.0100579881590145,-0.00441435594772616,0.367707665226131,0.12562229150883,-0.181365606175397,0.774695175837525,-0.021765820879347,-0.109002517578054,0.0023,0.8574,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.1",TRUE,0.00836339776794967,-0.00423936434525217,0.367707665226131,0.12562229150883,-0.181365606175397,0.774695175837525,-0.021765820879347,-0.109002517578054,0.0023,0.8574,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.01",TRUE,0.0139577362714878,-0.00442940294235927,0.367707665226131,0.12562229150883,-0.181365606175397,0.774695175837525,-0.021765820879347,-0.109002517578054,0.0023,0.8574,50
