"dist","p","n","alpha","is_covered","c_plus_raw","c_minus_raw","b_marg","B_marg1","B_marg2","beta_frac_pos","beta_frac_neg","xi_gpd1","xi_gpd2","fallback_frac","clamp_frac"
"t4copula_unifbeta52margs",0.001,5000,"0.1",TRUE,0.00121029667798253,-0.000879028195200021,0.0417073105327738,0.0227955267468958,0.0227955267468958,0.041707310532774,0.508685124934776,-1.0622860432165,-0.555870567859835,0.0253,0.9912
"t4copula_unifbeta52margs",0.001,5000,"0.01",TRUE,0.00294154416671915,-0.000890175387700826,0.0417073105327738,0.0227955267468958,0.0227955267468958,0.041707310532774,0.508685124934776,-1.0622860432165,-0.555870567859835,0.0253,0.9912
"t4copula_unifbeta52margs",0.001,5000,"0.05",TRUE,0.00986148206922168,-0.000804071240722099,0.178449663654246,-0.0975333587527388,-0.0975333587527388,0,0.618763612028285,-0.4,-0.61484473438424,0.0288,0.9842
"t4copula_unifbeta52margs",0.001,5000,"0.1",TRUE,0.00678026226296993,-0.000677751787059763,0.178449663654246,-0.0975333587527388,-0.0975333587527388,0,0.618763612028285,-0.4,-0.61484473438424,0.0288,0.9842
"t4copula_unifbeta52margs",0.001,5000,"0.01",TRUE,0.0147957833550432,-0.000863713451332222,0.178449663654246,-0.0975333587527388,-0.0975333587527388,0,0.618763612028285,-0.4,-0.61484473438424,0.0288,0.9842
"t4copula_unifbeta52margs",0.001,5000,"0.05",TRUE,0.00144959554723806,-0.000882477636534971,0.178449663654246,-0.0975333587527388,0.0227955267468958,0.041707310532774,0.838920586215305,-0.93801707016528,-0.585351550475,0.0158,0.9956
"t4copula_unifbeta52margs",0.001,5000,"0.1",TRUE,0.00120429610988041,-0.000818897981418735,0.178449663654246,-0.0975333587527388,0.0227955267468958,0.041707310532774,0.838920586215305,-0.93801707016528,-0.585351550475,0.0158,0.9956
"t4copula_unifbeta52margs",0.001,5000,"0.01",TRUE,0.00217152125710091,-0.00089950632405182,0.178449663654246,-0.0975333587527388,0.0227955267468958,0.041707310532774,0.838920586215305,-0.93801707016528,-0.585351550475,0.0158,0.9956
"t4copula_unifbeta52margs",0.001,5000,"0.05",TRUE,0.00147629244649044,-0.000884488608506326,0.151785797626284,0.0829599694967134,0.0829599694967134,0.151785797626284,0.398606637841266,-1.19963913640415,-0.936734114085869,0.0287,0.9994
"t4copula_unifbeta52margs",0.001,5000,"0.1",TRUE,0.00114133502906035,-0.00088185913810212,0.151785797626284,0.0829599694967134,0.0829599694967134,0.151785797626284,0.398606637841266,-1.19963913640415,-0.936734114085869,0.0287,0.9994
"t4copula_unifbeta52margs",0.001,5000,"0.01",TRUE,0.00255657468965924,-0.000898369247844476,0.151785797626284,0.0829599694967134,0.0829599694967134,0.151785797626284,0.398606637841266,-1.19963913640415,-0.936734114085869,0.0287,0.9994
"t4copula_unifbeta52margs",0.001,5000,"0.05",TRUE,0.00154275478237562,-0.000699338445445731,0.371942771813304,0.203288854996348,-0.0373689160029215,0.371942771813304,0.508685124934776,-1.05500534546444,-0.588883440798217,0.0235,0.99
"t4copula_unifbeta52margs",0.001,5000,"0.1",TRUE,0.00114518676206308,-0.00059652708947467,0.371942771813304,0.203288854996348,-0.0373689160029215,0.371942771813304,0.508685124934776,-1.05500534546444,-0.588883440798217,0.0235,0.99
"t4copula_unifbeta52margs",0.001,5000,"0.01",TRUE,0.00257529194999013,-0.000909958957884729,0.371942771813304,0.203288854996348,-0.0373689160029215,0.371942771813304,0.508685124934776,-1.05500534546444,-0.588883440798217,0.0235,0.99
"t4copula_unifbeta52margs",0.001,5000,"0.05",TRUE,0.00153276054327948,-0.000894236236052475,0.178449663654246,0.0829599694967134,-0.0975333587527388,0.151785797626284,0.508685124934776,-1.04087318972416,-0.514589571436053,0.0302,0.9852
"t4copula_unifbeta52margs",0.001,5000,"0.1",TRUE,0.00110508602082001,-0.000839430682337535,0.178449663654246,0.0829599694967134,-0.0975333587527388,0.151785797626284,0.508685124934776,-1.04087318972416,-0.514589571436053,0.0302,0.9852
"t4copula_unifbeta52margs",0.001,5000,"0.01",TRUE,0.00237575729677574,-0.00089932156134377,0.178449663654246,0.0829599694967134,-0.0975333587527388,0.151785797626284,0.508685124934776,-1.04087318972416,-0.514589571436053,0.0302,0.9852
"t4copula_unifbeta52margs",0.001,5000,"0.05",TRUE,0.00209770931082548,-0.000887451810481806,0.288528150747756,0.0227955267468958,-0.157697801502556,0.371942771813304,0.508685124934776,-1.06687904513717,-0.696523209657811,0.0335,0.997
"t4copula_unifbeta52margs",0.001,5000,"0.1",TRUE,0.00182358307763564,-0.000872938197375373,0.288528150747756,0.0227955267468958,-0.157697801502556,0.371942771813304,0.508685124934776,-1.06687904513717,-0.696523209657811,0.0335,0.997
"t4copula_unifbeta52margs",0.001,5000,"0.01",TRUE,0.00390330562421723,-0.000895073772104248,0.288528150747756,0.0227955267468958,-0.157697801502556,0.371942771813304,0.508685124934776,-1.06687904513717,-0.696523209657811,0.0335,0.997
"t4copula_unifbeta52margs",0.001,5000,"0.05",TRUE,0.0012431146943211,-0.000892525482697458,0.728842099121795,0.0227955267468958,-0.398355572501826,0.041707310532774,0.838920586215305,-1.03906334261584,-0.634778934121745,0.0354,0.9932
"t4copula_unifbeta52margs",0.001,5000,"0.1",TRUE,0.00105219910637962,-0.000772633633454349,0.728842099121795,0.0227955267468958,-0.398355572501826,0.041707310532774,0.838920586215305,-1.03906334261584,-0.634778934121745,0.0354,0.9932
"t4copula_unifbeta52margs",0.001,5000,"0.01",TRUE,0.00205745057778673,-0.00089840047024218,0.728842099121795,0.0227955267468958,-0.398355572501826,0.041707310532774,0.838920586215305,-1.03906334261584,-0.634778934121745,0.0354,0.9932
"t4copula_unifbeta52margs",0.001,5000,"0.05",TRUE,0.00149625772568401,-0.00088781500586797,0.288528150747756,0.0227955267468958,-0.157697801502556,0.041707310532774,0.398606637841266,-1.09980223205443,-0.395215619574522,0.0326,0.9866
"t4copula_unifbeta52margs",0.001,5000,"0.1",TRUE,0.00104892954487151,-0.000719662009101883,0.288528150747756,0.0227955267468958,-0.157697801502556,0.041707310532774,0.398606637841266,-1.09980223205443,-0.395215619574522,0.0326,0.9866
"t4copula_unifbeta52margs",0.001,5000,"0.01",TRUE,0.00296811599681179,-0.000896325253525915,0.288528150747756,0.0227955267468958,-0.157697801502556,0.041707310532774,0.398606637841266,-1.09980223205443,-0.395215619574522,0.0326,0.9866
"t4copula_unifbeta52margs",0.001,5000,"0.05",TRUE,0.00292389963386481,-0.000845542683034743,0.398606637841266,-0.217862244252374,-0.0373689160029215,0.151785797626284,0.618763612028285,-1.2725754573303,-0.638285277644936,0.0276,0.9918
"t4copula_unifbeta52margs",0.001,5000,"0.1",TRUE,0.00138521608719747,-0.000650788348625907,0.398606637841266,-0.217862244252374,-0.0373689160029215,0.151785797626284,0.618763612028285,-1.2725754573303,-0.638285277644936,0.0276,0.9918
"t4copula_unifbeta52margs",0.001,5000,"0.01",TRUE,0.00600728007683346,-0.00089651077806466,0.398606637841266,-0.217862244252374,-0.0373689160029215,0.151785797626284,0.618763612028285,-1.2725754573303,-0.638285277644936,0.0276,0.9918
"t4copula_unifbeta52margs",0.001,5000,"0.05",TRUE,0.00142923755864537,-0.000828679812109675,0.288528150747756,-0.157697801502556,-0.157697801502556,0,1.05907756040233,-0.643245847136447,-0.585572902889128,0.0023,0.94
"t4copula_unifbeta52margs",0.001,5000,"0.1",TRUE,0.0011568021416744,-0.000706608385187268,0.288528150747756,-0.157697801502556,-0.157697801502556,0,1.05907756040233,-0.643245847136447,-0.585572902889128,0.0023,0.94
"t4copula_unifbeta52margs",0.001,5000,"0.01",TRUE,0.00189432973270251,-0.000894696141891255,0.288528150747756,-0.157697801502556,-0.157697801502556,0,1.05907756040233,-0.643245847136447,-0.585572902889128,0.0023,0.94
"t4copula_unifbeta52margs",0.001,5000,"0.05",TRUE,0.00148118093118639,-0.000887889404009227,0.178449663654246,0.0227955267468958,-0.0975333587527388,0.041707310532774,0.508685124934776,-0.79985130041545,-0.545093472542245,0.0095,0.9768
"t4copula_unifbeta52margs",0.001,5000,"0.1",TRUE,0.00131690446449995,-0.000881710191910971,0.178449663654246,0.0227955267468958,-0.0975333587527388,0.041707310532774,0.508685124934776,-0.79985130041545,-0.545093472542245,0.0095,0.9768
"t4copula_unifbeta52margs",0.001,5000,"0.01",TRUE,0.00204285918327587,-0.000896075251037702,0.178449663654246,0.0227955267468958,-0.0975333587527388,0.041707310532774,0.508685124934776,-0.79985130041545,-0.545093472542245,0.0095,0.9768
"t4copula_unifbeta52margs",0.001,5000,"0.05",TRUE,0.00128333895112105,-0.000889050662096456,0.398606637841266,-0.217862244252374,0.0227955267468958,0.371942771813304,0.398606637841266,-1.11618500310606,-0.441624436222629,0.0272,0.9872
"t4copula_unifbeta52margs",0.001,5000,"0.1",TRUE,0.0010669374219855,-0.000773337001915241,0.398606637841266,-0.217862244252374,0.0227955267468958,0.371942771813304,0.398606637841266,-1.11618500310606,-0.441624436222629,0.0272,0.9872
"t4copula_unifbeta52margs",0.001,5000,"0.01",TRUE,0.00253774840949156,-0.000896029972602586,0.398606637841266,-0.217862244252374,0.0227955267468958,0.371942771813304,0.398606637841266,-1.11618500310606,-0.441624436222629,0.0272,0.9872
"t4copula_unifbeta52margs",0.001,5000,"0.05",TRUE,0.00164433972890521,-0.000690233984530876,0.398606637841266,0.0829599694967134,-0.217862244252374,0.261864284719794,0.398606637841266,-1.17224140202431,-0.558626706092163,0.0281,0.9888
"t4copula_unifbeta52margs",0.001,5000,"0.1",TRUE,0.00117139801415169,-0.000572275204266153,0.398606637841266,0.0829599694967134,-0.217862244252374,0.261864284719794,0.398606637841266,-1.17224140202431,-0.558626706092163,0.0281,0.9888
"t4copula_unifbeta52margs",0.001,5000,"0.01",TRUE,0.00366857833724855,-0.000893725320203214,0.398606637841266,0.0829599694967134,-0.217862244252374,0.261864284719794,0.398606637841266,-1.17224140202431,-0.558626706092163,0.0281,0.9888
"t4copula_unifbeta52margs",0.001,5000,"0.05",TRUE,0.0016339006710906,-0.000888398948724338,0.178449663654246,0.0227955267468958,-0.0975333587527388,0.261864284719794,0.728842099121795,-1.0345425601038,-0.597125537264894,0.0279,0.9806
"t4copula_unifbeta52margs",0.001,5000,"0.1",TRUE,0.00108714530883595,-0.000632477747351004,0.178449663654246,0.0227955267468958,-0.0975333587527388,0.261864284719794,0.728842099121795,-1.0345425601038,-0.597125537264894,0.0279,0.9806
"t4copula_unifbeta52margs",0.001,5000,"0.01",TRUE,0.00220556927427374,-0.000894517471237586,0.178449663654246,0.0227955267468958,-0.0975333587527388,0.261864284719794,0.728842099121795,-1.0345425601038,-0.597125537264894,0.0279,0.9806
"t4copula_unifbeta52margs",0.001,5000,"0.05",TRUE,0.00177398796292964,-0.000888385019275519,0.178449663654246,-0.0975333587527388,-0.0373689160029215,0.151785797626284,0.398606637841266,-0.942188735256495,-0.614126983215927,0.0228,0.9928
"t4copula_unifbeta52margs",0.001,5000,"0.1",TRUE,0.0013803838150123,-0.000854166456358881,0.178449663654246,-0.0975333587527388,-0.0373689160029215,0.151785797626284,0.398606637841266,-0.942188735256495,-0.614126983215927,0.0228,0.9928
"t4copula_unifbeta52margs",0.001,5000,"0.01",TRUE,0.00232981339304031,-0.000895883806624566,0.178449663654246,-0.0975333587527388,-0.0373689160029215,0.151785797626284,0.398606637841266,-0.942188735256495,-0.614126983215927,0.0228,0.9928
"t4copula_unifbeta52margs",0.001,5000,"0.05",FALSE,0.00137952095307058,-0.000887997358411429,0.261864284719794,0.143124412246531,-0.0373689160029215,0.371942771813304,0.288528150747756,-1.23248338901784,-0.815591406125603,0.0239,0.9992
"t4copula_unifbeta52margs",0.001,5000,"0.1",FALSE,0.00112991556152096,-0.000628133243736522,0.261864284719794,0.143124412246531,-0.0373689160029215,0.371942771813304,0.288528150747756,-1.23248338901784,-0.815591406125603,0.0239,0.9992
"t4copula_unifbeta52margs",0.001,5000,"0.01",TRUE,0.00398645501213803,-0.000903154673297825,0.261864284719794,0.143124412246531,-0.0373689160029215,0.371942771813304,0.288528150747756,-1.23248338901784,-0.815591406125603,0.0239,0.9992
"t4copula_unifbeta52margs",0.001,5000,"0.05",TRUE,0.00136340542478366,-0.000890758129041502,0.618763612028285,-0.338191129752008,-0.0373689160029215,0.151785797626284,0.618763612028285,-1.02509611640609,-0.503228722537235,0.0112,0.9976
"t4copula_unifbeta52margs",0.001,5000,"0.1",TRUE,0.00114384354768057,-0.000877136113146999,0.618763612028285,-0.338191129752008,-0.0373689160029215,0.151785797626284,0.618763612028285,-1.02509611640609,-0.503228722537235,0.0112,0.9976
"t4copula_unifbeta52margs",0.001,5000,"0.01",TRUE,0.00284743698377636,-0.000895236645937937,0.618763612028285,-0.338191129752008,-0.0373689160029215,0.151785797626284,0.618763612028285,-1.02509611640609,-0.503228722537235,0.0112,0.9976
"t4copula_unifbeta52margs",0.001,5000,"0.05",TRUE,0.00820126630111341,-0.000827932344718268,0.288528150747756,-0.157697801502556,-0.0373689160029215,0.151785797626284,0.618763612028285,-0.4,-0.552605329983417,0.0181,0.9834
"t4copula_unifbeta52margs",0.001,5000,"0.1",TRUE,0.00171232076105638,-0.000787771949992583,0.288528150747756,-0.157697801502556,-0.0373689160029215,0.151785797626284,0.618763612028285,-0.4,-0.552605329983417,0.0181,0.9834
"t4copula_unifbeta52margs",0.001,5000,"0.01",TRUE,0.0147989157656283,-0.000890460585416214,0.288528150747756,-0.157697801502556,-0.0373689160029215,0.151785797626284,0.618763612028285,-0.4,-0.552605329983417,0.0181,0.9834
"t4copula_unifbeta52margs",0.001,5000,"0.05",TRUE,0.00883900995493166,-0.000828036186701144,0.398606637841266,0.0829599694967134,-0.217862244252374,0.261864284719794,0.838920586215305,-0.4,-0.474055256230205,0.0302,0.976
"t4copula_unifbeta52margs",0.001,5000,"0.1",TRUE,0.00638943416813244,-0.000828036186701144,0.398606637841266,0.0829599694967134,-0.217862244252374,0.261864284719794,0.838920586215305,-0.4,-0.474055256230205,0.0302,0.976
"t4copula_unifbeta52margs",0.001,5000,"0.01",TRUE,0.0142159366953957,-0.000887916258458971,0.398606637841266,0.0829599694967134,-0.217862244252374,0.261864284719794,0.838920586215305,-0.4,-0.474055256230205,0.0302,0.976
"t4copula_unifbeta52margs",0.001,5000,"0.05",TRUE,0.00132770360076528,-0.000896571474515227,0.398606637841266,-0.217862244252374,-0.0373689160029215,0.041707310532774,0.508685124934776,-0.779150498992947,-0.773178561053506,0.0137,0.9924
"t4copula_unifbeta52margs",0.001,5000,"0.1",TRUE,0.00122386407410904,-0.000848581845122043,0.398606637841266,-0.217862244252374,-0.0373689160029215,0.041707310532774,0.508685124934776,-0.779150498992947,-0.773178561053506,0.0137,0.9924
"t4copula_unifbeta52margs",0.001,5000,"0.01",TRUE,0.00166002225717181,-0.000901546300198375,0.398606637841266,-0.217862244252374,-0.0373689160029215,0.041707310532774,0.508685124934776,-0.779150498992947,-0.773178561053506,0.0137,0.9924
"t4copula_unifbeta52margs",0.001,5000,"0.05",TRUE,0.00188798677292129,-0.000751484229617292,0.178449663654246,-0.0373689160029215,-0.0975333587527388,0,0.508685124934776,-1.07484958638071,-0.585815854527131,0.0103,0.992
"t4copula_unifbeta52margs",0.001,5000,"0.1",TRUE,0.00158945088483157,-0.000603893535128325,0.178449663654246,-0.0373689160029215,-0.0975333587527388,0,0.508685124934776,-1.07484958638071,-0.585815854527131,0.0103,0.992
"t4copula_unifbeta52margs",0.001,5000,"0.01",TRUE,0.00255559163521585,-0.000895832029012082,0.178449663654246,-0.0373689160029215,-0.0975333587527388,0,0.508685124934776,-1.07484958638071,-0.585815854527131,0.0103,0.992
"t4copula_unifbeta52margs",0.001,5000,"0.05",TRUE,0.00132580726032703,-0.00072159647034539,0.0683711765607358,-0.0373689160029215,-0.0373689160029215,0,0.508685124934776,-0.743469063540799,-0.598504303803056,0.0121,0.9314
"t4copula_unifbeta52margs",0.001,5000,"0.1",TRUE,0.00108715772681541,-0.00059395969503376,0.0683711765607358,-0.0373689160029215,-0.0373689160029215,0,0.508685124934776,-0.743469063540799,-0.598504303803056,0.0121,0.9314
"t4copula_unifbeta52margs",0.001,5000,"0.01",TRUE,0.00205215962856819,-0.000893875641994918,0.0683711765607358,-0.0373689160029215,-0.0373689160029215,0,0.508685124934776,-0.743469063540799,-0.598504303803056,0.0121,0.9314
"t4copula_unifbeta52margs",0.001,5000,"0.05",TRUE,0.00180219626890098,-0.000891318699104406,0.482021258906814,0.263453297746165,-0.0373689160029215,0.482021258906814,0.508685124934776,-1.15692321294122,-0.690385167200587,0.0365,0.9992
"t4copula_unifbeta52margs",0.001,5000,"0.1",TRUE,0.00133545782909852,-0.000887498820683467,0.482021258906814,0.263453297746165,-0.0373689160029215,0.482021258906814,0.508685124934776,-1.15692321294122,-0.690385167200587,0.0365,0.9992
"t4copula_unifbeta52margs",0.001,5000,"0.01",TRUE,0.00264881827412303,-0.000898319721597894,0.482021258906814,0.263453297746165,-0.0373689160029215,0.482021258906814,0.508685124934776,-1.15692321294122,-0.690385167200587,0.0365,0.9992
"t4copula_unifbeta52margs",0.001,5000,"0.05",TRUE,0.00134381944312018,-0.000877429372335354,0.398606637841266,-0.217862244252374,-0.0975333587527388,0.261864284719794,0.398606637841266,-1.09347010700179,-0.546296106806156,0.0123,0.9964
"t4copula_unifbeta52margs",0.001,5000,"0.1",TRUE,0.00107987552367647,-0.00086374800451906,0.398606637841266,-0.217862244252374,-0.0975333587527388,0.261864284719794,0.398606637841266,-1.09347010700179,-0.546296106806156,0.0123,0.9964
"t4copula_unifbeta52margs",0.001,5000,"0.01",TRUE,0.00461827520104746,-0.000891004434861612,0.398606637841266,-0.217862244252374,-0.0975333587527388,0.261864284719794,0.398606637841266,-1.09347010700179,-0.546296106806156,0.0123,0.9964
"t4copula_unifbeta52margs",0.001,5000,"0.05",TRUE,0.00130673123444151,-0.000894343821262276,0.178449663654246,-0.0975333587527388,-0.0373689160029215,0.482021258906814,0.398606637841266,-1.06373068277827,-0.552344105815707,0.0305,0.9888
"t4copula_unifbeta52margs",0.001,5000,"0.1",TRUE,0.00103012044925009,-0.000732592370516475,0.178449663654246,-0.0975333587527388,-0.0373689160029215,0.482021258906814,0.398606637841266,-1.06373068277827,-0.552344105815707,0.0305,0.9888
"t4copula_unifbeta52margs",0.001,5000,"0.01",TRUE,0.00212448938227299,-0.000896699052633561,0.178449663654246,-0.0975333587527388,-0.0373689160029215,0.482021258906814,0.398606637841266,-1.06373068277827,-0.552344105815707,0.0305,0.9888
"t4copula_unifbeta52margs",0.001,5000,"0.05",TRUE,0.00174633959129102,-0.000888622659340881,0.398606637841266,-0.217862244252374,-0.0373689160029215,0,0.728842099121795,-1.04368435525006,-0.559396463718577,0.0282,0.9916
"t4copula_unifbeta52margs",0.001,5000,"0.1",TRUE,0.00148368528451722,-0.000882255662478956,0.398606637841266,-0.217862244252374,-0.0373689160029215,0,0.728842099121795,-1.04368435525006,-0.559396463718577,0.0282,0.9916
"t4copula_unifbeta52margs",0.001,5000,"0.01",TRUE,0.0025655351997402,-0.000898967253061984,0.398606637841266,-0.217862244252374,-0.0373689160029215,0,0.728842099121795,-1.04368435525006,-0.559396463718577,0.0282,0.9916
"t4copula_unifbeta52margs",0.001,5000,"0.05",TRUE,0.0015133201177119,-0.000896032882212507,0.151785797626284,0.0829599694967134,0.0227955267468958,0.151785797626284,0.508685124934776,-1.06251608017409,-0.460470276749718,0.0242,0.98
"t4copula_unifbeta52margs",0.001,5000,"0.1",TRUE,0.00112192877842136,-0.000880113137398571,0.151785797626284,0.0829599694967134,0.0227955267468958,0.151785797626284,0.508685124934776,-1.06251608017409,-0.460470276749718,0.0242,0.98
"t4copula_unifbeta52margs",0.001,5000,"0.01",TRUE,0.00241444433450528,-0.000898906604025621,0.151785797626284,0.0829599694967134,0.0227955267468958,0.151785797626284,0.508685124934776,-1.06251608017409,-0.460470276749718,0.0242,0.98
"t4copula_unifbeta52margs",0.001,5000,"0.05",TRUE,0.00152406742054044,-0.000892135676416858,0.0417073105327738,0.0227955267468958,0.0227955267468958,0.041707310532774,0.618763612028285,-0.909374886509527,-0.560324624630974,0.0204,0.995
"t4copula_unifbeta52margs",0.001,5000,"0.1",TRUE,0.00134162951099904,-0.000862973522994281,0.0417073105327738,0.0227955267468958,0.0227955267468958,0.041707310532774,0.618763612028285,-0.909374886509527,-0.560324624630974,0.0204,0.995
"t4copula_unifbeta52margs",0.001,5000,"0.01",TRUE,0.00221844631926046,-0.000895983877111942,0.0417073105327738,0.0227955267468958,0.0227955267468958,0.041707310532774,0.618763612028285,-0.909374886509527,-0.560324624630974,0.0204,0.995
"t4copula_unifbeta52margs",0.001,5000,"0.05",TRUE,0.00172199562933777,-0.000894759621276545,0.151785797626284,0.0829599694967134,-0.0373689160029215,0.151785797626284,0.508685124934776,-1.06757386452391,-0.553087654146678,0.0228,0.9872
"t4copula_unifbeta52margs",0.001,5000,"0.1",TRUE,0.00108501983031836,-0.000651761225195153,0.151785797626284,0.0829599694967134,-0.0373689160029215,0.151785797626284,0.508685124934776,-1.06757386452391,-0.553087654146678,0.0228,0.9872
"t4copula_unifbeta52margs",0.001,5000,"0.01",TRUE,0.00336300397695196,-0.000902958197682471,0.151785797626284,0.0829599694967134,-0.0373689160029215,0.151785797626284,0.508685124934776,-1.06757386452391,-0.553087654146678,0.0228,0.9872
"t4copula_unifbeta52margs",0.001,5000,"0.05",TRUE,0.00148389039353542,-0.000881990945874955,0.288528150747756,0.0227955267468958,-0.157697801502556,0.371942771813304,0.728842099121795,-1.04781837020787,-0.654941574232512,0.0298,0.9916
"t4copula_unifbeta52margs",0.001,5000,"0.1",TRUE,0.00124789016018771,-0.000698899321879721,0.288528150747756,0.0227955267468958,-0.157697801502556,0.371942771813304,0.728842099121795,-1.04781837020787,-0.654941574232512,0.0298,0.9916
"t4copula_unifbeta52margs",0.001,5000,"0.01",TRUE,0.00307135336610307,-0.000892941614489477,0.288528150747756,0.0227955267468958,-0.157697801502556,0.371942771813304,0.728842099121795,-1.04781837020787,-0.654941574232512,0.0298,0.9916
"t4copula_unifbeta52margs",0.001,5000,"0.05",TRUE,0.00195848650577107,-0.000891647947955415,0.261864284719794,0.143124412246531,0.0227955267468958,0.261864284719794,0.508685124934776,-1.16376044926905,-0.593613846274195,0.0319,0.9928
"t4copula_unifbeta52margs",0.001,5000,"0.1",TRUE,0.00117064870761334,-0.000882343970107223,0.261864284719794,0.143124412246531,0.0227955267468958,0.261864284719794,0.508685124934776,-1.16376044926905,-0.593613846274195,0.0319,0.9928
"t4copula_unifbeta52margs",0.001,5000,"0.01",TRUE,0.00376260763726684,-0.000894439367547859,0.261864284719794,0.143124412246531,0.0227955267468958,0.261864284719794,0.508685124934776,-1.16376044926905,-0.593613846274195,0.0319,0.9928
"t4copula_unifbeta52margs",0.001,5000,"0.05",TRUE,0.00149363231836493,-0.000768647510901442,0.371942771813304,0.203288854996348,0.0227955267468958,0.371942771813304,0.508685124934776,-1.11504323648073,-0.782426974370619,0.0251,0.9988
"t4copula_unifbeta52margs",0.001,5000,"0.1",TRUE,0.00129054598369955,-0.000716818881844694,0.371942771813304,0.203288854996348,0.0227955267468958,0.371942771813304,0.508685124934776,-1.11504323648073,-0.782426974370619,0.0251,0.9988
"t4copula_unifbeta52margs",0.001,5000,"0.01",TRUE,0.0021468958789711,-0.000897261692412013,0.371942771813304,0.203288854996348,0.0227955267468958,0.371942771813304,0.508685124934776,-1.11504323648073,-0.782426974370619,0.0251,0.9988
"t4copula_unifbeta52margs",0.001,5000,"0.05",TRUE,0.00148431315724559,-0.00088843803150825,0.398606637841266,-0.0373689160029215,-0.217862244252374,0.151785797626284,0.508685124934776,-1.02225981866118,-0.546533254745986,0.0224,0.985
"t4copula_unifbeta52margs",0.001,5000,"0.1",TRUE,0.00113065781923212,-0.000803617530312025,0.398606637841266,-0.0373689160029215,-0.217862244252374,0.151785797626284,0.508685124934776,-1.02225981866118,-0.546533254745986,0.0224,0.985
"t4copula_unifbeta52margs",0.001,5000,"0.01",TRUE,0.00244364527196079,-0.000897670852251979,0.398606637841266,-0.0373689160029215,-0.217862244252374,0.151785797626284,0.508685124934776,-1.02225981866118,-0.546533254745986,0.0224,0.985
"t4copula_unifbeta52margs",0.001,5000,"0.05",TRUE,0.00151274942332266,-0.000890901935435311,0.0683711765607358,0.0227955267468958,-0.0373689160029215,0.151785797626284,0.398606637841266,-1.03352494004766,-0.569532543131764,0.028,0.9932
"t4copula_unifbeta52margs",0.001,5000,"0.1",TRUE,0.00117363804926849,-0.000885873589360456,0.0683711765607358,0.0227955267468958,-0.0373689160029215,0.151785797626284,0.398606637841266,-1.03352494004766,-0.569532543131764,0.028,0.9932
"t4copula_unifbeta52margs",0.001,5000,"0.01",TRUE,0.00250147501580255,-0.000895546520196466,0.0683711765607358,0.0227955267468958,-0.0373689160029215,0.151785797626284,0.398606637841266,-1.03352494004766,-0.569532543131764,0.028,0.9932
"t4copula_unifbeta52margs",0.001,5000,"0.05",FALSE,0.00297420137024898,-0.000879913670034052,0.371942771813304,0.203288854996348,0.0829599694967134,0.371942771813304,0.618763612028285,-1.0877144047495,-0.722497245213145,0.0319,0.9988
"t4copula_unifbeta52margs",0.001,5000,"0.1",FALSE,0.00246638428891,-0.000859049739210332,0.371942771813304,0.203288854996348,0.0829599694967134,0.371942771813304,0.618763612028285,-1.0877144047495,-0.722497245213145,0.0319,0.9988
"t4copula_unifbeta52margs",0.001,5000,"0.01",FALSE,0.00861604171630011,-0.000892453797365746,0.371942771813304,0.203288854996348,0.0829599694967134,0.371942771813304,0.618763612028285,-1.0877144047495,-0.722497245213145,0.0319,0.9988
"t4copula_unifbeta52margs",0.001,5000,"0.05",TRUE,0.00132884303420026,-0.000876244664926943,0.178449663654246,-0.0373689160029215,-0.0975333587527388,0.371942771813304,0.398606637841266,-1.02698221658942,-0.82859948635262,0.034,0.9996
"t4copula_unifbeta52margs",0.001,5000,"0.1",TRUE,0.00117062198483455,-0.000709242535137461,0.178449663654246,-0.0373689160029215,-0.0975333587527388,0.371942771813304,0.398606637841266,-1.02698221658942,-0.82859948635262,0.034,0.9996
"t4copula_unifbeta52margs",0.001,5000,"0.01",TRUE,0.00263544668596349,-0.000901361207736471,0.178449663654246,-0.0373689160029215,-0.0975333587527388,0.371942771813304,0.398606637841266,-1.02698221658942,-0.82859948635262,0.034,0.9996
"t4copula_unifbeta52margs",0.001,5000,"0.05",TRUE,0.00140583249149752,-0.000889931457105176,0.482021258906814,0.263453297746165,-0.0975333587527388,0.702178233093833,0.178449663654246,-1.12642248262724,-0.484019114028079,0.0228,0.9884
"t4copula_unifbeta52margs",0.001,5000,"0.1",FALSE,0.00107621150471912,-0.000733586021859289,0.482021258906814,0.263453297746165,-0.0975333587527388,0.702178233093833,0.178449663654246,-1.12642248262724,-0.484019114028079,0.0228,0.9884
"t4copula_unifbeta52margs",0.001,5000,"0.01",TRUE,0.00288231786665321,-0.000907370200267089,0.482021258906814,0.263453297746165,-0.0975333587527388,0.702178233093833,0.178449663654246,-1.12642248262724,-0.484019114028079,0.0228,0.9884
"t4copula_unifbeta52margs",0.001,5000,"0.05",TRUE,0.0012856101656456,-0.00089395523942223,0.0683711765607358,-0.0373689160029215,0.0227955267468958,0.261864284719794,0.288528150747756,-1.07570409409127,-0.517267506705094,0.0309,0.9932
"t4copula_unifbeta52margs",0.001,5000,"0.1",TRUE,0.00102296771177513,-0.000725207357072493,0.0683711765607358,-0.0373689160029215,0.0227955267468958,0.261864284719794,0.288528150747756,-1.07570409409127,-0.517267506705094,0.0309,0.9932
