"dist","p","n","alpha","is_covered","c_plus_adj","c_minus_adj","xi_hat"
"bivt",5e-05,1e+05,"0.05",TRUE,8.87869693370159e-06,-7.48912270520985e-06,0.272794186791424
"bivt",5e-05,1e+05,"0.1",TRUE,7.85810756753e-06,-6.73757516281366e-06,0.272794186791424
"bivt",5e-05,1e+05,"0.01",TRUE,1.0978317269867e-05,-8.84165658560258e-06,0.272794186791424
"bivt",5e-05,1e+05,"0.05",FALSE,8.72276813741695e-06,-7.51658122515282e-06,0.301364826367118
"bivt",5e-05,1e+05,"0.1",FALSE,7.46134369495377e-06,-6.82915099009676e-06,0.301364826367118
"bivt",5e-05,1e+05,"0.01",FALSE,1.06760761952369e-05,-9.07693666445212e-06,0.301364826367118
"bivt",5e-05,1e+05,"0.05",FALSE,9.857373924967e-06,-8.09087835132971e-06,0.252682528604505
"bivt",5e-05,1e+05,"0.1",FALSE,9.02625477368668e-06,-7.54382230965028e-06,0.252682528604505
"bivt",5e-05,1e+05,"0.01",TRUE,1.20313874038585e-05,-9.57148166960024e-06,0.252682528604505
"bivt",5e-05,1e+05,"0.05",TRUE,9.28059498560399e-06,-7.87349338485875e-06,0.262938019730115
"bivt",5e-05,1e+05,"0.1",TRUE,8.41092643797296e-06,-7.05256510998057e-06,0.262938019730115
"bivt",5e-05,1e+05,"0.01",TRUE,1.12629999603282e-05,-9.3049021366321e-06,0.262938019730115
"bivt",5e-05,1e+05,"0.05",FALSE,9.86972975147847e-06,-8.13386163940048e-06,0.246972033725714
"bivt",5e-05,1e+05,"0.1",FALSE,8.71860250340837e-06,-7.29353360143216e-06,0.246972033725714
"bivt",5e-05,1e+05,"0.01",FALSE,1.16225197610428e-05,-9.60759458227678e-06,0.246972033725714
"bivt",5e-05,1e+05,"0.05",TRUE,1.0278452477957e-05,-8.09045382283951e-06,0.262138085586069
"bivt",5e-05,1e+05,"0.1",TRUE,8.70542383928065e-06,-7.52009321262212e-06,0.262138085586069
"bivt",5e-05,1e+05,"0.01",TRUE,1.22938814114621e-05,-9.90421306874725e-06,0.262138085586069
"bivt",5e-05,1e+05,"0.05",FALSE,9.70650520096342e-06,-8.44998369134382e-06,0.253770454218385
"bivt",5e-05,1e+05,"0.1",FALSE,8.54602571617434e-06,-7.37456037885547e-06,0.253770454218385
"bivt",5e-05,1e+05,"0.01",FALSE,1.16354919426363e-05,-1.0077403607645e-05,0.253770454218385
"bivt",5e-05,1e+05,"0.05",FALSE,9.51991746812167e-06,-8.1027807034179e-06,0.271552844288074
"bivt",5e-05,1e+05,"0.1",FALSE,8.30557401520339e-06,-7.54018318675863e-06,0.271552844288074
"bivt",5e-05,1e+05,"0.01",FALSE,1.17224901002456e-05,-9.60944131170042e-06,0.271552844288074
"bivt",5e-05,1e+05,"0.05",TRUE,9.01974102493107e-06,-7.25913602442005e-06,0.273810008359012
"bivt",5e-05,1e+05,"0.1",TRUE,7.8904797437405e-06,-6.7079492793648e-06,0.273810008359012
"bivt",5e-05,1e+05,"0.01",TRUE,1.19491004424464e-05,-8.41651801875211e-06,0.273810008359012
"bivt",5e-05,1e+05,"0.05",TRUE,1.06935895033788e-05,-8.40918154382863e-06,0.259245628009356
"bivt",5e-05,1e+05,"0.1",TRUE,9.43070899022964e-06,-7.60707473570596e-06,0.259245628009356
"bivt",5e-05,1e+05,"0.01",TRUE,1.25347317695674e-05,-9.81995306645427e-06,0.259245628009356
"bivt",5e-05,1e+05,"0.05",TRUE,8.66636439809831e-06,-7.62696211216922e-06,0.268056657958208
"bivt",5e-05,1e+05,"0.1",TRUE,7.82803355870717e-06,-6.67460729424563e-06,0.268056657958208
"bivt",5e-05,1e+05,"0.01",TRUE,1.06567908876897e-05,-8.88548995092945e-06,0.268056657958208
"bivt",5e-05,1e+05,"0.05",TRUE,1.07938912367954e-05,-8.36179523013425e-06,0.25655727571437
"bivt",5e-05,1e+05,"0.1",FALSE,9.47005159946002e-06,-7.66914051711368e-06,0.25655727571437
"bivt",5e-05,1e+05,"0.01",TRUE,1.37239335189125e-05,-1.01738419648968e-05,0.25655727571437
"bivt",5e-05,1e+05,"0.05",TRUE,9.87595693204816e-06,-8.08306363786965e-06,0.263790240990823
"bivt",5e-05,1e+05,"0.1",TRUE,8.65258235742452e-06,-7.36962195888163e-06,0.263790240990823
"bivt",5e-05,1e+05,"0.01",TRUE,1.20698135287584e-05,-9.62832873740152e-06,0.263790240990823
"bivt",5e-05,1e+05,"0.05",TRUE,1.00428212157054e-05,-8.34192073403179e-06,0.262306754148064
"bivt",5e-05,1e+05,"0.1",TRUE,9.29775108918694e-06,-7.35378553719631e-06,0.262306754148064
"bivt",5e-05,1e+05,"0.01",TRUE,1.25241950727964e-05,-1.00290758827138e-05,0.262306754148064
"bivt",5e-05,1e+05,"0.05",FALSE,9.39698919630656e-06,-8.36294147435423e-06,0.253437469090387
"bivt",5e-05,1e+05,"0.1",FALSE,8.2829984979531e-06,-7.4532346722988e-06,0.253437469090387
"bivt",5e-05,1e+05,"0.01",TRUE,1.1823784231526e-05,-9.81355618036205e-06,0.253437469090387
"bivt",5e-05,1e+05,"0.05",FALSE,9.31723299935984e-06,-7.65040081020919e-06,0.276393391094489
"bivt",5e-05,1e+05,"0.1",FALSE,8.28347365491231e-06,-6.92761901296151e-06,0.276393391094489
"bivt",5e-05,1e+05,"0.01",FALSE,1.12964387018666e-05,-8.84534215252304e-06,0.276393391094489
"bivt",5e-05,1e+05,"0.05",TRUE,1.03665173725763e-05,-8.8426663718533e-06,0.259441526867935
"bivt",5e-05,1e+05,"0.1",TRUE,9.24174214510738e-06,-7.87718559618874e-06,0.259441526867935
"bivt",5e-05,1e+05,"0.01",TRUE,1.24589156430562e-05,-1.02171306344842e-05,0.259441526867935
"bivt",5e-05,1e+05,"0.05",FALSE,8.61188410539496e-06,-7.34901533601649e-06,0.289756210416794
"bivt",5e-05,1e+05,"0.1",FALSE,7.90488187861483e-06,-6.66411224377438e-06,0.289756210416794
"bivt",5e-05,1e+05,"0.01",FALSE,1.06872260512783e-05,-8.96467243387952e-06,0.289756210416794
"bivt",5e-05,1e+05,"0.05",FALSE,8.73405912851632e-06,-7.27164958702528e-06,0.279163747102608
"bivt",5e-05,1e+05,"0.1",FALSE,8.11267326532753e-06,-6.54455110932616e-06,0.279163747102608
"bivt",5e-05,1e+05,"0.01",FALSE,1.07496490177518e-05,-9.00853751911794e-06,0.279163747102608
"bivt",5e-05,1e+05,"0.05",FALSE,8.71410409275462e-06,-7.59351826601703e-06,0.282316816911339
"bivt",5e-05,1e+05,"0.1",FALSE,7.62534514953302e-06,-6.90501773080379e-06,0.282316816911339
"bivt",5e-05,1e+05,"0.01",FALSE,1.09125752413594e-05,-9.07959828350833e-06,0.282316816911339
"bivt",5e-05,1e+05,"0.05",FALSE,1.01249682198115e-05,-8.68917190495103e-06,0.239555889805224
"bivt",5e-05,1e+05,"0.1",FALSE,8.4903838703242e-06,-7.99957501139037e-06,0.239555889805224
"bivt",5e-05,1e+05,"0.01",FALSE,1.34143881489576e-05,-1.03605585418018e-05,0.239555889805224
"bivt",5e-05,1e+05,"0.05",FALSE,1.04197496721883e-05,-8.41860559745975e-06,0.237918210049562
"bivt",5e-05,1e+05,"0.1",FALSE,8.96018201791757e-06,-7.61357254708603e-06,0.237918210049562
"bivt",5e-05,1e+05,"0.01",FALSE,1.29655739286742e-05,-9.74031507902644e-06,0.237918210049562
"bivt",5e-05,1e+05,"0.05",TRUE,9.55335305555685e-06,-8.41571031622614e-06,0.264333999358394
"bivt",5e-05,1e+05,"0.1",TRUE,8.43045072677804e-06,-7.4425886883755e-06,0.264333999358394
"bivt",5e-05,1e+05,"0.01",TRUE,1.1724930116796e-05,-1.03485536365483e-05,0.264333999358394
"bivt",5e-05,1e+05,"0.05",FALSE,1.127308474618e-05,-9.25184261683996e-06,0.229704329028233
"bivt",5e-05,1e+05,"0.1",FALSE,9.99823450933676e-06,-8.30389697673479e-06,0.229704329028233
"bivt",5e-05,1e+05,"0.01",FALSE,1.42611787311375e-05,-1.11290949087899e-05,0.229704329028233
"bivt",5e-05,1e+05,"0.05",TRUE,1.09362396515997e-05,-8.15917133121649e-06,0.259155471268552
"bivt",5e-05,1e+05,"0.1",TRUE,9.8287690775029e-06,-7.26113024248131e-06,0.259155471268552
"bivt",5e-05,1e+05,"0.01",TRUE,1.29722417440093e-05,-9.55710618951771e-06,0.259155471268552
"bivt",5e-05,1e+05,"0.05",TRUE,1.04586204129303e-05,-9.03042077710223e-06,0.261592725460296
"bivt",5e-05,1e+05,"0.1",TRUE,9.1880628820141e-06,-8.24242089827764e-06,0.261592725460296
"bivt",5e-05,1e+05,"0.01",TRUE,1.33751333789548e-05,-1.04999685263901e-05,0.261592725460296
"bivt",5e-05,1e+05,"0.05",TRUE,1.02947210032345e-05,-8.40420307917779e-06,0.261561438495032
"bivt",5e-05,1e+05,"0.1",FALSE,9.1232272950434e-06,-7.61094048569614e-06,0.261561438495032
"bivt",5e-05,1e+05,"0.01",TRUE,1.29136226077414e-05,-1.00905286661198e-05,0.261561438495032
"bivt",5e-05,1e+05,"0.05",TRUE,9.82086563615793e-06,-8.33893284990165e-06,0.267997434479714
"bivt",5e-05,1e+05,"0.1",TRUE,8.90651294430488e-06,-7.56271989984233e-06,0.267997434479714
"bivt",5e-05,1e+05,"0.01",TRUE,1.18748491902015e-05,-9.52243514575794e-06,0.267997434479714
"bivt",5e-05,1e+05,"0.05",TRUE,9.4458861983917e-06,-7.52964392354118e-06,0.263328254914214
"bivt",5e-05,1e+05,"0.1",TRUE,8.1339368117935e-06,-6.79830015882562e-06,0.263328254914214
"bivt",5e-05,1e+05,"0.01",TRUE,1.14804154617663e-05,-8.90697693546919e-06,0.263328254914214
"bivt",5e-05,1e+05,"0.05",FALSE,9.35656538042571e-06,-7.40452328043184e-06,0.277341851521349
"bivt",5e-05,1e+05,"0.1",FALSE,8.22621451426699e-06,-6.79516032472316e-06,0.277341851521349
"bivt",5e-05,1e+05,"0.01",FALSE,1.19849986406019e-05,-8.68523317548658e-06,0.277341851521349
"bivt",5e-05,1e+05,"0.05",TRUE,8.89860311510095e-06,-7.93335046696835e-06,0.270718257073985
"bivt",5e-05,1e+05,"0.1",TRUE,7.94225357589743e-06,-7.1255964720621e-06,0.270718257073985
"bivt",5e-05,1e+05,"0.01",TRUE,1.0940458850729e-05,-9.38862606253294e-06,0.270718257073985
"bivt",5e-05,1e+05,"0.05",FALSE,1.07883359143175e-05,-8.54389476233775e-06,0.251734627606045
"bivt",5e-05,1e+05,"0.1",FALSE,9.43560496561814e-06,-7.81399036670919e-06,0.251734627606045
"bivt",5e-05,1e+05,"0.01",FALSE,1.32368550261019e-05,-1.02409206566825e-05,0.251734627606045
"bivt",5e-05,1e+05,"0.05",TRUE,9.46439463706789e-06,-7.79864522794886e-06,0.267952445663693
"bivt",5e-05,1e+05,"0.1",TRUE,8.51543625554562e-06,-7.09019851225436e-06,0.267952445663693
"bivt",5e-05,1e+05,"0.01",TRUE,1.19455115175334e-05,-8.90646418774401e-06,0.267952445663693
"bivt",5e-05,1e+05,"0.05",TRUE,1.09300812853943e-05,-8.80333034466758e-06,0.260723440120939
"bivt",5e-05,1e+05,"0.1",TRUE,1.00312555505448e-05,-7.77755342015852e-06,0.260723440120939
"bivt",5e-05,1e+05,"0.01",TRUE,1.34097439432477e-05,-1.02817978292286e-05,0.260723440120939
"bivt",5e-05,1e+05,"0.05",FALSE,1.03850140638641e-05,-8.2643040276464e-06,0.270185219258083
"bivt",5e-05,1e+05,"0.1",FALSE,9.20491862683251e-06,-7.56491332375009e-06,0.270185219258083
"bivt",5e-05,1e+05,"0.01",FALSE,1.36956973520055e-05,-9.9903220562485e-06,0.270185219258083
"bivt",5e-05,1e+05,"0.05",FALSE,1.08204461859766e-05,-9.12580699046434e-06,0.244546381183924
"bivt",5e-05,1e+05,"0.1",FALSE,9.34565998032053e-06,-8.32250215459282e-06,0.244546381183924
"bivt",5e-05,1e+05,"0.01",FALSE,1.35535519291988e-05,-1.11308255089107e-05,0.244546381183924
"bivt",5e-05,1e+05,"0.05",TRUE,9.85778495517692e-06,-8.42590170781516e-06,0.255555687768112
"bivt",5e-05,1e+05,"0.1",TRUE,8.58499370541157e-06,-7.66597215075305e-06,0.255555687768112
"bivt",5e-05,1e+05,"0.01",TRUE,1.23837852274793e-05,-9.86792519646209e-06,0.255555687768112
"bivt",5e-05,1e+05,"0.05",FALSE,9.60626221608257e-06,-7.97895220048991e-06,0.254497385206602
"bivt",5e-05,1e+05,"0.1",FALSE,8.59331515848808e-06,-7.16335092659746e-06,0.254497385206602
"bivt",5e-05,1e+05,"0.01",TRUE,1.20802754680169e-05,-9.21791218161886e-06,0.254497385206602
"bivt",5e-05,1e+05,"0.05",FALSE,1.25410629551057e-05,-9.56660398864786e-06,0.232268102551019
"bivt",5e-05,1e+05,"0.1",FALSE,1.09253578013318e-05,-8.69494204026949e-06,0.232268102551019
"bivt",5e-05,1e+05,"0.01",FALSE,1.56874203905021e-05,-1.12207466781337e-05,0.232268102551019
"bivt",5e-05,1e+05,"0.05",FALSE,9.79582791323642e-06,-7.48844822402139e-06,0.258859730934435
"bivt",5e-05,1e+05,"0.1",FALSE,8.557862848613e-06,-6.87699047647523e-06,0.258859730934435
"bivt",5e-05,1e+05,"0.01",FALSE,1.24516075093746e-05,-8.92741801164448e-06,0.258859730934435
"bivt",5e-05,1e+05,"0.05",FALSE,9.09332939154029e-06,-8.18365876618123e-06,0.27938383043365
"bivt",5e-05,1e+05,"0.1",FALSE,8.25556730338423e-06,-7.46772975314866e-06,0.27938383043365
"bivt",5e-05,1e+05,"0.01",FALSE,1.15368896155124e-05,-9.33597586946067e-06,0.27938383043365
"bivt",5e-05,1e+05,"0.05",TRUE,1.02244894700205e-05,-8.55251050004567e-06,0.257559862965267
"bivt",5e-05,1e+05,"0.1",TRUE,8.85605312143207e-06,-7.72975047133907e-06,0.257559862965267
"bivt",5e-05,1e+05,"0.01",TRUE,1.26959567022494e-05,-9.93442291143054e-06,0.257559862965267
"bivt",5e-05,1e+05,"0.05",TRUE,9.68788920896272e-06,-7.8395848238796e-06,0.264866181055588
"bivt",5e-05,1e+05,"0.1",TRUE,8.70035002323047e-06,-7.01633754108222e-06,0.264866181055588
"bivt",5e-05,1e+05,"0.01",TRUE,1.24628168299454e-05,-9.31139591215742e-06,0.264866181055588
"bivt",5e-05,1e+05,"0.05",TRUE,9.48869896328696e-06,-8.30701897904927e-06,0.261283057971174
"bivt",5e-05,1e+05,"0.1",TRUE,8.55925842164164e-06,-7.22700368433929e-06,0.261283057971174
"bivt",5e-05,1e+05,"0.01",TRUE,1.19685119002402e-05,-9.54698842833281e-06,0.261283057971174
"bivt",5e-05,1e+05,"0.05",TRUE,1.11959270605388e-05,-8.86791490522524e-06,0.251974614957867
"bivt",5e-05,1e+05,"0.1",FALSE,9.66938296533733e-06,-7.93221194367945e-06,0.251974614957867
"bivt",5e-05,1e+05,"0.01",TRUE,1.39159108729638e-05,-1.05412207344311e-05,0.251974614957867
"bivt",5e-05,1e+05,"0.05",TRUE,1.11287519586635e-05,-8.95358531536103e-06,0.256584757738415
"bivt",5e-05,1e+05,"0.1",TRUE,9.73572621975198e-06,-8.04912990988813e-06,0.256584757738415
"bivt",5e-05,1e+05,"0.01",TRUE,1.32679908420288e-05,-1.02501488829626e-05,0.256584757738415
"bivt",5e-05,1e+05,"0.05",FALSE,1.08440545655108e-05,-8.49857268913305e-06,0.239853147764511
"bivt",5e-05,1e+05,"0.1",FALSE,9.50822102813018e-06,-7.65931004410332e-06,0.239853147764511
"bivt",5e-05,1e+05,"0.01",FALSE,1.32813631428581e-05,-1.00249893918882e-05,0.239853147764511
"bivt",5e-05,1e+05,"0.05",FALSE,8.93501221913093e-06,-7.18187374891535e-06,0.275679865623252
"bivt",5e-05,1e+05,"0.1",FALSE,7.79758642467204e-06,-6.54778188831646e-06,0.275679865623252
"bivt",5e-05,1e+05,"0.01",FALSE,1.09402493516546e-05,-9.06519840856856e-06,0.275679865623252
"bivt",5e-05,1e+05,"0.05",FALSE,1.04813135896639e-05,-8.25037819867669e-06,0.252554732691535
"bivt",5e-05,1e+05,"0.1",FALSE,9.16654053395977e-06,-7.43579891075728e-06,0.252554732691535
"bivt",5e-05,1e+05,"0.01",FALSE,1.30198667548759e-05,-9.93035035013963e-06,0.252554732691535
"bivt",5e-05,1e+05,"0.05",FALSE,1.09365105498384e-05,-8.63329701019961e-06,0.240386145917467
"bivt",5e-05,1e+05,"0.1",FALSE,9.46198012869387e-06,-7.79089804095453e-06,0.240386145917467
"bivt",5e-05,1e+05,"0.01",FALSE,1.40764026624003e-05,-1.04619692582242e-05,0.240386145917467
"bivt",5e-05,1e+05,"0.05",FALSE,1.10363819365378e-05,-8.8440667574648e-06,0.261761178641889
"bivt",5e-05,1e+05,"0.1",FALSE,1.00601005507349e-05,-8.08787036744652e-06,0.261761178641889
"bivt",5e-05,1e+05,"0.01",TRUE,1.34540284973501e-05,-1.03033273909439e-05,0.261761178641889
"bivt",5e-05,1e+05,"0.05",FALSE,8.36558248950676e-06,-7.1791254926816e-06,0.293974711787695
"bivt",5e-05,1e+05,"0.1",FALSE,7.52469267022066e-06,-6.37943606396865e-06,0.293974711787695
"bivt",5e-05,1e+05,"0.01",FALSE,1.01612880593889e-05,-8.5409343686406e-06,0.293974711787695
"bivt",5e-05,1e+05,"0.05",FALSE,9.60439708218341e-06,-7.58580888398874e-06,0.252784079419464
"bivt",5e-05,1e+05,"0.1",FALSE,8.50786498487337e-06,-6.95905665745356e-06,0.252784079419464
"bivt",5e-05,1e+05,"0.01",FALSE,1.22479732603629e-05,-8.86006132146418e-06,0.252784079419464
"bivt",5e-05,1e+05,"0.05",TRUE,9.38296698643104e-06,-8.45380461610184e-06,0.268719574013535
"bivt",5e-05,1e+05,"0.1",TRUE,8.3127835697048e-06,-7.48478766305709e-06,0.268719574013535
"bivt",5e-05,1e+05,"0.01",TRUE,1.17122666559003e-05,-1.00967722334147e-05,0.268719574013535
"bivt",5e-05,1e+05,"0.05",FALSE,1.18831977668901e-05,-9.86568865342913e-06,0.230378081145005
"bivt",5e-05,1e+05,"0.1",FALSE,1.05956093598826e-05,-8.72895978109168e-06,0.230378081145005
"bivt",5e-05,1e+05,"0.01",FALSE,1.47379896866211e-05,-1.1151433803802e-05,0.230378081145005
"bivt",5e-05,1e+05,"0.05",TRUE,9.64869363654983e-06,-7.93415908847904e-06,0.259608036942358
"bivt",5e-05,1e+05,"0.1",TRUE,8.5852901427722e-06,-7.25445830120514e-06,0.259608036942358
"bivt",5e-05,1e+05,"0.01",TRUE,1.23057981560923e-05,-9.47470438622434e-06,0.259608036942358
"bivt",5e-05,1e+05,"0.05",TRUE,1.00490505018098e-05,-8.13002635372178e-06,0.263377484558966
"bivt",5e-05,1e+05,"0.1",TRUE,9.08546476270166e-06,-7.47826897596762e-06,0.263377484558966
"bivt",5e-05,1e+05,"0.01",TRUE,1.30423930301855e-05,-9.7429777467218e-06,0.263377484558966
"bivt",5e-05,1e+05,"0.05",FALSE,9.31880841601372e-06,-7.1644174390441e-06,0.280639651978852
"bivt",5e-05,1e+05,"0.1",FALSE,8.29667139926906e-06,-6.50615288185591e-06,0.280639651978852
"bivt",5e-05,1e+05,"0.01",FALSE,1.10542847594453e-05,-8.66019443303953e-06,0.280639651978852
"bivt",5e-05,1e+05,"0.05",FALSE,8.3644160448843e-06,-7.03731168529763e-06,0.292821870468717
"bivt",5e-05,1e+05,"0.1",FALSE,7.44917204865638e-06,-6.4073105813283e-06,0.292821870468717
"bivt",5e-05,1e+05,"0.01",FALSE,1.08140210368052e-05,-8.37131790311928e-06,0.292821870468717
"bivt",5e-05,1e+05,"0.05",TRUE,1.06721608282471e-05,-8.90075708315261e-06,0.257348443758879
"bivt",5e-05,1e+05,"0.1",TRUE,9.51344262677219e-06,-7.97859415380254e-06,0.257348443758879
"bivt",5e-05,1e+05,"0.01",TRUE,1.32268370617223e-05,-1.0190658376604e-05,0.257348443758879
"bivt",5e-05,1e+05,"0.05",FALSE,8.89495954812729e-06,-7.74870676414902e-06,0.281404846988328
"bivt",5e-05,1e+05,"0.1",FALSE,8.19147324913756e-06,-7.08248600612801e-06,0.281404846988328
"bivt",5e-05,1e+05,"0.01",FALSE,1.09151563429528e-05,-8.8744365650508e-06,0.281404846988328
"bivt",5e-05,1e+05,"0.05",FALSE,1.1811551772613e-05,-8.99456606031459e-06,0.254868493992347
"bivt",5e-05,1e+05,"0.1",FALSE,1.01812991048132e-05,-8.06074844510076e-06,0.254868493992347
"bivt",5e-05,1e+05,"0.01",TRUE,1.48040227308968e-05,-1.04277222172768e-05,0.254868493992347
"bivt",5e-05,1e+05,"0.05",FALSE,7.76441707708903e-06,-7.21567912188367e-06,0.278170380113353
"bivt",5e-05,1e+05,"0.1",FALSE,6.97989907931376e-06,-6.33069151587661e-06,0.278170380113353
"bivt",5e-05,1e+05,"0.01",FALSE,1.00497276523005e-05,-8.54675462206536e-06,0.278170380113353
"bivt",5e-05,1e+05,"0.05",FALSE,1.04203133126376e-05,-8.11261097930236e-06,0.247046825440301
"bivt",5e-05,1e+05,"0.1",FALSE,9.04286745573885e-06,-7.4065197576723e-06,0.247046825440301
"bivt",5e-05,1e+05,"0.01",FALSE,1.34975715992851e-05,-9.71092211036525e-06,0.247046825440301
"bivt",5e-05,1e+05,"0.05",TRUE,9.18642822868776e-06,-7.24400358866986e-06,0.270759395170346
"bivt",5e-05,1e+05,"0.1",TRUE,8.04958721194481e-06,-6.54348711841241e-06,0.270759395170346
"bivt",5e-05,1e+05,"0.01",TRUE,1.13907308729826e-05,-8.37270224227453e-06,0.270759395170346
"bivt",5e-05,1e+05,"0.05",TRUE,1.13369855130543e-05,-9.07596520752311e-06,0.264754760947155
"bivt",5e-05,1e+05,"0.1",TRUE,9.73918926293619e-06,-8.07898904180497e-06,0.264754760947155
"bivt",5e-05,1e+05,"0.01",TRUE,1.37911265496238e-05,-1.04415199357653e-05,0.264754760947155
"bivt",5e-05,1e+05,"0.05",FALSE,1.0523743442075e-05,-8.55958323635291e-06,0.241506270380236
"bivt",5e-05,1e+05,"0.1",FALSE,9.22507871881247e-06,-7.68919924284874e-06,0.241506270380236
"bivt",5e-05,1e+05,"0.01",FALSE,1.31870331861538e-05,-1.00067254101973e-05,0.241506270380236
"bivt",5e-05,1e+05,"0.05",TRUE,1.00964694601578e-05,-8.21409958452465e-06,0.264663539205548
"bivt",5e-05,1e+05,"0.1",TRUE,8.90243140709127e-06,-7.46838853119633e-06,0.264663539205548
"bivt",5e-05,1e+05,"0.01",TRUE,1.18590476083072e-05,-9.28392222984423e-06,0.264663539205548
"bivt",5e-05,1e+05,"0.05",FALSE,1.05777163865708e-05,-8.50798378839502e-06,0.280538672527411
"bivt",5e-05,1e+05,"0.1",FALSE,9.3159763676895e-06,-7.71294487041101e-06,0.280538672527411
"bivt",5e-05,1e+05,"0.01",FALSE,1.33190918044952e-05,-9.50747364505455e-06,0.280538672527411
"bivt",5e-05,1e+05,"0.05",TRUE,9.00632348919891e-06,-7.3288627613795e-06,0.275379338824157
"bivt",5e-05,1e+05,"0.1",TRUE,8.17476346769111e-06,-6.74863422162985e-06,0.275379338824157
"bivt",5e-05,1e+05,"0.01",TRUE,1.12322785875789e-05,-8.60311850560529e-06,0.275379338824157
"bivt",5e-05,1e+05,"0.05",TRUE,1.12951757123663e-05,-8.61609373948271e-06,0.259802185189589
"bivt",5e-05,1e+05,"0.1",TRUE,1.00087537982485e-05,-7.79743917495524e-06,0.259802185189589
"bivt",5e-05,1e+05,"0.01",TRUE,1.3484761840279e-05,-1.00801884877807e-05,0.259802185189589
"bivt",5e-05,1e+05,"0.05",FALSE,9.73597676642297e-06,-7.87417928048153e-06,0.255394198708615
"bivt",5e-05,1e+05,"0.1",FALSE,8.60107567029249e-06,-7.20300572981595e-06,0.255394198708615
"bivt",5e-05,1e+05,"0.01",FALSE,1.16900081209713e-05,-8.92767713626458e-06,0.255394198708615
"bivt",5e-05,1e+05,"0.05",FALSE,9.08299918696022e-06,-7.59085637699833e-06,0.270686670332683
"bivt",5e-05,1e+05,"0.1",FALSE,8.05088713178649e-06,-6.97191438216065e-06,0.270686670332683
"bivt",5e-05,1e+05,"0.01",TRUE,1.11411137644938e-05,-9.28458919445936e-06,0.270686670332683
"bivt",5e-05,1e+05,"0.05",FALSE,9.22961702040521e-06,-7.68265942264367e-06,0.289663629548991
"bivt",5e-05,1e+05,"0.1",FALSE,8.13125002228044e-06,-6.99297308417806e-06,0.289663629548991
"bivt",5e-05,1e+05,"0.01",FALSE,1.1676912343492e-05,-9.1953950220757e-06,0.289663629548991
"bivt",5e-05,1e+05,"0.05",FALSE,1.11393327509283e-05,-8.93443966516118e-06,0.25435600176624
"bivt",5e-05,1e+05,"0.1",FALSE,9.59964614456522e-06,-8.20588383403842e-06,0.25435600176624
"bivt",5e-05,1e+05,"0.01",FALSE,1.33819915009817e-05,-9.92135734226673e-06,0.25435600176624
"bivt",5e-05,1e+05,"0.05",FALSE,1.02278867431501e-05,-8.23747910883956e-06,0.275393715604044
"bivt",5e-05,1e+05,"0.1",FALSE,9.16900881413243e-06,-7.37845343448081e-06,0.275393715604044
"bivt",5e-05,1e+05,"0.01",FALSE,1.26977987444073e-05,-9.85180676508768e-06,0.275393715604044
"bivt",5e-05,1e+05,"0.05",TRUE,8.85052273924289e-06,-7.58611644661919e-06,0.267171753950907
"bivt",5e-05,1e+05,"0.1",TRUE,7.89777104558093e-06,-6.72278367560394e-06,0.267171753950907
"bivt",5e-05,1e+05,"0.01",TRUE,1.07100298820852e-05,-9.00672823904224e-06,0.267171753950907
"bivt",5e-05,1e+05,"0.05",FALSE,9.36721997566211e-06,-7.91433010425374e-06,0.28396863846986
"bivt",5e-05,1e+05,"0.1",FALSE,8.09099078782553e-06,-7.18358423816983e-06,0.28396863846986
"bivt",5e-05,1e+05,"0.01",FALSE,1.1377792380233e-05,-9.03437960087719e-06,0.28396863846986
"bivt",5e-05,1e+05,"0.05",FALSE,9.65406595068629e-06,-7.83539023382652e-06,0.283775826388844
"bivt",5e-05,1e+05,"0.1",FALSE,8.607869291261e-06,-7.20911335512189e-06,0.283775826388844
"bivt",5e-05,1e+05,"0.01",FALSE,1.2509820229346e-05,-9.46633896557309e-06,0.283775826388844
"bivt",5e-05,1e+05,"0.05",FALSE,1.05586689477713e-05,-8.83918848754676e-06,0.248789268769975
"bivt",5e-05,1e+05,"0.1",FALSE,9.30953320302556e-06,-7.94965771136177e-06,0.248789268769975
"bivt",5e-05,1e+05,"0.01",FALSE,1.3543313666355e-05,-1.04883874480803e-05,0.248789268769975
"bivt",5e-05,1e+05,"0.05",FALSE,1.08967155542094e-05,-8.52614460216623e-06,0.246721858790853
"bivt",5e-05,1e+05,"0.1",FALSE,9.71632571167069e-06,-7.71040863969942e-06,0.246721858790853
"bivt",5e-05,1e+05,"0.01",FALSE,1.42390798234113e-05,-1.0289285889432e-05,0.246721858790853
"bivt",5e-05,1e+05,"0.05",FALSE,9.75523877642722e-06,-8.03496641208417e-06,0.266766569888639
"bivt",5e-05,1e+05,"0.1",FALSE,8.73583643560875e-06,-7.30431087728601e-06,0.266766569888639
"bivt",5e-05,1e+05,"0.01",TRUE,1.21788382201021e-05,-9.21878934730862e-06,0.266766569888639
"bivt",5e-05,1e+05,"0.05",TRUE,9.9656757584902e-06,-8.26919340679392e-06,0.26329793387628
"bivt",5e-05,1e+05,"0.1",TRUE,8.90032598630046e-06,-7.5474249320347e-06,0.26329793387628
"bivt",5e-05,1e+05,"0.01",TRUE,1.31119348147197e-05,-9.87431508845369e-06,0.26329793387628
