"dist","p","n","alpha","is_covered","c_plus_raw","c_minus_raw","b_marg","B_marg1","B_marg2","beta_frac_pos","beta_frac_neg","xi_gpd1","xi_gpd2","fallback_frac","clamp_frac"
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.00661644355370516,-0.0037035681016368,0.284861354369163,-0.181365606175397,-0.0790363069473212,0,0.767030990351301,-1.1047797554106,-0.298366956274458,0.0057,0.9782
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.0117959210718849,-0.00444020323304345,0.284861354369163,-0.181365606175397,-0.0790363069473212,0,0.767030990351301,-1.1047797554106,-0.298366956274458,0.0057,0.9782
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.00713281490454232,-0.00443532744810308,0.124138142375117,-0.0790363069473212,-0.0790363069473212,0.358031493607021,0.445584566363209,-0.869667549127792,-0.22783349100821,0.0076,0.9926
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.0062222789043368,-0.00415109768390027,0.124138142375117,-0.0790363069473212,-0.0790363069473212,0.358031493607021,0.445584566363209,-0.869667549127792,-0.22783349100821,0.0076,0.9926
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.0105758302882779,-0.00449170534093536,0.124138142375117,-0.0790363069473212,-0.0790363069473212,0.358031493607021,0.445584566363209,-0.869667549127792,-0.22783349100821,0.0076,0.9926
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.0103812220769931,-0.00446509109300858,0.445584566363209,-0.181365606175397,-0.283694905403472,0.036585069618929,0.767030990351301,-0.294652245651572,-0.179941970277099,5e-04,0.7982
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.00746610595962418,-0.00394005046510384,0.445584566363209,-0.181365606175397,-0.283694905403472,0.036585069618929,0.767030990351301,-0.294652245651572,-0.179941970277099,5e-04,0.7982
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.0138116846632568,-0.00448386263721383,0.445584566363209,-0.181365606175397,-0.283694905403472,0.036585069618929,0.767030990351301,-0.294652245651572,-0.179941970277099,5e-04,0.7982
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.00817029455022271,-0.00424411031399187,0.358031493607021,0.12562229150883,0.227951590736905,0.358031493607021,0.445584566363209,-0.410571335876302,-0.577609109836243,0.0028,0.951
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.00737812524808795,-0.00351226430082272,0.358031493607021,0.12562229150883,0.227951590736905,0.358031493607021,0.445584566363209,-0.410571335876302,-0.577609109836243,0.0028,0.951
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.00974597561057962,-0.00451552923320641,0.358031493607021,0.12562229150883,0.227951590736905,0.358031493607021,0.445584566363209,-0.410571335876302,-0.577609109836243,0.0028,0.951
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.00901881719411194,-0.00360169164085789,0.124138142375117,0.0232929922807543,-0.0790363069473212,0.036585069618929,0.445584566363209,-0.598274598913604,0.361206819802388,0.003,0.7886
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.00793885876856853,-0.00322973364141844,0.124138142375117,0.0232929922807543,-0.0790363069473212,0.036585069618929,0.445584566363209,-0.598274598913604,0.361206819802388,0.003,0.7886
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.011631527005202,-0.00404624765562331,0.124138142375117,0.0232929922807543,-0.0790363069473212,0.036585069618929,0.445584566363209,-0.598274598913604,0.361206819802388,0.003,0.7886
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.00957152780940661,-0.00442781692386072,0.445584566363209,0.0232929922807543,-0.283694905403472,0.197308281612975,0.445584566363209,-0.491238141567222,-0.31385911793755,0.0031,0.9424
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.00748324071052654,-0.00373568565676565,0.445584566363209,0.0232929922807543,-0.283694905403472,0.197308281612975,0.445584566363209,-0.491238141567222,-0.31385911793755,0.0031,0.9424
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.0123835767228245,-0.00448799207437754,0.445584566363209,0.0232929922807543,-0.283694905403472,0.197308281612975,0.445584566363209,-0.491238141567222,-0.31385911793755,0.0031,0.9424
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.00925047221876172,-0.00443177924090987,0.124138142375117,0.0232929922807543,-0.0790363069473212,0.358031493607021,0.606307778357255,-1.06459581245423,-0.535273792833929,0.0069,0.9852
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.0082704993229976,-0.00411807831234751,0.124138142375117,0.0232929922807543,-0.0790363069473212,0.358031493607021,0.606307778357255,-1.06459581245423,-0.535273792833929,0.0069,0.9852
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.0107933255959034,-0.00446418209201739,0.124138142375117,0.0232929922807543,-0.0790363069473212,0.358031493607021,0.606307778357255,-1.06459581245423,-0.535273792833929,0.0069,0.9852
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.00898065406714391,-0.00391397490084094,0.606307778357255,-0.386024204631547,0.0232929922807543,0.036585069618929,0.927754202345347,-1.02785180243158,-0.424095345548655,0.0058,0.902
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.00760207525685219,-0.00348352332251635,0.606307778357255,-0.386024204631547,0.0232929922807543,0.036585069618929,0.927754202345347,-1.02785180243158,-0.424095345548655,0.0058,0.902
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.0109152089126172,-0.00450444523623536,0.606307778357255,-0.386024204631547,0.0232929922807543,0.036585069618929,0.927754202345347,-1.02785180243158,-0.424095345548655,0.0058,0.902
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.0093727831922507,-0.00352228595086227,0.284861354369163,-0.0790363069473212,-0.181365606175397,0,0.767030990351301,-0.315403024593508,-0.272079716754477,0.0027,0.81
"t4copula_beta23beta27margs",0.005,1000,"0.1",FALSE,0.00796222564717267,-0.00320241573683209,0.284861354369163,-0.0790363069473212,-0.181365606175397,0,0.767030990351301,-0.315403024593508,-0.272079716754477,0.0027,0.81
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.0111141987443871,-0.00427910254001256,0.284861354369163,-0.0790363069473212,-0.181365606175397,0,0.767030990351301,-0.315403024593508,-0.272079716754477,0.0027,0.81
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.00919214537632057,-0.00384257165738585,0.445584566363209,-0.283694905403472,-0.0790363069473212,0.197308281612975,0.445584566363209,-0.333647083065934,-0.0692067043422227,0.002,0.8116
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.00741983791418976,-0.00327287659948855,0.445584566363209,-0.283694905403472,-0.0790363069473212,0.197308281612975,0.445584566363209,-0.333647083065934,-0.0692067043422227,0.002,0.8116
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.0117323545879326,-0.00449535058676644,0.445584566363209,-0.283694905403472,-0.0790363069473212,0.197308281612975,0.445584566363209,-0.333647083065934,-0.0692067043422227,0.002,0.8116
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.0112186711291025,-0.00442982944154353,0.284861354369163,-0.181365606175397,0.12562229150883,0.197308281612975,0.927754202345347,-0.379443450763654,-0.40214933182393,0.0032,0.962
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.00850283400432171,-0.0044123896939578,0.284861354369163,-0.181365606175397,0.12562229150883,0.197308281612975,0.927754202345347,-0.379443450763654,-0.40214933182393,0.0032,0.962
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.0136204004755589,-0.0044928734864399,0.284861354369163,-0.181365606175397,0.12562229150883,0.197308281612975,0.927754202345347,-0.379443450763654,-0.40214933182393,0.0032,0.962
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.00981552842485737,-0.00445527484910831,0.284861354369163,-0.181365606175397,0.0232929922807543,0.036585069618929,0.767030990351301,-0.263269675492905,0.0382826723858435,6e-04,0.8214
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.00860649402683184,-0.0044195127576344,0.284861354369163,-0.181365606175397,0.0232929922807543,0.036585069618929,0.767030990351301,-0.263269675492905,0.0382826723858435,6e-04,0.8214
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.0115114393708291,-0.00448920806600609,0.284861354369163,-0.181365606175397,0.0232929922807543,0.036585069618929,0.767030990351301,-0.263269675492905,0.0382826723858435,6e-04,0.8214
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.00870840573552813,-0.00412424958758732,0.445584566363209,-0.283694905403472,-0.0790363069473212,0.036585069618929,0.606307778357255,-0.613107248111147,-0.0368170840999343,0.0011,0.8882
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.00741552056413508,-0.00347041435692669,0.445584566363209,-0.283694905403472,-0.0790363069473212,0.036585069618929,0.606307778357255,-0.613107248111147,-0.0368170840999343,0.0011,0.8882
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.0128832310203562,-0.00448594232731019,0.445584566363209,-0.283694905403472,-0.0790363069473212,0.036585069618929,0.606307778357255,-0.613107248111147,-0.0368170840999343,0.0011,0.8882
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.00918277719433702,-0.00447237414384509,0.284861354369163,-0.181365606175397,-0.0790363069473212,0.036585069618929,0.606307778357255,-0.416189748150746,-0.661118656754573,0.0029,0.9556
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.00820633391658155,-0.00396154584814486,0.284861354369163,-0.181365606175397,-0.0790363069473212,0.036585069618929,0.606307778357255,-0.416189748150746,-0.661118656754573,0.0029,0.9556
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.0109100493920037,-0.00449900957695785,0.284861354369163,-0.181365606175397,-0.0790363069473212,0.036585069618929,0.606307778357255,-0.416189748150746,-0.661118656754573,0.0029,0.9556
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.00734462854252172,-0.00442714678636127,0.124138142375117,0.0232929922807543,-0.0790363069473212,0.036585069618929,0.767030990351301,-0.240510240195622,-0.129432251277796,0.001,0.9012
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.00619742107711288,-0.00439789588733994,0.124138142375117,0.0232929922807543,-0.0790363069473212,0.036585069618929,0.767030990351301,-0.240510240195622,-0.129432251277796,0.001,0.9012
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.00976449382936424,-0.00445486920282283,0.124138142375117,0.0232929922807543,-0.0790363069473212,0.036585069618929,0.767030990351301,-0.240510240195622,-0.129432251277796,0.001,0.9012
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.00830141821431792,-0.0044352997150884,0.124138142375117,0.0232929922807543,-0.0790363069473212,0.197308281612975,0.445584566363209,-0.701035288794866,-0.629444938754843,0.0048,0.9588
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.00748143237328032,-0.00385625791607049,0.124138142375117,0.0232929922807543,-0.0790363069473212,0.197308281612975,0.445584566363209,-0.701035288794866,-0.629444938754843,0.0048,0.9588
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.00956527277912934,-0.00448385916941005,0.124138142375117,0.0232929922807543,-0.0790363069473212,0.197308281612975,0.445584566363209,-0.701035288794866,-0.629444938754843,0.0048,0.9588
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.00814301540019659,-0.00406823293832781,0.284861354369163,-0.181365606175397,-0.0790363069473212,0,0.606307778357255,-0.810538257278924,-0.700217227918527,0.0073,0.925
"t4copula_beta23beta27margs",0.005,1000,"0.1",FALSE,0.00732324010726415,-0.00367999604812601,0.284861354369163,-0.181365606175397,-0.0790363069473212,0,0.606307778357255,-0.810538257278924,-0.700217227918527,0.0073,0.925
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.00957918289437919,-0.00447108633157596,0.284861354369163,-0.181365606175397,-0.0790363069473212,0,0.606307778357255,-0.810538257278924,-0.700217227918527,0.0073,0.925
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.00801105254182375,-0.00441398801050332,0.445584566363209,-0.283694905403472,-0.181365606175397,0.036585069618929,0.445584566363209,-0.927122625330165,-0.248418164892518,0.0049,0.9846
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.00690583987705792,-0.00439358388709722,0.445584566363209,-0.283694905403472,-0.181365606175397,0.036585069618929,0.445584566363209,-0.927122625330165,-0.248418164892518,0.0049,0.9846
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.00997865812503499,-0.00447461042173534,0.445584566363209,-0.283694905403472,-0.181365606175397,0.036585069618929,0.445584566363209,-0.927122625330165,-0.248418164892518,0.0049,0.9846
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.00817545996266763,-0.00415043948511818,0.284861354369163,0.0232929922807543,-0.181365606175397,0.197308281612975,0.445584566363209,-0.597138341351321,-0.715703127994886,0.0045,0.9692
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.0074225443445208,-0.00375017838006527,0.284861354369163,0.0232929922807543,-0.181365606175397,0.197308281612975,0.445584566363209,-0.597138341351321,-0.715703127994886,0.0045,0.9692
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.0101743484440326,-0.00450576166166298,0.284861354369163,0.0232929922807543,-0.181365606175397,0.197308281612975,0.445584566363209,-0.597138341351321,-0.715703127994886,0.0045,0.9692
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.00901757484853647,-0.00416564525569895,0.284861354369163,0.0232929922807543,-0.181365606175397,0.197308281612975,0.767030990351301,-0.676563267707723,-0.264700868271779,0.0049,0.9422
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.00746184729140463,-0.00346677688365054,0.284861354369163,0.0232929922807543,-0.181365606175397,0.197308281612975,0.767030990351301,-0.676563267707723,-0.264700868271779,0.0049,0.9422
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.0118608987503569,-0.00450242387626388,0.284861354369163,0.0232929922807543,-0.181365606175397,0.197308281612975,0.767030990351301,-0.676563267707723,-0.264700868271779,0.0049,0.9422
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.00818011539059062,-0.00399155073012984,0.197308281612975,0.0232929922807543,0.12562229150883,0.197308281612975,0.606307778357255,-0.196781049201121,0.256388758668665,0.0011,0.7362
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.00720411323786881,-0.00335145218645542,0.197308281612975,0.0232929922807543,0.12562229150883,0.197308281612975,0.606307778357255,-0.196781049201121,0.256388758668665,0.0011,0.7362
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.0099843386102872,-0.00449167020882839,0.197308281612975,0.0232929922807543,0.12562229150883,0.197308281612975,0.606307778357255,-0.196781049201121,0.256388758668665,0.0011,0.7362
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.00867664818215188,-0.00445019999044295,0.284861354369163,0.0232929922807543,-0.181365606175397,0.036585069618929,0.927754202345347,-0.802736633114951,-0.481562810305677,0.0073,0.9902
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.00753103532667271,-0.00443197813405274,0.284861354369163,0.0232929922807543,-0.181365606175397,0.036585069618929,0.927754202345347,-0.802736633114951,-0.481562810305677,0.0073,0.9902
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.0103455110275584,-0.0044875894207401,0.284861354369163,0.0232929922807543,-0.181365606175397,0.036585069618929,0.927754202345347,-0.802736633114951,-0.481562810305677,0.0073,0.9902
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.00860715550893811,-0.00445745369369474,0.518754705601067,0.227951590736905,0.330280889964981,0.518754705601067,0.606307778357255,-0.530270689524543,-0.0626718767073915,0.0034,0.9424
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.00776442296230482,-0.00437082527465729,0.518754705601067,0.227951590736905,0.330280889964981,0.518754705601067,0.606307778357255,-0.530270689524543,-0.0626718767073915,0.0034,0.9424
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.0111773762165104,-0.00449186514257347,0.518754705601067,0.227951590736905,0.330280889964981,0.518754705601067,0.606307778357255,-0.530270689524543,-0.0626718767073915,0.0034,0.9424
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.0095974732808517,-0.00395648336959792,0.284861354369163,-0.0790363069473212,-0.181365606175397,0.036585069618929,0.445584566363209,-0.636465920395806,-0.336182710291467,0.0029,0.8686
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.00818785584334249,-0.00337962050505533,0.284861354369163,-0.0790363069473212,-0.181365606175397,0.036585069618929,0.445584566363209,-0.636465920395806,-0.336182710291467,0.0029,0.8686
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.0114997416061865,-0.00450023687147318,0.284861354369163,-0.0790363069473212,-0.181365606175397,0.036585069618929,0.445584566363209,-0.636465920395806,-0.336182710291467,0.0029,0.8686
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.0104123299033135,-0.00359097574938309,0.197308281612975,0.0232929922807543,0.12562229150883,0.358031493607021,0.284861354369163,-0.412456891974647,-0.0345852866896169,0.0019,0.7944
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.00777152091967335,-0.00321699446138168,0.197308281612975,0.0232929922807543,0.12562229150883,0.358031493607021,0.284861354369163,-0.412456891974647,-0.0345852866896169,0.0019,0.7944
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.0120334284129271,-0.00451223497235988,0.197308281612975,0.0232929922807543,0.12562229150883,0.358031493607021,0.284861354369163,-0.412456891974647,-0.0345852866896169,0.0019,0.7944
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.00891034972063627,-0.00446078911201752,0.606307778357255,-0.386024204631547,-0.181365606175397,0,0.927754202345347,-0.565760968778418,-0.56377978736104,0.0034,0.9806
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.00799320782613442,-0.00422396192271245,0.606307778357255,-0.386024204631547,-0.181365606175397,0,0.927754202345347,-0.565760968778418,-0.56377978736104,0.0034,0.9806
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.0107061159923575,-0.00448788622290034,0.606307778357255,-0.386024204631547,-0.181365606175397,0,0.927754202345347,-0.565760968778418,-0.56377978736104,0.0034,0.9806
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.00894823352648692,-0.00426755419977827,0.197308281612975,0.12562229150883,-0.0790363069473212,0.197308281612975,0.927754202345347,-0.42295066609124,-0.238779927255499,0.0032,0.959
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.00725703760029746,-0.00382510917140077,0.197308281612975,0.12562229150883,-0.0790363069473212,0.197308281612975,0.927754202345347,-0.42295066609124,-0.238779927255499,0.0032,0.959
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.0119003113643593,-0.00450540690775824,0.197308281612975,0.12562229150883,-0.0790363069473212,0.197308281612975,0.927754202345347,-0.42295066609124,-0.238779927255499,0.0032,0.959
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.00879220554639307,-0.00422465229660695,0.036585069618929,0.0232929922807543,0.0232929922807543,0.358031493607021,0.445584566363209,-0.635405234965676,-0.545463848291773,0.0062,0.9754
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.00752529070564575,-0.00370248057906389,0.036585069618929,0.0232929922807543,0.0232929922807543,0.358031493607021,0.445584566363209,-0.635405234965676,-0.545463848291773,0.0062,0.9754
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.0103840470362687,-0.00449378320231934,0.036585069618929,0.0232929922807543,0.0232929922807543,0.358031493607021,0.445584566363209,-0.635405234965676,-0.545463848291773,0.0062,0.9754
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.00834950288115793,-0.00440856683607586,0.445584566363209,-0.283694905403472,0.12562229150883,0.197308281612975,0.606307778357255,-0.788779484405839,-0.185279435825269,0.0054,0.9872
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.00740780150871784,-0.00435730453705501,0.445584566363209,-0.283694905403472,0.12562229150883,0.197308281612975,0.606307778357255,-0.788779484405839,-0.185279435825269,0.0054,0.9872
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.0105702702656828,-0.00448401808673188,0.445584566363209,-0.283694905403472,0.12562229150883,0.197308281612975,0.606307778357255,-0.788779484405839,-0.185279435825269,0.0054,0.9872
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.00858935585482469,-0.00408425348490385,0.445584566363209,-0.283694905403472,0.227951590736905,0.358031493607021,0.445584566363209,-0.511406901740364,-0.0433488226814915,0.002,0.853
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.00762509278843343,-0.00361587067542081,0.445584566363209,-0.283694905403472,0.227951590736905,0.358031493607021,0.445584566363209,-0.511406901740364,-0.0433488226814915,0.002,0.853
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.0105824528475298,-0.00449870454750633,0.445584566363209,-0.283694905403472,0.227951590736905,0.358031493607021,0.445584566363209,-0.511406901740364,-0.0433488226814915,0.002,0.853
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.00924013460910363,-0.00446687429940954,0.445584566363209,-0.283694905403472,0.0232929922807543,0.036585069618929,0.767030990351301,-0.469108993145233,-0.301781385161996,0.0014,0.959
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.00827263546138724,-0.00445258054067347,0.445584566363209,-0.283694905403472,0.0232929922807543,0.036585069618929,0.767030990351301,-0.469108993145233,-0.301781385161996,0.0014,0.959
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.0118949632450311,-0.00450196506548275,0.445584566363209,-0.283694905403472,0.0232929922807543,0.036585069618929,0.767030990351301,-0.469108993145233,-0.301781385161996,0.0014,0.959
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.00844522187713999,-0.00427037834257341,0.606307778357255,0.0232929922807543,-0.386024204631547,0.036585069618929,0.767030990351301,-0.487700050666785,-0.365957184679324,0.0023,0.9362
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.00756121043527498,-0.00369430526528322,0.606307778357255,0.0232929922807543,-0.386024204631547,0.036585069618929,0.767030990351301,-0.487700050666785,-0.365957184679324,0.0023,0.9362
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.0115298408373216,-0.0045049090741407,0.606307778357255,0.0232929922807543,-0.386024204631547,0.036585069618929,0.767030990351301,-0.487700050666785,-0.365957184679324,0.0023,0.9362
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.0106191704778466,-0.00441419251477559,0.445584566363209,-0.283694905403472,-0.0790363069473212,0.358031493607021,0.927754202345347,-0.600290637361972,-0.711112241847713,0.0065,0.9962
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.00926274246209149,-0.00440439320825425,0.445584566363209,-0.283694905403472,-0.0790363069473212,0.358031493607021,0.927754202345347,-0.600290637361972,-0.711112241847713,0.0065,0.9962
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.0136158378467803,-0.00450762907608095,0.445584566363209,-0.283694905403472,-0.0790363069473212,0.358031493607021,0.927754202345347,-0.600290637361972,-0.711112241847713,0.0065,0.9962
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.00827119115538106,-0.00435767866685106,0.197308281612975,0.0232929922807543,0.12562229150883,0.197308281612975,0.284861354369163,-0.703697929692177,-0.171921625900655,0.0024,0.9192
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.00724972932580471,-0.00384643998202192,0.197308281612975,0.0232929922807543,0.12562229150883,0.197308281612975,0.284861354369163,-0.703697929692177,-0.171921625900655,0.0024,0.9192
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.0120505699469492,-0.00447509265368045,0.197308281612975,0.0232929922807543,0.12562229150883,0.197308281612975,0.284861354369163,-0.703697929692177,-0.171921625900655,0.0024,0.9192
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.008750668909206,-0.00440296000022089,0.284861354369163,0.0232929922807543,-0.181365606175397,0.518754705601067,0.767030990351301,-0.50765800551633,-0.33105592623593,0.0023,0.9114
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.00719883349249917,-0.0043860428919573,0.284861354369163,0.0232929922807543,-0.181365606175397,0.518754705601067,0.767030990351301,-0.50765800551633,-0.33105592623593,0.0023,0.9114
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.0124741239665097,-0.00448191575568391,0.284861354369163,0.0232929922807543,-0.181365606175397,0.518754705601067,0.767030990351301,-0.50765800551633,-0.33105592623593,0.0023,0.9114
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.0108552333866837,-0.00406085853411975,0.124138142375117,0.0232929922807543,-0.0790363069473212,0,0.606307778357255,-0.50003149830727,-0.179914379068477,0.0018,0.852
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.00855615255704497,-0.00360345576889792,0.124138142375117,0.0232929922807543,-0.0790363069473212,0,0.606307778357255,-0.50003149830727,-0.179914379068477,0.0018,0.852
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.012671798030183,-0.00448791323641859,0.124138142375117,0.0232929922807543,-0.0790363069473212,0,0.606307778357255,-0.50003149830727,-0.179914379068477,0.0018,0.852
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.00726662124515152,-0.00446540760287387,0.358031493607021,-0.0790363069473212,0.227951590736905,0.358031493607021,0.606307778357255,-0.647673256905909,0.0563806349670928,0.0027,0.916
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.0063043398822312,-0.00348584488700703,0.358031493607021,-0.0790363069473212,0.227951590736905,0.358031493607021,0.606307778357255,-0.647673256905909,0.0563806349670928,0.0027,0.916
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.0106567725598543,-0.00449768239185956,0.358031493607021,-0.0790363069473212,0.227951590736905,0.358031493607021,0.606307778357255,-0.647673256905909,0.0563806349670928,0.0027,0.916
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.00984512048093661,-0.00411728390959389,0.284861354369163,0.0232929922807543,-0.181365606175397,0.197308281612975,0.445584566363209,-0.596749238101954,-0.374965914759416,0.0035,0.956
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.00898279653382495,-0.0036839531840514,0.284861354369163,0.0232929922807543,-0.181365606175397,0.197308281612975,0.445584566363209,-0.596749238101954,-0.374965914759416,0.0035,0.956
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.0109711985709408,-0.0044837963447084,0.284861354369163,0.0232929922807543,-0.181365606175397,0.197308281612975,0.445584566363209,-0.596749238101954,-0.374965914759416,0.0035,0.956
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.00829500689093876,-0.00442780049484534,0.284861354369163,-0.181365606175397,0.0232929922807543,0.197308281612975,0.606307778357255,-0.866181897521074,-0.20914184806683,0.0041,0.9536
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.00716491461184772,-0.00439541733028304,0.284861354369163,-0.181365606175397,0.0232929922807543,0.197308281612975,0.606307778357255,-0.866181897521074,-0.20914184806683,0.0041,0.9536
