"dist","p","n","alpha","is_covered","c_plus_adj","c_minus_adj","c_plus_raw","c_minus_raw","beta_frac_max","xi_hat"
"bivt",5e-04,10000,"0.1",TRUE,0.000773962754838808,-0.000307261682385292,0.000164515584360608,-0.000130495591299504,0.650829270243682,0.263343212165589
"bivt",5e-04,10000,"0.01",TRUE,0.00097842587943065,-0.000326312350076322,0.000271166216180324,-0.000167018197637677,0.650829270243682,0.263343212165589
"bivt",5e-04,10000,"0.05",TRUE,0.00323170466930639,-0.000431985221878795,0.000279021040749576,-0.000174192285162773,1.56658236868364,0.216953803632501
"bivt",5e-04,10000,"0.1",TRUE,0.00312398406382197,-0.000428996045221198,0.000256533565016337,-0.000159873385021381,1.56658236868364,0.216953803632501
"bivt",5e-04,10000,"0.01",TRUE,0.0036556646965056,-0.00043688725190638,0.000367525842413407,-0.000197674229020691,1.56658236868364,0.216953803632501
"bivt",5e-04,10000,"0.05",TRUE,0.00237394468092819,-0.000410614756753368,0.00022054586409985,-0.000143481064591146,1.38343174899565,0.224471282898774
"bivt",5e-04,10000,"0.1",TRUE,0.00230550231340079,-0.000407160599918119,0.000203386221056498,-0.000129703932338565,1.38343174899565,0.224471282898774
"bivt",5e-04,10000,"0.01",TRUE,0.00253820824239583,-0.000416910504092069,0.000261729478601293,-0.000168592067898524,1.38343174899565,0.224471282898774
"bivt",5e-04,10000,"0.05",TRUE,0.00441130434956159,-0.000448977259500001,0.000278980909331491,-0.000178312774623388,1.84130829821563,0.21478836494091
"bivt",5e-04,10000,"0.1",TRUE,0.00427757461637894,-0.000446325328117879,0.000257770065583115,-0.00016159292696636,1.84130829821563,0.21478836494091
"bivt",5e-04,10000,"0.01",TRUE,0.00473055049357475,-0.000453479232854432,0.000329616470450025,-0.000206696732500099,1.84130829821563,0.21478836494091
"bivt",5e-04,10000,"0.05",TRUE,0.000844189297371836,-0.00031174624543352,0.000152457485014243,-0.000112160657375549,0.722800377416258,0.330830923196919
"bivt",5e-04,10000,"0.1",TRUE,0.000803818483471166,-0.000306165781996716,0.000132861852347691,-0.00010066381750718,0.722800377416258,0.330830923196919
"bivt",5e-04,10000,"0.01",TRUE,0.000939051714714614,-0.000328040440260202,0.000198502855530773,-0.000145729867321602,0.722800377416258,0.330830923196919
"bivt",5e-04,10000,"0.05",TRUE,0.000372555164272293,-0.000229746195180651,0.0001694805073075,-0.000147769650519417,0.264923828196278,0.317159481895297
"bivt",5e-04,10000,"0.1",TRUE,0.000342711368317678,-0.000211972370972635,0.000146582425359477,-0.00012460446209004,0.264923828196278,0.317159481895297
"bivt",5e-04,10000,"0.01",TRUE,0.000432577918294596,-0.000239064587333089,0.00021553382915834,-0.000159914606356928,0.264923828196278,0.317159481895297
"bivt",5e-04,10000,"0.05",TRUE,0.000599993881200863,-0.000269099873273129,0.000202738923732103,-0.000138573134359516,0.44807444788427,0.293438198996679
"bivt",5e-04,10000,"0.1",TRUE,0.000555039598322836,-0.000258952277215545,0.000174019560009493,-0.000122689150713128,0.44807444788427,0.293438198996679
"bivt",5e-04,10000,"0.01",TRUE,0.000652631775848153,-0.000282428328061196,0.000236367017546205,-0.000159436100985689,0.44807444788427,0.293438198996679
"bivt",5e-04,10000,"0.05",TRUE,0.000611546249398445,-0.000269752061868214,0.000196333485823091,-0.000132458818550723,0.46767865055569,0.277259133284562
"bivt",5e-04,10000,"0.1",TRUE,0.000569793723287677,-0.000263477376519296,0.000170177415336266,-0.000122442636494649,0.46767865055569,0.277259133284562
"bivt",5e-04,10000,"0.01",TRUE,0.000708807875246707,-0.000280821272086219,0.000257263498407267,-0.000150128425645781,0.46767865055569,0.277259133284562
"bivt",5e-04,10000,"0.05",TRUE,0.000678900761276191,-0.000288131850869343,0.000187243017764832,-0.000136560116517941,0.539649757728266,0.313218351175988
"bivt",5e-04,10000,"0.1",TRUE,0.000650110645526294,-0.000279889030830207,0.000170459750945716,-0.000122420333983947,0.539649757728266,0.313218351175988
"bivt",5e-04,10000,"0.01",TRUE,0.000766314042956721,-0.000296543538366999,0.000238200799342497,-0.000150989575294919,0.539649757728266,0.313218351175988
"bivt",5e-04,10000,"0.05",TRUE,0.000890849720046872,-0.000319009720232167,0.000175106037630886,-0.000127124827931211,0.722800377416258,0.272242021347907
"bivt",5e-04,10000,"0.1",TRUE,0.000862976043387086,-0.00031366876887857,0.000161576403815841,-0.000116121429530268,0.722800377416258,0.272242021347907
"bivt",5e-04,10000,"0.01",TRUE,0.00096646614464954,-0.000329904732999727,0.000211809575085387,-0.000149570672899277,0.722800377416258,0.272242021347907
"bivt",5e-04,10000,"0.05",TRUE,0.00260751277000355,-0.000417498783327737,0.000279105279556171,-0.000170938458412278,1.38343174899565,0.25079998728956
"bivt",5e-04,10000,"0.1",TRUE,0.00248424865711351,-0.000413570558165549,0.00024820091061537,-0.000155270473384755,1.38343174899565,0.25079998728956
"bivt",5e-04,10000,"0.01",TRUE,0.00294064546412433,-0.000423819719141475,0.000362627202068486,-0.000196149927612886,1.38343174899565,0.25079998728956
"bivt",5e-04,10000,"0.05",TRUE,0.000748517278053061,-0.000300684567091913,0.000151242891880871,-0.000117886406330416,0.650829270243682,0.300166282416332
"bivt",5e-04,10000,"0.1",TRUE,0.00071561260530036,-0.000295881361509584,0.00013407938552293,-0.0001086780368659,0.650829270243682,0.300166282416332
"bivt",5e-04,10000,"0.01",TRUE,0.000826468280654536,-0.000310774921428047,0.000191903151255384,-0.000137230927226384,0.650829270243682,0.300166282416332
"bivt",5e-04,10000,"0.05",TRUE,0.00543093340426754,-0.000458344188694843,0.000358385479414723,-0.000212183105753285,1.93288360805963,0.212603952897015
"bivt",5e-04,10000,"0.1",TRUE,0.00510088891759225,-0.000455760769822972,0.0003106180580643,-0.000194333217035645,1.93288360805963,0.212603952897015
"bivt",5e-04,10000,"0.01",TRUE,0.00612914771898439,-0.000461298667053708,0.000459438212335515,-0.000232596794953535,1.93288360805963,0.212603952897015
"bivt",5e-04,10000,"0.05",TRUE,0.000818930438982647,-0.00030963120980286,0.00020159151420155,-0.000142123390974795,0.631225067572262,0.272563589745603
"bivt",5e-04,10000,"0.1",TRUE,0.000765329142553648,-0.000301658564934093,0.000173078854539381,-0.00012713551871043,0.631225067572262,0.272563589745603
"bivt",5e-04,10000,"0.01",TRUE,0.000927303173655997,-0.000324097702649204,0.000259239278458387,-0.000169319127203279,0.631225067572262,0.272563589745603
"bivt",5e-04,10000,"0.05",TRUE,0.000872175457046147,-0.000316776104832625,0.000229914655242767,-0.000155555166227689,0.631225067572262,0.239958788150906
"bivt",5e-04,10000,"0.1",TRUE,0.000824591580872521,-0.000309414216597807,0.000204602900544025,-0.000141715462803769,0.631225067572262,0.239958788150906
"bivt",5e-04,10000,"0.01",TRUE,0.000981940109295116,-0.000332198514579638,0.000288302835772259,-0.000184547942289052,0.631225067572262,0.239958788150906
"bivt",5e-04,10000,"0.05",TRUE,0.000771740768742589,-0.000300226596597507,0.00017648945330444,-0.000124443543980758,0.631225067572262,0.311464504063006
"bivt",5e-04,10000,"0.1",TRUE,0.000721200036164181,-0.000295023269806072,0.000149604829179841,-0.000114661746524146,0.631225067572262,0.311464504063006
"bivt",5e-04,10000,"0.01",TRUE,0.000855762987798966,-0.000313406323009286,0.000221184210625992,-0.000149220272304991,0.631225067572262,0.311464504063006
"bivt",5e-04,10000,"0.05",TRUE,0.00259064698602092,-0.000416930616840648,0.000274876746218653,-0.000168672288922162,1.38343174899565,0.224978742050694
"bivt",5e-04,10000,"0.1",TRUE,0.00240078487548277,-0.000414310394409865,0.000227275148524243,-0.000158221359018893,1.38343174899565,0.224978742050694
"bivt",5e-04,10000,"0.01",TRUE,0.0028958000562137,-0.000424199106966128,0.000351383710358884,-0.000197663140962649,1.38343174899565,0.224978742050694
"bivt",5e-04,10000,"0.05",TRUE,0.000735149326066901,-0.000296579441360558,0.000206055038837674,-0.000144142804610132,0.559253960399687,0.289464010866138
"bivt",5e-04,10000,"0.1",TRUE,0.000678340058214377,-0.000288098792235532,0.000173580852135344,-0.000129307037601615,0.559253960399687,0.289464010866138
"bivt",5e-04,10000,"0.01",TRUE,0.000800309313876626,-0.000308227796521886,0.000243302792411047,-0.000164520051759287,0.559253960399687,0.289464010866138
"bivt",5e-04,10000,"0.05",TRUE,0.000754319180902663,-0.000307415313665463,0.000217013205850302,-0.000163098721130158,0.559253960399687,0.268239160224168
"bivt",5e-04,10000,"0.1",TRUE,0.000716005804312721,-0.000296268313878618,0.000195111924745812,-0.000143598528486458,0.559253960399687,0.268239160224168
"bivt",5e-04,10000,"0.01",TRUE,0.00085226461811984,-0.00032502136004747,0.000273002281842076,-0.000193898156198615,0.559253960399687,0.268239160224168
"bivt",5e-04,10000,"0.05",TRUE,0.000672556409781347,-0.000280472589260007,0.000183544562890346,-0.000123421373586181,0.539649757728266,0.309236875070009
"bivt",5e-04,10000,"0.1",TRUE,0.000634375419181194,-0.000276417679111744,0.000161286863121881,-0.000116465556594047,0.539649757728266,0.309236875070009
"bivt",5e-04,10000,"0.01",TRUE,0.000750463827521067,-0.000293170200410243,0.000228960878353363,-0.000145202931294962,0.539649757728266,0.309236875070009
"bivt",5e-04,10000,"0.05",TRUE,0.00129637664563103,-0.000356219778738315,0.000211924410467744,-0.000137203855099649,0.92555519977567,0.293598913869335
"bivt",5e-04,10000,"0.1",TRUE,0.00124304552639523,-0.000351142007100833,0.000190788683885086,-0.000124391272405053,0.92555519977567,0.293598913869335
"bivt",5e-04,10000,"0.01",TRUE,0.0014302363355884,-0.000366720480562148,0.00026497452169585,-0.000163699948282736,0.92555519977567,0.293598913869335
"bivt",5e-04,10000,"0.05",TRUE,0.000739752082246996,-0.000289483276628542,0.000222716440831997,-0.000138878360305284,0.539649757728266,0.317186800332376
"bivt",5e-04,10000,"0.1",TRUE,0.000692621217195993,-0.000281355205928071,0.000195241390351535,-0.000124935419469513,0.539649757728266,0.317186800332376
"bivt",5e-04,10000,"0.01",TRUE,0.000823607421285951,-0.000303500589157054,0.000271600111239028,-0.000162923741609636,0.539649757728266,0.317186800332376
"bivt",5e-04,10000,"0.05",TRUE,0.00108688201257089,-0.000337404094815945,0.000255305113511145,-0.000158389023669108,0.742404580087678,0.264661620903615
"bivt",5e-04,10000,"0.1",TRUE,0.00101430247378566,-0.000329282191135656,0.000220759573044685,-0.000141325054913263,0.742404580087678,0.264661620903615
"bivt",5e-04,10000,"0.01",TRUE,0.00126751458133417,-0.000350027416749172,0.000341280442346418,-0.000184910388553834,0.742404580087678,0.264661620903615
"bivt",5e-04,10000,"0.05",TRUE,0.0016291089659441,-0.000380389992784392,0.000202575610393331,-0.000137529776137804,1.10870581946366,0.291066034403368
"bivt",5e-04,10000,"0.1",TRUE,0.00156671658325819,-0.00037574232134149,0.00018198701344944,-0.000123445314916178,1.10870581946366,0.291066034403368
"bivt",5e-04,10000,"0.01",TRUE,0.00172510936482862,-0.000387004677383053,0.000234254373633327,-0.000157575140761288,1.10870581946366,0.291066034403368
"bivt",5e-04,10000,"0.05",TRUE,0.00043325981610452,-0.000234002394779851,0.000153396732175806,-0.000120070220881966,0.356499138040274,0.314875093429884
"bivt",5e-04,10000,"0.1",TRUE,0.000410555937319127,-0.000229046967491771,0.000137501222747347,-0.000112992283494382,0.356499138040274,0.314875093429884
"bivt",5e-04,10000,"0.01",TRUE,0.0004974915387128,-0.000249449094449529,0.000198366843317474,-0.00014213305557834,0.356499138040274,0.314875093429884
"bivt",5e-04,10000,"0.05",TRUE,0.000645489187842421,-0.000277710028440009,0.00021759720261271,-0.000145161996088224,0.46767865055569,0.260216139030334
"bivt",5e-04,10000,"0.1",TRUE,0.000607203965612758,-0.000270476499174223,0.000193613241292953,-0.000133615226488605,0.46767865055569,0.260216139030334
"bivt",5e-04,10000,"0.01",TRUE,0.000729042742072302,-0.000292721259969231,0.000269939727902403,-0.000169124190130112,0.46767865055569,0.260216139030334
"bivt",5e-04,10000,"0.05",TRUE,0.000488323689810509,-0.000240851323464108,0.000178515229355014,-0.000122524646282547,0.376103340711694,0.291573094545187
"bivt",5e-04,10000,"0.1",TRUE,0.00045427178602295,-0.000233777208380101,0.000155137528762995,-0.000112220506862395,0.376103340711694,0.291573094545187
"bivt",5e-04,10000,"0.01",TRUE,0.000566011239302309,-0.000254726849715114,0.000231850170128886,-0.000142735705237691,0.376103340711694,0.291573094545187
"bivt",5e-04,10000,"0.05",TRUE,0.00193305569865057,-0.000396913225184923,0.0002326163048256,-0.000157643621542058,1.20028112930766,0.228810142453308
"bivt",5e-04,10000,"0.1",TRUE,0.00182396557766247,-0.00039317061303115,0.000199768227662547,-0.000145214217816537,1.20028112930766,0.228810142453308
"bivt",5e-04,10000,"0.01",TRUE,0.00209740448090663,-0.000402879771014481,0.000282103292577586,-0.000177458821171448,1.20028112930766,0.228810142453308
"bivt",5e-04,10000,"0.05",TRUE,0.00107157770146897,-0.000335904014325015,0.000248020750626903,-0.00015523738242389,0.742404580087678,0.262156929748153
"bivt",5e-04,10000,"0.1",TRUE,0.00101877515499111,-0.000329676033708898,0.00022288842632982,-0.000142152510843432,0.742404580087678,0.262156929748153
"bivt",5e-04,10000,"0.01",TRUE,0.00117713329992675,-0.00035317397292921,0.000298261841422132,-0.000191521244636133,0.742404580087678,0.262156929748153
"bivt",5e-04,10000,"0.05",TRUE,0.000897388079319791,-0.000316061322860752,0.000228895842975591,-0.000147365645946145,0.650829270243682,0.273773975450686
"bivt",5e-04,10000,"0.1",TRUE,0.00083107113025803,-0.000308402259496162,0.000194304057625976,-0.000132682225883355,0.650829270243682,0.273773975450686
"bivt",5e-04,10000,"0.01",TRUE,0.00100003146528338,-0.000326752706041922,0.000282435971480349,-0.0001678624172651,0.650829270243682,0.273773975450686
"bivt",5e-04,10000,"0.05",TRUE,0.000623358408667635,-0.000264834034254429,0.000203733269721838,-0.000124608248012557,0.46767865055569,0.281192143894762
"bivt",5e-04,10000,"0.1",TRUE,0.000581829488507722,-0.000259090336275829,0.000177717278256732,-0.000115439672788513,0.46767865055569,0.281192143894762
"bivt",5e-04,10000,"0.01",TRUE,0.000690784638123309,-0.000274565888901901,0.0002459727549598,-0.000140143055333079,0.46767865055569,0.281192143894762
"bivt",5e-04,10000,"0.05",TRUE,0.000812632190542938,-0.000305624151450792,0.000198241225566888,-0.000134590473138215,0.631225067572262,0.29610971252976
"bivt",5e-04,10000,"0.1",TRUE,0.000762827183573892,-0.000299382995094903,0.000171747963131316,-0.000122857647233671,0.631225067572262,0.29610971252976
"bivt",5e-04,10000,"0.01",TRUE,0.000894524522767091,-0.000315849504953095,0.000241803011441629,-0.000153813239820184,0.631225067572262,0.29610971252976
"bivt",5e-04,10000,"0.05",TRUE,0.00157133300045798,-0.000373716272182245,0.000249058534721308,-0.000150794109238618,1.01713050961967,0.272277857490179
"bivt",5e-04,10000,"0.1",TRUE,0.00147209208582853,-0.000368248612719072,0.000213169928649613,-0.000135674672029949,1.01713050961967,0.272277857490179
"bivt",5e-04,10000,"0.01",TRUE,0.00185375524170628,-0.000379288366553766,0.000351191214573067,-0.000166202334922466,1.01713050961967,0.272277857490179
"bivt",5e-04,10000,"0.05",TRUE,0.0011804550481688,-0.000350359297719031,0.000229850711033202,-0.000155457657630289,0.833979889931675,0.256577130605194
"bivt",5e-04,10000,"0.1",TRUE,0.00111408423256684,-0.000344498293757523,0.000201024717138432,-0.00014196290651809,0.833979889931675,0.256577130605194
"bivt",5e-04,10000,"0.01",TRUE,0.00131120576068931,-0.000360597937738926,0.000286638008381727,-0.000179031758535744,0.833979889931675,0.256577130605194
"bivt",5e-04,10000,"0.05",TRUE,0.00100339392884692,-0.000331941018829881,0.000215567454344035,-0.000146911202507149,0.742404580087678,0.2546141777426
"bivt",5e-04,10000,"0.1",TRUE,0.000956677848425223,-0.000324052827176762,0.000193332093336609,-0.00013033825837884,0.742404580087678,0.2546141777426
"bivt",5e-04,10000,"0.01",TRUE,0.00108891001645791,-0.000341811714203822,0.000256270378536494,-0.00016764935012495,0.742404580087678,0.2546141777426
"bivt",5e-04,10000,"0.05",TRUE,0.00149813207241952,-0.000367135019846413,0.000222586798943138,-0.000132595310993003,1.01713050961967,0.291423171042742
"bivt",5e-04,10000,"0.1",TRUE,0.0013708147911749,-0.000363413667809556,0.000176544904128202,-0.000122304847800923,1.01713050961967,0.291423171042742
"bivt",5e-04,10000,"0.01",TRUE,0.00165376496059364,-0.000375104780466061,0.000278868499251284,-0.000154633679707899,1.01713050961967,0.291423171042742
"bivt",5e-04,10000,"0.05",TRUE,0.00299573336889988,-0.000423198497631984,0.000299743784943361,-0.000164295516058896,1.47500705883965,0.26741626753745
"bivt",5e-04,10000,"0.1",TRUE,0.00287331932644278,-0.00042017333125822,0.000271738253824817,-0.000151072312279963,1.47500705883965,0.26741626753745
"bivt",5e-04,10000,"0.01",TRUE,0.00327890113510138,-0.000428181727008649,0.00036452608874567,-0.000186077543684311,1.47500705883965,0.26741626753745
"bivt",5e-04,10000,"0.05",TRUE,0.00112628670267287,-0.000342448019162777,0.000157275723794393,-0.000110171679647339,0.905950997104251,0.351627579356562
"bivt",5e-04,10000,"0.1",TRUE,0.00107510304811935,-0.000338641195337459,0.000136589473616106,-0.000100752516969624,0.905950997104251,0.351627579356562
"bivt",5e-04,10000,"0.01",TRUE,0.00121632377321384,-0.000349576988900136,0.000193664867609487,-0.000127810774273709,0.905950997104251,0.351627579356562
"bivt",5e-04,10000,"0.05",TRUE,0.000371155293052027,-0.000206211833480564,0.000168406435967276,-0.000117096570997131,0.264923828196278,0.318472039850817
"bivt",5e-04,10000,"0.1",TRUE,0.000333719313645875,-0.000196596003295967,0.000139683142001919,-0.000104563954745047,0.264923828196278,0.318472039850817
"bivt",5e-04,10000,"0.01",TRUE,0.000420553799623385,-0.000222835126502473,0.000206308151060794,-0.000138762235665716,0.264923828196278,0.318472039850817
"bivt",5e-04,10000,"0.05",TRUE,0.00514660818098996,-0.000451931324584231,0.000317235018524839,-0.000167874026810587,1.93288360805963,0.220792794329702
"bivt",5e-04,10000,"0.1",TRUE,0.0048452402361307,-0.000450040393684309,0.000273617960265154,-0.0001548088183367,1.93288360805963,0.220792794329702
"bivt",5e-04,10000,"0.01",TRUE,0.00583874868168722,-0.000456438780145073,0.000417408686818917,-0.000199017865325045,1.93288360805963,0.220792794329702
"bivt",5e-04,10000,"0.05",TRUE,0.000768988309313524,-0.000293668631678939,0.000225398598459329,-0.000139050730453307,0.559253960399687,0.284841808377188
"bivt",5e-04,10000,"0.1",TRUE,0.000724833510908901,-0.000286035397369269,0.000200158154049487,-0.0001256974028872,0.559253960399687,0.284841808377188
"bivt",5e-04,10000,"0.01",TRUE,0.000837275104687811,-0.000304061136415361,0.000264433745823755,-0.000157231034417245,0.559253960399687,0.284841808377188
"bivt",5e-04,10000,"0.05",TRUE,0.00114225484124869,-0.000341698558929924,0.000213259700037317,-0.000135516617635379,0.833979889931675,0.290354401087581
"bivt",5e-04,10000,"0.1",TRUE,0.00109841778763902,-0.000337213684440867,0.000194220508967325,-0.000125190355207176,0.833979889931675,0.290354401087581
"bivt",5e-04,10000,"0.01",TRUE,0.00128799892983528,-0.000349854826832651,0.000276558880101501,-0.000154296131533436,0.833979889931675,0.290354401087581
"bivt",5e-04,10000,"0.05",TRUE,0.000945050873305386,-0.000324190748658231,0.000187798024834281,-0.000130628028849311,0.742404580087678,0.264375273177642
"bivt",5e-04,10000,"0.1",TRUE,0.000891153945908485,-0.000320065342304899,0.000162144810201476,-0.000121960626736519,0.742404580087678,0.264375273177642
"bivt",5e-04,10000,"0.01",TRUE,0.00106128378092634,-0.000335004620481448,0.000243121173492414,-0.000153347772666134,0.742404580087678,0.264375273177642
"bivt",5e-04,10000,"0.05",TRUE,0.00215039784859382,-0.000406351953759514,0.000228223932222761,-0.000159164483206143,1.29185643915166,0.242938976875465
"bivt",5e-04,10000,"0.1",TRUE,0.0020500817937465,-0.000401978744151227,0.000200661069551125,-0.00014324802561064,1.29185643915166,0.242938976875465
"bivt",5e-04,10000,"0.01",TRUE,0.00240554324115988,-0.000414898354884859,0.000298327739906408,-0.0001902694251801,1.29185643915166,0.242938976875465
"bivt",5e-04,10000,"0.05",TRUE,0.000772563521141653,-0.000297520291363911,0.000227442315986343,-0.000145788696479248,0.559253960399687,0.294673077302681
"bivt",5e-04,10000,"0.1",TRUE,0.000708461272346065,-0.00028945975549313,0.000190799203442962,-0.000131687861698828,0.559253960399687,0.294673077302681
"bivt",5e-04,10000,"0.01",TRUE,0.000865080944456658,-0.000308445233044662,0.000280328547256731,-0.000164900428018639,0.559253960399687,0.294673077302681
"bivt",5e-04,10000,"0.05",TRUE,0.00108345321435468,-0.00034261251471163,0.000187721135798263,-0.000137620967996286,0.833979889931675,0.313129170676693
"bivt",5e-04,10000,"0.1",TRUE,0.00103941369810141,-0.000336420185385243,0.000168594011698137,-0.000123363352131639,0.833979889931675,0.313129170676693
"bivt",5e-04,10000,"0.01",TRUE,0.00119292994227321,-0.000350809907842476,0.000235268773445576,-0.000156495171254996,0.833979889931675,0.313129170676693
"bivt",5e-04,10000,"0.05",TRUE,0.00167172563678124,-0.000385067429757609,0.000216638504310581,-0.00015170443983235,1.10870581946366,0.284585774216991
"bivt",5e-04,10000,"0.1",TRUE,0.00157900685954832,-0.000378867543487661,0.000186042629439302,-0.000132916094137014,1.10870581946366,0.284585774216991
"bivt",5e-04,10000,"0.01",TRUE,0.00188153249691398,-0.000392226381658538,0.000285871777562571,-0.000173399170553927,1.10870581946366,0.284585774216991
"bivt",5e-04,10000,"0.05",TRUE,0.00260638929426207,-0.000417297885660092,0.000278823605450084,-0.000170137164820704,1.38343174899565,0.26369298160506
"bivt",5e-04,10000,"0.1",TRUE,0.00236318402837488,-0.000414209007057616,0.000217847989035046,-0.00015781696888049,1.38343174899565,0.26369298160506
"bivt",5e-04,10000,"0.01",TRUE,0.00299318845413308,-0.000424682352253992,0.000375800605992885,-0.000199590596651227,1.38343174899565,0.26369298160506
"bivt",5e-04,10000,"0.05",TRUE,0.000815560025549206,-0.000303593946693933,0.000186213263157681,-0.000123464065214409,0.650829270243682,0.30915228883161
"bivt",5e-04,10000,"0.1",TRUE,0.000766866644768258,-0.000298692391277236,0.000160814160820314,-0.000114067146333028,0.650829270243682,0.30915228883161
"bivt",5e-04,10000,"0.01",TRUE,0.000904584720174899,-0.000314853762681112,0.00023264970468395,-0.000145050596112411,0.650829270243682,0.30915228883161
"bivt",5e-04,10000,"0.05",TRUE,0.00141962440263178,-0.000369623473270227,0.000194195980044107,-0.000139476503126761,1.01713050961967,0.253266978256589
"bivt",5e-04,10000,"0.1",TRUE,0.00137878952026014,-0.000363282702200155,0.000179428814577204,-0.000121942695344067,1.01713050961967,0.253266978256589
"bivt",5e-04,10000,"0.01",TRUE,0.00157383534022436,-0.000379095384009998,0.000249963458728392,-0.000165668690229974,1.01713050961967,0.253266978256589
"bivt",5e-04,10000,"0.05",TRUE,0.00117848857493806,-0.000347099834530694,0.000228996637675363,-0.000147952860709,0.833979889931675,0.241621557671009
"bivt",5e-04,10000,"0.1",TRUE,0.00108867030008752,-0.000341368232653797,0.00018998700642407,-0.000134756053248896,0.833979889931675,0.241621557671009
"bivt",5e-04,10000,"0.01",TRUE,0.00133598365537903,-0.000359214077831353,0.000297399476876168,-0.000175845470802536,0.833979889931675,0.241621557671009
"bivt",5e-04,10000,"0.05",TRUE,0.000621009362264796,-0.000276555503353035,0.000202261698322147,-0.000143319045754239,0.46767865055569,0.310074061928639
"bivt",5e-04,10000,"0.1",TRUE,0.000567262071963684,-0.000265230419253485,0.000168591450206809,-0.000125240991185174,0.46767865055569,0.310074061928639
"bivt",5e-04,10000,"0.01",TRUE,0.000712342019831181,-0.000295388959939201,0.000259477480253944,-0.000173382597856456,0.46767865055569,0.310074061928639
"bivt",5e-04,10000,"0.05",TRUE,0.00267982686269022,-0.000415277664604782,0.000297235628670852,-0.00016207937995858,1.38343174899565,0.236512467795765
"bivt",5e-04,10000,"0.1",TRUE,0.00242566055064412,-0.000410922128884439,0.000233511895171856,-0.000144707038599422,1.38343174899565,0.236512467795765
"bivt",5e-04,10000,"0.01",TRUE,0.00290272054142355,-0.00042237510768915,0.000353118791423112,-0.000190387999599322,1.38343174899565,0.236512467795765
"bivt",5e-04,10000,"0.05",TRUE,0.00054172522665337,-0.000249710102894845,0.000229335868934683,-0.00014250585923909,0.356499138040274,0.278687238728944
"bivt",5e-04,10000,"0.1",TRUE,0.000510878409231415,-0.000242068827520352,0.000207739300268888,-0.000131591670508674,0.356499138040274,0.278687238728944
"bivt",5e-04,10000,"0.01",TRUE,0.000638768728365355,-0.000262309263802554,0.000297278263756927,-0.000160501496518519,0.356499138040274,0.278687238728944
"bivt",5e-04,10000,"0.05",TRUE,0.00156201633080101,-0.000372900259318218,0.00024568933676029,-0.000148537630878505,1.01713050961967,0.266912271412361
"bivt",5e-04,10000,"0.1",TRUE,0.00146674110634961,-0.000368729610129474,0.000211234847787717,-0.000137004749404572,1.01713050961967,0.266912271412361
"bivt",5e-04,10000,"0.01",TRUE,0.00179733589028788,-0.000383644643666516,0.000330788219644659,-0.000178248523737518,1.01713050961967,0.266912271412361
"bivt",5e-04,10000,"0.05",TRUE,0.00111070497276507,-0.000333539475497229,0.000266644081065818,-0.000150269530271538,0.742404580087678,0.28551285387847
"bivt",5e-04,10000,"0.1",TRUE,0.00103747814325528,-0.000327529713031918,0.000231790450905031,-0.000137643130972197,0.742404580087678,0.28551285387847
"bivt",5e-04,10000,"0.01",TRUE,0.00125932278615005,-0.000341189269898682,0.000337381409688421,-0.00016634160620268,0.742404580087678,0.28551285387847
"bivt",5e-04,10000,"0.05",TRUE,0.000820279313599701,-0.000303963167951808,0.000188674905340492,-0.000124171910360405,0.650829270243682,0.29917798015862
"bivt",5e-04,10000,"0.1",TRUE,0.000771259009777051,-0.00029786874500611,0.000163105275681762,-0.000112488109366444,0.650829270243682,0.29917798015862
"bivt",5e-04,10000,"0.01",TRUE,0.000936740416996767,-0.000320009408457858,0.000249422535430333,-0.000154934639242921,0.650829270243682,0.29917798015862
"bivt",5e-04,10000,"0.05",TRUE,0.000731806117082966,-0.000295999412324155,0.000204143942341746,-0.000143128121003324,0.559253960399687,0.275915281835504
"bivt",5e-04,10000,"0.1",TRUE,0.000685269195973731,-0.000289413239229472,0.000177541792344388,-0.000131606487686112,0.559253960399687,0.275915281835504
"bivt",5e-04,10000,"0.01",TRUE,0.000834930399619934,-0.000311289127512283,0.000263093429480763,-0.000169875442913895,0.559253960399687,0.275915281835504
"bivt",5e-04,10000,"0.05",TRUE,0.000792837703444074,-0.000297692885001126,0.000239031755636139,-0.000146090626078164,0.559253960399687,0.282064528823177
"bivt",5e-04,10000,"0.1",TRUE,0.000751331750093237,-0.000291473424733147,0.000215305484741883,-0.000135210508047791,0.559253960399687,0.282064528823177
"bivt",5e-04,10000,"0.01",TRUE,0.000878702226980593,-0.000307687426595678,0.000288114954097173,-0.000163574746487787,0.559253960399687,0.282064528823177
"bivt",5e-04,10000,"0.05",TRUE,0.000614547256540354,-0.000277544053581909,0.00019821348115863,-0.000144897053018888,0.46767865055569,0.252015252650416
"bivt",5e-04,10000,"0.1",TRUE,0.00057784636863251,-0.000266008284510475,0.000175222033683096,-0.000126482685325336,0.46767865055569,0.252015252650416
"bivt",5e-04,10000,"0.01",TRUE,0.00074216248329066,-0.000291987417539174,0.000278158652792501,-0.000167952768939854,0.46767865055569,0.252015252650416
"bivt",5e-04,10000,"0.05",TRUE,0.00067464546659723,-0.000285757694773583,0.000184762383556503,-0.000132487475026751,0.539649757728266,0.274940493737814
"bivt",5e-04,10000,"0.1",TRUE,0.000638887112172905,-0.000277324852979839,0.000163916965339726,-0.00011802172804441,0.539649757728266,0.274940493737814
