"dist","p","n","alpha","is_covered","c_plus_adj","c_minus_adj","c_plus_raw","c_minus_raw","beta_frac_pos","beta_frac_neg","xi_hat","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00670656389790784,-0.00175118719632965,0.00249746628684367,-0.00163012817995095,0.036585069618929,0.445584566363209,0.25,FALSE,1.95118486292392,2.20817095983018,0.30539410674129,0.30539410674129
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00917405418531281,-0.00216535031993687,0.00407776990148838,-0.00205972407343262,0.036585069618929,0.445584566363209,0.25,FALSE,2.43913858750459,2.76039195376787,0.381767286280051,0.381767286280051
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00661871152136642,-0.00392797699525673,0.00526231777613142,-0.00251630181850151,0.840201129589159,0.124138142375117,0.25,FALSE,4.22118115363661,4.45194376216507,0.659633750481754,0.659633750481755
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00564113265160198,-0.00379886506797541,0.00439886359755876,-0.00221717105584107,0.840201129589159,0.124138142375117,0.25,FALSE,3.84244101490881,4.05249874032844,0.600448946732746,0.600448946732746
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00894695524194053,-0.00401089217348248,0.00731875724249352,-0.00270840243244983,0.840201129589159,0.124138142375117,0.25,FALSE,4.64369813354742,4.89755880796859,0.72565945512622,0.72565945512622
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00446918816927425,-0.00375028487016971,0.00336373447230989,-0.00210461885461685,0.840201129589159,0.124138142375117,0.25,FALSE,3.57412940192758,4.00797282692234,0.561853177732064,0.561853177732064
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00375204451109654,-0.00366202099277384,0.00273031173022502,-0.00190012619838638,0.840201129589159,0.124138142375117,0.25,FALSE,3.3141114773989,3.71639279194608,0.520978357395412,0.520978357395412
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00602220047719168,-0.00388999725721333,0.00473544473336451,-0.00242830911135361,0.840201129589159,0.124138142375117,0.25,FALSE,4.04679227315742,4.53800958025382,0.636155785817049,0.636155785817049
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.0128791256956303,-0.00304055675908603,0.00475057338245827,-0.00219699553325976,0.358031493607021,0.606307778357255,0.25,FALSE,3.35154082395708,3.6450899927513,0.536686697902281,0.536686697902281
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.0114281076502847,-0.00295123524775266,0.00395924509430423,-0.00206922015808398,0.358031493607021,0.606307778357255,0.25,FALSE,3.16695223051797,3.44433396140254,0.507128280479724,0.507128280479724
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0147309860789971,-0.00322409181937049,0.0057605053483428,-0.00245954439562988,0.358031493607021,0.606307778357255,0.25,FALSE,3.6585343857169,3.97897199466843,0.585845986000586,0.585845986000586
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00936244573041719,-0.00359644969394631,0.00419842522532759,-0.00223100932356448,0.679477917595113,0.445584566363209,0.25,FALSE,3.73693053577516,3.97700624013674,0.605706747034091,0.605706747034091
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00851932518176322,-0.00353089457517726,0.00365844885442955,-0.00210167907306958,0.679477917595113,0.445584566363209,0.25,FALSE,3.5685329819447,3.79779013858065,0.578411742868863,0.578411742868863
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0107996300324573,-0.00374430979823421,0.00511886959709175,-0.0025227147568675,0.679477917595113,0.445584566363209,0.25,FALSE,4.0877813795726,4.35039717737293,0.662575003282431,0.662575003282431
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00788940558774085,-0.00350469133761211,0.00469436071927135,-0.00204998408201911,0.679477917595113,0.284861354369163,0.25,FALSE,3.47906284616945,3.91598327176511,0.563063798545163,0.563063798545163
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00677523903421463,-0.00338958074799634,0.00385637541438626,-0.00182288844602352,0.679477917595113,0.284861354369163,0.25,FALSE,3.21411081252695,3.61775706044313,0.520183027173278,0.520183027173278
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0103885838721722,-0.00363724739159679,0.00657403900436543,-0.00231149695833394,0.679477917595113,0.284861354369163,0.25,FALSE,3.88655658367845,4.37465238180756,0.629014021887006,0.629014021887006
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00906937115437486,-0.00223645611733349,0.00401072567723038,-0.00213347945343428,0.036585069618929,0.445584566363209,0.25,FALSE,2.38178434131097,2.59796498966987,0.387680294219727,0.387680294219727
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00824302216842557,-0.00211156275950195,0.00348149064999669,-0.00200393225188659,0.036585069618929,0.445584566363209,0.25,FALSE,2.23115311358048,2.43366184550719,0.363162222758608,0.363162222758608
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0104303601421298,-0.00249602851444057,0.00488237077663325,-0.00240272417731789,0.036585069618929,0.445584566363209,0.25,FALSE,2.66791825783052,2.91006960996716,0.434253982281461,0.434253982281461
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00837248405053652,-0.00359474968867418,0.00505769298018697,-0.00222765547245696,0.679477917595113,0.284861354369163,0.25,FALSE,4.04484169415065,4.5521202606452,0.591453352511766,0.591453352511766
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00745783037796781,-0.00351964496110069,0.00436976500905378,-0.00207948530035108,0.679477917595113,0.284861354369163,0.25,FALSE,3.82780872305757,4.30786838142591,0.559717900777222,0.559717900777222
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00994838637443377,-0.00375027561666128,0.0062429583116409,-0.00253448440668383,0.679477917595113,0.284861354369163,0.25,FALSE,4.47122454662235,5.03197736465373,0.653800803071477,0.653800803071477
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00714291274645667,-0.0031590512697354,0.00413290962453308,-0.00190732702134454,0.518754705601067,0.284861354369163,0.25,FALSE,2.9431148542799,3.31537206506301,0.48270081181159,0.48270081181159
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00583113542581325,-0.00306947254794243,0.00314629760095213,-0.00175684065103059,0.518754705601067,0.284861354369163,0.25,FALSE,2.70908742011989,3.05174388332754,0.44431792903318,0.44431792903318
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00856113007987145,-0.00331833746862471,0.00519957715352468,-0.00217491737575214,0.518754705601067,0.284861354369163,0.25,FALSE,3.25525549325795,3.66699352942205,0.533895055765401,0.533895055765402
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00553151158718887,-0.00415197756578148,0.00553151158718887,-0.00229040448990638,1.16164755357725,0,0.25,FALSE,4.56338672071665,4.83599114100292,0.72818290788367,0.728182907883671
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00481662902190445,-0.00410282503147407,0.00481662902190445,-0.00213335264682418,1.16164755357725,0,0.25,FALSE,4.33457218229647,4.59350783891738,0.691670807080015,0.691670807080015
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00836591644348271,-0.00425519008669722,0.00836591644348271,-0.00262018843426211,1.16164755357725,0,0.25,FALSE,5.1863142017657,5.49613063042305,0.827583894982067,0.827583894982067
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00994163581033978,-0.00359573837486249,0.00456936738527855,-0.00174656044761147,0.840201129589159,0.445584566363209,0.25,FALSE,3.63532430407815,4.04397571993921,0.613087320283976,0.613087320283976
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00910704301386315,-0.00353697048150529,0.00403485261139649,-0.00161040505802006,0.840201129589159,0.445584566363209,0.25,FALSE,3.48699540749259,3.87897298395648,0.588072064938998,0.588072064938998
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0109058564522522,-0.00371393284554795,0.00518690228440548,-0.00202039728749807,0.840201129589159,0.445584566363209,0.25,FALSE,3.8863021211775,4.32316627178475,0.655414030218368,0.655414030218368
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00738073383632497,-0.00409510700620893,0.0059353799426399,-0.00210869206502662,1.16164755357725,0.124138142375117,0.25,FALSE,4.45957122018421,4.88492978160418,0.736001073741939,0.736001073741939
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00646075278737009,-0.00403996505165985,0.00512279948954648,-0.00193250286715279,1.16164755357725,0.124138142375117,0.25,FALSE,4.2290560671265,4.63242785245322,0.697957191990175,0.697957191990175
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00956020236287906,-0.00418328149648631,0.00786041255588999,-0.00239042659623692,1.16164755357725,0.124138142375117,0.25,FALSE,4.89264382827234,5.35930930743657,0.807474739891378,0.807474739891378
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.0128296845326527,-0.00422825343071717,0.00472361011278087,-0.00210417019273246,1.3223707655713,0.606307778357255,0.25,FALSE,5.65115633499895,6.30435408712672,0.867708506383632,0.867708506383632
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.0119874218946101,-0.00417165247334867,0.00426427312956674,-0.00189178604229835,1.3223707655713,0.606307778357255,0.25,FALSE,5.41123746744425,6.03670382166161,0.830870091397687,0.830870091397688
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0208059452369433,-0.00432118015470608,0.00907354962541665,-0.00245285975991627,1.3223707655713,0.606307778357255,0.25,FALSE,6.4082818574512,7.14899314840667,0.983961573417583,0.983961573417583
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00730906037675094,-0.00373677867158517,0.00425787233516861,-0.0020733272491989,0.840201129589159,0.284861354369163,0.25,FALSE,3.75794575576752,4.15000828829963,0.612161499589125,0.612161499589125
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00667851532644784,-0.00364269307329825,0.00378362772196448,-0.0018553466383944,0.840201129589159,0.284861354369163,0.25,FALSE,3.53897472421355,3.90819223907864,0.576491576776394,0.576491576776394
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00862020972059531,-0.00385997107599979,0.0052440120457657,-0.00235874346644911,0.840201129589159,0.284861354369163,0.25,FALSE,4.10540077616784,4.53371292593566,0.668761195314265,0.668761195314265
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00438324509243386,-0.00344144361811253,0.00438324509243386,-0.00192520597834532,0.679477917595113,0,0.25,FALSE,3.04396743158102,3.39859330914518,0.483939644203041,0.483939644203041
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00373649459286322,-0.00333298280808408,0.00373649459286322,-0.00171122934321364,0.679477917595113,0,0.25,FALSE,2.80675758125073,3.13374822511709,0.446227266146921,0.446227266146921
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00596705362486709,-0.00357932825863384,0.00596705362486709,-0.00219723134315085,0.679477917595113,0,0.25,FALSE,3.44669859059048,3.84824313397361,0.547967127473218,0.547967127473218
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00744874059496184,-0.002993599517744,0.00436292841486641,-0.00212982269840586,0.358031493607021,0.284861354369163,0.25,FALSE,3.16091556551597,3.41376942872739,0.460341287619939,0.460341287619939
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00677223750955649,-0.00290655988661872,0.00385411791208751,-0.00200531157721932,0.358031493607021,0.284861354369163,0.25,FALSE,2.99291436333707,3.23232916052012,0.435874360829345,0.435874360829345
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00917372839591317,-0.00321487956313983,0.00566032369542688,-0.00244636616478138,0.358031493607021,0.284861354369163,0.25,FALSE,3.59116559850267,3.87843682615571,0.523000934826077,0.523000934826077
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00633196007978764,-0.00430684959276386,0.00633196007978764,-0.00239908709661081,1.3223707655713,0,0.25,FALSE,5.57017711332011,6.03476864414776,0.823820307655159,0.823820307655159
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.0053158322950766,-0.00427234768770115,0.0053158322950766,-0.00226962536776769,1.3223707655713,0,0.25,FALSE,5.30546500811937,5.74797770739788,0.784669809653034,0.784669809653034
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0100438142344558,-0.00441365313589344,0.0100438142344558,-0.00279984674495474,1.3223707655713,0,0.25,FALSE,6.42040595351648,6.95591248585746,0.949567796551498,0.949567796551498
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00810589494748942,-0.00299612342635855,0.00485718637721191,-0.00213343317661339,0.358031493607021,0.284861354369163,0.25,FALSE,3.05155846354329,3.16096419128886,0.470909392882189,0.47090939288219
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00677974543690748,-0.00287737519616169,0.00385976476333283,-0.00196356256606995,0.358031493607021,0.284861354369163,0.25,FALSE,2.79752572741936,2.8978237691419,0.431707652863281,0.431707652863281
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00898601541085559,-0.00315671476429275,0.00551914128197485,-0.00236316079931269,0.358031493607021,0.284861354369163,0.25,FALSE,3.30551540488184,3.42402610122464,0.510099436426396,0.510099436426396
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00381080717331317,-0.00378215401603497,0.00381080717331317,-0.00217845434068501,0.840201129589159,0,0.25,FALSE,3.67649558621867,4.17416868728138,0.555519437437599,0.555519437437599
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00349531871019353,-0.00363111523791762,0.00349531871019353,-0.00182852272831661,0.840201129589159,0,0.25,FALSE,3.35253090527901,3.80635015051162,0.506568290051523,0.506568290051523
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00534232452754513,-0.00389678786779567,0.00534232452754513,-0.00244404182145404,0.840201129589159,0,0.25,FALSE,4.13781800900425,4.69793855637917,0.625225375272486,0.625225375272486
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.0246049685728886,-0.00376999958036719,0.00496884560187988,-0.00215029454408396,0.840201129589159,1.08847741433939,0.25,FALSE,4.55070678977098,4.82418940333515,0.778863609489489,0.778863609489489
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.0225712063463601,-0.00368576237381472,0.00428401928371367,-0.00195513101139561,0.840201129589159,1.08847741433939,0.25,FALSE,4.34720725983353,4.60846021636256,0.744034211389666,0.744034211389667
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0295640380653271,-0.00387235335838987,0.00663870713128494,-0.00238743114583564,0.840201129589159,1.08847741433939,0.25,FALSE,4.87512609221531,5.16810524616801,0.834388696154667,0.834388696154668
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.0108799420213954,-0.00306088241639023,0.00366029707630736,-0.00222607160294298,0.358031493607021,0.606307778357255,0.25,FALSE,3.30051585212857,3.51081449809706,0.518105633765993,0.518105633765994
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.0101048388854077,-0.00286994236475234,0.00323758624944243,-0.00195292982141784,0.358031493607021,0.606307778357255,0.25,FALSE,3.05311686249229,3.24765201121809,0.479269640829948,0.479269640829948
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0137810681830412,-0.0032433581026834,0.0052424574130295,-0.00248710501951321,0.358031493607021,0.606307778357255,0.25,FALSE,3.69848120699161,3.93413697258008,0.58057710841904,0.58057710841904
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.0117427607220384,-0.00372980337152272,0.00572289744086283,-0.00205716664443218,0.840201129589159,0.445584566363209,0.25,FALSE,4.12647191692334,4.52150549244948,0.669317621287427,0.669317621287427
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00877900923028136,-0.00367095876715218,0.00382476344648024,-0.00192083352824022,0.840201129589159,0.445584566363209,0.25,FALSE,3.80123992412771,4.16513853507002,0.616564686536609,0.616564686536609
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0121532769297377,-0.00384518489123009,0.00598581245625674,-0.00232448634690849,0.840201129589159,0.445584566363209,0.25,FALSE,4.36321727785245,4.78091485504876,0.707717941226125,0.707717941226125
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.0114790600813173,-0.00306645875210837,0.00398703255026021,-0.00223404861069682,0.358031493607021,0.606307778357255,0.25,FALSE,3.44067108150704,3.7209745903153,0.525921616044946,0.525921616044946
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.0107655875818073,-0.00296329875632146,0.00359793265347172,-0.00208647713582993,0.358031493607021,0.606307778357255,0.25,FALSE,3.27953835953622,3.54671475846322,0.501291775083951,0.501291775083951
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0126975757760642,-0.00333182894970515,0.00465156318232631,-0.00261366351031318,0.358031493607021,0.606307778357255,0.25,FALSE,3.83839778287943,4.15110316542117,0.586715881051636,0.586715881051636
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.0157454898655322,-0.00251094995597582,0.00320361298229541,-0.00196803958828482,0.197308281612975,0.927754202345347,0.25,FALSE,2.94630978743563,3.27295111397609,0.489846006882395,0.489846006882395
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.0148423894617182,-0.00240842226155224,0.00284649024163867,-0.00184314860373309,0.197308281612975,0.927754202345347,0.25,FALSE,2.82725661375115,3.14069916304592,0.470052527600375,0.470052527600375
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0178387577091453,-0.00271677437890953,0.00403137648022161,-0.00221875833281042,0.197308281612975,0.927754202345347,0.25,FALSE,3.20257556899259,3.55762768763361,0.532452107005196,0.532452107005196
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.0100251419819715,-0.00377299383983146,0.00462284889462767,-0.00215723174296258,0.840201129589159,0.445584566363209,0.25,FALSE,4.33445824418187,4.88881178603073,0.661275398940201,0.661275398940201
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00907418448359429,-0.00371508555844292,0.00401380837287574,-0.00202306793067304,0.840201129589159,0.445584566363209,0.25,FALSE,4.14566509459221,4.67587302348187,0.632472660909524,0.632472660909524
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0116551218013937,-0.00392967292022879,0.00566676911331263,-0.00252023099329572,0.840201129589159,0.445584566363209,0.25,FALSE,4.78456529220279,5.39648506775951,0.729944815272764,0.729944815272764
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.0133615494413265,-0.00294503985400208,0.00352691629724213,-0.00206035758120832,0.358031493607021,0.767030990351301,0.25,FALSE,3.45676104414485,3.85306147184507,0.526561120955637,0.526561120955638
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.0115786644397868,-0.00277912215975935,0.0026989626855757,-0.00182301054896834,0.358031493607021,0.767030990351301,0.25,FALSE,3.1764845934877,3.54065272281634,0.483867200215736,0.483867200215736
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0164775356100548,-0.00314383871028358,0.00497394849509738,-0.00234474146664304,0.358031493607021,0.767030990351301,0.25,FALSE,3.85023237510196,4.29164233011827,0.586497779129802,0.586497779129802
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00902892052765655,-0.00406395985263219,0.00555141101513979,-0.00245322607531638,1.00092434158321,0.284861354369163,0.25,FALSE,4.75238092262858,4.97857461303269,0.747607091458762,0.747607091458762
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.0080324369754576,-0.00400345479197014,0.00480193727563504,-0.00228860417182344,1.00092434158321,0.284861354369163,0.25,FALSE,4.51092099772978,4.72562219365865,0.709622520125705,0.709622520125705
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0108386249204775,-0.00413234529055067,0.0069125232138235,-0.0026392888746617,1.00092434158321,0.284861354369163,0.25,FALSE,5.08416419232845,5.32614939511542,0.799800619143786,0.799800619143786
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00944339496093682,-0.00407186084657367,0.00425026914230098,-0.00247472306495496,1.00092434158321,0.445584566363209,0.25,FALSE,5.28134000256393,5.81048108385741,0.756436007995636,0.756436007995637
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00897734726709737,-0.00397678207831882,0.00395178899875971,-0.00221603316958733,1.00092434158321,0.445584566363209,0.25,FALSE,4.98104021142176,5.4800940504396,0.713424655743514,0.713424655743514
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0135820285364332,-0.00416980296590869,0.00690085611013264,-0.00274120355337429,1.00092434158321,0.445584566363209,0.25,FALSE,5.90899579563887,6.50102214182091,0.846333920699316,0.846333920699316
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.0048667598616572,-0.00409876757281128,0.0048667598616572,-0.00212038828252029,1.16164755357725,0,0.25,FALSE,4.16386713221032,4.75558565476292,0.691013645672042,0.691013645672042
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00414630428213198,-0.00401617723440881,0.00414630428213198,-0.0018564961953744,1.16164755357725,0,0.25,FALSE,3.86606351151328,4.41546177915512,0.641591711902757,0.641591711902758
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00678182931759325,-0.00414041255801611,0.00678182931759325,-0.002253452055807,1.16164755357725,0,0.25,FALSE,4.4944321716861,5.13312660642692,0.745872493422695,0.745872493422695
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00524076119111297,-0.00429550034144303,0.00524076119111297,-0.00235650122506548,1.3223707655713,0,0.25,FALSE,5.01566625996939,5.42114353208079,0.796286134443686,0.796286134443686
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00475001913215296,-0.00424105270701716,0.00475001913215296,-0.00215219700269344,1.3223707655713,0,0.25,FALSE,4.76105825541846,5.14595246761477,0.755864620484438,0.755864620484439
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00738623851573611,-0.00437864998493631,0.00738623851573611,-0.00266850418779361,1.3223707655713,0,0.25,FALSE,5.58810710568541,6.03986172970489,0.887166724300889,0.887166724300889
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00417184896310617,-0.00319321316096199,0.00417184896310617,-0.00196471675532213,0.518754705601067,0,0.25,FALSE,2.62733546740706,3.00915586540921,0.430513109991507,0.430513109991507
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00337423643499683,-0.0031294142516141,0.00337423643499683,-0.00185753877705244,0.518754705601067,0,0.25,FALSE,2.43870566510953,2.79311323095463,0.399604379899138,0.399604379899138
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00515633355089485,-0.00336533020445466,0.00515633355089485,-0.00225386208610999,0.518754705601067,0,0.25,FALSE,2.95879497664097,3.38878509004768,0.484825802803963,0.484825802803963
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00879641971743291,-0.00385732575156467,0.00537654284868419,-0.00189101692004774,1.00092434158321,0.284861354369163,0.25,FALSE,4.31744849968966,5.00701279309916,0.670420337385354,0.670420337385354
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00610536861994422,-0.00380799352093316,0.00335255346643844,-0.00175679400346441,1.00092434158321,0.284861354369163,0.25,FALSE,3.94101619569456,4.57045834155799,0.611967324624395,0.611967324624395
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0108842634649556,-0.00407322131027585,0.00694684880858127,-0.00247842460862479,1.00092434158321,0.284861354369163,0.25,FALSE,4.99102797919213,5.78817348819034,0.775014840814024,0.775014840814024
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.0092918365479274,-0.00330346232387487,0.00415320358985235,-0.0021499281093673,0.518754705601067,0.445584566363209,0.25,FALSE,3.3996024361611,3.844602393951,0.541164141595553,0.541164141595553
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00799396249358562,-0.00320352421787299,0.00332198043574343,-0.00198203865384423,0.518754705601067,0.445584566363209,0.25,FALSE,3.16629125375973,3.58075132688071,0.504024608923768,0.504024608923768
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0106012226266747,-0.00349188430381928,0.00499179961747281,-0.00246646466271013,0.518754705601067,0.445584566363209,0.25,FALSE,3.7501860298507,4.24107655494173,0.596971628823606,0.596971628823606
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00367435658201327,-0.00286842613970876,0.00367435658201327,-0.00195076084531229,0.358031493607021,0,0.25,FALSE,2.31297911710967,2.57001435259258,0.366232215189774,0.366232215189774
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00316361476877844,-0.00274567736603712,0.00316361476877844,-0.00177516741463551,0.358031493607021,0,0.25,FALSE,2.12021691688741,2.35583100024672,0.335710656620552,0.335710656620552
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0047657969034209,-0.00305242401193222,0.0047657969034209,-0.00221397176510013,0.358031493607021,0,0.25,FALSE,2.65203627419884,2.94675003240161,0.419917807419368,0.419917807419368
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.0136786083728347,-0.00350303822723394,0.0051865798541836,-0.0024852025216105,0.518754705601067,0.606307778357255,0.25,FALSE,4.21727006018668,4.89039040841571,0.632591339929275,0.632591339929275
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.012481375445648,-0.00338140261906349,0.00453365600817684,-0.00228086268723772,0.518754705601067,0.606307778357255,0.25,FALSE,3.96288259778123,4.59540005009995,0.594433170448152,0.594433170448152
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0152693480039387,-0.00366116838797802,0.00605410681101095,-0.0027508508078468,0.518754705601067,0.606307778357255,0.25,FALSE,4.56934075860003,5.29865526744365,0.685402014057476,0.685402014057476
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00487503804437508,-0.0039754475348185,0.00487503804437508,-0.00221240214948895,1.00092434158321,0,0.25,FALSE,4.08496523326196,4.3968278271905,0.64276433397807,0.64276433397807
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00406694163029361,-0.00390814440282811,0.00406694163029361,-0.00202928408336256,1.00092434158321,0,0.25,FALSE,3.82025600661224,4.11190963881264,0.601112657635774,0.601112657635775
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00647759885893806,-0.00409589383864125,0.00647759885893806,-0.00254011192429177,1.00092434158321,0,0.25,FALSE,4.58278239492745,4.93265034324065,0.72109526168226,0.72109526168226
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.0103284698016174,-0.0028281957888725,0.00481711513034726,-0.00189321089911432,0.358031493607021,0.445584566363209,0.25,FALSE,2.87691936542843,3.27194648920026,0.476059890071959,0.476059890071959
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00929380469707946,-0.00275866216765542,0.00415446409054613,-0.00179374231192055,0.358031493607021,0.445584566363209,0.25,FALSE,2.73800776560469,3.11396106673265,0.453073413031104,0.453073413031105
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0118429077339162,-0.00305045071522796,0.00578703657270631,-0.00221114894310624,0.358031493607021,0.445584566363209,0.25,FALSE,3.18688437033815,3.62447250080026,0.527351527903977,0.527351527903977
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00746727914951721,-0.0040128190428863,0.00601182176705221,-0.00231408238461651,1.00092434158321,0.124138142375117,0.25,FALSE,4.50768707070459,4.99851634888503,0.704387763609321,0.704387763609322
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00617591164654511,-0.00393000847309161,0.00487121132527489,-0.00208877174977422,1.00092434158321,0.124138142375117,0.25,FALSE,4.17515230333638,4.62977281252352,0.652424657600672,0.652424657600672
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0100090172771878,-0.00407345026676973,0.0082568318373941,-0.00247904755244844,1.00092434158321,0.124138142375117,0.25,FALSE,4.89186017963615,5.42452097956944,0.764420066827044,0.764420066827044
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00575095696850571,-0.00364659060849819,0.00449586678397406,-0.00232992970020026,0.679477917595113,0.124138142375117,0.25,FALSE,3.71315218847312,3.98303573459333,0.560578213731832,0.560578213731832
