"dist","p","n","alpha","is_covered","c_plus_raw","c_minus_raw","xi_hat","xi_marg_hat","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.000364821099330633,-0.000200091018140782,0.2125,0.25,FALSE,1.64386061947786,2.23333809772777,0.224839754025012,0.264316712883195
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.000273176535252847,-0.000164090919729588,0.2125,0.25,FALSE,1.26758529472848,1.66870782471249,0.176823783294975,0.20780129307677
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.000245233012432473,-0.000150908362779343,0.2125,0.25,FALSE,1.15261895143506,1.51718213067906,0.160786334573236,0.188932056036423
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.000358459398247155,-0.000190642554220299,0.2125,0.25,FALSE,1.54921783355533,2.03912092665876,0.216110462251241,0.253928186710012
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.000312216876761419,-0.000173531887389211,0.2125,0.25,FALSE,1.38624951862295,1.82119293766976,0.192941883001345,0.226677429800313
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.000257517003279763,-0.000157658714571803,0.2125,0.25,FALSE,1.21040614940542,1.59060416841329,0.168467131529647,0.197977038428269
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.00039475371537435,-0.000199637407156433,0.2125,0.25,FALSE,1.65896372863598,2.17949089099762,0.230898993113013,0.271273532960959
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.000296075204979735,-0.000174501618451402,0.2125,0.25,FALSE,1.37258338047291,1.78245071864047,0.189775775051548,0.223048680610029
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.000265172624490617,-0.000158070040312422,0.2125,0.25,FALSE,1.23461677473715,1.60282103493471,0.170700032784649,0.20057053514138
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.000373327533082855,-0.000203244072434785,0.2125,0.25,FALSE,1.65771951158109,2.15329173213752,0.229199466636933,0.269454242634527
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.000302865961327323,-0.000180862728075501,0.2125,0.25,FALSE,1.37660412814966,1.77527567234863,0.196019284656311,0.230443664811625
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.000265111322158402,-0.000167856731772608,0.2125,0.25,FALSE,1.2458542411528,1.60672812255537,0.177401414470457,0.208564969759158
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.000377731705695474,-0.000207726535318617,0.2125,0.25,FALSE,1.64173226850963,2.11768470735599,0.233772020089063,0.274890842295513
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.000287618022593589,-0.000171538108791401,0.2125,0.25,FALSE,1.31338115447066,1.72886730325903,0.185605906785799,0.218148828404632
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.000241078889445419,-0.000157548024816075,0.2125,0.25,FALSE,1.16128250992363,1.52901119965135,0.164111112494021,0.192930944551229
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.000362571571864259,-0.000198602710370196,0.2125,0.25,FALSE,1.57921775965028,2.07911666692298,0.223173455647967,0.262343364439136
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.000279500244844354,-0.000152638020966667,0.2125,0.25,FALSE,1.22667997988938,1.59675045421965,0.170668850790617,0.200406211309136
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.000235990699937985,-0.000140963657246803,0.2125,0.25,FALSE,1.09188861690409,1.42180270023305,0.151915509888377,0.178448731064904
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.000362026515732893,-0.000180478805728277,0.2125,0.25,FALSE,1.5043981332394,1.95809309033327,0.209307868725978,0.245757886955522
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.000274433816273577,-0.000172096808186491,0.2125,0.25,FALSE,1.29318102407517,1.69213213276417,0.182736430554362,0.214846651454975
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.000236861456723827,-0.000159225494723961,0.2125,0.25,FALSE,1.16148468066181,1.51996635935437,0.164126569156792,0.192987170000481
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.000365510643554421,-0.000194878545816124,0.2125,0.25,FALSE,1.56333689462397,2.04466062053987,0.220912445419185,0.259606084699431
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.000306890200698724,-0.000169986770406675,0.2125,0.25,FALSE,1.37781333745925,1.80646969403157,0.189166541373384,0.222219468069682
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.000258700338792696,-0.000153737868195746,0.2125,0.25,FALSE,1.21016368005345,1.58685006651731,0.166148890213913,0.195203377641898
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.000415838788762789,-0.000206180387340067,0.2125,0.25,FALSE,1.75169446639876,2.29703090936982,0.240498120782853,0.282564943536573
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.000244318285103455,-0.000158916120792698,0.2125,0.25,FALSE,1.19770225837833,1.5289360830327,0.165887052939204,0.195019275570686
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.000223712626792408,-0.000147221119845723,0.2125,0.25,FALSE,1.10201562502714,1.40654380197279,0.152633904476452,0.179407861691041
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.000310015873389364,-0.00019532353799268,0.2125,0.25,FALSE,1.5062917737656,1.92435450866341,0.208627087316763,0.24545579529808
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.000292307306526904,-0.000178688315468695,0.2125,0.25,FALSE,1.39390858260756,1.94436321222758,0.191882069888975,0.225601099027517
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.000238814653340428,-0.000160210311529346,0.2125,0.25,FALSE,1.20091408058077,1.67531774893721,0.165312913951337,0.194384219472829
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.000375859569803856,-0.000204796207398166,0.2125,0.25,FALSE,1.67801970358714,2.34062125150615,0.230993098855158,0.271578233648017
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.000296026192210741,-0.000168980374325687,0.2125,0.25,FALSE,1.31932814534418,1.79053769398978,0.185851508875657,0.218363405570237
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.000257303095507556,-0.000157365751298266,0.2125,0.25,FALSE,1.19414157596316,1.62092401729888,0.168214964606121,0.197678330446264
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.000376272493328765,-0.000196402433283481,0.2125,0.25,FALSE,1.59320645209444,2.16239052662381,0.224431607302227,0.263712386935501
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.000259276294695158,-0.000168512573846737,0.2125,0.25,FALSE,1.28484276485317,1.63475629576118,0.176371499638552,0.207389991098972
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.00022301868143443,-0.000154839632460709,0.2125,0.25,FALSE,1.1470593153148,1.45953421486353,0.157457893258851,0.185160804599209
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.000325000693553955,-0.000198313218496306,0.2125,0.25,FALSE,1.5623927983321,1.98877713693341,0.214471466331053,0.252302140816115
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.000298543944840235,-0.000191641140275451,0.2125,0.25,FALSE,1.45850556632677,1.952253611941,0.203049603648018,0.238895055130523
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.000263494063541903,-0.000180411698278259,0.2125,0.25,FALSE,1.33580401425231,1.78812775510438,0.18596727726126,0.21881120240636
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.00038799604733651,-0.000214548634232458,0.2125,0.25,FALSE,1.735468273156,2.32236607872783,0.241608265885505,0.284185060441038
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.000235561992226391,-0.000160654936755813,0.2125,0.25,FALSE,1.16630726154285,1.49521871649,0.16475123719849,0.193743779104784
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.000201362215886142,-0.000147888590399443,0.2125,0.25,FALSE,1.03980437557689,1.33317200770148,0.146879847881216,0.172746492394623
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.000308462439787046,-0.000188143552635782,0.2125,0.25,FALSE,1.43543669898197,1.84030591743295,0.202767724091751,0.238458643687201
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.000262595987950087,-0.00017072093547889,0.2125,0.25,FALSE,1.27121510909981,1.68317688880281,0.178772727951754,0.210225413221175
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.000229997100268762,-0.000159962469168747,0.2125,0.25,FALSE,1.15757469884203,1.53290549152613,0.162791430499639,0.19145689636056
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.00035710035359095,-0.000199945683870405,0.2125,0.25,FALSE,1.58589058222979,2.09949011961737,0.223025767447826,0.262221976187651
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.000249023571971833,-0.000164489398858534,0.2125,0.25,FALSE,1.15834702282551,1.51407015166754,0.170925382054916,0.200985760133951
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.000219622126445984,-0.000148034432510948,0.2125,0.25,FALSE,1.03041581432777,1.34652536033899,0.152047708215693,0.178744817275912
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.000294488542222217,-0.00019095080453129,0.2125,0.25,FALSE,1.36582810523079,1.78635929272319,0.20154183731682,0.237131380218697
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.000257990043880198,-0.000159764894174866,0.2125,0.25,FALSE,1.26833058280722,1.61020615188226,0.170012276127838,0.199815075368863
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.000221123058886966,-0.000148990343231409,0.2125,0.25,FALSE,1.14201926086207,1.45022559559263,0.153081188341867,0.179962786867205
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.000324852455371402,-0.000183237879010708,0.2125,0.25,FALSE,1.51404901674515,1.92206783375057,0.202949327970135,0.238514856332641
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.000282834838404913,-0.000184065080334556,0.2125,0.25,FALSE,1.45886338676992,1.82441206625592,0.19350978057784,0.227638994856562
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.000236543367684133,-0.000168478204678919,0.2125,0.25,FALSE,1.28473501991825,1.60682138202961,0.170412759829067,0.200489422704155
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.000382179927599246,-0.000203142418044795,0.2125,0.25,FALSE,1.74166738624658,2.1763196072401,0.231021136731935,0.271547141276613
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.00024412945127293,-0.000171391623572687,0.2125,0.25,FALSE,1.31008478230089,1.66846538130239,0.174468336829854,0.205259887527017
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.000214398029445436,-0.00015543578313069,0.2125,0.25,FALSE,1.16760442353854,1.48668231951808,0.155494113257944,0.182896360399449
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.000293263086037612,-0.000202675567993931,0.2125,0.25,FALSE,1.57986688622462,2.01381126360263,0.210394146766264,0.247745430082016
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.000305252247603714,-0.000179693352221566,0.2125,0.25,FALSE,1.45423541035096,1.89383642242848,0.195734323684228,0.230080008633832
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.00027523403553532,-0.000169275927517152,0.2125,0.25,FALSE,1.34436097320399,1.75078534527185,0.180945450602453,0.212700898502105
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.000370841229969586,-0.000208131026494554,0.2125,0.25,FALSE,1.7282715973458,2.25183964211839,0.23261383962361,0.273573439491989
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.000342112021683167,-0.000164029810231517,0.2125,0.25,FALSE,1.3280658704744,1.73028539561162,0.193188528633605,0.226695045550699
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.000295500733180905,-0.000152048294007365,0.2125,0.25,FALSE,1.1975628703283,1.56069691377191,0.174202674703247,0.204476243546687
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.000455944237219427,-0.000187765037151283,0.2125,0.25,FALSE,1.60921125360883,2.09516028508151,0.234092429344337,0.274499488620302
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.000306584376420199,-0.00018527760242566,0.2125,0.25,FALSE,1.4575371604619,1.85852878068354,0.200171964951274,0.235372348580357
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.000265728955873372,-0.000168872334015689,0.2125,0.25,FALSE,1.29805256021336,1.65498527835071,0.17826894351906,0.209594689051998
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.000376253942150342,-0.000218358571511773,0.2125,0.25,FALSE,1.76445335455898,2.25172562982417,0.242323441011778,0.285168596694988
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.000247619446292572,-0.000156281191384901,0.2125,0.25,FALSE,1.12846898777963,1.44962689004123,0.164977504292406,0.193905433462259
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.000215316106058496,-0.00014533310227631,0.2125,0.25,FALSE,1.01996519538156,1.31045179245022,0.149114814501723,0.175289142746171
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.000317542523235231,-0.00018258073626204,0.2125,0.25,FALSE,1.37322664081121,1.76408769713652,0.200760070896753,0.235968470272442
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.000320963764522736,-0.00016559292155712,0.2125,0.25,FALSE,1.39501267193126,1.83133909927776,0.189413534668296,0.222384130813413
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.000272943150182638,-0.000151452310489073,0.2125,0.25,FALSE,1.23914279156408,1.62708759331321,0.168249766233592,0.197581501635518
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.000374908870340348,-0.000189517938185014,0.2125,0.25,FALSE,1.6117875962109,2.1167385629202,0.21884723873229,0.257041262717678
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.000265525367783522,-0.000163284117089653,0.2125,0.25,FALSE,1.25816331068825,1.69017596571553,0.174338714989973,0.204906707614244
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.000230816989677728,-0.000148159239492925,0.2125,0.25,FALSE,1.11977350773838,1.50418500720481,0.155162550925588,0.182358250013429
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.000336171985904555,-0.000193185882279942,0.2125,0.25,FALSE,1.53757207295667,2.0661981297528,0.213055609146148,0.25049365397974
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.000258404339718146,-0.000169288135013766,0.2125,0.25,FALSE,1.24307027442569,1.60730652301275,0.176691699942739,0.207780334630369
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.000223251195425672,-0.000152816325090371,0.2125,0.25,FALSE,1.09874407586202,1.42050692991825,0.156176888499539,0.183632220836398
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.000315596564885206,-0.000191944572994993,0.2125,0.25,FALSE,1.45869239897789,1.88639898963818,0.207340658310097,0.24385942138693
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.000214122572178275,-0.000156856943855485,0.2125,0.25,FALSE,1.0974560521685,1.41886155058653,0.15636998495748,0.183942814867257
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.000195378170184652,-0.00014271050227468,0.2125,0.25,FALSE,0.995497095339126,1.28662252364581,0.14184223357156,0.166799186264336
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.000278213537195447,-0.000186218618427109,0.2125,0.25,FALSE,1.36133941623042,1.76050817362354,0.193969403205246,0.228234283182355
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.000323505132587694,-0.000178810459526121,0.2125,0.25,FALSE,1.41712558203878,1.85992199075825,0.19938835849071,0.234271365154058
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.000269955269187708,-0.000166233838020183,0.2125,0.25,FALSE,1.26153613538041,1.65637617655717,0.177496431521088,0.208633495807823
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.00040424629377292,-0.000201041931207183,0.2125,0.25,FALSE,1.66306052557932,2.18234909707514,0.233991558859444,0.274883383959035
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.000298338069984581,-0.000173350953768323,0.2125,0.25,FALSE,1.36770862949566,1.76123813652255,0.189500483070663,0.222698468282756
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.000257077853930933,-0.000150652580629727,0.2125,0.25,FALSE,1.18145297061151,1.52077237364757,0.16369399318285,0.19229267612383
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.000364290150428655,-0.000194648347988499,0.2125,0.25,FALSE,1.59120911022593,2.04900683978229,0.220467182629092,0.259085169063689
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.000331702303149501,-0.000170104537756609,0.2125,0.25,FALSE,1.40805931390511,1.81969160677217,0.195048995675966,0.229011018011674
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.000257278785055743,-0.000156611270562128,0.2125,0.25,FALSE,1.21063763323985,1.56586763221779,0.167701853057195,0.197066876162508
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.000408206477553075,-0.000195183294037923,0.2125,0.25,FALSE,1.66192441586181,2.14793358835276,0.230215254545842,0.270320781751959
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.000253611619094611,-0.000161934667328798,0.2125,0.25,FALSE,1.2817901436207,1.66185374003197,0.170361620890102,0.200271343320828
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.000219955823995814,-0.000146424167891202,0.2125,0.25,FALSE,1.13681354845357,1.47377275772525,0.151093363438045,0.177605496438304
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.000310055613818804,-0.000189274785677736,0.2125,0.25,FALSE,1.53491235920152,1.99083717515867,0.204000545883125,0.239917763720963
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.000284189151596871,-0.000199470431133044,0.2125,0.25,FALSE,1.51199051518519,1.97277205712772,0.205629175146497,0.242130567763451
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.000251193277216981,-0.000181813497988616,0.2125,0.25,FALSE,1.35172280141278,1.76297378320039,0.183833511048559,0.216380703919469
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.000342928133669004,-0.000220231075429378,0.2125,0.25,FALSE,1.73956094075606,2.27014717506754,0.236578162217867,0.278629275934756
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.000262649250702683,-0.000163129527153368,0.2125,0.25,FALSE,1.2508788880643,1.63221486251848,0.173500999109359,0.203933670183293
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.000223634083808674,-0.000147634613773255,0.2125,0.25,FALSE,1.10221774634504,1.43828156367913,0.152881243768185,0.179703080945497
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.000340573960227853,-0.000199137965327539,0.2125,0.25,FALSE,1.57665912272422,2.0584945717737,0.218688386946635,0.257194328889493
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.00029929309419129,-0.000182908448160728,0.2125,0.25,FALSE,1.43501664243894,1.87471115642595,0.196666995536644,0.231252712118327
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.000263555330569337,-0.000168116649121431,0.2125,0.25,FALSE,1.29288127770099,1.68883477551062,0.177187458766353,0.20832407097228
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.000386733972510293,-0.00022052808886612,0.2125,0.25,FALSE,1.79807581275022,2.35080721167366,0.246424597729081,0.289981742549587
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.000221359507849276,-0.000155411287909268,0.2125,0.25,FALSE,1.11116904269977,1.43728309312104,0.157387541104954,0.185091605822521
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.000201261397267644,-0.000141356196492942,0.2125,0.25,FALSE,1.00710288657197,1.30229945299983,0.142647263354362,0.167708405612135
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.000277262356333625,-0.000177241077832754,0.2125,0.25,FALSE,1.32113747769804,1.70885949787189,0.187127744122857,0.220064895200739
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.000261404574545528,-0.000164920231123413,0.2125,0.25,FALSE,1.25147336513612,1.61666201865549,0.174417001916929,0.205037869751432
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.000228871043549823,-0.00015299055324988,0.2125,0.25,FALSE,1.13233585011376,1.46286740705252,0.157812950184115,0.185532462275033
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.000336442519009948,-0.000193621611953297,0.2125,0.25,FALSE,1.53156034013884,1.9787924789768,0.213452682673329,0.250966271643369
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.000303009349097357,-0.000186106560438384,0.2125,0.25,FALSE,1.43731297311566,1.94996197281016,0.199937294430565,0.235126891741261
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.000265477818680612,-0.000172176758189336,0.2125,0.25,FALSE,1.29784096721909,1.76068596862414,0.180536238976469,0.212303913248909
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.000411084652390828,-0.000206669097226046,0.2125,0.25,FALSE,1.72469068531728,2.33804435037249,0.23992085768655,0.281921210175519
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.000328349567793471,-0.000179936925889181,0.2125,0.25,FALSE,1.46565014546342,1.98023188776497,0.201330861372339,0.236546343908775
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.000266127020628083,-0.000166462100464755,0.2125,0.25,FALSE,1.28624698468493,1.73877212134122,0.176687380124802,0.207703412574028
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.000403102150314719,-0.000200679329330323,0.2125,0.25,FALSE,1.69959308079737,2.29599894723113,0.233466554550086,0.274265828430654
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.000259630955030928,-0.000162634036782812,0.2125,0.25,FALSE,1.23276005242098,1.61643960934328,0.172389756997577,0.202635658371297
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.000220087024362913,-0.000151010776902634,0.2125,0.25,FALSE,1.10213150488373,1.44554431586061,0.154122811828801,0.181212513859283
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.000366542811274797,-0.000187915155330917,0.2125,0.25,FALSE,1.54333475352896,2.02220186504318,0.215819862118111,0.253501101057582
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.000246066994703606,-0.00018123213320719,0.2125,0.25,FALSE,1.33397613670109,1.74769560284673,0.182069591240983,0.214322284885327
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.000221139150177704,-0.000165550664014375,0.2125,0.25,FALSE,1.20322766423749,1.57583958229639,0.164224822031357,0.193247347730565
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.000297705004681881,-0.000204849397391269,0.2125,0.25,FALSE,1.56217372104074,2.04743264479708,0.213214622983918,0.2510794453376
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.000250951380727084,-0.000157843757540494,0.2125,0.25,FALSE,1.16240771994842,1.48500606508385,0.166895327639482,0.196161921738625
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.000224304959772599,-0.000149402036011593,0.2125,0.25,FALSE,1.07409828291343,1.37239975235385,0.154216161052997,0.18128719311758
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.000310237153460886,-0.000186217717706239,0.2125,0.25,FALSE,1.4051093611732,1.79578343899076,0.201741960543069,0.237214089469641
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.000272411462716573,-0.000148677794536178,0.2125,0.25,FALSE,1.19570930393296,1.55330867272605,0.166297046343181,0.195260061312233
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.000242971678356198,-0.00013782250124945,0.2125,0.25,FALSE,1.09130789203907,1.41779926256689,0.151776980147326,0.178225775563942
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.000337241220923018,-0.000178820303107335,0.2125,0.25,FALSE,1.45640903156412,1.89269298956358,0.202554071464427,0.237922996532416
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.000269673701098649,-0.000171514038118571,0.2125,0.25,FALSE,1.29140157750293,1.71407277161631,0.181127796887726,0.212970713655722
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.000247145152293828,-0.000157674003956882,0.2125,0.25,FALSE,1.18203823467872,1.56845167987438,0.165789249524829,0.194877330242615
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.000349193514416074,-0.000200929482567953,0.2125,0.25,FALSE,1.58313608706874,2.10165968951446,0.222045245056285,0.26112792529155
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.00029958610274496,-0.000167072493333565,0.2125,0.25,FALSE,1.28266086710126,1.74724657579862,0.185377184136997,0.217764270898996
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.000252793460371035,-0.000157226177277674,0.2125,0.25,FALSE,1.15520820817179,1.57437780801072,0.16695740760929,0.196219460227966
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.000391633190564467,-0.000192468328352114,0.2125,0.25,FALSE,1.55450375768653,2.11693690930085,0.224665079573435,0.263839578299393
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.000240450283741503,-0.000163134430409074,0.2125,0.25,FALSE,1.24093354790784,1.61636649941521,0.167743140178301,0.197267891391133
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.000214502440836769,-0.000146776028943873,0.2125,0.25,FALSE,1.10836989483542,1.44324994808678,0.149823640304073,0.176140048752833
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.000301117500944728,-0.000183312364128237,0.2125,0.25,FALSE,1.46036375223472,1.90190868862736,0.197404461438492,0.232116612636883
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.000305911927266724,-0.000171277878779055,0.2125,0.25,FALSE,1.34818615561071,1.83610763654392,0.189844594859016,0.223038132380076
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.000260087772377103,-0.000156503196140142,0.2125,0.25,FALSE,1.19554915889747,1.62845894843172,0.168349993304515,0.197814444777928
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.000395026335658566,-0.000202873003763442,0.2125,0.25,FALSE,1.65840748047375,2.25908750315423,0.233526469995263,0.274419142695364
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.000247186569886028,-0.00016899592894701,0.2125,0.25,FALSE,1.20805116900732,1.57641112628259,0.17358135823479,0.204172319022844
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.00021192504674681,-0.000156562297804877,0.2125,0.25,FALSE,1.08266669345213,1.41295499483923,0.155564397566017,0.183002012092095
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.000316371195021919,-0.000187484570915412,0.2125,0.25,FALSE,1.42069379689523,1.85319750568349,0.204138869380442,0.240020599613516
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.000284984391087424,-0.000166624285473844,0.2125,0.25,FALSE,1.26584633871249,1.69081915118153,0.181510883689316,0.213285217933185
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.000250449542143725,-0.000150400549494152,0.2125,0.25,FALSE,1.12848546357182,1.50710930463604,0.161814520989402,0.190111476495807
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.000364133634392082,-0.000186258009106443,0.2125,0.25,FALSE,1.4927634995358,1.99301967320637,0.214048497036802,0.251405714197126
"gauss_copula_t4",5e-04,10000,"0.05",FALSE,0.000259997698244134,-0.000155190038080384,0.2125,0.25,FALSE,1.1779509567733,1.53887552525006,0.167448301819411,0.196740488043284
"gauss_copula_t4",5e-04,10000,"0.1",FALSE,0.000220760091524488,-0.000141911728090369,0.2125,0.25,FALSE,1.0440456212238,1.36419685015856,0.148413510036959,0.174408464800049
"gauss_copula_t4",5e-04,10000,"0.01",FALSE,0.000316557957331105,-0.000180947429944827,0.2125,0.25,FALSE,1.40221007076935,1.83238869642967,0.199327503261574,0.23426548885141
