"dist","p","n","alpha","is_covered","c_plus_adj","c_minus_adj","c_plus_raw","c_minus_raw","beta_frac_pos","beta_frac_neg","b_marg","B_marg1","B_marg2","xi_gpd1","xi_gpd2","fallback_frac","clamp_frac","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.0277525744172827,-0.00393266707018638,0.00843431741668667,-0.00374656703385735,0.036585069618929,0.767030990351301,0.124138142375117,0.0232929922807543,-0.0790363069473212,-0.156065913524111,-0.829683216943706,0.0045,0.903,FALSE,0.262132459359136,0.508825955996846,0.258291362124077,0.583426019041292
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.0264147936201848,-0.00364279949798081,0.00788559194450886,-0.0034061581879674,0.036585069618929,0.767030990351301,0.124138142375117,0.0232929922807543,-0.0790363069473212,-0.156065913524111,-0.829683216943706,0.0045,0.903,FALSE,0.252084972220878,0.497301524186142,0.248396311465882,0.570211965603591
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.030449448661459,-0.00450402090649882,0.0095405102969029,-0.00441754205370531,0.036585069618929,0.767030990351301,0.124138142375117,0.0232929922807543,-0.0790363069473212,-0.156065913524111,-0.829683216943706,0.0045,0.903,FALSE,0.290775806883226,0.54850685952723,0.286096275273562,0.628924624813748
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.0396935496435584,-0.0046510539328249,0.00829268164085873,-0.00433631328530257,0.197308281612975,0.767030990351301,0.445584566363209,-0.181365606175397,-0.283694905403472,-0.690098420276694,-1.02852190147618,0.0047,0.9948,FALSE,0.303152996255443,0.599511344194726,0.287265762602114,0.682529109032503
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.0354477078473371,-0.00445519574353211,0.00702989039369372,-0.00396379589529257,0.197308281612975,0.767030990351301,0.445584566363209,-0.181365606175397,-0.283694905403472,-0.690098420276694,-1.02852190147618,0.0047,0.9948,FALSE,0.297942022510512,0.577216027192125,0.282579099946325,0.657146431962693
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.0455194623859349,-0.00471321567371993,0.0100254149764173,-0.00445454336575164,0.197308281612975,0.767030990351301,0.445584566363209,-0.181365606175397,-0.283694905403472,-0.690098420276694,-1.02852190147618,0.0047,0.9948,FALSE,0.304786623535618,0.607387761479883,0.288895819612418,0.691496218869644
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.0203314955038281,-0.00421338728355178,0.00932957802363426,-0.00372601423551538,0.197308281612975,0.284861354369163,0.284861354369163,-0.0790363069473212,-0.181365606175397,-0.312260101687476,-0.457827667501658,0.0023,0.7952,FALSE,0.276180354896324,0.487993971401241,0.260494914510242,0.546640853079456
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.018105486619516,-0.00398093655951725,0.00807036425221551,-0.00334954064543501,0.197308281612975,0.284861354369163,0.284861354369163,-0.0790363069473212,-0.181365606175397,-0.312260101687476,-0.457827667501658,0.0023,0.7952,FALSE,0.254948738195897,0.448571745304207,0.24014338216818,0.502480882737824
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.022846786070611,-0.00469982816820103,0.0107524333155131,-0.00451384635333908,0.197308281612975,0.284861354369163,0.284861354369163,-0.0790363069473212,-0.181365606175397,-0.312260101687476,-0.457827667501658,0.0023,0.7952,FALSE,0.32025901542777,0.567777151688148,0.303701111261921,0.636012337747998
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.0202611188877957,-0.00467775278265308,0.0105972836610847,-0.0044384736045291,0.358031493607021,0.284861354369163,0.197308281612975,0.0232929922807543,0.12562229150883,-0.280342599339981,-0.0902840980102172,0.0017,0.8292,FALSE,0.324982197808015,0.59504731638506,0.311817734979225,0.656494615022901
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.0190264342953062,-0.00467149917499065,0.00983493715115505,-0.0044275764870977,0.358031493607021,0.284861354369163,0.197308281612975,0.0232929922807543,0.12562229150883,-0.280342599339981,-0.0902840980102172,0.0017,0.8292,FALSE,0.315844303649182,0.581129634689187,0.30337743211518,0.641139730066103
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.022372953794686,-0.0047112519358799,0.0119012198895018,-0.00449684698294847,0.358031493607021,0.284861354369163,0.197308281612975,0.0232929922807543,0.12562229150883,-0.280342599339981,-0.0902840980102172,0.0017,0.8292,FALSE,0.340614116855387,0.623016669021144,0.328309696805897,0.687352210521043
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.0239286240102819,-0.00471286143675131,0.00893474880246713,-0.00445386961587437,0.358031493607021,0.445584566363209,0.284861354369163,0.0232929922807543,-0.181365606175397,-0.46435680093936,-0.101840955058975,0.0024,0.9086,FALSE,0.376460711276832,0.64663699722129,0.36217167837057,0.724010601509421
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.0210618384722628,-0.00439889623916606,0.00755383499444625,-0.0038567156424779,0.358031493607021,0.445584566363209,0.284861354369163,0.0232929922807543,-0.181365606175397,-0.46435680093936,-0.101840955058975,0.0024,0.9086,FALSE,0.326941675556664,0.558257941030137,0.316464981901114,0.625056514581584
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.0274340975551758,-0.00473512874449327,0.0106233148837446,-0.00449622147970266,0.358031493607021,0.445584566363209,0.284861354369163,0.0232929922807543,-0.181365606175397,-0.46435680093936,-0.101840955058975,0.0024,0.9086,FALSE,0.393550362780112,0.672149338466483,0.3771188458417,0.752575631982809
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.0259586490944457,-0.00456581168947744,0.00991259999927743,-0.00440120173253488,0.036585069618929,0.445584566363209,0.284861354369163,-0.181365606175397,-0.0790363069473212,-0.495819615161483,0.0339820064089064,0.0014,0.8868,FALSE,0.346462947069585,0.648319827989539,0.347661490619398,0.745342583500013
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.0210411878910082,-0.00453599585615859,0.00754388773036951,-0.00436008208720664,0.036585069618929,0.445584566363209,0.284861354369163,-0.181365606175397,-0.0790363069473212,-0.495819615161483,0.0339820064089064,0.0014,0.8868,FALSE,0.325339653813269,0.601217462609006,0.323571812783442,0.691191226120497
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.0353642499864887,-0.00461789444147559,0.0144432228771681,-0.00447303015560729,0.036585069618929,0.445584566363209,0.284861354369163,-0.181365606175397,-0.0790363069473212,-0.495819615161483,0.0339820064089064,0.0014,0.8868,FALSE,0.357302403193839,0.666013414556841,0.356851545430452,0.765684061508405
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.0288288955813151,-0.00425266998871419,0.0112951809260949,-0.00400636670098265,0,0.445584566363209,0.284861354369163,-0.181365606175397,-0.181365606175397,-0.273220781469507,-0.250114383292509,0.0017,0.618,FALSE,0.311876634239952,0.573526379528475,0.302645471427035,0.639666308962056
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.0267044102483798,-0.00368573341559845,0.0102718287805363,-0.00325258049010995,0,0.445584566363209,0.284861354369163,-0.181365606175397,-0.181365606175397,-0.273220781469507,-0.250114383292509,0.0017,0.618,FALSE,0.279378691386777,0.529427685217524,0.272159772417269,0.590482086532525
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.0319274996715881,-0.00460842632289676,0.0127877603733892,-0.00447937238072507,0,0.445584566363209,0.284861354369163,-0.181365606175397,-0.181365606175397,-0.273220781469507,-0.250114383292509,0.0017,0.618,FALSE,0.34423960733615,0.617856727831476,0.333653529977452,0.689108900072332
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.0320761733898507,-0.00450046706184069,0.00794982392966646,-0.00431108357672837,0.036585069618929,0.767030990351301,0.284861354369163,-0.181365606175397,-0.0790363069473212,-0.523134851390115,-0.698181010248732,0.0037,0.9878,FALSE,0.305095250504207,0.564953144446188,0.296807748037942,0.636048538117319
