"dist","p","n","method","alpha","is_covered","c_plus_raw","c_minus_raw","b_marg","B_marg1","B_marg2","eta_hat","xi_gpd1","xi_gpd2","fallback_frac","clamp_frac","n_truth_pts"
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.1",FALSE,2.95576183376872e-05,-2.03387233594402e-05,NA,NA,NA,0.159096424358711,-0.102025430514249,-1.41570499042978,0.0032,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.01",FALSE,4.42048563815016e-05,-2.65402920007255e-05,NA,NA,NA,0.159096424358711,-0.102025430514249,-1.41570499042978,0.0032,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.05",FALSE,3.47794048718705e-05,-2.25302192823439e-05,NA,NA,NA,0.159096424358711,-0.102025430514249,-1.41570499042978,0.0032,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.1",FALSE,2.95576183376872e-05,-2.03387233594402e-05,NA,NA,NA,0.159096424358711,-0.102025430514249,-1.41570499042978,0.0032,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.01",FALSE,4.42048563815016e-05,-2.65402920007255e-05,NA,NA,NA,0.159096424358711,-0.102025430514249,-1.41570499042978,0.0032,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.05",FALSE,3.80599089955802e-05,-2.34002809762942e-05,NA,NA,NA,0.157077130714585,-0.134338778230414,-1.389601567468,0.0028,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.1",FALSE,3.12926817533435e-05,-2.06326252277689e-05,NA,NA,NA,0.157077130714585,-0.134338778230414,-1.389601567468,0.0028,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.01",FALSE,4.8591544777394e-05,-2.87967345334662e-05,NA,NA,NA,0.157077130714585,-0.134338778230414,-1.389601567468,0.0028,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.05",FALSE,3.80599089955802e-05,-2.34002809762942e-05,NA,NA,NA,0.157077130714585,-0.134338778230414,-1.389601567468,0.0028,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.1",FALSE,3.12926817533435e-05,-2.06326252277689e-05,NA,NA,NA,0.157077130714585,-0.134338778230414,-1.389601567468,0.0028,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.01",FALSE,4.8591544777394e-05,-2.87967345334662e-05,NA,NA,NA,0.157077130714585,-0.134338778230414,-1.389601567468,0.0028,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.05",FALSE,3.81251581239558e-05,-2.31946639188782e-05,NA,NA,NA,0.149760412718374,-0.136828402428918,-1.35804024237643,0.004,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.1",FALSE,3.20989056191842e-05,-2.10326908222798e-05,NA,NA,NA,0.149760412718374,-0.136828402428918,-1.35804024237643,0.004,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.01",FALSE,5.01030400098899e-05,-2.73708831350785e-05,NA,NA,NA,0.149760412718374,-0.136828402428918,-1.35804024237643,0.004,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.05",FALSE,3.81251581239558e-05,-2.31946639188782e-05,NA,NA,NA,0.149760412718374,-0.136828402428918,-1.35804024237643,0.004,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.1",FALSE,3.20989056191842e-05,-2.10326908222798e-05,NA,NA,NA,0.149760412718374,-0.136828402428918,-1.35804024237643,0.004,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.01",FALSE,5.01030400098899e-05,-2.73708831350785e-05,NA,NA,NA,0.149760412718374,-0.136828402428918,-1.35804024237643,0.004,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.05",FALSE,3.73181139731499e-05,-2.38057865019288e-05,NA,NA,NA,0.150870046876143,-0.0915591727591398,-1.35471666789944,0.0047,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.1",FALSE,3.20298943003764e-05,-2.1067070026865e-05,NA,NA,NA,0.150870046876143,-0.0915591727591398,-1.35471666789944,0.0047,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.01",FALSE,4.7707498252565e-05,-2.80924757418364e-05,NA,NA,NA,0.150870046876143,-0.0915591727591398,-1.35471666789944,0.0047,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.05",FALSE,3.73181139731499e-05,-2.38057865019288e-05,NA,NA,NA,0.150870046876143,-0.0915591727591398,-1.35471666789944,0.0047,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.1",FALSE,3.20298943003764e-05,-2.1067070026865e-05,NA,NA,NA,0.150870046876143,-0.0915591727591398,-1.35471666789944,0.0047,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.01",FALSE,4.7707498252565e-05,-2.80924757418364e-05,NA,NA,NA,0.150870046876143,-0.0915591727591398,-1.35471666789944,0.0047,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.05",FALSE,3.41484858371397e-05,-2.2017282620549e-05,NA,NA,NA,0.158779865618333,-0.11081766518138,-1.51036910806951,0.0034,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.1",FALSE,2.92075090305177e-05,-1.9794662865593e-05,NA,NA,NA,0.158779865618333,-0.11081766518138,-1.51036910806951,0.0034,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.01",FALSE,4.3360241771039e-05,-2.63498927349013e-05,NA,NA,NA,0.158779865618333,-0.11081766518138,-1.51036910806951,0.0034,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.05",FALSE,3.41484858371397e-05,-2.2017282620549e-05,NA,NA,NA,0.158779865618333,-0.11081766518138,-1.51036910806951,0.0034,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.1",FALSE,2.92075090305177e-05,-1.9794662865593e-05,NA,NA,NA,0.158779865618333,-0.11081766518138,-1.51036910806951,0.0034,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.01",FALSE,4.3360241771039e-05,-2.63498927349013e-05,NA,NA,NA,0.158779865618333,-0.11081766518138,-1.51036910806951,0.0034,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.05",FALSE,3.84984018011232e-05,-2.40514899541698e-05,NA,NA,NA,0.148643011038809,-0.0829371818088712,-1.44908544264392,0.0045,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.1",FALSE,3.28025374123542e-05,-2.14389807705428e-05,NA,NA,NA,0.148643011038809,-0.0829371818088712,-1.44908544264392,0.0045,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.01",FALSE,5.13986908675821e-05,-2.80836165695099e-05,NA,NA,NA,0.148643011038809,-0.0829371818088712,-1.44908544264392,0.0045,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.05",FALSE,3.84984018011232e-05,-2.40514899541698e-05,NA,NA,NA,0.148643011038809,-0.0829371818088712,-1.44908544264392,0.0045,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.1",FALSE,3.28025374123542e-05,-2.14389807705428e-05,NA,NA,NA,0.148643011038809,-0.0829371818088712,-1.44908544264392,0.0045,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.01",FALSE,5.13986908675821e-05,-2.80836165695099e-05,NA,NA,NA,0.148643011038809,-0.0829371818088712,-1.44908544264392,0.0045,0,12
