"dist","p","n","alpha","is_covered","c_plus_adj","c_minus_adj","xi_hat"
"bivt",5e-04,10000,"0.1",TRUE,0.000345401181185632,-0.000251516452922618,0.273131685432757
"bivt",5e-04,10000,"0.01",TRUE,0.000507097143010497,-0.000321889729803802,0.273131685432757
"bivt",5e-04,10000,"0.05",TRUE,0.000392179209012372,-0.00027895723856992,0.252792766574675
"bivt",5e-04,10000,"0.1",TRUE,0.000328836958779426,-0.000252112099292418,0.252792766574675
"bivt",5e-04,10000,"0.01",TRUE,0.000525717001797068,-0.000321500482689303,0.252792766574675
"bivt",5e-04,10000,"0.05",TRUE,0.000474692665172956,-0.000309388692393795,0.240298385221518
"bivt",5e-04,10000,"0.1",TRUE,0.000387632153823707,-0.000282263440809739,0.240298385221518
"bivt",5e-04,10000,"0.01",TRUE,0.0006167057025555,-0.000369348492230299,0.240298385221518
"bivt",5e-04,10000,"0.05",TRUE,0.000403705661618885,-0.000282359409835636,0.294295354000733
"bivt",5e-04,10000,"0.1",TRUE,0.000333042563543127,-0.000248500356798579,0.294295354000733
"bivt",5e-04,10000,"0.01",TRUE,0.000522315708688582,-0.00033812137214068,0.294295354000733
"bivt",5e-04,10000,"0.05",FALSE,0.000335236021571616,-0.000253067353783207,0.360603276022299
"bivt",5e-04,10000,"0.1",FALSE,0.000280289061687624,-0.000224136690737858,0.360603276022299
"bivt",5e-04,10000,"0.01",FALSE,0.000437759477603284,-0.000306631675168211,0.360603276022299
"bivt",5e-04,10000,"0.05",TRUE,0.000480083876742797,-0.000325918453123906,0.22666619303698
"bivt",5e-04,10000,"0.1",TRUE,0.000414845835341913,-0.000294290239009705,0.22666619303698
"bivt",5e-04,10000,"0.01",TRUE,0.000670479677317746,-0.000379046599604479,0.22666619303698
"bivt",5e-04,10000,"0.05",TRUE,0.000475352117242978,-0.000310988567485845,0.259558345452855
"bivt",5e-04,10000,"0.1",TRUE,0.000392890261493364,-0.000281113300890341,0.259558345452855
"bivt",5e-04,10000,"0.01",TRUE,0.000666891101213027,-0.000359685581212901,0.259558345452855
"bivt",5e-04,10000,"0.05",TRUE,0.000402637082138145,-0.000279585253698299,0.278064086393773
"bivt",5e-04,10000,"0.1",TRUE,0.000339268911195321,-0.000252001861536024,0.278064086393773
"bivt",5e-04,10000,"0.01",TRUE,0.000555567245188622,-0.000320715482335904,0.278064086393773
"bivt",5e-04,10000,"0.05",TRUE,0.000407801332736025,-0.00026533561129078,0.274497195206109
"bivt",5e-04,10000,"0.1",TRUE,0.000343877360176914,-0.000237113814407414,0.274497195206109
"bivt",5e-04,10000,"0.01",TRUE,0.000519914987466974,-0.000315583482022104,0.274497195206109
"bivt",5e-04,10000,"0.05",TRUE,0.000471359305918367,-0.000300001893104643,0.281167398145207
"bivt",5e-04,10000,"0.1",TRUE,0.000388504270165267,-0.000272385282790212,0.281167398145207
"bivt",5e-04,10000,"0.01",TRUE,0.0006143917558876,-0.0003584056962344,0.281167398145207
"bivt",5e-04,10000,"0.05",TRUE,0.000360450034436881,-0.000251132883564386,0.299760711607146
"bivt",5e-04,10000,"0.1",TRUE,0.00030828038452727,-0.000227595182604118,0.299760711607146
"bivt",5e-04,10000,"0.01",TRUE,0.000467543976677646,-0.000297567653259716,0.299760711607146
"bivt",5e-04,10000,"0.05",TRUE,0.000510198448199432,-0.000328074794664941,0.239300274790409
"bivt",5e-04,10000,"0.1",TRUE,0.000428972737317574,-0.000299326624808875,0.239300274790409
"bivt",5e-04,10000,"0.01",TRUE,0.000665530421369477,-0.000377859890335547,0.239300274790409
"bivt",5e-04,10000,"0.05",TRUE,0.000459195867982443,-0.000306810907460723,0.303105291940856
"bivt",5e-04,10000,"0.1",TRUE,0.000380669354027413,-0.000273081803105103,0.303105291940856
"bivt",5e-04,10000,"0.01",TRUE,0.000635643158490672,-0.000354156267792423,0.303105291940856
"bivt",5e-04,10000,"0.05",TRUE,0.000373560296177207,-0.000271825977575079,0.306538921981281
"bivt",5e-04,10000,"0.1",TRUE,0.000311832875726777,-0.00024476706943171,0.306538921981281
"bivt",5e-04,10000,"0.01",TRUE,0.00049224122880588,-0.000322773449323597,0.306538921981281
"bivt",5e-04,10000,"0.05",TRUE,0.000412108761909178,-0.000285672405437013,0.319484024582052
"bivt",5e-04,10000,"0.1",TRUE,0.000343791381991812,-0.000256863164988632,0.319484024582052
"bivt",5e-04,10000,"0.01",TRUE,0.000528844525518021,-0.000332615907768663,0.319484024582052
"bivt",5e-04,10000,"0.05",TRUE,0.00044956723757398,-0.00030379421286835,0.270523717727452
"bivt",5e-04,10000,"0.1",TRUE,0.000381770013101879,-0.000275855121269416,0.270523717727452
"bivt",5e-04,10000,"0.01",TRUE,0.0006079018553131,-0.000356566493361847,0.270523717727452
"bivt",5e-04,10000,"0.05",TRUE,0.000431155019982114,-0.000309471938953466,0.239731390923334
"bivt",5e-04,10000,"0.1",TRUE,0.000365024370327379,-0.000272971814914478,0.239731390923334
"bivt",5e-04,10000,"0.01",TRUE,0.000552866929352645,-0.000369699364021235,0.239731390923334
"bivt",5e-04,10000,"0.05",TRUE,0.000455532274579026,-0.000301691806258955,0.246726274054878
"bivt",5e-04,10000,"0.1",TRUE,0.000378090631543194,-0.000271323512391464,0.246726274054878
"bivt",5e-04,10000,"0.01",TRUE,0.000599538616648773,-0.000353171366179984,0.246726274054878
"bivt",5e-04,10000,"0.05",TRUE,0.000472164291774753,-0.000324677192675063,0.263921411308948
"bivt",5e-04,10000,"0.1",TRUE,0.000401135787041219,-0.000293191996126953,0.263921411308948
"bivt",5e-04,10000,"0.01",TRUE,0.000627062938630721,-0.000373232213615639,0.263921411308948
"bivt",5e-04,10000,"0.05",TRUE,0.000464166100757348,-0.00031320349796484,0.306648450912099
"bivt",5e-04,10000,"0.1",TRUE,0.000374586999979271,-0.000281066710394939,0.306648450912099
"bivt",5e-04,10000,"0.01",TRUE,0.000622078871837508,-0.000362390672748974,0.306648450912099
"bivt",5e-04,10000,"0.05",TRUE,0.000439516940593869,-0.000298125756707551,0.265034272927249
"bivt",5e-04,10000,"0.1",TRUE,0.000364386454190284,-0.000270375136195299,0.265034272927249
"bivt",5e-04,10000,"0.01",TRUE,0.000591471518513807,-0.000344338297953143,0.265034272927249
"bivt",5e-04,10000,"0.05",TRUE,0.000458206587133453,-0.000315962256980981,0.266519697984751
"bivt",5e-04,10000,"0.1",TRUE,0.000385225352577003,-0.000285043486611841,0.266519697984751
"bivt",5e-04,10000,"0.01",TRUE,0.000604860948237606,-0.000370891796448003,0.266519697984751
"bivt",5e-04,10000,"0.05",TRUE,0.000397722345480133,-0.000277565556235249,0.26383751665923
"bivt",5e-04,10000,"0.1",TRUE,0.000329320268148042,-0.0002504893273538,0.26383751665923
"bivt",5e-04,10000,"0.01",TRUE,0.000519807336997948,-0.000336934793334982,0.26383751665923
"bivt",5e-04,10000,"0.05",TRUE,0.000429426630669362,-0.000301264330941349,0.27847728927699
"bivt",5e-04,10000,"0.1",TRUE,0.000366763196676535,-0.000274010069230004,0.27847728927699
"bivt",5e-04,10000,"0.01",TRUE,0.0005497261235603,-0.000354750764345747,0.27847728927699
"bivt",5e-04,10000,"0.05",TRUE,0.000384303084478253,-0.000281532763927554,0.26635322169499
"bivt",5e-04,10000,"0.1",TRUE,0.000331375002065175,-0.000255024251899342,0.26635322169499
"bivt",5e-04,10000,"0.01",TRUE,0.000504320154916853,-0.000324096883648864,0.26635322169499
"bivt",5e-04,10000,"0.05",TRUE,0.000432056743034301,-0.000306036100726243,0.279141533126641
"bivt",5e-04,10000,"0.1",TRUE,0.000355109673016161,-0.000272534777136014,0.279141533126641
"bivt",5e-04,10000,"0.01",TRUE,0.000568942618216637,-0.000350770687529732,0.279141533126641
"bivt",5e-04,10000,"0.05",FALSE,0.000414261933829203,-0.000285764610817982,0.219977819008147
"bivt",5e-04,10000,"0.1",FALSE,0.000360794190492484,-0.000256391455775206,0.219977819008147
"bivt",5e-04,10000,"0.01",TRUE,0.000551828242049177,-0.000337373494766342,0.219977819008147
"bivt",5e-04,10000,"0.05",TRUE,0.000403115160317175,-0.000282805200805077,0.276410725035345
"bivt",5e-04,10000,"0.1",TRUE,0.000341273634846359,-0.000257366965778682,0.276410725035345
"bivt",5e-04,10000,"0.01",TRUE,0.000551365800800559,-0.000329647452732194,0.276410725035345
"bivt",5e-04,10000,"0.05",TRUE,0.000382670188676879,-0.000278389980175564,0.298607585552008
"bivt",5e-04,10000,"0.1",TRUE,0.000319132307395022,-0.000252843390419162,0.298607585552008
"bivt",5e-04,10000,"0.01",TRUE,0.000505247898826659,-0.000326239065521125,0.298607585552008
"bivt",5e-04,10000,"0.05",TRUE,0.000509551450381607,-0.000313426964948679,0.259898775740212
"bivt",5e-04,10000,"0.1",TRUE,0.000425865312674435,-0.000285949105354706,0.259898775740212
"bivt",5e-04,10000,"0.01",TRUE,0.000701228756665703,-0.000366563168874078,0.259898775740212
"bivt",5e-04,10000,"0.05",TRUE,0.000426793042275222,-0.000291705930401836,0.287593387608376
"bivt",5e-04,10000,"0.1",TRUE,0.000360754431400152,-0.000259238006461842,0.287593387608376
"bivt",5e-04,10000,"0.01",TRUE,0.000557251022248597,-0.000343488868734083,0.287593387608376
"bivt",5e-04,10000,"0.05",TRUE,0.000376882600795141,-0.000267349691241736,0.30089363468435
"bivt",5e-04,10000,"0.1",TRUE,0.000320041002891375,-0.000237839053315446,0.30089363468435
"bivt",5e-04,10000,"0.01",TRUE,0.000482776342591659,-0.000319098492186153,0.30089363468435
"bivt",5e-04,10000,"0.05",TRUE,0.000470452311548523,-0.000326197084076683,0.273730953929402
"bivt",5e-04,10000,"0.1",TRUE,0.000391787287026444,-0.000293660641559742,0.273730953929402
"bivt",5e-04,10000,"0.01",TRUE,0.000659073363909314,-0.000374167860459006,0.273730953929402
"bivt",5e-04,10000,"0.05",TRUE,0.000482272039026743,-0.000312278230803732,0.274453122366131
"bivt",5e-04,10000,"0.1",TRUE,0.000399066512711983,-0.000283125624572165,0.274453122366131
"bivt",5e-04,10000,"0.01",TRUE,0.000654174903162883,-0.000365001172105965,0.274453122366131
"bivt",5e-04,10000,"0.05",TRUE,0.000408267690107654,-0.000278288262392612,0.251061980454743
"bivt",5e-04,10000,"0.1",TRUE,0.000341636440645649,-0.000251536104556152,0.251061980454743
"bivt",5e-04,10000,"0.01",TRUE,0.000542753682136859,-0.000326230857152754,0.251061980454743
"bivt",5e-04,10000,"0.05",TRUE,0.000403709082244574,-0.000292761423613027,0.235013506334321
"bivt",5e-04,10000,"0.1",TRUE,0.000342909274804576,-0.000259042422152784,0.235013506334321
"bivt",5e-04,10000,"0.01",TRUE,0.000531736785219359,-0.000343309916378655,0.235013506334321
"bivt",5e-04,10000,"0.05",TRUE,0.000518619590397441,-0.000328363863092165,0.238971575180755
"bivt",5e-04,10000,"0.1",TRUE,0.000431716052453526,-0.000297036823898204,0.238971575180755
"bivt",5e-04,10000,"0.01",TRUE,0.000684709238229502,-0.000378995662353841,0.238971575180755
"bivt",5e-04,10000,"0.05",TRUE,0.000476282798073795,-0.000308658175781585,0.297392730694407
"bivt",5e-04,10000,"0.1",TRUE,0.000392043592530567,-0.000278476106005306,0.297392730694407
"bivt",5e-04,10000,"0.01",TRUE,0.000622579967523101,-0.000362593855591103,0.297392730694407
"bivt",5e-04,10000,"0.05",TRUE,0.000422441972848726,-0.000289640088788147,0.261094333455484
"bivt",5e-04,10000,"0.1",TRUE,0.000357265573776536,-0.000262520218859531,0.261094333455484
"bivt",5e-04,10000,"0.01",TRUE,0.000586789229830772,-0.000342828345522099,0.261094333455484
"bivt",5e-04,10000,"0.05",TRUE,0.000408069269182897,-0.000279021128476079,0.273649948000424
"bivt",5e-04,10000,"0.1",TRUE,0.000337222995876075,-0.000253150999237674,0.273649948000424
"bivt",5e-04,10000,"0.01",TRUE,0.000567998825202527,-0.000337665393094142,0.273649948000424
"bivt",5e-04,10000,"0.05",TRUE,0.000570141214427844,-0.00033116361797907,0.280536240865872
"bivt",5e-04,10000,"0.1",TRUE,0.000466597161743162,-0.000304453919802736,0.280536240865872
"bivt",5e-04,10000,"0.01",TRUE,0.000808408128236759,-0.000376634058288281,0.280536240865872
"bivt",5e-04,10000,"0.05",TRUE,0.00041427951252548,-0.000299659801796337,0.284589149598818
"bivt",5e-04,10000,"0.1",TRUE,0.000349922570944185,-0.00026542458058156,0.284589149598818
"bivt",5e-04,10000,"0.01",TRUE,0.000518463473295366,-0.000352687592698359,0.284589149598818
"bivt",5e-04,10000,"0.05",TRUE,0.000389026203068904,-0.000274060302585181,0.30792624062135
"bivt",5e-04,10000,"0.1",TRUE,0.000329969987694052,-0.000245323105664179,0.30792624062135
"bivt",5e-04,10000,"0.01",TRUE,0.000520591214692352,-0.000316523076220089,0.30792624062135
"bivt",5e-04,10000,"0.05",TRUE,0.000455018234556012,-0.000299789070703249,0.254174369955347
"bivt",5e-04,10000,"0.1",TRUE,0.000379368892438098,-0.000267427966868558,0.254174369955347
"bivt",5e-04,10000,"0.01",TRUE,0.000597567304722522,-0.000353015260798587,0.254174369955347
"bivt",5e-04,10000,"0.05",TRUE,0.000384730280683389,-0.000276313774803136,0.285925140339138
"bivt",5e-04,10000,"0.1",TRUE,0.000332766270424204,-0.000246162385297155,0.285925140339138
"bivt",5e-04,10000,"0.01",TRUE,0.000530741675885857,-0.000324920199502244,0.285925140339138
"bivt",5e-04,10000,"0.05",TRUE,0.000485910054529202,-0.000331758107836027,0.227407645722829
"bivt",5e-04,10000,"0.1",FALSE,0.000403889587945114,-0.000302127127041704,0.227407645722829
"bivt",5e-04,10000,"0.01",TRUE,0.000642879588406862,-0.000385263123070303,0.227407645722829
"bivt",5e-04,10000,"0.05",TRUE,0.000464710354107022,-0.000289901779580222,0.275571156818404
"bivt",5e-04,10000,"0.1",TRUE,0.000383173356534304,-0.000261411581949006,0.275571156818404
"bivt",5e-04,10000,"0.01",TRUE,0.000638542330788994,-0.000337534633053659,0.275571156818404
"bivt",5e-04,10000,"0.05",TRUE,0.000533929952198736,-0.00033355982410485,0.257070773045697
"bivt",5e-04,10000,"0.1",TRUE,0.000442206157939205,-0.00030387412512993,0.257070773045697
"bivt",5e-04,10000,"0.01",TRUE,0.000731292417772358,-0.000385699957200161,0.257070773045697
"bivt",5e-04,10000,"0.05",TRUE,0.000422656400639512,-0.000294486043814581,0.26200801231233
"bivt",5e-04,10000,"0.1",TRUE,0.000358954279843321,-0.000263830786534373,0.26200801231233
"bivt",5e-04,10000,"0.01",TRUE,0.000541050019478666,-0.000352397831377971,0.26200801231233
"bivt",5e-04,10000,"0.05",TRUE,0.000379861046401528,-0.000275894349221564,0.271401482232384
"bivt",5e-04,10000,"0.1",TRUE,0.000330485258965046,-0.000246527176426575,0.271401482232384
"bivt",5e-04,10000,"0.01",TRUE,0.000500963864623175,-0.000325664463296284,0.271401482232384
"bivt",5e-04,10000,"0.05",TRUE,0.000490348348390624,-0.000320220952131637,0.278967560839434
"bivt",5e-04,10000,"0.1",TRUE,0.000412467502596843,-0.000286727396993078,0.278967560839434
"bivt",5e-04,10000,"0.01",TRUE,0.000677635988136485,-0.000373864407016242,0.278967560839434
"bivt",5e-04,10000,"0.05",TRUE,0.000465356585647438,-0.000315943426308926,0.245648926607861
"bivt",5e-04,10000,"0.1",TRUE,0.000393690777008535,-0.000284310257732829,0.245648926607861
"bivt",5e-04,10000,"0.01",TRUE,0.00060280556393014,-0.000367328638608753,0.245648926607861
"bivt",5e-04,10000,"0.05",TRUE,0.000485392048409258,-0.000309772117233362,0.227156219974224
"bivt",5e-04,10000,"0.1",FALSE,0.000413472058863395,-0.000282871486190995,0.227156219974224
"bivt",5e-04,10000,"0.01",TRUE,0.000624814358845337,-0.000354438576687408,0.227156219974224
"bivt",5e-04,10000,"0.05",TRUE,0.000356108812003062,-0.000285876407877041,0.290109826037205
"bivt",5e-04,10000,"0.1",TRUE,0.000305975998318874,-0.000254053443270098,0.290109826037205
"bivt",5e-04,10000,"0.01",TRUE,0.000475656157882297,-0.000336343777822323,0.290109826037205
"bivt",5e-04,10000,"0.05",TRUE,0.000424740196690343,-0.000294743668056,0.281026526656311
"bivt",5e-04,10000,"0.1",TRUE,0.00036034122081205,-0.00026389209826222,0.281026526656311
"bivt",5e-04,10000,"0.01",TRUE,0.000560077532106452,-0.00033704979634423,0.281026526656311
"bivt",5e-04,10000,"0.05",TRUE,0.000432851472914263,-0.000289155937676462,0.324666010293934
"bivt",5e-04,10000,"0.1",TRUE,0.000359332195020523,-0.000262233030912791,0.324666010293934
"bivt",5e-04,10000,"0.01",TRUE,0.000597081310003829,-0.000344358533531526,0.324666010293934
"bivt",5e-04,10000,"0.05",TRUE,0.000454083669549124,-0.000304540967143081,0.286170210862042
"bivt",5e-04,10000,"0.1",TRUE,0.000380509386058537,-0.0002748121683665,0.286170210862042
"bivt",5e-04,10000,"0.01",TRUE,0.000584064429879136,-0.000353822888220463,0.286170210862042
"bivt",5e-04,10000,"0.05",TRUE,0.000417377271557116,-0.00027806299877616,0.282415370348132
"bivt",5e-04,10000,"0.1",TRUE,0.000346442524458455,-0.000251916662026083,0.282415370348132
"bivt",5e-04,10000,"0.01",TRUE,0.000580499060256625,-0.000327381910277063,0.282415370348132
"bivt",5e-04,10000,"0.05",TRUE,0.000414144251854946,-0.000285197240926551,0.278105348645653
"bivt",5e-04,10000,"0.1",TRUE,0.000351916092930414,-0.000257971141478715,0.278105348645653
"bivt",5e-04,10000,"0.01",TRUE,0.000542773902694234,-0.00033446832771102,0.278105348645653
"bivt",5e-04,10000,"0.05",TRUE,0.000451606550690107,-0.000314192056298481,0.300994094928814
"bivt",5e-04,10000,"0.1",TRUE,0.000386323007290808,-0.00027977784108631,0.300994094928814
"bivt",5e-04,10000,"0.01",TRUE,0.000621639263281065,-0.000372406007223599,0.300994094928814
"bivt",5e-04,10000,"0.05",TRUE,0.000436126606141466,-0.000300792960988541,0.267932916009605
"bivt",5e-04,10000,"0.1",TRUE,0.000372421405031092,-0.000266415874602718,0.267932916009605
"bivt",5e-04,10000,"0.01",TRUE,0.000583273721036852,-0.00035473395075794,0.267932916009605
"bivt",5e-04,10000,"0.05",TRUE,0.000473243924064805,-0.000329508361991183,0.257360507893589
"bivt",5e-04,10000,"0.1",TRUE,0.000392742765702654,-0.00029346434467832,0.257360507893589
"bivt",5e-04,10000,"0.01",TRUE,0.000652930074042235,-0.000385077423767049,0.257360507893589
"bivt",5e-04,10000,"0.05",TRUE,0.000494539667517344,-0.000329235861899523,0.262836088770777
"bivt",5e-04,10000,"0.1",TRUE,0.000410168325668675,-0.000298369267833878,0.262836088770777
"bivt",5e-04,10000,"0.01",TRUE,0.000654347933652679,-0.00038487934294331,0.262836088770777
"bivt",5e-04,10000,"0.05",TRUE,0.000418085860922207,-0.000308834650988595,0.315598678517281
"bivt",5e-04,10000,"0.1",FALSE,0.000358051752758636,-0.000270110596864534,0.315598678517281
"bivt",5e-04,10000,"0.01",TRUE,0.000547018693767855,-0.000361763467665833,0.315598678517281
"bivt",5e-04,10000,"0.05",TRUE,0.000417164628049474,-0.000290966502979713,0.311187463524271
"bivt",5e-04,10000,"0.1",TRUE,0.000349743590190011,-0.000259494204281729,0.311187463524271
"bivt",5e-04,10000,"0.01",TRUE,0.000563978408141247,-0.000338387608824875,0.311187463524271
"bivt",5e-04,10000,"0.05",TRUE,0.000420154821881068,-0.000279612944377725,0.251422977459477
"bivt",5e-04,10000,"0.1",TRUE,0.000355223621825478,-0.000251048039714795,0.251422977459477
"bivt",5e-04,10000,"0.01",TRUE,0.000535540433827492,-0.000329323505152737,0.251422977459477
"bivt",5e-04,10000,"0.05",TRUE,0.000547646756199387,-0.000335594045532585,0.249171480831878
"bivt",5e-04,10000,"0.1",TRUE,0.000452451002767391,-0.000304521936169531,0.249171480831878
"bivt",5e-04,10000,"0.01",TRUE,0.000738982111207661,-0.00038978508448668,0.249171480831878
"bivt",5e-04,10000,"0.05",TRUE,0.000421593828133409,-0.000280209224791942,0.281846055478059
"bivt",5e-04,10000,"0.1",TRUE,0.000352076734024205,-0.000253598424851388,0.281846055478059
"bivt",5e-04,10000,"0.01",TRUE,0.000556527410891317,-0.000322555160267291,0.281846055478059
"bivt",5e-04,10000,"0.05",TRUE,0.000400125279919042,-0.000268415404225929,0.263356574165104
"bivt",5e-04,10000,"0.1",TRUE,0.000339122325231276,-0.000244191016128992,0.263356574165104
"bivt",5e-04,10000,"0.01",TRUE,0.000526441228909082,-0.000321950275653981,0.263356574165104
"bivt",5e-04,10000,"0.05",TRUE,0.000414765782145956,-0.000292847776073012,0.29231280093913
"bivt",5e-04,10000,"0.1",TRUE,0.000347952496963392,-0.000261363848677949,0.29231280093913
"bivt",5e-04,10000,"0.01",TRUE,0.000561197742248381,-0.00034357993280124,0.29231280093913
"bivt",5e-04,10000,"0.05",TRUE,0.000461403187536315,-0.00032295500653827,0.320754671926547
"bivt",5e-04,10000,"0.1",TRUE,0.000386027897031429,-0.000288608963441339,0.320754671926547
"bivt",5e-04,10000,"0.01",TRUE,0.000623476393862795,-0.000386482373599194,0.320754671926547
"bivt",5e-04,10000,"0.05",TRUE,0.000515913694403745,-0.000322060194563672,0.296147943252545
"bivt",5e-04,10000,"0.1",TRUE,0.000418647714318246,-0.000288569275874755,0.296147943252545
"bivt",5e-04,10000,"0.01",TRUE,0.000695273877411085,-0.000378278410666477,0.296147943252545
"bivt",5e-04,10000,"0.05",TRUE,0.000380866365984827,-0.000270375074159465,0.310356985246228
"bivt",5e-04,10000,"0.1",TRUE,0.00032835235017523,-0.000245047208587476,0.310356985246228
"bivt",5e-04,10000,"0.01",TRUE,0.000498384561103877,-0.000320519691572195,0.310356985246228
"bivt",5e-04,10000,"0.05",TRUE,0.000425455258101144,-0.000291241504977011,0.322745576600917
"bivt",5e-04,10000,"0.1",FALSE,0.000353314442621722,-0.000264086920161418,0.322745576600917
"bivt",5e-04,10000,"0.01",TRUE,0.000551495810571387,-0.000349128077719128,0.322745576600917
"bivt",5e-04,10000,"0.05",TRUE,0.000396119172739231,-0.000289817858894456,0.273953174866827
"bivt",5e-04,10000,"0.1",TRUE,0.000341462918873482,-0.000256321029891651,0.273953174866827
"bivt",5e-04,10000,"0.01",TRUE,0.000500681390462966,-0.000333755688857553,0.273953174866827
"bivt",5e-04,10000,"0.05",TRUE,0.000480371764491264,-0.000329732685090155,0.286252222819072
"bivt",5e-04,10000,"0.1",TRUE,0.000395617368589917,-0.000297298606599007,0.286252222819072
"bivt",5e-04,10000,"0.01",TRUE,0.000670227854439651,-0.000395908735481275,0.286252222819072
"bivt",5e-04,10000,"0.05",TRUE,0.000419523024856115,-0.000285800986071087,0.270741370572885
"bivt",5e-04,10000,"0.1",TRUE,0.000353915327277896,-0.000256176823526476,0.270741370572885
"bivt",5e-04,10000,"0.01",TRUE,0.000531966831384127,-0.000345682075692246,0.270741370572885
"bivt",5e-04,10000,"0.05",TRUE,0.000388489174601154,-0.000284787458555117,0.275541619250543
"bivt",5e-04,10000,"0.1",TRUE,0.000330593260661737,-0.000257097833820027,0.275541619250543
"bivt",5e-04,10000,"0.01",TRUE,0.000499684668634758,-0.000335478603306354,0.275541619250543
"bivt",5e-04,10000,"0.05",TRUE,0.000357933898577945,-0.000264527293892245,0.304139569045392
"bivt",5e-04,10000,"0.1",TRUE,0.00030459657800501,-0.000236772346388814,0.304139569045392
"bivt",5e-04,10000,"0.01",TRUE,0.00047002372905365,-0.000313499021746363,0.304139569045392
"bivt",5e-04,10000,"0.05",TRUE,0.000405663156134736,-0.000283551602807662,0.282273332183398
"bivt",5e-04,10000,"0.1",TRUE,0.000345543598991414,-0.000251088892159868,0.282273332183398
"bivt",5e-04,10000,"0.01",TRUE,0.00051047467612009,-0.00033069300396526,0.282273332183398
"bivt",5e-04,10000,"0.05",TRUE,0.0004743896100033,-0.000336536712045188,0.26782223132603
"bivt",5e-04,10000,"0.1",TRUE,0.000399659738930948,-0.000301401125325252,0.26782223132603
"bivt",5e-04,10000,"0.01",TRUE,0.000620562236718093,-0.000384969000408138,0.26782223132603
"bivt",5e-04,10000,"0.05",TRUE,0.000494536922275632,-0.000332068080370187,0.279974084800318
"bivt",5e-04,10000,"0.1",TRUE,0.000410318003290649,-0.00029329470492423,0.279974084800318
"bivt",5e-04,10000,"0.01",TRUE,0.00066931903533571,-0.00038018035227023,0.279974084800318
"bivt",5e-04,10000,"0.05",TRUE,0.000460363050703411,-0.00032101377498532,0.267339011611623
"bivt",5e-04,10000,"0.1",TRUE,0.000385906233806844,-0.000288077536494836,0.267339011611623
"bivt",5e-04,10000,"0.01",TRUE,0.000636814353525494,-0.000381092031729327,0.267339011611623
"bivt",5e-04,10000,"0.05",TRUE,0.000495980496802771,-0.000327661549715737,0.264418578593699
"bivt",5e-04,10000,"0.1",TRUE,0.00042411571129822,-0.000296786831696958,0.264418578593699
"bivt",5e-04,10000,"0.01",TRUE,0.000675300241888379,-0.000383352668654197,0.264418578593699
"bivt",5e-04,10000,"0.05",TRUE,0.000448142062313357,-0.000311854157869813,0.263574650156188
"bivt",5e-04,10000,"0.1",TRUE,0.000371938514689344,-0.000278238130360085,0.263574650156188
"bivt",5e-04,10000,"0.01",TRUE,0.000600708543304415,-0.000365001875537963,0.263574650156188
"bivt",5e-04,10000,"0.05",TRUE,0.000392550490765313,-0.000276635866881425,0.293419201677412
"bivt",5e-04,10000,"0.1",TRUE,0.000329885986514297,-0.000252140887504552,0.293419201677412
"bivt",5e-04,10000,"0.01",TRUE,0.000531714475935204,-0.00032859493502661,0.293419201677412
"bivt",5e-04,10000,"0.05",TRUE,0.000423694846871572,-0.000302775494329106,0.261101291643202
"bivt",5e-04,10000,"0.1",TRUE,0.000359114882130862,-0.000272738573096501,0.261101291643202
"bivt",5e-04,10000,"0.01",TRUE,0.000562962145641945,-0.000356205920885177,0.261101291643202
"bivt",5e-04,10000,"0.05",FALSE,0.0004227105183483,-0.000288364904425663,0.222697818934465
"bivt",5e-04,10000,"0.1",FALSE,0.000362938812243782,-0.000261737199812233,0.222697818934465
"bivt",5e-04,10000,"0.01",TRUE,0.000558172563860434,-0.000339960287431373,0.222697818934465
"bivt",5e-04,10000,"0.05",TRUE,0.000420445608608376,-0.000290440705959161,0.287555333160927
"bivt",5e-04,10000,"0.1",TRUE,0.000356346530672234,-0.000261375300369027,0.287555333160927
"bivt",5e-04,10000,"0.01",TRUE,0.000555889326589684,-0.00035008745213419,0.287555333160927
"bivt",5e-04,10000,"0.05",TRUE,0.000515919885174411,-0.000334034952907088,0.267613398603552
"bivt",5e-04,10000,"0.1",TRUE,0.000425422120962181,-0.000303857266616932,0.267613398603552
"bivt",5e-04,10000,"0.01",TRUE,0.00068111312505654,-0.000383980637310293,0.267613398603552
"bivt",5e-04,10000,"0.05",TRUE,0.000433227089687216,-0.000304607943552374,0.295331845782669
"bivt",5e-04,10000,"0.1",TRUE,0.000371245089080488,-0.000275070386635068,0.295331845782669
"bivt",5e-04,10000,"0.01",TRUE,0.000564761789172207,-0.000361677433549728,0.295331845782669
"bivt",5e-04,10000,"0.05",TRUE,0.00046833273266704,-0.000317706520700299,0.314351495544524
"bivt",5e-04,10000,"0.1",TRUE,0.00039266373399726,-0.000287828524025764,0.314351495544524
"bivt",5e-04,10000,"0.01",TRUE,0.000642070289482441,-0.000374821379853194,0.314351495544524
"bivt",5e-04,10000,"0.05",TRUE,0.000443003260845243,-0.000298923503079824,0.249909048696152
"bivt",5e-04,10000,"0.1",TRUE,0.00036708835281897,-0.000262851295741451,0.249909048696152
"bivt",5e-04,10000,"0.01",TRUE,0.000583931948642892,-0.000352089456961949,0.249909048696152
"bivt",5e-04,10000,"0.05",TRUE,0.000448876682159448,-0.000303382896169317,0.286606010242636
