"dist","p","n","alpha","sim","w","g","raw_lo","raw_hi","status","eta_hat","xi_gpd1","xi_gpd2","fallback_frac","clamp_frac"
"karachiBetaKDE",5e-04,10000,"0.05",15,0.592868808043879,0.692042491140495,-0.834476317829496,0.689560116308815,"escaped_inner",0.192256944993442,-0.201215333878918,-1.02527930046998,0.0034,0.7342
"karachiBetaKDE",5e-04,10000,"0.05",15,0.555319981977444,0.619040391341975,-0.834476317829496,0.689560116308815,"covered",0.192256944993442,-0.201215333878918,-1.02527930046998,0.0034,0.7342
"karachiBetaKDE",5e-04,10000,"0.05",15,0.51647843189623,0.461522768641389,-0.834476317829496,0.689560116308815,"covered",0.192256944993442,-0.201215333878918,-1.02527930046998,0.0034,0.7342
"karachiBetaKDE",5e-04,10000,"0.05",15,0.476735140026402,0.437665268345811,-0.834476317829496,0.689560116308815,"covered",0.192256944993442,-0.201215333878918,-1.02527930046998,0.0034,0.7342
"karachiBetaKDE",5e-04,10000,"0.05",15,0.436928695095447,0.429440629164087,-0.834476317829496,0.689560116308815,"covered",0.192256944993442,-0.201215333878918,-1.02527930046998,0.0034,0.7342
"karachiBetaKDE",5e-04,10000,"0.05",15,0.397723723245424,0.443869089448283,-0.834476317829496,0.689560116308815,"covered",0.192256944993442,-0.201215333878918,-1.02527930046998,0.0034,0.7342
"karachiBetaKDE",5e-04,10000,"0.05",15,0.359240914828636,0.468058288215081,-0.834476317829496,0.689560116308815,"covered",0.192256944993442,-0.201215333878918,-1.02527930046998,0.0034,0.7342
"karachiBetaKDE",5e-04,10000,"0.05",15,0.321562845842307,0.416339932931733,-0.834476317829496,0.689560116308815,"covered",0.192256944993442,-0.201215333878918,-1.02527930046998,0.0034,0.7342
"karachiBetaKDE",5e-04,10000,"0.05",15,0.285197981475766,0.325098767004879,-0.834476317829496,0.689560116308815,"covered",0.192256944993442,-0.201215333878918,-1.02527930046998,0.0034,0.7342
"karachiBetaKDE",5e-04,10000,"0.05",15,0.250836215776904,0.180622786747818,-0.834476317829496,0.689560116308815,"covered",0.192256944993442,-0.201215333878918,-1.02527930046998,0.0034,0.7342
"karachiBetaKDE",5e-04,10000,"0.05",15,0.219082914662495,0.299758936512364,-0.834476317829496,0.689560116308815,"covered",0.192256944993442,-0.201215333878918,-1.02527930046998,0.0034,0.7342
"karachiBetaKDE",5e-04,10000,"0.05",15,0.190309773296301,0.406413505556099,-0.834476317829496,0.689560116308815,"covered",0.192256944993442,-0.201215333878918,-1.02527930046998,0.0034,0.7342
"karachiBetaKDE",5e-04,10000,"0.05",15,0.164610609577326,0.32741208413696,-0.834476317829496,0.689560116308815,"covered",0.192256944993442,-0.201215333878918,-1.02527930046998,0.0034,0.7342
"karachiBetaKDE",5e-04,10000,"0.05",15,0.141983640287116,0.292088492225408,-0.834476317829496,0.689560116308815,"covered",0.192256944993442,-0.201215333878918,-1.02527930046998,0.0034,0.7342
"karachiBetaKDE",5e-04,10000,"0.05",15,0.122267432828818,0.286969757948584,-0.834476317829496,0.689560116308815,"covered",0.192256944993442,-0.201215333878918,-1.02527930046998,0.0034,0.7342
"karachiBetaKDE",5e-04,10000,"0.05",15,0.104618038263181,0.377446641851854,-0.834476317829496,0.689560116308815,"covered",0.192256944993442,-0.201215333878918,-1.02527930046998,0.0034,0.7342
"karachiBetaKDE",5e-04,10000,"0.05",15,0.0886383514543017,0.327393557728404,-0.834476317829496,0.689560116308815,"covered",0.192256944993442,-0.201215333878918,-1.02527930046998,0.0034,0.7342
"karachiBetaKDE",5e-04,10000,"0.05",15,0.0748475445763621,0.393420607839643,-0.834476317829496,0.689560116308815,"covered",0.192256944993442,-0.201215333878918,-1.02527930046998,0.0034,0.7342
"karachiBetaKDE",5e-04,10000,"0.05",15,0.06353753376898,0.495288959919162,-0.834476317829496,0.689560116308815,"covered",0.192256944993442,-0.201215333878918,-1.02527930046998,0.0034,0.7342
"karachiBetaKDE",5e-04,10000,"0.05",15,0.0542627209029139,0.685275869411678,-0.834476317829496,0.689560116308815,"covered",0.192256944993442,-0.201215333878918,-1.02527930046998,0.0034,0.7342
"karachiBetaKDE",5e-04,10000,"0.05",15,0.0464829494966246,0.867922982248174,-0.834476317829496,0.689560116308815,"escaped_inner",0.192256944993442,-0.201215333878918,-1.02527930046998,0.0034,0.7342
"karachiBetaKDE",5e-04,10000,"0.05",15,0.0399020505287196,1.02342508359987,-0.834476317829496,0.689560116308815,"escaped_inner",0.192256944993442,-0.201215333878918,-1.02527930046998,0.0034,0.7342
"karachiBetaKDE",5e-04,10000,"0.05",15,0.0342638781639597,1.2269745434212,-0.834476317829496,0.689560116308815,"escaped_inner",0.192256944993442,-0.201215333878918,-1.02527930046998,0.0034,0.7342
"karachiBetaKDE",5e-04,10000,"0.05",15,0.029112520606684,1.3499411389058,-0.834476317829496,0.689560116308815,"escaped_inner",0.192256944993442,-0.201215333878918,-1.02527930046998,0.0034,0.7342
"karachiBetaKDE",5e-04,10000,"0.05",15,0.0239701700290124,1.4294097781218,-0.834476317829496,0.689560116308815,"escaped_inner",0.192256944993442,-0.201215333878918,-1.02527930046998,0.0034,0.7342
"karachiBetaKDE",5e-04,10000,"0.05",16,0.97891796945672,1.95724056895675,-0.920632754655173,0.774115397535487,"escaped_inner",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.977147923248112,1.93668236249099,-0.920632754655173,0.774115397535487,"escaped_inner",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.975392157375374,1.94436954245613,-0.920632754655173,0.774115397535487,"escaped_inner",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.973728307066674,1.95846734499699,-0.920632754655173,0.774115397535487,"escaped_inner",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.972148603393168,1.92196538692011,-0.920632754655173,0.774115397535487,"escaped_inner",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.970556154699355,1.88056900072424,-0.920632754655173,0.774115397535487,"escaped_inner",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.968823546619977,1.85590863049338,-0.920632754655173,0.774115397535487,"escaped_inner",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.966856602335362,1.80076208613178,-0.920632754655173,0.774115397535487,"escaped_inner",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.964584553599988,1.72275728826738,-0.920632754655173,0.774115397535487,"escaped_inner",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.961904962533908,1.66781228000489,-0.920632754655173,0.774115397535487,"escaped_inner",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.958671657270623,1.63867245443826,-0.920632754655173,0.774115397535487,"escaped_inner",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.954760748875313,1.62332591821678,-0.920632754655173,0.774115397535487,"escaped_inner",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.950123279437843,1.56211072638146,-0.920632754655173,0.774115397535487,"escaped_inner",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.944774242698295,1.46831585342453,-0.920632754655173,0.774115397535487,"escaped_inner",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.938744520641643,1.40368803991757,-0.920632754655173,0.774115397535487,"escaped_inner",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.932033249415245,1.28287842944897,-0.920632754655173,0.774115397535487,"escaped_inner",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.924586215878857,1.1946032540016,-0.920632754655173,0.774115397535487,"escaped_inner",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.916299600528128,1.07933801406018,-0.920632754655173,0.774115397535487,"escaped_inner",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.907026985009363,0.916917481781699,-0.920632754655173,0.774115397535487,"escaped_inner",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.896586843613339,0.856553591954982,-0.920632754655173,0.774115397535487,"escaped_inner",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.884771092114384,0.787560483012755,-0.920632754655173,0.774115397535487,"escaped_inner",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.87139537236811,0.835267572747885,-0.920632754655173,0.774115397535487,"escaped_inner",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.856354046676824,0.677999872218865,-0.920632754655173,0.774115397535487,"covered",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.839610207739494,0.691605772990016,-0.920632754655173,0.774115397535487,"covered",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.821080728047109,0.73710510583856,-0.920632754655173,0.774115397535487,"covered",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.800567701187619,0.64815956635755,-0.920632754655173,0.774115397535487,"covered",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.777885607549507,0.642868621032428,-0.920632754655173,0.774115397535487,"covered",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.752982458946362,0.512534232748243,-0.920632754655173,0.774115397535487,"covered",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.725790234162741,0.454285438449169,-0.920632754655173,0.774115397535487,"covered",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.69606561161469,0.362139968750323,-0.920632754655173,0.774115397535487,"covered",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.663699698655259,0.332091013459701,-0.920632754655173,0.774115397535487,"covered",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.629093271635229,0.139789121265111,-0.920632754655173,0.774115397535487,"covered",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.592868808043879,0.0110687575022999,-0.920632754655173,0.774115397535487,"covered",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.555319981977444,-0.01044044101101,-0.920632754655173,0.774115397535487,"covered",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.51647843189623,0.0328312531529376,-0.920632754655173,0.774115397535487,"covered",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.476735140026402,0.0653953266075973,-0.920632754655173,0.774115397535487,"covered",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.436928695095447,-0.0424424859215859,-0.920632754655173,0.774115397535487,"covered",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.397723723245424,-0.135171587410175,-0.920632754655173,0.774115397535487,"covered",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.359240914828636,-0.363764342903889,-0.920632754655173,0.774115397535487,"covered",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.321562845842307,-0.412597950997875,-0.920632754655173,0.774115397535487,"covered",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.285197981475766,-0.596094462989832,-0.920632754655173,0.774115397535487,"covered",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.250836215776904,-0.516112035582681,-0.920632754655173,0.774115397535487,"covered",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.219082914662495,-0.472533767857496,-0.920632754655173,0.774115397535487,"covered",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.190309773296301,-0.376948365685278,-0.920632754655173,0.774115397535487,"covered",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.164610609577326,-0.428649503304942,-0.920632754655173,0.774115397535487,"covered",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.141983640287116,-0.357762481704887,-0.920632754655173,0.774115397535487,"covered",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.122267432828818,-0.417355794600677,-0.920632754655173,0.774115397535487,"covered",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.104618038263181,-0.41517996739162,-0.920632754655173,0.774115397535487,"covered",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.0886383514543017,-0.356226451689482,-0.920632754655173,0.774115397535487,"covered",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.0748475445763621,-0.352210719641479,-0.920632754655173,0.774115397535487,"covered",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.06353753376898,-0.142214948716858,-0.920632754655173,0.774115397535487,"covered",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.0542627209029139,0.0640910898557018,-0.920632754655173,0.774115397535487,"covered",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.0464829494966246,0.297473097580042,-0.920632754655173,0.774115397535487,"covered",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.0399020505287196,0.471935697386234,-0.920632754655173,0.774115397535487,"covered",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.0342638781639597,0.724104929558257,-0.920632754655173,0.774115397535487,"covered",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.029112520606684,0.962384482512036,-0.920632754655173,0.774115397535487,"escaped_inner",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",16,0.0239701700290124,1.03416161936501,-0.920632754655173,0.774115397535487,"escaped_inner",0.147665974598253,-0.405576436522571,-0.76425248057859,0.002,0.69
"karachiBetaKDE",5e-04,10000,"0.05",17,0.97891796945672,1.98624125233311,-0.843074643703217,0.668599522521245,"escaped_inner",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.977147923248112,1.95460258076341,-0.843074643703217,0.668599522521245,"escaped_inner",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.975392157375374,1.95950969939942,-0.843074643703217,0.668599522521245,"escaped_inner",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.973728307066674,1.95269314598829,-0.843074643703217,0.668599522521245,"escaped_inner",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.972148603393168,1.89971360530332,-0.843074643703217,0.668599522521245,"escaped_inner",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.970556154699355,1.84404904575625,-0.843074643703217,0.668599522521245,"escaped_inner",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.968823546619977,1.82559239573023,-0.843074643703217,0.668599522521245,"escaped_inner",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.966856602335362,1.80068251897148,-0.843074643703217,0.668599522521245,"escaped_inner",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.964584553599988,1.76623047121472,-0.843074643703217,0.668599522521245,"escaped_inner",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.961904962533908,1.78682513291359,-0.843074643703217,0.668599522521245,"escaped_inner",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.958671657270623,1.72026452993934,-0.843074643703217,0.668599522521245,"escaped_inner",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.954760748875313,1.64577259023861,-0.843074643703217,0.668599522521245,"escaped_inner",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.950123279437843,1.55425537615233,-0.843074643703217,0.668599522521245,"escaped_inner",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.944774242698295,1.49968621653308,-0.843074643703217,0.668599522521245,"escaped_inner",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.938744520641643,1.41830182287681,-0.843074643703217,0.668599522521245,"escaped_inner",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.932033249415245,1.26998619948698,-0.843074643703217,0.668599522521245,"escaped_inner",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.924586215878857,1.14922443440008,-0.843074643703217,0.668599522521245,"escaped_inner",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.916299600528128,1.01387819924988,-0.843074643703217,0.668599522521245,"escaped_inner",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.907026985009363,0.922118016015864,-0.843074643703217,0.668599522521245,"escaped_inner",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.896586843613339,0.831981463515295,-0.843074643703217,0.668599522521245,"escaped_inner",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.884771092114384,0.769897538606455,-0.843074643703217,0.668599522521245,"escaped_inner",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.87139537236811,0.727321885779749,-0.843074643703217,0.668599522521245,"escaped_inner",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.856354046676824,0.662878300841877,-0.843074643703217,0.668599522521245,"covered",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.839610207739494,0.586010870703574,-0.843074643703217,0.668599522521245,"covered",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.821080728047109,0.620696046113052,-0.843074643703217,0.668599522521245,"covered",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.800567701187619,0.592154824176666,-0.843074643703217,0.668599522521245,"covered",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.777885607549507,0.755987523232665,-0.843074643703217,0.668599522521245,"escaped_inner",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.752982458946362,0.561126480345012,-0.843074643703217,0.668599522521245,"covered",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.725790234162741,0.466751097368056,-0.843074643703217,0.668599522521245,"covered",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.69606561161469,0.424155238746106,-0.843074643703217,0.668599522521245,"covered",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.663699698655259,0.272052075377329,-0.843074643703217,0.668599522521245,"covered",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.629093271635229,0.211880176678253,-0.843074643703217,0.668599522521245,"covered",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.592868808043879,0.0960715601729291,-0.843074643703217,0.668599522521245,"covered",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.555319981977444,-0.0217224587703956,-0.843074643703217,0.668599522521245,"covered",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.51647843189623,-0.0363119955499618,-0.843074643703217,0.668599522521245,"covered",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.476735140026402,-0.183862329792138,-0.843074643703217,0.668599522521245,"covered",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.436928695095447,-0.0831297908688621,-0.843074643703217,0.668599522521245,"covered",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.397723723245424,-0.0536398378528524,-0.843074643703217,0.668599522521245,"covered",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.359240914828636,-0.157130957291897,-0.843074643703217,0.668599522521245,"covered",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.321562845842307,-0.341363828036483,-0.843074643703217,0.668599522521245,"covered",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.285197981475766,-0.403189239997276,-0.843074643703217,0.668599522521245,"covered",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.250836215776904,-0.469663720513012,-0.843074643703217,0.668599522521245,"covered",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.219082914662495,-0.384834298834528,-0.843074643703217,0.668599522521245,"covered",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.190309773296301,-0.328106491300315,-0.843074643703217,0.668599522521245,"covered",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.164610609577326,-0.359286713231425,-0.843074643703217,0.668599522521245,"covered",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.141983640287116,-0.324801377068923,-0.843074643703217,0.668599522521245,"covered",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.122267432828818,-0.438011301751246,-0.843074643703217,0.668599522521245,"covered",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.104618038263181,-0.46991821872092,-0.843074643703217,0.668599522521245,"covered",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.0886383514543017,-0.429935267162069,-0.843074643703217,0.668599522521245,"covered",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.0748475445763621,-0.367055824033381,-0.843074643703217,0.668599522521245,"covered",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.06353753376898,-0.214438260498128,-0.843074643703217,0.668599522521245,"covered",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.0542627209029139,-0.0234253956410249,-0.843074643703217,0.668599522521245,"covered",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.0464829494966246,0.224772398322444,-0.843074643703217,0.668599522521245,"covered",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.0399020505287196,0.496198486688678,-0.843074643703217,0.668599522521245,"covered",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.0342638781639597,0.757200161547747,-0.843074643703217,0.668599522521245,"escaped_inner",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
"karachiBetaKDE",5e-04,10000,"0.05",17,0.029112520606684,0.957816899460068,-0.843074643703217,0.668599522521245,"escaped_inner",0.152029472012175,-0.329434814712945,-0.561220123958022,0.0012,0.3614
