"dist","p","n","alpha","is_covered","c_plus_adj","c_minus_adj","c_plus_raw","c_minus_raw","beta_frac_pos","beta_frac_neg","b_marg","B_marg1","B_marg2","xi_gpd1","xi_gpd2","fallback_frac","clamp_frac","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.0193177499264035,-0.00416797250613531,0.00588722924425644,-0.00329737156710918,0.518754705601067,0.606307778357255,0.197308281612975,0.12562229150883,0.0232929922807543,0.392336608679921,0.123955779976578,2e-04,0.5256,FALSE,7.58918283343823,8.73586557722644,1.03602150985026,1.22068386544926
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0301876861776649,-0.00474505957673989,0.0107537768564367,-0.00447829991612456,0.518754705601067,0.606307778357255,0.197308281612975,0.12562229150883,0.0232929922807543,0.392336608679921,0.123955779976578,2e-04,0.5256,FALSE,13.0930913945286,15.8831171816591,1.78737741474614,2.21938681465458
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.0158796561805686,-0.00421879689656188,0.0101398277749044,-0.0036387278487124,0.358031493607021,0.124138142375117,0.197308281612975,0.0232929922807543,0.12562229150883,0.229141460511569,-0.188016650256968,0.0014,0.5908,FALSE,6.48319917315329,6.7495095769964,0.813805157248298,0.921762728437042
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.0122439669151781,-0.00400068577505191,0.00750359139030787,-0.0032586620319089,0.358031493607021,0.124138142375117,0.197308281612975,0.0232929922807543,0.12562229150883,0.229141460511569,-0.188016650256968,0.0014,0.5908,FALSE,5.58458932159254,5.8632224963162,0.699929389581945,0.802656501250303
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0206706486421861,-0.00471886873222216,0.0136137739027749,-0.00451011950157663,0.358031493607021,0.124138142375117,0.197308281612975,0.0232929922807543,0.12562229150883,0.229141460511569,-0.188016650256968,0.0014,0.5908,FALSE,9.13436865326806,9.5361495848675,1.14176876517367,1.37526301950462
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.032047939126989,-0.00451684629632643,0.00793996237440295,-0.00433367252487546,0.036585069618929,0.767030990351301,0.284861354369163,-0.0790363069473212,-0.181365606175397,-0.102399656007993,0.267613322241399,5e-04,0.7216,FALSE,8.14431694599558,9.13248297033101,1.15386284320042,1.32583008778683
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.0284923197203739,-0.00430300986563569,0.00669806923747058,-0.00403876618788902,0.036585069618929,0.767030990351301,0.284861354369163,-0.0790363069473212,-0.181365606175397,-0.102399656007993,0.267613322241399,5e-04,0.7216,FALSE,7.18121000080153,7.91088611516534,1.01741269403349,1.14240638452673
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0420216366473563,-0.00460499660204639,0.011423537269213,-0.00445524247289663,0.036585069618929,0.767030990351301,0.284861354369163,-0.0790363069473212,-0.181365606175397,-0.102399656007993,0.267613322241399,5e-04,0.7216,FALSE,8.7064174881787,9.87240753455861,1.23349958876348,1.43325040853996
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.0309488369538717,-0.0044097460184459,0.0075560721742757,-0.00387735165200144,0.358031493607021,0.767030990351301,0.284861354369163,-0.181365606175397,0.12562229150883,-0.0701815819168165,0.601281696261433,1e-04,0.5376,FALSE,11.2576062154001,16.281926803392,1.55942914357247,2.24910543342233
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.0277825599332012,-0.00414898229219994,0.00645016705566776,-0.0033813855498886,0.358031493607021,0.767030990351301,0.284861354369163,-0.181365606175397,0.12562229150883,-0.0701815819168165,0.601281696261433,1e-04,0.5376,FALSE,9.26725784271964,12.759774248495,1.28372481600222,1.75770064372762
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0421927584405107,-0.0047063281922783,0.011483306034144,-0.00444144354786991,0.358031493607021,0.767030990351301,0.284861354369163,-0.181365606175397,0.12562229150883,-0.0701815819168165,0.601281696261433,1e-04,0.5376,FALSE,16.4417334128987,25.481878144482,2.27753677009558,3.54791923407084
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.0361471869648512,-0.00456313039630663,0.00723792831634021,-0.00439750390450419,0.036585069618929,0.927754202345347,0.284861354369163,-0.181365606175397,0.0232929922807543,-0.177388534340727,-0.148543484184168,0.0018,0.919,FALSE,5.80062757741436,5.9510869003466,0.858692464962492,0.881683730700537
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.0333715794885031,-0.00453300145812088,0.00641241172977834,-0.00435595244964241,0.036585069618929,0.927754202345347,0.284861354369163,-0.181365606175397,0.0232929922807543,-0.177388534340727,-0.148543484184168,0.0018,0.919,FALSE,5.73008688904544,5.88340617361888,0.848833761627313,0.870899074405347
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0413056363918605,-0.00461206002458235,0.0087721458161934,-0.00446498378806889,0.036585069618929,0.927754202345347,0.284861354369163,-0.181365606175397,0.0232929922807543,-0.177388534340727,-0.148543484184168,0.0018,0.919,FALSE,5.92442057938534,6.06987369568755,0.87645636390548,0.900610188424402
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.0241539674604116,-0.00464863441876706,0.0069582554894449,-0.00443093375016638,0.197308281612975,0.606307778357255,0.284861354369163,-0.0790363069473212,-0.181365606175397,0.180218857082709,-0.0568585344008705,2e-04,0.7682,FALSE,8.74100042834118,9.31480561546391,1.16239361065197,1.3404230369405
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.0214921611470945,-0.00463539691281352,0.00586644663010916,-0.00440949449068144,0.197308281612975,0.606307778357255,0.284861354369163,-0.0790363069473212,-0.181365606175397,0.180218857082709,-0.0568585344008705,2e-04,0.7682,FALSE,8.55357179011006,9.04090823794278,1.13541236374503,1.30507122262344
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0328359829334766,-0.0046713212709637,0.0105194091928372,-0.00446767702437887,0.197308281612975,0.606307778357255,0.284861354369163,-0.0790363069473212,-0.181365606175397,0.180218857082709,-0.0568585344008705,2e-04,0.7682,FALSE,9.02828478352654,9.65339967392417,1.19962371648621,1.38650041134898
