"dist","p","n","alpha","sim","w","g","raw_lo","raw_hi","status","eta_hat","xi_gpd1","xi_gpd2","fallback_frac","clamp_frac"
"bivgauss",5e-04,10000,"0.05",26,0.969843047707719,-0.933217954235151,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.966852073992333,-0.935534087287657,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.963503389885226,-0.910750798898356,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.959751016520575,-0.897137148944243,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.955543295651711,-0.869306553409513,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.950822376601437,-0.864832137950847,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.94552373260155,-0.870332713732795,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.93957574104842,-0.884829934568633,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.932899373840283,-0.907158174506045,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.925408057661666,-0.89271417700598,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.917007779501241,-0.8867446577051,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.907597529008962,-0.916628438580864,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.897069546967072,-0.906880649768381,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.885313348603862,-0.88179156128244,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.872213979972554,-0.889004529475271,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.857657571864929,-0.898458015885955,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.841534548133387,-0.864660299322304,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.823744448138969,-0.863077715525693,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.804201688132556,-0.865351421651061,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.782842131696931,-0.846727904360323,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.759630201711385,-0.847566787617313,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.734566107716925,-0.87888075943683,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.707692602390677,-0.908419215714021,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.679100548579899,-0.867189635574296,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.648932510816997,-0.869482837383582,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.61738361962599,-0.844368820672645,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.584699120157097,-0.803716183968955,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.551168313371216,-0.750832842248882,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.517115001341857,-0.710988417182689,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.482884998658143,-0.736026650117609,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.448831686628784,-0.757876397175445,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.415300879842903,-0.765982419001808,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.38261638037401,-0.728924667188991,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.351067489183003,-0.6898432864419,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.320899451420101,-0.671781890595327,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.292307397609323,-0.642120035197967,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.265433892283075,-0.635248334023744,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.240369798288615,-0.660501914889577,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.217157868303069,-0.686149703575012,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.195798311867444,-0.685430218897419,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.176255551861031,-0.670478187073043,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.158465451866613,-0.714979899446274,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.142342428135071,-0.740112541768936,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.127786020027446,-0.7530533604772,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.114686651396138,-0.743454756005318,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.102930453032928,-0.741067146708268,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.0924024709910383,-0.720160524621921,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.082992220498759,-0.675919102458234,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.0745919423383338,-0.665443738412664,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.0671006261597174,-0.699467555499007,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.0604242589515801,-0.679450085800268,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.0544762673984501,-0.701900766629727,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.0491776233985626,-0.683112749876617,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.0444567043482886,-0.713018335154016,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.0402489834794247,-0.754042103097315,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.0364966101147742,-0.766427159148009,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.0331479260076667,-0.790017549241219,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.030156952292281,-0.825253777630075,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.02748300102325,-0.858651965079593,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.0250896573267827,-0.876633411603281,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.0229450589743014,-0.906561936653811,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",26,0.0210209542507455,-0.934838363597481,-1.42234597521327,0.971099377832727,"covered",0.721338685319902,0.138032742940982,-0.188357879092368,0,0.4078
"bivgauss",5e-04,10000,"0.05",27,0.978979045749255,-1.14214344120141,-1.11834344272617,0.855411366564564,"escaped_outer",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.977054941025699,-1.11540590491076,-1.11834344272617,0.855411366564564,"covered",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.974910342673217,-1.0870306731823,-1.11834344272617,0.855411366564564,"covered",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.97251699897675,-1.08680972987778,-1.11834344272617,0.855411366564564,"covered",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.969843047707719,-1.05496122414368,-1.11834344272617,0.855411366564564,"covered",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.966852073992333,-1.04792376037878,-1.11834344272617,0.855411366564564,"covered",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.963503389885226,-1.01491475232723,-1.11834344272617,0.855411366564564,"covered",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.959751016520575,-0.980437842959792,-1.11834344272617,0.855411366564564,"covered",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.955543295651711,-0.966382086831233,-1.11834344272617,0.855411366564564,"covered",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.950822376601437,-0.980472417409397,-1.11834344272617,0.855411366564564,"covered",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.94552373260155,-0.972368780287687,-1.11834344272617,0.855411366564564,"covered",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.93957574104842,-0.957383819267016,-1.11834344272617,0.855411366564564,"covered",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.932899373840283,-0.908913316811686,-1.11834344272617,0.855411366564564,"covered",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.925408057661666,-0.896929795321989,-1.11834344272617,0.855411366564564,"covered",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.917007779501241,-0.88157515518669,-1.11834344272617,0.855411366564564,"covered",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.907597529008962,-0.850641591069478,-1.11834344272617,0.855411366564564,"covered",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.897069546967072,-0.792478823762784,-1.11834344272617,0.855411366564564,"covered",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.885313348603862,-0.756148563089552,-1.11834344272617,0.855411366564564,"covered",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.872213979972554,-0.752091122232503,-1.11834344272617,0.855411366564564,"covered",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.857657571864929,-0.754358465781229,-1.11834344272617,0.855411366564564,"covered",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.841534548133387,-0.751098562604703,-1.11834344272617,0.855411366564564,"covered",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.823744448138969,-0.762784805330894,-1.11834344272617,0.855411366564564,"covered",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.804201688132556,-0.767571119412895,-1.11834344272617,0.855411366564564,"covered",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.782842131696931,-0.738383731826478,-1.11834344272617,0.855411366564564,"covered",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.759630201711385,-0.740668360818652,-1.11834344272617,0.855411366564564,"covered",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.734566107716925,-0.74619505163913,-1.11834344272617,0.855411366564564,"covered",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.707692602390677,-0.78009837611967,-1.11834344272617,0.855411366564564,"covered",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.679100548579899,-0.823001839719046,-1.11834344272617,0.855411366564564,"covered",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.648932510816997,-0.844919867020021,-1.11834344272617,0.855411366564564,"covered",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.61738361962599,-0.8848321202907,-1.11834344272617,0.855411366564564,"covered",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.584699120157097,-0.900776546355238,-1.11834344272617,0.855411366564564,"covered",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.551168313371216,-0.84866991321669,-1.11834344272617,0.855411366564564,"covered",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.517115001341857,-0.862653844840803,-1.11834344272617,0.855411366564564,"covered",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.482884998658143,-0.877659131796078,-1.11834344272617,0.855411366564564,"covered",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.448831686628784,-0.893786859655038,-1.11834344272617,0.855411366564564,"covered",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.415300879842903,-0.921583546405937,-1.11834344272617,0.855411366564564,"covered",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.38261638037401,-0.962454719371644,-1.11834344272617,0.855411366564564,"covered",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.351067489183003,-0.939348378680987,-1.11834344272617,0.855411366564564,"covered",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.320899451420101,-0.919192118761962,-1.11834344272617,0.855411366564564,"covered",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.292307397609323,-0.95400094280886,-1.11834344272617,0.855411366564564,"covered",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.265433892283075,-1.01891413602552,-1.11834344272617,0.855411366564564,"covered",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.240369798288615,-1.01979708474149,-1.11834344272617,0.855411366564564,"covered",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.217157868303069,-1.05340288278641,-1.11834344272617,0.855411366564564,"covered",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.195798311867444,-1.0859453177604,-1.11834344272617,0.855411366564564,"covered",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.176255551861031,-1.0943339459379,-1.11834344272617,0.855411366564564,"covered",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.158465451866613,-1.15253682862083,-1.11834344272617,0.855411366564564,"escaped_outer",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.142342428135071,-1.1720644875247,-1.11834344272617,0.855411366564564,"escaped_outer",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.127786020027446,-1.20480450450146,-1.11834344272617,0.855411366564564,"escaped_outer",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.114686651396138,-1.27507249157897,-1.11834344272617,0.855411366564564,"escaped_outer",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.102930453032928,-1.34183350725208,-1.11834344272617,0.855411366564564,"escaped_outer",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.0924024709910383,-1.40516598562734,-1.11834344272617,0.855411366564564,"escaped_outer",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.082992220498759,-1.45152315902351,-1.11834344272617,0.855411366564564,"escaped_outer",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.0745919423383338,-1.48025107483983,-1.11834344272617,0.855411366564564,"escaped_outer",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.0671006261597174,-1.53308951776271,-1.11834344272617,0.855411366564564,"escaped_outer",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.0604242589515801,-1.59684599795872,-1.11834344272617,0.855411366564564,"escaped_outer",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.0544762673984501,-1.62911385918185,-1.11834344272617,0.855411366564564,"escaped_outer",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.0491776233985626,-1.67244599667543,-1.11834344272617,0.855411366564564,"escaped_outer",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.0444567043482886,-1.72263744633593,-1.11834344272617,0.855411366564564,"escaped_outer",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.0402489834794247,-1.73528702687536,-1.11834344272617,0.855411366564564,"escaped_outer",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.0364966101147742,-1.78467561931105,-1.11834344272617,0.855411366564564,"escaped_outer",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.0331479260076667,-1.81644389059715,-1.11834344272617,0.855411366564564,"escaped_outer",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.030156952292281,-1.86069170764265,-1.11834344272617,0.855411366564564,"escaped_outer",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.02748300102325,-1.9024907332748,-1.11834344272617,0.855411366564564,"escaped_outer",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.0250896573267827,-1.94196303767002,-1.11834344272617,0.855411366564564,"escaped_outer",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.0229450589743014,-1.97918780016986,-1.11834344272617,0.855411366564564,"escaped_outer",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",27,0.0210209542507455,-2.0142572747863,-1.11834344272617,0.855411366564564,"escaped_outer",0.663153462181538,-0.0705674077193372,-0.0456656099596886,0,0.6684
"bivgauss",5e-04,10000,"0.05",28,0.978979045749255,-0.64914914551128,-1.19286817476114,0.813875192681127,"covered",0.754058053330325,-0.141507247445311,-0.062511230927707,0,0.5136
"bivgauss",5e-04,10000,"0.05",28,0.977054941025699,-0.62125467549044,-1.19286817476114,0.813875192681127,"covered",0.754058053330325,-0.141507247445311,-0.062511230927707,0,0.5136
"bivgauss",5e-04,10000,"0.05",28,0.974910342673217,-0.604899863978136,-1.19286817476114,0.813875192681127,"covered",0.754058053330325,-0.141507247445311,-0.062511230927707,0,0.5136
"bivgauss",5e-04,10000,"0.05",28,0.97251699897675,-0.586696075199906,-1.19286817476114,0.813875192681127,"covered",0.754058053330325,-0.141507247445311,-0.062511230927707,0,0.5136
"bivgauss",5e-04,10000,"0.05",28,0.969843047707719,-0.56659439837856,-1.19286817476114,0.813875192681127,"covered",0.754058053330325,-0.141507247445311,-0.062511230927707,0,0.5136
"bivgauss",5e-04,10000,"0.05",28,0.966852073992333,-0.531699960008111,-1.19286817476114,0.813875192681127,"covered",0.754058053330325,-0.141507247445311,-0.062511230927707,0,0.5136
"bivgauss",5e-04,10000,"0.05",28,0.963503389885226,-0.507717610930622,-1.19286817476114,0.813875192681127,"covered",0.754058053330325,-0.141507247445311,-0.062511230927707,0,0.5136
"bivgauss",5e-04,10000,"0.05",28,0.959751016520575,-0.481654775260538,-1.19286817476114,0.813875192681127,"covered",0.754058053330325,-0.141507247445311,-0.062511230927707,0,0.5136
"bivgauss",5e-04,10000,"0.05",28,0.955543295651711,-0.453459628832633,-1.19286817476114,0.813875192681127,"covered",0.754058053330325,-0.141507247445311,-0.062511230927707,0,0.5136
"bivgauss",5e-04,10000,"0.05",28,0.950822376601437,-0.435419754986547,-1.19286817476114,0.813875192681127,"covered",0.754058053330325,-0.141507247445311,-0.062511230927707,0,0.5136
"bivgauss",5e-04,10000,"0.05",28,0.94552373260155,-0.40270312827679,-1.19286817476114,0.813875192681127,"covered",0.754058053330325,-0.141507247445311,-0.062511230927707,0,0.5136
"bivgauss",5e-04,10000,"0.05",28,0.93957574104842,-0.392722949771675,-1.19286817476114,0.813875192681127,"covered",0.754058053330325,-0.141507247445311,-0.062511230927707,0,0.5136
"bivgauss",5e-04,10000,"0.05",28,0.932899373840283,-0.354116252778446,-1.19286817476114,0.813875192681127,"covered",0.754058053330325,-0.141507247445311,-0.062511230927707,0,0.5136
"bivgauss",5e-04,10000,"0.05",28,0.925408057661666,-0.31428452575894,-1.19286817476114,0.813875192681127,"covered",0.754058053330325,-0.141507247445311,-0.062511230927707,0,0.5136
"bivgauss",5e-04,10000,"0.05",28,0.917007779501241,-0.26051088633223,-1.19286817476114,0.813875192681127,"covered",0.754058053330325,-0.141507247445311,-0.062511230927707,0,0.5136
"bivgauss",5e-04,10000,"0.05",28,0.907597529008962,-0.238903576621264,-1.19286817476114,0.813875192681127,"covered",0.754058053330325,-0.141507247445311,-0.062511230927707,0,0.5136
"bivgauss",5e-04,10000,"0.05",28,0.897069546967072,-0.238283050811735,-1.19286817476114,0.813875192681127,"covered",0.754058053330325,-0.141507247445311,-0.062511230927707,0,0.5136
"bivgauss",5e-04,10000,"0.05",28,0.885313348603862,-0.25958653120946,-1.19286817476114,0.813875192681127,"covered",0.754058053330325,-0.141507247445311,-0.062511230927707,0,0.5136
"bivgauss",5e-04,10000,"0.05",28,0.872213979972554,-0.240563710866957,-1.19286817476114,0.813875192681127,"covered",0.754058053330325,-0.141507247445311,-0.062511230927707,0,0.5136
