"dist","p","n","method","alpha","is_covered","c_plus_adj","c_minus_adj","c_plus_raw","c_minus_raw","beta_frac_pos","beta_frac_neg","b_marg","B_marg1","B_marg2","eta_hat","xi_gpd1","xi_gpd2","fallback_frac","clamp_frac","n_truth_pts","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"karachiBetaKDE",0.001,5000,"percoord_full","0.01",TRUE,0.137798073449736,-0.000997562968285418,0.00252747009207789,-0.000838104899210827,2.35335553949648,1.82962697005689,1.84281227166925,0.0829599694967134,-0.157697801502556,0.156569475460678,-0.345334084054258,-1.04195107242835,0.0068,0.000284099999999984,50,FALSE,12.1832901187635,32.6886025127318,0.148205953760617,0.510968315713482
"karachiBetaKDE",0.001,5000,"percoord_interior","0.05",TRUE,0.113264785650873,-0.000997363831481988,0.00190397124357139,-0.000824875989357386,2.35335553949648,1.82962697005689,1.84281227166925,0.0829599694967134,-0.157697801502556,0.156569475460678,-0.345334084054258,-1.04195107242835,0.0068,0.000284099999999984,16,FALSE,12.0428124554788,32.584866016149,0.146556107642371,0.508581232028
"karachiBetaKDE",0.001,5000,"percoord_interior","0.1",TRUE,0.101734359544002,-0.000996609172715286,0.00161093235455806,-0.000774743052487666,2.35335553949648,1.82962697005689,1.84281227166925,0.0829599694967134,-0.157697801502556,0.156569475460678,-0.345334084054258,-1.04195107242835,0.0068,0.000284099999999984,16,FALSE,11.6863298553559,32.2822299638454,0.1430916401449,0.501072789161347
"karachiBetaKDE",0.001,5000,"percoord_interior","0.01",TRUE,0.137798073449736,-0.000997562968285418,0.00252747009207789,-0.000838104899210827,2.35335553949648,1.82962697005689,1.84281227166925,0.0829599694967134,-0.157697801502556,0.156569475460678,-0.345334084054258,-1.04195107242835,0.0068,0.000284099999999984,16,FALSE,12.1832901187635,32.6886025127318,0.148205953760617,0.510968315713482
"karachiBetaKDE",0.001,5000,"hrv_interior","0.05",TRUE,0.0845146229428992,-0.000979936698031631,0.00117330303922146,-0.000644289093828289,1.03241369437436,1.82962697005689,1.84281227166925,0.0829599694967134,-0.157697801502556,0.156569475460678,-0.345334084054258,-1.04195107242835,0.0068,0.000284099999999984,16,FALSE,9.25864426543757,27.8598354299226,0.111537480852091,0.362866333930235
"karachiBetaKDE",0.001,5000,"hrv_interior","0.1",TRUE,0.0785745861421499,-0.000976768009480197,0.00102234055365012,-0.000588110052223706,1.03241369437436,1.82962697005689,1.84281227166925,0.0829599694967134,-0.157697801502556,0.156569475460678,-0.345334084054258,-1.04195107242835,0.0068,0.000284099999999984,16,FALSE,9.12465613787049,27.6664978496653,0.109522673994889,0.360348167621055
"karachiBetaKDE",0.001,5000,"hrv_interior","0.01",TRUE,0.0966678092175348,-0.000985231505398819,0.0014821690057419,-0.000738163009974128,1.03241369437436,1.82962697005689,1.84281227166925,0.0829599694967134,-0.157697801502556,0.156569475460678,-0.345334084054258,-1.04195107242835,0.0068,0.000284099999999984,16,FALSE,9.68056240353751,28.2910666352227,0.116965138404845,0.368482996201523
"karachiBetaKDE",0.001,5000,"percoord_full","0.05",TRUE,0.142521154767162,-0.00099423558370308,0.0021740625372906,-0.000716676702493182,1.91304159112244,1.82962697005689,1.98184314935753,0.203288854996348,0.143124412246531,0.187675181022212,-0.345532392643248,-0.34380838904394,0,5.35199999999986e-05,50,FALSE,13.7115013997856,33.511013060722,0.162752380142668,0.526761208126247
"karachiBetaKDE",0.001,5000,"percoord_full","0.1",TRUE,0.123355300670355,-0.000993123205741667,0.00175019736157802,-0.000662002894102571,1.91304159112244,1.82962697005689,1.98184314935753,0.203288854996348,0.143124412246531,0.187675181022212,-0.345532392643248,-0.34380838904394,0,5.35199999999986e-05,50,FALSE,13.3413990397179,33.2290125882905,0.159472591790618,0.520778939945775
"karachiBetaKDE",0.001,5000,"percoord_full","0.01",TRUE,0.219778747474687,-0.000996161490394171,0.0038826638311698,-0.000811335763585262,1.91304159112244,1.82962697005689,1.98184314935753,0.203288854996348,0.143124412246531,0.187675181022212,-0.345532392643248,-0.34380838904394,0,5.35199999999986e-05,50,FALSE,14.2962171397613,34.0450977654039,0.170955816805345,0.539982898713172
"karachiBetaKDE",0.001,5000,"percoord_interior","0.05",TRUE,0.142521154767162,-0.00099423558370308,0.0021740625372906,-0.000716676702493182,1.91304159112244,1.82962697005689,1.98184314935753,0.203288854996348,0.143124412246531,0.187675181022212,-0.345532392643248,-0.34380838904394,0,5.35199999999986e-05,16,FALSE,13.7115013997856,33.511013060722,0.162752380142668,0.526761208126247
"karachiBetaKDE",0.001,5000,"percoord_interior","0.1",TRUE,0.123355300670355,-0.000993123205741667,0.00175019736157802,-0.000662002894102571,1.91304159112244,1.82962697005689,1.98184314935753,0.203288854996348,0.143124412246531,0.187675181022212,-0.345532392643248,-0.34380838904394,0,5.35199999999986e-05,16,FALSE,13.3413990397179,33.2290125882905,0.159472591790618,0.520778939945775
"karachiBetaKDE",0.001,5000,"percoord_interior","0.01",TRUE,0.219778747474687,-0.000996161490394171,0.0038826638311698,-0.000811335763585262,1.91304159112244,1.82962697005689,1.98184314935753,0.203288854996348,0.143124412246531,0.187675181022212,-0.345532392643248,-0.34380838904394,0,5.35199999999986e-05,16,FALSE,14.2962171397613,34.0450977654039,0.170955816805345,0.539982898713172
"karachiBetaKDE",0.001,5000,"hrv_interior","0.05",TRUE,0.087642263647858,-0.000968837811849599,0.00118850164191551,-0.00063384020010228,0.482021258906814,1.71954848296338,1.98184314935753,0.203288854996348,0.143124412246531,0.187675181022212,-0.345532392643248,-0.34380838904394,0,5.35199999999986e-05,16,FALSE,10.6714399693346,28.8648327232695,0.129985244648162,0.372105453662448
"karachiBetaKDE",0.001,5000,"hrv_interior","0.1",TRUE,0.0804460114909893,-0.0009633707631391,0.0010108323337003,-0.000569601660362846,0.482021258906814,1.71954848296338,1.98184314935753,0.203288854996348,0.143124412246531,0.187675181022212,-0.345532392643248,-0.34380838904394,0,5.35199999999986e-05,16,FALSE,10.445076955434,28.6359162959071,0.126634308371046,0.369154421454117
"karachiBetaKDE",0.001,5000,"hrv_interior","0.01",TRUE,0.0995499679753761,-0.00097728885145208,0.00148249267282763,-0.000733141024384486,0.482021258906814,1.71954848296338,1.98184314935753,0.203288854996348,0.143124412246531,0.187675181022212,-0.345532392643248,-0.34380838904394,0,5.35199999999986e-05,16,FALSE,11.2359299842488,29.4089343023775,0.136477446282056,0.379119634789825
"karachiBetaKDE",0.001,5000,"percoord_full","0.05",TRUE,0.162548018644334,-0.000998267971632359,0.00221767813027926,-0.000712293950374767,3.01382646205754,1.82962697005689,2.0988196472738,0.0227955267468958,0.203288854996348,0.177215213463638,-0.184661905437922,-0.496955757350064,4e-04,0.000142379999999992,50,FALSE,14.278513265159,35.3309430510367,0.175039237516651,0.568896066234357
"karachiBetaKDE",0.001,5000,"percoord_full","0.1",TRUE,0.138085411502353,-0.000997929505270666,0.00173639565029067,-0.000656071534118209,3.01382646205754,1.82962697005689,2.0988196472738,0.0227955267468958,0.203288854996348,0.177215213463638,-0.184661905437922,-0.496955757350064,4e-04,0.000142379999999992,50,FALSE,14.1129438302939,35.0017240766774,0.171514798326348,0.563187778721106
"karachiBetaKDE",0.001,5000,"percoord_full","0.01",TRUE,0.247587794664688,-0.000998724310713675,0.00389076857657565,-0.000788096123611558,3.01382646205754,1.82962697005689,2.0988196472738,0.0227955267468958,0.203288854996348,0.177215213463638,-0.184661905437922,-0.496955757350064,4e-04,0.000142379999999992,50,FALSE,14.6354541318096,35.7864636404044,0.181217702870046,0.57810221507574
"karachiBetaKDE",0.001,5000,"percoord_interior","0.05",TRUE,0.162548018644334,-0.000998267971632359,0.00221767813027926,-0.000712293950374767,3.01382646205754,1.82962697005689,2.0988196472738,0.0227955267468958,0.203288854996348,0.177215213463638,-0.184661905437922,-0.496955757350064,4e-04,0.000142379999999992,16,FALSE,14.278513265159,35.3309430510367,0.175039237516651,0.568896066234357
"karachiBetaKDE",0.001,5000,"percoord_interior","0.1",TRUE,0.138085411502353,-0.000997929505270666,0.00173639565029067,-0.000656071534118209,3.01382646205754,1.82962697005689,2.0988196472738,0.0227955267468958,0.203288854996348,0.177215213463638,-0.184661905437922,-0.496955757350064,4e-04,0.000142379999999992,16,FALSE,14.1129438302939,35.0017240766774,0.171514798326348,0.563187778721106
"karachiBetaKDE",0.001,5000,"percoord_interior","0.01",TRUE,0.247587794664688,-0.000998724310713675,0.00389076857657565,-0.000788096123611558,3.01382646205754,1.82962697005689,2.0988196472738,0.0227955267468958,0.203288854996348,0.177215213463638,-0.184661905437922,-0.496955757350064,4e-04,0.000142379999999992,16,FALSE,14.6354541318096,35.7864636404044,0.181217702870046,0.57810221507574
"karachiBetaKDE",0.001,5000,"hrv_interior","0.05",TRUE,0.0869333036793691,-0.000977708881262695,0.00115607399129216,-0.000633064451082058,0.702178233093833,1.60946999586987,2.0988196472738,0.0227955267468958,0.203288854996348,0.177215213463638,-0.184661905437922,-0.496955757350064,4e-04,0.000142379999999992,16,FALSE,10.5329330912823,29.1565266742712,0.128895738844788,0.375710375310698
"karachiBetaKDE",0.001,5000,"hrv_interior","0.1",TRUE,0.0799312671821158,-0.000974016885081955,0.00098438808679284,-0.000572290262888637,0.702178233093833,1.60946999586987,2.0988196472738,0.0227955267468958,0.203288854996348,0.177215213463638,-0.184661905437922,-0.496955757350064,4e-04,0.000142379999999992,16,FALSE,10.3498855417618,28.90546440861,0.126330429837,0.37247519235795
"karachiBetaKDE",0.001,5000,"hrv_interior","0.01",TRUE,0.101736958307932,-0.000984321470353733,0.001519051081714,-0.000741914708284639,0.702178233093833,1.60946999586987,2.0988196472738,0.0227955267468958,0.203288854996348,0.177215213463638,-0.184661905437922,-0.496955757350064,4e-04,0.000142379999999992,16,FALSE,11.0276760317317,29.6701779968993,0.135631228940947,0.382329275200914
"karachiBetaKDE",0.001,5000,"percoord_full","0.05",TRUE,0.256598530179042,-0.000998452166248791,0.00361517417597915,-0.000773453194307216,2.5735125136835,1.60946999586987,2.41258268400079,-0.0373689160029215,-0.217862244252374,0.165219886756484,-0.206293143956142,-0.490443074782897,0.0017,9.16199999999978e-05,50,FALSE,14.0076285946883,33.2415644085073,0.171340897193144,0.541032924952923
"karachiBetaKDE",0.001,5000,"percoord_full","0.1",TRUE,0.224759201435385,-0.000998032753894447,0.00304473595299665,-0.0007120664148353,2.5735125136835,1.60946999586987,2.41258268400079,-0.0373689160029215,-0.217862244252374,0.165219886756484,-0.206293143956142,-0.490443074782897,0.0017,9.16199999999978e-05,50,FALSE,13.8008745231736,32.9481692783676,0.16773312953936,0.534400931974368
"karachiBetaKDE",0.001,5000,"percoord_full","0.01",TRUE,0.323940156263299,-0.000999021685230406,0.00482167692060465,-0.000856810147833642,2.5735125136835,1.60946999586987,2.41258268400079,-0.0373689160029215,-0.217862244252374,0.165219886756484,-0.206293143956142,-0.490443074782897,0.0017,9.16199999999978e-05,50,FALSE,14.5319162933181,33.889294692258,0.179026134188367,0.553840350703455
"karachiBetaKDE",0.001,5000,"percoord_interior","0.05",TRUE,0.256598530179042,-0.000998452166248791,0.00361517417597915,-0.000773453194307216,2.5735125136835,1.60946999586987,2.41258268400079,-0.0373689160029215,-0.217862244252374,0.165219886756484,-0.206293143956142,-0.490443074782897,0.0017,9.16199999999978e-05,16,FALSE,14.0076285946883,33.2415644085073,0.171340897193144,0.541032924952923
"karachiBetaKDE",0.001,5000,"percoord_interior","0.1",TRUE,0.224759201435385,-0.000998032753894447,0.00304473595299665,-0.0007120664148353,2.5735125136835,1.60946999586987,2.41258268400079,-0.0373689160029215,-0.217862244252374,0.165219886756484,-0.206293143956142,-0.490443074782897,0.0017,9.16199999999978e-05,16,FALSE,13.8008745231736,32.9481692783676,0.16773312953936,0.534400931974368
"karachiBetaKDE",0.001,5000,"percoord_interior","0.01",TRUE,0.323940156263299,-0.000999021685230406,0.00482167692060465,-0.000856810147833642,2.5735125136835,1.60946999586987,2.41258268400079,-0.0373689160029215,-0.217862244252374,0.165219886756484,-0.206293143956142,-0.490443074782897,0.0017,9.16199999999978e-05,16,FALSE,14.5319162933181,33.889294692258,0.179026134188367,0.553840350703455
"karachiBetaKDE",0.001,5000,"hrv_interior","0.05",TRUE,0.135800543931062,-0.000988457615499887,0.00145093920827777,-0.000709714397936959,0.812256720187343,1.60946999586987,2.41258268400079,-0.0373689160029215,-0.217862244252374,0.165219886756484,-0.206293143956142,-0.490443074782897,0.0017,9.16199999999978e-05,16,FALSE,10.9465795625007,29.1725381842083,0.135405424015421,0.379651808240236
"karachiBetaKDE",0.001,5000,"hrv_interior","0.1",TRUE,0.122954951851909,-0.000985523495328004,0.00122079564030918,-0.000635922640210284,0.812256720187343,1.60946999586987,2.41258268400079,-0.0373689160029215,-0.217862244252374,0.165219886756484,-0.206293143956142,-0.490443074782897,0.0017,9.16199999999978e-05,16,FALSE,10.6350079614262,28.8813623175655,0.131071760983867,0.375862441556103
"karachiBetaKDE",0.001,5000,"hrv_interior","0.01",TRUE,0.161061933943494,-0.000992596481406806,0.00190352608737869,-0.000813804950598447,0.812256720187343,1.60946999586987,2.41258268400079,-0.0373689160029215,-0.217862244252374,0.165219886756484,-0.206293143956142,-0.490443074782897,0.0017,9.16199999999978e-05,16,FALSE,11.6289463215338,29.722716439301,0.143616768562833,0.386811835526222
"karachiBetaKDE",0.001,5000,"percoord_full","0.05",TRUE,0.0902475493295217,-0.000997857628250516,0.00171960438818321,-0.000789576066742549,2.79366948787052,1.71954848296338,1.79354122826699,-0.157697801502556,-0.0373689160029215,0.16087065421214,-0.486702886134069,-1.15504960658126,0.0092,0.000587719999999995,50,FALSE,12.6745036729315,33.1125613620712,0.155138095922951,0.523057026365496
"karachiBetaKDE",0.001,5000,"percoord_full","0.1",TRUE,0.0803137211829804,-0.000997219916561392,0.00142352977777117,-0.000726939971049978,2.79366948787052,1.71954848296338,1.79354122826699,-0.157697801502556,-0.0373689160029215,0.16087065421214,-0.486702886134069,-1.15504960658126,0.0092,0.000587719999999995,50,FALSE,12.3525758973873,32.8063526198393,0.149794061764272,0.516708088555983
"karachiBetaKDE",0.001,5000,"percoord_full","0.01",TRUE,0.116501455805642,-0.000998606527132817,0.00250209377868246,-0.00086313297789193,2.79366948787052,1.71954848296338,1.79354122826699,-0.157697801502556,-0.0373689160029215,0.16087065421214,-0.486702886134069,-1.15504960658126,0.0092,0.000587719999999995,50,FALSE,13.2968486043382,33.6141025487413,0.162193822058881,0.53556260283521
"karachiBetaKDE",0.001,5000,"percoord_interior","0.05",TRUE,0.0902475493295217,-0.000997857628250516,0.00171960438818321,-0.000789576066742549,2.79366948787052,1.71954848296338,1.79354122826699,-0.157697801502556,-0.0373689160029215,0.16087065421214,-0.486702886134069,-1.15504960658126,0.0092,0.000587719999999995,16,FALSE,12.6745036729315,33.1125613620712,0.155138095922951,0.523057026365496
"karachiBetaKDE",0.001,5000,"percoord_interior","0.1",TRUE,0.0803137211829804,-0.000997219916561392,0.00142352977777117,-0.000726939971049978,2.79366948787052,1.71954848296338,1.79354122826699,-0.157697801502556,-0.0373689160029215,0.16087065421214,-0.486702886134069,-1.15504960658126,0.0092,0.000587719999999995,16,FALSE,12.3525758973873,32.8063526198393,0.149794061764272,0.516708088555983
"karachiBetaKDE",0.001,5000,"percoord_interior","0.01",TRUE,0.116501455805642,-0.000998606527132817,0.00250209377868246,-0.00086313297789193,2.79366948787052,1.71954848296338,1.79354122826699,-0.157697801502556,-0.0373689160029215,0.16087065421214,-0.486702886134069,-1.15504960658126,0.0092,0.000587719999999995,16,FALSE,13.2968486043382,33.6141025487413,0.162193822058881,0.53556260283521
"karachiBetaKDE",0.001,5000,"hrv_interior","0.05",TRUE,0.0796138653376758,-0.000966863462075847,0.00115222558578915,-0.000639937541362167,0.592099746000324,1.82962697005689,1.79354122826699,-0.157697801502556,-0.0373689160029215,0.16087065421214,-0.486702886134069,-1.15504960658126,0.0092,0.000587719999999995,16,FALSE,8.9247017578186,28.0566401735508,0.109267171468485,0.365610944000946
"karachiBetaKDE",0.001,5000,"hrv_interior","0.1",TRUE,0.07346903652784,-0.000961386426754825,0.000988171204704384,-0.000580423937127247,0.592099746000324,1.82962697005689,1.79354122826699,-0.157697801502556,-0.0373689160029215,0.16087065421214,-0.486702886134069,-1.15504960658126,0.0092,0.000587719999999995,16,FALSE,8.69178601764545,27.861274857433,0.106798491023838,0.363065104684156
"karachiBetaKDE",0.001,5000,"hrv_interior","0.01",TRUE,0.0911675640883751,-0.000975689779563434,0.00146068574903272,-0.000735844530274921,0.592099746000324,1.82962697005689,1.79354122826699,-0.157697801502556,-0.0373689160029215,0.16087065421214,-0.486702886134069,-1.15504960658126,0.0092,0.000587719999999995,16,FALSE,9.38816487891306,28.4693377572185,0.114732262366989,0.370988877788396
"karachiBetaKDE",0.001,5000,"percoord_full","0.05",FALSE,0.0374922482335737,-0.000989569962680773,0.00286132232273643,-0.000755772282439083,2.68359100077701,1.82962697005689,0.469820210911885,-0.0373689160029215,0.0227955267468958,0.145526256582348,0.0322307175829893,-0.570417797134269,0.0013,0.000123339999999995,50,FALSE,10.3627102299457,30.4797311708145,0.125769340451306,0.462042460055008
"karachiBetaKDE",0.001,5000,"percoord_full","0.1",FALSE,0.0315245194159987,-0.000987240596421741,0.00226267387904171,-0.0007012282968909,2.68359100077701,1.82962697005689,0.469820210911885,-0.0373689160029215,0.0227955267468958,0.145526256582348,0.0322307175829893,-0.570417797134269,0.0013,0.000123339999999995,50,FALSE,10.0813043069893,30.2163881895242,0.121846252526603,0.448878999937302
"karachiBetaKDE",0.001,5000,"percoord_full","0.01",FALSE,0.0489771828433319,-0.000992667311647456,0.00401342531538905,-0.000828299201132658,2.68359100077701,1.82962697005689,0.469820210911885,-0.0373689160029215,0.0227955267468958,0.145526256582348,0.0322307175829893,-0.570417797134269,0.0013,0.000123339999999995,50,FALSE,10.6899702367315,30.9974691831648,0.130165971057222,0.483236436924555
"karachiBetaKDE",0.001,5000,"percoord_interior","0.05",TRUE,0.0374922482335737,-0.000989569962680773,0.00286132232273643,-0.000755772282439083,2.68359100077701,1.82962697005689,0.469820210911885,-0.0373689160029215,0.0227955267468958,0.145526256582348,0.0322307175829893,-0.570417797134269,0.0013,0.000123339999999995,16,FALSE,10.3627102299457,30.4797311708145,0.125769340451306,0.462042460055008
"karachiBetaKDE",0.001,5000,"percoord_interior","0.1",TRUE,0.0315245194159987,-0.000987240596421741,0.00226267387904171,-0.0007012282968909,2.68359100077701,1.82962697005689,0.469820210911885,-0.0373689160029215,0.0227955267468958,0.145526256582348,0.0322307175829893,-0.570417797134269,0.0013,0.000123339999999995,16,FALSE,10.0813043069893,30.2163881895242,0.121846252526603,0.448878999937302
"karachiBetaKDE",0.001,5000,"percoord_interior","0.01",TRUE,0.0489771828433319,-0.000992667311647456,0.00401342531538905,-0.000828299201132658,2.68359100077701,1.82962697005689,0.469820210911885,-0.0373689160029215,0.0227955267468958,0.145526256582348,0.0322307175829893,-0.570417797134269,0.0013,0.000123339999999995,16,FALSE,10.6899702367315,30.9974691831648,0.130165971057222,0.483236436924555
"karachiBetaKDE",0.001,5000,"hrv_interior","0.05",TRUE,0.0188707330414202,-0.000895537145543406,0.00122527221927494,-0.000662748146001335,0.702178233093833,1.71954848296338,0.469820210911885,-0.0373689160029215,0.0227955267468958,0.145526256582348,0.0322307175829893,-0.570417797134269,0.0013,0.000123339999999995,16,FALSE,6.83154886587329,24.9040070526943,0.0846727705860913,0.328894952811826
"karachiBetaKDE",0.001,5000,"hrv_interior","0.1",TRUE,0.0173004987868831,-0.000877939996852092,0.00104942572900749,-0.000605936841618475,0.702178233093833,1.71954848296338,0.469820210911885,-0.0373689160029215,0.0227955267468958,0.145526256582348,0.0322307175829893,-0.570417797134269,0.0013,0.000123339999999995,16,FALSE,6.63431044836088,24.6597495037986,0.0819840139131648,0.325669163690902
"karachiBetaKDE",0.001,5000,"hrv_interior","0.01",TRUE,0.0218199148756523,-0.000926541544165511,0.00155554349772386,-0.00076284392618857,0.702178233093833,1.71954848296338,0.469820210911885,-0.0373689160029215,0.0227955267468958,0.145526256582348,0.0322307175829893,-0.570417797134269,0.0013,0.000123339999999995,16,FALSE,7.33229476552423,25.5136125653505,0.090547982389303,0.336945712510644
"karachiBetaKDE",0.001,5000,"percoord_full","0.05",TRUE,0.169106451453627,-0.000998338479628518,0.00203249436634739,-0.00082433495151121,2.46343402658999,1.82962697005689,2.19741195196681,-0.0373689160029215,-0.217862244252374,0.18139822962394,-0.420918121883283,-1.13624729233077,0.0065,0.000436599999999985,50,FALSE,14.8195946091905,34.2931828665316,0.182089673138666,0.548115106211971
"karachiBetaKDE",0.001,5000,"percoord_full","0.1",TRUE,0.152689620755089,-0.000998185245393492,0.00173983088309222,-0.000808134187567506,2.46343402658999,1.82962697005689,2.19741195196681,-0.0373689160029215,-0.217862244252374,0.18139822962394,-0.420918121883283,-1.13624729233077,0.0065,0.000436599999999985,50,FALSE,14.687458897682,34.1562632541547,0.18100811104489,0.545946310674701
"karachiBetaKDE",0.001,5000,"percoord_full","0.01",TRUE,0.202078181991343,-0.000998338479628518,0.00262028269683059,-0.00082433495151121,2.46343402658999,1.82962697005689,2.19741195196681,-0.0373689160029215,-0.217862244252374,0.18139822962394,-0.420918121883283,-1.13624729233077,0.0065,0.000436599999999985,50,FALSE,14.8195946091905,34.2931828665316,0.182089673138666,0.548115106211971
"karachiBetaKDE",0.001,5000,"percoord_interior","0.05",TRUE,0.169106451453627,-0.000998338479628518,0.00203249436634739,-0.00082433495151121,2.46343402658999,1.82962697005689,2.19741195196681,-0.0373689160029215,-0.217862244252374,0.18139822962394,-0.420918121883283,-1.13624729233077,0.0065,0.000436599999999985,16,FALSE,14.8195946091905,34.2931828665316,0.182089673138666,0.548115106211971
"karachiBetaKDE",0.001,5000,"percoord_interior","0.1",TRUE,0.152689620755089,-0.000998185245393492,0.00173983088309222,-0.000808134187567506,2.46343402658999,1.82962697005689,2.19741195196681,-0.0373689160029215,-0.217862244252374,0.18139822962394,-0.420918121883283,-1.13624729233077,0.0065,0.000436599999999985,16,FALSE,14.687458897682,34.1562632541547,0.18100811104489,0.545946310674701
"karachiBetaKDE",0.001,5000,"percoord_interior","0.01",TRUE,0.202078181991343,-0.000998338479628518,0.00262028269683059,-0.00082433495151121,2.46343402658999,1.82962697005689,2.19741195196681,-0.0373689160029215,-0.217862244252374,0.18139822962394,-0.420918121883283,-1.13624729233077,0.0065,0.000436599999999985,16,FALSE,14.8195946091905,34.2931828665316,0.182089673138666,0.548115106211971
"karachiBetaKDE",0.001,5000,"hrv_interior","0.05",TRUE,0.127458438224201,-0.00098018429691304,0.00129003360481521,-0.000677537643129268,0.592099746000324,1.82962697005689,2.19741195196681,-0.0373689160029215,-0.217862244252374,0.18139822962394,-0.420918121883283,-1.13624729233077,0.0065,0.000436599999999985,16,FALSE,10.9375875750825,28.4914584522289,0.13386551207079,0.368477850342584
"karachiBetaKDE",0.001,5000,"hrv_interior","0.1",TRUE,0.116695869337171,-0.000975565080659779,0.00109816886812566,-0.000602368805900258,0.592099746000324,1.82962697005689,2.19741195196681,-0.0373689160029215,-0.217862244252374,0.18139822962394,-0.420918121883283,-1.13624729233077,0.0065,0.000436599999999985,16,FALSE,10.670120153524,28.1390255225023,0.129710861549839,0.363919862251052
"karachiBetaKDE",0.001,5000,"hrv_interior","0.01",TRUE,0.14826035509307,-0.000986336192535969,0.00166087019081777,-0.000777647881614719,0.592099746000324,1.82962697005689,2.19741195196681,-0.0373689160029215,-0.217862244252374,0.18139822962394,-0.420918121883283,-1.13624729233077,0.0065,0.000436599999999985,16,FALSE,11.4921466040731,28.9787336417926,0.14210264918521,0.374779743054631
"karachiBetaKDE",0.001,5000,"percoord_full","0.05",TRUE,7.46852922252394,-0.000999968497288215,0.0018760449767364,-0.000785452309986412,2.68359100077701,1.71954848296338,6.14262269237845,0.0829599694967134,-0.518684458001461,0.154494117713969,-0.329867746072175,-0.973344490383068,0.0046,0.000227099999999987,50,FALSE,17.7180008069616,38.2372870694984,0.209542979582431,0.625528701372773
"karachiBetaKDE",0.001,5000,"percoord_full","0.1",TRUE,6.71858900326765,-0.000999959602223763,0.00158729025924487,-0.000724872905147889,2.68359100077701,1.71954848296338,6.14262269237845,0.0829599694967134,-0.518684458001461,0.154494117713969,-0.329867746072175,-0.973344490383068,0.0046,0.000227099999999987,50,FALSE,17.4493522594672,37.9577994714895,0.206610393450445,0.620792886774064
"karachiBetaKDE",0.001,5000,"percoord_full","0.01",TRUE,9.21649409377429,-0.000999977709345073,0.00254907609258129,-0.000848190576227536,2.68359100077701,1.71954848296338,6.14262269237845,0.0829599694967134,-0.518684458001461,0.154494117713969,-0.329867746072175,-0.973344490383068,0.0046,0.000227099999999987,50,FALSE,18.1136503225452,38.6146057446765,0.214702712667291,0.631873686632875
"karachiBetaKDE",0.001,5000,"percoord_interior","0.05",TRUE,7.46852922252394,-0.000999968497288215,0.0018760449767364,-0.000785452309986412,2.68359100077701,1.71954848296338,6.14262269237845,0.0829599694967134,-0.518684458001461,0.154494117713969,-0.329867746072175,-0.973344490383068,0.0046,0.000227099999999987,16,FALSE,17.7180008069616,38.2372870694984,0.209542979582431,0.625528701372773
"karachiBetaKDE",0.001,5000,"percoord_interior","0.1",TRUE,6.71858900326765,-0.000999959602223763,0.00158729025924487,-0.000724872905147889,2.68359100077701,1.71954848296338,6.14262269237845,0.0829599694967134,-0.518684458001461,0.154494117713969,-0.329867746072175,-0.973344490383068,0.0046,0.000227099999999987,16,FALSE,17.4493522594672,37.9577994714895,0.206610393450445,0.620792886774064
"karachiBetaKDE",0.001,5000,"percoord_interior","0.01",TRUE,9.21649409377429,-0.000999977709345073,0.00254907609258129,-0.000848190576227536,2.68359100077701,1.71954848296338,6.14262269237845,0.0829599694967134,-0.518684458001461,0.154494117713969,-0.329867746072175,-0.973344490383068,0.0046,0.000227099999999987,16,FALSE,18.1136503225452,38.6146057446765,0.214702712667291,0.631873686632875
"karachiBetaKDE",0.001,5000,"hrv_interior","0.05",TRUE,5.27048595657957,-0.000999627396781037,0.0010297170348621,-0.000609417884201963,0.812256720187343,1.71954848296338,6.14262269237845,0.0829599694967134,-0.518684458001461,0.154494117713969,-0.329867746072175,-0.973344490383068,0.0046,0.000227099999999987,16,FALSE,14.5478326491093,33.5443634514998,0.181032983098545,0.438316608587494
"karachiBetaKDE",0.001,5000,"hrv_interior","0.1",TRUE,4.96227244166795,-0.000999573789038531,0.000911043433766761,-0.000553223454241652,0.812256720187343,1.71954848296338,6.14262269237845,0.0829599694967134,-0.518684458001461,0.154494117713969,-0.329867746072175,-0.973344490383068,0.0046,0.000227099999999987,16,FALSE,14.3356958711021,33.3739448593269,0.178387658321634,0.436089787396819
"karachiBetaKDE",0.001,5000,"hrv_interior","0.01",TRUE,5.82722127700258,-0.000999742310478165,0.00124408072151133,-0.000729876411327324,0.812256720187343,1.71954848296338,6.14262269237845,0.0829599694967134,-0.518684458001461,0.154494117713969,-0.329867746072175,-0.973344490383068,0.0046,0.000227099999999987,16,FALSE,15.0589398129283,33.9842791918285,0.187768581663071,0.444064888045648
"karachiBetaKDE",0.001,5000,"percoord_full","0.05",TRUE,0.196288574386333,-0.000998141803545204,0.00187393266395026,-0.000807086366254856,2.24327705240297,1.82962697005689,2.39935917344519,0.0829599694967134,-0.217862244252374,0.166130457770903,-0.295907189688948,-1.03045208414666,0.0057,0.000318299999999984,50,FALSE,14.0194640563246,33.3065603657249,0.168020021009231,0.532562006674848
