"dist","p","n","alpha","is_covered","c_plus_raw","c_minus_raw","xi_hat","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"t4copula_loggamma",5e-05,1e+05,"0.1",FALSE,8.86364088602371e-06,-7.35429322327925e-06,0.25,FALSE,1.73943591611037,1.84636901593231,0.0805547083042024,0.0805547083042025
"t4copula_loggamma",5e-05,1e+05,"0.01",FALSE,1.20270738936496e-05,-9.78200049514454e-06,0.25,FALSE,2.34062574328134,2.48451742904795,0.108396303797703,0.108396303797703
"t4copula_loggamma",5e-05,1e+05,"0.05",FALSE,1.04634825154732e-05,-7.89311197174039e-06,0.25,FALSE,1.90163832425083,2.023081716238,0.0902822242100472,0.0902822242100473
"t4copula_loggamma",5e-05,1e+05,"0.1",FALSE,9.23827223573434e-06,-7.23657352041071e-06,0.25,FALSE,1.71369201517668,1.82313268456706,0.0813592809779438,0.0813592809779439
"t4copula_loggamma",5e-05,1e+05,"0.01",FALSE,1.28948171405845e-05,-9.59851220717125e-06,0.25,FALSE,2.32708257787397,2.47569590675322,0.110480625243857,0.110480625243857
"t4copula_loggamma",5e-05,1e+05,"0.05",FALSE,1.07190060671943e-05,-8.40967911438436e-06,0.25,FALSE,2.00569139903704,2.18319044207542,0.0945134582390237,0.0945134582390238
"t4copula_loggamma",5e-05,1e+05,"0.1",FALSE,9.36147717126131e-06,-7.5022896623382e-06,0.25,FALSE,1.77151899058662,1.92829431788993,0.0834786379484066,0.0834786379484067
"t4copula_loggamma",5e-05,1e+05,"0.01",FALSE,1.31117328312478e-05,-1.00457263405968e-05,0.25,FALSE,2.42414657529953,2.6386779321708,0.114232167630497,0.114232167630497
"t4copula_loggamma",5e-05,1e+05,"0.05",FALSE,1.07353334592668e-05,-8.62513662664925e-06,0.25,FALSE,2.13211051730777,2.26064132511305,0.0959380321264192,0.0959380321264193
"t4copula_loggamma",5e-05,1e+05,"0.1",FALSE,9.52763387227203e-06,-7.78889140151494e-06,0.25,FALSE,1.90927596579006,2.0243735558137,0.0859112027529695,0.0859112027529696
"t4copula_loggamma",5e-05,1e+05,"0.01",FALSE,1.3805893372642e-05,-1.03242465916498e-05,0.25,FALSE,2.63708000917521,2.79605207984179,0.11866001531649,0.11866001531649
"t4copula_loggamma",5e-05,1e+05,"0.05",FALSE,9.87893659539198e-06,-8.00757976918735e-06,0.25,FALSE,1.86417267263567,1.9860234908569,0.0886740504270981,0.0886740504270982
"t4copula_loggamma",5e-05,1e+05,"0.1",FALSE,8.64177005410843e-06,-7.15576229884876e-06,0.25,FALSE,1.64903283515137,1.75682113351366,0.0784403842662335,0.0784403842662336
"t4copula_loggamma",5e-05,1e+05,"0.01",FALSE,1.24823223510517e-05,-9.79856475092086e-06,0.25,FALSE,2.31745882829138,2.46893849461548,0.110235743726513,0.110235743726513
"t4copula_loggamma",5e-05,1e+05,"0.05",FALSE,1.09655643312834e-05,-8.07568777719388e-06,0.25,FALSE,2.00257210054718,2.10724977169187,0.0933863273241199,0.09338632732412
"t4copula_loggamma",5e-05,1e+05,"0.1",FALSE,9.86509540793432e-06,-7.32449910642184e-06,0.25,FALSE,1.81015722886498,1.90477706456106,0.0844134078551869,0.0844134078551871
"t4copula_loggamma",5e-05,1e+05,"0.01",FALSE,1.35940979748171e-05,-9.26992639148365e-06,0.25,FALSE,2.37928056436332,2.50364939403459,0.110953445081372,0.110953445081373
"t4copula_loggamma",5e-05,1e+05,"0.05",FALSE,9.80273829021349e-06,-7.93398805479902e-06,0.25,FALSE,1.860172958051,1.96510512903813,0.0879125306837178,0.087912530683718
"t4copula_loggamma",5e-05,1e+05,"0.1",FALSE,8.72742446893646e-06,-7.2528454011403e-06,0.25,FALSE,1.67964237323027,1.77439083193794,0.0793805818083664,0.0793805818083665
"t4copula_loggamma",5e-05,1e+05,"0.01",FALSE,1.22499673018883e-05,-9.06141390455428e-06,0.25,FALSE,2.21259414066041,2.33740635539992,0.104568099132688,0.104568099132688
"t4copula_loggamma",5e-05,1e+05,"0.05",FALSE,1.01670586412119e-05,-8.06451242660067e-06,0.25,FALSE,1.92394856966781,2.06996300764067,0.0901748845738359,0.0901748845738361
"t4copula_loggamma",5e-05,1e+05,"0.1",FALSE,8.98929234332529e-06,-7.15274956686061e-06,0.25,FALSE,1.70345725911187,1.83273792608051,0.0798405238781401,0.0798405238781402
"t4copula_loggamma",5e-05,1e+05,"0.01",FALSE,1.35786844480383e-05,-9.53579600294795e-06,0.25,FALSE,2.40285664411589,2.58521690465058,0.112621160433638,0.112621160433638
"t4copula_loggamma",5e-05,1e+05,"0.05",FALSE,1.02653087203519e-05,-7.95167325958233e-06,0.25,FALSE,1.94331546182917,2.07586273782567,0.0898625095356959,0.089862509535696
"t4copula_loggamma",5e-05,1e+05,"0.1",FALSE,8.80457586060586e-06,-7.04335245233128e-06,0.25,FALSE,1.69598632065032,1.81166407413144,0.0784255515408678,0.078425551540868
"t4copula_loggamma",5e-05,1e+05,"0.01",FALSE,1.27423472152566e-05,-9.74824973504424e-06,0.25,FALSE,2.39797987175661,2.56153833981748,0.11088703472225,0.11088703472225
"t4copula_loggamma",5e-05,1e+05,"0.05",FALSE,1.09716446738536e-05,-8.8782506994357e-06,0.25,FALSE,2.06271315476097,2.20995864267792,0.0984720204903601,0.0984720204903602
"t4copula_loggamma",5e-05,1e+05,"0.1",FALSE,9.78393601172915e-06,-8.1452039717187e-06,0.25,FALSE,1.8674881395278,2.00079761188425,0.0891521586104376,0.0891521586104377
"t4copula_loggamma",5e-05,1e+05,"0.01",FALSE,1.33570903302075e-05,-1.03509273214756e-05,0.25,FALSE,2.45451795609334,2.6297321846019,0.117176419759823,0.117176419759824
