"dist","p","n","alpha","is_covered","c_plus_raw","c_minus_raw","b_marg","B_marg1","B_marg2","eta_hat","xi_gpd1","xi_gpd2","fallback_frac","clamp_frac","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"bivgauss",5e-04,10000,"0.01",TRUE,0.00101727581527608,-0.000446099487905308,0.21509839657811,0.100849212342069,-0.0906028245869868,0.897043976586009,-0.006986623659894,-0.118504161874751,0,0.6806,FALSE,1.42396742303486,1.61467353739832,0.352277880299434,0.46184651310746
"bivgauss",5e-04,10000,"0.05",TRUE,0.000764397724114617,-0.000430054245602023,0.128504360469747,0.052986203109805,-0.0427398153547229,0.78890249956594,0.0629831396299214,-0.285207856991952,0,0.7676,FALSE,0.988330859164348,1.3864216419051,0.256740810854114,0.414479860648079
"bivgauss",5e-04,10000,"0.1",TRUE,0.000656866842737943,-0.000390048566199567,0.128504360469747,0.052986203109805,-0.0427398153547229,0.78890249956594,0.0629831396299214,-0.285207856991952,0,0.7676,FALSE,0.81153882096494,1.12535860189582,0.210836289181772,0.336433349274582
"bivgauss",5e-04,10000,"0.01",TRUE,0.00103242391001437,-0.000444287001181745,0.128504360469747,0.052986203109805,-0.0427398153547229,0.78890249956594,0.0629831396299214,-0.285207856991952,0,0.7676,FALSE,1.13359865164554,1.57323636522488,0.294452508189722,0.470329349828149
"bivgauss",5e-04,10000,"0.05",TRUE,0.000783738780808596,-0.000387907534558253,0.225126579284716,-0.0427398153547229,0.100849212342069,0.857085474477343,0.0652842851463501,-0.0202943410859211,0,0.4794,FALSE,1.11723187786707,1.28401566704506,0.282477440324562,0.365990555879263
"bivgauss",5e-04,10000,"0.1",TRUE,0.000655970444478323,-0.000351731099703356,0.225126579284716,-0.0427398153547229,0.100849212342069,0.857085474477343,0.0652842851463501,-0.0202943410859211,0,0.4794,FALSE,0.938606772953599,1.08520793228129,0.237451868320076,0.309323215108618
"bivgauss",5e-04,10000,"0.01",TRUE,0.00107065196970028,-0.000443643327005684,0.225126579284716,-0.0427398153547229,0.100849212342069,0.857085474477343,0.0652842851463501,-0.0202943410859211,0,0.4794,FALSE,1.53506901959135,1.73138710341708,0.388898956896444,0.493507474001535
"bivgauss",5e-04,10000,"0.05",TRUE,0.000643175847505622,-0.000350922345172622,0.22057201224163,0.100849212342069,0.052986203109805,0.874783337481311,-0.0265148737955342,-0.28938096919728,0,0.3004,FALSE,0.701174650037905,0.902599824822651,0.183548816613506,0.274647175289662
"bivgauss",5e-04,10000,"0.1",FALSE,0.000550700972770001,-0.000318392254486056,0.22057201224163,0.100849212342069,0.052986203109805,0.874783337481311,-0.0265148737955342,-0.28938096919728,0,0.3004,FALSE,0.608450842897589,0.782226615093603,0.159107871375169,0.23801946816693
"bivgauss",5e-04,10000,"0.01",TRUE,0.000847739648636054,-0.000418602659827943,0.22057201224163,0.100849212342069,0.052986203109805,0.874783337481311,-0.0265148737955342,-0.28938096919728,0,0.3004,FALSE,0.943310632267125,1.22360986856187,0.247052285901557,0.372325569776288
"bivgauss",5e-04,10000,"0.05",TRUE,0.000822431695877198,-0.000435119539633926,0.234905806657058,0.100849212342069,0.052986203109805,0.821404646269116,-0.12427217090966,-0.130111017611842,1e-04,0.8672,FALSE,1.20668226372853,1.23764055385259,0.3051636393371,0.367278155016048
"bivgauss",5e-04,10000,"0.1",TRUE,0.000700115528575918,-0.000407588889825022,0.234905806657058,0.100849212342069,0.052986203109805,0.821404646269116,-0.12427217090966,-0.130111017611842,1e-04,0.8672,FALSE,1.0395475784743,1.06598114617025,0.26272127630196,0.316580599567269
"bivgauss",5e-04,10000,"0.01",TRUE,0.00104653982220659,-0.000443866218721688,0.234905806657058,0.100849212342069,0.052986203109805,0.821404646269116,-0.12427217090966,-0.130111017611842,1e-04,0.8672,FALSE,1.32852981603075,1.34891468389546,0.335826347824922,0.39760598926949
"bivgauss",5e-04,10000,"0.05",TRUE,0.000650660657385459,-0.000428849814820263,0.341320409182241,-0.138465833819251,-0.0427398153547229,0.776173416734735,-0.0288948575677786,-0.159970906290967,0,0.763,FALSE,0.893848731500819,1.15419351315641,0.234607894957066,0.343887038339749
"bivgauss",5e-04,10000,"0.1",TRUE,0.00056375327788931,-0.000379870674580538,0.341320409182241,-0.138465833819251,-0.0427398153547229,0.776173416734735,-0.0288948575677786,-0.159970906290967,0,0.763,FALSE,0.708270935411854,0.910623948270658,0.186664893868824,0.271316524519064
"bivgauss",5e-04,10000,"0.01",TRUE,0.000859511284577599,-0.000446503710868004,0.341320409182241,-0.138465833819251,-0.0427398153547229,0.776173416734735,-0.0288948575677786,-0.159970906290967,0,0.763,FALSE,1.03574537861413,1.32590684477914,0.271258238402964,0.395048293694326
"bivgauss",5e-04,10000,"0.05",TRUE,0.000799464713874178,-0.000385341523850732,0.194840763542113,-0.0906028245869868,-0.0427398153547229,0.889693281841481,-0.146576846220849,-0.0246794437487406,0,0.4296,FALSE,1.00992566197121,1.14372993116628,0.254857315823955,0.330024329223045
"bivgauss",5e-04,10000,"0.1",TRUE,0.000668891936220976,-0.000351233668300598,0.194840763542113,-0.0906028245869868,-0.0427398153547229,0.889693281841481,-0.146576846220849,-0.0246794437487406,0,0.4296,FALSE,0.862059046024078,0.968540556413014,0.217383944714299,0.282277133390894
"bivgauss",5e-04,10000,"0.01",TRUE,0.00106251941311271,-0.000444652751013186,0.194840763542113,-0.0906028245869868,-0.0427398153547229,0.889693281841481,-0.146576846220849,-0.0246794437487406,0,0.4296,FALSE,1.36647564772699,1.54281357587709,0.344363698157369,0.449846823868896
"bivgauss",5e-04,10000,"0.05",TRUE,0.000692029953931484,-0.000420039279062997,0.346455804825635,-0.0427398153547229,-0.138465833819251,0.76466846422045,-0.0536511335853782,-0.0491513779312608,0,0.6182,FALSE,0.956180538010363,1.18110227937906,0.250086965780341,0.350271349287346
"bivgauss",5e-04,10000,"0.1",TRUE,0.000590194417969634,-0.000361732554609808,0.346455804825635,-0.0427398153547229,-0.138465833819251,0.76466846422045,-0.0536511335853782,-0.0491513779312608,0,0.6182,FALSE,0.736894342872807,0.90621343891459,0.191897974863061,0.268749463558581
"bivgauss",5e-04,10000,"0.01",TRUE,0.000867786949592563,-0.000445600760559051,0.346455804825635,-0.0427398153547229,-0.138465833819251,0.76466846422045,-0.0536511335853782,-0.0491513779312608,0,0.6182,FALSE,1.13564386874317,1.39210530283842,0.297189681482519,0.41284705930094
"bivgauss",5e-04,10000,"0.05",FALSE,0.000736168386941865,-0.000391690599853765,0.23952953306909,0.0051231938775409,-0.0906028245869868,0.723704155104252,-0.142699083371708,-0.0168566895706955,0,0.6482,FALSE,0.73906323937155,0.89524097733471,0.201686285871997,0.281780630762281
"bivgauss",5e-04,10000,"0.1",FALSE,0.000621081548686968,-0.000339711038784604,0.23952953306909,0.0051231938775409,-0.0906028245869868,0.723704155104252,-0.142699083371708,-0.0168566895706955,0,0.6482,FALSE,0.593915773805609,0.724641883225841,0.16091465990075,0.226135280042769
"bivgauss",5e-04,10000,"0.01",TRUE,0.00094663664432957,-0.00044836379234829,0.23952953306909,0.0051231938775409,-0.0906028245869868,0.723704155104252,-0.142699083371708,-0.0168566895706955,0,0.6482,FALSE,0.999599573974185,1.20020318639201,0.270644282399137,0.383331069547735
"bivgauss",5e-04,10000,"0.05",TRUE,0.000711532746596254,-0.000441878308049064,0.231119301252706,0.100849212342069,0.052986203109805,0.834861995419097,-0.266924895200147,-0.226776019852372,0,0.863,FALSE,1.04176966556808,1.11412914565246,0.258795964749051,0.321928080973644
"bivgauss",5e-04,10000,"0.1",TRUE,0.000614824294399164,-0.000415994884716719,0.231119301252706,0.100849212342069,0.052986203109805,0.834861995419097,-0.266924895200147,-0.226776019852372,0,0.863,FALSE,0.909454294649334,0.976566166773353,0.225873597280651,0.280709753756177
"bivgauss",5e-04,10000,"0.01",TRUE,0.000877404662901541,-0.000444726491161822,0.231119301252706,0.100849212342069,0.052986203109805,0.834861995419097,-0.266924895200147,-0.226776019852372,0,0.863,FALSE,1.11238514928787,1.18335824745673,0.277265402695587,0.338885066623852
"bivgauss",5e-04,10000,"0.05",TRUE,0.000735547940006765,-0.000375504571063895,0.612562010983474,-0.234191852283778,-0.0906028245869868,0.731476062586517,0.0264406140246662,-0.053258487791645,0,0.4932,FALSE,0.764413592615891,1.0053628110424,0.20624415300641,0.309936956122238
"bivgauss",5e-04,10000,"0.1",TRUE,0.000615940944906931,-0.000342319865356063,0.612562010983474,-0.234191852283778,-0.0906028245869868,0.731476062586517,0.0264406140246662,-0.053258487791645,0,0.4932,FALSE,0.652105858995123,0.859958419022806,0.175363221037453,0.265111153760767
"bivgauss",5e-04,10000,"0.01",TRUE,0.000960278852818614,-0.00043896907666689,0.612562010983474,-0.234191852283778,-0.0906028245869868,0.731476062586517,0.0264406140246662,-0.053258487791645,0,0.4932,FALSE,1.05705217016988,1.37391642526365,0.286426151712936,0.423556023890563
"bivgauss",5e-04,10000,"0.05",TRUE,0.000751058679602162,-0.000408703843043035,0.201217378869659,-0.0906028245869868,0.0051231938775409,0.861498739950145,-0.0480344725055447,-0.0536933193953085,0,0.4644,FALSE,1.11696257810974,1.22007307260168,0.279912783607368,0.355244548590898
"bivgauss",5e-04,10000,"0.1",TRUE,0.000634464600584425,-0.000352063533319352,0.201217378869659,-0.0906028245869868,0.0051231938775409,0.861498739950145,-0.0480344725055447,-0.0536933193953085,0,0.4644,FALSE,0.875511406085071,0.964629043522861,0.219441454859369,0.280867774905662
"bivgauss",5e-04,10000,"0.01",TRUE,0.000985931388330323,-0.000445074544495947,0.201217378869659,-0.0906028245869868,0.0051231938775409,0.861498739950145,-0.0480344725055447,-0.0536933193953085,0,0.4644,FALSE,1.39704761957568,1.51434084147202,0.350351362620125,0.439258407529526
"bivgauss",5e-04,10000,"0.05",TRUE,0.000832666926988636,-0.000429879368802909,0.235289975276575,0.100849212342069,0.052986203109805,0.82006350162982,-0.0514342343167019,-0.127519292378761,0,0.7952,FALSE,1.08363244281946,1.25318061896111,0.276732913808492,0.361532258921578
"bivgauss",5e-04,10000,"0.1",TRUE,0.000718858697656637,-0.000415136971313609,0.235289975276575,0.100849212342069,0.052986203109805,0.82006350162982,-0.0514342343167019,-0.127519292378761,0,0.7952,FALSE,0.983407792029109,1.14306579244157,0.252025524193329,0.329765040876532
"bivgauss",5e-04,10000,"0.01",TRUE,0.00107280021596202,-0.000439194574923773,0.235289975276575,0.100849212342069,0.052986203109805,0.82006350162982,-0.0514342343167019,-0.127519292378761,0,0.7952,FALSE,1.19775516512667,1.36530586177196,0.306923860346473,0.393879465463238
"bivgauss",5e-04,10000,"0.05",TRUE,0.00079709522840061,-0.000433780638585447,0.203894576051786,0.100849212342069,-0.0427398153547229,0.946335722901698,-0.379975693494706,-0.0538861093841603,0,0.7956,FALSE,1.07945443898973,1.41478627392934,0.262291200275958,0.406416866635991
"bivgauss",5e-04,10000,"0.1",TRUE,0.000691877773750935,-0.000387378591178724,0.203894576051786,0.100849212342069,-0.0427398153547229,0.946335722901698,-0.379975693494706,-0.0538861093841603,0,0.7956,FALSE,0.882167042490303,1.14076468386186,0.214891809263546,0.327180567107038
"bivgauss",5e-04,10000,"0.01",TRUE,0.0010364137969467,-0.000445877216822719,0.203894576051786,0.100849212342069,-0.0427398153547229,0.946335722901698,-0.379975693494706,-0.0538861093841603,0,0.7956,FALSE,1.22069249174696,1.59233093398626,0.295896271495694,0.450931516713081
"bivgauss",5e-04,10000,"0.05",TRUE,0.000784117548250277,-0.000425079996057231,0.0943648790849172,0.0051231938775409,-0.0427398153547229,0.866564015142751,-0.0115778418107061,-0.125655262280012,0,0.729,FALSE,1.09298907595115,1.20871578273446,0.272013377780243,0.362368044036777
"bivgauss",5e-04,10000,"0.1",TRUE,0.000682545282253447,-0.000387890292718808,0.0943648790849172,0.0051231938775409,-0.0427398153547229,0.866564015142751,-0.0115778418107061,-0.125655262280012,0,0.729,FALSE,0.916044255440286,1.01174696383285,0.227366537383497,0.304377026400541
"bivgauss",5e-04,10000,"0.01",TRUE,0.00100541298222453,-0.000443586226543256,0.0943648790849172,0.0051231938775409,-0.0427398153547229,0.866564015142751,-0.0115778418107061,-0.125655262280012,0,0.729,FALSE,1.25904589870511,1.38311916978505,0.314662980294633,0.412289359947723
"bivgauss",5e-04,10000,"0.05",TRUE,0.000735805425996346,-0.000379003142526081,0.630051120687244,0.052986203109805,-0.234191852283778,0.711171575086672,-0.156325319447883,-0.0621497865520537,0,0.593,FALSE,0.728258836057158,0.887701133072217,0.193534829026442,0.274636023726422
"bivgauss",5e-04,10000,"0.1",TRUE,0.000634739171066595,-0.000339443919545511,0.630051120687244,0.052986203109805,-0.234191852283778,0.711171575086672,-0.156325319447883,-0.0621497865520537,0,0.593,FALSE,0.618070985009435,0.750476047450161,0.163162227203887,0.232181474028677
"bivgauss",5e-04,10000,"0.01",TRUE,0.00095703947525128,-0.000441583281128477,0.630051120687244,0.052986203109805,-0.234191852283778,0.711171575086672,-0.156325319447883,-0.0621497865520537,0,0.593,FALSE,0.989264136759557,1.21451727574108,0.262662700836351,0.375746051153728
"bivgauss",5e-04,10000,"0.05",TRUE,0.000667439281512711,-0.000406196794784246,0.351800438509952,0.0051231938775409,0.148712221574332,0.80877679423259,-0.0307019137045378,-0.232472202991314,0,0.7364,FALSE,0.915737439428933,1.1072448272335,0.235786873848396,0.321444870479662
"bivgauss",5e-04,10000,"0.1",TRUE,0.000582015594434334,-0.000364474737280949,0.351800438509952,0.0051231938775409,0.148712221574332,0.80877679423259,-0.0307019137045378,-0.232472202991314,0,0.7364,FALSE,0.764711225250012,0.924388888440684,0.197450750431164,0.268359859725036
"bivgauss",5e-04,10000,"0.01",TRUE,0.000902606138443482,-0.000442886910147002,0.351800438509952,0.0051231938775409,0.148712221574332,0.80877679423259,-0.0307019137045378,-0.232472202991314,0,0.7364,FALSE,1.15158568770081,1.39598609064138,0.294065428104652,0.405269509561679
"bivgauss",5e-04,10000,"0.05",TRUE,0.000725089810788497,-0.000405889753706642,0.332774683242121,-0.138465833819251,0.148712221574332,0.855017058676546,-0.126713890228104,-0.0387346604385521,0,0.5642,FALSE,1.0371477206306,1.13467953352232,0.260534939375563,0.327558906479852
"bivgauss",5e-04,10000,"0.1",TRUE,0.000619921541844539,-0.000352243905649331,0.332774683242121,-0.138465833819251,0.148712221574332,0.855017058676546,-0.126713890228104,-0.0387346604385521,0,0.5642,FALSE,0.828452913076882,0.905841169229668,0.208319059422579,0.260863838908904
"bivgauss",5e-04,10000,"0.01",TRUE,0.000958409715022562,-0.000446337613382025,0.332774683242121,-0.138465833819251,0.148712221574332,0.855017058676546,-0.126713890228104,-0.0387346604385521,0,0.5642,FALSE,1.3152006271821,1.4224859852975,0.331173367213797,0.415569776707701
"bivgauss",5e-04,10000,"0.05",TRUE,0.000924120423631195,-0.000436847219885766,0.299902124802545,-0.0427398153547229,-0.138465833819251,0.883367626590521,-0.0231848728157525,0.0943146298409364,0,0.7972,FALSE,1.32878572536853,1.6040934076218,0.338379880233961,0.478316302783119
"bivgauss",5e-04,10000,"0.1",TRUE,0.000775862019672094,-0.000414597352065361,0.299902124802545,-0.0427398153547229,-0.138465833819251,0.883367626590521,-0.0231848728157525,0.0943146298409364,0,0.7972,FALSE,1.14833289731869,1.39611977570674,0.291553750924282,0.416301722945481
"bivgauss",5e-04,10000,"0.01",TRUE,0.00118264932369384,-0.000443768610782573,0.299902124802545,-0.0427398153547229,-0.138465833819251,0.883367626590521,-0.0231848728157525,0.0943146298409364,0,0.7972,FALSE,1.44552382343712,1.73861055928316,0.368884667947981,0.516380330888246
"bivgauss",5e-04,10000,"0.05",TRUE,0.00079945791384528,-0.000443900235363761,0.21283809230557,0.100849212342069,0.052986203109805,0.906570430760492,-0.171327444704777,-0.121864732625608,0,0.7818,FALSE,1.1080535113964,1.25432460972694,0.276925148878607,0.371873523079413
"bivgauss",5e-04,10000,"0.1",TRUE,0.000685148100590761,-0.000426939672898478,0.21283809230557,0.100849212342069,0.052986203109805,0.906570430760492,-0.171327444704777,-0.121864732625608,0,0.7818,FALSE,0.990813904647239,1.12588876946878,0.247096480153324,0.333632528128933
"bivgauss",5e-04,10000,"0.01",TRUE,0.00103462709213926,-0.000445454980813468,0.21283809230557,0.100849212342069,0.052986203109805,0.906570430760492,-0.171327444704777,-0.121864732625608,0,0.7818,FALSE,1.18702643027037,1.32802458173821,0.296539904772783,0.391083817608351
"bivgauss",5e-04,10000,"0.05",TRUE,0.000635172211448097,-0.000417334891335215,0.447565196718181,0.100849212342069,-0.186328843051515,0.796530071270826,-0.273089052243284,-0.154743668683384,0,0.7122,FALSE,0.832342615789653,0.991354689460417,0.212753435978399,0.294782436960919
"bivgauss",5e-04,10000,"0.1",TRUE,0.00054030234454383,-0.000374268554322104,0.447565196718181,0.100849212342069,-0.186328843051515,0.796530071270826,-0.273089052243284,-0.154743668683384,0,0.7122,FALSE,0.683425804897964,0.811227997406518,0.175531612746221,0.239322560877351
"bivgauss",5e-04,10000,"0.01",TRUE,0.000861023280228863,-0.000444411018460433,0.447565196718181,0.100849212342069,-0.186328843051515,0.796530071270826,-0.273089052243284,-0.154743668683384,0,0.7122,FALSE,1.00425295913405,1.19139200076439,0.255745006066184,0.350739768519029
"bivgauss",5e-04,10000,"0.05",TRUE,0.000678211354224192,-0.000435989326596954,0.228357889591179,-0.0427398153547229,0.100849212342069,0.844957541730388,-0.11002004724771,-0.340882699149119,0,0.7802,FALSE,0.923048186695098,1.15732628115463,0.238806901753023,0.345835978053596
"bivgauss",5e-04,10000,"0.1",TRUE,0.000591112875835761,-0.000403998552371906,0.228357889591179,-0.0427398153547229,0.100849212342069,0.844957541730388,-0.11002004724771,-0.340882699149119,0,0.7802,FALSE,0.790002899322556,0.967845828978173,0.204533270066119,0.291062859337916
"bivgauss",5e-04,10000,"0.01",TRUE,0.000916922384120158,-0.000445803769803639,0.228357889591179,-0.0427398153547229,0.100849212342069,0.844957541730388,-0.11002004724771,-0.340882699149119,0,0.7802,FALSE,1.0401002766713,1.30235315926067,0.269098717716795,0.386338385641298
"bivgauss",5e-04,10000,"0.05",TRUE,0.00067127617128671,-0.000385803953168077,0.109163010152068,0.052986203109805,0.052986203109805,0.928679147254034,-0.197152200589242,-0.159823621054783,0,0.3436,FALSE,0.83556406650975,0.936838560231973,0.208366603586021,0.273521397297149
"bivgauss",5e-04,10000,"0.1",TRUE,0.000577791178426046,-0.00033674374492542,0.109163010152068,0.052986203109805,0.052986203109805,0.928679147254034,-0.197152200589242,-0.159823621054783,0,0.3436,FALSE,0.691067463540802,0.761947185968464,0.171304958984915,0.22476065467291
"bivgauss",5e-04,10000,"0.01",TRUE,0.000850385941006745,-0.000447366517261665,0.109163010152068,0.052986203109805,0.052986203109805,0.928679147254034,-0.197152200589242,-0.159823621054783,0,0.3436,FALSE,1.11303650340996,1.22607533092368,0.277650097481957,0.367792090807097
"bivgauss",5e-04,10000,"0.05",TRUE,0.000648343567627145,-0.0003742133644036,0.103475811133051,0.0051231938775409,-0.0427398153547229,0.790264000957098,-0.237306572854594,-0.186211031800658,0,0.6602,FALSE,0.721682124821148,0.786135020017084,0.18867970173713,0.240239319519741
"bivgauss",5e-04,10000,"0.1",TRUE,0.000553042588667837,-0.000342817980249172,0.103475811133051,0.0051231938775409,-0.0427398153547229,0.790264000957098,-0.237306572854594,-0.186211031800658,0,0.6602,FALSE,0.625621101388574,0.683171925415203,0.163548210689288,0.207058879075427
"bivgauss",5e-04,10000,"0.01",TRUE,0.000827372420399469,-0.000441424845784342,0.103475811133051,0.0051231938775409,-0.0427398153547229,0.790264000957098,-0.237306572854594,-0.186211031800658,0,0.6602,FALSE,0.975203212162245,1.075473488276,0.254724408114434,0.330161491512649
"bivgauss",5e-04,10000,"0.05",TRUE,0.000758346024340189,-0.00038896237424013,0.321555162608502,-0.0427398153547229,-0.138465833819251,0.823882988060829,-0.0477632442418361,-0.134963950397526,0,0.5782,FALSE,0.977221188376871,1.07007911926272,0.245869685961896,0.311873634548873
"bivgauss",5e-04,10000,"0.1",TRUE,0.000640768499119414,-0.000351636245097468,0.321555162608502,-0.0427398153547229,-0.138465833819251,0.823882988060829,-0.0477632442418361,-0.134963950397526,0,0.5782,FALSE,0.825796581997233,0.906242065395371,0.207988570163501,0.265995153736992
"bivgauss",5e-04,10000,"0.01",TRUE,0.00100317034976329,-0.000442564178184922,0.321555162608502,-0.0427398153547229,-0.138465833819251,0.823882988060829,-0.0477632442418361,-0.134963950397526,0,0.5782,FALSE,1.29079661844543,1.42805663716199,0.326422606873353,0.415598505029684
"bivgauss",5e-04,10000,"0.05",TRUE,0.00070241695012,-0.000438312927447097,0.479100816038848,0.196575230806596,-0.0427398153547229,0.785019202891939,-0.148995226465558,-0.06711534602262,0,0.7716,FALSE,1.01693150835855,1.27455256676351,0.267783559933461,0.379614462185344
"bivgauss",5e-04,10000,"0.1",TRUE,0.000606020767588273,-0.000381715782717064,0.479100816038848,0.196575230806596,-0.0427398153547229,0.785019202891939,-0.148995226465558,-0.06711534602262,0,0.7716,FALSE,0.781421713123195,0.977668274100338,0.205633289227418,0.291190042487385
"bivgauss",5e-04,10000,"0.01",TRUE,0.000875421228463896,-0.000445234674747034,0.479100816038848,0.196575230806596,-0.0427398153547229,0.785019202891939,-0.148995226465558,-0.06711534602262,0,0.7716,FALSE,1.10163543990743,1.36875278010436,0.29029339254236,0.407671181270643
"bivgauss",5e-04,10000,"0.05",TRUE,0.000693345618048636,-0.000411462125814069,0.128903548584387,0.052986203109805,0.052986203109805,0.786459428720379,-0.182857406722491,-0.0642734998975723,0,0.6504,FALSE,0.88961918919338,1.03612707833538,0.230204293704544,0.313530402324276
"bivgauss",5e-04,10000,"0.1",TRUE,0.000596260892516114,-0.000361043026231885,0.128903548584387,0.052986203109805,0.052986203109805,0.786459428720379,-0.182857406722491,-0.0642734998975723,0,0.6504,FALSE,0.718358860242675,0.827845492464983,0.184544265884242,0.250504726439423
"bivgauss",5e-04,10000,"0.01",TRUE,0.000888571805927088,-0.000446184507409032,0.128903548584387,0.052986203109805,0.052986203109805,0.786459428720379,-0.182857406722491,-0.0642734998975723,0,0.6504,FALSE,1.09697807077483,1.26989148831663,0.283342688739474,0.384267140165609
"bivgauss",5e-04,10000,"0.05",TRUE,0.000684899452180794,-0.000381390771722088,0.378545450204243,0.052986203109805,0.196575230806596,0.993548702035036,0.0354424026802689,-0.0253726212935577,0,0.548,FALSE,1.26239855855039,1.32469958837685,0.295682569128842,0.360019042828613
"bivgauss",5e-04,10000,"0.1",TRUE,0.000591388167335058,-0.000342128094030251,0.378545450204243,0.052986203109805,0.196575230806596,0.993548702035036,0.0354424026802689,-0.0253726212935577,0,0.548,FALSE,1.05981436860884,1.1149705322576,0.248078691697511,0.302880011964079
"bivgauss",5e-04,10000,"0.01",TRUE,0.000869075484811805,-0.000437399273809723,0.378545450204243,0.052986203109805,0.196575230806596,0.993548702035036,0.0354424026802689,-0.0253726212935577,0,0.548,FALSE,1.69484138341469,1.75670961055944,0.39711421058052,0.477669409741563
"bivgauss",5e-04,10000,"0.05",TRUE,0.000697009332773494,-0.000438767171148478,0.204732573757522,0.100849212342069,0.0051231938775409,0.942462244685246,0.140932351240256,-0.0540743029995914,0,0.8026,FALSE,1.35428172957152,1.70856365284399,0.346561206751317,0.498287514585675
"bivgauss",5e-04,10000,"0.1",TRUE,0.000613624724876906,-0.000432114657715196,0.204732573757522,0.100849212342069,0.0051231938775409,0.942462244685246,0.140932351240256,-0.0540743029995914,0,0.8026,FALSE,1.27355698753829,1.60805020042821,0.325687051011893,0.468973653025225
"bivgauss",5e-04,10000,"0.01",TRUE,0.000893643417995107,-0.000439312107154659,0.204732573757522,0.100849212342069,0.0051231938775409,0.942462244685246,0.140932351240256,-0.0540743029995914,0,0.8026,FALSE,1.42819563466519,1.77984556015217,0.364163089069818,0.519076253927283
"bivgauss",5e-04,10000,"0.05",TRUE,0.000629136411671415,-0.000389110727089988,0.651316944881923,0.0051231938775409,-0.282054861516042,0.828551693563107,-0.137354676838763,-0.172631606269827,0,0.5256,FALSE,0.825391736767323,0.92306075071437,0.209614111167723,0.276034001115315
"bivgauss",5e-04,10000,"0.1",TRUE,0.000540313947638319,-0.000341839379540975,0.651316944881923,0.0051231938775409,-0.282054861516042,0.828551693563107,-0.137354676838763,-0.172631606269827,0,0.5256,FALSE,0.680594668477845,0.755538425961711,0.172888460059031,0.22593777771742
"bivgauss",5e-04,10000,"0.01",TRUE,0.000825916269543319,-0.000447856128659448,0.651316944881923,0.0051231938775409,-0.282054861516042,0.828551693563107,-0.137354676838763,-0.172631606269827,0,0.5256,FALSE,1.11154210570843,1.25623935126631,0.283706490364954,0.374148328123956
"bivgauss",5e-04,10000,"0.05",TRUE,0.000676146137054368,-0.000372815828722198,0.327682820594975,0.0051231938775409,0.148712221574332,0.868303166919398,0.00921610293970987,-0.177859246580577,0,0.4466,FALSE,0.879018736428465,1.07708666892084,0.224416638054589,0.317570188052545
"bivgauss",5e-04,10000,"0.1",TRUE,0.000585351874419238,-0.000335360534890515,0.327682820594975,0.0051231938775409,0.148712221574332,0.868303166919398,0.00921610293970987,-0.177859246580577,0,0.4466,FALSE,0.747897227063363,0.913414156535232,0.191793761986025,0.269312687484454
"bivgauss",5e-04,10000,"0.01",TRUE,0.000931569145875618,-0.000428762340717386,0.327682820594975,0.0051231938775409,0.148712221574332,0.868303166919398,0.00921610293970987,-0.177859246580577,0,0.4466,FALSE,1.17390207964813,1.4262454174435,0.297768094499866,0.420516787084938
"bivgauss",5e-04,10000,"0.05",TRUE,0.000804247852601216,-0.000410365567364513,0.238981167400737,-0.0906028245869868,-0.0906028245869868,0.725364765088796,0.00284131866017323,-0.253658277517588,0,0.7444,FALSE,0.914525232862719,1.18784789967129,0.239240172206961,0.35662259928283
"bivgauss",5e-04,10000,"0.1",TRUE,0.000691673768167449,-0.000371641311057037,0.238981167400737,-0.0906028245869868,-0.0906028245869868,0.725364765088796,0.00284131866017323,-0.253658277517588,0,0.7444,FALSE,0.768511516248268,0.996243279828466,0.201074598473794,0.299097946857334
"bivgauss",5e-04,10000,"0.01",TRUE,0.00107224177923526,-0.000444184884323081,0.238981167400737,-0.0906028245869868,-0.0906028245869868,0.725364765088796,0.00284131866017323,-0.253658277517588,0,0.7444,FALSE,1.12986246042429,1.45851746539191,0.296747902929397,0.437884589223423
"bivgauss",5e-04,10000,"0.05",TRUE,0.000686782187145353,-0.000370299793018161,0.127400208408729,0.0051231938775409,0.052986203109805,0.795739759345325,-0.0846348144857102,0.0828603501584412,0,0.5678,FALSE,0.884774630987321,1.10525493841146,0.223585778586635,0.325623811799803
"bivgauss",5e-04,10000,"0.1",TRUE,0.000593735506513295,-0.000338442690933303,0.127400208408729,0.0051231938775409,0.052986203109805,0.795739759345325,-0.0846348144857102,0.0828603501584412,0,0.5678,FALSE,0.764091693017544,0.955719229595296,0.193079490012987,0.281568466908163
"bivgauss",5e-04,10000,"0.01",TRUE,0.000909118879246573,-0.00044471096568636,0.127400208408729,0.0051231938775409,0.052986203109805,0.795739759345325,-0.0846348144857102,0.0828603501584412,0,0.5678,FALSE,1.29121039893497,1.63591607967706,0.327621628788705,0.481964125321759
"bivgauss",5e-04,10000,"0.05",TRUE,0.000729435948084076,-0.000423027672678638,0.203246614994131,-0.0906028245869868,-0.0906028245869868,0.852897443616897,-0.111659453913091,-0.104677303998412,0,0.5874,FALSE,1.03376201898744,1.16423172682121,0.26032964774324,0.341899974383942
