dist,p,n,method,alpha,is_covered,c_plus_adj,c_minus_adj,c_plus_raw,c_minus_raw,beta_frac_pos,beta_frac_neg,b_marg,B_marg1,B_marg2,eta_hat,xi_gpd1,xi_gpd2,fallback_frac,clamp_frac,n_truth_pts,is_unbounded,width_abs_median,width_abs_max,width_rel_median,width_rel_max
gausscopula_t4t10margs,0.005,1000,percoord_full,0.01,TRUE,0.0374299982841968,-0.00472071478112072,0.016365661390853,-0.00449186301324847,0.358031493607021,0.445584566363209,0.240486027050927,0.12562229150883,-0.0790363069473212,0.820456323523494,0.167084235463034,-0.209420400029207,0.0038,0.4902,50,FALSE,4.83449184931544,6.08156075793651,1.11175177140014,1.34168082546401
gausscopula_t4t10margs,0.005,1000,percoord_full,0.05,TRUE,0.0442510309839273,-0.00468818028671693,0.013588689552752,-0.00435546708743865,0.358031493607021,0.606307778357255,0.368069215528937,-0.0790363069473212,-0.181365606175397,0.77393420136971,0.273272582218407,-0.294912319675052,0.0013,0.7696,50,FALSE,4.92237220428864,7.59372499766006,1.20420593812135,1.63640460722161
gausscopula_t4t10margs,0.005,1000,percoord_full,0.1,TRUE,0.0371010187265496,-0.00460706643908495,0.0108900788740408,-0.00418780435722559,0.358031493607021,0.606307778357255,0.368069215528937,-0.0790363069473212,-0.181365606175397,0.77393420136971,0.273272582218407,-0.294912319675052,0.0013,0.7696,50,FALSE,4.62798495511693,6.94516804880572,1.13218723273964,1.49664426832629
gausscopula_t4t10margs,0.005,1000,percoord_full,0.01,TRUE,0.0551452139742655,-0.00473187722569061,0.0177004529309513,-0.00444578887963771,0.358031493607021,0.606307778357255,0.368069215528937,-0.0790363069473212,-0.181365606175397,0.77393420136971,0.273272582218407,-0.294912319675052,0.0013,0.7696,50,FALSE,5.12071849648171,8.03988393032837,1.25272924618309,1.7325493231807
gausscopula_t4t10margs,0.005,1000,percoord_full,0.05,TRUE,0.0221984211699674,-0.00473220942611654,0.0107487668230202,-0.00431376601288319,0.679477917595113,0.284861354369163,0.261535506771131,0.12562229150883,-0.0790363069473212,0.754422541126084,-0.397624933024135,-0.399533055786501,0.0056,0.8906,50,FALSE,4.4354607503424,4.75679716384397,0.930122961235233,1.15656269764919
gausscopula_t4t10margs,0.005,1000,percoord_full,0.1,TRUE,0.0194117533026948,-0.00458429573096839,0.00913519586680097,-0.00393472576774422,0.679477917595113,0.284861354369163,0.261535506771131,0.12562229150883,-0.0790363069473212,0.754422541126084,-0.397624933024135,-0.399533055786501,0.0056,0.8906,50,FALSE,4.01463574423488,4.39121704091576,0.862561338483752,1.04565301358234
gausscopula_t4t10margs,0.005,1000,percoord_full,0.01,TRUE,0.0266414032027385,-0.00481196359524561,0.0133213973296117,-0.00451814221880017,0.679477917595113,0.284861354369163,0.261535506771131,0.12562229150883,-0.0790363069473212,0.754422541126084,-0.397624933024135,-0.399533055786501,0.0056,0.8906,50,FALSE,4.82126156265552,4.99404239461504,0.989144222686483,1.24935575746357
gausscopula_t4t10margs,0.005,1000,percoord_full,0.05,TRUE,0.0300819402515604,-0.0048117333258535,0.0100128130473636,-0.00409972086959742,1.00092434158321,0.284861354369163,0.563921081306946,0.0232929922807543,0.227951590736905,0.634896451782306,0.0716154053551049,0.206279169766134,0.0013,0.6716,50,FALSE,3.89711219991339,6.17887160281542,1.05105041527296,1.41414315712638
gausscopula_t4t10margs,0.005,1000,percoord_full,0.1,TRUE,0.0255403913068548,-0.00473658083987983,0.00806932232925021,-0.00374034651390388,1.00092434158321,0.284861354369163,0.563921081306946,0.0232929922807543,0.227951590736905,0.634896451782306,0.0716154053551049,0.206279169766134,0.0013,0.6716,50,FALSE,3.5453347847118,5.66685018843035,0.964617085696295,1.29695807447716
gausscopula_t4t10margs,0.005,1000,percoord_full,0.01,TRUE,0.0476854941855056,-0.00486550490213069,0.0175460014139263,-0.00435685308989435,1.00092434158321,0.284861354369163,0.563921081306946,0.0232929922807543,0.227951590736905,0.634896451782306,0.0716154053551049,0.206279169766134,0.0013,0.6716,50,FALSE,4.20627978221332,6.66937784549045,1.13530434421592,1.52640411530693
gausscopula_t4t10margs,0.005,1000,percoord_full,0.05,TRUE,0.022472502243555,-0.00468453402558669,0.0112576229443094,-0.00432644620678425,0.518754705601067,0.284861354369163,0.239762328589325,0.12562229150883,-0.0790363069473212,0.822932788373659,0.280981063144371,-0.0660236446769584,0.0013,0.5586,50,FALSE,6.76483779921199,12.0057019020557,1.55877691984237,2.19013452530376
gausscopula_t4t10margs,0.005,1000,percoord_full,0.1,TRUE,0.0184645365247767,-0.00449539320399034,0.00888579693254152,-0.00392261020489819,0.518754705601067,0.284861354369163,0.239762328589325,0.12562229150883,-0.0790363069473212,0.822932788373659,0.280981063144371,-0.0660236446769584,0.0013,0.5586,50,FALSE,5.55111627878323,9.71255763939268,1.28008199263559,1.77180876125155
gausscopula_t4t10margs,0.005,1000,percoord_full,0.01,TRUE,0.0303983675775847,-0.00477505482152357,0.015947975827555,-0.00451971784434069,0.518754705601067,0.284861354369163,0.239762328589325,0.12562229150883,-0.0790363069473212,0.822932788373659,0.280981063144371,-0.0660236446769584,0.0013,0.5586,50,FALSE,7.71444448639091,13.8639136635258,1.77894336459126,2.52911793229843
gausscopula_t4t10margs,0.005,1000,percoord_full,0.05,TRUE,0.0276357817535538,-0.0046736730117487,0.011531978497436,-0.0044098011419682,0.358031493607021,0.445584566363209,0.23452812390402,-0.0790363069473212,0.12562229150883,0.841299023454104,0.175514416654316,-0.067476390452546,0.0015,0.6362,50,FALSE,4.34866071184157,5.78796791276732,1.14118352762056,1.36613548205611
gausscopula_t4t10margs,0.005,1000,percoord_full,0.1,TRUE,0.0240515636738456,-0.00452767030417668,0.00971635732827541,-0.00414573891487409,0.358031493607021,0.445584566363209,0.23452812390402,-0.0790363069473212,0.12562229150883,0.841299023454104,0.175514416654316,-0.067476390452546,0.0015,0.6362,50,FALSE,3.83618977836929,5.05920429312816,1.00471772364811,1.19412522667363
gausscopula_t4t10margs,0.005,1000,percoord_full,0.01,TRUE,0.0336833693077446,-0.00471189841532093,0.0145954438730235,-0.00447893605985235,0.358031493607021,0.445584566363209,0.23452812390402,-0.0790363069473212,0.12562229150883,0.841299023454104,0.175514416654316,-0.067476390452546,0.0015,0.6362,50,FALSE,4.49679136010233,6.01984789071976,1.1803349791295,1.4208661699648
gausscopula_t4t10margs,0.005,1000,percoord_full,0.05,TRUE,0.030308169261993,-0.00479518854788777,0.0116288097631359,-0.00435472020373871,0.840201129589159,0.445584566363209,0.307393075680224,-0.181365606175397,-0.181365606175397,0.926700621797674,0.179050933484793,0.226102248235302,0.0022,0.8746,50,FALSE,8.3154096616142,9.86778067060677,1.84522324466346,1.92499683615619
gausscopula_t4t10margs,0.005,1000,percoord_full,0.1,TRUE,0.0272277719878163,-0.00477493472974924,0.0101780593748311,-0.00429090844171487,0.840201129589159,0.445584566363209,0.307393075680224,-0.181365606175397,-0.181365606175397,0.926700621797674,0.179050933484793,0.226102248235302,0.0022,0.8746,50,FALSE,8.07864351959458,9.58978411517962,1.79401485171915,1.87076554469127
gausscopula_t4t10margs,0.005,1000,percoord_full,0.01,TRUE,0.0380452892082445,-0.00482274171016054,0.0152727000692604,-0.00444152930915917,0.840201129589159,0.445584566363209,0.307393075680224,-0.181365606175397,-0.181365606175397,0.926700621797674,0.179050933484793,0.226102248235302,0.0022,0.8746,50,FALSE,8.68594795316507,10.3029207265226,1.92662695291143,2.00988352536058
gausscopula_t4t10margs,0.005,1000,percoord_full,0.05,TRUE,0.0329273910506493,-0.00477761184465829,0.0110012413814516,-0.00433397652455785,0.679477917595113,0.445584566363209,0.417422698133195,-0.181365606175397,0.0232929922807543,0.682428999771994,0.0654315137315507,-0.249905691560958,0.007,0.7836,50,FALSE,3.68787307032787,6.10800229783667,1.01576492683351,1.36802599992533
gausscopula_t4t10margs,0.005,1000,percoord_full,0.1,TRUE,0.0281326566441691,-0.00469197521197716,0.00897838400917459,-0.00407750599609911,0.679477917595113,0.445584566363209,0.417422698133195,-0.181365606175397,0.0232929922807543,0.682428999771994,0.0654315137315507,-0.249905691560958,0.007,0.7836,50,FALSE,3.42135737534058,5.64290950938011,0.942027504116813,1.26385789455123
gausscopula_t4t10margs,0.005,1000,percoord_full,0.01,TRUE,0.0440645322415994,-0.00483040837211119,0.0156999058442331,-0.00449209522764896,0.679477917595113,0.445584566363209,0.417422698133195,-0.181365606175397,0.0232929922807543,0.682428999771994,0.0654315137315507,-0.249905691560958,0.007,0.7836,50,FALSE,3.91174186874113,6.50258941095985,1.07708491752631,1.45640275613238
gausscopula_t4t10margs,0.005,1000,percoord_full,0.05,TRUE,0.0358432669958277,-0.0047594301007085,0.00955982819064916,-0.0042739226363914,0.518754705601067,0.445584566363209,0.585891176128364,-0.0790363069473212,-0.283694905403472,0.76052445320594,0.0579356653839598,0.0348789791422511,6e-4,0.5428,50,FALSE,4.82267233729156,5.82389264860314,1.20422328929951,1.29551067756492
