"dist","p","n","method","alpha","is_covered","c_plus_raw","c_minus_raw","b_marg","B_marg1","B_marg2","eta_hat","xi_gpd1","xi_gpd2","fallback_frac","clamp_frac","n_truth_pts"
"bivgauss",0.005,1000,"percoord_full","0.01",TRUE,0.0198291904063764,-0.00449372334374245,0.606788579329825,-0.283694905403472,-0.0790363069473212,0.73433248670458,0.017467763378885,-0.549921155761282,0.0206,0.8478,50
"bivgauss",0.005,1000,"percoord_interior","0.05",TRUE,0.0148680815659062,-0.00436874272614556,0.606788579329825,-0.283694905403472,-0.0790363069473212,0.73433248670458,0.017467763378885,-0.549921155761282,0.0206,0.8478,34
"bivgauss",0.005,1000,"percoord_interior","0.1",TRUE,0.0126809539491126,-0.00412491516912144,0.606788579329825,-0.283694905403472,-0.0790363069473212,0.73433248670458,0.017467763378885,-0.549921155761282,0.0206,0.8478,34
"bivgauss",0.005,1000,"percoord_interior","0.01",TRUE,0.0198291904063764,-0.00449372334374245,0.606788579329825,-0.283694905403472,-0.0790363069473212,0.73433248670458,0.017467763378885,-0.549921155761282,0.0206,0.8478,34
"bivgauss",0.005,1000,"hrv_interior","0.05",TRUE,0.0136096219203513,-0.00439187751470396,0.606788579329825,-0.283694905403472,-0.0790363069473212,0.73433248670458,0.017467763378885,-0.549921155761282,0.0206,0.8478,34
"bivgauss",0.005,1000,"hrv_interior","0.1",TRUE,0.0118434809192813,-0.00407788978620437,0.606788579329825,-0.283694905403472,-0.0790363069473212,0.73433248670458,0.017467763378885,-0.549921155761282,0.0206,0.8478,34
"bivgauss",0.005,1000,"hrv_interior","0.01",TRUE,0.0168461133624062,-0.004490168446354,0.606788579329825,-0.283694905403472,-0.0790363069473212,0.73433248670458,0.017467763378885,-0.549921155761282,0.0206,0.8478,34
"bivgauss",0.005,1000,"percoord_full","0.05",FALSE,0.0154061068969672,-0.00441393761539019,0.455912789264601,0.227951590736905,-0.181365606175397,0.785306975451456,-0.127912696798984,-0.385626248808593,0.0176,0.8902,50
"bivgauss",0.005,1000,"percoord_full","0.1",FALSE,0.0135716142504965,-0.00437686691669777,0.455912789264601,0.227951590736905,-0.181365606175397,0.785306975451456,-0.127912696798984,-0.385626248808593,0.0176,0.8902,50
"bivgauss",0.005,1000,"percoord_full","0.01",FALSE,0.0187449866180561,-0.00443077022706399,0.455912789264601,0.227951590736905,-0.181365606175397,0.785306975451456,-0.127912696798984,-0.385626248808593,0.0176,0.8902,50
"bivgauss",0.005,1000,"percoord_interior","0.05",FALSE,0.0154061068969672,-0.00441393761539019,0.455912789264601,0.227951590736905,-0.181365606175397,0.785306975451456,-0.127912696798984,-0.385626248808593,0.0176,0.8902,34
"bivgauss",0.005,1000,"percoord_interior","0.1",FALSE,0.0135716142504965,-0.00437686691669777,0.455912789264601,0.227951590736905,-0.181365606175397,0.785306975451456,-0.127912696798984,-0.385626248808593,0.0176,0.8902,34
"bivgauss",0.005,1000,"percoord_interior","0.01",FALSE,0.0187449866180561,-0.00443077022706399,0.455912789264601,0.227951590736905,-0.181365606175397,0.785306975451456,-0.127912696798984,-0.385626248808593,0.0176,0.8902,34
"bivgauss",0.005,1000,"hrv_interior","0.05",FALSE,0.0153354757817492,-0.00440268333098837,0.455912789264601,0.227951590736905,-0.181365606175397,0.785306975451456,-0.127912696798984,-0.385626248808593,0.0176,0.8902,34
"bivgauss",0.005,1000,"hrv_interior","0.1",FALSE,0.0136009856089304,-0.00438426211421478,0.455912789264601,0.227951590736905,-0.181365606175397,0.785306975451456,-0.127912696798984,-0.385626248808593,0.0176,0.8902,34
"bivgauss",0.005,1000,"hrv_interior","0.01",FALSE,0.0181588662171016,-0.00444134634872167,0.455912789264601,0.227951590736905,-0.181365606175397,0.785306975451456,-0.127912696798984,-0.385626248808593,0.0176,0.8902,34
"bivgauss",0.005,1000,"percoord_full","0.05",TRUE,0.0132181622715281,-0.0042969642519461,0.188059149790921,0.0232929922807543,-0.0790363069473212,0.660101582470892,-0.436002417855677,-0.00402061996913177,0.0096,0.8428,50
"bivgauss",0.005,1000,"percoord_full","0.1",FALSE,0.0106023622057988,-0.00408170051190514,0.188059149790921,0.0232929922807543,-0.0790363069473212,0.660101582470892,-0.436002417855677,-0.00402061996913177,0.0096,0.8428,50
"bivgauss",0.005,1000,"percoord_full","0.01",TRUE,0.0194098614038449,-0.00448384788227023,0.188059149790921,0.0232929922807543,-0.0790363069473212,0.660101582470892,-0.436002417855677,-0.00402061996913177,0.0096,0.8428,50
"bivgauss",0.005,1000,"percoord_interior","0.05",TRUE,0.0132181622715281,-0.0042969642519461,0.188059149790921,0.0232929922807543,-0.0790363069473212,0.660101582470892,-0.436002417855677,-0.00402061996913177,0.0096,0.8428,34
"bivgauss",0.005,1000,"percoord_interior","0.1",FALSE,0.0106023622057988,-0.00408170051190514,0.188059149790921,0.0232929922807543,-0.0790363069473212,0.660101582470892,-0.436002417855677,-0.00402061996913177,0.0096,0.8428,34
"bivgauss",0.005,1000,"percoord_interior","0.01",TRUE,0.0194098614038449,-0.00448384788227023,0.188059149790921,0.0232929922807543,-0.0790363069473212,0.660101582470892,-0.436002417855677,-0.00402061996913177,0.0096,0.8428,34
"bivgauss",0.005,1000,"hrv_interior","0.05",FALSE,0.0116730056173475,-0.00425915558177969,0.188059149790921,0.0232929922807543,-0.0790363069473212,0.660101582470892,-0.436002417855677,-0.00402061996913177,0.0096,0.8428,34
"bivgauss",0.005,1000,"hrv_interior","0.1",FALSE,0.00966129779732287,-0.00389689574189965,0.188059149790921,0.0232929922807543,-0.0790363069473212,0.660101582470892,-0.436002417855677,-0.00402061996913177,0.0096,0.8428,34
"bivgauss",0.005,1000,"hrv_interior","0.01",TRUE,0.0158967802033635,-0.004483318205126,0.188059149790921,0.0232929922807543,-0.0790363069473212,0.660101582470892,-0.436002417855677,-0.00402061996913177,0.0096,0.8428,34
"bivgauss",0.005,1000,"percoord_full","0.05",TRUE,0.0108357602603696,-0.00435663140028154,0.399004958725488,0.227951590736905,-0.0790363069473212,0.897310887440232,-0.58835790699496,-0.282354344571053,0.0239,0.972,50
"bivgauss",0.005,1000,"percoord_full","0.1",TRUE,0.00875422077388995,-0.00388159374616708,0.399004958725488,0.227951590736905,-0.0790363069473212,0.897310887440232,-0.58835790699496,-0.282354344571053,0.0239,0.972,50
"bivgauss",0.005,1000,"percoord_full","0.01",TRUE,0.0139430312606789,-0.00443887737158228,0.399004958725488,0.227951590736905,-0.0790363069473212,0.897310887440232,-0.58835790699496,-0.282354344571053,0.0239,0.972,50
"bivgauss",0.005,1000,"percoord_interior","0.05",TRUE,0.0108357602603696,-0.00435663140028154,0.399004958725488,0.227951590736905,-0.0790363069473212,0.897310887440232,-0.58835790699496,-0.282354344571053,0.0239,0.972,34
"bivgauss",0.005,1000,"percoord_interior","0.1",TRUE,0.00875422077388995,-0.00388159374616708,0.399004958725488,0.227951590736905,-0.0790363069473212,0.897310887440232,-0.58835790699496,-0.282354344571053,0.0239,0.972,34
"bivgauss",0.005,1000,"percoord_interior","0.01",TRUE,0.0139430312606789,-0.00443887737158228,0.399004958725488,0.227951590736905,-0.0790363069473212,0.897310887440232,-0.58835790699496,-0.282354344571053,0.0239,0.972,34
"bivgauss",0.005,1000,"hrv_interior","0.05",TRUE,0.0110526602431966,-0.00431562888284278,0.399004958725488,0.227951590736905,-0.0790363069473212,0.897310887440232,-0.58835790699496,-0.282354344571053,0.0239,0.972,34
"bivgauss",0.005,1000,"hrv_interior","0.1",TRUE,0.00881525557901769,-0.00381111574722023,0.399004958725488,0.227951590736905,-0.0790363069473212,0.897310887440232,-0.58835790699496,-0.282354344571053,0.0239,0.972,34
"bivgauss",0.005,1000,"hrv_interior","0.01",TRUE,0.0138592777338504,-0.00442026486389812,0.399004958725488,0.227951590736905,-0.0790363069473212,0.897310887440232,-0.58835790699496,-0.282354344571053,0.0239,0.972,34
"bivgauss",0.005,1000,"percoord_full","0.05",TRUE,0.0148175860735301,-0.004326062567645,0.205388394789481,-0.0790363069473212,0.0232929922807543,0.604406799626417,-0.400319041011852,-0.572921129495039,0.0205,0.947,50
