"dist","p","n","alpha","is_covered","c_plus_raw","c_minus_raw","b_marg","B_marg1","B_marg2","xi_gpd1","xi_gpd2","fallback_frac","clamp_frac","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"t4copula_t4t10margs",0.001,5000,"0.01",TRUE,0.00168176998727212,-0.000887621354647221,0.288528150747756,-0.0975333587527388,-0.157697801502556,0.0623243102942702,-0.164610293420932,0,0.8624,FALSE,5.20562563729646,5.58539069417731,0.723859998592331,0.746375930202059
"t4copula_t4t10margs",0.001,5000,"0.05",TRUE,0.00120045179561655,-0.000887849617002019,0.288528150747756,0.0227955267468958,-0.157697801502556,0.0992082512853263,-0.266113112108871,1e-04,0.7962,FALSE,4.87967903522086,5.57993573949166,0.709421189326459,0.760131767446906
"t4copula_t4t10margs",0.001,5000,"0.1",TRUE,0.00103951435360292,-0.000883450088579408,0.288528150747756,0.0227955267468958,-0.157697801502556,0.0992082512853263,-0.266113112108871,1e-04,0.7962,FALSE,4.69436106451298,5.37155283021473,0.682521549261587,0.731744618108726
"t4copula_t4t10margs",0.001,5000,"0.01",TRUE,0.00148842568735993,-0.000891003974914957,0.288528150747756,0.0227955267468958,-0.157697801502556,0.0992082512853263,-0.266113112108871,1e-04,0.7962,FALSE,5.11775891363633,5.84648484839948,0.743639068671828,0.796442659673053
"t4copula_t4t10margs",0.001,5000,"0.05",TRUE,0.00108469548167692,-0.000827812522721957,0.398606637841266,-0.217862244252374,-0.0975333587527388,0.310256376232563,0.0945458866791202,0,0.4978,FALSE,6.62925124502386,8.55837368980379,0.915026562935616,1.01990735286676
"t4copula_t4t10margs",0.001,5000,"0.1",TRUE,0.00093377672461551,-0.000688051185044621,0.398606637841266,-0.217862244252374,-0.0975333587527388,0.310256376232563,0.0945458866791202,0,0.4978,FALSE,4.4406684198741,5.71056021927947,0.612939488255348,0.680531438300056
"t4copula_t4t10margs",0.001,5000,"0.01",TRUE,0.00142108237847814,-0.00089506952327407,0.398606637841266,-0.217862244252374,-0.0975333587527388,0.310256376232563,0.0945458866791202,0,0.4978,FALSE,8.91027170730528,11.529573764672,1.22987267378019,1.37398733500246
"t4copula_t4t10margs",0.001,5000,"0.05",TRUE,0.00116297764014798,-0.000807252772538232,0.398606637841266,-0.217862244252374,0.0227955267468958,-0.0250725161475639,0.0301352193630556,0,0.6836,FALSE,4.23470191782032,4.27243008185653,0.577190773983722,0.687569394262086
"t4copula_t4t10margs",0.001,5000,"0.1",TRUE,0.00100718114023412,-0.000704888390672901,0.398606637841266,-0.217862244252374,0.0227955267468958,-0.0250725161475639,0.0301352193630556,0,0.6836,FALSE,3.36459199733473,3.40571548751621,0.455478571447211,0.5450901504488
"t4copula_t4t10margs",0.001,5000,"0.01",TRUE,0.00152786817514049,-0.000884778972148934,0.398606637841266,-0.217862244252374,0.0227955267468958,-0.0250725161475639,0.0301352193630556,0,0.6836,FALSE,5.39566544805849,5.4268927389905,0.737128552030112,0.868942721438774
"t4copula_t4t10margs",0.001,5000,"0.05",FALSE,0.00130610291016849,-0.00085138784327298,0.0683711765607358,-0.0373689160029215,-0.0373689160029215,-0.219070320736542,-0.0319132138760738,0,0.7402,FALSE,2.40647055850545,2.90794708115412,0.374647729449274,0.594606275898544
"t4copula_t4t10margs",0.001,5000,"0.1",FALSE,0.00114713829834987,-0.000746945919512753,0.0683711765607358,-0.0373689160029215,-0.0373689160029215,-0.219070320736542,-0.0319132138760738,0,0.7402,FALSE,1.94021560933655,2.30592794541523,0.302059540198728,0.462636335150668
"t4copula_t4t10margs",0.001,5000,"0.01",TRUE,0.00165820238021305,-0.000884080064791158,0.0683711765607358,-0.0373689160029215,-0.0373689160029215,-0.219070320736542,-0.0319132138760738,0,0.7402,FALSE,2.73442911511192,3.29388172750024,0.425705452824902,0.672695982020913
"t4copula_t4t10margs",0.001,5000,"0.05",TRUE,0.00185104203006335,-0.000869560013723198,0.261864284719794,-0.0975333587527388,0.143124412246531,0.519931305867529,0.098934041219984,0,0.8084,FALSE,8.78367697955176,13.6174731213896,1.27735499320436,1.71733806034292
"t4copula_t4t10margs",0.001,5000,"0.1",TRUE,0.00164086283199151,-0.000854867143711606,0.261864284719794,-0.0975333587527388,0.143124412246531,0.519931305867529,0.098934041219984,0,0.8084,FALSE,8.10503789600488,12.5579848723506,1.1786648676903,1.58372299987309
"t4copula_t4t10margs",0.001,5000,"0.01",TRUE,0.00233358286522495,-0.000884865785677988,0.261864284719794,-0.0975333587527388,0.143124412246531,0.519931305867529,0.098934041219984,0,0.8084,FALSE,9.69781388043353,15.0280874259828,1.41029215707202,1.89523462104456
"t4copula_t4t10margs",0.001,5000,"0.05",TRUE,0.00111356190683404,-0.000767386673219064,0.151785797626284,0.0829599694967134,0.0227955267468958,0.120800455919928,-0.136099016094519,0,0.5952,FALSE,3.73778929791768,4.24253058651697,0.528587154245593,0.560353348575865
"t4copula_t4t10margs",0.001,5000,"0.1",TRUE,0.000934513091056692,-0.000676788519210944,0.151785797626284,0.0829599694967134,0.0227955267468958,0.120800455919928,-0.136099016094519,0,0.5952,FALSE,2.99140587235437,3.38917530510951,0.42268110808345,0.447642201370172
"t4copula_t4t10margs",0.001,5000,"0.01",TRUE,0.00149364503660903,-0.000891186844992388,0.151785797626284,0.0829599694967134,0.0227955267468958,0.120800455919928,-0.136099016094519,0,0.5952,FALSE,5.4859913497026,6.23085360799225,0.776686345557446,0.82297101046734
"t4copula_t4t10margs",0.001,5000,"0.05",FALSE,0.000955549085556037,-0.000650620201017195,0.178449663654246,-0.0373689160029215,-0.0975333587527388,0.205151455446076,0.102287417998833,0,0.172,FALSE,3.59923898414023,4.09091716353764,0.487850830343,0.509788722608095
"t4copula_t4t10margs",0.001,5000,"0.1",FALSE,0.000815258112037832,-0.000566054543122013,0.178449663654246,-0.0373689160029215,-0.0975333587527388,0.205151455446076,0.102287417998833,0,0.172,FALSE,2.94594603158963,3.3493969822489,0.399302571235781,0.417384351926481
"t4copula_t4t10margs",0.001,5000,"0.01",TRUE,0.00123301005711828,-0.000843682746998898,0.178449663654246,-0.0373689160029215,-0.0975333587527388,0.205151455446076,0.102287417998833,0,0.172,FALSE,5.9658651070012,6.7987694477916,0.808621441884823,0.847227126226981
"t4copula_t4t10margs",0.001,5000,"0.05",TRUE,0.00135072558617116,-0.000878836281497756,0.288528150747756,0.0227955267468958,-0.157697801502556,0.0545695471636995,-0.354158073066378,0,0.8176,FALSE,4.12131428857234,4.6460650061146,0.63215521343532,0.666240406826307
"t4copula_t4t10margs",0.001,5000,"0.1",TRUE,0.00117131352938149,-0.000857592467257538,0.288528150747756,0.0227955267468958,-0.157697801502556,0.0545695471636995,-0.354158073066378,0,0.8176,FALSE,3.77811197204234,4.26126351456103,0.579593172372727,0.61106031314647
"t4copula_t4t10margs",0.001,5000,"0.01",TRUE,0.00167388785107728,-0.00089193688428613,0.288528150747756,0.0227955267468958,-0.157697801502556,0.0545695471636995,-0.354158073066378,0,0.8176,FALSE,4.46624363906163,5.02533202859412,0.684598613182458,0.720626863972303
"t4copula_t4t10margs",0.001,5000,"0.05",TRUE,0.0010679953782903,-0.000713585894269774,0.288528150747756,-0.157697801502556,0.0829599694967134,0.127007006739801,0.172069962030006,1e-04,0.435,FALSE,3.06700108776004,3.14829373206856,0.464143947697891,0.528883568532606
"t4copula_t4t10margs",0.001,5000,"0.1",TRUE,0.000902866293660036,-0.000593682523726193,0.288528150747756,-0.157697801502556,0.0829599694967134,0.127007006739801,0.172069962030006,1e-04,0.435,FALSE,2.34816012743296,2.41194057798378,0.355330909129955,0.406916633431574
"t4copula_t4t10margs",0.001,5000,"0.01",TRUE,0.00141003087082284,-0.000892027107859512,0.288528150747756,-0.157697801502556,0.0829599694967134,0.127007006739801,0.172069962030006,1e-04,0.435,FALSE,5.12833453077921,5.25567009358842,0.776211165812519,0.88132157901918
"t4copula_t4t10margs",0.001,5000,"0.05",FALSE,0.00101918973805985,-0.000675594128234709,0.398606637841266,0.0829599694967134,-0.217862244252374,0.399300153932103,0.0254587325417971,0,0.3796,FALSE,5.20206840386574,6.83243683736346,0.646013793692164,0.751183802076513
"t4copula_t4t10margs",0.001,5000,"0.1",FALSE,0.000883249285640363,-0.000582322760805066,0.398606637841266,0.0829599694967134,-0.217862244252374,0.399300153932103,0.0254587325417971,0,0.3796,FALSE,4.11654143021236,5.38700634819149,0.511208706698386,0.592313906990588
"t4copula_t4t10margs",0.001,5000,"0.01",TRUE,0.00142245069181098,-0.000857822022400454,0.398606637841266,0.0829599694967134,-0.217862244252374,0.399300153932103,0.0254587325417971,0,0.3796,FALSE,9.36332264192452,12.3998004359178,1.16277496633487,1.36575405304846
"t4copula_t4t10margs",0.001,5000,"0.05",TRUE,0.00111418707302721,-0.000805275569903503,0.398606637841266,-0.157697801502556,-0.217862244252374,0.0935324864791116,-0.143600483885173,0,0.6756,FALSE,4.24553267542243,4.72244857789632,0.571242210509191,0.597338860556894
"t4copula_t4t10margs",0.001,5000,"0.1",TRUE,0.000967340586610615,-0.0006954790714258,0.398606637841266,-0.157697801502556,-0.217862244252374,0.0935324864791116,-0.143600483885173,0,0.6756,FALSE,3.27201390950602,3.63422963148423,0.439832187865441,0.460059792477291
"t4copula_t4t10margs",0.001,5000,"0.01",TRUE,0.00146470403249718,-0.000893932245826954,0.398606637841266,-0.157697801502556,-0.217862244252374,0.0935324864791116,-0.143600483885173,0,0.6756,FALSE,5.70976081795576,6.35053470526608,0.768136404655805,0.807729939646006
"t4copula_t4t10margs",0.001,5000,"0.05",TRUE,0.00151581441887257,-0.000883503122384788,0.178449663654246,-0.0975333587527388,-0.0373689160029215,0.190253981113907,0.105702419893371,1e-04,0.9174,FALSE,6.46695661337035,7.22955430213171,0.886546658196478,0.924096115071484
"t4copula_t4t10margs",0.001,5000,"0.1",TRUE,0.00131844623666418,-0.000879178496253808,0.178449663654246,-0.0975333587527388,-0.0373689160029215,0.190253981113907,0.105702419893371,1e-04,0.9174,FALSE,6.23761321953452,6.96878575196854,0.855107502880709,0.89076415654846
"t4copula_t4t10margs",0.001,5000,"0.01",TRUE,0.00195083645943155,-0.000884439216230771,0.178449663654246,-0.0975333587527388,-0.0373689160029215,0.190253981113907,0.105702419893371,1e-04,0.9174,FALSE,6.7366331973096,7.53367353946548,0.923520984196814,0.962969245280323
"t4copula_t4t10margs",0.001,5000,"0.05",TRUE,0.00106596573233817,-0.00086651953410643,0.0683711765607358,0.0227955267468958,-0.0373689160029215,0.167426240183211,-0.195208577429105,1e-04,0.5176,FALSE,4.19610687279443,5.02630968574596,0.626352822244635,0.73263611205073
"t4copula_t4t10margs",0.001,5000,"0.1",TRUE,0.000896858785109068,-0.000751769724861867,0.0683711765607358,0.0227955267468958,-0.0373689160029215,0.167426240183211,-0.195208577429105,1e-04,0.5176,FALSE,2.98856702191655,3.58980667668352,0.446103366180532,0.52325108699084
"t4copula_t4t10margs",0.001,5000,"0.01",TRUE,0.00136443692894544,-0.000895860447541011,0.0683711765607358,0.0227955267468958,-0.0373689160029215,0.167426240183211,-0.195208577429105,1e-04,0.5176,FALSE,4.83885416457826,5.78073165001963,0.722295701632282,0.842600839516404
"t4copula_t4t10margs",0.001,5000,"0.05",TRUE,0.00158164858855318,-0.000867932089690894,0.0683711765607358,0.0227955267468958,-0.0373689160029215,0.186088795285342,0.0457516697948969,0,0.7794,FALSE,4.92250066215888,5.7124351296458,0.734917451261582,0.799593619995985
"t4copula_t4t10margs",0.001,5000,"0.1",TRUE,0.00137841730948556,-0.000857584855891855,0.0683711765607358,0.0227955267468958,-0.0373689160029215,0.186088795285342,0.0457516697948969,0,0.7794,FALSE,4.65855871924719,5.40313781857264,0.695511557195699,0.756724296743567
"t4copula_t4t10margs",0.001,5000,"0.01",TRUE,0.00197743828433439,-0.000886247838762452,0.0683711765607358,0.0227955267468958,-0.0373689160029215,0.186088795285342,0.0457516697948969,0,0.7794,FALSE,5.42252342944727,6.29387475520014,0.809569639705179,0.880954986070523
"t4copula_t4t10margs",0.001,5000,"0.05",TRUE,0.00112459925564585,-0.000826727534457891,0.398606637841266,0.0227955267468958,-0.217862244252374,-0.0121437649445117,0.0432075528691369,0,0.6498,FALSE,3.27111063435794,3.27770818845571,0.480613135870211,0.599136136828114
"t4copula_t4t10margs",0.001,5000,"0.1",TRUE,0.000958128276638303,-0.00070846823149517,0.398606637841266,0.0227955267468958,-0.217862244252374,-0.0121437649445117,0.0432075528691369,0,0.6498,FALSE,2.48539179414093,2.49856875528328,0.365164560450995,0.450613929695801
"t4copula_t4t10margs",0.001,5000,"0.01",TRUE,0.00149599258345899,-0.000889148322853555,0.398606637841266,0.0227955267468958,-0.217862244252374,-0.0121437649445117,0.0432075528691369,0,0.6498,FALSE,4.06238525086995,4.0703178587907,0.597089120845554,0.746760237923548
"t4copula_t4t10margs",0.001,5000,"0.05",TRUE,0.00110284941807865,-0.000886195581228657,0.482021258906814,0.263453297746165,0.0829599694967134,0.211172871020302,0.115582318027523,0,0.5774,FALSE,6.15178135100801,7.15019592214266,0.872570172725181,0.94073744459413
"t4copula_t4t10margs",0.001,5000,"0.1",TRUE,0.000947978387746533,-0.000750566668736543,0.482021258906814,0.263453297746165,0.0829599694967134,0.211172871020302,0.115582318027523,0,0.5774,FALSE,4.00092161304239,4.66671089855498,0.567491734009537,0.610336057166547
"t4copula_t4t10margs",0.001,5000,"0.01",TRUE,0.00147565842000865,-0.000892575375022796,0.482021258906814,0.263453297746165,0.0829599694967134,0.211172871020302,0.115582318027523,0,0.5774,FALSE,6.56177422364954,7.64232879583498,0.930723659095758,1.00325076670962
"t4copula_t4t10margs",0.001,5000,"0.05",TRUE,0.00105199252238884,-0.000714701383969774,0.151785797626284,0.0829599694967134,-0.0373689160029215,0.106146919495446,-0.161453525623411,0,0.3204,FALSE,2.62547485049325,2.93289202067304,0.402677525028046,0.433240270928508
"t4copula_t4t10margs",0.001,5000,"0.1",TRUE,0.000871313294023329,-0.000605698027287521,0.151785797626284,0.0829599694967134,-0.0373689160029215,0.106146919495446,-0.161453525623411,0,0.3204,FALSE,2.05609700536456,2.29339180015514,0.315365328887826,0.336508613572756
"t4copula_t4t10margs",0.001,5000,"0.01",TRUE,0.00139382253395379,-0.000891613820395255,0.151785797626284,0.0829599694967134,-0.0373689160029215,0.106146919495446,-0.161453525623411,0,0.3204,FALSE,4.24272485005224,4.77756913839402,0.650634257231432,0.709931250007521
"t4copula_t4t10margs",0.001,5000,"0.05",TRUE,0.00108346004526148,-0.000851725728352098,0.0683711765607358,-0.0373689160029215,-0.0373689160029215,0.150355611679558,-0.168359308997099,0,0.4578,FALSE,4.44443302098763,5.1487032863362,0.629732450125456,0.68368735359478
"t4copula_t4t10margs",0.001,5000,"0.1",TRUE,0.000925684963232414,-0.000695960721500597,0.0683711765607358,-0.0373689160029215,-0.0373689160029215,0.150355611679558,-0.168359308997099,0,0.4578,FALSE,2.97646881084199,3.42506543874043,0.421799195059477,0.454808481956185
"t4copula_t4t10margs",0.001,5000,"0.01",TRUE,0.00145799138943716,-0.000891819971929757,0.0683711765607358,-0.0373689160029215,-0.0373689160029215,0.150355611679558,-0.168359308997099,0,0.4578,FALSE,5.31985108265053,6.1596830639425,0.753783596883163,0.817933599736756
"t4copula_t4t10margs",0.001,5000,"0.05",TRUE,0.00101954512443938,-0.000713495672023989,0.0417073105327738,0.0227955267468958,0.0227955267468958,0.427659275343609,-0.0264019539525656,0,0.4068,FALSE,5.21510813657159,7.13709345505054,0.693031960488767,0.852984169078774
"t4copula_t4t10margs",0.001,5000,"0.1",TRUE,0.000871572804745066,-0.000608278384780095,0.0417073105327738,0.0227955267468958,0.0227955267468958,0.427659275343609,-0.0264019539525656,0,0.4068,FALSE,3.94643098522147,5.37791374224486,0.524438709002064,0.642737174971399
"t4copula_t4t10margs",0.001,5000,"0.01",TRUE,0.00133328269753851,-0.000877752190200529,0.0417073105327738,0.0227955267468958,0.0227955267468958,0.427659275343609,-0.0264019539525656,0,0.4068,FALSE,9.41972716343153,13.0035758166907,1.25177894692939,1.55411224231674
"t4copula_t4t10margs",0.001,5000,"0.05",TRUE,0.00123679332526733,-0.000823423780814084,0.178449663654246,-0.0975333587527388,-0.0373689160029215,0.0676419423221058,-0.259898824392057,1e-04,0.7432,FALSE,4.29295661806543,4.7932029504782,0.601687803338489,0.630048396675768
"t4copula_t4t10margs",0.001,5000,"0.1",TRUE,0.00106409923914504,-0.000728084367151639,0.178449663654246,-0.0975333587527388,-0.0373689160029215,0.0676419423221058,-0.259898824392057,1e-04,0.7432,FALSE,3.39340293329811,3.78424517502442,0.47551028013974,0.496167120664768
"t4copula_t4t10margs",0.001,5000,"0.01",TRUE,0.00158841601095714,-0.000884386557749707,0.178449663654246,-0.0975333587527388,-0.0373689160029215,0.0676419423221058,-0.259898824392057,1e-04,0.7432,FALSE,5.30255937989264,5.9174861552199,0.743464482619032,0.773499327610837
"t4copula_t4t10margs",0.001,5000,"0.05",TRUE,0.00102219594956038,-0.000689586246958831,0.151785797626284,0.0829599694967134,-0.0373689160029215,0.2202311638308,-0.111567155306381,1e-04,0.396,FALSE,2.86131453087346,3.4699304430191,0.431535769789747,0.499173369684784
"t4copula_t4t10margs",0.001,5000,"0.1",TRUE,0.000866956338539236,-0.000590242879215879,0.151785797626284,0.0829599694967134,-0.0373689160029215,0.2202311638308,-0.111567155306381,1e-04,0.396,FALSE,2.26914942048774,2.74564788407145,0.342227016829035,0.394980340028763
"t4copula_t4t10margs",0.001,5000,"0.01",TRUE,0.00134704116637116,-0.000839692614095922,0.151785797626284,0.0829599694967134,-0.0373689160029215,0.2202311638308,-0.111567155306381,1e-04,0.396,FALSE,4.32817749372681,5.25475017763299,0.652764113243357,0.755931969269834
"t4copula_t4t10margs",0.001,5000,"0.05",TRUE,0.00117593610677101,-0.000676187509343007,0.371942771813304,0.203288854996348,0.143124412246531,0.0349994508522981,-0.0957838831030654,0,0.4096,FALSE,2.74505083997668,2.88810539592374,0.408517313001096,0.425895574443698
"t4copula_t4t10margs",0.001,5000,"0.1",TRUE,0.000989869442271168,-0.000598112401255434,0.371942771813304,0.203288854996348,0.143124412246531,0.0349994508522981,-0.0957838831030654,0,0.4096,FALSE,2.30287439839634,2.42765474179496,0.342354834677675,0.361784722305137
"t4copula_t4t10margs",0.001,5000,"0.01",TRUE,0.00164902226474861,-0.000874324470062551,0.371942771813304,0.203288854996348,0.143124412246531,0.0349994508522981,-0.0957838831030654,0,0.4096,FALSE,4.41713675862682,4.64404708916302,0.657611676919436,0.687284428415921
"t4copula_t4t10margs",0.001,5000,"0.05",TRUE,0.00104232595209058,-0.000720393261285636,0.288528150747756,0.0227955267468958,-0.157697801502556,0.0888551371477321,-0.0544805016738144,0,0.4644,FALSE,3.29254009598859,3.63005698020299,0.465289119769983,0.486949655916105
"t4copula_t4t10margs",0.001,5000,"0.1",TRUE,0.000900937956176455,-0.000609407981969211,0.288528150747756,0.0227955267468958,-0.157697801502556,0.0888551371477321,-0.0544805016738144,0,0.4644,FALSE,2.59301003266442,2.85953984260065,0.36644237732493,0.381579487202995
"t4copula_t4t10margs",0.001,5000,"0.01",TRUE,0.0012589445202322,-0.000895905334130585,0.288528150747756,0.0227955267468958,-0.157697801502556,0.0888551371477321,-0.0544805016738144,0,0.4644,FALSE,5.28198446596681,5.81110948865656,0.747029264321657,0.778189703400441
"t4copula_t4t10margs",0.001,5000,"0.05",TRUE,0.000990280188575475,-0.000696311292681823,0.261864284719794,0.143124412246531,0.0829599694967134,0.326533895101178,0.208074904970769,0,0.3024,FALSE,3.80063770946142,4.72579759980271,0.562768482361104,0.63920227249183
"t4copula_t4t10margs",0.001,5000,"0.1",TRUE,0.000846832917132254,-0.000603653126976566,0.261864284719794,0.143124412246531,0.0829599694967134,0.326533895101178,0.208074904970769,0,0.3024,FALSE,3.00460223387682,3.74112325408845,0.444897812997558,0.504521298702293
"t4copula_t4t10margs",0.001,5000,"0.01",TRUE,0.00133035911960257,-0.000864229399426915,0.261864284719794,0.143124412246531,0.0829599694967134,0.326533895101178,0.208074904970769,0,0.3024,FALSE,6.48316440548986,8.06317369640154,0.959975960404192,1.09598055566663
"t4copula_t4t10margs",0.001,5000,"0.05",TRUE,0.0010344547887684,-0.000733615962535349,0.178449663654246,0.0829599694967134,-0.0975333587527388,0.46207308352773,-0.0298055438600776,0,0.4266,FALSE,6.26528223314086,8.95013643924989,0.808486659929724,0.995910327570192
"t4copula_t4t10margs",0.001,5000,"0.1",TRUE,0.000873141773541058,-0.000615062899799747,0.178449663654246,0.0829599694967134,-0.0975333587527388,0.46207308352773,-0.0298055438600776,0,0.4266,FALSE,4.51340324300488,6.42831241319973,0.582420197622532,0.715298896794228
"t4copula_t4t10margs",0.001,5000,"0.01",TRUE,0.0014188109693071,-0.000887614127071093,0.178449663654246,0.0829599694967134,-0.0975333587527388,0.46207308352773,-0.0298055438600776,0,0.4266,FALSE,11.5743044929922,16.5908758052686,1.49357504725913,1.84611985192107
"t4copula_t4t10margs",0.001,5000,"0.05",TRUE,0.00100168940397798,-0.000701987845251616,0.288528150747756,-0.157697801502556,-0.0373689160029215,0.152147391573982,0.0751424341775046,0,0.3744,FALSE,3.68815995355086,4.04731195887405,0.489472145044857,0.503118045487105
"t4copula_t4t10margs",0.001,5000,"0.1",TRUE,0.000859961613690599,-0.000604531401352343,0.288528150747756,-0.157697801502556,-0.0373689160029215,0.152147391573982,0.0751424341775046,0,0.3744,FALSE,2.94961017997315,3.24059039627089,0.391461124586593,0.40283514662647
"t4copula_t4t10margs",0.001,5000,"0.01",TRUE,0.00140790591201846,-0.000877505704738278,0.288528150747756,-0.157697801502556,-0.0373689160029215,0.152147391573982,0.0751424341775046,0,0.3744,FALSE,6.09862193958896,6.69668624783728,0.809365884717894,0.832459600467659
"t4copula_t4t10margs",0.001,5000,"0.05",TRUE,0.00119529936707225,-0.000791588861940271,0.0417073105327738,0.0227955267468958,0.0227955267468958,-0.0654008540948024,-0.317015360087219,0,0.566,FALSE,2.87013419297071,3.06015507749604,0.427269698889973,0.489998474015338
"t4copula_t4t10margs",0.001,5000,"0.1",TRUE,0.00101962554680732,-0.000681998173781765,0.0417073105327738,0.0227955267468958,0.0227955267468958,-0.0654008540948024,-0.317015360087219,0,0.566,FALSE,2.28590873747166,2.43831317662725,0.339392218192574,0.389342430347174
"t4copula_t4t10margs",0.001,5000,"0.01",TRUE,0.00160998059888771,-0.000886573721465701,0.0417073105327738,0.0227955267468958,0.0227955267468958,-0.0654008540948024,-0.317015360087219,0,0.566,FALSE,3.75854632296064,3.98904056259109,0.558966966013109,0.645005893930955
"t4copula_t4t10margs",0.001,5000,"0.05",TRUE,0.00103091794843423,-0.000662928572193774,0.288528150747756,-0.157697801502556,0.0227955267468958,0.0307365638299753,-0.150503822811101,0,0.3252,FALSE,2.7123621343943,2.88669222991289,0.396520450171731,0.435936418849402
"t4copula_t4t10margs",0.001,5000,"0.1",TRUE,0.000887823223105752,-0.000567375601293046,0.288528150747756,-0.157697801502556,0.0227955267468958,0.0307365638299753,-0.150503822811101,0,0.3252,FALSE,2.22293449918552,2.36040408427425,0.324930775573691,0.359783450269664
"t4copula_t4t10margs",0.001,5000,"0.01",TRUE,0.00135879361415096,-0.000879793218872239,0.288528150747756,-0.157697801502556,0.0227955267468958,0.0307365638299753,-0.150503822811101,0,0.3252,FALSE,4.52068119723639,4.82302452400282,0.660597419707095,0.726967424830677
"t4copula_t4t10margs",0.001,5000,"0.05",TRUE,0.00102403331637595,-0.000747241785883598,0.178449663654246,-0.0975333587527388,-0.0975333587527388,0.441837845490835,0.0478571734953788,0,0.4218,FALSE,4.3787786489688,6.34529245999831,0.681580540119937,0.874482780975193
"t4copula_t4t10margs",0.001,5000,"0.1",TRUE,0.000894020873712165,-0.000620730882405996,0.178449663654246,-0.0975333587527388,-0.0975333587527388,0.441837845490835,0.0478571734953788,0,0.4218,FALSE,3.12014022018871,4.48739674681638,0.485667290366774,0.61843503845307
"t4copula_t4t10margs",0.001,5000,"0.01",TRUE,0.00132881638929109,-0.000893372990576978,0.178449663654246,-0.0975333587527388,-0.0975333587527388,0.441837845490835,0.0478571734953788,0,0.4218,FALSE,7.84315380412683,11.4985189527645,1.22082653409667,1.58467980700643
"t4copula_t4t10margs",0.001,5000,"0.05",TRUE,0.00121092137644656,-0.000835213144680224,0.151785797626284,-0.0373689160029215,0.0829599694967134,0.390952735563237,0.156027747770692,0,0.5866,FALSE,6.8049686590402,8.75124309586027,0.930188686515793,1.11061178277634
"t4copula_t4t10margs",0.001,5000,"0.1",TRUE,0.0010102258993317,-0.00072309491046304,0.151785797626284,-0.0373689160029215,0.0829599694967134,0.390952735563237,0.156027747770692,0,0.5866,FALSE,4.73424944254819,6.05704179385687,0.647137476309103,0.766813330298576
"t4copula_t4t10margs",0.001,5000,"0.01",TRUE,0.00153653796619227,-0.000884737196157261,0.151785797626284,-0.0373689160029215,0.0829599694967134,0.390952735563237,0.156027747770692,0,0.5866,FALSE,8.57421052138297,11.0543436391135,1.17203018741554,1.40484075690894
"t4copula_t4t10margs",0.001,5000,"0.05",TRUE,0.000974600281751025,-0.000681224913460327,0.288528150747756,-0.157697801502556,0.0227955267468958,0.222916508377443,0.145162338244453,0,0.3806,FALSE,2.88193971832742,3.38204700554303,0.460095554965296,0.48844361330312
"t4copula_t4t10margs",0.001,5000,"0.1",TRUE,0.000838534552838559,-0.000588047390884071,0.288528150747756,-0.157697801502556,0.0227955267468958,0.222916508377443,0.145162338244453,0,0.3806,FALSE,2.31439319440401,2.72087135098523,0.369487964331384,0.392954986086832
"t4copula_t4t10margs",0.001,5000,"0.01",TRUE,0.00124490757801837,-0.000824726430725585,0.288528150747756,-0.157697801502556,0.0227955267468958,0.222916508377443,0.145162338244453,0,0.3806,FALSE,4.25607443555926,4.99389622573679,0.679473213645149,0.721230873776116
"t4copula_t4t10margs",0.001,5000,"0.05",TRUE,0.00147584431893488,-0.000868852063450811,0.398606637841266,-0.217862244252374,-0.157697801502556,0.289494964239786,0.263520977627711,0,0.8336,FALSE,6.25366146573731,7.63601018888732,0.954149537970782,1.0460335163196
"t4copula_t4t10margs",0.001,5000,"0.1",TRUE,0.00127877900437358,-0.000796434317111053,0.398606637841266,-0.217862244252374,-0.157697801502556,0.289494964239786,0.263520977627711,0,0.8336,FALSE,4.83513945656797,5.92321912672859,0.737719212020358,0.80882996518716
"t4copula_t4t10margs",0.001,5000,"0.01",TRUE,0.00182849324329343,-0.000889344458932036,0.398606637841266,-0.217862244252374,-0.157697801502556,0.289494964239786,0.263520977627711,0,0.8336,FALSE,6.97989138323135,8.5245126669385,1.06495372660192,1.16759980264727
"t4copula_t4t10margs",0.001,5000,"0.05",TRUE,0.00108343585789554,-0.000777928280273882,0.371942771813304,0.203288854996348,0.0829599694967134,0.0838198113386426,0.167606941536586,0,0.4852,FALSE,4.55380959236468,4.68719976612209,0.581681968136776,0.670258484259107
"t4copula_t4t10margs",0.001,5000,"0.1",TRUE,0.000932178531791525,-0.000662018059998846,0.371942771813304,0.203288854996348,0.0829599694967134,0.0838198113386426,0.167606941536586,0,0.4852,FALSE,3.48134735226239,3.60144126857897,0.444764429364126,0.510948810100837
"t4copula_t4t10margs",0.001,5000,"0.01",TRUE,0.0014237102073192,-0.000890308833765805,0.371942771813304,0.203288854996348,0.0829599694967134,0.0838198113386426,0.167606941536586,0,0.4852,FALSE,6.48856774143889,6.64883287938209,0.828623201903094,0.957295717414889
"t4copula_t4t10margs",0.001,5000,"0.05",TRUE,0.00105119579455566,-0.000719607862899198,0.592099746000324,0.323617740495983,-0.0373689160029215,-0.00825278356495613,-0.0566884304038403,0,0.4004,FALSE,3.04663068805113,3.11664587990432,0.422275003161231,0.486440778531461
