"dist","p","n","alpha","is_covered","c_plus_raw","c_minus_raw","b_marg","B_marg1","B_marg2","xi_gpd1","xi_gpd2","fallback_frac","clamp_frac","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00673132221650291,-0.00361514549478822,0.124138142375117,-0.0790363069473212,0.0232929922807543,0.310446254989351,0.355544472648175,1e-04,0.4826,FALSE,5.14778390770825,5.77724396798153,0.695923572607293,0.765000462026134
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00569884048000685,-0.00324605985936633,0.124138142375117,-0.0790363069473212,0.0232929922807543,0.310446254989351,0.355544472648175,1e-04,0.4826,FALSE,4.2295436713487,4.74920856507359,0.571787653304417,0.630428368401901
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0101250075821095,-0.00428876565082515,0.124138142375117,-0.0790363069473212,0.0232929922807543,0.310446254989351,0.355544472648175,1e-04,0.4826,FALSE,8.05274121812708,8.96746831349431,1.0893856576636,1.18743771961991
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00961247977739538,-0.00445429203942668,0.284861354369163,-0.0790363069473212,-0.181365606175397,0.141032327790289,-0.332966115695288,5e-04,0.7918,FALSE,5.34764614959369,6.08874254436988,0.761990683288157,0.919918020544258
"t4copula_loggamma",0.005,1000,"0.1",FALSE,0.00740527094537462,-0.00344755337471572,0.284861354369163,-0.0790363069473212,-0.181365606175397,0.141032327790289,-0.332966115695288,5e-04,0.7918,FALSE,3.33608047100897,3.69860068489976,0.475337017745132,0.547770648468213
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.011315703715883,-0.00448417865806976,0.284861354369163,-0.0790363069473212,-0.181365606175397,0.141032327790289,-0.332966115695288,5e-04,0.7918,FALSE,5.63447618873815,6.36716975439943,0.803857930912273,0.963097513021256
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00628972611147145,-0.00441600843040911,0.445584566363209,0.0232929922807543,-0.283694905403472,0.407041678374961,0.338425334890545,3e-04,0.7492,FALSE,9.13968694422247,9.55266144176001,1.23864287769766,1.36392555678849
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.0054185715268173,-0.0043853855360942,0.445584566363209,0.0232929922807543,-0.283694905403472,0.407041678374961,0.338425334890545,3e-04,0.7492,FALSE,8.74015452136669,9.16500945447375,1.18499972254736,1.30554160542481
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00849366827257663,-0.00447861341966374,0.445584566363209,0.0232929922807543,-0.283694905403472,0.407041678374961,0.338425334890545,3e-04,0.7492,FALSE,10.0612204940492,10.4858155218617,1.3590856615152,1.4949249615232
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00836694176893109,-0.00383578748604998,0.124138142375117,0.0232929922807543,-0.0790363069473212,0.368921007411991,-0.13907533711756,6e-04,0.7208,FALSE,7.4838302872539,8.36144963577313,0.799892685266847,0.968253870192538
"t4copula_loggamma",0.005,1000,"0.1",FALSE,0.0064565011727586,-0.00338043921154793,0.124138142375117,0.0232929922807543,-0.0790363069473212,0.368921007411991,-0.13907533711756,6e-04,0.7208,FALSE,5.81225920514702,6.5319474686788,0.62571783246452,0.743082287211077
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0106467353652181,-0.00441912370180773,0.124138142375117,0.0232929922807543,-0.0790363069473212,0.368921007411991,-0.13907533711756,6e-04,0.7208,FALSE,10.9451050284264,12.2883539057068,1.16258205525152,1.46576002418867
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00993232167142965,-0.0035441792139022,0.124138142375117,-0.0790363069473212,0.0232929922807543,-0.130664661004113,0.299067239386915,1e-04,0.4392,FALSE,4.55180937385238,5.30766749359646,0.699153464388748,0.790188503933632
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.0073962121895299,-0.00313150141818694,0.124138142375117,-0.0790363069473212,0.0232929922807543,-0.130664661004113,0.299067239386915,1e-04,0.4392,FALSE,3.83066554270863,4.29533643864287,0.593829263817578,0.637969047701386
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0127494797871206,-0.00431467322849173,0.124138142375117,-0.0790363069473212,0.0232929922807543,-0.130664661004113,0.299067239386915,1e-04,0.4392,FALSE,6.69516161373664,8.08175553524342,1.03268419640547,1.22151408134675
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00701503391617744,-0.00364188466480564,0.284861354369163,-0.181365606175397,0.0232929922807543,0.132275200732368,0.61771033832504,2e-04,0.3864,FALSE,5.16416015476059,6.21143562366332,0.688987121101599,0.918996421204874
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00572225653166806,-0.00314764625093719,0.284861354369163,-0.181365606175397,0.0232929922807543,0.132275200732368,0.61771033832504,2e-04,0.3864,FALSE,3.96408490938404,4.6356307119258,0.528876496346597,0.682879401072965
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0105237558372777,-0.00447071395790776,0.284861354369163,-0.181365606175397,0.0232929922807543,0.132275200732368,0.61771033832504,2e-04,0.3864,FALSE,9.6906147347661,12.7602085523377,1.2928938489648,1.9317287699091
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00835648438795067,-0.00371169226194445,0.445584566363209,-0.0790363069473212,-0.283694905403472,-0.565621653339054,-0.459673276941131,0.0048,0.8606,FALSE,3.6854607210191,3.83490654868904,0.447637494271413,0.480166744309434
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00775818189657025,-0.00340069877754169,0.445584566363209,-0.0790363069473212,-0.283694905403472,-0.565621653339054,-0.459673276941131,0.0048,0.8606,FALSE,3.36715858171757,3.51286061474903,0.409175624997485,0.440538444975833
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00965249293390081,-0.00439634054853707,0.445584566363209,-0.0790363069473212,-0.283694905403472,-0.565621653339054,-0.459673276941131,0.0048,0.8606,FALSE,4.4367849573081,4.62167349204782,0.544640922415717,0.59414144169991
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00715143042040958,-0.00371303891218894,0.124138142375117,-0.0790363069473212,-0.0790363069473212,0.300371555869835,0.401626079783258,1e-04,0.319,FALSE,6.51265934259161,6.7156860599263,0.864553571607886,0.890316063900834
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00577014743875613,-0.00314077593085895,0.124138142375117,-0.0790363069473212,-0.0790363069473212,0.300371555869835,0.401626079783258,1e-04,0.319,FALSE,4.84277216218432,5.04759357142537,0.642240682993461,0.660938115805842
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0111518868374574,-0.00447126491857549,0.124138142375117,-0.0790363069473212,-0.0790363069473212,0.300371555869835,0.401626079783258,1e-04,0.319,FALSE,11.318775479798,11.6933256281165,1.51816658546559,1.55143935926849
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00811571160046595,-0.00412130441438664,0.124138142375117,-0.0790363069473212,-0.0790363069473212,-0.304664315033083,0.197098868385515,0.0025,0.6412,FALSE,4.99718518927102,5.77671749343509,0.655094724176654,0.811977059590452
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00738513760521673,-0.00352164075540325,0.124138142375117,-0.0790363069473212,-0.0790363069473212,-0.304664315033083,0.197098868385515,0.0025,0.6412,FALSE,3.89026868710626,4.44748375945648,0.509975272690431,0.612962639544343
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0104359907272285,-0.00447779187293951,0.124138142375117,-0.0790363069473212,-0.0790363069473212,-0.304664315033083,0.197098868385515,0.0025,0.6412,FALSE,6.3715722147087,7.37584846093742,0.835196672632506,1.04857857868484
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.0115487351627641,-0.0041646312963667,0.445584566363209,0.0232929922807543,-0.283694905403472,0.162191112316016,0.065521286143864,2e-04,0.4828,FALSE,7.88719560843126,8.13918908006525,0.975842926079824,0.994432337259683
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.008010866662608,-0.00339120421569805,0.445584566363209,0.0232929922807543,-0.283694905403472,0.162191112316016,0.065521286143864,2e-04,0.4828,FALSE,5.36072225185019,5.53702670093402,0.66395276293078,0.688472986690222
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.012922352629444,-0.00445111293190279,0.445584566363209,0.0232929922807543,-0.283694905403472,0.162191112316016,0.065521286143864,2e-04,0.4828,FALSE,9.40507918964592,9.5944125752397,1.16467301721111,1.19303747511858
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00691106962351267,-0.004425356267045,0.197308281612975,-0.0790363069473212,0.12562229150883,0.313276907636722,0.114183926533573,1e-04,0.6508,FALSE,7.25110372551492,8.24927624011418,0.983884730962012,1.17351736327573
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00595284755110754,-0.0035334423854654,0.197308281612975,-0.0790363069473212,0.12562229150883,0.313276907636722,0.114183926533573,1e-04,0.6508,FALSE,4.24547014780672,4.76875669728563,0.576057752457588,0.673909631503831
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00903386217031079,-0.00446105094829736,0.197308281612975,-0.0790363069473212,0.12562229150883,0.313276907636722,0.114183926533573,1e-04,0.6508,FALSE,7.73472009941148,8.78210978121809,1.04950548583198,1.24917887392426
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.0104978955416129,-0.003859148977235,0.124138142375117,-0.0790363069473212,0.0232929922807543,0.210447947951141,0.0407700555398687,8e-04,0.5116,FALSE,5.12263779523455,5.29126650516553,0.73085257915814,0.75755746611048
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00963528132427373,-0.00336932889684287,0.124138142375117,-0.0790363069473212,0.0232929922807543,0.210447947951141,0.0407700555398687,8e-04,0.5116,FALSE,4.20231596504308,4.37075525834731,0.601582634925984,0.61702489009509
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0116823016810062,-0.00447200445291474,0.124138142375117,-0.0790363069473212,0.0232929922807543,0.210447947951141,0.0407700555398687,8e-04,0.5116,FALSE,7.15362066592901,7.46700805200544,1.01330674109653,1.08271801313806
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00952124375746231,-0.00441997992523628,0.284861354369163,0.12562229150883,-0.181365606175397,0.486039773010144,-0.496992201467168,0.0015,0.8948,FALSE,10.0442992633513,14.3799893470836,1.21551436291726,1.83899487857759
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.0081210857664015,-0.00438219513271239,0.284861354369163,0.12562229150883,-0.181365606175397,0.486039773010144,-0.496992201467168,0.0015,0.8948,FALSE,9.44961732408263,13.6658255492415,1.14354841506416,1.74427852931364
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0112320547220153,-0.00445513620114382,0.284861354369163,0.12562229150883,-0.181365606175397,0.486039773010144,-0.496992201467168,0.0015,0.8948,FALSE,10.633007477774,15.1129171477696,1.28675308443595,1.93623635387166
"t4copula_loggamma",0.005,1000,"0.05",FALSE,0.00952881028056064,-0.00393751269419016,0.284861354369163,-0.181365606175397,-0.0790363069473212,-0.714622882416819,-0.308601134145369,0.0052,0.8876,FALSE,3.45856919116528,3.65416287157778,0.498163249839748,0.563969342608195
"t4copula_loggamma",0.005,1000,"0.1",FALSE,0.00780164047389862,-0.00358878970569657,0.284861354369163,-0.181365606175397,-0.0790363069473212,-0.714622882416819,-0.308601134145369,0.0052,0.8876,FALSE,2.98561584052938,3.22126489179472,0.426643254496216,0.496236522849893
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0112916102501314,-0.00445688446081235,0.284861354369163,-0.181365606175397,-0.0790363069473212,-0.714622882416819,-0.308601134145369,0.0052,0.8876,FALSE,4.11849250569261,4.28281254364492,0.587255711046499,0.677642126175987
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.0118634189897983,-0.00441398577645632,0.284861354369163,-0.181365606175397,-0.0790363069473212,-0.324718160273836,-0.194608852412417,0.0017,0.7252,FALSE,4.60786849567902,4.72813878993195,0.677995928407267,0.731686411087523
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00791478676653686,-0.00409882588890657,0.284861354369163,-0.181365606175397,-0.0790363069473212,-0.324718160273836,-0.194608852412417,0.0017,0.7252,FALSE,3.76896921890835,3.91287243466565,0.553305547442364,0.590325247348303
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0142382056956906,-0.00444415261539822,0.284861354369163,-0.181365606175397,-0.0790363069473212,-0.324718160273836,-0.194608852412417,0.0017,0.7252,FALSE,4.83022988957586,5.01716387104025,0.709670349729051,0.772457720658494
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00873042802527704,-0.00444114888489999,0.124138142375117,-0.0790363069473212,-0.0790363069473212,-0.127858151027769,0.278080967435125,7e-04,0.5772,FALSE,6.95967577668616,7.6495706342873,0.892961006563565,1.08878315224365
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00655113916865456,-0.00417972387306937,0.124138142375117,-0.0790363069473212,-0.0790363069473212,-0.127858151027769,0.278080967435125,7e-04,0.5772,FALSE,5.66304138869664,6.24241677501941,0.726393304168854,0.872012458403333
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0132361955888583,-0.0044779112020553,0.124138142375117,-0.0790363069473212,-0.0790363069473212,-0.127858151027769,0.278080967435125,7e-04,0.5772,FALSE,7.59848956345538,8.28100834456323,0.971537272909717,1.1787755448727
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00923177031443792,-0.00443417159681517,0.124138142375117,-0.0790363069473212,0.0232929922807543,-0.118782384369067,-0.26939711328003,0.0012,0.8424,FALSE,5.14632001158735,5.340621429267,0.683290893806335,0.726717051441567
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00693426871458986,-0.00415290924073594,0.124138142375117,-0.0790363069473212,0.0232929922807543,-0.118782384369067,-0.26939711328003,0.0012,0.8424,FALSE,4.298510803644,4.51923702168501,0.569397738448565,0.610772495030938
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0125205633285861,-0.00446818458413642,0.124138142375117,-0.0790363069473212,0.0232929922807543,-0.118782384369067,-0.26939711328003,0.0012,0.8424,FALSE,5.59891944755708,5.76540143691255,0.743196513244699,0.78472485081318
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00747022612079266,-0.00443039593390354,0.445584566363209,-0.283694905403472,-0.181365606175397,0.144323452634644,0.342560612034254,5e-04,0.849,FALSE,11.1269158727802,11.709400244209,1.31635515223773,1.41696402479191
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00649035879125652,-0.00437345157545014,0.445584566363209,-0.283694905403472,-0.181365606175397,0.144323452634644,0.342560612034254,5e-04,0.849,FALSE,10.4483368457621,10.9725421691614,1.23423327881414,1.32901652526341
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00956210093977192,-0.00447804708664859,0.445584566363209,-0.283694905403472,-0.181365606175397,0.144323452634644,0.342560612034254,5e-04,0.849,FALSE,11.9488390086613,12.5448053725036,1.41455304278338,1.51919574526571
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00704130491987128,-0.00432707148133948,0.197308281612975,0.12562229150883,0.0232929922807543,0.605443629993801,0.15577493450169,2e-04,0.7666,FALSE,10.0140026325459,12.8765164194913,1.28263611705393,1.76794384303126
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00616397510192382,-0.00428734297769828,0.197308281612975,0.12562229150883,0.0232929922807543,0.605443629993801,0.15577493450169,2e-04,0.7666,FALSE,9.5205376756653,12.220595946625,1.21943094178565,1.67728858496262
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00891341651691379,-0.00446922171603301,0.197308281612975,0.12562229150883,0.0232929922807543,0.605443629993801,0.15577493450169,2e-04,0.7666,FALSE,11.830402214488,15.4634684476472,1.51528926334223,2.13101768753693
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00604959942223957,-0.00439743480481123,0.445584566363209,-0.283694905403472,-0.283694905403472,0.146416363423411,0.497221843624358,1e-04,0.6138,FALSE,7.88742029635328,9.20654885046433,1.11589056605212,1.46422582154209
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00518306317387436,-0.00385777206507552,0.445584566363209,-0.283694905403472,-0.283694905403472,0.146416363423411,0.497221843624358,1e-04,0.6138,FALSE,5.33433098746165,5.99764905012532,0.755602184646486,0.928379744904581
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00817329781731298,-0.00444134322669553,0.445584566363209,-0.283694905403472,-0.283694905403472,0.146416363423411,0.497221843624358,1e-04,0.6138,FALSE,8.49473319107683,9.89933794711041,1.20344902435814,1.57583009455096
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00924444112893358,-0.00394683610043871,0.358031493607021,0.227951590736905,0.0232929922807543,0.149038076999311,-0.145352549974821,5e-04,0.7288,FALSE,4.32544141649357,4.81570450889586,0.615766316682144,0.708379569064558
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00730186716938244,-0.00337775300457189,0.358031493607021,0.227951590736905,0.0232929922807543,0.149038076999311,-0.145352549974821,5e-04,0.7288,FALSE,3.33293354880665,3.68726166812862,0.474475504414264,0.540102321852066
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0114935345975351,-0.00448260960120148,0.358031493607021,0.227951590736905,0.0232929922807543,0.149038076999311,-0.145352549974821,5e-04,0.7288,FALSE,5.83265434108038,6.55102761800252,0.835891948457147,0.984970968357293
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.0103021589116219,-0.00346555610861725,0.124138142375117,-0.0790363069473212,0.0232929922807543,0.128789683634327,0.0483340717425461,8e-04,0.3638,FALSE,4.25399779479213,4.3435855176685,0.570759353533437,0.583800244940856
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00887894993987201,-0.0031255279331386,0.124138142375117,-0.0790363069473212,0.0232929922807543,0.128789683634327,0.0483340717425461,8e-04,0.3638,FALSE,3.68970818557206,3.77181953175644,0.493910826079168,0.509605497958565
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0133895542292313,-0.00432469249300455,0.124138142375117,-0.0790363069473212,0.0232929922807543,0.128789683634327,0.0483340717425461,8e-04,0.3638,FALSE,6.29371419670412,6.39387786055284,0.84512086353899,0.86061734005716
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00688652738084406,-0.00396844775811503,0.124138142375117,-0.0790363069473212,0.0232929922807543,0.192370379617972,0.427879077489553,1e-04,0.5894,FALSE,7.89545031748335,8.38002031616726,0.904628071020341,1.09420739043841
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00574598053011091,-0.0033446166909348,0.124138142375117,-0.0790363069473212,0.0232929922807543,0.192370379617972,0.427879077489553,1e-04,0.5894,FALSE,5.59138537800077,5.94092896689911,0.642178557503239,0.764890602454988
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00972981013818484,-0.00447524214251489,0.124138142375117,-0.0790363069473212,0.0232929922807543,0.192370379617972,0.427879077489553,1e-04,0.5894,FALSE,11.9888854954591,12.8243181814632,1.37369797144665,1.70209193627508
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00699217876709835,-0.00444260505001954,0.284861354369163,-0.181365606175397,-0.0790363069473212,0.166102779999031,-0.0988139189524681,0.0019,0.841,FALSE,3.73070363218961,4.21862969816331,0.561123214405163,0.692024016633586
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00603424650434157,-0.00435356611708235,0.284861354369163,-0.181365606175397,-0.0790363069473212,0.166102779999031,-0.0988139189524681,0.0019,0.841,FALSE,3.43861179389398,3.89947635790891,0.517188451025522,0.638368366987132
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00864193566947623,-0.00448481046109855,0.284861354369163,-0.181365606175397,-0.0790363069473212,0.166102779999031,-0.0988139189524681,0.0019,0.841,FALSE,3.9939197457202,4.47851976501592,0.599072598646901,0.735323619169191
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00809324072958191,-0.00416130913283819,0.284861354369163,-0.181365606175397,-0.181365606175397,-0.0121060203013747,0.0620561282964364,4e-04,0.6258,FALSE,4.9605462476101,5.09662404020318,0.712306481767393,0.728838962761517
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00643224953215364,-0.0033246055286242,0.284861354369163,-0.181365606175397,-0.181365606175397,-0.0121060203013747,0.0620561282964364,4e-04,0.6258,FALSE,3.42742321775692,3.52970564048082,0.491790218437172,0.502976266444165
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0108510456987181,-0.00447374880603909,0.284861354369163,-0.181365606175397,-0.181365606175397,-0.0121060203013747,0.0620561282964364,4e-04,0.6258,FALSE,6.19298459409069,6.31582809203774,0.884045133731314,0.908983918153626
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00939568612318956,-0.00350898480882841,0.124138142375117,-0.0790363069473212,-0.0790363069473212,-0.0435197801002917,0.463563465634799,6e-04,0.4182,FALSE,4.29639273463401,5.02752174155476,0.622798215790296,0.769202135402153
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00745353600472614,-0.00311862503041247,0.124138142375117,-0.0790363069473212,-0.0790363069473212,-0.0435197801002917,0.463563465634799,6e-04,0.4182,FALSE,3.51626842942442,4.04504157593716,0.509714070684582,0.621214760251
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0149989339324538,-0.00429305500159629,0.124138142375117,-0.0790363069473212,-0.0790363069473212,-0.0435197801002917,0.463563465634799,6e-04,0.4182,FALSE,6.85015200205096,8.5383209294049,0.992978274509509,1.31178592486966
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00764041541376217,-0.00432606933073225,0.197308281612975,0.12562229150883,-0.0790363069473212,0.0103081553569848,0.24407656785612,8e-04,0.7758,FALSE,7.64966598330702,8.83354386169125,1.02013567026084,1.09799767954688
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00653926317367201,-0.00385174960568647,0.197308281612975,0.12562229150883,-0.0790363069473212,0.0103081553569848,0.24407656785612,8e-04,0.7758,FALSE,5.75424147232994,6.59684492489473,0.76615905307825,0.814188346171673
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0107253959724178,-0.00445574519864006,0.197308281612975,0.12562229150883,-0.0790363069473212,0.0103081553569848,0.24407656785612,8e-04,0.7758,FALSE,8.75111193143378,10.1738610013784,1.16493326420196,1.26661841241413
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00927462158843604,-0.00378455883215209,0.284861354369163,-0.181365606175397,-0.181365606175397,-0.379698256217423,-0.141888607930178,0.0013,0.7282,FALSE,4.93725910367221,5.29077670528355,0.629672723210861,0.667654004102312
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.0081165129629733,-0.00342375569410129,0.284861354369163,-0.181365606175397,-0.181365606175397,-0.379698256217423,-0.141888607930178,0.0013,0.7282,FALSE,4.33928786230651,4.64113330478183,0.552929906424303,0.582211117183244
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0113530701651029,-0.00446144800745625,0.284861354369163,-0.181365606175397,-0.181365606175397,-0.379698256217423,-0.141888607930178,0.0013,0.7282,FALSE,6.38960482787649,6.61240612253918,0.80190921078287,0.875360143946871
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00821921678045491,-0.00399169163799641,0.518754705601067,-0.181365606175397,0.330280889964981,-0.112629690716773,-0.0955280247181512,8e-04,0.697,FALSE,4.48372669937379,4.61744914082453,0.60672820402559,0.619573424673574
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00683301387479038,-0.00354686233046297,0.518754705601067,-0.181365606175397,0.330280889964981,-0.112629690716773,-0.0955280247181512,8e-04,0.697,FALSE,3.72341476785361,3.8097108560154,0.499943524880609,0.51089237775965
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0134513579346919,-0.0044784214365611,0.518754705601067,-0.181365606175397,0.330280889964981,-0.112629690716773,-0.0955280247181512,8e-04,0.697,FALSE,6.04596274935776,6.23841989916326,0.813830360267426,0.833023280376011
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00820973820171488,-0.00353532406436492,0.358031493607021,0.227951590736905,0.227951590736905,0.143308743168395,0.144901341003525,8e-04,0.4926,FALSE,3.64554951930381,3.95408536552196,0.526728923230227,0.586479723652572
"t4copula_loggamma",0.005,1000,"0.1",FALSE,0.00714022696376819,-0.00315887464099133,0.358031493607021,0.227951590736905,0.227951590736905,0.143308743168395,0.144901341003525,8e-04,0.4926,FALSE,3.08912753385319,3.36562188207188,0.446693944439795,0.502676703831675
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0124636800755832,-0.00432069270665574,0.358031493607021,0.227951590736905,0.227951590736905,0.143308743168395,0.144901341003525,8e-04,0.4926,FALSE,5.57445318263316,6.00776470214961,0.807989195377264,0.897548484742654
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.0121314512751997,-0.00351144042927501,0.445584566363209,-0.283694905403472,-0.181365606175397,0.458421596265035,-0.0703737830349754,6e-04,0.2506,FALSE,4.84941060946428,5.57142828918126,0.686506277694345,0.838346209974005
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.0100943033834938,-0.00306045999642451,0.445584566363209,-0.283694905403472,-0.181365606175397,0.458421596265035,-0.0703737830349754,6e-04,0.2506,FALSE,3.98285929288656,4.5129387354175,0.562554338360547,0.674616613898813
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0154017840332391,-0.00447234045738794,0.445584566363209,-0.283694905403472,-0.181365606175397,0.458421596265035,-0.0703737830349754,6e-04,0.2506,FALSE,8.37878724371529,10.5457343016615,1.18401670936298,1.60651337078798
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.0118174325774782,-0.00395139388604359,0.445584566363209,-0.283694905403472,0.0232929922807543,-0.16401453838094,0.0136179531560469,0.0013,0.5446,FALSE,5.00476727672102,5.17092317522437,0.609697036744011,0.663375896212735
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00994324694392397,-0.00323446186132756,0.445584566363209,-0.283694905403472,0.0232929922807543,-0.16401453838094,0.0136179531560469,0.0013,0.5446,FALSE,3.91242041378053,4.07388261453211,0.479400601672506,0.514086706614158
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0138825493707272,-0.00448384667968401,0.445584566363209,-0.283694905403472,0.0232929922807543,-0.16401453838094,0.0136179531560469,0.0013,0.5446,FALSE,6.35183480814002,6.51979645547528,0.772040407630609,0.859919472314465
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00783022745134055,-0.00441912770275862,0.358031493607021,0.227951590736905,0.0232929922807543,0.0292334166326232,0.118616242671975,1e-04,0.631,FALSE,5.40723379533142,5.64914425085409,0.774149440213645,0.827503703488948
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.0066362761293652,-0.00381371022170264,0.358031493607021,0.227951590736905,0.0232929922807543,0.0292334166326232,0.118616242671975,1e-04,0.631,FALSE,3.87882307598286,4.07722654783332,0.558691610861322,0.589762001146106
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0117961773931686,-0.00449277419844417,0.358031493607021,0.227951590736905,0.0232929922807543,0.0292334166326232,0.118616242671975,1e-04,0.631,FALSE,6.10119506717565,6.32122477871982,0.873865637695058,0.924517336643149
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00729662973715868,-0.0037366953232587,0.124138142375117,-0.0790363069473212,0.0232929922807543,0.276330142947816,0.544238945975904,0,0.3874,FALSE,5.97236824521589,6.90286917164547,0.804558839734376,0.978201560953855
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00608342119648568,-0.00323292328204679,0.124138142375117,-0.0790363069473212,0.0232929922807543,0.276330142947816,0.544238945975904,0,0.3874,FALSE,4.52528684473543,5.17805575772059,0.609925477731604,0.733779258878951
