"dist","p","n","alpha","is_covered","c_plus_adj","c_minus_adj","c_plus_raw","c_minus_raw","beta_max","xi_hat"
"bivt",1e-04,50000,"0.01",TRUE,6.79147545291181e-05,-6.05039708935788e-05,3.03262089175566e-05,-2.29154252820173e-05,3.75885456115614e-05,0.249183480377302
"bivt",1e-04,50000,"0.05",TRUE,0.000110324092122328,-0.000104985097597287,2.62200387060978e-05,-2.08810441810571e-05,8.41040534162302e-05,0.258569215714136
"bivt",1e-04,50000,"0.1",TRUE,0.000107703265897989,-0.000102910937089708,2.35992124817593e-05,-1.8806883673478e-05,8.41040534162302e-05,0.258569215714136
"bivt",1e-04,50000,"0.01",TRUE,0.000117358304445314,-0.000108084844987823,3.32542510290838e-05,-2.39807915715925e-05,8.41040534162302e-05,0.258569215714136
"bivt",1e-04,50000,"0.05",TRUE,0.000171306524959874,-0.000164080761437393,2.90580867878083e-05,-2.18323232653272e-05,0.000142248438172066,0.240307474036323
"bivt",1e-04,50000,"0.1",TRUE,0.000167744277345141,-0.000162133682507877,2.54958391730744e-05,-1.98852443358109e-05,0.000142248438172066,0.240307474036323
"bivt",1e-04,50000,"0.01",TRUE,0.000176677656181479,-0.000167296672389663,3.4429218009413e-05,-2.50482342175966e-05,0.000142248438172066,0.240307474036323
"bivt",1e-04,50000,"0.05",TRUE,6.26305489442131e-05,-5.69206280332628e-05,2.50420033326517e-05,-1.93320824217014e-05,3.75885456115614e-05,0.264558223955014
"bivt",1e-04,50000,"0.1",TRUE,5.98150110056857e-05,-5.52686620392998e-05,2.22264653941242e-05,-1.76801164277384e-05,3.75885456115614e-05,0.264558223955014
"bivt",1e-04,50000,"0.01",TRUE,6.70740642361019e-05,-6.06106290625551e-05,2.94855186245405e-05,-2.30220834509936e-05,3.75885456115614e-05,0.264558223955014
"bivt",1e-04,50000,"0.05",TRUE,8.9341769187902e-05,-8.45534285886945e-05,2.26810311984226e-05,-1.78926905992152e-05,6.66607379894794e-05,0.272492544385561
"bivt",1e-04,50000,"0.1",TRUE,8.70946332319669e-05,-8.29066913425925e-05,2.04338952424876e-05,-1.62459533531131e-05,6.66607379894794e-05,0.272492544385561
"bivt",1e-04,50000,"0.01",TRUE,9.57272513802952e-05,-8.80293490898669e-05,2.90665133908158e-05,-2.13686111003875e-05,6.66607379894794e-05,0.272492544385561
"bivt",1e-04,50000,"0.05",TRUE,6.92454549543937e-05,-6.35521988699857e-05,2.58424708672487e-05,-2.01492147828407e-05,4.3402984087145e-05,0.264832056666132
"bivt",1e-04,50000,"0.1",TRUE,6.6505839974499e-05,-6.20697819568531e-05,2.3102855887354e-05,-1.86667978697081e-05,4.3402984087145e-05,0.264832056666132
"bivt",1e-04,50000,"0.01",TRUE,7.6676764490749e-05,-6.78890837649868e-05,3.3273780403604e-05,-2.44860996778418e-05,4.3402984087145e-05,0.264832056666132
"bivt",1e-04,50000,"0.05",TRUE,5.77814896311039e-05,-5.1799756990077e-05,2.55967735356621e-05,-1.96150408946352e-05,3.21847160954418e-05,0.2819046912903
"bivt",1e-04,50000,"0.1",TRUE,5.47794238484708e-05,-4.98108039299726e-05,2.25947077530291e-05,-1.76260878345308e-05,3.21847160954418e-05,0.2819046912903
"bivt",1e-04,50000,"0.01",TRUE,6.73339067723897e-05,-5.51783771024006e-05,3.51491906769479e-05,-2.29936610069589e-05,3.21847160954418e-05,0.2819046912903
"bivt",1e-04,50000,"0.05",TRUE,7.88024277696881e-05,-7.2900499114526e-05,2.37705667313759e-05,-1.78686380762138e-05,5.50318610383122e-05,0.273807648601482
"bivt",1e-04,50000,"0.1",TRUE,7.63775257469957e-05,-7.09710493331694e-05,2.13456647086835e-05,-1.59391882948572e-05,5.50318610383122e-05,0.273807648601482
"bivt",1e-04,50000,"0.01",TRUE,8.48385086793445e-05,-7.58555238871658e-05,2.98066476410323e-05,-2.08236628488536e-05,5.50318610383122e-05,0.273807648601482
"bivt",1e-04,50000,"0.05",TRUE,5.8387177621178e-05,-5.05063048976255e-05,2.62024615257362e-05,-1.83215888021838e-05,3.21847160954418e-05,0.272159332913482
"bivt",1e-04,50000,"0.1",TRUE,5.45510257531876e-05,-4.90697937681061e-05,2.23663096577458e-05,-1.68850776726643e-05,3.21847160954418e-05,0.272159332913482
"bivt",1e-04,50000,"0.01",TRUE,6.14287041740511e-05,-5.43690053056232e-05,2.92439880786093e-05,-2.21842892101815e-05,3.21847160954418e-05,0.272159332913482
"bivt",1e-04,50000,"0.05",TRUE,8.59408830076345e-05,-8.01801733287469e-05,2.50945834937387e-05,-1.93338738148511e-05,6.08462995138958e-05,0.271713149665353
"bivt",1e-04,50000,"0.1",TRUE,8.33336031908888e-05,-7.80190094190941e-05,2.2487303676993e-05,-1.71727099051983e-05,6.08462995138958e-05,0.271713149665353
"bivt",1e-04,50000,"0.01",TRUE,9.08961305693076e-05,-8.32363297516365e-05,3.00498310554119e-05,-2.23900302377407e-05,6.08462995138958e-05,0.271713149665353
"bivt",1e-04,50000,"0.05",TRUE,5.85381597486866e-05,-5.20475298066266e-05,2.67640526127088e-05,-2.02734226706488e-05,3.17741071359778e-05,0.26450293571281
"bivt",1e-04,50000,"0.1",TRUE,5.49693675049162e-05,-5.00874505923992e-05,2.31952603689384e-05,-1.83133434564214e-05,3.17741071359778e-05,0.26450293571281
"bivt",1e-04,50000,"0.01",TRUE,6.32728797897773e-05,-5.52344362066028e-05,3.14987726537994e-05,-2.34603290706249e-05,3.17741071359778e-05,0.26450293571281
"bivt",1e-04,50000,"0.05",TRUE,5.99512899128001e-05,-5.61114086022156e-05,2.23627443012387e-05,-1.85228629906542e-05,3.75885456115614e-05,0.29176567503938
"bivt",1e-04,50000,"0.1",TRUE,5.73804407130509e-05,-5.42880839367004e-05,1.97918951014894e-05,-1.66995383251389e-05,3.75885456115614e-05,0.29176567503938
"bivt",1e-04,50000,"0.01",TRUE,6.4282736998251e-05,-5.82736959445355e-05,2.66941913866896e-05,-2.0685150332974e-05,3.75885456115614e-05,0.29176567503938
"bivt",1e-04,50000,"0.05",TRUE,0.000117179278982206,-0.000110792419786179,2.72607870903918e-05,-2.08739278943651e-05,8.99184918918138e-05,0.23259954780977
"bivt",1e-04,50000,"0.1",TRUE,0.000113666759995533,-0.000109259987854151,2.3748268103719e-05,-1.93414959623371e-05,8.99184918918138e-05,0.23259954780977
"bivt",1e-04,50000,"0.01",TRUE,0.000125917509814333,-0.000114350002281951,3.59990179225196e-05,-2.4431510390137e-05,8.99184918918138e-05,0.23259954780977
"bivt",1e-04,50000,"0.05",TRUE,9.76414623047407e-05,-9.4511308481529e-05,1.89412384046302e-05,-1.58110845814185e-05,7.87002239001105e-05,0.296747307597599
"bivt",1e-04,50000,"0.1",TRUE,9.53903015298913e-05,-9.33522629096368e-05,1.66900776297808e-05,-1.46520390095263e-05,7.87002239001105e-05,0.296747307597599
"bivt",1e-04,50000,"0.01",TRUE,0.000103605206108255,-9.77817893876966e-05,2.49049822081446e-05,-1.90815654875861e-05,7.87002239001105e-05,0.296747307597599
"bivt",1e-04,50000,"0.05",TRUE,0.000104500200348624,-9.87517940923833e-05,2.62105854079773e-05,-2.04621791517367e-05,7.82896149406466e-05,0.241965993522951
"bivt",1e-04,50000,"0.1",TRUE,0.000100089846062485,-9.72514720481576e-05,2.18002311218386e-05,-1.8961857107511e-05,7.82896149406466e-05,0.241965993522951
"bivt",1e-04,50000,"0.01",TRUE,0.000107925463400342,-0.000102749237519894,2.96358484596958e-05,-2.44596225792472e-05,7.82896149406466e-05,0.241965993522951
"bivt",1e-04,50000,"0.05",TRUE,8.98219119503695e-05,-8.54710741260277e-05,2.31611739608901e-05,-1.88103361365483e-05,6.66607379894794e-05,0.265063034694326
"bivt",1e-04,50000,"0.1",TRUE,8.66665011213491e-05,-8.47394154535745e-05,2.00057631318697e-05,-1.80786774640951e-05,6.66607379894794e-05,0.265063034694326
"bivt",1e-04,50000,"0.01",TRUE,9.65190854389966e-05,-8.86464458744592e-05,2.98583474495172e-05,-2.19857078849798e-05,6.66607379894794e-05,0.265063034694326
"bivt",1e-04,50000,"0.05",TRUE,7.40611887962014e-05,-6.81198466203221e-05,2.48437662334728e-05,-1.89024240575935e-05,4.92174225627286e-05,0.262084536273455
"bivt",1e-04,50000,"0.1",TRUE,7.03876740683332e-05,-6.63332880546424e-05,2.11702515056046e-05,-1.71158654919138e-05,4.92174225627286e-05,0.262084536273455
"bivt",1e-04,50000,"0.01",TRUE,7.99436320873376e-05,-7.20562227314185e-05,3.0726209524609e-05,-2.28388001686899e-05,4.92174225627286e-05,0.262084536273455
"bivt",1e-04,50000,"0.05",TRUE,0.000123374494977653,-0.000116954990128135,2.76415646102552e-05,-2.12220597607376e-05,9.57329303673974e-05,0.256572616846336
"bivt",1e-04,50000,"0.1",TRUE,0.000120694262051191,-0.000115101616071175,2.49613316837937e-05,-1.93686857037781e-05,9.57329303673974e-05,0.256572616846336
"bivt",1e-04,50000,"0.01",TRUE,0.000129037143676908,-0.000120237069142883,3.33042133095102e-05,-2.45041387754858e-05,9.57329303673974e-05,0.256572616846336
"bivt",1e-04,50000,"0.05",TRUE,7.30799972362939e-05,-6.77382621810093e-05,2.34519657141013e-05,-1.81102306588168e-05,4.96280315221925e-05,0.293158704466629
"bivt",1e-04,50000,"0.1",TRUE,7.05041404471707e-05,-6.6564607162276e-05,2.08761089249782e-05,-1.69365756400835e-05,4.96280315221925e-05,0.293158704466629
"bivt",1e-04,50000,"0.01",TRUE,8.14620170180198e-05,-7.14703299694168e-05,3.18339854958272e-05,-2.18422984472243e-05,4.96280315221925e-05,0.293158704466629
"bivt",1e-04,50000,"0.05",TRUE,4.59164123822506e-05,-4.43164641992261e-05,1.95461347623925e-05,-1.79461865793679e-05,2.63702776198581e-05,0.279452379697981
"bivt",1e-04,50000,"0.1",TRUE,4.40064971521008e-05,-4.23893565706399e-05,1.76362195322427e-05,-1.60190789507817e-05,2.63702776198581e-05,0.279452379697981
"bivt",1e-04,50000,"0.01",TRUE,5.04116878051624e-05,-4.78520259811288e-05,2.40414101853042e-05,-2.14817483612707e-05,2.63702776198581e-05,0.279452379697981
"bivt",1e-04,50000,"0.05",TRUE,0.000111362327347253,-0.000106054348181787,2.72582739310226e-05,-2.19502947655571e-05,8.41040534162302e-05,0.257693537390043
"bivt",1e-04,50000,"0.1",TRUE,0.000108498170070322,-0.000104115442777787,2.4394116654092e-05,-2.00113893615571e-05,8.41040534162302e-05,0.257693537390043
"bivt",1e-04,50000,"0.01",TRUE,0.000119177797638148,-0.000110451527175693,3.5073744221918e-05,-2.63474737594627e-05,8.41040534162302e-05,0.257693537390043
"bivt",1e-04,50000,"0.05",TRUE,9.07053689694933e-05,-8.59869754703753e-05,2.40446309800139e-05,-1.93262374808959e-05,6.66607379894794e-05,0.275622403784277
"bivt",1e-04,50000,"0.1",TRUE,8.64842688607751e-05,-8.46203305771789e-05,1.98235308712957e-05,-1.79595925876996e-05,6.66607379894794e-05,0.275622403784277
"bivt",1e-04,50000,"0.01",TRUE,9.44283712893309e-05,-8.94303488480891e-05,2.77676332998515e-05,-2.27696108586097e-05,6.66607379894794e-05,0.275622403784277
"bivt",1e-04,50000,"0.05",TRUE,9.25368388633079e-05,-8.73583119001355e-05,2.58761008738285e-05,-2.06975739106561e-05,6.66607379894794e-05,0.265326986379247
"bivt",1e-04,50000,"0.1",TRUE,9.00489793859942e-05,-8.50952849138413e-05,2.33882413965149e-05,-1.84345469243619e-05,6.66607379894794e-05,0.265326986379247
"bivt",1e-04,50000,"0.01",TRUE,9.85285684814667e-05,-8.98978973164632e-05,3.18678304919873e-05,-2.32371593269838e-05,6.66607379894794e-05,0.265326986379247
"bivt",1e-04,50000,"0.05",TRUE,5.11291973091947e-05,-4.4927108216685e-05,2.51695286488005e-05,-1.89674395562907e-05,2.59596686603942e-05,0.279289950970167
"bivt",1e-04,50000,"0.1",TRUE,4.82650260828711e-05,-4.27626106346313e-05,2.23053574224769e-05,-1.6802941974237e-05,2.59596686603942e-05,0.279289950970167
"bivt",1e-04,50000,"0.01",TRUE,5.80346293705535e-05,-4.81876853758891e-05,3.20749607101593e-05,-2.22280167154949e-05,2.59596686603942e-05,0.279289950970167
"bivt",1e-04,50000,"0.05",TRUE,8.30675918141869e-05,-7.87414998506459e-05,2.18106833408271e-05,-1.74845913772862e-05,6.12569084733597e-05,0.259388063799997
"bivt",1e-04,50000,"0.1",TRUE,8.09608548107157e-05,-7.73266397971416e-05,1.9703946337356e-05,-1.60697313237819e-05,6.12569084733597e-05,0.259388063799997
"bivt",1e-04,50000,"0.01",TRUE,8.97835446057122e-05,-8.17940869121415e-05,2.85266361323525e-05,-2.05371784387817e-05,6.12569084733597e-05,0.259388063799997
"bivt",1e-04,50000,"0.05",TRUE,0.000110003825196569,-0.000106827873192629,1.96747243452912e-05,-1.64987723413517e-05,9.03291008512777e-05,0.299980793524809
"bivt",1e-04,50000,"0.1",TRUE,0.000107753317153857,-0.000105200014783795,1.74242163025792e-05,-1.48709139325173e-05,9.03291008512777e-05,0.299980793524809
"bivt",1e-04,50000,"0.01",TRUE,0.000114345121267685,-0.000108546381559617,2.40160204164068e-05,-1.82172807083391e-05,9.03291008512777e-05,0.299980793524809
"bivt",1e-04,50000,"0.05",TRUE,9.29578771286243e-05,-8.72369710365497e-05,2.62971391391449e-05,-2.05762330470703e-05,6.66607379894794e-05,0.257028600669312
"bivt",1e-04,50000,"0.1",TRUE,8.98674022515156e-05,-8.52569342103783e-05,2.32066642620362e-05,-1.85961962208989e-05,6.66607379894794e-05,0.257028600669312
"bivt",1e-04,50000,"0.01",TRUE,9.71141721486097e-05,-9.02634699475449e-05,3.04534341591303e-05,-2.36027319580656e-05,6.66607379894794e-05,0.257028600669312
"bivt",1e-04,50000,"0.05",TRUE,9.11996728539487e-05,-8.74559880526774e-05,2.45389348644693e-05,-2.0795250063198e-05,6.66607379894794e-05,0.27013208982282
"bivt",1e-04,50000,"0.1",TRUE,8.80575257591121e-05,-8.56962647725214e-05,2.13967877696327e-05,-1.9035526783042e-05,6.66607379894794e-05,0.27013208982282
"bivt",1e-04,50000,"0.01",TRUE,9.8078674274621e-05,-9.10794777512751e-05,3.14179362851416e-05,-2.44187397617957e-05,6.66607379894794e-05,0.27013208982282
"bivt",1e-04,50000,"0.05",TRUE,0.000122303996734943,-0.000118664853791488,2.03460189324985e-05,-1.67068759890428e-05,0.000101957977802445,0.28175785256636
"bivt",1e-04,50000,"0.1",TRUE,0.00012030304061707,-0.000116995628446511,1.83450628146248e-05,-1.5037650644066e-05,0.000101957977802445,0.28175785256636
"bivt",1e-04,50000,"0.01",TRUE,0.000126554555683468,-0.000121840120775247,2.45965778810227e-05,-1.98821429728021e-05,0.000101957977802445,0.28175785256636
"bivt",1e-04,50000,"0.05",FALSE,4.77279282904332e-05,-4.21090646627194e-05,2.17682596300389e-05,-1.61493960023252e-05,2.59596686603942e-05,0.300212312466401
"bivt",1e-04,50000,"0.1",FALSE,4.44254949315398e-05,-4.08375210445072e-05,1.84658262711456e-05,-1.48778523841129e-05,2.59596686603942e-05,0.300212312466401
"bivt",1e-04,50000,"0.01",FALSE,5.3068553910694e-05,-4.47659967676367e-05,2.71088852502998e-05,-1.88063281072425e-05,2.59596686603942e-05,0.300212312466401
"bivt",1e-04,50000,"0.05",TRUE,0.0001279036802901,-0.000122050313762905,2.63563114471195e-05,-2.05029449199239e-05,0.000101547368842981,0.258946094122837
"bivt",1e-04,50000,"0.1",TRUE,0.000124168881317581,-0.000120536899457979,2.26215124745996e-05,-1.8989530614998e-05,0.000101547368842981,0.258946094122837
"bivt",1e-04,50000,"0.01",TRUE,0.000134188575124538,-0.000125113714376383,3.26412062815575e-05,-2.3566345533402e-05,0.000101547368842981,0.258946094122837
"bivt",1e-04,50000,"0.05",TRUE,6.96373246522473e-05,-6.29501597468936e-05,2.62343405651023e-05,-1.95471756597486e-05,4.3402984087145e-05,0.275076083780166
"bivt",1e-04,50000,"0.1",TRUE,6.68449955415547e-05,-6.14559649412923e-05,2.34420114544097e-05,-1.80529808541473e-05,4.3402984087145e-05,0.275076083780166
"bivt",1e-04,50000,"0.01",TRUE,7.58816698442565e-05,-6.62117418648075e-05,3.24786857571114e-05,-2.28087577776625e-05,4.3402984087145e-05,0.275076083780166
"bivt",1e-04,50000,"0.05",TRUE,6.75102844509699e-05,-6.32303919462933e-05,2.3696691404361e-05,-1.94167988996844e-05,4.38135930466089e-05,0.279003468746221
"bivt",1e-04,50000,"0.1",TRUE,6.46660432911147e-05,-6.14679884284624e-05,2.08524502445058e-05,-1.76543953818535e-05,4.38135930466089e-05,0.279003468746221
"bivt",1e-04,50000,"0.01",TRUE,7.29633043493435e-05,-6.66473539289291e-05,2.91497113027346e-05,-2.28337608823201e-05,4.38135930466089e-05,0.279003468746221
"bivt",1e-04,50000,"0.05",TRUE,9.7119353258981e-05,-9.27523693153941e-05,2.4644176793918e-05,-2.02771928503311e-05,7.2475176465063e-05,0.246893251209486
"bivt",1e-04,50000,"0.1",TRUE,9.4405055775088e-05,-9.10975080300027e-05,2.1929879310025e-05,-1.86223315649397e-05,7.2475176465063e-05,0.246893251209486
"bivt",1e-04,50000,"0.01",TRUE,0.000103985979314852,-9.66782607043219e-05,3.15108028497892e-05,-2.42030842392589e-05,7.2475176465063e-05,0.246893251209486
"bivt",1e-04,50000,"0.05",TRUE,0.00011018565786205,-0.0001040469302453,2.60816044458199e-05,-1.99428768290694e-05,8.41040534162302e-05,0.264614856513441
"bivt",1e-04,50000,"0.1",TRUE,0.000106408203464472,-0.000101971585598011,2.2304150048242e-05,-1.78675321817811e-05,8.41040534162302e-05,0.264614856513441
"bivt",1e-04,50000,"0.01",TRUE,0.000116861689582155,-0.000107557052171899,3.27576361659245e-05,-2.34529987556689e-05,8.41040534162302e-05,0.264614856513441
"bivt",1e-04,50000,"0.05",TRUE,0.000139394578081234,-0.000132802016354331,2.62183322870854e-05,-1.96257705601826e-05,0.000113176245794148,0.232755719672094
"bivt",1e-04,50000,"0.1",TRUE,0.000135919072248612,-0.000131027696078056,2.27428264544642e-05,-1.78514502839082e-05,0.000113176245794148,0.232755719672094
"bivt",1e-04,50000,"0.01",TRUE,0.000147399792267116,-0.000136757703932742,3.42235464729675e-05,-2.35814581385943e-05,0.000113176245794148,0.232755719672094
"bivt",1e-04,50000,"0.05",TRUE,0.000153587250211254,-0.0001464248393183,2.87821274659383e-05,-2.16197165729852e-05,0.000124805122745315,0.250707254430167
"bivt",1e-04,50000,"0.1",TRUE,0.00015005532949375,-0.000144438428402727,2.52502067484342e-05,-1.96333056574121e-05,0.000124805122745315,0.250707254430167
"bivt",1e-04,50000,"0.01",TRUE,0.000161510663496697,-0.000151391022790808,3.67055407513816e-05,-2.6585900045493e-05,0.000124805122745315,0.250707254430167
"bivt",1e-04,50000,"0.05",TRUE,7.75888610094781e-05,-7.43721975841151e-05,2.21463910117019e-05,-1.8929727586339e-05,5.54424699977761e-05,0.296148189509833
"bivt",1e-04,50000,"0.1",TRUE,7.57667162254337e-05,-7.23122024577221e-05,2.03242462276576e-05,-1.6869732459946e-05,5.54424699977761e-05,0.296148189509833
"bivt",1e-04,50000,"0.01",TRUE,8.12957937862593e-05,-7.70963163863951e-05,2.58533237884832e-05,-2.16538463886189e-05,5.54424699977761e-05,0.296148189509833
"bivt",1e-04,50000,"0.05",TRUE,4.91059646659174e-05,-4.37777177841484e-05,2.27356870460592e-05,-1.74074401642903e-05,2.63702776198581e-05,0.261840233559652
"bivt",1e-04,50000,"0.1",TRUE,4.50970055543226e-05,-4.19217991969089e-05,1.87267279344644e-05,-1.55515215770508e-05,2.63702776198581e-05,0.261840233559652
"bivt",1e-04,50000,"0.01",TRUE,5.40536224191689e-05,-4.83822474998909e-05,2.76833447993107e-05,-2.20119698800328e-05,2.63702776198581e-05,0.261840233559652
"bivt",1e-04,50000,"0.05",TRUE,6.86519486041243e-05,-6.31059068150249e-05,2.52489645169793e-05,-1.97029227278798e-05,4.3402984087145e-05,0.25384495494693
"bivt",1e-04,50000,"0.1",TRUE,6.4583837940025e-05,-6.13270537247666e-05,2.118085385288e-05,-1.79240696376216e-05,4.3402984087145e-05,0.25384495494693
"bivt",1e-04,50000,"0.01",TRUE,7.38957262642505e-05,-6.59478008188698e-05,3.04927421771055e-05,-2.25448167317248e-05,4.3402984087145e-05,0.25384495494693
"bivt",1e-04,50000,"0.05",TRUE,0.000139273684394307,-0.000129872744359536,3.19118770757421e-05,-2.25109370409712e-05,0.000107361807318565,0.224182278069683
"bivt",1e-04,50000,"0.1",TRUE,0.00013582633323737,-0.000127829353825192,2.84645259188058e-05,-2.04675465066273e-05,0.000107361807318565,0.224182278069683
"bivt",1e-04,50000,"0.01",TRUE,0.000147498593760141,-0.000134527114360301,4.01367864415768e-05,-2.71653070417368e-05,0.000107361807318565,0.224182278069683
"bivt",1e-04,50000,"0.05",TRUE,6.45601969668496e-05,-5.60684763809427e-05,2.69716513552882e-05,-1.84799307693812e-05,3.75885456115614e-05,0.270735721089682
"bivt",1e-04,50000,"0.1",TRUE,6.07975218595283e-05,-5.49224158432417e-05,2.32089762479668e-05,-1.73338702316802e-05,3.75885456115614e-05,0.270735721089682
"bivt",1e-04,50000,"0.01",TRUE,6.95479156676846e-05,-5.96762946041066e-05,3.19593700561231e-05,-2.20877489925452e-05,3.75885456115614e-05,0.270735721089682
"bivt",1e-04,50000,"0.05",TRUE,0.000121326997507634,-0.000115097436094456,2.55940671402365e-05,-1.93645057270586e-05,9.57329303673974e-05,0.258537561523858
"bivt",1e-04,50000,"0.1",TRUE,0.000117730435293341,-0.000113509421118848,2.19975049259434e-05,-1.77764907514507e-05,9.57329303673974e-05,0.258537561523858
"bivt",1e-04,50000,"0.01",TRUE,0.000129298825463208,-0.000118299960704279,3.35658950958103e-05,-2.25670303368814e-05,9.57329303673974e-05,0.258537561523858
"bivt",1e-04,50000,"0.05",TRUE,8.44081376108826e-05,-8.0690346097924e-05,2.31512291375228e-05,-1.94334376245643e-05,6.12569084733597e-05,0.26556122344972
"bivt",1e-04,50000,"0.1",TRUE,8.18370459603247e-05,-7.88402623195069e-05,2.0580137486965e-05,-1.75833538461472e-05,6.12569084733597e-05,0.26556122344972
"bivt",1e-04,50000,"0.01",TRUE,8.87282371377579e-05,-8.44075506540512e-05,2.74713286643981e-05,-2.31506421806915e-05,6.12569084733597e-05,0.26556122344972
"bivt",1e-04,50000,"0.05",TRUE,9.96972189143665e-05,-9.30187398410224e-05,2.72220424493035e-05,-2.05435633759594e-05,7.2475176465063e-05,0.24576081481127
"bivt",1e-04,50000,"0.1",TRUE,9.53543119314707e-05,-9.11373245351634e-05,2.28791354664077e-05,-1.86621480701004e-05,7.2475176465063e-05,0.24576081481127
"bivt",1e-04,50000,"0.01",TRUE,0.000107564692534241,-9.66923710139957e-05,3.50895160691777e-05,-2.42171945489327e-05,7.2475176465063e-05,0.24576081481127
"bivt",1e-04,50000,"0.05",TRUE,0.000115441762435528,-0.000110239370350046,2.55232705437139e-05,-2.03208784582326e-05,8.99184918918138e-05,0.256410171298736
"bivt",1e-04,50000,"0.1",TRUE,0.00011205052971385,-0.000108331859948336,2.21320378220363e-05,-1.84133680565227e-05,8.99184918918138e-05,0.256410171298736
"bivt",1e-04,50000,"0.01",TRUE,0.000121595967787454,-0.000113158303123394,3.16774758956403e-05,-2.32398112315797e-05,8.99184918918138e-05,0.256410171298736
"bivt",1e-04,50000,"0.05",TRUE,6.86178885205122e-05,-6.70744754205293e-05,1.89898569983196e-05,-1.74464438983368e-05,4.96280315221925e-05,0.296911403821538
"bivt",1e-04,50000,"0.1",TRUE,6.70334001452164e-05,-6.494471675586e-05,1.74053686230239e-05,-1.53166852336675e-05,4.96280315221925e-05,0.296911403821538
"bivt",1e-04,50000,"0.01",TRUE,7.43414119876558e-05,-7.11535715582783e-05,2.47133804654632e-05,-2.15255400360858e-05,4.96280315221925e-05,0.296911403821538
"bivt",1e-04,50000,"0.05",TRUE,9.77118434906194e-05,-9.19852898557916e-05,2.52366670255564e-05,-1.95101133907286e-05,7.2475176465063e-05,0.270574484061923
"bivt",1e-04,50000,"0.1",TRUE,9.35573065896553e-05,-9.05933253755549e-05,2.10821301245923e-05,-1.81181489104919e-05,7.2475176465063e-05,0.270574484061923
"bivt",1e-04,50000,"0.01",TRUE,0.000103764125631111,-9.61044378587104e-05,3.12889491660485e-05,-2.36292613936474e-05,7.2475176465063e-05,0.270574484061923
"bivt",1e-04,50000,"0.05",TRUE,6.87090030250964e-05,-6.32842688446188e-05,2.53060189379514e-05,-1.98812847574738e-05,4.3402984087145e-05,0.24819396530821
"bivt",1e-04,50000,"0.1",TRUE,6.62400042340858e-05,-6.15415813695216e-05,2.28370201469408e-05,-1.81385972823766e-05,4.3402984087145e-05,0.24819396530821
"bivt",1e-04,50000,"0.01",TRUE,7.34493537574574e-05,-6.89171781273109e-05,3.00463696703124e-05,-2.55141940401659e-05,4.3402984087145e-05,0.24819396530821
"bivt",1e-04,50000,"0.05",TRUE,8.95980824641923e-05,-8.42493483057826e-05,2.29373444747129e-05,-1.75886103163032e-05,6.66607379894794e-05,0.270677837734583
"bivt",1e-04,50000,"0.1",TRUE,8.71295904321383e-05,-8.2129123337001e-05,2.04688524426589e-05,-1.54683853475216e-05,6.66607379894794e-05,0.270677837734583
"bivt",1e-04,50000,"0.01",TRUE,9.36880018326723e-05,-8.72277121707804e-05,2.70272638431929e-05,-2.0566974181301e-05,6.66607379894794e-05,0.270677837734583
"bivt",1e-04,50000,"0.05",TRUE,0.000151066989459072,-0.000145445115118032,2.6261866713757e-05,-2.06399923727168e-05,0.000124805122745315,0.245444028746054
"bivt",1e-04,50000,"0.1",TRUE,0.000147977438706569,-0.000143994571803211,2.31723159612532e-05,-1.91894490578955e-05,0.000124805122745315,0.245444028746054
"bivt",1e-04,50000,"0.01",TRUE,0.000158150772460709,-0.000148583370766228,3.33456497153936e-05,-2.37782480209126e-05,0.000124805122745315,0.245444028746054
"bivt",1e-04,50000,"0.05",TRUE,9.27728470813882e-05,-8.62270510514314e-05,2.61121090919088e-05,-1.95663130619521e-05,6.66607379894794e-05,0.25318268574816
"bivt",1e-04,50000,"0.1",TRUE,8.93337976144639e-05,-8.46506519695932e-05,2.26730596249845e-05,-1.79899139801138e-05,6.66607379894794e-05,0.25318268574816
"bivt",1e-04,50000,"0.01",TRUE,9.95304028939845e-05,-9.02268920129817e-05,3.28696649045051e-05,-2.35661540235023e-05,6.66607379894794e-05,0.25318268574816
"bivt",1e-04,50000,"0.05",TRUE,0.000133379266991114,-0.00012680644219119,2.60174596725493e-05,-1.94446348726258e-05,0.000107361807318565,0.243591585243291
"bivt",1e-04,50000,"0.1",TRUE,0.000130370913167634,-0.000125008039176111,2.3009105849069e-05,-1.76462318575461e-05,0.000107361807318565,0.243591585243291
"bivt",1e-04,50000,"0.01",TRUE,0.000140031346113422,-0.000130091350141318,3.26695387948573e-05,-2.27295428227531e-05,0.000107361807318565,0.243591585243291
"bivt",1e-04,50000,"0.05",TRUE,9.69707873190354e-05,-8.93108256849617e-05,3.0310049329556e-05,-2.26500876954823e-05,6.66607379894794e-05,0.24349623080855
"bivt",1e-04,50000,"0.1",TRUE,9.27662520605259e-05,-8.66911632920967e-05,2.61055140710465e-05,-2.00304253026173e-05,6.66607379894794e-05,0.24349623080855
"bivt",1e-04,50000,"0.01",TRUE,0.000104338895373947,-9.34470626810866e-05,3.76781573844676e-05,-2.67863246916072e-05,6.66607379894794e-05,0.24349623080855
"bivt",1e-04,50000,"0.05",TRUE,9.67188438075977e-05,-8.81512116615583e-05,3.00581058181183e-05,-2.14904736720789e-05,6.66607379894794e-05,0.252659027176638
