"dist","p","n","alpha","is_covered","c_plus_raw","c_minus_raw","xi_hat","xi_marg_hat","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.00764568664955297,-0.00401418229283566,0.376204519234671,0.346642718720277,FALSE,6.07100375382104,6.36770710711325,1.13665669224697,1.13665676477098
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.00811135907723476,-0.00406660711166426,0.272741740983738,0.414785085516254,FALSE,3.4226482494292,7.46137184606429,0.81173833017768,1.33563061979376
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00710801266297013,-0.00376647555315788,0.272741740983738,0.414785085516254,FALSE,2.86352320121403,6.11179564622318,0.679132464793388,1.09404832990916
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0100455994476219,-0.00457469761501449,0.272741740983738,0.414785085516254,FALSE,5.13544058136497,11.9888144695892,1.2179557052269,2.14607019070577
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.00591678637745154,-0.00345940465578832,0.398534398663542,0.318276860925779,FALSE,4.24671772033142,4.77087115630716,0.866117328107314,0.866119656854689
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00518970113153801,-0.00320321704663437,0.398534398663542,0.318276860925779,FALSE,3.68056779221863,4.13484145673781,0.75065076082951,0.750652729763306
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.00714356121668778,-0.00401675907216545,0.398534398663542,0.318276860925779,FALSE,5.93221164796284,6.66441219077134,1.20987579681186,1.20987933873277
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.0098325109997013,-0.00399839241984546,0.258893268616798,0.252675911861955,FALSE,3.15368679927845,3.3638848686116,0.761554283513775,0.76163654525348
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00859829491419683,-0.0037247496413406,0.258893268616798,0.252675911861955,FALSE,2.70203546116182,2.88212617340384,0.652490160286966,0.652558784689304
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0116024249827933,-0.00446661681468784,0.258893268616798,0.252675911861955,FALSE,4.35604062795882,4.64639825463568,1.05189473625699,1.05201778680172
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.00793367924370404,-0.00389903408126107,0.293016666480808,0.283768444813778,FALSE,3.30530692050901,3.56578011108234,0.801066572090289,0.801075234472441
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00698915717527979,-0.00361223017813748,0.293016666480808,0.283768444813778,FALSE,2.8148846498329,3.03522899011473,0.681876384244743,0.681883542784044
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0104606178345991,-0.00442523946707881,0.293016666480808,0.283768444813778,FALSE,4.80444722034861,5.19244019783928,1.16650103161217,1.1665147932259
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.00638671006532557,-0.0039431463291223,0.372984236647707,0.307750499913695,FALSE,4.90749837062342,5.37329221386736,1.04976935014533,1.04977660920123
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00564099298978347,-0.00355320968137389,0.372984236647707,0.307750499913695,FALSE,3.89738524043599,4.26677934500383,0.833592455767309,0.833597908653204
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.00763076888994156,-0.00445580693784894,0.372984236647707,0.307750499913695,FALSE,7.38045265930425,8.08329444146263,1.57921568370786,1.57922798470332
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.00787687845929234,-0.00382807477339899,0.285831960791109,0.282056401154275,FALSE,2.95150720062046,3.07466062092928,0.750808115940515,0.750812020617189
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00679188562843289,-0.00350023355924876,0.285831960791109,0.282056401154275,FALSE,2.47032979027769,2.57300392857208,0.628307559492954,0.628310730921855
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.00997112277216011,-0.00424986002483042,0.285831960791109,0.282056401154275,FALSE,3.88621199255899,4.04959830853107,0.988880008379335,0.988885446056275
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.00653380028721923,-0.00367058502395355,0.396830859006582,0.322031677300536,FALSE,5.04452253854577,5.57401818257243,0.973898687448807,0.973900420820153
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00570750939758148,-0.00332914902416263,0.396830859006582,0.322031677300536,FALSE,4.1733763982628,4.61143264328701,0.805714723350819,0.805716100087847
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.00786183154098362,-0.00421079973428228,0.396830859006582,0.322031677300536,FALSE,7.21631140186267,7.97376773725554,1.39318535174763,1.39318809169213
"gauss_copula_t4",0.005,1000,"0.05",FALSE,0.00734792066227195,-0.00378192694753469,0.185279219336303,0.278837668739739,FALSE,1.75241397517711,3.04017366255546,0.453404892856507,0.705372821954655
"gauss_copula_t4",0.005,1000,"0.1",FALSE,0.00623698122644706,-0.00346454863002211,0.185279219336303,0.278837668739739,FALSE,1.48389181267742,2.55144102738559,0.383928196903509,0.591973505460629
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.00985036059018255,-0.0042755307261624,0.185279219336303,0.278837668739739,FALSE,2.3698332489414,4.20426887652395,0.613156850528032,0.975483300368728
