"dist","p","n","alpha","is_covered","c_plus_adj","c_minus_adj","c_plus_raw","c_minus_raw","beta_frac_pos","beta_frac_neg","xi_hat","xi_marg_hat","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00782992943630495,-0.00433157284197772,0.00633213546773898,-0.00318134632217587,1.00092434158321,0.124138142375117,0.428005909874787,0.414753297526133,FALSE,10.5080865034312,11.1277986937255,1.69805128514457,1.6980512851803
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0111780457373567,-0.00459984104242754,0.00928938536327628,-0.00391124926453218,1.00092434158321,0.124138142375117,0.428005909874787,0.414753297526133,FALSE,14.4800883748497,15.3492842590382,2.34223071241865,2.34223071247269
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.0157277770281892,-0.00386236031623169,0.00630411600708121,-0.00361421890963468,0.197308281612975,0.606307778357255,0.383657893223464,0.446829641138293,FALSE,5.85671083011034,8.02921106726013,1.18522365507502,1.40802272779683
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.0142843271048011,-0.00358190807936123,0.00551691507558717,-0.00327259456921224,0.197308281612975,0.606307778357255,0.383657893223464,0.446829641138293,FALSE,5.06937462197506,6.89404762156359,1.02589028085716,1.20895759949023
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0185258761322647,-0.00435628961901589,0.00783008943051024,-0.0042158838282743,0.197308281612975,0.606307778357255,0.383657893223464,0.446829641138293,FALSE,8.12185027760553,11.3971517547546,1.64362034446183,1.99863331134474
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.0162398373187294,-0.0044507602713398,0.00860304916318589,-0.00407731332236106,0.518754705601067,0.445584566363209,0.318690007030477,0.290014637128046,FALSE,6.20131768639242,6.79569016755183,1.39087502655545,1.39090175858726
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.0147730685322623,-0.0042519655833403,0.00766365741484404,-0.00374335130062245,0.518754705601067,0.445584566363209,0.318690007030477,0.290014637128046,FALSE,5.29140967028086,5.79857096308033,1.18679557182529,1.18681728432475
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0191273815655049,-0.00468525027987979,0.0104523762441954,-0.00447124113863007,0.518754705601067,0.445584566363209,0.318690007030477,0.290014637128046,FALSE,8.0631435733546,8.835964914404,1.80845522665728,1.80849315308095
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.0107152458646144,-0.00467575236637261,0.00888061375791361,-0.00357118386500628,1.48309397756534,0.124138142375117,0.262441607442863,0.266519787853754,FALSE,4.98739638653574,5.20189673668269,1.3098636245328,1.3362799988933
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00877960561132385,-0.00460338020333859,0.00717094437305888,-0.00325227170176058,1.48309397756534,0.124138142375117,0.262441607442863,0.266519787853754,FALSE,4.48603182959114,4.6793523429205,1.17828376750066,1.20161665677979
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0158824230348076,-0.00479846554673121,0.0134445633859406,-0.00411192666121813,1.48309397756534,0.124138142375117,0.262441607442863,0.266519787853754,FALSE,6.22885451114785,6.49562609949748,1.63563322512352,1.67020041784274
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.0169780657110852,-0.00441920947009309,0.00698597437976517,-0.00385418886994082,0.679477917595113,0.606307778357255,0.280593383515631,0.296815165313145,FALSE,4.91715527468222,5.42597876873907,1.16949905274551,1.25017611909883
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.0154139067767198,-0.0042656121227436,0.00613294349162252,-0.00355116473115397,0.679477917595113,0.606307778357255,0.280593383515631,0.296815165313145,FALSE,4.36891256059264,4.810838460662,1.03910448718638,1.10843993890739
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0210052523833912,-0.00465870028850814,0.0091822439201026,-0.00432666772618342,0.679477917595113,0.606307778357255,0.280593383515631,0.296815165313145,FALSE,6.28261032032158,6.96763154421278,1.49426035912979,1.60539672567423
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.0102890374007257,-0.00423429181322165,0.00649916825908836,-0.00371366052739323,0.518754705601067,0.284861354369163,0.343323635641432,0.316138878344076,FALSE,5.94226949821543,6.32497303531766,1.22316581799224,1.22316753694417
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00930512910864617,-0.00405829545684423,0.00575915260567661,-0.0034179982056989,0.518754705601067,0.284861354369163,0.343323635641432,0.316138878344076,FALSE,5.23142391705196,5.56838803821854,1.07684432768839,1.07684579254654
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.012141472170262,-0.00452719110775593,0.00789241876568157,-0.00420571210861419,0.518754705601067,0.284861354369163,0.343323635641432,0.316138878344076,FALSE,7.73515748693984,8.23317142821183,1.59221643238346,1.59221885409577
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.0117897770513327,-0.00432687620580236,0.00762790235156928,-0.00386919622725947,0.518754705601067,0.284861354369163,0.321997685288507,0.294026560548877,FALSE,5.63778585926986,5.89054225479912,1.23026208214061,1.23027767116377
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.0105032915072565,-0.00413688496923635,0.00666031274167568,-0.00355002342583954,0.518754705601067,0.284861354369163,0.321997685288507,0.294026560548877,FALSE,4.88507636379349,5.10368515005474,1.06592448122027,1.06593749932732
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0143460648407756,-0.0045690430503405,0.00955053375333841,-0.00427602062389639,0.518754705601067,0.284861354369163,0.321997685288507,0.294026560548877,FALSE,7.12560626519033,7.44519257394108,1.55495534741057,1.5549763986111
