"dist","p","n","alpha","is_covered","c_plus_adj","c_minus_adj","c_plus_raw","c_minus_raw","beta_frac_pos","beta_frac_neg","xi_hat","xi_marg_hat","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00877125755960787,-0.004721881776433,0.00877125755960787,-0.003015127614829,1.96526361354748,0,0.2125,0.25,FALSE,4.35644497600576,5.6964050833614,1.0425489275084,1.28289100219952
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0132767841474838,-0.00479500022501951,0.0132767841474838,-0.00353695889788747,1.96526361354748,0,0.2125,0.25,FALSE,5.071829207388,6.65640103161709,1.21356297861459,1.49909229865621
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.00830818061813869,-0.00445274284436878,0.00675455456264144,-0.00294652331919012,1.3223707655713,0.124138142375117,0.2125,0.25,FALSE,3.09834246858266,3.84417933982431,0.78879050590494,0.955668054711693
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00687245632049202,-0.00439236432012697,0.00548643985351313,-0.0027199645793427,1.3223707655713,0.124138142375117,0.2125,0.25,FALSE,2.88144463966719,3.57241181998284,0.733593691907609,0.888103715492868
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.011589444775283,-0.00455644044826905,0.00965275677948109,-0.00333562853101588,1.3223707655713,0.124138142375117,0.2125,0.25,FALSE,3.53199842159099,4.39009481070133,0.899126755928554,1.09139092589803
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.0100602673381599,-0.00471664389643108,0.0100602673381599,-0.00297774594584189,1.96526361354748,0,0.2125,0.25,FALSE,4.02959736994363,5.28479086545541,1.05042356357545,1.29047959110894
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00777759201576161,-0.00468425255237219,0.00777759201576161,-0.00274657560570213,1.96526361354748,0,0.2125,0.25,FALSE,3.76084330136289,4.93032695953893,0.980377890404313,1.20392177839742
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0165207038518254,-0.00478063621425433,0.0165207038518254,-0.00343444591638468,1.96526361354748,0,0.2125,0.25,FALSE,4.64693967555545,6.10481327679613,1.21127740582394,1.49072915366395
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.00684225599683899,-0.00447668636453711,0.00684225599683899,-0.00303636674986292,1.3223707655713,0,0.2125,0.25,FALSE,3.2787585049173,4.13396828849834,0.783687031910769,0.952043402131247
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00600086911627553,-0.00439599423971509,0.00600086911627553,-0.00273358515086145,1.3223707655713,0,0.2125,0.25,FALSE,3.02065663225164,3.80006625090232,0.721987885687944,0.875139674887351
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.00906867459455951,-0.00457281621130102,0.00906867459455951,-0.00339707541603254,1.3223707655713,0,0.2125,0.25,FALSE,3.70229476441404,4.67884709895999,0.884930117588121,1.07753677140105
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.0087538863447946,-0.00455232161511023,0.0087538863447946,-0.00302727905069772,1.48309397756534,0,0.2125,0.25,FALSE,3.15439593721589,4.22334004939709,0.86432395772553,1.05161380361405
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.0074154130468005,-0.00451714361263294,0.0074154130468005,-0.00287226512823943,1.48309397756534,0,0.2125,0.25,FALSE,2.99230302749871,4.0049609680807,0.819908438074983,0.997235930790407
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.011093757752219,-0.00461986010832099,0.011093757752219,-0.00332489136556074,1.48309397756534,0,0.2125,0.25,FALSE,3.46688812184764,4.64980128188251,0.949955993920241,1.15781020825228
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.0120089118821177,-0.00449157440334686,0.00779271771728382,-0.00309223123734241,1.3223707655713,0.284861354369163,0.2125,0.25,FALSE,3.33172538942393,4.29852653180652,0.855335729953637,1.03453431417852
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.0104180729791019,-0.00442939913789845,0.00659621830797415,-0.00285893057346307,1.3223707655713,0.284861354369163,0.2125,0.25,FALSE,3.11485136677566,4.01331445714437,0.799654050956311,0.965887109972908
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0158670291267845,-0.00456689731142067,0.0106944791687673,-0.00337486588847264,1.3223707655713,0.284861354369163,0.2125,0.25,FALSE,3.67918319672228,4.75188787553724,0.944540809126607,1.14365035593145
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.010340149999513,-0.00469840071355292,0.010340149999513,-0.00316712752845747,1.80454040155344,0,0.2125,0.25,FALSE,3.76588943647283,4.82656448893888,1.02924044204344,1.262243539099
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00816344001714094,-0.00466373350946277,0.00816344001714094,-0.00295644876727503,1.80454040155344,0,0.2125,0.25,FALSE,3.5184377046699,4.50684931514278,0.961608159105154,1.17862888585875
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0152519215244721,-0.00474663457460168,0.0152519215244721,-0.00346025327538459,1.80454040155344,0,0.2125,0.25,FALSE,4.18230372954244,5.36395941367755,1.14305179454089,1.40278734577442
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.0110167897636852,-0.00471596170168342,0.0110167897636852,-0.00327384877470661,1.80454040155344,0,0.2125,0.25,FALSE,3.92347046989577,5.33047569029926,1.05977344855721,1.30084384270664
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00911341292723467,-0.00469065682057106,0.00911341292723467,-0.00312006651436749,1.80454040155344,0,0.2125,0.25,FALSE,3.7220942058271,5.05487956177278,1.00537791400047,1.23358560668062
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0178669957531202,-0.00475892981269552,0.0178669957531202,-0.00353497362269947,1.80454040155344,0,0.2125,0.25,FALSE,4.37616055609497,5.9426722625124,1.18204591825832,1.45024247615121
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.00893418085282647,-0.00459874104502278,0.00893418085282647,-0.00292353090144566,1.64381718955939,0,0.2125,0.25,FALSE,3.31991903006412,4.9468874606288,0.905908549891431,1.10485848159487
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00703433508939996,-0.00455657283915834,0.00703433508939996,-0.00270531526953794,1.64381718955939,0,0.2125,0.25,FALSE,3.0948166071585,4.61000134668742,0.844483746183728,1.02961549121448
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0114010033292368,-0.00465437076203694,0.0114010033292368,-0.00321140831055615,1.64381718955939,0,0.2125,0.25,FALSE,3.6224198646013,5.40502269486266,0.98845828093019,1.20718645170686
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.0103051666029718,-0.00462215951571207,0.00851840804442821,-0.00304471880297047,1.64381718955939,0.124138142375117,0.2125,0.25,FALSE,3.57032704328834,4.71942616300102,0.9438115786669,1.15126457845482
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00908720504223916,-0.00458936609100544,0.00744263397495708,-0.00287501658899006,1.64381718955939,0.124138142375117,0.2125,0.25,FALSE,3.40228302181833,4.4935160551947,0.899395189142525,1.09615227431327
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0146547654294128,-0.00467090312222269,0.0123602252092266,-0.00329696137953088,1.64381718955939,0.124138142375117,0.2125,0.25,FALSE,3.92014241217564,5.18197857311719,1.0362859467635,1.26410118901535
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.010430389402524,-0.0046419410327801,0.010430389402524,-0.00282401201296792,1.80454040155344,0,0.2125,0.25,FALSE,3.57941393901483,4.57224883531672,0.965099936165022,1.17861700803999
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00759458951607183,-0.00461616523324454,0.00759458951607183,-0.00266736789766752,1.80454040155344,0,0.2125,0.25,FALSE,3.35522045215429,4.2906073877769,0.904657202423973,1.10602029640264
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0158274424991655,-0.00470292934837958,0.0158274424991655,-0.00319464884724184,1.80454040155344,0,0.2125,0.25,FALSE,4.02301508765514,5.14204868907427,1.08470814450443,1.32550156720594
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.00858628538982982,-0.00456280532428285,0.00858628538982982,-0.00307347612745925,1.48309397756534,0,0.2125,0.25,FALSE,3.65451155284953,4.8609750531567,0.870659910934775,1.06009216143288
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00718506737289021,-0.00451802885333333,0.00718506737289021,-0.00287616599308745,1.48309397756534,0,0.2125,0.25,FALSE,3.43012858567742,4.55939750547949,0.817261116080253,0.994320639802097
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0124757810643961,-0.00461577056010285,0.0124757810643961,-0.00330687053249083,1.48309397756534,0,0.2125,0.25,FALSE,4.02750919982271,5.35551598305962,0.959569533588295,1.16794195120469
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.0144753792551155,-0.00486607967142608,0.0144753792551155,-0.00318216498140698,2.60815646152367,0,0.2125,0.25,FALSE,5.97442787134693,7.74720266066332,1.41071515480952,1.76007850233656
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.0134218406130924,-0.00485068798962049,0.0134218406130924,-0.00297323823757959,2.60815646152367,0,0.2125,0.25,FALSE,5.72755334340949,7.41145229756027,1.35240809599417,1.68378720556528
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0192509763317587,-0.00489283158921712,0.0192509763317587,-0.0035452956090938,2.60815646152367,0,0.2125,0.25,FALSE,6.56277665431003,8.53761647710002,1.549662514469,1.93967456751474
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.00666201004620139,-0.00417183197175247,0.00666201004620139,-0.00274672406356874,1.00092434158321,0,0.2125,0.25,FALSE,2.57332803677383,3.2131369741029,0.630640463549954,0.758331792901891
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00584842486578594,-0.00411069900560048,0.00584842486578594,-0.00258039375757465,1.00092434158321,0,0.2125,0.25,FALSE,2.4304717601301,3.03338295693999,0.595659667981467,0.715906752366144
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.00872477202491546,-0.00434716222937984,0.00872477202491546,-0.00322376185899783,1.00092434158321,0,0.2125,0.25,FALSE,3.00065758935663,3.75687349419814,0.735146269573867,0.886668435741361
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.0109891617527034,-0.00467791729869408,0.0109891617527034,-0.00333325893878526,1.64381718955939,0,0.2125,0.25,FALSE,3.60094220260858,4.88276875097525,1.01093532002495,1.2371538729158
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00925561520897196,-0.00465247614360196,0.00925561520897196,-0.00320160387732177,1.64381718955939,0,0.2125,0.25,FALSE,3.42975248701034,4.64937437169562,0.962898422866982,1.17801841617624
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0150481822015224,-0.00471561215264418,0.0150481822015224,-0.00352832548728471,1.64381718955939,0,0.2125,0.25,FALSE,3.90283569131777,5.2926693998459,1.09569162956209,1.34101096734808
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.00728939113902396,-0.00446468122786627,0.00728939113902396,-0.00299131979533736,1.3223707655713,0,0.2125,0.25,FALSE,2.98479133687739,3.70953099453199,0.782445598258949,0.949536746558473
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00619822265858453,-0.00442701475729671,0.00619822265858453,-0.00284998364620327,1.3223707655713,0,0.2125,0.25,FALSE,2.83375242171394,3.52103920273631,0.74285696332619,0.901287220680919
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0110998141675565,-0.00456147755595283,0.0110998141675565,-0.00335452930382613,1.3223707655713,0,0.2125,0.25,FALSE,3.42663381270514,4.26240020121209,0.898244960043434,1.09105991561949
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.015430572731713,-0.00454383168961627,0.00808475583551047,-0.0029898676981615,1.48309397756534,0.445584566363209,0.2125,0.25,FALSE,3.31777623935674,4.46609735613544,0.922750274395218,1.11618697467532
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.0137007804375394,-0.00451094969274208,0.00697691073921144,-0.00284497125848958,1.48309397756534,0.445584566363209,0.2125,0.25,FALSE,3.17923884166265,4.277572919499,0.884218005848082,1.06907010645647
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0195969391272097,-0.00460722829450473,0.010753104281843,-0.00326922854022873,1.48309397756534,0.445584566363209,0.2125,0.25,FALSE,3.61438737312261,4.87119260174845,1.00524995938268,1.2174301856042
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.00918369911571722,-0.00461360077325727,0.00918369911571722,-0.00300042829179448,1.64381718955939,0,0.2125,0.25,FALSE,3.33991069485473,4.43139341777201,0.922718272849308,1.12609371020648
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.0072089106461657,-0.00456772395424398,0.0072089106461657,-0.00276302101193331,1.64381718955939,0,0.2125,0.25,FALSE,3.0988348621003,4.10915961363578,0.856114128534633,1.04420612118465
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0128737118123134,-0.00470367833689906,0.0128737118123134,-0.00346656935869192,1.64381718955939,0,0.2125,0.25,FALSE,3.84138828747434,5.11371230309071,1.0612781397392,1.29949834204907
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.00982425767146057,-0.00475192906877167,0.00982425767146057,-0.00322956894142482,1.96526361354748,0,0.2125,0.25,FALSE,4.23978128642692,5.41633511409561,1.10058923640168,1.35676408370756
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00789107415892208,-0.00472694396268533,0.00789107415892208,-0.00305125539377121,1.96526361354748,0,0.2125,0.25,FALSE,4.00007452547397,5.1076707173649,1.03838128739281,1.27944507893236
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0141419297721397,-0.00477907199622394,0.0141419297721397,-0.00342328241500356,1.96526361354748,0,0.2125,0.25,FALSE,4.58352904016561,5.85329403771306,1.18984739377584,1.46621997527486
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.0082642593362725,-0.00455756884977888,0.0082642593362725,-0.00271046951033366,1.64381718955939,0,0.2125,0.25,FALSE,3.33977165052531,4.14595691687653,0.862277936658056,1.04994160228145
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00657952260821081,-0.00451560296581156,0.00657952260821081,-0.00249330087105281,1.64381718955939,0,0.2125,0.25,FALSE,3.12368371860166,3.87690248658029,0.806486861952509,0.981804994663499
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0121139316323764,-0.00463002181891351,0.0121139316323764,-0.00308540532083812,1.64381718955939,0,0.2125,0.25,FALSE,3.75730520223534,4.66796681600831,0.970081542998522,1.18213784090375
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.00942208144593779,-0.00467417604328962,0.00942208144593779,-0.00301990990145029,1.80454040155344,0,0.2125,0.25,FALSE,3.62717675284564,4.94042101111349,0.989216888777671,1.21189630330893
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00900930471000199,-0.0046515512262257,0.00900930471000199,-0.00288241486670187,1.80454040155344,0,0.2125,0.25,FALSE,3.51614410683339,4.78336126933496,0.958930012108867,1.17336418053619
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0122216191609374,-0.00472502331106604,0.0122216191609374,-0.00332891778558171,1.80454040155344,0,0.2125,0.25,FALSE,3.97636884664311,5.42570185670964,1.08445869280631,1.33094551861067
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.00858165656854157,-0.00459780154354845,0.00858165656854157,-0.00322768901157829,1.48309397756534,0,0.2125,0.25,FALSE,3.21219155352877,4.21492264184249,0.900663626945907,1.09878623063427
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.0066763483815375,-0.00452496197557432,0.0066763483815375,-0.00290671720116565,1.48309397756534,0,0.2125,0.25,FALSE,2.90591537256363,3.8062945509277,0.814798393477491,0.992254714405514
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0109760935885401,-0.00461696669008134,0.0109760935885401,-0.00331214134909999,1.48309397756534,0,0.2125,0.25,FALSE,3.373674334691,4.42225824451358,0.945950415924517,1.15283267939357
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.0109251453315392,-0.00401206308674019,0.00519925584292414,-0.00305095115584817,0.679477917595113,0.445584566363209,0.2125,0.25,FALSE,2.56602157261549,3.20526877489541,0.630213152215927,0.751341282712037
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.0100152542309727,-0.00391172393863487,0.0046165162866641,-0.00285299732092913,0.679477917595113,0.445584566363209,0.2125,0.25,FALSE,2.40890566970716,3.00508583288747,0.591621871657179,0.704413516043052
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0134487190182947,-0.00416018672711902,0.00681547805841101,-0.00334317650566258,0.679477917595113,0.445584566363209,0.2125,0.25,FALSE,2.8660984468079,3.58574365745019,0.703917014249296,0.840532509939269
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.00849808002111997,-0.00453725725731169,0.00849808002111997,-0.00296089707823709,1.48309397756534,0,0.2125,0.25,FALSE,3.5251336728682,4.36942320378015,0.849378797542775,1.03289736908164
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00662187629745281,-0.00448700266466525,0.00662187629745281,-0.00273944728066267,1.48309397756534,0,0.2125,0.25,FALSE,3.26713249130654,4.04845065437986,0.787212787708291,0.957021976298411
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0117230086342842,-0.00458967855643045,0.0117230086342842,-0.00319189459442653,1.48309397756534,0,0.2125,0.25,FALSE,3.85313707986676,4.77556099960107,0.928410010237014,1.12890515803308
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.00953088352739084,-0.00428658565968943,0.00592894668612372,-0.00272050335540557,1.16164755357725,0.284861354369163,0.2125,0.25,FALSE,2.86999673008336,3.52156908323433,0.716053671745064,0.861177554168439
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00842570574785994,-0.00422922665302567,0.00509772200467789,-0.00253723024770437,1.16164755357725,0.284861354369163,0.2125,0.25,FALSE,2.71670823607579,3.33162538256734,0.677848677562367,0.814726161768114
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0124635606239865,-0.00439567376580272,0.00813466745842868,-0.00306906092959471,1.16164755357725,0.284861354369163,0.2125,0.25,FALSE,3.21073093740413,3.94407723859313,0.800972010300601,0.964503749126885
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.00832912293675254,-0.00453985089129031,0.00832912293675254,-0.00297232607784293,1.48309397756534,0,0.2125,0.25,FALSE,3.40483451666223,4.55168026502053,0.849191359540602,1.03298622414358
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.0068616552630528,-0.00447111274892042,0.0068616552630528,-0.00266942743889573,1.48309397756534,0,0.2125,0.25,FALSE,3.1269427245332,4.17600523613109,0.780339294641179,0.947722796498988
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0100479505785212,-0.00465992788910422,0.0100479505785212,-0.00350145238170758,1.48309397756534,0,0.2125,0.25,FALSE,3.93000966409566,5.28281420791351,0.980199127602003,1.19893743436312
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.0130055127991311,-0.00453255016008054,0.00854227972903973,-0.00294015497937391,1.48309397756534,0.284861354369163,0.2125,0.25,FALSE,3.20104442508717,4.14047896136543,0.893935230557525,1.08253537928303
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.0106243496446819,-0.00448970198033796,0.00675136280943994,-0.0027513419728258,1.48309397756534,0.284861354369163,0.2125,0.25,FALSE,3.00796058471014,3.89024282581327,0.840019826893534,1.01711066169486
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0153277741077881,-0.00463476867242509,0.0102888954792602,-0.0033905868240078,1.48309397756534,0.284861354369163,0.2125,0.25,FALSE,3.59164968298881,4.6635632466509,1.00253140191036,1.21929782794351
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.00971374186743702,-0.00463488092597762,0.00971374186743702,-0.00311055064293012,1.64381718955939,0,0.2125,0.25,FALSE,3.9717156146762,4.94908275983258,0.94983973344305,1.16017990559059
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00766760598889892,-0.00459463794196959,0.00766760598889892,-0.00290229781345484,1.64381718955939,0,0.2125,0.25,FALSE,3.70366565600884,4.61314093669781,0.885747479169087,1.08142538309913
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0134645250633476,-0.00470543118133434,0.0134645250633476,-0.00347564012772845,1.64381718955939,0,0.2125,0.25,FALSE,4.46966287091703,5.58129363260593,1.0688379910915,1.30839541068221
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.00903865330438178,-0.00464477358713303,0.00903865330438178,-0.00316174403048414,1.64381718955939,0,0.2125,0.25,FALSE,4.11430935675364,5.32996803699256,0.952082289131176,1.16441758902594
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00773522025578464,-0.00459536668159813,0.00773522025578464,-0.00290606895750231,1.64381718955939,0,0.2125,0.25,FALSE,3.83451858239878,4.95879826091478,0.887329198405626,1.08332276187609
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0128866341257957,-0.00470471550994085,0.0128866341257957,-0.00347193661029944,1.64381718955939,0,0.2125,0.25,FALSE,4.59254803850297,5.9569904464565,1.06275606017717,1.30140711369235
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.0115702676023264,-0.00452446094012643,0.00746280522855074,-0.00290450935920194,1.48309397756534,0.284861354369163,0.2125,0.25,FALSE,3.36924198985188,4.6387336306983,0.874332746518216,1.05956218307533
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00997887278190172,-0.00447723409947992,0.00626588770345942,-0.00269640152764856,1.48309397756534,0.284861354369163,0.2125,0.25,FALSE,3.17759752232505,4.37136625515696,0.824625564130216,0.998490934708456
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0173481633429681,-0.00458632695987545,0.0118084676508269,-0.00317712558845969,1.48309397756534,0.284861354369163,0.2125,0.25,FALSE,3.74444137316874,5.15206628561915,0.971730703373014,1.17681558667181
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.010667640686809,-0.00468593261243238,0.010667640686809,-0.00309135666180373,1.80454040155344,0,0.2125,0.25,FALSE,3.58467471609401,4.71457878825908,1.01718403597742,1.24589165488002
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00840969135101043,-0.0046535531646386,0.00840969135101043,-0.00289458100227183,1.80454040155344,0,0.2125,0.25,FALSE,3.36051316915138,4.4185829763132,0.953582951412886,1.16767063684308
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0147135558892076,-0.00472816132789518,0.0147135558892076,-0.00334798807161957,1.80454040155344,0,0.2125,0.25,FALSE,3.91453930498885,5.15116231568349,1.11076846242247,1.36126500367431
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.00918705930755039,-0.00468429840126822,0.00918705930755039,-0.00308142527008607,1.80454040155344,0,0.2125,0.25,FALSE,3.80786894924828,4.91468660903313,0.99846105787879,1.22441573753739
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00806507498487193,-0.00464403657921855,0.00806507498487193,-0.00283674702114753,1.80454040155344,0,0.2125,0.25,FALSE,3.58082827086621,4.61361504632249,0.93894187616591,1.14940811391106
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.012749913201227,-0.00475154242885013,0.012749913201227,-0.00349007917799959,1.80454040155344,0,0.2125,0.25,FALSE,4.30881698996068,5.57728997776159,1.12978904391412,1.38949370899287
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.0102050488769288,-0.00472402390029531,0.0102050488769288,-0.00303041551090925,1.96526361354748,0,0.2125,0.25,FALSE,3.9449671976219,5.41125881791824,1.06239586057893,1.30585976092926
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00726532219415818,-0.00469552655852387,0.00726532219415818,-0.00282703586175333,1.96526361354748,0,0.2125,0.25,FALSE,3.66568824061848,5.03062196723902,0.987187930181328,1.21400491056341
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0154151436265206,-0.00478642290681944,0.0154151436265206,-0.00347574434741394,1.96526361354748,0,0.2125,0.25,FALSE,4.50821505259562,6.19979977561231,1.21409492878765,1.4961669970236
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.00874957071349068,-0.00437179980559421,0.00714441581476127,-0.00299277901442494,1.16164755357725,0.124138142375117,0.2125,0.25,FALSE,3.23907916628073,4.29294215420577,0.748123369534591,0.903095451295463
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00766296018631608,-0.00430371655210693,0.00618465857246733,-0.0027752398662635,1.16164755357725,0.124138142375117,0.2125,0.25,FALSE,3.03171463349838,4.01342287401774,0.700227076979508,0.844290143077809
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0112585208827578,-0.00445715108275102,0.00936046566453584,-0.00326549283428745,1.16164755357725,0.124138142375117,0.2125,0.25,FALSE,3.57366466176702,4.74127656093303,0.825403589330104,0.997414324595539
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.00758395521115617,-0.00458011844482852,0.00758395521115617,-0.00314976740430222,1.48309397756534,0,0.2125,0.25,FALSE,3.39080017602825,4.34743153808636,0.871866174631821,1.06369581880589
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00621183135344371,-0.00455718895347636,0.00621183135344371,-0.00304872726148093,1.48309397756534,0,0.2125,0.25,FALSE,3.2372770151984,4.15214911195118,0.832393041006416,1.01591671165538
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0106848285101119,-0.00467450221861199,0.0106848285101119,-0.00356567501588523,1.48309397756534,0,0.2125,0.25,FALSE,3.90354696087897,5.02023382189807,1.00372167024539,1.22832548677643
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.0201707747676974,-0.00476630125145387,0.0111206171922296,-0.00333214024421345,1.96526361354748,0.445584566363209,0.2125,0.25,FALSE,4.57163444795499,6.73570198023376,1.20930083772583,1.48308979866705
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.0182192368400257,-0.00474537083050596,0.0098707551534779,-0.00318276414790205,1.96526361354748,0.445584566363209,0.2125,0.25,FALSE,4.39414195124596,6.46670687795448,1.16234379836367,1.42385555101307
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.025990598598059,-0.00481874882638251,0.01484792209092,-0.00370644776642434,1.96526361354748,0.445584566363209,0.2125,0.25,FALSE,5.09035156330755,7.52998598353218,1.34653857591983,1.65800180834131
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.00748854120886024,-0.00437838464889893,0.00748854120886024,-0.0026675085656081,1.3223707655713,0,0.2125,0.25,FALSE,2.58708147507412,3.33619671053105,0.734942223040742,0.888624389708012
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00635597313285903,-0.00434233467678631,0.00635597313285903,-0.00253223801443233,1.3223707655713,0,0.2125,0.25,FALSE,2.46253736047128,3.17588493001735,0.69956071463119,0.845924113741051
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.00929748440916724,-0.00447929746530575,0.00929748440916724,-0.00304616440071951,1.3223707655713,0,0.2125,0.25,FALSE,2.87987571015101,3.72176606667479,0.818105738807129,0.991331784321001
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.0120102787270982,-0.00473663300172701,0.0120102787270982,-0.00312040406654075,1.96526361354748,0,0.2125,0.25,FALSE,4.17156952400045,5.55854442587437,1.09951806025468,1.35106641004495
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.0101621080187608,-0.00471398434360622,0.0101621080187608,-0.0029587652660027,1.96526361354748,0,0.2125,0.25,FALSE,3.97566676005375,5.29486524887804,1.04790140956544,1.28697623611205
