"dist","p","n","alpha","is_covered","c_plus_adj","c_minus_adj","c_plus_raw","c_minus_raw","beta_frac_pos","beta_frac_neg","b_marg","B_marg1","B_marg2","eta_hat","xi_gpd1","xi_gpd2","fallback_frac","clamp_frac","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"bivgauss",5e-04,10000,"0.01",TRUE,0.00190691737581687,-0.000481186511926462,0.000911441029203957,-0.000431931375011119,0.92555519977567,0.173348518352282,0.36038712421124,-0.0427398153547229,0.148712221574332,0.789506649246778,-0.0431519893899054,-0.233310104075892,0,0.4006,FALSE,1.60187725737531,1.98366787749033,0.418971768306193,0.59609740879344
"bivgauss",5e-04,10000,"0.05",TRUE,0.00216188774033251,-0.000465544038948666,0.000649174539895266,-0.00040224850485136,0.650829270243682,0.44807444788427,0.391917206780405,-0.186328843051515,-0.0906028245869868,0.909628696756926,-0.167725796533231,-0.120369885346983,0,0.7838,FALSE,1.58044054837802,1.78047054743139,0.394379314577266,0.501556741474463
"bivgauss",5e-04,10000,"0.1",TRUE,0.00195399486392227,-0.00045227260187622,0.00055942424840987,-0.000364597463434464,0.650829270243682,0.44807444788427,0.391917206780405,-0.186328843051515,-0.0906028245869868,0.909628696756926,-0.167725796533231,-0.120369885346983,0,0.7838,FALSE,1.45293054696559,1.63768880245142,0.361303581171686,0.461335269202706
"bivgauss",5e-04,10000,"0.01",TRUE,0.00261710054795139,-0.000480794895585858,0.000845696339377505,-0.000445515155761548,0.650829270243682,0.44807444788427,0.391917206780405,-0.186328843051515,-0.0906028245869868,0.909628696756926,-0.167725796533231,-0.120369885346983,0,0.7838,FALSE,1.80689574963884,2.02992124244291,0.452216509819772,0.57096612687662
"bivgauss",5e-04,10000,"0.05",TRUE,0.00294628494023227,-0.000483514398076291,0.00128369541640457,-0.000418837426498053,1.20028112930766,0.264923828196278,0.39368570486525,-0.138465833819251,0.148712221574332,0.722728885889026,-0.102316308561158,-0.24476157352436,0,0.788,FALSE,1.61955566347784,1.82748516916802,0.435943715181726,0.568668247261233
"bivgauss",5e-04,10000,"0.1",TRUE,0.00268365002832493,-0.000482333302217544,0.00114776333397921,-0.000413022608216498,1.20028112930766,0.264923828196278,0.39368570486525,-0.138465833819251,0.148712221574332,0.722728885889026,-0.102316308561158,-0.24476157352436,0,0.788,FALSE,1.57272541255763,1.78490338400405,0.422496107624582,0.555034018974115
"bivgauss",5e-04,10000,"0.01",TRUE,0.00344131552396934,-0.000488362700986381,0.00153990864267727,-0.000442706784930999,1.20028112930766,0.264923828196278,0.39368570486525,-0.138465833819251,0.148712221574332,0.722728885889026,-0.102316308561158,-0.24476157352436,0,0.788,FALSE,1.74326768636112,1.98085249560046,0.46942671385729,0.617774060156784
"bivgauss",5e-04,10000,"0.05",TRUE,0.00136637218595399,-0.000483913720338898,0.000712683474135295,-0.000436914881445393,1.10870581946366,0.173348518352282,0.25781236949461,-0.0906028245869868,0.100849212342069,0.748423054339664,-0.103008172996111,-0.0416544892467798,0,0.67,FALSE,1.77781933857396,2.12888923437891,0.466250845568605,0.608075553240114
"bivgauss",5e-04,10000,"0.1",TRUE,0.00119999332122909,-0.00047364768962854,0.000604578080572465,-0.00039665487241334,1.10870581946366,0.173348518352282,0.25781236949461,-0.0906028245869868,0.100849212342069,0.748423054339664,-0.103008172996111,-0.0416544892467798,0,0.67,FALSE,1.57243191634645,1.88079355932713,0.412114062233496,0.537211878217773
"bivgauss",5e-04,10000,"0.01",TRUE,0.00168222103224797,-0.000485605351551292,0.000917907640626841,-0.000443548904838798,1.10870581946366,0.173348518352282,0.25781236949461,-0.0906028245869868,0.100849212342069,0.748423054339664,-0.103008172996111,-0.0416544892467798,0,0.67,FALSE,1.88084307435517,2.23459475591082,0.492896055574187,0.638268267096741
"bivgauss",5e-04,10000,"0.05",TRUE,0.00178267175658648,-0.000476169973616101,0.000656850120122747,-0.000424201929881411,0.833979889931675,0.356499138040274,0.323146543933965,-0.138465833819251,0.052986203109805,0.819825658573082,-0.0755100704754644,-0.123045024233107,0,0.7856,FALSE,1.70322836878208,1.89547212142072,0.424008773119673,0.54132001460853
"bivgauss",5e-04,10000,"0.1",TRUE,0.00161371947234355,-0.000458810864370078,0.000571225689121012,-0.000368986423250028,0.833979889931675,0.356499138040274,0.323146543933965,-0.138465833819251,0.052986203109805,0.819825658573082,-0.0755100704754644,-0.123045024233107,0,0.7856,FALSE,1.4958196901218,1.66067942797386,0.371492665580871,0.47785223432825
"bivgauss",5e-04,10000,"0.01",TRUE,0.00223881174731587,-0.00048228619705128,0.000888020283570684,-0.000443656290750854,0.833979889931675,0.356499138040274,0.323146543933965,-0.138465833819251,0.052986203109805,0.819825658573082,-0.0755100704754644,-0.123045024233107,0,0.7856,FALSE,1.87587644702706,2.07047017780176,0.465529877659439,0.592488883421714
"bivgauss",5e-04,10000,"0.05",TRUE,0.00109213665289616,-0.000471076862890466,0.0006555214279184,-0.000378042208472889,1.29185643915166,0.173348518352282,0.147176707789605,0.0051231938775409,0.052986203109805,0.688814233598903,-0.0281136619635899,-0.232552429291503,0,0.5376,FALSE,1.15119004983243,1.48295974192379,0.315931381138591,0.471593809211233
"bivgauss",5e-04,10000,"0.1",TRUE,0.00095073054644356,-0.000461874849299866,0.00055289343694334,-0.000339240841565076,1.29185643915166,0.173348518352282,0.147176707789605,0.0051231938775409,0.052986203109805,0.688814233598903,-0.0281136619635899,-0.232552429291503,0,0.5376,FALSE,1.05517922919481,1.36515504645255,0.289061946372242,0.431587598299364
"bivgauss",5e-04,10000,"0.01",TRUE,0.00137104058617427,-0.00048743469328761,0.000857940906577682,-0.000447016914150759,1.29185643915166,0.173348518352282,0.147176707789605,0.0051231938775409,0.052986203109805,0.688814233598903,-0.0281136619635899,-0.232552429291503,0,0.5376,FALSE,1.3952257139322,1.82627171702173,0.384193507067009,0.581009923201517
"bivgauss",5e-04,10000,"0.05",TRUE,0.00206313448933574,-0.000439299038968152,0.000693347930421881,-0.00036704218351335,0.46767865055569,0.44807444788427,0.316393727658693,-0.138465833819251,-0.0427398153547229,0.837323262242614,-0.0360569030686659,-0.143595806466374,0,0.33,FALSE,1.44384757547578,1.59241902476427,0.368352929032432,0.45583918556642
"bivgauss",5e-04,10000,"0.1",TRUE,0.00181167979908516,-0.000421687484453449,0.000576275285403098,-0.000328466289599875,0.46767865055569,0.44807444788427,0.316393727658693,-0.138465833819251,-0.0427398153547229,0.837323262242614,-0.0360569030686659,-0.143595806466374,0,0.33,FALSE,1.30783002721737,1.45348401806251,0.335689959317592,0.416068233752419
"bivgauss",5e-04,10000,"0.01",TRUE,0.00248002245302012,-0.0004652057157192,0.000887443242529159,-0.00042378749882125,0.46767865055569,0.44807444788427,0.316393727658693,-0.138465833819251,-0.0427398153547229,0.837323262242614,-0.0360569030686659,-0.143595806466374,0,0.33,FALSE,1.69161993908045,1.87617240907403,0.435035211655959,0.53706523825354
"bivgauss",5e-04,10000,"0.05",TRUE,0.00148716751127711,-0.000465083709831301,0.000774071353502276,-0.000439136983949988,0.46767865055569,0.356499138040274,0.0879935625478633,0.0051231938775409,-0.0427398153547229,0.929308987391052,-0.230512518450919,-0.0201857164715462,0,0.8222,FALSE,1.60494069946582,1.86968918415121,0.389431448960043,0.530426474956058
"bivgauss",5e-04,10000,"0.1",TRUE,0.00135055619410212,-0.000449320675153979,0.000686483082866243,-0.000411660243782934,0.46767865055569,0.356499138040274,0.0879935625478633,0.0051231938775409,-0.0427398153547229,0.929308987391052,-0.230512518450919,-0.0201857164715462,0,0.8222,FALSE,1.44854114729822,1.66830607628088,0.351559357646423,0.473880360970784
"bivgauss",5e-04,10000,"0.01",TRUE,0.00188259546549489,-0.000466586928173303,0.00102759976818489,-0.000441757262382601,0.46767865055569,0.356499138040274,0.0879935625478633,0.0051231938775409,-0.0427398153547229,0.929308987391052,-0.230512518450919,-0.0201857164715462,0,0.8222,FALSE,1.71092857181789,1.9783250315264,0.415088409693134,0.558114809567966
"bivgauss",5e-04,10000,"0.05",TRUE,0.00257200556412073,-0.000458805154909834,0.000825084900700416,-0.00039326525531042,0.650829270243682,0.539649757728266,0.301204335407017,-0.0906028245869868,-0.138465833819251,0.879548522561226,-0.000986077951975152,-0.152099579836889,0,0.5202,FALSE,1.7478398606058,1.95057826465607,0.430890029429094,0.539317388924654
"bivgauss",5e-04,10000,"0.1",TRUE,0.00226614685894124,-0.000443978582691362,0.000693155207370862,-0.000354850002215122,0.650829270243682,0.539649757728266,0.301204335407017,-0.0906028245869868,-0.138465833819251,0.879548522561226,-0.000986077951975152,-0.152099579836889,0,0.5202,FALSE,1.58861160885372,1.78276847721663,0.390620709360998,0.494449602876785
"bivgauss",5e-04,10000,"0.01",TRUE,0.00316163434814122,-0.000478625542411268,0.00107941653598426,-0.00044461935058578,0.650829270243682,0.539649757728266,0.301204335407017,-0.0906028245869868,-0.138465833819251,0.879548522561226,-0.000986077951975152,-0.152099579836889,0,0.5202,FALSE,2.05973420701735,2.30729128072732,0.506051648583499,0.638372838818901
"bivgauss",5e-04,10000,"0.05",TRUE,0.00245993155550793,-0.00044568009081329,0.000765479458508527,-0.00038176965709036,0.650829270243682,0.722800377416258,0.126914698559254,-0.0427398153547229,0.052986203109805,0.798783847186739,-0.019792239669355,-0.143758278907145,0,0.516,FALSE,1.56216401731,1.63066394373606,0.396663812261114,0.472296747221129
"bivgauss",5e-04,10000,"0.1",TRUE,0.00213975607486906,-0.000430227124430974,0.000628592680463736,-0.000348135405087608,0.650829270243682,0.722800377416258,0.126914698559254,-0.0427398153547229,0.052986203109805,0.798783847186739,-0.019792239669355,-0.143758278907145,0,0.516,FALSE,1.42460774034881,1.49295091858736,0.362069233587894,0.43596430441137
"bivgauss",5e-04,10000,"0.01",TRUE,0.00310088221146275,-0.000473196998754064,0.00103950940609939,-0.000441661757617779,0.650829270243682,0.722800377416258,0.126914698559254,-0.0427398153547229,0.052986203109805,0.798783847186739,-0.019792239669355,-0.143758278907145,0,0.516,FALSE,1.88721298665001,1.95047183546159,0.480984818001281,0.575452142561442
"bivgauss",5e-04,10000,"0.05",TRUE,0.00303233877511915,-0.000473792668724438,0.000919448570511526,-0.000427112990109226,0.559253960399687,0.44807444788427,0.463617280635583,-0.0427398153547229,-0.186328843051515,0.768951359085542,0.0151936972484725,-0.329111183194551,1e-04,0.8428,FALSE,1.73756945378969,2.11395139349986,0.438032513966481,0.632022857839458
"bivgauss",5e-04,10000,"0.1",TRUE,0.0027093734825894,-0.000472105021705711,0.000789666957820449,-0.000422419359015975,0.559253960399687,0.44807444788427,0.463617280635583,-0.0427398153547229,-0.186328843051515,0.768951359085542,0.0151936972484725,-0.329111183194551,1e-04,0.8428,FALSE,1.68440063089885,2.05364742195254,0.423711652978414,0.612400449413372
"bivgauss",5e-04,10000,"0.01",TRUE,0.00380308805821053,-0.000479355431340586,0.00122916942056503,-0.000442583971475471,0.559253960399687,0.44807444788427,0.463617280635583,-0.0427398153547229,-0.186328843051515,0.768951359085542,0.0151936972484725,-0.329111183194551,1e-04,0.8428,FALSE,1.88365000632435,2.29764568723224,0.474854773210828,0.686943227745093
"bivgauss",5e-04,10000,"0.05",TRUE,0.00171257828890623,-0.000460379226327139,0.000794413493020109,-0.000436978039065548,0.284528030867698,0.356499138040274,0.179601652631993,-0.0906028245869868,0.052986203109805,0.965183314362235,-0.107420740098757,-0.464649622057116,0,0.8538,FALSE,1.38436498206879,1.75195929310073,0.333698556261018,0.482461310968911
"bivgauss",5e-04,10000,"0.1",TRUE,0.00150469744306331,-0.000429558534445191,0.000672798012497371,-0.000387953745501906,0.284528030867698,0.356499138040274,0.179601652631993,-0.0906028245869868,0.052986203109805,0.965183314362235,-0.107420740098757,-0.464649622057116,0,0.8538,FALSE,1.19557369357345,1.48004664323108,0.289779144161623,0.402084755105268
"bivgauss",5e-04,10000,"0.01",TRUE,0.00217885702183555,-0.000465145934095638,0.00106719818336903,-0.000444560103798878,0.284528030867698,0.356499138040274,0.179601652631993,-0.0906028245869868,0.052986203109805,0.965183314362235,-0.107420740098757,-0.464649622057116,0,0.8538,FALSE,1.51582671378796,1.89484666712806,0.366928402991041,0.519943991844913
"bivgauss",5e-04,10000,"0.05",TRUE,0.00156837742885396,-0.000473749011515162,0.000902455448678024,-0.00043160501087914,0.833979889931675,0.264923828196278,0.123616028652438,0.052986203109805,0.052986203109805,0.820099240242877,-0.0129325319311477,-0.117897167621353,0,0.7966,FALSE,1.55818980176967,1.94544694320709,0.402249793100389,0.562541077527571
"bivgauss",5e-04,10000,"0.1",TRUE,0.00139935269383409,-0.000469780983619591,0.000787848869973804,-0.000421266610673539,0.833979889931675,0.264923828196278,0.123616028652438,0.052986203109805,0.052986203109805,0.820099240242877,-0.0129325319311477,-0.117897167621353,0,0.7966,FALSE,1.47984655998456,1.85527016938226,0.38016946962996,0.537057080112625
"bivgauss",5e-04,10000,"0.01",TRUE,0.00198862397591463,-0.000477525633983696,0.00118740202152856,-0.000441444718545698,0.833979889931675,0.264923828196278,0.123616028652438,0.052986203109805,0.052986203109805,0.820099240242877,-0.0129325319311477,-0.117897167621353,0,0.7966,FALSE,1.68117306369837,2.07626036588751,0.436238093878029,0.603853035084125
"bivgauss",5e-04,10000,"0.05",TRUE,0.00224595129931887,-0.000475172680921711,0.000651330945846891,-0.000374367590431666,0.92555519977567,0.173348518352282,0.69586043631776,0.0051231938775409,0.292301249271124,0.803686962516586,0.00658140852879429,-0.0584233141926988,0,0.493,FALSE,1.48962651672072,1.74911584464956,0.398039266633617,0.542152313859661
"bivgauss",5e-04,10000,"0.1",TRUE,0.00203614696909557,-0.000467663473385059,0.000563363537969453,-0.000336369132611733,0.92555519977567,0.173348518352282,0.69586043631776,0.0051231938775409,0.292301249271124,0.803686962516586,0.00658140852879429,-0.0584233141926988,0,0.493,FALSE,1.37594973806264,1.64902301986547,0.367345626773639,0.505573309657535
"bivgauss",5e-04,10000,"0.01",TRUE,0.00270291490099624,-0.00048917712239853,0.000842928056788848,-0.000445233547478559,0.92555519977567,0.173348518352282,0.69586043631776,0.0051231938775409,0.292301249271124,0.803686962516586,0.00658140852879429,-0.0584233141926988,0,0.493,FALSE,1.79339327527955,2.02149719026915,0.478238128408953,0.655459803234524
"bivgauss",5e-04,10000,"0.05",TRUE,0.00230296350340746,-0.000466928356208355,0.000731764217488143,-0.000367051467374408,0.92555519977567,0.356499138040274,0.465730648624361,-0.186328843051515,0.196575230806596,0.807555486894837,-0.100321938300319,-0.0560881606021571,0,0.3568,FALSE,1.66469998908708,1.86691798915624,0.420641609977219,0.530738157279769
"bivgauss",5e-04,10000,"0.1",TRUE,0.00202694351766165,-0.000457480570801593,0.000610467047068347,-0.000329071220178235,0.92555519977567,0.356499138040274,0.465730648624361,-0.186328843051515,0.196575230806596,0.807555486894837,-0.100321938300319,-0.0560881606021571,0,0.3568,FALSE,1.53635247410766,1.72070528388079,0.388762363027273,0.489171970538031
"bivgauss",5e-04,10000,"0.01",TRUE,0.00280626893510313,-0.000485799847276072,0.000952942131676638,-0.00044291516080666,0.92555519977567,0.356499138040274,0.465730648624361,-0.186328843051515,0.196575230806596,0.807555486894837,-0.100321938300319,-0.0560881606021571,0,0.3568,FALSE,2.00841634451151,2.19515990772595,0.505543539247671,0.63033860997209
"bivgauss",5e-04,10000,"0.05",FALSE,0.00137070414307213,-0.000471494122182332,0.000769790023740732,-0.000402353320522483,1.10870581946366,0.264923828196278,0.122539527727707,0.0051231938775409,-0.0427398153547229,0.667321067941382,-0.336438119850371,-0.0663401007254051,0,0.6894,FALSE,1.10637361219721,1.5947779586923,0.307196041436929,0.490927512498086
"bivgauss",5e-04,10000,"0.1",FALSE,0.0011683173771301,-0.000456676757041647,0.000632414641705015,-0.000351596542785331,1.10870581946366,0.264923828196278,0.122539527727707,0.0051231938775409,-0.0427398153547229,0.667321067941382,-0.336438119850371,-0.0663401007254051,0,0.6894,FALSE,0.977438583059316,1.39799147341065,0.269362230959026,0.430471411886949
"bivgauss",5e-04,10000,"0.01",TRUE,0.00173881404716908,-0.000484540414148407,0.00101965437861133,-0.000447043299835867,1.10870581946366,0.264923828196278,0.122539527727707,0.0051231938775409,-0.0427398153547229,0.667321067941382,-0.336438119850371,-0.0663401007254051,0,0.6894,FALSE,1.29487266984782,1.89267527261946,0.359341968112131,0.582630552729493
"bivgauss",5e-04,10000,"0.05",TRUE,0.00382772001516314,-0.000464143996929717,0.000824362304892559,-0.000400508285498435,0.559253960399687,0.722800377416258,0.461309406269846,-0.186328843051515,-0.138465833819251,0.772798328399439,-0.217023333508393,-0.122398462515497,0,0.77,FALSE,1.5238263219957,1.71916637174792,0.398844415601175,0.507439989125599
"bivgauss",5e-04,10000,"0.1",TRUE,0.00339684994316883,-0.000449501676026377,0.000692508099986445,-0.000359879395320688,0.559253960399687,0.722800377416258,0.461309406269846,-0.186328843051515,-0.138465833819251,0.772798328399439,-0.217023333508393,-0.122398462515497,0,0.77,FALSE,1.39929605119342,1.58510483345928,0.367348346558515,0.467869539953664
"bivgauss",5e-04,10000,"0.01",TRUE,0.00472647434534205,-0.000479420033877857,0.00109939773973527,-0.000442895584043132,0.559253960399687,0.722800377416258,0.461309406269846,-0.186328843051515,-0.138465833819251,0.772798328399439,-0.217023333508393,-0.122398462515497,0,0.77,FALSE,1.72600085175203,1.93757448306295,0.453986525150216,0.581531755287644
"bivgauss",5e-04,10000,"0.05",TRUE,0.00275163778782511,-0.000469237191057379,0.000690209686534236,-0.000406073245003773,0.559253960399687,0.44807444788427,0.556954857467933,0.052986203109805,-0.234191852283778,0.804507657804327,0.0486541650329228,-0.256135906772388,0,0.5842,FALSE,1.68452050424175,2.05925819429187,0.429900990592351,0.620437375299102
"bivgauss",5e-04,10000,"0.1",TRUE,0.00243413818470807,-0.00045693033049049,0.000573994066050434,-0.000368497239529271,0.559253960399687,0.44807444788427,0.556954857467933,0.052986203109805,-0.234191852283778,0.804507657804327,0.0486541650329228,-0.256135906772388,0,0.5842,FALSE,1.5138477522184,1.87191320379986,0.395623599725466,0.557439044035987
"bivgauss",5e-04,10000,"0.01",TRUE,0.00349001978798932,-0.000481724342725198,0.000960482535573114,-0.000444199725504679,0.559253960399687,0.44807444788427,0.556954857467933,0.052986203109805,-0.234191852283778,0.804507657804327,0.0486541650329228,-0.256135906772388,0,0.5842,FALSE,1.94185467400653,2.37990962516792,0.496193452633936,0.723039619421099
"bivgauss",5e-04,10000,"0.05",TRUE,0.00195021910531156,-0.000455313133442412,0.000748179753338283,-0.000392560744109527,0.46767865055569,0.264923828196278,0.409567330401996,0.196575230806596,0.052986203109805,0.918294289592248,-0.0620571533390219,-0.24426448477893,0,0.4692,FALSE,1.41851343205479,1.70369370967241,0.357670679641314,0.498537062761841
"bivgauss",5e-04,10000,"0.1",TRUE,0.00172998967388212,-0.000440011516409416,0.00063599145278853,-0.000355771537915633,0.46767865055569,0.264923828196278,0.409567330401996,0.196575230806596,0.052986203109805,0.918294289592248,-0.0620571533390219,-0.24426448477893,0,0.4692,FALSE,1.29608565826276,1.54803837883158,0.32686523165275,0.454454854666978
"bivgauss",5e-04,10000,"0.01",TRUE,0.00244446565066795,-0.000476454391308589,0.000999956637182631,-0.000443390018764609,0.46767865055569,0.264923828196278,0.409567330401996,0.196575230806596,0.052986203109805,0.918294289592248,-0.0620571533390219,-0.24426448477893,0,0.4692,FALSE,1.66901140677216,2.01284148588996,0.420574829768792,0.58960825269255
"bivgauss",5e-04,10000,"0.05",TRUE,0.00166296728138509,-0.000457074662424549,0.000705996192476745,-0.000396665894385317,0.559253960399687,0.264923828196278,0.319251251012642,0.0051231938775409,-0.138465833819251,0.829828629820427,-0.155934595312045,-0.104109601683814,0,0.6114,FALSE,1.38038353953855,1.49765860036553,0.356382503885087,0.449801964708722
"bivgauss",5e-04,10000,"0.1",TRUE,0.00148207764275885,-0.000441048426438695,0.000605138349032143,-0.000358085958722442,0.559253960399687,0.264923828196278,0.319251251012642,0.0051231938775409,-0.138465833819251,0.829828629820427,-0.155934595312045,-0.104109601683814,0,0.6114,FALSE,1.25251137492701,1.37080770112284,0.323015318155106,0.411199424793447
"bivgauss",5e-04,10000,"0.01",TRUE,0.00212443506519661,-0.000476829308246313,0.000963294763295162,-0.000444221225875458,0.559253960399687,0.264923828196278,0.319251251012642,0.0051231938775409,-0.138465833819251,0.829828629820427,-0.155934595312045,-0.104109601683814,0,0.6114,FALSE,1.62900286629385,1.75954701246632,0.422700703825211,0.527809056536911
"bivgauss",5e-04,10000,"0.05",TRUE,0.00206009455989433,-0.000480971410147807,0.000823613721771516,-0.000428745891539711,0.92555519977567,0.264923828196278,0.394754703052369,0.148712221574332,-0.0906028245869868,0.72077173157821,-0.117934562400311,0.0177885435471594,0,0.7006,FALSE,1.49491041778514,1.93047743851374,0.410284844406936,0.609257859103977
"bivgauss",5e-04,10000,"0.1",TRUE,0.00187447052361147,-0.000473918926754059,0.000727642844225199,-0.000402337291608981,0.92555519977567,0.264923828196278,0.394754703052369,0.148712221574332,-0.0906028245869868,0.72077173157821,-0.117934562400311,0.0177885435471594,0,0.7006,FALSE,1.3765996452718,1.77818156971493,0.379705955923435,0.56119334763982
"bivgauss",5e-04,10000,"0.01",TRUE,0.00244188646329396,-0.000483965065075318,0.00102100682205679,-0.000439955876859405,0.92555519977567,0.264923828196278,0.394754703052369,0.148712221574332,-0.0906028245869868,0.72077173157821,-0.117934562400311,0.0177885435471594,0,0.7006,FALSE,1.59037617605555,2.04820488916438,0.435912902125352,0.646412592492833
"bivgauss",5e-04,10000,"0.05",TRUE,0.00293254028543022,-0.000477328633711344,0.00072670608447403,-0.000414851153403653,0.742404580087678,0.44807444788427,0.580893550097425,-0.234191852283778,-0.138465833819251,0.771353801069269,-0.0999596865556183,-0.387956725544188,0,0.8236,FALSE,1.59662222808163,1.82048201858983,0.41199315118062,0.528480684133133
"bivgauss",5e-04,10000,"0.1",TRUE,0.00259786084863986,-0.000466204526110215,0.000607099825750218,-0.000373071363002411,0.742404580087678,0.44807444788427,0.580893550097425,-0.234191852283778,-0.138465833819251,0.771353801069269,-0.0999596865556183,-0.387956725544188,0,0.8236,FALSE,1.46459358140319,1.64837187621948,0.376062953702271,0.480079529422512
"bivgauss",5e-04,10000,"0.01",TRUE,0.00356829899650538,-0.000485057336424549,0.00095391072426911,-0.000443878522700084,0.742404580087678,0.44807444788427,0.580893550097425,-0.234191852283778,-0.138465833819251,0.771353801069269,-0.0999596865556183,-0.387956725544188,0,0.8236,FALSE,1.76317543872106,2.01397480028574,0.452614330605663,0.585316085818575
"bivgauss",5e-04,10000,"0.05",TRUE,0.00196702353183283,-0.000477141233144867,0.000761296319466956,-0.000439988440328586,0.742404580087678,0.44807444788427,0.222797911201214,0.052986203109805,-0.0906028245869868,0.778052708922065,-0.147298770934623,-0.00255338228692073,0,0.8616,FALSE,1.52561160963672,1.81827809884908,0.413679172949299,0.567718599479786
"bivgauss",5e-04,10000,"0.1",TRUE,0.00176020779529055,-0.000475000529605972,0.000655559214026854,-0.000434368410211592,0.742404580087678,0.44807444788427,0.222797911201214,0.052986203109805,-0.0906028245869868,0.778052708922065,-0.147298770934623,-0.00255338228692073,0,0.8616,FALSE,1.46747904580762,1.75917468684797,0.397403711831301,0.548312289371241
"bivgauss",5e-04,10000,"0.01",TRUE,0.00236444076120871,-0.000478442715574204,0.000964480797538047,-0.0004434052471478,0.742404580087678,0.44807444788427,0.222797911201214,0.052986203109805,-0.0906028245869868,0.778052708922065,-0.147298770934623,-0.00255338228692073,0,0.8616,FALSE,1.59690565542871,1.87934816865112,0.434429004892527,0.588746120744083
"bivgauss",5e-04,10000,"0.05",TRUE,0.00146177417265647,-0.000457516478930986,0.000738290028324785,-0.000417566746368919,0.559253960399687,0.356499138040274,0.103618697402556,-0.0427398153547229,0.0051231938775409,0.789174256752134,-0.0212026476175963,-0.194234632052493,0,0.6982,FALSE,1.34284604436446,1.51308574333502,0.351916644543162,0.451092851681272
"bivgauss",5e-04,10000,"0.1",TRUE,0.00128040419339799,-0.000433936319113218,0.000623807617513388,-0.000371812787045212,0.559253960399687,0.356499138040274,0.103618697402556,-0.0427398153547229,0.0051231938775409,0.789174256752134,-0.0212026476175963,-0.194234632052493,0,0.6982,FALSE,1.16790587974404,1.3137914750381,0.307900647415402,0.389831146788596
"bivgauss",5e-04,10000,"0.01",TRUE,0.00183250847500129,-0.000472982300414295,0.000972300953817749,-0.000447575981782235,0.559253960399687,0.356499138040274,0.103618697402556,-0.0427398153547229,0.0051231938775409,0.789174256752134,-0.0212026476175963,-0.194234632052493,0,0.6982,FALSE,1.54922637137293,1.72807342202498,0.405031311630099,0.518775622989076
"bivgauss",5e-04,10000,"0.05",TRUE,0.00192345611362457,-0.000472547782868126,0.000816647515514463,-0.000438113152371228,0.559253960399687,0.356499138040274,0.253606784463158,0.100849212342069,-0.0427398153547229,0.760834223864121,-0.142966504616039,0.0341536807936111,0,0.7746,FALSE,1.52103397375663,1.95238963458689,0.415533728473236,0.591888225509706
"bivgauss",5e-04,10000,"0.1",TRUE,0.00168447984112297,-0.000463937684133163,0.000686813303255695,-0.000418702994498744,0.559253960399687,0.356499138040274,0.253606784463158,0.100849212342069,-0.0427398153547229,0.760834223864121,-0.142966504616039,0.0341536807936111,0,0.7746,FALSE,1.39875475419717,1.78734475451179,0.380332233085219,0.541853068865482
"bivgauss",5e-04,10000,"0.01",TRUE,0.00224522824336417,-0.000475364228873844,0.000991464163854674,-0.00044446240146733,0.559253960399687,0.356499138040274,0.253606784463158,0.100849212342069,-0.0427398153547229,0.760834223864121,-0.142966504616039,0.0341536807936111,0,0.7746,FALSE,1.60147103290894,2.04183769847446,0.436633192893642,0.619005382286097
"bivgauss",5e-04,10000,"0.05",TRUE,0.00121632655947841,-0.000456476017798176,0.000660322990749469,-0.000386266721830571,0.742404580087678,0.173348518352282,0.218139360672332,-0.0906028245869868,0.0051231938775409,0.794668682524789,-0.381079935803061,-0.215843305705262,2e-04,0.4208,FALSE,1.17684004877966,1.3347748257603,0.303251477427584,0.387520929717787
"bivgauss",5e-04,10000,"0.1",TRUE,0.00107618197244558,-0.000437774891701494,0.00056557820837385,-0.000337398482555664,0.742404580087678,0.173348518352282,0.218139360672332,-0.0906028245869868,0.0051231938775409,0.794668682524789,-0.381079935803061,-0.215843305705262,2e-04,0.4208,FALSE,1.06179553179932,1.1986878430054,0.273590626652054,0.347544495733866
"bivgauss",5e-04,10000,"0.01",TRUE,0.00156675763370806,-0.000479847488136588,0.000897232004279663,-0.000447339119225215,0.742404580087678,0.173348518352282,0.218139360672332,-0.0906028245869868,0.0051231938775409,0.794668682524789,-0.381079935803061,-0.215843305705262,2e-04,0.4208,FALSE,1.41944326777736,1.62242683938401,0.361996521365509,0.470402299521998
"bivgauss",5e-04,10000,"0.05",TRUE,0.00104470772067003,-0.000454702921829543,0.00066861394309145,-0.000411927150672069,0.559253960399687,0.173348518352282,0.105667814025098,-0.0427398153547229,0.0051231938775409,0.773870541969038,-0.0676500861433142,-0.0826831070640557,0,0.6436,FALSE,1.37937968264186,1.51232664807943,0.350318313540564,0.434520225978108
"bivgauss",5e-04,10000,"0.1",TRUE,0.000910820522379833,-0.000427477496696808,0.000567324589364708,-0.000358991710629313,0.559253960399687,0.173348518352282,0.105667814025098,-0.0427398153547229,0.0051231938775409,0.773870541969038,-0.0676500861433142,-0.0826831070640557,0,0.6436,FALSE,1.17208336529622,1.28917385139639,0.29697043734794,0.370404180833032
