"dist","p","n","method","alpha","is_covered","c_plus_raw","c_minus_raw","b_marg","B_marg1","B_marg2","eta_hat","xi_gpd1","xi_gpd2","fallback_frac","clamp_frac","n_truth_pts"
"bivgauss",5e-05,1e+05,"percoord_interior","0.05",TRUE,5.94721043112567e-05,-3.75956334413445e-05,NA,NA,NA,0.809971864825015,-0.066489319549298,-0.0594221354368483,0,0,10
"bivgauss",5e-05,1e+05,"percoord_interior","0.1",TRUE,5.2073920105898e-05,-3.34306470328311e-05,NA,NA,NA,0.809971864825015,-0.066489319549298,-0.0594221354368483,0,0,10
"bivgauss",5e-05,1e+05,"percoord_interior","0.01",TRUE,7.63752653999674e-05,-4.28079731863198e-05,NA,NA,NA,0.809971864825015,-0.066489319549298,-0.0594221354368483,0,0,10
"bivgauss",5e-05,1e+05,"percoord_full","0.05",TRUE,5.35540859294652e-05,-3.33688318582203e-05,NA,NA,NA,0.810416967279973,-0.110647119023083,-0.0612076599803382,0,0,50
"bivgauss",5e-05,1e+05,"percoord_full","0.1",TRUE,4.59668073847179e-05,-3.070668523525e-05,NA,NA,NA,0.810416967279973,-0.110647119023083,-0.0612076599803382,0,0,50
"bivgauss",5e-05,1e+05,"percoord_full","0.01",TRUE,7.11894680498761e-05,-3.97372393307657e-05,NA,NA,NA,0.810416967279973,-0.110647119023083,-0.0612076599803382,0,0,50
"bivgauss",5e-05,1e+05,"percoord_interior","0.05",TRUE,5.35540859294652e-05,-3.33688318582203e-05,NA,NA,NA,0.810416967279973,-0.110647119023083,-0.0612076599803382,0,0,10
"bivgauss",5e-05,1e+05,"percoord_interior","0.1",TRUE,4.59668073847179e-05,-3.070668523525e-05,NA,NA,NA,0.810416967279973,-0.110647119023083,-0.0612076599803382,0,0,10
"bivgauss",5e-05,1e+05,"percoord_interior","0.01",TRUE,7.11894680498761e-05,-3.97372393307657e-05,NA,NA,NA,0.810416967279973,-0.110647119023083,-0.0612076599803382,0,0,10
"bivgauss",5e-05,1e+05,"percoord_full","0.05",TRUE,5.0433762022074e-05,-3.22208034034369e-05,NA,NA,NA,0.825998780721436,-0.0038990866451806,0.0822234116966752,0,0,50
"bivgauss",5e-05,1e+05,"percoord_full","0.1",TRUE,4.32892399376301e-05,-2.8888827580693e-05,NA,NA,NA,0.825998780721436,-0.0038990866451806,0.0822234116966752,0,0,50
"bivgauss",5e-05,1e+05,"percoord_full","0.01",TRUE,6.79772707013236e-05,-3.78705625004726e-05,NA,NA,NA,0.825998780721436,-0.0038990866451806,0.0822234116966752,0,0,50
"bivgauss",5e-05,1e+05,"percoord_interior","0.05",TRUE,5.0433762022074e-05,-3.22208034034369e-05,NA,NA,NA,0.825998780721436,-0.0038990866451806,0.0822234116966752,0,0,10
"bivgauss",5e-05,1e+05,"percoord_interior","0.1",TRUE,4.32892399376301e-05,-2.8888827580693e-05,NA,NA,NA,0.825998780721436,-0.0038990866451806,0.0822234116966752,0,0,10
"bivgauss",5e-05,1e+05,"percoord_interior","0.01",TRUE,6.79772707013236e-05,-3.78705625004726e-05,NA,NA,NA,0.825998780721436,-0.0038990866451806,0.0822234116966752,0,0,10
"bivgauss",5e-05,1e+05,"percoord_full","0.05",TRUE,5.31682769948406e-05,-3.89807467160351e-05,NA,NA,NA,0.820464917368345,-0.0666453431824511,-0.160704315635857,0,0,50
"bivgauss",5e-05,1e+05,"percoord_full","0.1",FALSE,4.73147886364371e-05,-3.45417815738473e-05,NA,NA,NA,0.820464917368345,-0.0666453431824511,-0.160704315635857,0,0,50
"bivgauss",5e-05,1e+05,"percoord_full","0.01",TRUE,6.70909839492583e-05,-4.3475865801165e-05,NA,NA,NA,0.820464917368345,-0.0666453431824511,-0.160704315635857,0,0,50
"bivgauss",5e-05,1e+05,"percoord_interior","0.05",TRUE,5.31682769948406e-05,-3.89807467160351e-05,NA,NA,NA,0.820464917368345,-0.0666453431824511,-0.160704315635857,0,0,10
"bivgauss",5e-05,1e+05,"percoord_interior","0.1",TRUE,4.73147886364371e-05,-3.45417815738473e-05,NA,NA,NA,0.820464917368345,-0.0666453431824511,-0.160704315635857,0,0,10
"bivgauss",5e-05,1e+05,"percoord_interior","0.01",TRUE,6.70909839492583e-05,-4.3475865801165e-05,NA,NA,NA,0.820464917368345,-0.0666453431824511,-0.160704315635857,0,0,10
"bivgauss",5e-05,1e+05,"percoord_full","0.05",TRUE,5.6446725293653e-05,-3.8368442010873e-05,NA,NA,NA,0.814157698427987,-0.0243260089111541,-0.229802377227572,0,0,50
"bivgauss",5e-05,1e+05,"percoord_full","0.1",FALSE,4.89972885571678e-05,-3.40763062864469e-05,NA,NA,NA,0.814157698427987,-0.0243260089111541,-0.229802377227572,0,0,50
"bivgauss",5e-05,1e+05,"percoord_full","0.01",TRUE,7.1433669520755e-05,-4.44003753710667e-05,NA,NA,NA,0.814157698427987,-0.0243260089111541,-0.229802377227572,0,0,50
"bivgauss",5e-05,1e+05,"percoord_interior","0.05",TRUE,5.6446725293653e-05,-3.8368442010873e-05,NA,NA,NA,0.814157698427987,-0.0243260089111541,-0.229802377227572,0,0,10
"bivgauss",5e-05,1e+05,"percoord_interior","0.1",TRUE,4.89972885571678e-05,-3.40763062864469e-05,NA,NA,NA,0.814157698427987,-0.0243260089111541,-0.229802377227572,0,0,10
"bivgauss",5e-05,1e+05,"percoord_interior","0.01",TRUE,7.1433669520755e-05,-4.44003753710667e-05,NA,NA,NA,0.814157698427987,-0.0243260089111541,-0.229802377227572,0,0,10
"bivgauss",5e-05,1e+05,"percoord_full","0.05",TRUE,5.3904133442145e-05,-3.33823790231419e-05,NA,NA,NA,0.749043269912605,-0.10646229656807,-0.0279853394156688,0,0,50
"bivgauss",5e-05,1e+05,"percoord_full","0.1",TRUE,4.66480443884825e-05,-3.03868521730431e-05,NA,NA,NA,0.749043269912605,-0.10646229656807,-0.0279853394156688,0,0,50
