"dist","p","n","alpha","is_covered","c_plus_raw","c_minus_raw","b_marg","B_marg1","B_marg2","beta_frac_pos","beta_frac_neg","xi_gpd1","xi_gpd2","fallback_frac","clamp_frac"
"t50copula_t4t4margs",1e-04,50000,"0.05",TRUE,9.48397887984322e-05,-6.67111143483626e-05,0.375885456115614,0.0130768686818503,0.181923013462159,0.375885456115614,0.961435393268613,0.160608219882325,0.163511359856172,0,0.494
"t50copula_t4t4margs",1e-04,50000,"0.1",TRUE,8.32366382076278e-05,-5.94656867166499e-05,0.375885456115614,0.0130768686818503,0.181923013462159,0.375885456115614,0.961435393268613,0.160608219882325,0.163511359856172,0,0.494
"t50copula_t4t4margs",1e-04,50000,"0.01",TRUE,0.00012025710274641,-8.08842042212783e-05,0.375885456115614,0.0130768686818503,0.181923013462159,0.375885456115614,0.961435393268613,0.160608219882325,0.163511359856172,0,0.494
"t50copula_t4t4margs",1e-04,50000,"0.05",FALSE,8.86188506472464e-05,-6.57741238940675e-05,0.0892696219310734,-0.0150641554482012,-0.0432051795782525,0,0.728857854245269,0.251979399241447,0.269520495070613,0,0.3336
"t50copula_t4t4margs",1e-04,50000,"0.1",FALSE,7.84160967087141e-05,-5.87884279821541e-05,0.0892696219310734,-0.0150641554482012,-0.0432051795782525,0,0.728857854245269,0.251979399241447,0.269520495070613,0,0.3336
"t50copula_t4t4margs",1e-04,50000,"0.01",TRUE,0.000113767339335425,-7.74648483312733e-05,0.0892696219310734,-0.0150641554482012,-0.0432051795782525,0,0.728857854245269,0.251979399241447,0.269520495070613,0,0.3336
"t50copula_t4t4margs",1e-04,50000,"0.05",FALSE,0.00010188104175299,-7.00314688538583e-05,0.259596686603942,0.125640965202056,0.0974999410720043,0.201452301848106,0.670713469489433,0.322188360022674,0.204202220504812,0,0.6196
"t50copula_t4t4margs",1e-04,50000,"0.1",FALSE,8.98697322551724e-05,-6.22845046434666e-05,0.259596686603942,0.125640965202056,0.0974999410720043,0.201452301848106,0.670713469489433,0.322188360022674,0.204202220504812,0,0.6196
"t50copula_t4t4margs",1e-04,50000,"0.01",TRUE,0.000130681081635652,-8.22939801404766e-05,0.259596686603942,0.125640965202056,0.0974999410720043,0.201452301848106,0.670713469489433,0.322188360022674,0.204202220504812,0,0.6196
"t50copula_t4t4margs",1e-04,50000,"0.05",TRUE,9.22315377429071e-05,-6.5979808329198e-05,0.0892696219310734,0.0412178928119016,-0.0432051795782525,0.0270191475805985,0.845146623756941,0.0394998231159181,0.219163484770658,0,0.2748
"t50copula_t4t4margs",1e-04,50000,"0.1",FALSE,7.98464182397192e-05,-5.82294594952872e-05,0.0892696219310734,0.0412178928119016,-0.0432051795782525,0.0270191475805985,0.845146623756941,0.0394998231159181,0.219163484770658,0,0.2748
"t50copula_t4t4margs",1e-04,50000,"0.01",TRUE,0.000115970088434789,-8.02421531044346e-05,0.0892696219310734,0.0412178928119016,-0.0432051795782525,0.0270191475805985,0.845146623756941,0.0394998231159181,0.219163484770658,0,0.2748
"t50copula_t4t4margs",1e-04,50000,"0.05",TRUE,9.07771745444574e-05,-6.51191307934956e-05,0.14330791709227,-0.0432051795782525,0.0693589169419531,0.14330791709227,0.903291008512777,0.311337567609069,0.21485034062902,0,0.3064
"t50copula_t4t4margs",1e-04,50000,"0.1",TRUE,7.96800304830373e-05,-5.77994116557415e-05,0.14330791709227,-0.0432051795782525,0.0693589169419531,0.14330791709227,0.903291008512777,0.311337567609069,0.21485034062902,0,0.3064
"t50copula_t4t4margs",1e-04,50000,"0.01",TRUE,0.000115767953196205,-7.98973813459517e-05,0.14330791709227,-0.0432051795782525,0.0693589169419531,0.14330791709227,0.903291008512777,0.311337567609069,0.21485034062902,0,0.3064
"t50copula_t4t4margs",1e-04,50000,"0.05",TRUE,9.43968223005662e-05,-6.66873043597242e-05,0.14741400668691,-0.071346203708304,0.0693589169419531,0.14330791709227,0.961435393268613,0.178551080520453,0.189583487705936,0,0.4594
"t50copula_t4t4margs",1e-04,50000,"0.1",TRUE,8.25508636809409e-05,-5.97688516502059e-05,0.14741400668691,-0.071346203708304,0.0693589169419531,0.14330791709227,0.961435393268613,0.178551080520453,0.189583487705936,0,0.4594
"t50copula_t4t4margs",1e-04,50000,"0.01",TRUE,0.000118446943001263,-7.95497609883518e-05,0.14741400668691,-0.071346203708304,0.0693589169419531,0.14330791709227,0.961435393268613,0.178551080520453,0.189583487705936,0,0.4594
"t50copula_t4t4margs",1e-04,50000,"0.05",FALSE,8.90905398111531e-05,-6.38209363868215e-05,0.14741400668691,-0.071346203708304,-0.0150641554482012,0,1.13586854753612,0.0483620132087328,0.253516041648371,0,0.269
"t50copula_t4t4margs",1e-04,50000,"0.1",FALSE,7.67525633595057e-05,-5.64179283020782e-05,0.14741400668691,-0.071346203708304,-0.0150641554482012,0,1.13586854753612,0.0483620132087328,0.253516041648371,0,0.269
"t50copula_t4t4margs",1e-04,50000,"0.01",FALSE,0.000114687102716485,-7.68165542382467e-05,0.14741400668691,-0.071346203708304,-0.0150641554482012,0,1.13586854753612,0.0483620132087328,0.253516041648371,0,0.269
"t50copula_t4t4margs",1e-04,50000,"0.05",FALSE,9.73150529283623e-05,-6.5565595375947e-05,0.0892696219310734,0.0412178928119016,-0.0432051795782525,0.0851635323364343,0.612569084733597,0.250895100013548,0.324824263203286,0,0.2716
"t50copula_t4t4margs",1e-04,50000,"0.1",FALSE,8.4165397478915e-05,-5.73404821722201e-05,0.0892696219310734,0.0412178928119016,-0.0432051795782525,0.0851635323364343,0.612569084733597,0.250895100013548,0.324824263203286,0,0.2716
"t50copula_t4t4margs",1e-04,50000,"0.01",FALSE,0.000122665683429472,-7.80986181550113e-05,0.0892696219310734,0.0412178928119016,-0.0432051795782525,0.0851635323364343,0.612569084733597,0.250895100013548,0.324824263203286,0,0.2716
"t50copula_t4t4margs",1e-04,50000,"0.05",TRUE,0.000121025594161128,-8.02177368862394e-05,0.14741400668691,-0.071346203708304,-0.0432051795782525,0,0.787002239001105,0.297629440132705,0.349539525860533,0,0.9492
"t50copula_t4t4margs",1e-04,50000,"0.1",FALSE,0.000105637214184517,-7.02407678889141e-05,0.14741400668691,-0.071346203708304,-0.0432051795782525,0,0.787002239001105,0.297629440132705,0.349539525860533,0,0.9492
"t50copula_t4t4margs",1e-04,50000,"0.01",TRUE,0.000159830533551921,-8.90391851073791e-05,0.14741400668691,-0.071346203708304,-0.0432051795782525,0,0.787002239001105,0.297629440132705,0.349539525860533,0,0.9492
"t50copula_t4t4margs",1e-04,50000,"0.05",TRUE,0.000118697977906758,-7.52921588248786e-05,0.205558391442745,-0.0994872278383553,-0.071346203708304,0,0.903291008512777,0.251131727460914,0.324833201564307,0,0.813
"t50copula_t4t4margs",1e-04,50000,"0.1",FALSE,0.000102270858989438,-6.73793411908611e-05,0.205558391442745,-0.0994872278383553,-0.071346203708304,0,0.903291008512777,0.251131727460914,0.324833201564307,0,0.813
"t50copula_t4t4margs",1e-04,50000,"0.01",TRUE,0.000155783068617281,-8.83211029005273e-05,0.205558391442745,-0.0994872278383553,-0.071346203708304,0,0.903291008512777,0.251131727460914,0.324833201564307,0,0.813
"t50copula_t4t4margs",1e-04,50000,"0.05",TRUE,0.00012843344582133,-7.56554197797338e-05,0.0851635323364343,0.0130768686818503,0.0412178928119016,0.0851635323364343,0.961435393268613,0.315510425396245,0.222249946174695,0,0.7924
"t50copula_t4t4margs",1e-04,50000,"0.1",TRUE,0.000109724468649142,-6.78867954212337e-05,0.0851635323364343,0.0130768686818503,0.0412178928119016,0.0851635323364343,0.961435393268613,0.315510425396245,0.222249946174695,0,0.7924
"t50copula_t4t4margs",1e-04,50000,"0.01",TRUE,0.000164451950744982,-8.61598876431822e-05,0.0851635323364343,0.0130768686818503,0.0412178928119016,0.0851635323364343,0.961435393268613,0.315510425396245,0.222249946174695,0,0.7924
"t50copula_t4t4margs",1e-04,50000,"0.05",FALSE,0.000104558855788369,-7.23203719791482e-05,0.321847160954418,-0.155769276098458,0.0693589169419531,0.14330791709227,0.787002239001105,0.19663041175828,0.399525300227344,0,0.7232
"t50copula_t4t4margs",1e-04,50000,"0.1",FALSE,9.30877976892161e-05,-6.27023599433652e-05,0.321847160954418,-0.155769276098458,0.0693589169419531,0.14330791709227,0.787002239001105,0.19663041175828,0.399525300227344,0,0.7232
"t50copula_t4t4margs",1e-04,50000,"0.01",FALSE,0.000132846882451161,-8.58586985935847e-05,0.321847160954418,-0.155769276098458,0.0693589169419531,0.14330791709227,0.787002239001105,0.19663041175828,0.399525300227344,0,0.7232
"t50copula_t4t4margs",1e-04,50000,"0.05",TRUE,9.47968349232482e-05,-6.77709073992743e-05,0.0892696219310734,0.0412178928119016,-0.0432051795782525,0.0851635323364343,0.787002239001105,0.23671096294113,0.266816651729738,0,0.3102
"t50copula_t4t4margs",1e-04,50000,"0.1",FALSE,8.41222982541519e-05,-5.98535876756311e-05,0.0892696219310734,0.0412178928119016,-0.0432051795782525,0.0851635323364343,0.787002239001105,0.23671096294113,0.266816651729738,0,0.3102
"t50copula_t4t4margs",1e-04,50000,"0.01",TRUE,0.000117495937723228,-8.177350618913e-05,0.0892696219310734,0.0412178928119016,-0.0432051795782525,0.0851635323364343,0.787002239001105,0.23671096294113,0.266816651729738,0,0.3102
"t50copula_t4t4margs",1e-04,50000,"0.05",TRUE,0.000107031353523098,-7.15191215678005e-05,0.0311252371752375,-0.0150641554482012,-0.0150641554482012,0,1.01957977802445,0.264743278229593,0.418268318600219,0,0.76
"t50copula_t4t4margs",1e-04,50000,"0.1",TRUE,9.39290156791969e-05,-6.30516172464017e-05,0.0311252371752375,-0.0150641554482012,-0.0150641554482012,0,1.01957977802445,0.264743278229593,0.418268318600219,0,0.76
"t50copula_t4t4margs",1e-04,50000,"0.01",TRUE,0.000147267319960745,-8.53716417843011e-05,0.0311252371752375,-0.0150641554482012,-0.0150641554482012,0,1.01957977802445,0.264743278229593,0.418268318600219,0,0.76
"t50copula_t4t4margs",1e-04,50000,"0.05",TRUE,0.000120211815482607,-7.49959386122276e-05,0.321847160954418,-0.155769276098458,-0.071346203708304,0,0.961435393268613,0.250552733075789,0.303458043179329,0,0.7908
"t50copula_t4t4margs",1e-04,50000,"0.1",TRUE,0.00010410996691506,-6.77757090012668e-05,0.321847160954418,-0.155769276098458,-0.071346203708304,0,0.961435393268613,0.250552733075789,0.303458043179329,0,0.7908
"t50copula_t4t4margs",1e-04,50000,"0.01",TRUE,0.000151820634603165,-8.76805717783289e-05,0.321847160954418,-0.155769276098458,-0.071346203708304,0,0.961435393268613,0.250552733075789,0.303458043179329,0,0.7908
"t50copula_t4t4margs",1e-04,50000,"0.05",FALSE,0.000109702064229342,-7.19931753593433e-05,0.0851635323364343,0.0412178928119016,0.0130768686818503,0.0851635323364343,0.845146623756941,0.243411025968153,0.383009284825611,0,0.7186
"t50copula_t4t4margs",1e-04,50000,"0.1",FALSE,9.42235169665823e-05,-6.37740303976688e-05,0.0851635323364343,0.0412178928119016,0.0130768686818503,0.0851635323364343,0.845146623756941,0.243411025968153,0.383009284825611,0,0.7186
"t50copula_t4t4margs",1e-04,50000,"0.01",TRUE,0.00014048164947076,-8.49917193848985e-05,0.0851635323364343,0.0412178928119016,0.0130768686818503,0.0851635323364343,0.845146623756941,0.243411025968153,0.383009284825611,0,0.7186
"t50copula_t4t4margs",1e-04,50000,"0.05",TRUE,0.000110442825682204,-7.45961747628186e-05,0.14741400668691,-0.071346203708304,0.0412178928119016,0.0851635323364343,0.961435393268613,0.155450481279972,0.433781640460576,0,0.803
"t50copula_t4t4margs",1e-04,50000,"0.1",TRUE,9.44274313292777e-05,-6.46600175295864e-05,0.14741400668691,-0.071346203708304,0.0412178928119016,0.0851635323364343,0.961435393268613,0.155450481279972,0.433781640460576,0,0.803
"t50copula_t4t4margs",1e-04,50000,"0.01",TRUE,0.000136272808555446,-8.78535799887568e-05,0.14741400668691,-0.071346203708304,0.0412178928119016,0.0851635323364343,0.961435393268613,0.155450481279972,0.433781640460576,0,0.803
"t50copula_t4t4margs",1e-04,50000,"0.05",TRUE,0.000103909784986129,-7.66108362841062e-05,0.14741400668691,-0.071346203708304,0.0693589169419531,0.14330791709227,1.19401293229196,0.17316746144264,0.139334394612624,0,0.6152
"t50copula_t4t4margs",1e-04,50000,"0.1",TRUE,8.96015068524339e-05,-6.68940333932022e-05,0.14741400668691,-0.071346203708304,0.0693589169419531,0.14330791709227,1.19401293229196,0.17316746144264,0.139334394612624,0,0.6152
"t50copula_t4t4margs",1e-04,50000,"0.01",TRUE,0.000127709426918146,-8.85391327467041e-05,0.14741400668691,-0.071346203708304,0.0693589169419531,0.14330791709227,1.19401293229196,0.17316746144264,0.139334394612624,0,0.6152
"t50copula_t4t4margs",1e-04,50000,"0.05",FALSE,9.74171297542186e-05,-6.65478751173656e-05,0.201452301848106,0.0974999410720043,-0.071346203708304,0.201452301848106,1.01957977802445,0.24147020505555,0.261731393030033,0,0.471
"t50copula_t4t4margs",1e-04,50000,"0.1",FALSE,8.3962154514718e-05,-5.87404296035339e-05,0.201452301848106,0.0974999410720043,-0.071346203708304,0.201452301848106,1.01957977802445,0.24147020505555,0.261731393030033,0,0.471
"t50copula_t4t4margs",1e-04,50000,"0.01",FALSE,0.000120928117763135,-8.01544064075468e-05,0.201452301848106,0.0974999410720043,-0.071346203708304,0.201452301848106,1.01957977802445,0.24147020505555,0.261731393030033,0,0.471
"t50copula_t4t4margs",1e-04,50000,"0.05",TRUE,9.45768679712189e-05,-6.72773295080572e-05,0.317741071359778,-0.127628251968407,0.153781989332107,0.317741071359778,0.903291008512777,0.27834746793556,0.237407484462272,0,0.2624
"t50copula_t4t4margs",1e-04,50000,"0.1",TRUE,8.26631959200419e-05,-5.83027457552584e-05,0.317741071359778,-0.127628251968407,0.153781989332107,0.317741071359778,0.903291008512777,0.27834746793556,0.237407484462272,0,0.2624
"t50copula_t4t4margs",1e-04,50000,"0.01",TRUE,0.00012149219038536,-7.99814962579282e-05,0.317741071359778,-0.127628251968407,0.153781989332107,0.317741071359778,0.903291008512777,0.27834746793556,0.237407484462272,0,0.2624
"t50copula_t4t4margs",1e-04,50000,"0.05",FALSE,9.35090398158834e-05,-6.80133152560519e-05,0.259596686603942,0.125640965202056,-0.071346203708304,0.201452301848106,0.787002239001105,0.201746065403342,0.24463557363116,0,0.3858
"t50copula_t4t4margs",1e-04,50000,"0.1",FALSE,8.14275448139249e-05,-5.95552396521735e-05,0.259596686603942,0.125640965202056,-0.071346203708304,0.201452301848106,0.787002239001105,0.201746065403342,0.24463557363116,0,0.3858
"t50copula_t4t4margs",1e-04,50000,"0.01",TRUE,0.000114773224407478,-8.2274778830928e-05,0.259596686603942,0.125640965202056,-0.071346203708304,0.201452301848106,0.787002239001105,0.201746065403342,0.24463557363116,0,0.3858
"t50copula_t4t4margs",1e-04,50000,"0.05",TRUE,0.000101513592292921,-7.04263450301265e-05,0.43402984087145,-0.071346203708304,0.21006403759221,0.43402984087145,0.728857854245269,0.294998341603238,0.246130913361737,0,0.6872
"t50copula_t4t4margs",1e-04,50000,"0.1",TRUE,8.65611639861436e-05,-6.14633711419073e-05,0.43402984087145,-0.071346203708304,0.21006403759221,0.43402984087145,0.728857854245269,0.294998341603238,0.246130913361737,0,0.6872
"t50copula_t4t4margs",1e-04,50000,"0.01",TRUE,0.000133998112625707,-8.40555812035715e-05,0.43402984087145,-0.071346203708304,0.21006403759221,0.43402984087145,0.728857854245269,0.294998341603238,0.246130913361737,0,0.6872
"t50copula_t4t4margs",1e-04,50000,"0.05",TRUE,0.000141907594256439,-8.57997232752574e-05,0.379991545710253,-0.18391030022851,-0.155769276098458,0,0.903291008512777,0.100468763929798,0.163858643067044,0,0.9296
"t50copula_t4t4margs",1e-04,50000,"0.1",TRUE,0.000122329191173284,-7.48687500397328e-05,0.379991545710253,-0.18391030022851,-0.155769276098458,0,0.903291008512777,0.100468763929798,0.163858643067044,0,0.9296
"t50copula_t4t4margs",1e-04,50000,"0.01",TRUE,0.000178453933378357,-8.81803136766616e-05,0.379991545710253,-0.18391030022851,-0.155769276098458,0,0.903291008512777,0.100468763929798,0.163858643067044,0,0.9296
"t50copula_t4t4margs",1e-04,50000,"0.05",TRUE,0.000113971243155507,-7.62810286456755e-05,0.321847160954418,-0.155769276098458,-0.0432051795782525,0,0.787002239001105,0.231236025145968,0.241400577804789,0,0.7962
"t50copula_t4t4margs",1e-04,50000,"0.1",TRUE,9.80861502120628e-05,-6.62229636602925e-05,0.321847160954418,-0.155769276098458,-0.0432051795782525,0,0.787002239001105,0.231236025145968,0.241400577804789,0,0.7962
"t50copula_t4t4margs",1e-04,50000,"0.01",TRUE,0.000141561425802736,-8.84331226662683e-05,0.321847160954418,-0.155769276098458,-0.0432051795782525,0,0.787002239001105,0.231236025145968,0.241400577804789,0,0.7962
"t50copula_t4t4margs",1e-04,50000,"0.05",FALSE,0.000103618801137258,-6.91555866106119e-05,0.0270191475805986,0.0130768686818503,0.0130768686818503,0.0270191475805985,1.13586854753612,0.0147292201421496,0.216708814267394,0,0.6688
"t50copula_t4t4margs",1e-04,50000,"0.1",FALSE,9.14486537824842e-05,-6.20586789438394e-05,0.0270191475805986,0.0130768686818503,0.0130768686818503,0.0270191475805985,1.13586854753612,0.0147292201421496,0.216708814267394,0,0.6688
"t50copula_t4t4margs",1e-04,50000,"0.01",TRUE,0.000130671990589482,-8.32836679860902e-05,0.0270191475805986,0.0130768686818503,0.0130768686818503,0.0270191475805985,1.13586854753612,0.0147292201421496,0.216708814267394,0,0.6688
"t50copula_t4t4margs",1e-04,50000,"0.05",TRUE,0.000110831363859941,-7.63592954779075e-05,0.321847160954418,-0.0150641554482012,-0.155769276098458,0,0.961435393268613,0.399673107495669,0.231318894447577,0,0.8506
"t50copula_t4t4margs",1e-04,50000,"0.1",FALSE,9.6634091368408e-05,-6.72689597898484e-05,0.321847160954418,-0.0150641554482012,-0.155769276098458,0,0.961435393268613,0.399673107495669,0.231318894447577,0,0.8506
"t50copula_t4t4margs",1e-04,50000,"0.01",TRUE,0.000136355583741686,-8.72015187014188e-05,0.321847160954418,-0.0150641554482012,-0.155769276098458,0,0.961435393268613,0.399673107495669,0.231318894447577,0,0.8506
"t50copula_t4t4margs",1e-04,50000,"0.05",TRUE,0.000104225340337688,-7.15493347943008e-05,0.205558391442745,-0.0994872278383553,-0.0432051795782525,0,1.07772416278028,0.314171532329241,0.196417964572196,0,0.8076
"t50copula_t4t4margs",1e-04,50000,"0.1",TRUE,9.02567224303393e-05,-6.37804825893043e-05,0.205558391442745,-0.0994872278383553,-0.0432051795782525,0,1.07772416278028,0.314171532329241,0.196417964572196,0,0.8076
"t50copula_t4t4margs",1e-04,50000,"0.01",TRUE,0.000132021396605226,-8.48463268201309e-05,0.205558391442745,-0.0994872278383553,-0.0432051795782525,0,1.07772416278028,0.314171532329241,0.196417964572196,0,0.8076
"t50copula_t4t4margs",1e-04,50000,"0.05",TRUE,0.000116065974426821,-7.39627883494402e-05,0.0892696219310734,-0.0432051795782525,-0.0432051795782525,0,1.01957977802445,0.25963550934318,0.100884327823028,0,0.8118
"t50copula_t4t4margs",1e-04,50000,"0.1",TRUE,0.000100851932177484,-6.67936126077534e-05,0.0892696219310734,-0.0432051795782525,-0.0432051795782525,0,1.01957977802445,0.25963550934318,0.100884327823028,0,0.8118
"t50copula_t4t4margs",1e-04,50000,"0.01",TRUE,0.000157339917073039,-8.84902620536465e-05,0.0892696219310734,-0.0432051795782525,-0.0432051795782525,0,1.01957977802445,0.25963550934318,0.100884327823028,0,0.8118
"t50copula_t4t4margs",1e-04,50000,"0.05",FALSE,9.76362248875066e-05,-6.85523724415856e-05,0.0892696219310734,-0.0150641554482012,-0.0432051795782525,0,0.903291008512777,0.267184368155012,0.15001573491062,0,0.506
"t50copula_t4t4margs",1e-04,50000,"0.1",FALSE,8.46620823213557e-05,-6.05876328422894e-05,0.0892696219310734,-0.0150641554482012,-0.0432051795782525,0,0.903291008512777,0.267184368155012,0.15001573491062,0,0.506
"t50copula_t4t4margs",1e-04,50000,"0.01",TRUE,0.000121025932829468,-8.42366975476421e-05,0.0892696219310734,-0.0150641554482012,-0.0432051795782525,0,0.903291008512777,0.267184368155012,0.15001573491062,0,0.506
"t50copula_t4t4margs",1e-04,50000,"0.05",TRUE,0.000108625870862315,-7.36580549087682e-05,0.379991545710253,0.153781989332107,-0.18391030022851,0.317741071359778,0.612569084733597,0.108862707467972,0.248493315072421,0,0.7328
"t50copula_t4t4margs",1e-04,50000,"0.1",TRUE,9.47585212539264e-05,-6.47211098259334e-05,0.379991545710253,0.153781989332107,-0.18391030022851,0.317741071359778,0.612569084733597,0.108862707467972,0.248493315072421,0,0.7328
"t50copula_t4t4margs",1e-04,50000,"0.01",TRUE,0.00014160318628426,-8.54799533917616e-05,0.379991545710253,0.153781989332107,-0.18391030022851,0.317741071359778,0.612569084733597,0.108862707467972,0.248493315072421,0,0.7328
"t50copula_t4t4margs",1e-04,50000,"0.05",TRUE,8.97420691762359e-05,-6.48436391144275e-05,0.14330791709227,0.0693589169419531,0.0130768686818503,0.14330791709227,1.13586854753612,0.12876830256957,0.0735659009291166,0,0.1832
"t50copula_t4t4margs",1e-04,50000,"0.1",FALSE,7.90482205143821e-05,-5.76795967645919e-05,0.14330791709227,0.0693589169419531,0.0130768686818503,0.14330791709227,1.13586854753612,0.12876830256957,0.0735659009291166,0,0.1832
"t50copula_t4t4margs",1e-04,50000,"0.01",TRUE,0.000117914072471925,-7.94422113227878e-05,0.14330791709227,0.0693589169419531,0.0130768686818503,0.14330791709227,1.13586854753612,0.12876830256957,0.0735659009291166,0,0.1832
"t50copula_t4t4margs",1e-04,50000,"0.05",FALSE,0.000100921322388655,-6.91841745524674e-05,0.0892696219310734,0.0412178928119016,-0.0432051795782525,0.0851635323364343,0.961435393268613,0.246283066422157,0.328581266251085,0,0.6082
"t50copula_t4t4margs",1e-04,50000,"0.1",FALSE,8.78432933318834e-05,-6.08156423969989e-05,0.0892696219310734,0.0412178928119016,-0.0432051795782525,0.0851635323364343,0.961435393268613,0.246283066422157,0.328581266251085,0,0.6082
"t50copula_t4t4margs",1e-04,50000,"0.01",TRUE,0.000130540918947762,-8.27104378690705e-05,0.0892696219310734,0.0412178928119016,-0.0432051795782525,0.0851635323364343,0.961435393268613,0.246283066422157,0.328581266251085,0,0.6082
"t50copula_t4t4margs",1e-04,50000,"0.05",FALSE,9.73502967075314e-05,-6.73409203061111e-05,0.14330791709227,0.0693589169419531,-0.0432051795782525,0.0851635323364343,0.961435393268613,0.325263489368657,0.311158920692789,0,0.4582
"t50copula_t4t4margs",1e-04,50000,"0.1",FALSE,8.37644133668005e-05,-5.97931985696754e-05,0.14330791709227,0.0693589169419531,-0.0432051795782525,0.0851635323364343,0.961435393268613,0.325263489368657,0.311158920692789,0,0.4582
"t50copula_t4t4margs",1e-04,50000,"0.01",TRUE,0.000122791209310454,-8.03502711163582e-05,0.14330791709227,0.0693589169419531,-0.0432051795782525,0.0851635323364343,0.961435393268613,0.325263489368657,0.311158920692789,0,0.4582
"t50copula_t4t4margs",1e-04,50000,"0.05",FALSE,0.000125233622841974,-8.24647607397023e-05,0.14741400668691,-0.071346203708304,0.0130768686818503,0.0270191475805985,0.670713469489433,0.245299473901461,0.0157881459773041,0,0.8842
"t50copula_t4t4margs",1e-04,50000,"0.1",FALSE,0.000107093489065584,-7.28072769431731e-05,0.14741400668691,-0.071346203708304,0.0130768686818503,0.0270191475805985,0.670713469489433,0.245299473901461,0.0157881459773041,0,0.8842
"t50copula_t4t4margs",1e-04,50000,"0.01",TRUE,0.000159136907985576,-8.87103414376654e-05,0.14741400668691,-0.071346203708304,0.0130768686818503,0.0270191475805985,0.670713469489433,0.245299473901461,0.0157881459773041,0,0.8842
"t50copula_t4t4margs",1e-04,50000,"0.05",FALSE,9.9328520996662e-05,-7.06446933048961e-05,0.14741400668691,-0.071346203708304,0.0412178928119016,0.0851635323364343,1.13586854753612,0.233476239715685,0.183235977465862,0,0.6566
"t50copula_t4t4margs",1e-04,50000,"0.1",FALSE,8.77736671436219e-05,-6.18982529662562e-05,0.14741400668691,-0.071346203708304,0.0412178928119016,0.0851635323364343,1.13586854753612,0.233476239715685,0.183235977465862,0,0.6566
"t50copula_t4t4margs",1e-04,50000,"0.01",TRUE,0.000127239378476978,-8.58382388539208e-05,0.14741400668691,-0.071346203708304,0.0412178928119016,0.0851635323364343,1.13586854753612,0.233476239715685,0.183235977465862,0,0.6566
"t50copula_t4t4margs",1e-04,50000,"0.05",FALSE,9.05160655001575e-05,-6.42238150428046e-05,0.14741400668691,-0.071346203708304,0.0693589169419531,0.14330791709227,1.07772416278028,0.269309089815563,0.140822634187487,0,0.2894
"t50copula_t4t4margs",1e-04,50000,"0.1",FALSE,7.73679277709135e-05,-5.81254257738062e-05,0.14741400668691,-0.071346203708304,0.0693589169419531,0.14330791709227,1.07772416278028,0.269309089815563,0.140822634187487,0,0.2894
"t50copula_t4t4margs",1e-04,50000,"0.01",TRUE,0.000115601795202868,-7.68993712905031e-05,0.14741400668691,-0.071346203708304,0.0693589169419531,0.14330791709227,1.07772416278028,0.269309089815563,0.140822634187487,0,0.2894
"t50copula_t4t4margs",1e-04,50000,"0.05",TRUE,9.32768789385476e-05,-6.54351032069103e-05,0.317741071359778,-0.127628251968407,0.153781989332107,0.317741071359778,0.961435393268613,0.160062191800862,0.221536632974988,0,0.424
"t50copula_t4t4margs",1e-04,50000,"0.1",TRUE,8.04468937492502e-05,-5.81397442922882e-05,0.317741071359778,-0.127628251968407,0.153781989332107,0.317741071359778,0.961435393268613,0.160062191800862,0.221536632974988,0,0.424
"t50copula_t4t4margs",1e-04,50000,"0.01",TRUE,0.000120486788198506,-7.78261582096237e-05,0.317741071359778,-0.127628251968407,0.153781989332107,0.317741071359778,0.961435393268613,0.160062191800862,0.221536632974988,0,0.424
"t50copula_t4t4margs",1e-04,50000,"0.05",TRUE,9.97641417501602e-05,-7.03430367295895e-05,0.379991545710253,0.0974999410720043,-0.18391030022851,0.201452301848106,1.07772416278028,0.236023179661464,0.356813619422467,0,0.5382
"t50copula_t4t4margs",1e-04,50000,"0.1",TRUE,8.71164779798613e-05,-5.98896544454046e-05,0.379991545710253,0.0974999410720043,-0.18391030022851,0.201452301848106,1.07772416278028,0.236023179661464,0.356813619422467,0,0.5382
"t50copula_t4t4margs",1e-04,50000,"0.01",TRUE,0.000129924508770241,-8.46231910857553e-05,0.379991545710253,0.0974999410720043,-0.18391030022851,0.201452301848106,1.07772416278028,0.236023179661464,0.356813619422467,0,0.5382
"t50copula_t4t4margs",1e-04,50000,"0.05",FALSE,0.000106458935613978,-7.44974337659695e-05,0.317741071359778,0.153781989332107,-0.0432051795782525,0.317741071359778,0.787002239001105,0.312731945221076,0.347830436703282,0,0.7934
"t50copula_t4t4margs",1e-04,50000,"0.1",FALSE,9.15812746939902e-05,-6.6253274757865e-05,0.317741071359778,0.153781989332107,-0.0432051795782525,0.317741071359778,0.787002239001105,0.312731945221076,0.347830436703282,0,0.7934
"t50copula_t4t4margs",1e-04,50000,"0.01",TRUE,0.00013798929936981,-8.64850506097999e-05,0.317741071359778,0.153781989332107,-0.0432051795782525,0.317741071359778,0.787002239001105,0.312731945221076,0.347830436703282,0,0.7934
"t50copula_t4t4margs",1e-04,50000,"0.05",TRUE,9.408047201511e-05,-7.01041765530544e-05,0.259596686603942,0.125640965202056,-0.0994872278383553,0.259596686603942,0.961435393268613,0.160055542656662,0.0932356034863292,0,0.4592
